SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2689,4,1484733,-0.0224751643100527,0.0800393316661658,0.779027159130575
2690,4,1484992,0.0199112825039267,0.0804579792525012,0.804685051338182
2691,4,1486897,-0.0099687019559529,0.0805117628628035,0.901530867862026
2692,4,1488575,-0.0466253620299517,0.0802546000164466,0.561632689605672
2693,4,1489057,-0.0223878343423667,0.0800237116128956,0.779821656849412
2694,4,1489545,-0.12362827018026,0.0953016020078704,0.195398608433555
2695,4,1490851,-0.0364857390844247,0.0797618938320696,0.64764110061614
2696,4,1490904,-0.0722449018023119,0.0862695813867002,0.402916431734217
2697,4,1491666,-0.00133052309289305,0.0793758976384063,0.986635710954498
2698,4,1492451,0.0129476229745655,0.0795344195198019,0.87077480646234
2699,4,1492707,0.0121014874188368,0.0868557334070972,0.889269949121551
2700,4,1492707,-0.0886773495175801,0.182116798673643,0.626613188768019
2701,4,1493150,-0.00142001233944811,0.0792796111026471,0.985719618555005
2702,4,1493956,-0.00766161123850972,0.0786906582006627,0.922492851985327
2703,4,1493975,-0.00672060150666387,0.0787596986403659,0.932047049655624
2704,4,1494081,-0.00542843929746062,0.078528995438775,0.944928020606092
2705,4,1494542,0.00766572756837069,0.079849422359828,0.923573229333246
2706,4,1494612,0.0037025427237396,0.0794609708678672,0.962861776682115
2707,4,1494869,0.00662982638619414,0.0792556735306619,0.933381232804936
2708,4,1494944,0.0155593610047362,0.079252132376242,0.84446693208472
2709,4,1494974,0.00578628870880116,0.0792896560603228,0.941866078231077
2710,4,1495032,0.0141030895851881,0.079326517138392,0.858993558219755
2711,4,1499852,-0.0146715197458609,0.0810454461133781,0.856449250732206
2712,4,1499970,-0.0498925160779486,0.0824887465277844,0.545673721540307
2713,4,1501685,-0.0751754999292058,0.0786588111651903,0.339869669542463
2714,4,1501834,-0.0750562912742319,0.079533694745026,0.345966203164939
2715,4,1503576,-0.0278437752956538,0.0780950038298953,0.721651298791321
2716,4,1504976,-0.0660736464970251,0.082190615659961,0.421991463286621
2717,4,1505243,-0.0243496271065616,0.0783986322559612,0.756297612942409
2718,4,1505373,-0.0281132369157308,0.0799749819306682,0.725403955294851
2719,4,1505397,-0.0554477490036904,0.0822284319785582,0.500553310302862
2720,4,1505683,0.0818418215894292,0.0970260019728461,0.3995178385646
2721,4,1505691,-0.0872568384511565,0.127567928323005,0.494422077171962
2722,4,1505703,-0.07342716654097,0.153935376415476,0.633657321213231
2723,4,1505869,-0.0433606520948459,0.0812468684811733,0.593891823073365
2724,4,1505904,-0.0417744173104647,0.0810974575062361,0.606795926061146
2725,4,1506371,-0.0238839468037259,0.0783164408185172,0.760570852046293
2726,4,1506383,-0.0190469411189034,0.0789313632884757,0.809454830701543
2727,4,1506424,-0.0198274187007188,0.079023241408422,0.802032637346247
2728,4,1506930,-0.0274132258905301,0.0781620893999958,0.726005532526808
2729,4,1507893,-0.0352013540193342,0.0791661704395042,0.656844143920333
2730,4,1508550,-0.0169559668734374,0.0781876624237656,0.828440831819236
2731,4,1508644,-0.0450747482620835,0.0781446085224055,0.56443409970221
2732,4,1510975,-0.0194519195987479,0.0783967372065032,0.804184639195534
2733,4,1512432,-0.00978831943965752,0.0785561582714591,0.900908914401545
2734,4,1512726,-0.0349716965095389,0.0782286625644706,0.655117060681498
2735,4,1513542,-0.0283414961198859,0.0796627038133638,0.722226304106642
2736,4,1513733,-0.0255470224679758,0.0783187900212479,0.744471811657375
2737,4,1513956,-0.218164766896281,0.156880447144583,0.165209616772622
2738,4,1514408,-0.0335527955548054,0.0786131627298015,0.669778725903412
2739,4,1514885,-0.0807966245881412,0.0802778851643348,0.314882873185779
2740,4,1515034,-0.0345764359217521,0.0792344278966155,0.662826756599535
2741,4,1515708,-0.0269346094555875,0.0786987596855549,0.732366832832312
2742,4,1515742,-0.0265383520458293,0.080573429183815,0.742072490578045
2743,4,1517320,-0.0217199796485037,0.0782460886603067,0.78149306061381
2744,4,1517680,-0.192938620187817,0.136767523007289,0.159212259051355
2745,4,1517858,-0.0760571962462064,0.0800800791582052,0.342881838760121
2746,4,1519301,-0.0598079587445561,0.0815242253975966,0.463666142680562
2747,4,1520148,-0.0151950353675875,0.0779456192640883,0.84554889306305
2748,4,1520501,-0.0174717793744577,0.07787254064393,0.822604040234359
2749,4,1521315,0.000374995360124974,0.0781033571210403,0.996171867095005
2750,4,1521582,0.00144735337760071,0.0780242244858931,0.985210529377976
2751,4,1521747,-0.020229701704916,0.079097915258918,0.798288846681077
2752,4,1521818,-0.20083351387184,0.11926055542418,0.0930676942903635
2753,4,1522428,0.142514092836791,0.0924647349348133,0.124144458363401
2754,4,1522507,-0.0445515004468806,0.115841481681762,0.70077263389371
2755,4,1522714,0.00657407140000532,0.0845400043573098,0.938060759246032
2756,4,1522717,-0.000150518840595248,0.0849887160288685,0.998587911694087
2757,4,1522735,0.0193795464646342,0.083735697595876,0.817109344278114
2758,4,1522862,-0.00370370693579714,0.0780240134911194,0.962166433710244
2759,4,1523350,-0.0474565503664988,0.0824973074008693,0.565488921732573
2760,4,1523440,-0.0933461131831814,0.190362158364035,0.624183359185634
2761,4,1523444,-0.103812854229346,0.160054438908399,0.517012425618784
2762,4,1523446,-0.11002109281794,0.159504154956088,0.49079238058888
2763,4,1523482,0.173253808047435,0.190203579892469,0.362976936979495
2764,4,1523491,-0.214286012533092,0.16681103533641,0.199773278264605
2765,4,1523500,-0.205840872957696,0.172871260625394,0.234564496725716
2766,4,1523584,-0.0979221134290889,0.261590630137277,0.708381034464645
2767,4,1523587,-0.0489533382629066,0.26885122583912,0.855621812538103
2768,5,8786,0.163933942995766,0.0771291884076016,0.0342433442171425
2769,5,9566,0.131072114782272,0.0776028750077802,0.0921003446969366
2770,5,11033,0.106479984549888,0.0771650561567048,0.168491092898364
2771,5,11244,0.148883928108113,0.0771837250387361,0.0545378744912864
2772,5,11370,0.138113015970003,0.0771469823641748,0.0742692966567443
2773,5,13215,0.113158214090314,0.0770542152737972,0.142844543548933
2774,5,13449,0.104633545551337,0.078508052348531,0.183465346481091
2775,5,13572,0.179695847805551,0.153309507990698,0.24194270690506
2776,5,13639,0.0960713005865136,0.0769182031158774,0.212490481090957
2777,5,13690,0.117456264823377,0.0772942072603681,0.12950671778425
2778,5,14028,0.106751921283394,0.0769787009843921,0.166386334763256
2779,5,16072,0.0883709390447843,0.0805427283704298,0.273304800521202
2780,5,18746,0.0462637424874752,0.0787083592762961,0.557051155007299
2781,5,18800,0.0326486961282741,0.0779954315169603,0.675764847172024
2782,5,18904,-6.44737755781111e-05,0.0901214202715701,0.99942958947998
2783,5,18920,-0.185507096998584,0.22108650683531,0.401997773878721
2784,5,18994,0.104852530860044,0.0935077052451603,0.262911749118243
2785,5,19045,0.079110387716419,0.1535643018557,0.606762740621701
2786,5,19049,0.079110387716419,0.1535643018557,0.606762740621701
2787,5,19051,0.0652213704531821,0.153597263713528,0.671368124160444
2788,5,19082,0.0596435546613723,0.153676109145015,0.69816703706746
2789,5,19084,0.0503644799172545,0.153758038229645,0.743441017077352
2790,5,19368,0.0355164730397276,0.0782388073968979,0.650144091859452
2791,5,19504,0.0636380321401939,0.105273360251954,0.545897801608971
2792,5,19513,0.0332583667608596,0.107695168775855,0.757641022598389
2793,5,19517,0.0768726474777249,0.110867442177582,0.488530580521047
2794,5,19542,-0.0780698365626353,0.139150398115787,0.575121833334106
2795,5,21341,-0.397895850619851,0.316490391610865,0.209507657471838
2796,5,21342,-0.680443869201583,0.28453368806717,0.0173056230635647
2797,5,21355,-0.724985779907626,0.272910971422229,0.00825425571485332
2798,5,21358,-0.588491994704666,0.443336488874501,0.1852289079006
2799,5,21504,0.287830617286041,0.209116712382889,0.169566756006002
2800,5,21509,0.182096727409925,0.217503749822488,0.403039909151045
2801,5,21529,-0.19743352769048,0.176226692157472,0.263331232019078
2802,5,21532,-0.223054750483584,0.17881826883687,0.213084246277706
2803,5,21533,-0.254986488869267,0.182084431197644,0.162279385986514
2804,5,21552,-0.299191645910068,0.222621673657247,0.179828787985188
2805,5,21558,-0.355052153612676,0.207349633473233,0.087713039996404
2806,5,21954,0.226871987210173,0.729578892295821,0.756012348605985
2807,5,22497,0.0137525218419716,0.113011455394787,0.903212670407256
2808,5,22502,-0.0294366098058472,0.115725013628751,0.7993602505127
2809,5,22536,0.0654318510089915,0.153616313717549,0.670408698565283
2810,5,22625,0.37621985190518,0.155304045119875,0.0159180524310768
2811,5,22635,0.34796131668744,0.1532058540091,0.0237364262438742
2812,5,22638,-0.157131209291959,0.168826234047594,0.352630634831394
2813,5,22854,0.0762750308019227,0.22711715435326,0.737191027445028
2814,5,22881,0.0464258563354649,0.165504052505936,0.779249120658213
2815,5,22883,0.109203219224849,0.160904031113438,0.497781901627573
2816,5,22917,0.0668756712930172,0.154801077788542,0.665997634424136
2817,5,23224,0.0574402584454161,0.0841663541929147,0.495395051125776
2818,5,23230,0.0475221271212543,0.0926294827896427,0.608248043427666
2819,5,23574,0.0127113039397371,0.0769095037410228,0.868821266800111
2820,5,23653,0.0172892706557752,0.0767982630632617,0.822011675669732
2821,5,24002,0.0348809346755453,0.0771071004229709,0.651280362319692
2822,5,24122,0.0155088401635384,0.0774555164808398,0.84141679482842
2823,5,24148,0.0468359110232774,0.0782066237019821,0.549641044896441
2824,5,24163,0.0311042011722168,0.0784573653598836,0.69201471031267
2825,5,24234,0.0452549822385743,0.0774348288861113,0.559306570826958
2826,5,24246,0.0484267312634553,0.0773151602633614,0.531486985002251
2827,5,24270,0.0255410516062448,0.0842307651479065,0.761895414545597
2828,5,24278,0.0555284202953897,0.0772917763919224,0.472969908411308
2829,5,24388,0.00465017715484492,0.0780763639040496,0.9525403011916
2830,5,24487,0.0389726311478943,0.0775412089061406,0.61555512793364
2831,5,24650,0.031192248801253,0.0771213467515721,0.686121830174331
2832,5,24820,0.0297787512447485,0.0768997789158569,0.698811124154148
2833,5,24909,0.0374150726993038,0.0772120262738057,0.628277877295033
2834,5,25103,0.0246677044590752,0.0771475883784452,0.749349337302474
2835,5,25397,-0.409274048884891,0.149461974258147,0.00648854469743221
2836,5,25397,-0.393152723025153,0.286886767285216,0.171429538927459
2837,5,25485,0.0569989570232654,0.0803827943060108,0.478734198810152
2838,5,26058,0.0378645927197735,0.0772359415356097,0.624264570966114
2839,5,26197,0.0505584045343956,0.076763857440486,0.510567549443294
2840,5,26417,0.035907581870616,0.0768984187079152,0.640824978671473
2841,5,27428,0.10699540161647,0.0768089995777334,0.164494573349963
2842,5,30505,0.105552040191073,0.0768292853143597,0.170359505720177
2843,5,31263,0.132362602901979,0.077490746716176,0.0884953395471274
2844,5,31451,0.120197134685289,0.0833356231399914,0.15009708242493
2845,5,31466,-0.0491580962811859,0.190409006622288,0.796425339672903
2846,5,32038,0.141647152922447,0.0764401252284758,0.0647099467300347
2847,5,33720,0.203342102548261,0.0771547730860311,0.00877167393536301
2848,5,33814,0.191625442761943,0.0771200331424889,0.0134263105151425
2849,5,33851,0.190199659409681,0.0778970368690272,0.0151094408719148
2850,5,34324,0.198214118680138,0.0780225578878202,0.0114980660747482
2851,5,34350,0.178093586623085,0.0771136328304368,0.0214927182867331
2852,5,35048,0.152418237520673,0.0764931909352738,0.0470779514274669
2853,5,35579,0.138024630969488,0.0773384243408002,0.0751712824212722
2854,5,35901,0.148278180258681,0.0776603252625744,0.0570316942461315
2855,5,35947,0.135390697200007,0.0772434790231677,0.0805081584887159
2856,5,37398,0.149333254829218,0.0832520157213053,0.0737089211778081
2857,5,38037,0.161901596074927,0.0792035461650167,0.0416832716104291
2858,5,38200,0.151269066852555,0.0763951570090149,0.0484699201796088
2859,5,38263,0.155303995783312,0.0763819242006399,0.0427743798387518
2860,5,38427,0.1551537880999,0.0765782797215284,0.0435081621044595
2861,5,38677,0.153430730952785,0.0763829439469727,0.0453296395800212
2862,5,39894,0.0697921606479961,0.0902776460992203,0.439990301139057
2863,5,41075,0.100297793843181,0.0770216880461967,0.193696364291469
2864,5,42051,0.143395005918615,0.0768621608553893,0.0629249018733452
2865,5,42740,0.150739129929305,0.0763981243260313,0.0492669403957398
2866,5,44304,0.171619435759162,0.0764891017902497,0.0254704668799144
2867,5,44612,0.161232403535477,0.0766069960778771,0.0360265654499479
2868,5,45702,0.160657808012236,0.0781073405783243,0.040431703254949
2869,5,46084,0.162988782885908,0.0765682747101679,0.0339733481514524
2870,5,49920,0.154116108051139,0.0771865110727051,0.046628404319531
2871,5,50949,0.128775379661115,0.0792113234292307,0.104901767389546
2872,5,53073,0.102357076314995,0.0780028538694584,0.190297795608662
2873,5,53535,0.0890550963407172,0.077637588694892,0.252133025369914
2874,5,53964,0.0921829928013239,0.0777107973450398,0.236328693872223
2875,5,57276,0.100874616155482,0.0774783035432808,0.193774733794956
2876,5,57788,0.138202601027527,0.0773826682911979,0.0749634634682298
2877,5,57861,0.139227217359283,0.0775247351181514,0.0733643434187709
2878,5,58267,0.156843630847552,0.0775015191317067,0.043748917278791
2879,5,59261,0.128091053874621,0.0846330271386132,0.13105058946885
2880,5,59359,-0.021402897455471,0.161177339029211,0.894434347287085
2881,5,59386,-0.141835241432468,0.0982999358746378,0.149940361034069
2882,5,59387,-0.248591429425002,0.127485444042988,0.0519722950066392
2883,5,61028,0.214217774175093,0.0775060416349238,0.00601134464103776
2884,5,61686,-0.0876372309051927,0.153584970185256,0.56862658444062
2885,5,64504,0.180598410262169,0.0775345215081606,0.0204087238695946
2886,5,66168,0.172463679003993,0.0774245882012325,0.0265434354488006
2887,5,67144,0.14691151452611,0.0783224636830265,0.0615179746661603
2888,5,67435,0.115922914073106,0.0802301426334846,0.149378716977745
2889,5,68714,0.10644937357496,0.0777436374244881,0.171796085097936
2890,5,69083,0.0908394894127265,0.0777373097562185,0.243375833841922
2891,5,69805,0.0857819154764772,0.0796371991982546,0.282144863652411
2892,5,69813,0.0785076361992938,0.079096543018635,0.321606934953135
2893,5,70382,0.103526626376925,0.0840008330463382,0.218602139136566
2894,5,70531,0.063105744792906,0.0793681628539702,0.427088737964238
2895,5,70702,0.0310959395623498,0.0790129552619361,0.694147245327739
2896,5,70852,0.047543509543762,0.079161777899552,0.548500707581194
2897,5,70969,0.0414687420641311,0.0792210833211613,0.600985489418457
2898,5,72069,0.00441280452193271,0.0802926153879193,0.95620219278103
2899,5,73474,0.0309718789753965,0.114818950716126,0.787513778617271
2900,5,74994,-0.00272214237317869,0.0809663473040719,0.973198646076622
2901,5,75504,-0.00799868947188265,0.0817627977123734,0.92212441064821
2902,5,75507,-0.0131864706052274,0.0816745042408393,0.871830178056306
2903,5,75860,-0.0179919309483672,0.0827361095932282,0.82797422986589
2904,5,76107,-0.025132952298224,0.0817093665103945,0.758576021511484
2905,5,76472,-0.0024670706167742,0.0816701672835959,0.975918452529806
2906,5,76912,-0.0392565706275856,0.0819672792998796,0.632285116232301
2907,5,77002,-0.0240970939252731,0.0824729456458917,0.770319270338208
2908,5,77032,-0.0267837567164424,0.0819815121124935,0.744084764207952
2909,5,77423,-0.0354774847550816,0.0821354686127629,0.666049701907193
2910,5,77484,-0.0289210602850449,0.0824685530204381,0.726028626017277
2911,5,77918,-0.0550897972968127,0.0828636384768637,0.50659667705967
2912,5,78310,-0.0453205948214528,0.0825276581018975,0.583245299762249
2913,5,79208,-0.0950553215948555,0.0842070267988525,0.259736594064807
2914,5,79230,-0.0962730296472136,0.0837224270991962,0.250960493464634
2915,5,79231,-0.107663022979184,0.153941537908984,0.484777634808964
2916,5,79231,0.231570606541267,0.204946623212022,0.259282625272129
2917,5,79232,-0.112435230446253,0.083607947704648,0.179556080100945
2918,5,79544,-0.130062191740302,0.140396372394734,0.354874788441927
2919,5,80396,-0.160436285425381,0.0843273254249414,0.0579138499622558
2920,5,81334,-0.109526345522148,0.0876764831353014,0.212415957186976
2921,5,82827,-0.106498716188098,0.0853664898361159,0.213023943656
2922,5,83188,-0.122187820151277,0.0862365519757893,0.15739662990982
2923,5,85693,-0.0208004315403025,0.0938056266420226,0.824644743397009
2924,5,86488,-0.164141039581214,0.135318929306429,0.225943228800554
2925,5,87323,-0.0153748085603169,0.0956609518040563,0.872404388176792
2926,5,90716,-0.00397541837199977,0.103830726809401,0.969480104902565
2927,5,90719,-0.00949617922526258,0.10357159626467,0.926998655337571
2928,5,90720,-0.00949617922526258,0.10357159626467,0.926998655337571
2929,5,90746,-0.0155889156174966,0.104641151426782,0.881658429177992
2930,5,91091,-0.0217484750899821,0.104543658152421,0.835323588955387
2931,5,92747,0.0223444994530713,0.104733847616293,0.831180615929583
2932,5,93878,0.0157779400248756,0.107420030142547,0.883309955648768
2933,5,96610,0.0588175384457328,0.115067162806765,0.609559750049522
