SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1870,4,572183,0.0755571746832699,0.111330267171461,0.497787894088838
1871,4,573409,0.0707515246326951,0.111895711381497,0.527600962150666
1872,4,574801,0.0365073909834428,0.110580108203669,0.741486781847089
1873,4,575378,0.00358306586356449,0.110689440703375,0.974194930609954
1874,4,575468,0.0151995084864687,0.110921965509585,0.89108611760758
1875,4,576298,0.0884708172421986,0.118676245491815,0.456477429127332
1876,4,576324,0.0680411414690472,0.131851114417744,0.606145884780916
1877,4,576408,0.0299623526921962,0.116932941849113,0.797918377735535
1878,4,576758,0.0134018182908013,0.111735573228388,0.904597113601956
1879,4,577415,-0.00462475748481328,0.111138267103182,0.966831017259116
1880,4,577658,0.00814424890877552,0.110187321518242,0.941121668498288
1881,4,577740,-0.00342815604496516,0.109837198497059,0.975118708632466
1882,4,578506,0.00718828783382297,0.112665736876506,0.949164080165498
1883,4,578512,0.00718828783382297,0.112665736876506,0.949164080165498
1884,4,579070,0.0062876356664483,0.110382513078004,0.954607499536725
1885,4,579494,0.0145119384609116,0.110706157008767,0.895782584993599
1886,4,579699,0.00171662238162074,0.111208126500759,0.987692964912777
1887,4,579809,0.0119279174610385,0.110283187744207,0.913932468287003
1888,4,579869,0.00251040005037972,0.11038293951412,0.981868408552384
1889,4,580657,-0.0116761613966716,0.112019965393604,0.917043752734943
1890,4,582525,-0.00470362933909874,0.110187889757986,0.965974896150486
1891,4,584486,0.024612197690687,0.1118236056321,0.825921743407746
1892,4,584912,0.0021708200983197,0.11183783355429,0.984524658968822
1893,4,588662,0.0524900135735067,0.110000266217778,0.633528681835919
1894,4,589651,0.0269850993974562,0.128722528551706,0.834071360089186
1895,4,590025,0.0138443497247918,0.110580103114349,0.900438484160397
1896,4,590826,0.0400933646270325,0.111444148513108,0.719240288185011
1897,4,590885,0.0428855934273731,0.110202519714543,0.697397932187629
1898,4,590984,0.0612937886281315,0.111160302674318,0.581708366913879
1899,4,591356,0.0842173964335589,0.111117791022727,0.44900992771194
1900,4,591435,0.0867546182933259,0.111795537722979,0.438261822302989
1901,4,591697,0.0475856120848181,0.115499718427809,0.680591214274759
1902,4,591983,0.0947674626714048,0.110300478727195,0.390826790230061
1903,4,592527,-0.177025713007577,0.188760591451287,0.348971987169001
1904,4,592539,0.0481642961014774,0.191447858852514,0.801512745323454
1905,4,592839,0.10919366032038,0.110649952752175,0.32439761266289
1906,4,592980,-0.00876065829414729,0.150901076616873,0.953737159595014
1907,4,592981,-0.118800871790824,0.159949678634305,0.45813365706619
1908,4,593354,0.0504457223934001,0.23338746860589,0.828998942771315
1909,4,593354,0.0878539756553041,0.165251719145584,0.595311625353174
1910,4,593358,0.128636397764812,0.129138344382778,0.319877508438717
1911,4,593359,0.128636397764812,0.129138344382778,0.319877508438717
1912,4,593362,0.114313533200071,0.131576130404318,0.385546040557997
1913,4,593676,0.107803218802311,0.11129993925407,0.333416484698057
1914,4,594369,0.136173412500879,0.111212754766598,0.221602574359967
1915,4,597710,0.097720168368425,0.111326308767924,0.380659365235969
1916,4,598800,0.0529252652836893,0.113053974873307,0.639972266550731
1917,4,600513,0.109541245248401,0.113634841213145,0.335717918854369
1918,4,604043,0.1529143919783,0.110719434018679,0.168122481891459
1919,4,605641,0.157253432844187,0.112546429443983,0.163221536399686
1920,4,605918,0.155093528461763,0.11017338403323,0.160093299898058
1921,4,607042,-0.0302364370450614,0.178286140778465,0.865425806626754
1922,4,608349,0.137288870433633,0.111109652776808,0.217422973884855
1923,4,608355,0.142258968126346,0.111427205653396,0.202547860078302
1924,4,609905,0.0588188321611851,0.112436790834583,0.601213396934076
1925,4,610797,0.0886315043714019,0.111188134090157,0.425910804569671
1926,4,611309,0.0976736495380235,0.111134058413704,0.380063472930356
1927,4,613791,0.0982697306875497,0.111588014382019,0.379107692547959
1928,4,614738,0.0761199422571945,0.11066773333802,0.492015213377472
1929,4,618428,0.199482670967934,0.110836700436566,0.0727477200345384
1930,4,619541,0.232888305930444,0.110343552168167,0.0355118218096357
1931,4,620206,0.217327780144796,0.110383257674582,0.0497525478784779
1932,4,620786,0.209148631329359,0.109884263259258,0.0578075588849019
1933,4,621613,0.141982230864389,0.109551959493172,0.195813112328698
1934,4,621879,-0.115190798831129,0.160567967752974,0.473604303116483
1935,4,621945,0.178286048074527,0.11192915711051,0.112089471047214
1936,4,621999,0.133417128684049,0.112624836413789,0.23696645942064
1937,4,622259,0.127017793550953,0.109714409434031,0.247763912100863
1938,4,622563,0.15313316109672,0.109469055104855,0.162729460064049
1939,4,623642,0.207346660777106,0.110895285324384,0.0623458916010718
1940,4,624555,0.230903454431985,0.109869948028274,0.0362960150207619
1941,4,628884,0.279006404505593,0.119972931627776,0.0206071599048123
1942,4,629042,0.272917134177909,0.111760177991303,0.0150967432813017
1943,4,629973,0.23558449463388,0.108416808394637,0.0304485402168204
1944,4,630817,0.194855800270364,0.111275386889208,0.080794964799779
1945,4,631409,0.182579506829669,0.108358460034821,0.0928803827084295
1946,4,636237,0.1919393433738,0.107740411757736,0.0756907651368979
1947,4,636347,0.203349666495248,0.108362204150009,0.0614013033142297
1948,4,636391,0.154306832597241,0.107829222537276,0.153306335847507
1949,4,636810,0.1775828808849,0.109040204864825,0.104289806190044
1950,4,636879,0.167591808554987,0.110105071718645,0.128877292042317
1951,4,637598,0.158756749528666,0.110880163409122,0.153089663376552
1952,4,638340,0.148080139662926,0.107712871627287,0.170075588124937
1953,4,639037,0.10059066943977,0.107684457047649,0.350878298515365
1954,4,641585,0.10252727265864,0.108419365665108,0.344971620087591
1955,4,641978,0.105607814266965,0.108721282335943,0.332032730193081
1956,4,642192,0.100172824974303,0.109277488639506,0.35993456317914
1957,4,643795,0.115895290094531,0.108893844745025,0.287922071435186
1958,4,644586,0.137363936620244,0.108183012517604,0.20501484574554
1959,4,645245,0.133758002639857,0.108265793873492,0.217481131136278
1960,4,645433,-0.136679245070362,0.448084703251565,0.760523127273552
1961,4,654608,0.180384011109426,0.224900253263884,0.423056539782017
1962,4,657631,0.0527954630748467,0.110855203807828,0.634186598670014
1963,4,660338,0.0453506305874644,0.109334856595749,0.678550112627768
1964,4,663656,0.0350291730842903,0.108431843134674,0.746846793026696
1965,4,664068,0.0511595058522546,0.10843523689089,0.637362612364204
1966,4,664414,0.0678368387267389,0.108300773400312,0.531474186617699
1967,4,664456,0.0615300437097595,0.108874824461836,0.572334249623045
1968,4,665001,0.0452637710392121,0.108839828057606,0.677754128761306
1969,4,665217,0.024511088192438,0.1138266318208,0.829628925335235
1970,4,667976,0.0782559301666033,0.129211706489465,0.545142244672874
1971,4,667986,0.0506335513820842,0.109119393055383,0.642919625723252
1972,4,667994,0.0709891101797926,0.109718635601056,0.518045636739465
1973,4,668101,0.0575645235714982,0.107935239389696,0.594144488495721
1974,4,668118,0.0697312830757671,0.108527755192995,0.520952507776738
1975,4,668204,0.050651559943603,0.12300346507181,0.680743495864581
1976,4,668207,0.0677983471526942,0.123587495713525,0.583636506872926
1977,4,668225,0.0933931221011559,0.11768759395406,0.427979995717735
1978,4,668232,0.0889713349162073,0.117743740395972,0.45037175437514
1979,4,668243,0.0274141500930387,0.120155713733336,0.819657695594336
1980,4,668687,-0.323060641703535,0.275467432965676,0.241677821636745
1981,4,668780,0.00819690468273612,0.12148289795108,0.946242772511123
1982,4,671424,0.0118119353634761,0.108446048346823,0.913327890948059
1983,4,671820,-0.0339959760031922,0.111245521337365,0.760093833592509
1984,4,672752,0.0196861728613403,0.108085235317843,0.855580831614979
1985,4,672865,0.0138432736495694,0.108219440766435,0.898286274461877
1986,4,673119,0.0175224833047777,0.107928784735423,0.87112134711191
1987,4,674432,0.00323105610373157,0.108079939951359,0.976167641467043
1988,4,675810,0.0461149040603662,0.10820953352232,0.670248786270645
1989,4,675982,0.041721256182064,0.10944339470026,0.703274462016837
1990,4,677658,0.0599372444579848,0.108328596889914,0.580414363247635
1991,4,678135,0.131339694402646,0.116619043815576,0.260833858578496
1992,4,679438,-0.00553085896020289,0.108072852713503,0.959213318045628
1993,4,679624,-0.0221829059892124,0.108538089631692,0.838175124545547
1994,4,680423,0.0759272640988465,0.107884345701509,0.482031336225388
1995,4,680477,0.0822462155382845,0.108052906644514,0.447066003058936
1996,4,680490,0.0790279857086339,0.107755733112674,0.463801662814045
1997,4,681327,0.0421121858381378,0.108142249370354,0.697204189063255
1998,4,681488,0.0511340968184101,0.107910393957583,0.635894817626686
1999,4,681972,-0.185132835476791,0.23502162469764,0.431385127521185
2000,4,682178,0.0295041504208,0.108058432708365,0.784983013435241
2001,4,687169,0.0211881496606959,0.108999523915335,0.845984262621978
2002,4,687895,0.00690562774388687,0.108865867334814,0.949458057927347
2003,4,688005,-0.123957511839658,0.129176185669541,0.337913192407796
2004,4,688062,0.0655214168940281,0.171382549911771,0.702460838377987
2005,4,689337,-0.000216907032427431,0.108223661064948,0.998401974859216
2006,4,692323,0.0860530696503979,0.108883701318809,0.429870960102321
2007,4,693387,0.129238235024924,0.111520256135288,0.247289766929463
2008,4,694335,0.106804790628474,0.107783009677128,0.322401345728477
2009,4,694920,0.0970390199975143,0.108141523782588,0.37015252690138
2010,4,695803,0.0972731535859259,0.108407130072092,0.370173184766429
2011,4,696549,0.11004312824271,0.108065056532338,0.309230691676037
2012,4,696696,0.104572304554235,0.1077178294102,0.332313352103652
2013,4,697690,0.121652065467479,0.108200062397886,0.261639015814789
2014,4,698189,0.157712985641491,0.108234179315971,0.145965088337987
2015,4,698339,0.188701979833595,0.108718737823042,0.0834913611892911
2016,4,700036,0.118814147300389,0.108606773624203,0.274707629838106
2017,4,700250,0.136995623942592,0.10770667794568,0.204234396139637
2018,4,700621,0.148388441823531,0.108748704418355,0.173277044718378
2019,4,700855,0.142924572842513,0.109653563718562,0.193281103887964
2020,4,703521,0.117393652214951,0.108763955594226,0.281171622218534
2021,4,705139,0.120823999298461,0.10984765960493,0.272115078633435
2022,4,706032,0.0968220776434802,0.108626825613467,0.373360622368103
2023,4,707926,0.111903800805169,0.108860925976011,0.304676276167984
2024,4,708514,0.129774699443005,0.109498157888826,0.236744715967594
2025,4,709553,0.132051638425488,0.108995772317013,0.226502759118772
2026,4,710109,0.099073165261951,0.108867227475778,0.363424142871742
2027,4,710130,0.099073165261951,0.108867227475778,0.363424142871742
2028,4,710388,0.107173980455792,0.10859928616715,0.324379590951501
2029,4,711314,0.11063586502584,0.108864597282494,0.310196683159109
2030,4,712914,0.060449477768991,0.10873356831354,0.578603200334519
2031,4,712924,0.0559542512073186,0.108617053657744,0.606769507652425
2032,4,713335,0.0774690433027605,0.108841629112854,0.477083934139049
2033,4,713520,0.0869663919800735,0.108256013905627,0.422318802546696
2034,4,713555,0.0991678409652281,0.108100876582287,0.359578313907161
2035,4,719215,0.207514849161292,0.107814737882579,0.0550658593239619
2036,4,720543,-0.0739156296260019,0.155227946535572,0.634244461126221
2037,4,721638,0.328514237330015,0.108447577147132,0.00263229161254413
2038,4,722056,0.286059779111205,0.108090897270008,0.00849775868639193
2039,4,724885,0.182761712367213,0.107347166355592,0.0895364818797609
2040,4,727323,0.188817078306068,0.107918961694153,0.0810530206791515
2041,4,730263,0.143440402927543,0.10795232140628,0.184792537433354
2042,4,732758,0.200946733120336,0.108044094560632,0.0637371689518797
2043,4,732994,0.206777740615652,0.10766088192271,0.0555824762814308
2044,4,736459,0.216625520676952,0.10729984133646,0.044255283485551
2045,4,736615,0.1909380782522,0.10759437504289,0.0768240420622363
2046,4,736769,0.197358016614513,0.108026362720697,0.0685525862378824
2047,4,736908,0.209573274260731,0.107645567782958,0.0523416505887177
2048,4,738776,0.201860790990502,0.107841685264654,0.0620575255189868
2049,4,741699,0.197648828331881,0.108019649512205,0.0681307338510649
2050,4,741737,0.180038128951404,0.108887685398803,0.0991324361286993
2051,4,746264,-0.010531830230159,0.110953941917032,0.924431641054253
2052,4,746943,0.0536032910463817,0.108017678027193,0.620030032649648
2053,4,747517,0.0101317285997036,0.155474530922947,0.948078334610313
2054,4,747520,0.0101317285997036,0.155474530922947,0.948078334610313
2055,4,747523,0.000911382795259819,0.161575258903946,0.995502655627585
2056,4,747526,0.0104324230683588,0.165390239255059,0.949740395006609
2057,4,747529,-0.223926629327787,0.208312217879284,0.283128273471116
2058,4,747544,0.195787958294252,0.199112691845167,0.326132160257493
2059,4,749708,0.0373431430109897,0.108997739733194,0.732099741918507
2060,4,752433,0.0174221578603211,0.112315360838632,0.876816782385111
2061,4,755257,-0.0285482251963991,0.108385554744149,0.792399738291182
2062,4,756788,-0.0291591108768794,0.109987003540471,0.791076271356291
2063,4,756811,-0.01986950432714,0.110128002203,0.856924889416737
2064,4,757471,0.0465720814692485,0.262003610530173,0.859018455733662
2065,4,757961,0.00914123279184054,0.341657550427758,0.978669832095234
2066,4,758027,0.712188749933842,0.331995625484498,0.0326207189360259
2067,4,759686,0.035170060138114,0.27291039928233,0.897533626126572
2068,4,760553,-0.0681721370866161,0.110307916049551,0.536962827599981
2069,4,760734,-0.0396099167050576,0.109608184141765,0.718033560828116
2070,4,762727,-0.0467716587437,0.108398614370461,0.666383961823441
2071,4,764905,-0.0759728872830962,0.108146379065174,0.482830058060111
2072,4,765852,-0.010252042177095,0.10858982711215,0.92483647816815
2073,4,767117,0.0289652362993099,0.10822638650377,0.789136114703608
2074,4,769065,-0.0697749582147464,0.108040159035881,0.518812751490648
2075,4,769779,-0.0344492994810893,0.108979434915826,0.752107164572248
2076,4,769848,-0.0275533055994797,0.108070126905856,0.79890428169238
2077,4,769943,-0.0541238249815196,0.107738341043104,0.615724982031138
2078,4,778367,-0.187645260857931,0.108854839780951,0.0856173647808474
2079,4,778573,-0.178067654756447,0.107704852528855,0.0991602978065143
2080,4,781689,-0.206716454443793,0.107559783011717,0.0554262218604107
2081,4,782125,-0.208706622186268,0.107839360578627,0.0537460734877296
2082,4,782960,-0.230858617069616,0.107997548569633,0.0332334323892561
2083,4,783543,-0.213314341966508,0.107238457313448,0.0474551296115783
2084,4,784282,-0.203172540004094,0.107578910425528,0.0597663302057531
2085,4,789241,-0.245984916910699,0.108744475465342,0.0243021907877124
2086,4,794376,-0.152250137778736,0.107556697286133,0.157793692653873
2087,4,794951,-0.166685869909947,0.109134278731783,0.127570346995523
2088,4,795775,-0.148763475210451,0.107710204186442,0.168107867716991
2089,4,795937,-0.116919177702584,0.108526439375361,0.282066940483013
2090,4,797067,-0.109675507887719,0.107963346508218,0.310392418554307
2091,4,797405,-0.115884356482295,0.108061484577446,0.284276230489777
2092,4,801680,-0.0204488501489165,0.122346867464172,0.867356915965605
2093,4,802266,-0.129905928889651,0.114300849448025,0.256507286467205
2094,4,802519,-0.0863933823472184,0.109847841046692,0.432112639583352
2095,4,802970,-0.295596415489046,0.215776949969619,0.171583652264384
2096,4,804961,-0.0916968858377292,0.157928462826754,0.561865094286973
2097,4,808113,-0.156197561808976,0.108522373501902,0.150948263772566
2098,4,808557,-0.412074627849371,0.273744700935773,0.133134887640661
2099,4,808557,-0.125635156928846,0.119108494328551,0.292240057514504
2100,4,811690,-0.0774195943761813,0.108804182039991,0.477213541949299
2101,4,812053,-0.103016274321477,0.107637286101082,0.33918759106207
2102,4,814423,-0.0298150732938856,0.108294341369395,0.783235203532086
2103,4,816667,-0.0953636810333094,0.11163666399956,0.393555438748521
2104,4,816707,-0.0802614440448488,0.109597791555732,0.464454827134396
