SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2658,4,1450633,-0.0822765211994551,0.158056517749863,0.603005742183383
2659,4,1451242,-0.106902978732326,0.159003022758528,0.501811554793754
2660,4,1451946,-0.135114935806566,0.157327529683256,0.391026453389002
2661,4,1452368,-0.106379271373588,0.156630599047896,0.497473329096284
2662,4,1453498,-0.116324390542479,0.156927727055835,0.459028088002259
2663,4,1455597,-0.108878576012047,0.156664148971875,0.487524530799902
2664,4,1456318,-0.245993614176848,0.166982650821428,0.141596655821649
2665,4,1456594,0.113907073317386,0.313663365091669,0.716709668392154
2666,4,1456625,-0.157394802555512,0.211737174954421,0.45776432594803
2667,4,1457873,-0.0522876060680429,0.158226830556416,0.741248610555116
2668,4,1458160,-0.313221657301459,0.191408895249366,0.102646952832057
2669,4,1459398,-0.0212159866463806,0.159075369287896,0.893976248062532
2670,4,1461847,0.353553766414643,0.23807136262909,0.138416470709086
2671,4,1461854,0.323954531735334,0.211095578086432,0.125769421214518
2672,4,1462057,-0.0407757741418509,0.16824509246705,0.808642462752204
2673,4,1467660,-0.163517063435474,0.158460740083317,0.302821217969145
2674,4,1469963,-0.167129879124586,0.158702030943019,0.293013248036814
2675,4,1470704,-0.17968247293601,0.158399169169133,0.257411196954005
2676,4,1471998,-0.222146991537249,0.159246340337943,0.163896056537434
2677,4,1472661,-0.249368311976339,0.160193263235756,0.120444522821603
2678,4,1472720,-0.268358233788136,0.159618118024938,0.0935985157649967
2679,4,1474060,-0.227016049901505,0.160151948715278,0.157217629846404
2680,4,1474141,-0.222125179565007,0.160223846051185,0.166517231990891
2681,4,1474602,-0.221971098069955,0.163324522671153,0.174988889856245
2682,4,1475645,-0.241760197848582,0.160376010551709,0.132587539017366
2683,4,1480211,-0.168753974257522,0.161852789228699,0.297829199288058
2684,4,1480835,-0.166508576016522,0.160856788822169,0.301314223060692
2685,4,1481504,-0.149438238342563,0.16119154412478,0.354515901200483
2686,4,1483867,-0.153068859504664,0.162577095552135,0.347084599415665
2687,4,1484599,-0.198554379457824,0.162939747187309,0.223819116049152
2688,4,1484621,-0.231739973165205,0.163926185397959,0.158335695925436
2689,4,1484733,-0.203111224525808,0.159804591163628,0.2045664741407
2690,4,1484992,-0.178516296666905,0.160722984352625,0.267450058612512
2691,4,1486897,-0.167669829239264,0.160853371658082,0.297950348199753
2692,4,1488575,-0.136626868845718,0.160494773522976,0.395187898460471
2693,4,1489057,-0.174667118925808,0.159868363628868,0.275328425527019
2694,4,1489545,-0.115082163660466,0.191046279969418,0.547308987464506
2695,4,1490851,-0.0190826368967011,0.159640879147642,0.904919688451343
2696,4,1490904,-0.0330990409711488,0.172780550044743,0.84819158369172
2697,4,1491666,-0.0869688308926694,0.158757065061984,0.584168054827367
2698,4,1492451,-0.0284438344267468,0.159140431519274,0.858248965771809
2699,4,1492707,0.134160594900232,0.173649014366306,0.440278278641509
2700,4,1492707,-0.368178521016139,0.363995584474348,0.312473946337846
2701,4,1493150,0.0349874284583603,0.158620950020485,0.825552787239469
2702,4,1493956,-0.0380859125375275,0.157442428449059,0.808995218975494
2703,4,1493975,-0.0406659696618016,0.157578268718049,0.796504518235387
2704,4,1494081,-0.0421408204546612,0.157114944566344,0.788689342138225
2705,4,1494542,0.00669789155462985,0.159773640761917,0.966585272845333
2706,4,1494612,-0.00995814374152126,0.158994299640662,0.950094931518653
2707,4,1494869,-0.00193520368071598,0.158585449815221,0.99027062322612
2708,4,1494944,-0.0277473231054318,0.15857860651071,0.861199438509621
2709,4,1494974,-0.0428632195569977,0.158636700817742,0.787166311449851
2710,4,1495032,-0.00463628158042562,0.158732577727434,0.976715104049348
2711,4,1499852,-0.017872464840649,0.162169832631208,0.912306792087701
2712,4,1499970,-0.0225985413887565,0.165134141432625,0.891227692447232
2713,4,1501685,0.00959931842075901,0.157592304682318,0.951463481170757
2714,4,1501834,0.0242930380738932,0.159335581957596,0.878907604007683
2715,4,1503576,-0.0102963676066541,0.156288681709458,0.947510305433801
2716,4,1504976,-0.128078475850945,0.164465739689785,0.436645910657066
2717,4,1505243,-0.00217678559563772,0.156890433843793,0.988937896800154
2718,4,1505373,-0.0150102264550445,0.160049199065658,0.925333094292749
2719,4,1505397,-0.075112766378625,0.164589536516508,0.648408784483952
2720,4,1505683,-0.322578783214357,0.193576481959812,0.0965177722066988
2721,4,1505691,-0.221566563375263,0.255149370749139,0.385776426600057
2722,4,1505703,-0.37542078247599,0.307462333920968,0.222889514770809
2723,4,1505869,-0.0864929886006045,0.162568529037239,0.59503285505459
2724,4,1505904,-0.0481748591443392,0.162309889481036,0.766787729113342
2725,4,1506371,0.0340423146507013,0.156714754334351,0.828158737365463
2726,4,1506383,0.000739524277206471,0.157948015030205,0.996266903986643
2727,4,1506424,0.0216823787490422,0.158128722146474,0.891015274047747
2728,4,1506930,0.000709008692738156,0.156422983878961,0.996386051242679
2729,4,1507893,-0.0935622709101522,0.158370904935073,0.555046280341876
2730,4,1508550,-0.00577253991935439,0.156457030913121,0.970589287449881
2731,4,1508644,-0.0217110944365648,0.156430165891426,0.889694473122894
2732,4,1510975,0.0365925355993425,0.156866840530531,0.815685932249613
2733,4,1512432,0.0780512716266669,0.157132792056643,0.619694488823115
2734,4,1512726,0.0645651288108409,0.156535535886087,0.680250420403805
2735,4,1513542,0.0275818182295696,0.159420159910281,0.86274008273966
2736,4,1513733,0.0548383478233075,0.15670572314272,0.726588845084314
2737,4,1513956,0.226954972524064,0.314531335677356,0.471039288003208
2738,4,1514408,0.0937556140288976,0.157259731089722,0.551434925230689
2739,4,1514885,0.0184849203643851,0.16085656687707,0.908577398927076
2740,4,1515034,0.0377361302004459,0.15857143879407,0.812038105339794
2741,4,1515708,0.0570688574915416,0.157466404895073,0.717255631134995
2742,4,1515742,-0.00736503145164547,0.161244923967479,0.963594280053837
2743,4,1517320,0.087882520958134,0.156511023124454,0.574806145873772
2744,4,1517680,-0.288926120573526,0.273999383225215,0.292385656871016
2745,4,1517858,0.139461112813918,0.160266274896322,0.384791318267197
2746,4,1519301,0.0502260511430755,0.163225508083994,0.758484807652991
2747,4,1520148,0.147797206969058,0.155772498627252,0.343370586281969
2748,4,1520501,0.132519155138369,0.155667779288224,0.395182781108432
2749,4,1521315,0.160645113925671,0.15604415253968,0.303956688021936
2750,4,1521582,0.153004384172865,0.155907422159045,0.327077636678359
2751,4,1521747,0.122632153995357,0.158148279329816,0.438607626758708
2752,4,1521818,0.4075276168879,0.238603029043245,0.0885204422906949
2753,4,1522428,-0.109199101418075,0.185544611206893,0.556551055627039
2754,4,1522507,0.0925644496858746,0.231785226464886,0.6898735920305
2755,4,1522714,0.0337972881732291,0.16914929537211,0.841746231084728
2756,4,1522717,0.0520762467201517,0.170032656390213,0.759578091985002
2757,4,1522735,0.11337059987805,0.167452088750512,0.498828405849581
2758,4,1522862,0.145723349904511,0.155927181370358,0.350653800252633
2759,4,1523350,0.0627728457572065,0.165113700172688,0.704040813970817
2760,4,1523440,0.160157841905634,0.380932948924795,0.674422952527974
2761,4,1523444,-0.252454540446419,0.320164361159179,0.430924489117025
2762,4,1523446,-0.185865059599262,0.319216106794191,0.560766864133514
2763,4,1523482,0.265895742103778,0.380765401721058,0.485437438359482
2764,4,1523491,-0.163959047867749,0.334440220214605,0.624262143592457
2765,4,1523500,0.238174988383292,0.346362843604346,0.49212736318777
2766,4,1523584,0.0407522492997598,0.523520149724646,0.937997242087995
2767,4,1523587,-0.180629188266174,0.53788795653075,0.737212203120361
2768,5,8786,0.183795498841994,0.155004987494958,0.236522823044926
2769,5,9566,0.204767370194831,0.155521559234904,0.188810338785978
2770,5,11033,0.156311784019057,0.154592925350993,0.31265221691126
2771,5,11244,0.187795520382807,0.154927830934708,0.226266263916077
2772,5,11370,0.152298412404871,0.15485176516941,0.326029613898897
2773,5,13215,0.164898651611375,0.15439999124456,0.286251900651411
2774,5,13449,0.189086201890889,0.157160816487754,0.229729083539589
2775,5,13572,0.341253712961723,0.306818601853717,0.266794950661178
2776,5,13639,0.144696933305181,0.154054152314346,0.348239406815384
2777,5,13690,0.151304074956578,0.154955096443292,0.32951602853551
2778,5,14028,0.128856070616643,0.154294532985462,0.404209092405776
2779,5,16072,0.129718312862893,0.161286058222638,0.421779590961313
2780,5,18746,0.0330795608943701,0.157555995812304,0.833824455755967
2781,5,18800,0.0662326150475713,0.156061192589398,0.671531509670958
2782,5,18904,0.0902606858038326,0.180261348630511,0.616879375139676
2783,5,18920,-0.483241725809963,0.442068764976657,0.275079070184472
2784,5,18994,0.0812759398911814,0.187384023877113,0.664742233523356
2785,5,19045,-0.00984694357740779,0.307384239652158,0.974462530817542
2786,5,19049,-0.00984694357740779,0.307384239652158,0.974462530817542
2787,5,19051,-0.0301109943370506,0.307409460538141,0.922026975804015
2788,5,19082,0.0299989280699151,0.307554374681121,0.922352736228306
2789,5,19084,0.0195009654424467,0.307701854905158,0.94950283285489
2790,5,19368,-0.00634782344945331,0.156594571288432,0.967688184451972
2791,5,19504,-0.252988601589309,0.21032151088428,0.229834319864408
2792,5,19513,-0.357881740658178,0.214674632531507,0.0963835978501137
2793,5,19517,-0.356752804225582,0.221173828853392,0.107638667023102
2794,5,19542,-0.0984724075517387,0.278502997020431,0.723866573345687
2795,5,21341,-0.213383954183395,0.63458510531289,0.736876543561094
2796,5,21342,-0.102856503328498,0.57389509570617,0.857863648478172
2797,5,21355,-0.428655655673653,0.551031042861291,0.4371398258107
2798,5,21358,-1.5281366237556,0.885562859522595,0.0852926140079752
2799,5,21504,0.248143572224878,0.419338266108179,0.554396543035055
2800,5,21509,0.103191454730469,0.435603879798434,0.812877310411692
2801,5,21529,-0.0439677382425736,0.353233318968221,0.901012237276232
2802,5,21532,-0.116298531096554,0.358534523214595,0.745848601043512
2803,5,21533,-0.096255153936263,0.36531026232996,0.792327610927863
2804,5,21552,-0.279924635499853,0.44633673205375,0.53095965268394
2805,5,21558,-0.63763598983597,0.415223992155837,0.125521647959733
2806,5,21954,-1.08396122463706,1.45888536690817,0.457971958969926
2807,5,22497,-0.15330391129886,0.225983864856296,0.497972507885051
2808,5,22502,-0.20001760387878,0.231332371852102,0.387827420876314
2809,5,22536,-0.0307508943056796,0.307447896591667,0.920385340676761
2810,5,22625,0.301067546021934,0.312912607487546,0.33663497929591
2811,5,22635,0.185566825274405,0.308625664744866,0.548047215851429
2812,5,22638,-0.190624221126493,0.338069060402677,0.573206244540437
2813,5,22854,0.209090540953356,0.454378581793037,0.645678862375879
2814,5,22881,0.0482586479253664,0.331186583202531,0.884230037967821
2815,5,22883,0.152779354706867,0.322062726219884,0.63552394716856
2816,5,22917,-0.0476950260524278,0.309815358213262,0.877739799818846
2817,5,23224,-0.0102183832861862,0.168519955730533,0.951683382583144
2818,5,23230,0.170436193566418,0.185190815903284,0.358030156333754
2819,5,23574,-0.0380225780964086,0.153882071158305,0.804982931715592
2820,5,23653,-0.0354292999057723,0.15366630169341,0.817790219826517
2821,5,24002,0.0419703077596485,0.154313344132261,0.785795583473869
2822,5,24122,0.00169280237204615,0.154990723721979,0.991291880467203
2823,5,24148,0.0369922441397494,0.15655194532359,0.813341793413683
2824,5,24163,0.020618635439948,0.157017673857567,0.895601640386267
2825,5,24234,0.00776363687571785,0.15501494462984,0.960084452488512
2826,5,24246,0.0182976295688454,0.154783987214558,0.905965358771305
2827,5,24270,0.0486220193800402,0.168540731219445,0.773142351993176
2828,5,24278,0.00960405740324,0.154766496874541,0.95055403778367
2829,5,24388,-0.00487318366767828,0.156224782107958,0.97513292436698
2830,5,24487,-0.00660372746053242,0.155208519675673,0.966086338227654
2831,5,24650,0.00624059037357506,0.154348697744624,0.967771763089651
2832,5,24820,0.0276687776461547,0.153895598081917,0.857421164818249
2833,5,24909,0.0693247826852581,0.154502068759827,0.653924774302028
2834,5,25103,0.0265708417904969,0.154381686237946,0.863448611590989
2835,5,25397,-1.08368882196597,0.296665320360975,0.000298596356863455
2836,5,25397,-0.768845567854612,0.574104592808987,0.181364566522305
2837,5,25485,0.0337476943083222,0.160943671175587,0.834033427563653
2838,5,26058,-0.0721746651253189,0.154547464778863,0.64078336766864
2839,5,26197,-0.0664938871264093,0.153651589804615,0.665455182864911
2840,5,26417,-0.0345316158143264,0.153903782541287,0.82259809028332
2841,5,27428,-0.0939886192950342,0.154028948655058,0.542121286707687
2842,5,30505,-0.125108569646967,0.153995455611119,0.417099770044944
2843,5,31263,-0.0811338841309514,0.155631998530149,0.602471613746378
2844,5,31451,-0.190212873057177,0.166931446616384,0.255281039083687
2845,5,31466,0.205188926623042,0.380871770355652,0.590409336746471
2846,5,32038,-0.120512640756453,0.153558438008473,0.433097282093275
2847,5,33720,-0.126768579722102,0.155745558765403,0.416224207070095
2848,5,33814,-0.123548617370405,0.155515331132897,0.427469286354127
2849,5,33851,-0.10416639333101,0.157078271881349,0.507667549071651
2850,5,34324,-0.00709768349622542,0.157536795163024,0.964089637625746
2851,5,34350,-0.0185030117385476,0.155456086194295,0.90532401284321
2852,5,35048,-0.0692678981569615,0.153870595274226,0.652864329623039
2853,5,35579,-0.108660916423095,0.155336602863097,0.484688384271873
2854,5,35901,-0.078742015865595,0.156135834254687,0.614352993871925
2855,5,35947,-0.14527270523759,0.155036106126344,0.349386329319724
2856,5,37398,-0.117100832827471,0.16722159784104,0.484217861908863
2857,5,38037,-0.121787465621838,0.15928296274395,0.445021661156008
2858,5,38200,-0.129648724113921,0.153551845487326,0.399055796583668
2859,5,38263,-0.126340396451645,0.153578983410595,0.411267419025876
2860,5,38427,-0.112610055913317,0.153998434523979,0.465116727850702
2861,5,38677,-0.112766384737039,0.153589592204974,0.463310653358975
2862,5,39894,-0.242638766365152,0.180328957783842,0.17931643752856
2863,5,41075,-0.151959155547856,0.154271747720529,0.325293990870432
2864,5,42051,-0.0590045121455884,0.154519116631978,0.702795734752421
2865,5,42740,-0.0735510744290552,0.153656959248222,0.632469303329729
2866,5,44304,-0.0897017869044597,0.154061744655959,0.560772885268629
2867,5,44612,-0.0787433592216751,0.15418592834474,0.609877616084647
2868,5,45702,-0.0724979029805563,0.157172606111953,0.644894031813242
2869,5,46084,-0.0392555913380887,0.154172671284128,0.799164145711943
2870,5,49920,0.0342195230270124,0.155302689005726,0.825733101407058
2871,5,50949,0.0646983219061977,0.159050129440006,0.6844165146684
2872,5,53073,-0.0816916851549426,0.15639690448086,0.601764255721203
2873,5,53535,-0.09598289831961,0.155551638001788,0.537600547433184
2874,5,53964,-0.0496260735441596,0.155779961694005,0.750244650005004
2875,5,57276,-0.105279521548483,0.155298266232812,0.498267662467071
2876,5,57788,-0.0908505239192783,0.15545896868296,0.559323208517
2877,5,57861,-0.0923499301643014,0.155749947752359,0.55360288058267
2878,5,58267,-0.0650020738002264,0.15593262258708,0.677034186261277
2879,5,59261,-0.067348877899092,0.169854274657889,0.691968593416917
2880,5,59359,-0.28057875904663,0.322164367868644,0.384390797558909
2881,5,59386,0.0361828400332223,0.197259634252522,0.854567917976868
2882,5,59387,-0.0518719491634719,0.256442908067237,0.839818390222427
2883,5,61028,-0.140274489103581,0.156574189507926,0.370917807686503
2884,5,61686,-0.0347782458933503,0.307446680745585,0.910000038231905
2885,5,64504,-0.0846307779886773,0.156262797355589,0.588440834880767
2886,5,66168,-0.08572918321641,0.155938302597038,0.582829262892546
2887,5,67144,-0.168053699476019,0.157241499266404,0.28590733752316
2888,5,67435,-0.101699128003494,0.16091673498278,0.527796976760946
2889,5,68714,-0.0943335924475773,0.15589016405286,0.545482378186911
2890,5,69083,-0.0824668624574543,0.155784527051616,0.596885070754532
2891,5,69805,-0.0887272965152343,0.159539096471409,0.578462256893551
2892,5,69813,-0.104728215966182,0.158388143228486,0.508907386221691
2893,5,70382,0.0589751506118895,0.168410550311549,0.726407371419298
2894,5,70531,-0.000168107202004553,0.158951134463769,0.999156752437328
