SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2063,4,756811,0.0907729777849485,0.0973603069056068,0.351797709417122
2064,4,757471,0.319731443345638,0.231287699694444,0.167723800923407
2065,4,757961,0.328695977979923,0.301899020019641,0.277001893909888
2066,4,758027,-0.526398413310032,0.29443244304507,0.0746593087393509
2067,4,759686,0.0123166041938445,0.241561054709449,0.959364287279811
2068,4,760553,0.054856489337678,0.0976440208382544,0.574608261461685
2069,4,760734,0.0371673618723516,0.0970132930625962,0.7018642313537
2070,4,762727,0.0426886284251536,0.0959433095002433,0.656638730675229
2071,4,764905,0.0524895360002324,0.0957477935596317,0.583896817566426
2072,4,765852,0.0333153213301517,0.0960990117107371,0.729040521048088
2073,4,767117,-0.0328765893566841,0.0957862069259982,0.731630621853653
2074,4,769065,0.142300982839188,0.0953838870133194,0.136624630138393
2075,4,769779,0.126151535203691,0.0962387149248621,0.190771048864785
2076,4,769848,0.153350819787102,0.0953141381285596,0.108532355810109
2077,4,769943,0.154643091400885,0.0950388288417311,0.104596008633327
2078,4,778367,0.161228147900432,0.0963720997820242,0.0952180819483717
2079,4,778573,0.175976681814869,0.0952397766779038,0.0654789162918994
2080,4,781689,0.179721348466304,0.0952199652067482,0.059922196029101
2081,4,782125,0.182568851716649,0.0954616809731172,0.0566233064471858
2082,4,782960,0.162532798999737,0.09581690198276,0.0907134745748166
2083,4,783543,0.196922860680951,0.094871315642218,0.0386467689918331
2084,4,784282,0.186940325790562,0.0951805831589818,0.0503075291979191
2085,4,789241,0.176760981687866,0.0964885457256105,0.0678031586341722
2086,4,794376,0.122042251713339,0.0952482942839376,0.200927107396505
2087,4,794951,0.114245859953175,0.0967237592089704,0.238335884009436
2088,4,795775,0.14588543354694,0.0952769618955889,0.126622489964012
2089,4,795937,0.155008887618958,0.0958614640421426,0.106769489364285
2090,4,797067,0.155772356868042,0.095339409823858,0.103177310749787
2091,4,797405,0.162750342570296,0.0954097662118737,0.0889242385642623
2092,4,801680,0.20696823348144,0.107733239048925,0.0555219502118986
2093,4,802266,0.192440430469147,0.10083510751946,0.0571418112834696
2094,4,802519,0.13800412331916,0.0970351806682668,0.155849123320857
2095,4,802970,0.278294732845366,0.190920042943756,0.145825887535484
2096,4,804961,0.199332555359967,0.139448099551901,0.153762460454613
2097,4,808113,0.116781489319023,0.0961351649258443,0.225268242208228
2098,4,808557,-0.258444329657673,0.242681613100238,0.287625425421892
2099,4,808557,0.119089178076656,0.105399945614635,0.259294401032411
2100,4,811690,0.0941754191812168,0.0962424836198748,0.328486178899209
2101,4,812053,0.0796517249931729,0.0953003284842426,0.403834499895593
2102,4,814423,0.106754971282981,0.0956943687320403,0.26535970685895
2103,4,816667,0.0998333462492189,0.098770199263394,0.312821785160714
2104,4,816707,0.124845240140169,0.0968523020894607,0.198232732946415
2105,4,817314,0.0711608487311444,0.0955087264194196,0.45672414904555
2106,4,817489,0.086564779928622,0.0956632578693402,0.366140527508995
2107,4,817645,0.0800373323134542,0.0971551307109783,0.410603972600849
2108,4,817729,0.106505532736659,0.0961743723349947,0.268865918608929
2109,4,819048,0.148678238083392,0.0982014735932615,0.130917545207168
2110,4,820654,0.124046213904756,0.0959521097413568,0.196928168589136
2111,4,821138,0.117213813382866,0.0974319068698162,0.22976973030747
2112,4,825050,0.196115748101465,0.0957245456454471,0.0412255016762025
2113,4,825273,0.136718957504561,0.097331719988055,0.160998707479151
2114,4,826151,0.182887029504426,0.0961261783880412,0.0579098560401304
2115,4,826324,0.16598322591372,0.0963225715128054,0.0857277355616394
2116,4,831797,0.10005676506059,0.103497923640513,0.334330171283907
2117,4,831877,0.120078254515582,0.10266160361537,0.242930553711452
2118,4,831973,0.140388086312027,0.0980512948248714,0.153091002872311
2119,4,832289,0.119182181231821,0.0965420988724575,0.217834099219284
2120,4,834790,0.0534027479479296,0.0959677892548794,0.578245366416047
2121,4,835165,0.141224854535679,0.0962050201351224,0.143006291077219
2122,4,835337,0.0815322098139681,0.0962991351129247,0.397760669920407
2123,4,838720,0.149773364674366,0.0958719380266999,0.119131443496234
2124,4,839960,0.118057049732074,0.0957238222314825,0.218281117269907
2125,4,842152,0.0589457735283527,0.0971883367040802,0.544565475158647
2126,4,842326,0.139032408648877,0.0966672293201505,0.151246842062579
2127,4,842566,0.140134649558757,0.0961078765602624,0.145702787368468
2128,4,843045,0.110022309079796,0.0960105485487704,0.252596297105582
2129,4,843203,0.126439327076226,0.0961237449182694,0.189235690555546
2130,4,843659,0.0777281131797657,0.0962354472282088,0.419814746227459
2131,4,843707,0.0947139724202565,0.0964386986514898,0.326715420711622
2132,4,843818,0.0598799310517376,0.0964556525826507,0.535130054236206
2133,4,843920,0.0692665072477016,0.0965302941643085,0.473501734528588
2134,4,843927,0.0701919806184917,0.0968780429075469,0.469214457208077
2135,4,844384,0.0416536897877732,0.0966788128676011,0.666843233382463
2136,4,844958,0.030190782993169,0.0972995190831216,0.756525772624257
2137,4,845665,0.0497138238822208,0.0984323273117816,0.613834764027598
2138,4,845722,0.0745027173285649,0.0981785523641439,0.448449149423709
2139,4,845828,0.070894070442975,0.190739858693699,0.710354585158628
2140,4,846867,0.00848224901033101,0.0976866200083218,0.93085489875134
2141,4,847743,0.0360584089915512,0.0958870374589721,0.707104937447681
2142,4,847796,0.000340117761348957,0.0963412887846018,0.997185194159932
2143,4,847822,0.03465519348429,0.0961850986318315,0.718840595445555
2144,4,848136,-0.0024752234364947,0.0963404292678732,0.979517148979561
2145,4,849577,0.0405413826370116,0.0967520007744106,0.675453655866634
2146,4,850450,0.00751388501104372,0.0967822690464065,0.938160796111368
2147,4,851053,0.028628132111397,0.0967382768013709,0.767454599986326
2148,4,851208,0.00705183389875419,0.097234273985137,0.942225854599662
2149,4,851282,0.0279723083794449,0.096818591552534,0.772816292132122
2150,4,851750,0.0933463166117079,0.0967519206341742,0.335305146650525
2151,4,852621,0.0473906532737584,0.0975916234524033,0.627550888322675
2152,4,855191,0.0769738385408621,0.0974924677206523,0.430328643710587
2153,4,855322,0.0861728051337577,0.0967001965846149,0.37346442346477
2154,4,855709,0.0496633714511125,0.0964945818825659,0.607102073433021
2155,4,856696,0.0581157209292819,0.096586153976738,0.547761238732697
2156,4,857609,0.0485918055795908,0.0965823773720351,0.615198915292443
2157,4,857970,0.0373772334051689,0.0962091021842278,0.697880281104514
2158,4,858371,0.0827712593460093,0.0959087447366639,0.388711886229765
2159,4,861346,0.104946799752427,0.0960120399306737,0.275113380374333
2160,4,861441,0.0865462968680485,0.0966405559555624,0.371104254204172
2161,4,861470,0.108334774307584,0.0959529981407834,0.259647631916312
2162,4,861549,0.114536112721172,0.0982592054271452,0.244541877184765
2163,4,861716,0.0818755582855147,0.096816682661312,0.398306298013078
2164,4,861801,0.0737607367607719,0.098911177739789,0.456328615147192
2165,4,863802,0.170086885355407,0.0990838068919715,0.0869302117913509
2166,4,863847,0.105915388452332,0.0968577315123792,0.274913368638827
2167,4,863856,0.102135110390455,0.0970440364491774,0.293307768517191
2168,4,864546,0.16916132617513,0.0965105610684401,0.0805086845242835
2169,4,864960,0.199530515515007,0.253196005357604,0.431197693805215
2170,4,864990,-0.0945738973997913,0.204134691347226,0.643440837390665
2171,4,865297,0.0975667337912976,0.0969504734333335,0.314933459091843
2172,4,866929,0.0612609814649261,0.0961336855174283,0.524376506635849
2173,4,867989,0.122315626603201,0.0965897582051148,0.206225813549633
2174,4,870200,0.139903798940274,0.0961763073624244,0.146652092376043
2175,4,870855,0.0901775904751111,0.098021118174632,0.358210800429247
2176,4,871120,0.125190210843568,0.0965464006899784,0.195586768690992
2177,4,871373,0.0991656991847565,0.0986919689639983,0.315681383376781
2178,4,871622,0.128655442051285,0.266126052105541,0.629084508098666
2179,4,871818,-1.1857356254335,0.634507657286846,0.0624857405045149
2180,4,877779,0.304232355824579,0.435625588124922,0.485399165552769
2181,4,877783,0.119907539826183,0.264142182582702,0.650143249569041
2182,4,877784,0.171534740561403,0.24007421556637,0.4753858629586
2183,4,877793,0.196662570661827,0.190543805075853,0.302726198312123
2184,4,878026,0.185791589869739,0.190532714942314,0.330170228040786
2185,4,878087,-0.154239699726771,0.192128986253856,0.422634875828973
2186,4,878249,0.0672855672076234,0.102133952750356,0.510455452475205
2187,4,884220,-0.357994583320718,0.548760730150388,0.514587622261925
2188,4,884423,0.158379112851001,0.101386100237104,0.119151430528469
2189,4,884500,0.102673812725203,0.0975346901160807,0.293203042574657
2190,4,884706,0.110750393095385,0.0967738349566292,0.253222829780379
2191,4,886952,0.102788129093875,0.112391918037857,0.361051714990894
2192,4,887046,0.0792339680642781,0.0993433863733345,0.425652360333058
2193,4,888476,0.0533380187740201,0.0974251776310986,0.584397215922161
2194,4,889739,0.117985376787669,0.0973866732202409,0.226508615049101
2195,4,889957,0.109690145615385,0.0960454752981494,0.254201203683678
2196,4,891344,0.0880335463772397,0.0964566277824317,0.362036421535407
2197,4,891466,0.0748273666387446,0.0965956555654018,0.439067856602785
2198,4,892444,0.0849374898243264,0.0964536081095725,0.379131014483471
2199,4,892532,0.301270792376889,0.190096093859054,0.113899411898958
2200,4,894785,0.124001921714073,0.0982266510512171,0.207636056220252
2201,4,896181,0.137349551159893,0.0969097520251539,0.157279167639587
2202,4,896785,0.16678283972299,0.0965057293603992,0.0848238155886776
2203,4,903873,0.224923790779644,0.096785702637832,0.0206960763818765
2204,4,905250,0.235641372582061,0.101619530736945,0.0209731626168697
2205,4,906490,0.212600064431246,0.0969032579249691,0.0288909791495235
2206,4,908655,0.223806996418751,0.0963225408151683,0.0207188651899718
2207,4,909027,0.206104593905185,0.0962066465401945,0.0328520668037794
2208,4,909524,0.232713231956741,0.0960843562357968,0.0159398192184337
2209,4,910018,0.196941144319616,0.0960639230341577,0.0410924254071408
2210,4,911454,0.207741631384874,0.0997424863660773,0.0379907322187801
2211,4,911766,0.163345066339134,0.0960342724521515,0.0898416978894367
2212,4,912340,0.217329158162634,0.102865783651921,0.0353242394837133
2213,4,912509,0.175638487216179,0.0959425050855771,0.0679936060532035
2214,4,912557,0.183045577280644,0.0960051500421558,0.0573811924825439
2215,4,913736,0.212640392921991,0.0961876366416115,0.0276984780028025
2216,4,913917,0.259072557372485,0.102182835466528,0.0116633904454475
2217,4,914816,0.182017812070431,0.0980920768698737,0.0643466145245234
2218,4,914902,0.179165256159629,0.0957815060335362,0.0622330667650641
2219,4,914952,0.181842332546598,0.0967832035402613,0.0610870702843459
2220,4,915199,0.213910940189599,0.0958570064879747,0.0262711663162052
2221,4,915370,0.198751970956034,0.0981231965062259,0.0435644208482816
2222,4,915378,0.198744357979217,0.098029987490165,0.0433741778825793
2223,4,915455,0.177240893498286,0.098119343822414,0.0717104152068065
2224,4,916142,0.208737145403702,0.0963731387852504,0.0309857852764603
2225,4,916254,0.194931279909997,0.0966559786129807,0.044478010916261
2226,4,916444,0.197924392918543,0.0968081303831872,0.0416454211562367
2227,4,917149,0.231819388658925,0.0976917896567288,0.0181808846951409
2228,4,917833,0.222219189600237,0.0979279234208045,0.0238583742915587
2229,4,918606,0.196673692583477,0.0963864378966437,0.0420471560157782
2230,4,923675,0.172961349421616,0.0960324225201943,0.0725447877345705
2231,4,924091,0.147810730893102,0.0965838409773759,0.126816387264937
2232,4,924619,0.140143216389129,0.0978718531219101,0.153055777495555
2233,4,926173,0.145091997290473,0.0995923202219113,0.146044147941058
2234,4,926384,0.128392820771717,0.0964898512032723,0.184167873409821
2235,4,926385,0.128392820771717,0.0964898512032723,0.184167873409821
2236,4,926405,0.147440220243542,0.0967789134367024,0.128535331751986
2237,4,926695,0.125819908646717,0.0964877177402662,0.193083517854584
2238,4,926907,0.126535685689456,0.0972335684605899,0.193984632376238
2239,4,927194,0.135057281581528,0.0965628475396741,0.162796978909077
2240,4,927218,0.134080208519843,0.0964679352423879,0.165436916757215
2241,4,927223,0.133464230459193,0.0965691220512212,0.167827472346175
2242,4,927509,0.115887107104805,0.0964534438191725,0.230369632122122
2243,4,927559,0.108968697793798,0.0976938105117224,0.265433326501016
2244,4,927577,0.123621743444221,0.0973668648427295,0.205046042795171
2245,4,928575,0.12144402953626,0.0963351224842219,0.208270740564048
2246,4,929694,0.108557815730597,0.0960052769920205,0.258928650381609
2247,4,930648,0.097735276683027,0.0964776386161177,0.311737035318023
2248,4,930822,0.0829276586736974,0.0979561308988644,0.397803052112986
2249,4,930823,0.0833440055910598,0.0977757541293042,0.394570334852996
2250,4,930964,0.330882552631691,0.130261454196748,0.0115087291485259
2251,4,932727,0.179373485796035,0.095512548614228,0.0612040085141204
2252,4,934187,0.170499990048645,0.0952702711405897,0.0743680335878007
2253,4,934911,0.158315563563653,0.0958330480525348,0.0994250841044107
2254,4,936493,0.13662304421357,0.0964633075500447,0.157563235083717
2255,4,936521,0.157657533357931,0.0961536909524974,0.101970651037138
2256,4,936663,0.147243592161402,0.0955908493676274,0.124370388900537
2257,4,937563,0.141682987627143,0.0959476155137388,0.140655574245483
2258,4,937735,0.135640433577087,0.104522513832244,0.19523264069406
2259,4,937744,0.163101520662916,0.104223683652021,0.1184981221068
2260,4,938323,0.156548538100783,0.0956997684703425,0.102766477636673
2261,4,938510,0.151467405720647,0.0956708049288342,0.114268055637802
2262,4,938617,0.144599316330431,0.0951829092443012,0.12961404435478
2263,4,941039,0.103734273783703,0.095455900272799,0.277900038096907
2264,4,941936,0.0796459930338579,0.0958338388441008,0.406487822508996
2265,4,942067,0.0714094860698996,0.0959132324994761,0.457056244436864
2266,4,942069,0.0714094860698996,0.0959132324994761,0.457056244436864
2267,4,942533,0.0797093317126698,0.0973621670153977,0.41351622458215
2268,4,944445,0.0573666667588392,0.096310644557008,0.551796090560119
2269,4,947317,0.00952737257634125,0.0960727081925109,0.921060889674208
2270,4,948413,0.00604731439398705,0.0965031046546136,0.950069169813625
2271,4,949523,0.00936278594786841,0.0962606702519484,0.922571217590222
2272,4,950108,-0.0121283578474391,0.0958242886488334,0.8993538140493
2273,4,953287,-0.0767778595567559,0.09544518525634,0.421696815518784
2274,4,956734,-0.0136855902741769,0.0959697316181837,0.886684933615598
2275,4,957589,-0.015999016937468,0.100715304503991,0.873874839927824
2276,4,959283,-0.00465498313123447,0.0967663643611454,0.96165946005383
2277,4,960412,-0.032080319653354,0.0974459835112888,0.742191215579415
2278,4,960833,-0.0327007874052568,0.0963201690350994,0.734434288017073
2279,4,961744,0.021251739329786,0.0966181568842574,0.826032598130127
2280,4,962979,-0.00872103658098624,0.0955239802982426,0.927308521459626
2281,4,964771,0.00643329940478292,0.10014003714039,0.948813078983073
2282,4,964930,-0.0129506521622662,0.0959220286732342,0.892679112272881
2283,4,965160,0.00432724435913923,0.0955203204139511,0.963892352792635
2284,4,969630,0.000946112740724689,0.096200466201206,0.992158643822333
2285,4,971731,-0.0355934153734312,0.192738080090875,0.853591997738993
2286,4,973283,-0.0295332718430943,0.095579909729526,0.757511137408652
2287,4,974042,-0.0105597791274943,0.0960647557227985,0.912532468735262
2288,4,974632,-0.0129734298999743,0.0962133607409411,0.892815062389474
2289,4,974689,-0.0483964952061861,0.0965826551776951,0.616620883410981
2290,4,974731,0.000665355572603395,0.0973159596012171,0.99454871580499
2291,4,974814,0.0108476017043465,0.0984661923262746,0.912340529935874
2292,4,974820,0.00838876366994528,0.0986154129229249,0.932257588148455
2293,4,974882,-0.0206578633029442,0.0984477513103054,0.833916879171662
2294,4,974883,-0.0134976371074123,0.0985840445903508,0.891176015053873
2295,4,974990,-0.0094627143102486,0.0993705961791606,0.924188952828923
