SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4121,7,334340,-0.0825994954602968,0.065286398795491,0.206638859076045
4122,7,335451,-0.0941091832822472,0.0651123282690216,0.149250714517431
4123,7,335555,-0.100317637434408,0.0651173148686985,0.124317924580247
4124,7,335709,-0.104663612630594,0.065066674560927,0.108606662752741
4125,7,336457,-0.111827818249281,0.0657056671327076,0.0896450169590259
4126,7,336790,-0.0973688634903707,0.0675649343472783,0.150438545576571
4127,7,336889,-0.100823809291916,0.0668504959407186,0.132398208453944
4128,7,337273,-0.114877897128074,0.0653633724993428,0.0796947828631284
4129,7,338130,-0.121213047978053,0.0653866241414135,0.0646033043585261
4130,7,340507,-0.0899873461024939,0.0657593626090548,0.172046569440085
4131,7,340586,-0.104875899664651,0.0666872851238134,0.116695225609258
4132,7,341281,-0.120311243415817,0.0654673818210722,0.0669427426680027
4133,7,341488,-0.122331621242857,0.0650106123498908,0.0606969449385074
4134,7,344309,-0.0959463646936884,0.0658025276270461,0.145703343782277
4135,7,345180,-0.0356812784351748,0.0663050027179444,0.590820528761201
4136,7,345331,-0.0725333479434366,0.0651344468254945,0.266210964324452
4137,7,345428,-0.0728674209928041,0.065319216397479,0.265369916189103
4138,7,345527,-0.0694965129813609,0.0655983414903573,0.290130704357144
4139,7,345530,-0.0717657788246507,0.0658078496471959,0.27622127187841
4140,7,347594,-0.0742615914354824,0.0650239581637223,0.254201043752044
4141,7,347717,-0.0548924173207884,0.065396174763881,0.401822679648977
4142,7,348161,0.0947547582551351,0.275800540098709,0.73137976886474
4143,7,351511,-0.0568660646500793,0.0650916761636927,0.382913509097855
4144,7,354145,-0.0874035508592045,0.0653048042228669,0.18162946910058
4145,7,355322,-0.103032294357871,0.0649494692078009,0.113556305435274
4146,7,356291,-0.080724001900304,0.0650750188596573,0.215623217363376
4147,7,356925,-0.0650849824084534,0.0681551153662454,0.34025458019849
4148,7,359010,-0.0510510060681394,0.0651393987938613,0.433730346613922
4149,7,359316,0.00591361840076843,0.129994041294347,0.963741307246238
4150,7,360441,-0.0207197497386512,0.0652834647432191,0.751141949253671
4151,7,361541,-0.0525859981073296,0.0654292775368241,0.4221068184579
4152,7,361880,-0.0389292226695949,0.0660241809508209,0.555822168566491
4153,7,362037,-0.0710608029795873,0.0701264894560192,0.31159982426334
4154,7,362066,-0.0867380607128376,0.0676722722206343,0.200776113480702
4155,7,362321,-0.0520077439923163,0.0650496080783401,0.424533010484295
4156,7,362382,-0.0515454803443421,0.0652268139809258,0.429912412383105
4157,7,362516,-0.0561203263966723,0.0650502190854211,0.388875463590433
4158,7,365007,-0.086400147158352,0.0680879771964593,0.20529544846779
4159,7,366066,-0.0737684677830552,0.0652630943055401,0.259106971831544
4160,7,366778,-0.132280706192133,0.0859820510124001,0.12482988485181
4161,7,366931,-0.05712145728474,0.0648647148066457,0.379120246260882
4162,7,367665,-0.0574987587447575,0.0649609937211196,0.376690409544281
4163,7,368513,0.00463316232271341,0.0652296710818981,0.943415337011113
4164,7,370476,-0.0262995779464096,0.0657140677215013,0.689242239807317
4165,7,370996,-0.0362351783942893,0.0649685920023508,0.577379702656953
4166,7,371385,-0.0399356446636236,0.0652483179748987,0.540894522902898
4167,7,371466,-0.0220927998609738,0.0650685715266432,0.734411631052797
4168,7,372094,-0.00413310875738199,0.0650173060690118,0.949349107775085
4169,7,373509,-0.0134446117007868,0.0651400467567705,0.836600986298555
4170,7,373552,-0.0206591205682753,0.0653453102906931,0.752073180940553
4171,7,374939,-0.0284858081695201,0.0652871039033489,0.662874201864754
4172,7,376215,-0.00689183603530263,0.0659319993915753,0.916808559415213
4173,7,377214,-0.00940994583057031,0.0654777840231457,0.885809868449462
4174,7,377575,-0.0508312489068361,0.0697939910350122,0.466910307867386
4175,7,377576,-0.0126010079934762,0.124592108237861,0.919498260745406
4176,7,377578,-0.00508435964066256,0.0695244400263769,0.941743661070728
4177,7,377882,-0.0207095204948203,0.0653999326100251,0.75168903979449
4178,7,378667,-0.0150395540636348,0.0654043224502513,0.818265830306068
4179,7,379511,-0.014236619253799,0.065591718177546,0.828295520776009
4180,7,388863,-0.16718014759806,0.144710512811677,0.248760037955248
4181,7,389537,-0.0231069156497813,0.0667922589344207,0.729584877728943
4182,7,389749,-0.0340734087487486,0.0665754774329807,0.609110172572642
4183,7,390823,-0.0243816063358498,0.065933066266935,0.71175825477579
4184,7,392417,-0.0303008548711752,0.0657123606259022,0.645001173363082
4185,7,394456,0.00227629587605105,0.0658210860165883,0.972431740444832
4186,7,394889,0.0197265359918601,0.169205641007492,0.907256644655106
4187,7,395909,-0.0156517306273571,0.0700403131099992,0.823300973140286
4188,7,397324,-0.0287878596259518,0.0655960833120748,0.661027467445721
4189,7,397449,-0.0277307607505365,0.065682266568037,0.673139310790979
4190,7,397834,-0.0807308991135993,0.102590026297055,0.431852382136496
4191,7,398372,-0.0281021683073097,0.0656222011484099,0.668736268460808
4192,7,399000,-0.0592314658101222,0.0654210467146394,0.36587711735466
4193,7,399178,-0.0432773716039174,0.0653405046802713,0.508188061127089
4194,7,400387,-0.109173037907166,0.0847150208912144,0.198343095579272
4195,7,400450,0.00321971352852601,0.0753395911712901,0.965936136311955
4196,7,400550,-0.171985163620821,0.123797379155912,0.165633294133387
4197,7,407454,-0.0396388129845512,0.0654912664870646,0.545399527760609
4198,7,408316,-0.023866255451475,0.0657198730565848,0.716709248481868
4199,7,408928,-0.0159458193950591,0.066869940490004,0.811662547374966
4200,7,409806,-0.0641318656527695,0.0721951157648762,0.374977251211293
4201,7,409806,-0.0771875356475752,0.159637868124129,0.62902886094223
4202,7,409847,-0.0365611561458177,0.0654528703898025,0.576797408377872
4203,7,409966,-0.0130865780273888,0.0654055120251248,0.841530322908424
4204,7,411864,-0.0105659159807877,0.0654793763158663,0.871900211220314
4205,7,412413,-0.0703992929830822,0.0659858463119,0.286752994124654
4206,7,412555,-0.0428665916998569,0.0657704851676954,0.514979922295744
4207,7,412630,0.0812407769059078,0.177141204077534,0.646788177960374
4208,7,412630,-0.0752250758785049,0.138838489743795,0.588286293418298
4209,7,412717,-0.0384102029216389,0.065537422287106,0.558195986444873
4210,7,413438,-0.0327465359328221,0.0658651659793999,0.619374927102207
4211,7,413465,-0.0387297107090415,0.0656126664650188,0.555381992802134
4212,7,413738,-0.0526858295084696,0.066088135293503,0.425867538259414
4213,7,413763,-0.0568775686745941,0.0661474734954299,0.390449779227765
4214,7,414263,-0.0294043770593104,0.0689231361347833,0.6699120779788
4215,7,414263,-0.0370236882809332,0.29662060078066,0.900738424083524
4216,7,414290,-0.0404421793846744,0.0660296632462614,0.540611251178621
4217,7,414560,-0.0419042035874052,0.0656514686821261,0.523703461580809
4218,7,415645,-0.00361523407303466,0.0653808097199291,0.955934700997906
4219,7,416060,-0.042252208618301,0.0660748680324682,0.522938740372677
4220,7,416657,-0.0569355902999436,0.0672532638591156,0.397800142303785
4221,7,416947,-0.0216582209417351,0.0655575912706217,0.741316859103712
4222,7,417098,-0.0199000796577934,0.0660101042495301,0.763233478773854
4223,7,417241,-0.0252411304093261,0.0661501380875577,0.703007423576973
4224,7,417345,-0.0118135694041206,0.0658708418669987,0.857770148857192
4225,7,418232,-0.046737953869767,0.0655305037994888,0.476178144672108
4226,7,418899,-0.0309661468870094,0.0658819989813438,0.638627825499875
4227,7,421296,-0.0440004342222393,0.0663463918144036,0.507640064127017
4228,7,423259,-0.0378346872099866,0.0666906030268978,0.570859685888798
4229,7,423701,-0.0922842506717265,0.066334549834957,0.165042679256017
4230,7,424042,-0.0795400049177601,0.0666215048502812,0.233315311011135
4231,7,424415,-0.070568576090194,0.0664347395402748,0.288860150041597
4232,7,424620,-0.0641914976223623,0.0667879952451122,0.337148057242554
4233,7,424652,-0.0642458207541008,0.0665018675126576,0.334667815107101
4234,7,424942,-0.0698906825568063,0.0671430798685668,0.29862432999049
4235,7,425235,-0.0790226203771667,0.0662887735441278,0.23402415220129
4236,7,426067,-0.088100388531916,0.0665321863859806,0.186301027785264
4237,7,427479,-0.033616970481736,0.067251153412125,0.617476632913014
4238,7,428717,-0.00702410788906405,0.0674281298075728,0.917092193669753
4239,7,430559,-0.060209757467375,0.0679542922070616,0.376202837572015
4240,7,432426,-0.0737315857708556,0.0669568127434151,0.271568077612468
4241,7,433131,-0.0774398956334517,0.0672545004173349,0.250328267387754
4242,7,433210,0.0263193480485446,0.0928449176930581,0.776977807832731
4243,7,433461,-0.061325974670015,0.0674492378529831,0.363856091084755
4244,7,433639,-0.0742188641903778,0.0674211485446244,0.271723044854716
4245,7,433742,-0.0770175690054016,0.0671994314572242,0.252528255077472
4246,7,433809,-0.102910224767579,0.0680907265432452,0.131589077612611
4247,7,433848,-0.102909868464276,0.0685436749664402,0.1341521247158
4248,7,433855,-0.0952326518086402,0.19365966688693,0.623199863264148
4249,7,433855,-0.0940909662201017,0.0777647664634682,0.22711022451622
4250,7,433856,-0.108968432428041,0.0689310411147922,0.114811901742615
4251,7,434030,-0.0631352470618982,0.0671892714577503,0.34803317051941
4252,7,434363,-0.0911130036085954,0.0670982334342514,0.175361261490697
4253,7,434513,-0.0872036338266426,0.0668602886642283,0.192992504362954
4254,7,434545,-0.0786134472314759,0.0668433151372277,0.240353281975437
4255,7,434968,-0.0713581137762063,0.0669556554825436,0.28726422514641
4256,7,435530,-0.0876392387971798,0.0687023159711497,0.202922543917854
4257,7,435937,-0.0926267156860545,0.067348541649492,0.169900184992773
4258,7,436038,-0.0967416481058743,0.0667877080878825,0.148366370983701
4259,7,436063,-0.109521551346732,0.0669333004339911,0.102672439322592
4260,7,436337,-0.109568798270681,0.0700597710769944,0.118729272221059
4261,7,437491,-0.110341131550662,0.0670682731587087,0.100817427905279
4262,7,437973,-0.0857159721721416,0.0686677809379373,0.212759273084209
4263,7,438424,-0.143586653083995,0.0662579363103681,0.0308965541563291
4264,7,438728,-0.132200936426486,0.0668957085918562,0.04890752418996
4265,7,438823,-0.212438766509655,0.0750723527994131,0.00492429884759657
4266,7,440441,-0.169605501480535,0.07596325709017,0.0261932527401395
4267,7,442196,0.210876187304539,0.0772043255130751,0.00662328500128013
4268,7,443332,-0.0858702493518464,0.0987484069086269,0.385117487248699
4269,7,446235,-0.160045158155532,0.066119282335554,0.0160009907505891
4270,7,449305,-0.121488019401001,0.0661279817954574,0.0670259935226105
4271,7,449489,-0.13204200312761,0.0660706435802705,0.0464293318487697
4272,7,454664,-0.126913625733639,0.0700999970727304,0.0710737543208632
4273,7,455708,-0.110481998137532,0.0649619499693724,0.0898765341631918
4274,7,455735,-0.108482475741597,0.0650802211102919,0.0964204503348475
4275,7,458896,-0.0711292540085848,0.0651860467434094,0.275940988369449
4276,7,458995,-0.076714946155621,0.0654688915076416,0.24207683327145
4277,7,459752,0.126531028886944,0.130165373527595,0.331676848414372
4278,7,460296,-0.0755720492906051,0.0657653329338798,0.251285819805301
4279,7,460447,-0.0736775106160853,0.0657042784650791,0.262901024913923
4280,7,460988,-0.0504682377261811,0.0653258898576489,0.440299153231593
4281,7,461431,-0.045249949973093,0.0661907610977468,0.494657701351749
4282,7,462915,-0.0540441063319022,0.0673209667340898,0.422640514660983
4283,7,465310,-0.0538919898851458,0.0667836945223675,0.420230997276435
4284,7,465688,-0.0285022175608488,0.067367022541872,0.672488271649323
4285,7,467332,-0.0304479009027103,0.0661196590078418,0.645443110480373
4286,7,467497,-0.0418637415466578,0.0663568527459593,0.528522013008436
4287,7,467736,-0.0859617022917165,0.15667381687802,0.583581063459688
4288,7,469242,-0.0274080328493199,0.101348496177085,0.786984781183584
4289,7,469248,-0.0730293436870104,0.0882856536589833,0.408686053158804
4290,7,469647,-0.018833664065298,0.0668427564636571,0.778292087145983
4291,7,469734,-0.0250118887564383,0.066724322485264,0.707994048761271
4292,7,471518,-0.0132632911921087,0.0658700601272669,0.840536675256304
4293,7,472246,-0.0182878079238415,0.0661868529372155,0.782474939457968
4294,7,477177,-0.056531655152649,0.0657412267226908,0.39042129117481
4295,7,477678,-0.0425843838400961,0.0658348385648088,0.518158056895096
4296,7,477857,-0.0270927259777072,0.0657502184094398,0.680548995632175
4297,7,479063,-0.0489528533351224,0.0657616368814418,0.457130774013823
4298,7,479633,0.0155585884760246,0.0683615377745086,0.820094639693539
4299,7,479883,-0.0372804065741361,0.0723669952267318,0.606765343598254
4300,7,482519,0.000440768340684405,0.0658882183480466,0.99466625967582
4301,7,485796,-0.0568937892136073,0.0685366004166956,0.407030450133233
4302,7,486129,-0.0273798104732521,0.0672937942755431,0.684350225368106
4303,7,487444,-0.0490233171812497,0.0683751867699311,0.473863482623819
4304,7,489418,-0.00797956737173544,0.065935389184308,0.903743250619048
4305,7,492815,-0.0221074932882833,0.0661193492479961,0.73830844817114
4306,7,494079,-0.0267176138368364,0.0655098076192426,0.683637335514829
4307,7,494841,-0.0277779599267779,0.0657653121625445,0.673004740641434
4308,7,494885,-0.0126187623434562,0.0656954146992159,0.84779014127358
4309,7,497601,-0.0354094456248698,0.0662597818357231,0.593398947588856
4310,7,505014,-0.0267042604780229,0.0656977403057687,0.684642491829266
4311,7,506260,-0.0186363960519029,0.0658264754367715,0.777255410554531
4312,7,507347,-0.0324172986832896,0.0656397609730277,0.621707402243456
4313,7,508075,-0.0316008607995042,0.0657997044594213,0.63134113435515
4314,7,508351,-0.013578464657804,0.0656410615197557,0.836239004207089
4315,7,508787,-0.00454837046594156,0.0711758276287721,0.949083393101425
4316,7,508801,0.0237278845040372,0.113345593034046,0.834302771674867
4317,7,516852,-0.0478872464645974,0.0662131436614405,0.470018319178654
4318,7,520054,-0.0301079373820375,0.0658687324393805,0.647887535953559
4319,7,524777,-0.05973892477946,0.0657746865359191,0.364373283806994
4320,7,524944,-0.0681492187015781,0.0654773123344696,0.298677638901292
4321,7,529282,-0.0393177580656208,0.0657215977014574,0.550058682110581
4322,7,530662,-0.0538817551362158,0.0666604442885571,0.419461272507571
4323,7,531465,-0.030970612836251,0.0663122533925666,0.640757910816655
4324,7,531844,-0.0261023161130804,0.130584388903466,0.841682892988726
4325,7,533328,-0.00576615093214516,0.0662712267254487,0.930714198430053
4326,7,533941,-0.0304834219488173,0.0668930072738047,0.64888292053816
4327,7,534871,-0.0338938027177347,0.0666529293789329,0.61141209643495
4328,7,534988,-0.0420363256924092,0.0666834751237267,0.528849970559135
4329,7,543693,-0.0125943615300868,0.0663843271547129,0.84963845289728
4330,7,544711,-0.0150852759575457,0.0668404428701465,0.821572489413032
4331,7,545882,0.00572897854220678,0.0709889445510659,0.935724358557232
4332,7,547208,-0.0345376567230691,0.0665566431692697,0.604140815428571
4333,7,550634,-0.0330523697835212,0.0667570961428633,0.620827724829455
4334,7,555705,-0.0581849538265344,0.0669064283440015,0.385084451307465
4335,7,557700,-0.046114475764344,0.0662118286676151,0.486593604237697
4336,7,558857,-0.0597295324662754,0.0663902547060055,0.368907504720414
4337,7,561757,-0.0453070026561888,0.101468330412226,0.655499988252823
4338,7,568033,-0.0336706827757227,0.0720804198952862,0.640697490298427
4339,7,568141,-0.0389128198500919,0.0679982795363798,0.567508866140653
4340,7,568267,-0.0541228009483927,0.0667453334939583,0.417977984534808
4341,7,568279,-0.0454924647305148,0.0671979075519441,0.498854246852841
4342,7,568520,-0.0365116303029718,0.0712891871341609,0.608857739741798
4343,7,575154,-0.0284109859520145,0.0667631487432628,0.670695886330208
4344,7,576468,-0.0486151236234604,0.0669762785458479,0.468408104464898
4345,7,577840,-0.0212354415433511,0.0665724302246746,0.749928434053841
4346,7,578213,-0.0131605601114742,0.066916827896894,0.844198645245993
4347,7,579729,-0.00565325632215474,0.0678556478530168,0.9336499022528
4348,7,581739,-0.00491033645974448,0.0672965718201226,0.941874796970992
4349,7,581755,-0.00544992028277158,0.0676448543092635,0.93583223472986
4350,7,581805,0.0247604190023154,0.0671618685902108,0.712596349549363
4351,7,581909,0.0188405870317412,0.0671791725037542,0.779294420338552
4352,7,583615,0.0246604945523081,0.0673200767492424,0.714347930102375
4353,7,585575,-0.011192961648488,0.0682707042810921,0.869864569516452
4354,7,585680,-0.0292493203717112,0.0681602969851391,0.668093683514336
4355,7,587240,-0.0144498316303832,0.0682014959026904,0.832330951580655
