SNP,Chr,Pos,Effect,SE,SSH1_ERV25_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1661,4,380252,0.179196249074658,0.0636460791139434,0.00514335636299555
1662,4,382176,0.200910656048093,0.0634792745168068,0.00168575678383738
1663,4,383443,0.231520128957309,0.0642169464210461,0.000356685632169155
1664,4,383482,0.178598921849452,0.0819630443831688,0.0299911367182023
1665,4,383485,0.202811366904429,0.0822245770559711,0.0141163786328728
1666,4,383639,0.4376340184524,0.125806789999947,0.000567028416413071
1667,4,383641,0.435158344507316,0.125798388841374,0.000608129215229667
1668,4,383644,0.4376340184524,0.125806789999947,0.000567028416413071
1669,4,383646,0.4376340184524,0.125806789999947,0.000567028416413071
1670,4,383666,0.470549238697084,0.125346828487599,0.000203462879638291
1671,4,383669,0.470549238697084,0.125346828487599,0.000203462879638291
1672,4,383671,0.471475288607486,0.125336970335071,0.00019754639185128
1673,4,383673,0.451981156386836,0.125527988213436,0.000362881249024329
1674,4,383681,0.459633391153083,0.125436987510378,0.000286121535490313
1675,4,383923,0.357199683609056,0.146480037487145,0.0152384702769038
1676,4,383923,0.37609056612553,0.169712745351276,0.0273258962769848
1677,4,384094,0.19409472175299,0.0634129663342703,0.00237652211992011
1678,4,384191,0.19850891270266,0.0687685478341024,0.0041336875090017
1679,4,384602,0.190536378775827,0.0633816846573931,0.00283498690322431
1680,4,384607,0.190536378775827,0.0633816846573931,0.00283498690322431
1681,4,388305,0.209859462576541,0.0632162894234311,0.000995134750237326
1682,4,388542,0.183180166974333,0.063920249925919,0.004409365442396
1683,4,390389,0.216237745792413,0.0730061809965055,0.00326446232282172
1684,4,390909,0.210578073298624,0.0632053895046519,0.000954657211750103
1685,4,397927,0.212452800573634,0.064498507821442,0.00108804396833152
1686,4,400669,0.239383878794677,0.0721007364427347,0.000993665989263979
1687,4,400864,0.265897322044047,0.0789885014737179,0.000845768385821427
1688,4,404981,0.232460047735875,0.0632671561447501,0.000275540918988024
1689,4,405202,0.36805570672659,0.129576269972732,0.00476615569662574
1690,4,405368,0.243951825728339,0.064441680136608,0.000180122467269261
1691,4,408981,0.221951015222538,0.0637462825182682,0.000560585236140663
1692,4,411785,0.200790989205924,0.127364751468429,0.115805509379104
1693,4,413029,0.245872670661342,0.0647249250553125,0.000171213105718043
1694,4,413957,0.206845388820043,0.0640966342407792,0.00136763499630285
1695,4,414243,0.231838395531753,0.0636886857118085,0.000313173175022956
1696,4,415928,0.220361406869393,0.0630607485229794,0.000535544022269824
1697,4,419709,0.215065634040128,0.0632900091380122,0.000756029373670358
1698,4,420255,0.216533153023266,0.0632758325163958,0.000694419269496346
1699,4,421542,0.173857936664401,0.0636130881355578,0.00659090866480629
1700,4,422070,0.180239740003821,0.0637900326656996,0.00498893467251245
1701,4,422545,0.158086832115561,0.0638043331674972,0.013691161695771
1702,4,425689,0.14401562572919,0.0639808128224069,0.0250054669413274
1703,4,425858,0.136036249879671,0.0644260593532374,0.0354308972025906
1704,4,427105,0.196462679952849,0.100571440736055,0.0515542542850678
1705,4,428805,0.132656457633847,0.136878678941808,0.333132134857014
1706,4,428805,0.114612840497298,0.130712255628215,0.381173584848299
1707,4,428826,0.133730992974883,0.0658888294020527,0.0431422444788994
1708,4,428861,0.154152657976341,0.0642618638045758,0.0169661475944776
1709,4,433301,0.199011545556619,0.0639223099233589,0.00200095406321708
1710,4,433554,0.191355085528199,0.0638886930351972,0.00293697851185493
1711,4,434256,0.186091980094523,0.0640705785796318,0.00391025669475083
1712,4,434351,0.183354786498602,0.0640078193268705,0.00442561852498216
1713,4,435289,0.143502804278952,0.114965894942288,0.212777537691014
1714,4,435291,0.143502804278952,0.114965894942288,0.212777537691014
1715,4,442926,0.132991989806756,0.064591530639557,0.0402303752249031
1716,4,444482,0.0557356723107172,0.0964209907753672,0.563602290471543
1717,4,445208,0.175321418656201,0.0644559786160759,0.00685076167636393
1718,4,446835,0.145398602373938,0.0664545175044886,0.0293290094886767
1719,4,449745,0.648490272234757,0.243470813285514,0.00808709529659721
1720,4,449788,0.209796061755541,0.143682861842342,0.145142967530312
1721,4,450801,0.181996531267489,0.0645830277221369,0.00510416600886592
1722,4,451837,0.18793210560294,0.0646679388939242,0.00389048207101775
1723,4,452907,0.616963652399874,0.23158467670165,0.0080736405630613
1724,4,452907,0.138843098657936,0.135250021937508,0.305327707454556
1725,4,454081,0.185964936634969,0.0647762925031168,0.00434022251455257
1726,4,454191,0.185394821433824,0.0651348404927,0.00468116819054611
1727,4,454676,0.167703977810249,0.064917360025868,0.0101862543319853
1728,4,454817,0.17161869455603,0.0651879596335669,0.0088437526009287
1729,4,454913,0.158187773537352,0.0651804893035207,0.0157275497510692
1730,4,455054,0.177105378729246,0.0703539057908436,0.0122663194956796
1731,4,455170,0.171061688991994,0.0649346172853562,0.00880062366949462
1732,4,458042,0.191310700662744,0.0643749120124922,0.00316343265120075
1733,4,458282,0.181292464108504,0.0658115059557913,0.00617855615141471
1734,4,458401,0.177265302443906,0.0651451403645362,0.00682919787262674
1735,4,461656,0.187470083609858,0.0645386596479162,0.0039067492397297
1736,4,461812,0.186664967439438,0.064215793570665,0.00388163584457355
1737,4,462685,0.178771218348485,0.0644704861164845,0.00585054438117433
1738,4,463276,0.178024980925876,0.0643476973204369,0.00596240539131403
1739,4,463970,0.164625444970895,0.0647036108297446,0.0113750755014047
1740,4,464078,0.174204125702425,0.0645123425940765,0.00726095306086795
1741,4,464336,0.177870486495982,0.0643633418075945,0.00601761480131016
1742,4,464368,0.175735793073818,0.0645118650363326,0.00676871276791695
1743,4,466223,0.156617408624189,0.0649038317320684,0.0163277207149675
1744,4,466334,0.172284391801605,0.0648255655681182,0.0082262445378453
1745,4,471707,0.0899327281598615,0.0704288936444831,0.202466467586731
1746,4,472549,0.181477198205029,0.299901978329805,0.545486931923465
1747,4,472918,0.117079160167502,0.0654912355359117,0.0746809409798286
1748,4,473492,0.108134080719393,0.0647912203628586,0.0960115274754461
1749,4,473912,0.120139823282142,0.064917000509006,0.0650525880870329
1750,4,474265,0.110383607495692,0.0647200207738343,0.0889704906453126
1751,4,474320,0.0961550922838668,0.0652219351595176,0.141298701161753
1752,4,474321,0.0961550922838668,0.0652219351595176,0.141298701161753
1753,4,474625,0.105480366901326,0.0649329861150333,0.105172398063419
1754,4,474628,0.103772323705147,0.0651257644236677,0.11196225480358
1755,4,476164,0.0860263931152809,0.0663925157639337,0.195917108075912
1756,4,476181,0.0889686179930756,0.0661010968558811,0.179183145826953
1757,4,476291,0.0465649472501732,0.0727420509821157,0.522498187629717
1758,4,476833,0.101685015260549,0.0652030313250653,0.119770911532744
1759,4,478092,0.0992099721799695,0.0647649059990652,0.126455691630665
1760,4,479557,0.0779049534505757,0.0649235891371679,0.230964111571843
1761,4,480076,0.0659538731254845,0.0650742399938288,0.31150727449946
1762,4,481074,0.0556058968440657,0.0649789779260615,0.39271539370421
1763,4,482472,-0.134970969686962,0.096769410928509,0.163962559043841
1764,4,482653,0.0354985189795182,0.0687218543449207,0.605791283799767
1765,4,484100,0.0723334430198433,0.069283571779345,0.29719050105756
1766,4,485199,0.07106942589911,0.0650765686195035,0.275538621778174
1767,4,485454,0.0663688671569368,0.0652403975538749,0.309708837997337
1768,4,487562,0.0613436287647392,0.0657289803552853,0.35131265977755
1769,4,487957,0.0743630694107421,0.0674569719494325,0.271048461936537
1770,4,491790,0.0697653813995555,0.0658720290179999,0.290276220702461
1771,4,492455,0.0814906485016118,0.0682477685653998,0.233263602659096
1772,4,493748,0.0738296280936555,0.0663802631808762,0.266799334812298
1773,4,495614,0.0793315893565746,0.0656448107149793,0.227664870120165
1774,4,497124,0.0723416341967406,0.065437678364611,0.269694019546743
1775,4,497529,0.0750675333276978,0.0657182753613608,0.25411903092775
1776,4,498734,0.080135494852601,0.0654684323811354,0.221756256984105
1777,4,499794,0.0821255088699786,0.0653643109843997,0.209791889382793
1778,4,501469,0.0697914644202277,0.0655989373839941,0.288096014670111
1779,4,504047,0.0472478769869329,0.0664873852168677,0.477783280386359
1780,4,504419,0.0518516154334487,0.0655529518345086,0.429481955627038
1781,4,512749,-0.017224384965201,0.0662675081040902,0.79507545396968
1782,4,513467,0.0437010812269101,0.138729320986438,0.752940416701277
1783,4,513607,-0.00546022335841911,0.127799967595047,0.965945095436125
1784,4,520430,-0.19784987690878,0.127389868991265,0.121294047881657
1785,4,520552,0.025951412341195,0.129699934358022,0.841526905125363
1786,4,520560,0.000745613790668287,0.13011172402401,0.995430932177123
1787,4,520563,0.0097500426998014,0.130110695186134,0.940307667478252
1788,4,520565,0.00456038544874104,0.129972050425735,0.972029855387769
1789,4,520568,0.0276406534448697,0.129963950713458,0.83169980675693
1790,4,520602,0.0370448619773747,0.129328974543936,0.77470994503683
1791,4,520645,0.0339413700438786,0.128814677841993,0.792326724825725
1792,4,520646,0.0339413700438786,0.128814677841993,0.792326724825725
1793,4,520657,0.0274292612275815,0.128913678856345,0.83162738002055
1794,4,520665,0.05688498693873,0.128985351622591,0.659469243788902
1795,4,521148,0.001468359394736,0.0666063102287746,0.982424236416042
1796,4,523964,0.0175379925963736,0.0653292920539989,0.788505717483783
1797,4,537994,-0.220358836749732,0.282838921243373,0.436444798838188
1798,4,538009,-0.175394650499919,0.26154249751049,0.502903536599851
1799,4,538030,0.0114899265084443,0.180458566008973,0.949268459421557
1800,4,538039,0.0114899265084443,0.180458566008973,0.949268459421557
1801,4,538042,0.032607775803795,0.175855838661777,0.853003502675868
1802,4,538051,-0.0285438040858144,0.171635390534062,0.86801223384531
1803,4,538054,0.00644897622650031,0.173108196254649,0.970303525028774
1804,4,538057,0.00308757025157602,0.171081206591672,0.985611239315971
1805,4,538066,0.102283476231122,0.160693167466062,0.524853871521606
1806,4,538069,0.104995132709771,0.154937707621756,0.498431013465882
1807,4,538120,0.350919667654273,0.183175838561948,0.056204093242806
1808,4,538141,0.184323600557629,0.158129742787811,0.244543840312099
1809,4,538174,0.0927785698873315,0.101202408628061,0.359893010876385
1810,4,538183,0.114154541029399,0.100204400092145,0.255385188589887
1811,4,538198,0.159421385786357,0.132308349301762,0.229040157214844
1812,4,538201,0.143643803504586,0.132149205537384,0.277786430631489
1813,4,538202,0.136703722503683,0.132380348688653,0.302470597289085
1814,4,538243,0.165613729838991,0.130583194039547,0.205540117728732
1815,4,538249,0.236720358348538,0.131168845937296,0.071973809720852
1816,4,538279,0.209756476590248,0.131298782357506,0.111037707036812
1817,4,538282,0.20962356790939,0.131493968349408,0.111793185899797
1818,4,538285,0.20962356790939,0.131493968349408,0.111793185899797
1819,4,538294,0.20962356790939,0.131493968349408,0.111793185899797
1820,4,538297,0.209756476590248,0.131298782357506,0.111037707036812
1821,4,538318,0.212954695625354,0.13128419721581,0.105676978711193
1822,4,538326,0.200880708868076,0.130964713675262,0.125961386641598
1823,4,538332,0.181098374909051,0.131419563133345,0.169070942321591
1824,4,538337,0.229480136731201,0.13180547335019,0.0825457689289111
1825,4,538341,0.172058284364994,0.131648324102663,0.19207912539135
1826,4,538343,0.180808913217232,0.131615097548825,0.170384742134729
1827,4,538354,0.21663171842281,0.132077828458432,0.101858015196083
1828,4,538357,0.21663171842281,0.132077828458432,0.101858015196083
1829,4,538359,0.16076855555928,0.0792401516986413,0.0432208997699468
1830,4,538369,0.119946364385524,0.0756573595374764,0.113773301783105
1831,4,538384,0.11829138050836,0.0711387007469225,0.0972345762575385
1832,4,538866,0.076650187498754,0.0668183364319174,0.252099426808898
1833,4,539688,0.12806485673117,0.0668219811807489,0.0561076828396187
1834,4,541302,0.124507830268152,0.071074922794546,0.0806795261473642
1835,4,542062,0.0826033424197556,0.0675101615524865,0.221930957684843
1836,4,542558,0.0298922032156997,0.0792985465131229,0.706431490855112
1837,4,544142,-0.125812257135161,0.149413716114145,0.400335923434008
1838,4,544372,0.112824424871907,0.0668757972948619,0.0924725109791597
1839,4,546036,0.107234272528928,0.067153115523461,0.111191194231344
1840,4,546402,0.0923433567979373,0.0676084327380893,0.172853870554179
1841,4,546551,0.105260964284505,0.0737496753282433,0.154385013260469
1842,4,547460,0.112996172249183,0.0666720593714087,0.0909942275734016
1843,4,547792,0.155849197316763,0.0722593739461093,0.0316957308133902
1844,4,547875,0.108682231249658,0.0679102378891773,0.110408707009713
1845,4,547876,0.108682231249658,0.0679102378891773,0.110408707009713
1846,4,548101,0.101660793259243,0.0662233047861639,0.125649854491854
1847,4,548356,0.113783676017071,0.0663704119032771,0.0873378883017777
1848,4,548896,0.111890945849884,0.0666808124037712,0.0942305729887079
1849,4,549461,0.107861648273556,0.0660820753275673,0.103521130467329
1850,4,551365,0.078663574920057,0.0653174439863307,0.229270007481131
1851,4,553033,0.112922993740581,0.077731411304581,0.147186183892613
1852,4,553181,0.0596526855445203,0.0674290147969714,0.376934743748101
1853,4,554056,0.056422541038788,0.0650996235702708,0.386689266831242
1854,4,554792,0.0590674472473405,0.0653177670176879,0.36644828944131
1855,4,558812,0.036918612532471,0.0657724626294457,0.574943709691691
1856,4,559258,0.0245748048670118,0.0661331929336257,0.710416892942741
1857,4,560213,0.0735781377229636,0.0664229774306775,0.268736463016942
1858,4,560996,0.140411905765156,0.148654735036893,0.345534448614846
1859,4,561118,0.0887737494949026,0.0762442641342313,0.245075190439587
1860,4,562709,0.0632907061571872,0.0659159845614445,0.337625678774953
1861,4,563928,0.0733761044907838,0.0659656484011571,0.266749749812306
1862,4,564066,0.0745104581225458,0.0668009514340375,0.265433464942039
1863,4,565447,0.0592689034258347,0.0659647749788255,0.36953509420516
1864,4,567144,0.107472673063662,0.0655312839679571,0.101891598432683
1865,4,567417,0.074095330467451,0.0655702808347557,0.259237592845357
1866,4,567579,0.144686701990447,0.0712295575749597,0.0429760728761964
1867,4,568131,0.0368342991302488,0.0696998296365303,0.597504949878567
1868,4,568131,-0.609329741760913,0.275968834012254,0.0278890895801951
1869,4,571075,0.0911486607797427,0.0655388924955742,0.16517525723765
1870,4,572183,0.0999854891472405,0.065841502121228,0.129763712616406
1871,4,573409,0.07833238425714,0.066254956832217,0.237887540905623
1872,4,574801,0.0756869821199233,0.0654546319965725,0.24832924245302
1873,4,575378,0.0832426130404587,0.0654835708428802,0.204495054716372
1874,4,575468,0.079658515208102,0.0656360171360603,0.225696510117695
1875,4,576298,0.178553116309146,0.069780157112828,0.0109200413036903
1876,4,576324,0.0944474095955576,0.0780487435803742,0.22704714434715
1877,4,576408,0.0988761657901398,0.069141719942061,0.153586950266764
1878,4,576758,0.0977725039094837,0.0660501558130758,0.139691358323192
1879,4,577415,0.0881336856430701,0.0657323125778815,0.180848537081411
1880,4,577658,0.0797411833487575,0.065197964265087,0.222121970619456
1881,4,577740,0.0905019829861553,0.0649495625450126,0.164369703926805
1882,4,578506,0.058104655543193,0.0667337932002618,0.38451345003365
1883,4,578512,0.058104655543193,0.0667337932002618,0.38451345003365
1884,4,579070,0.0723304155570998,0.0653381777084354,0.269040747295806
1885,4,579494,0.0731669965663733,0.0655290820067398,0.264942945651489
1886,4,579699,0.0748253970738786,0.0658203875056714,0.256388054972744
1887,4,579809,0.0828161228207174,0.0652446567132649,0.205164407176006
1888,4,579869,0.0664001095102899,0.0653560104516502,0.310336856008181
1889,4,580657,0.090783286629329,0.0662471612917385,0.171441483077575
1890,4,582525,0.0608857144368034,0.0652555447433018,0.351439578216805
1891,4,584486,0.0773951594371446,0.0661821630905177,0.243020952893928
1892,4,584912,0.0859108689390939,0.0661563250135609,0.194927544143995
1893,4,588662,0.0744029487653804,0.0651252849770216,0.254037693210398
1894,4,589651,0.163222017790779,0.0758346538436654,0.032047965569144
1895,4,590025,0.106855521901234,0.065322692029573,0.102770606987884
1896,4,590826,0.0739926669742393,0.0659753655285161,0.26282907371041
