SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2393,4,1130624,0.0565312191732388,0.102044411537104,0.579938888094852
2394,4,1133634,0.0796791863782606,0.102617746574736,0.437993867953631
2395,4,1135023,0.0205460287302399,0.103481179669015,0.842730274301718
2396,4,1137173,0.0435698705324159,0.102230183083067,0.67022639473249
2397,4,1138274,0.0284701382162541,0.102033891950934,0.780388045944847
2398,4,1138987,0.0553645549473314,0.102554552392952,0.589637642394159
2399,4,1140165,0.0750992024650429,0.102215741753058,0.463002276529404
2400,4,1140684,0.0778880507236972,0.102084733226537,0.445988155087153
2401,4,1141284,0.0422591409990767,0.10272271748728,0.68103593646401
2402,4,1144564,0.0894054593420085,0.102211626641227,0.38232683577544
2403,4,1149030,0.168718756757705,0.101382875588082,0.0969650146676892
2404,4,1150593,0.175781313644791,0.10236271620317,0.086812481098702
2405,4,1154148,0.193989757337656,0.220433900399233,0.379438549082028
2406,4,1154160,0.210014434197128,0.20734797783675,0.311820856582061
2407,4,1154205,0.411078494598083,0.202100553359942,0.0426958888922277
2408,4,1154252,0.418645537776957,0.202056545023059,0.0389984081022975
2409,4,1154263,0.416976710065216,0.202066320397141,0.0397896879466742
2410,4,1154297,0.369410380018465,0.202315531898613,0.0687081369041934
2411,4,1154405,0.344253300827057,0.287515770171143,0.231978595515908
2412,4,1154411,0.329875168876827,0.292319115895378,0.259885210603674
2413,4,1154412,0.390079675789061,0.289691033343669,0.178993353551958
2414,4,1155661,0.455999478020816,0.26383948478333,0.084805042943853
2415,4,1155740,0.33332244560288,0.21192670107167,0.116656448464849
2416,4,1156446,0.168384476970084,0.104550265180748,0.108169444591059
2417,4,1156518,0.142208500285226,0.103643014783646,0.170903842787459
2418,4,1156658,0.17707792756124,0.103823617511067,0.0889687776130459
2419,4,1156839,0.185251376717031,0.103248689162066,0.0736328595965636
2420,4,1157089,0.166922841674741,0.109601645007081,0.12865507225389
2421,4,1157271,0.168956186777981,0.102549655685997,0.100333842359884
2422,4,1158603,0.147616686132763,0.101906165182606,0.148349555308024
2423,4,1161114,-0.0529208922120095,0.292832370103678,0.85669046299961
2424,4,1161556,0.131503376454574,0.102151259708778,0.198819306435893
2425,4,1162000,0.189439385912062,0.10230361871223,0.0648984678846528
2426,4,1162010,0.175145086973468,0.102081178493168,0.0870864830903601
2427,4,1162013,0.171661305549031,0.101956119876446,0.0931278980705152
2428,4,1166231,0.165103720325482,0.101978617634987,0.106339601158815
2429,4,1171385,0.0437953565520436,0.10209207207161,0.66820017085266
2430,4,1171794,0.0178622915719752,0.102511349183136,0.861771263728286
2431,4,1171863,0.0386701000041792,0.102433754333265,0.706019087371976
2432,4,1172380,0.0424454024047297,0.102199852694602,0.678161709446126
2433,4,1172576,0.049665163712182,0.101628692333646,0.625362985750742
2434,4,1172914,0.0292508669645523,0.102344693365463,0.775193308214634
2435,4,1173839,0.0297141006884178,0.101786742400395,0.770515408371738
2436,4,1174544,0.0581305552364149,0.104869630242795,0.579715937705583
2437,4,1175150,0.0385015721123283,0.101767180519345,0.705412915444662
2438,4,1175327,0.0239413937142066,0.10266041868132,0.815733832956688
2439,4,1175949,0.0195743107648942,0.102523561772733,0.848694115182102
2440,4,1176138,0.0197718808964639,0.109650327855856,0.85700673285683
2441,4,1176852,0.0255166850260131,0.102154984161341,0.802899653082502
2442,4,1178330,0.0581571013005924,0.162151467238617,0.720064525742733
2443,4,1181165,-0.0201439948526239,0.103172945374285,0.845313534285039
2444,4,1184872,0.031974462577184,0.102411708913518,0.755061541587948
2445,4,1187132,-0.0248532596805236,0.108190442652991,0.818444189604566
2446,4,1189750,0.0193393636789605,0.103353258525296,0.851674791136191
2447,4,1190935,0.006763132757868,0.103122860597928,0.94774674739556
2448,4,1191476,0.00553816948753094,0.102826937679163,0.957077865855113
2449,4,1191692,0.0227979128047566,0.102816896759833,0.824649850933361
2450,4,1191935,0.0329977535113499,0.104195297408069,0.751664982567703
2451,4,1197080,0.0245839003815013,0.102287936203212,0.810206066660411
2452,4,1197131,0.0488219481338648,0.103207610794459,0.636472725731289
2453,4,1197837,0.0258940280567349,0.10228702042993,0.800299143619005
2454,4,1198548,-0.000986085570625572,0.103000400502752,0.992366889922127
2455,4,1213560,0.0421353356538685,0.103099100526349,0.683016668652062
2456,4,1213754,0.0343153179018789,0.106086129698375,0.746533453178517
2457,4,1215342,-0.0287633558218911,0.102372796529396,0.778900482096332
2458,4,1218917,0.0552130165526939,0.102628728256463,0.590924408008762
2459,4,1218963,0.0740168826241216,0.102344340957402,0.470027209286727
2460,4,1219676,0.0553101160441141,0.102087570195048,0.588304368034213
2461,4,1220697,0.107519058757149,0.102976264817044,0.297146687178539
2462,4,1222379,0.104422618273549,0.102073619773838,0.307002352783865
2463,4,1222542,0.0783489487498074,0.102444016211689,0.444902982885428
2464,4,1224469,0.0937999535656285,0.102668075421756,0.361538366086869
2465,4,1225163,0.0896710893395514,0.101808445037131,0.379034865526479
2466,4,1225198,0.0800632360814222,0.101544968065975,0.430962089428541
2467,4,1225542,0.0972974092270427,0.102074067373296,0.341138962158937
2468,4,1226443,0.0738542952158529,0.101703864347928,0.468215762651307
2469,4,1227990,0.113608648632568,0.102026319120587,0.266241538308567
2470,4,1234689,0.196461471457973,0.101840678192715,0.0545190419631695
2471,4,1235338,0.163768493852688,0.101713531008529,0.108270847556833
2472,4,1235719,0.155364321999745,0.101739523345602,0.127636778212731
2473,4,1237546,0.0446645965400868,0.106001776896115,0.673750822150216
2474,4,1240855,0.122492958308522,0.105742621238044,0.247481211783943
2475,4,1242195,0.0929461041311851,0.102529325104052,0.365272760788877
2476,4,1242241,0.0990513102481607,0.10295029112911,0.336644129956873
2477,4,1242383,0.0901326723521229,0.101949292296007,0.377247666211131
2478,4,1246177,0.00979410953618812,0.103292542804343,0.924512287835651
2479,4,1248530,0.0123535590377031,0.102349534797933,0.903997560743615
2480,4,1248695,0.0220779302385475,0.103984926789725,0.831981058928996
2481,4,1250650,-0.00694429327076182,0.103382896158363,0.946483901985266
2482,4,1256208,-0.0243835152854549,0.102265308468659,0.811682935624322
2483,4,1256509,-0.0103958708147121,0.101983154870343,0.918864450798982
2484,4,1257382,0.0125763073978785,0.103537875654728,0.903391241594229
2485,4,1257441,0.0226063251013197,0.102246965763851,0.825146049416858
2486,4,1259337,-0.0151432235001844,0.102221641466449,0.882316020296931
2487,4,1260055,0.0192232844273049,0.102678030197958,0.851596439568039
2488,4,1260275,0.0126937448902621,0.103291648635326,0.902262345621305
2489,4,1261102,0.0149393810578029,0.101637612630977,0.883226399694993
2490,4,1261236,0.0313603542162634,0.101913021218784,0.75847927074911
2491,4,1261386,0.0360973271109748,0.102625690265347,0.72524483183012
2492,4,1261899,0.018641188824441,0.102096066106905,0.855228632216889
2493,4,1264269,0.0628037498936117,0.105180290555843,0.550819606837704
2494,4,1266919,0.0343724734888402,0.102050548096655,0.736454169778197
2495,4,1267444,0.084311395451753,0.102624564350368,0.411886547448594
2496,4,1268273,0.104313058285147,0.1025972257979,0.309981097718631
2497,4,1268325,0.0943576677828248,0.103548422303186,0.36278973591623
2498,4,1270033,0.0815194280562503,0.102747354998095,0.428079607513666
2499,4,1270573,0.0789003166158636,0.102661484565883,0.442675323521661
2500,4,1271005,0.0854208306691504,0.102038481055007,0.403078411230967
2501,4,1272102,-0.0225147915949087,0.112384299222567,0.84133198941785
2502,4,1272320,0.088153131973844,0.10400559663803,0.397245852185491
2503,4,1276141,0.0635185034549845,0.102426439887246,0.535567206727403
2504,4,1276325,0.072352427437901,0.110801233794342,0.514185857879442
2505,4,1278407,0.0873543907858569,0.101898790790084,0.391879396110502
2506,4,1278618,0.110687617837503,0.102710613835893,0.281919234511171
2507,4,1278772,0.136009527128312,0.102586306980694,0.185761306040851
2508,4,1278850,0.138819563851835,0.101777303832368,0.173451082816016
2509,4,1279912,0.0225921109881753,0.102128593380285,0.825054958621685
2510,4,1282030,0.0371460529561528,0.102332549723373,0.71682697953758
2511,4,1284773,0.0349232970844525,0.106159151975627,0.742372587236018
2512,4,1285240,0.015087174485968,0.102456185358879,0.88301490257447
2513,4,1287974,-0.0934498471069581,0.101812508843066,0.359317737235757
2514,4,1291036,0.24830636672923,0.218629757732403,0.256836268754481
2515,4,1291435,0.0244405217460502,0.102505048644515,0.811684112846713
2516,4,1292515,0.0802506341498523,0.102929264098434,0.436108844234075
2517,4,1296513,-0.00525132724652509,0.101787426836851,0.958883677091552
2518,4,1298073,-0.0331995490555013,0.101933905242477,0.744846724105087
2519,4,1300999,0.0181041833499103,0.102233264234581,0.859541605985479
2520,4,1301046,-0.0216014939143609,0.102384310502569,0.833021175387833
2521,4,1301309,0.0156238053346094,0.101646894676887,0.877928860057155
2522,4,1304354,0.0313732921084754,0.102635019336262,0.760029823318813
2523,4,1305853,0.024238564674914,0.105221944724578,0.817948155032768
2524,4,1306124,0.0367426344894577,0.103973176408804,0.724010246242708
2525,4,1306509,0.0205338271143001,0.102056247406503,0.840657230971256
2526,4,1307383,-0.0128654184509903,0.102206299212109,0.899900980103905
2527,4,1307724,0.0666222687905265,0.175402189136217,0.704303174224161
2528,4,1311626,0.0425721204991051,0.102926534658144,0.679406101181861
2529,4,1312702,0.00653936168687407,0.101787215503387,0.948811182943154
2530,4,1316036,0.0546376176021724,0.10209831219326,0.592885078985483
2531,4,1317259,-0.00265462992706511,0.102094321473302,0.979270643837923
2532,4,1318086,-0.0213450090246534,0.101691857153166,0.833867671751554
2533,4,1318331,-0.0183656504867716,0.102477556247789,0.857870670482418
2534,4,1318792,-0.018757191738427,0.101770098326097,0.853876528311016
2535,4,1321563,-0.0237436889034431,0.103375832601712,0.818471002744562
2536,4,1321800,0.0269757054349245,0.104137500132693,0.795755904264723
2537,4,1323799,-0.00668706210511931,0.101662441664773,0.947592512256587
2538,4,1324081,-0.0144320335731998,0.101796130093395,0.887339483401238
2539,4,1330149,0.0897924224906731,0.109913896781134,0.414517016124095
2540,4,1330414,0.0658019477089447,0.203462214264428,0.746575396555326
2541,4,1333470,-0.00253527872163328,0.102356445253086,0.980253120623228
2542,4,1333527,0.00583569422567731,0.102118207131886,0.954460858747159
2543,4,1335020,-0.0129982105979894,0.102624093681505,0.899282830593223
2544,4,1335357,0.00688056377094737,0.102458677663337,0.946496706612111
2545,4,1335426,0.0078722247936851,0.102134812528277,0.938606114173122
2546,4,1335638,0.00870862637805664,0.101966685167456,0.931986576912201
2547,4,1337043,-0.0204877364338636,0.103699125786308,0.843495977379684
2548,4,1337078,0.0466908840806466,0.11040280055013,0.672615561283863
2549,4,1337113,0.0287367266786814,0.107688856349131,0.789740793358306
2550,4,1337514,-0.0176132885371989,0.101961013048198,0.862950615647655
2551,4,1338262,-0.0428070473937747,0.102228658763492,0.67566211327271
2552,4,1338321,-0.0168579965771004,0.101771039734584,0.868530131384593
2553,4,1341560,-0.0261238819569441,0.104295525205025,0.802362343153619
2554,4,1342082,-0.00788624843332993,0.102505078440877,0.938718683744219
2555,4,1342134,0.000976835365351661,0.102066931939362,0.992369339117365
2556,4,1342485,-0.0202130146377445,0.10206127516349,0.843121638450504
2557,4,1345539,0.0767385693162843,0.102275011208793,0.453564267566988
2558,4,1345604,0.0918381393897704,0.102676403634577,0.371694618718958
2559,4,1345654,0.086139518796132,0.102396804909103,0.400787195464913
2560,4,1348313,0.016393076465321,0.104472253287158,0.875402956613415
2561,4,1350135,0.0117515894829876,0.101934424345053,0.908284160289244
2562,4,1352371,0.0569168568896938,0.10557894978701,0.590162619632874
2563,4,1352461,0.0736142359654662,0.103486137567086,0.477340917793339
2564,4,1352971,-0.613343221593073,0.783995088764929,0.434544864866224
2565,4,1353994,0.0238527732143324,0.102928726397572,0.816873709726728
2566,4,1354278,0.0296727661335774,0.102926096768057,0.773292460921785
2567,4,1354322,0.00248944560244005,0.102062013112519,0.980554110453205
2568,4,1354715,0.2014850610797,0.209614303372285,0.337100463767449
2569,4,1355617,0.131382655729549,0.111427252674512,0.239156810791906
2570,4,1357789,0.0892419997249162,0.103596025441267,0.389579248886035
2571,4,1358780,0.0688953286349352,0.103328585531059,0.50536125059961
2572,4,1359163,0.0619405818610394,0.103682973680453,0.55062096035916
2573,4,1359608,0.111118879571897,0.101745290022956,0.275521650435115
2574,4,1360486,0.11790855455617,0.102464817983322,0.25062537249205
2575,4,1363156,0.0417617291715491,0.101896013747033,0.682167123878497
2576,4,1365085,0.0234011403111013,0.102059345412336,0.818776673246044
2577,4,1365131,0.0233810162523804,0.101912656725396,0.818673727283174
2578,4,1367398,0.00106543746913308,0.102066929428239,0.991677237633892
2579,4,1372531,-0.00436812995014053,0.102224554561839,0.965940341523628
2580,4,1375354,-0.0152774308019935,0.102492895331293,0.881592640287712
2581,4,1376706,-0.00362556554064341,0.101779617337876,0.971604119766416
2582,4,1379287,-0.0180805969524202,0.102200818173762,0.859678620362415
2583,4,1380043,0.0337643183699678,0.10612930856081,0.750564440495808
2584,4,1381192,-0.0117786848901948,0.102116755128621,0.908237040348738
2585,4,1381394,0.0158008936066904,0.102502487845905,0.877578517533256
2586,4,1383768,-6.04607131249324e-06,0.102670793199229,0.999953047487637
2587,4,1385147,-0.032069080268546,0.103632392838315,0.757161553825805
2588,4,1388828,0.136563931180936,0.203902680918114,0.503454676433733
2589,4,1389763,-0.0510523785925818,0.102050167326131,0.617198486476204
2590,4,1390026,-0.0462204602762586,0.102335116565403,0.651792846881523
2591,4,1391816,-0.0494903880572313,0.102026486047085,0.627924793727049
2592,4,1392181,-0.0713526248516129,0.102543811179425,0.486995805580343
2593,4,1392182,-0.0666217941205365,0.102686134213795,0.516895611894055
2594,4,1392187,-0.0673489068189908,0.102525210125343,0.511672646113493
2595,4,1401418,0.0983859822176241,0.102395041899809,0.337286716954195
2596,4,1403501,0.158906816136385,0.102670072833922,0.122580375014212
2597,4,1404193,0.133155954057847,0.102209012092621,0.193498779956291
2598,4,1404217,0.135465315602562,0.102522146613098,0.187248022800272
2599,4,1405373,0.140550224094458,0.102272008191236,0.170227108292988
2600,4,1406795,0.10936303353992,0.10210776570314,0.284876440476629
2601,4,1406965,0.119494746160509,0.101965851437229,0.242023741537411
2602,4,1408452,0.0728634502082445,0.101778102313548,0.474523318896681
2603,4,1409487,0.0929555423156738,0.102256471640265,0.363947585778116
2604,4,1410314,0.072946383333466,0.10185271613162,0.474344605854938
2605,4,1411483,0.115647913716153,0.101900599282942,0.257183452596956
2606,4,1411837,0.10218769960406,0.101917076178952,0.316713989270909
2607,4,1411853,0.104292089433819,0.101923980700532,0.306897889330483
2608,4,1414039,0.141883036160306,0.105958525963027,0.181418237489539
2609,4,1414327,0.121501538910724,0.105947341711224,0.252236611215321
2610,4,1418662,0.157353685215432,0.101620789483401,0.122412452837676
2611,4,1420155,0.137499930064613,0.101567780262822,0.176674258628031
2612,4,1424802,-0.0863609626668732,0.103592766967659,0.405037340676858
2613,4,1429971,-0.123313351379592,0.101833856227194,0.22673352855929
2614,4,1430306,-0.0973309338948865,0.10292995227526,0.344997606432329
2615,4,1430469,-0.0915223307521649,0.10449608237852,0.381710095064344
2616,4,1432529,-0.131386254700165,0.101682487453246,0.197159885512451
2617,4,1432812,-0.101597784266705,0.102576076620373,0.322626404480532
2618,4,1433591,-0.1630138840562,0.102282085920874,0.111883028992548
2619,4,1434295,-0.138646243882409,0.102447319652387,0.176812433775748
2620,4,1435743,-0.0917254086426329,0.102887972505324,0.37326418036827
2621,4,1436351,-0.0978407713925986,0.102315456790629,0.339592391657168
2622,4,1438464,-0.0523869003103573,0.104944083378366,0.617957410681025
