SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4032,7,201855,-0.0844401642723979,0.148068615377106,0.568852450881479
4033,7,202039,0.0026010548901591,0.146867177217927,0.985880006704504
4034,7,202122,-0.0221900119915673,0.146696529145955,0.879853290248102
4035,7,202957,-0.0564290561063216,0.147743454112319,0.702736084994609
4036,7,203677,-0.0432044781995322,0.146662111252818,0.768483977766468
4037,7,203971,0.117266187555185,0.330755777789742,0.723145858430981
4038,7,204417,-0.0329188782223523,0.151445940823924,0.828050353750171
4039,7,205155,0.185042085558678,0.338066751499055,0.584481641447897
4040,7,205675,-0.00686959534053164,0.145924468436744,0.962478976193405
4041,7,206341,-0.1890076389845,0.218163285810369,0.38688200658782
4042,7,206511,-0.0201270570490044,0.148431465005446,0.892216124947349
4043,7,206991,-0.0364518503317298,0.145722720573378,0.802620517355577
4044,7,207921,-0.0425024946754897,0.145718076996834,0.77070553724341
4045,7,208767,-0.0325469357468179,0.189951522587193,0.86405194947996
4046,7,208986,-0.11907992409856,0.146237266537423,0.41602631897111
4047,7,209438,-0.100469013488022,0.146018235215028,0.491868145471069
4048,7,225148,-0.122466735705476,0.145765384231445,0.401385475955929
4049,7,226323,-0.116537466196064,0.145657801439042,0.424204236873127
4050,7,227872,-0.133437796469192,0.14880441581628,0.370472663682815
4051,7,229363,-0.160761198656265,0.146724188824825,0.273970453944411
4052,7,229656,-0.172677566388266,0.146536881891855,0.239434979827143
4053,7,229803,-0.130151598710329,0.148093587495105,0.380082089001154
4054,7,230082,-0.12378989847667,0.15423730515728,0.422749594196554
4055,7,230481,-0.112793413461306,0.146614864780364,0.442219170743121
4056,7,230937,-0.122665352212338,0.146707894970515,0.403653210006883
4057,7,232131,-0.18162100593441,0.150238168558121,0.227515267567456
4058,7,233940,-0.170962414600997,0.14694789463363,0.245444132152252
4059,7,234570,-0.151250081020714,0.146731538435425,0.303342869548391
4060,7,234702,-0.159299929283615,0.147698037598044,0.281524179126678
4061,7,235464,-0.149156859821019,0.146870259552932,0.310530305717763
4062,7,235726,-0.163660142822415,0.146566195072782,0.26491222818199
4063,7,236277,-0.215853845720398,0.162410941021345,0.184686632959278
4064,7,237753,-0.111014227532946,0.146301988993892,0.448477418851274
4065,7,238084,-0.0947788860411604,0.146334332666417,0.517608241691485
4066,7,241273,-0.153382050651729,0.157277115894451,0.330111836546494
4067,7,241711,-0.146147755859958,0.148616805146557,0.326090781970072
4068,7,247290,-0.0635728423900142,0.148807537532748,0.669483052018998
4069,7,247666,-0.0903846598220187,0.146894716630716,0.538751552570916
4070,7,249982,-0.0942279168115379,0.147015725679407,0.52197905482232
4071,7,250183,-0.125775737922916,0.146700434082656,0.391825191478716
4072,7,250680,-0.125720437471539,0.146700568366496,0.392033639588325
4073,7,255972,0.020069542396473,0.147644172235956,0.891952656484916
4074,7,257392,0.125355764747913,0.168578548822632,0.457610429139807
4075,7,257488,0.104687435612127,0.155403541015835,0.500975345139757
4076,7,257571,0.0632370926474473,0.15481320984105,0.68317375859621
4077,7,260913,0.116924674396577,0.147097769870217,0.427218994551886
4078,7,266540,0.083005629026826,0.148167839467112,0.575689141114283
4079,7,267569,0.0849340716016557,0.149480956100069,0.570264993144922
4080,7,272144,0.289269977147905,0.146340974354397,0.0488552009418842
4081,7,272225,0.237979044074306,0.145983902898468,0.103956817022608
4082,7,272227,0.243111933531455,0.145514083355038,0.0956651528937529
4083,7,272365,0.214864368541936,0.150786957721293,0.155054230877586
4084,7,274400,0.0955296183603804,0.155089458057256,0.538314839718018
4085,7,275338,0.0738699972639782,0.147975816780895,0.617947224433011
4086,7,276571,0.0537535328989113,0.1460637256795,0.713083178746065
4087,7,281605,0.103130587685779,0.359962366495971,0.774660356518116
4088,7,283774,-0.029032906637148,0.146612130975953,0.843139281045454
4089,7,284360,-0.0195574227675928,0.1465040905907,0.893878748196507
4090,7,284441,-0.013030272069632,0.145447985653246,0.928666094773337
4091,7,293925,-0.074788016809661,0.145759689840197,0.608208461566344
4092,7,295079,0.00829628104603683,0.145211349571298,0.95447200756945
4093,7,300508,-0.015792225065752,0.14834782002112,0.915282588012161
4094,7,301066,-0.0292268584192131,0.146238052257508,0.84170664636718
4095,7,307179,0.0642737523152754,0.319334560935942,0.840600239058628
4096,7,307181,-0.175347398897244,0.171980137013403,0.308626249890423
4097,7,307209,-0.177205075420554,0.3091915885604,0.56692573654104
4098,7,307221,-0.352395074414733,0.336385030628851,0.295542264171594
4099,7,307361,-0.029711185486408,0.145667186458044,0.838497432523465
4100,7,308037,0.00316110514597529,0.147275603373377,0.982887747527937
4101,7,315634,-0.00432079778515235,0.146832882942161,0.976540959128185
4102,7,316663,0.0544752321870826,0.148757646370378,0.714434303215864
4103,7,319571,-0.153523907918109,0.96991499454566,0.874321995789255
4104,7,320913,0.00728816006335339,0.146832550637625,0.960440641380243
4105,7,321449,-0.0013344042449164,0.147300655121753,0.992777138829938
4106,7,321504,0.174415232992146,0.371754661768816,0.639239496070499
4107,7,321504,0.0763102726954506,0.201735057865278,0.705457579360537
4108,7,321718,-0.0123685059001008,0.148155916146776,0.933514785166671
4109,7,321749,-0.00819734974538441,0.149380894615128,0.956268703066515
4110,7,323123,0.0249468446673441,0.145608775157288,0.864064116356199
4111,7,323836,0.0393086980112604,0.145540074957504,0.787250011386567
4112,7,323883,0.0451599096996533,0.146023247962104,0.757302258319358
4113,7,323971,0.0532811075794256,0.145824551682113,0.715047966599861
4114,7,324357,0.0122117098205436,0.146324106797235,0.933535805062505
4115,7,324640,0.0267386727508241,0.145912204310566,0.854705666912388
4116,7,326269,-0.369182955075451,0.295323456374738,0.212092223553297
4117,7,326640,-0.0806812783145236,0.14626252514468,0.581558006025895
4118,7,329449,-0.0413439079225467,0.147096634491396,0.778824213397862
4119,7,331193,-0.00156657431753199,0.146800061160099,0.991491578671796
4120,7,333120,-0.0632271346102119,0.145988020160988,0.665208010042265
4121,7,334340,0.0405523913087217,0.146365637700099,0.781894486019376
4122,7,335451,-0.144003215447962,0.145890549780468,0.32428765143583
4123,7,335555,-0.154030930625945,0.145931316788853,0.291917228624285
4124,7,335709,-0.127256348291948,0.145934648008647,0.38379609468512
4125,7,336457,-0.20899207668668,0.147170797017797,0.156471361720854
4126,7,336790,-0.158741898027844,0.151356390057447,0.294989782011472
4127,7,336889,-0.146978902937994,0.149826767595537,0.327268396021971
4128,7,337273,-0.15585734940684,0.146626876731511,0.288530280911163
4129,7,338130,-0.102216839889215,0.1468845660184,0.486949914011934
4130,7,340507,-0.125318016690756,0.147347635398333,0.395627992115014
4131,7,340586,-0.0708383040739547,0.149658901498211,0.636269111614714
4132,7,341281,-0.101063028942892,0.147056238825993,0.492382330251909
4133,7,341488,-0.0650718922557249,0.146120378513967,0.656353745569847
4134,7,344309,-0.0707514362865906,0.147600006755676,0.63198950146415
4135,7,345180,-0.10670546737985,0.148281592229261,0.472239016948102
4136,7,345331,-0.0879043925569294,0.14589157472186,0.547206697202434
4137,7,345428,-0.0958014513704862,0.146292716023578,0.512983476792348
4138,7,345527,-0.115896113071035,0.146852243055264,0.430523579972623
4139,7,345530,-0.114950677840192,0.147338121238824,0.435806056262316
4140,7,347594,0.11946371616062,0.145593402206864,0.41246791916381
4141,7,347717,0.120682208613479,0.146301354627038,0.409992329726345
4142,7,348161,0.878233346382501,0.615317630979638,0.154381859870473
4143,7,351511,0.210370605007939,0.145341855136966,0.14866700770012
4144,7,354145,0.146597518775364,0.146254180396068,0.316862355830679
4145,7,355322,0.0836383793100588,0.145746063890993,0.56642547109248
4146,7,356291,0.0655414115452319,0.14585315689086,0.653443616592313
4147,7,356925,0.0207648258437603,0.152661146775672,0.891883746583911
4148,7,359010,0.144350239841875,0.14564615764432,0.32231450177941
4149,7,359316,0.367579817255875,0.290148857855151,0.20603830427462
4150,7,360441,0.126212608941672,0.145910504801203,0.387626150793065
4151,7,361541,0.127640597624336,0.146346677520619,0.383703202138011
4152,7,361880,0.108498454279377,0.147661100288461,0.462961199154507
4153,7,362037,0.0919818665623212,0.15703015461632,0.558411610830956
4154,7,362066,0.0946248977711977,0.151656438876933,0.533068338188966
4155,7,362321,0.128305104863327,0.145492586168174,0.378448837736315
4156,7,362382,0.140641639117839,0.145854544013052,0.335575905178641
4157,7,362516,0.137862186482648,0.145490854082301,0.343998651462451
4158,7,365007,0.128983672553384,0.152510712711676,0.398273406611418
4159,7,366066,0.185641138282533,0.145928502883111,0.20416160254499
4160,7,366778,0.239719873764571,0.192570140528698,0.214014717363248
4161,7,366931,0.238884796433941,0.144709258467988,0.099670538023814
4162,7,367665,0.214753974002073,0.14503429557412,0.139575399421109
4163,7,368513,0.179346169228265,0.145612379479679,0.218892830392948
4164,7,370476,0.137714468632294,0.146858060398959,0.349019912747595
4165,7,370996,0.148042475443261,0.145190198601822,0.308595103092691
4166,7,371385,0.130532179516676,0.145877682329859,0.371500678096111
4167,7,371466,0.146899026596611,0.14537715960649,0.312963042302252
4168,7,372094,0.0952666421807387,0.145361230127882,0.512650884726619
4169,7,373509,0.102193357548608,0.145630639750092,0.483310080650554
4170,7,373552,0.113977794022636,0.146077360613042,0.435762843935003
4171,7,374939,0.0963606147310676,0.146001688995408,0.509686421710511
4172,7,376215,0.0586991671437948,0.147464237820887,0.690828822242538
4173,7,377214,0.0412732817910317,0.146466743934448,0.778267475989681
4174,7,377575,0.0449137861667711,0.156233599398076,0.773914722418253
4175,7,377576,0.18045890211005,0.278560803876978,0.517518679742077
4176,7,377578,0.0610079947022303,0.155498896893653,0.695045893877868
4177,7,377882,0.04508696422763,0.146305871192583,0.758135346678529
4178,7,378667,0.0507765699394652,0.146300590668973,0.728745427315831
4179,7,379511,0.0791855778714382,0.146683065865799,0.589646855652289
4180,7,388863,0.270900400253516,0.324019519224803,0.403685602034736
4181,7,389537,0.167796099042602,0.149177747605235,0.261435279464079
4182,7,389749,0.114324172747402,0.148865498348143,0.443018676001563
4183,7,390823,0.109810049236714,0.147410180862268,0.45681058696819
4184,7,392417,0.0825755250956769,0.146982268863512,0.574604703120104
4185,7,394456,0.114567125476246,0.147120859791719,0.436661680043875
4186,7,394889,-0.00530306656887891,0.378533454993591,0.988830311756586
4187,7,395909,-0.0164621978573639,0.156694299575898,0.916388401835693
4188,7,397324,0.0877542098111403,0.146709274154939,0.550123159063315
4189,7,397449,0.137863105971451,0.146790185245612,0.348278071313067
4190,7,397834,0.213788766426177,0.229421129764353,0.352044885417176
4191,7,398372,0.168324879113178,0.146566573133982,0.251559073076943
4192,7,399000,0.0963823392491021,0.146432005181303,0.510835170799026
4193,7,399178,0.0832967892870434,0.146195418567838,0.569200634639827
4194,7,400387,0.254770262470591,0.189474818270528,0.1796136584346
4195,7,400450,0.0944410480461806,0.168466029386811,0.575429957056905
4196,7,400550,-0.109182663501392,0.277639681702624,0.694369954124432
4197,7,407454,0.00722808334310376,0.146584589744817,0.960700153138947
4198,7,408316,-0.0466064534310856,0.147027039717078,0.751436765038438
4199,7,408928,-0.123975900756352,0.149459752221807,0.407385752868312
4200,7,409806,-0.0911236803362534,0.161613786488948,0.573223730113039
4201,7,409806,0.0327120728383673,0.35723641247698,0.927091774119938
4202,7,409847,-0.115403469373814,0.146359064632141,0.430936107565645
4203,7,409966,-0.118767083855446,0.146188944242992,0.4170971878727
4204,7,411864,-0.137220903049521,0.146305714715694,0.348934346624508
4205,7,412413,-0.140194854055041,0.147664896845341,0.343060541076034
4206,7,412555,-0.130989851378891,0.147057055446863,0.373674449947657
4207,7,412630,-0.173117124796312,0.396289688711073,0.662490936309922
4208,7,412630,-0.213263651747559,0.310514302431236,0.492654762166696
4209,7,412717,-0.14058036821122,0.146492699836229,0.337892863101759
4210,7,413438,-0.126356535845928,0.147243607990884,0.391394049424141
4211,7,413465,-0.119863377600942,0.146714455811231,0.414488542867612
4212,7,413738,-0.154127785050179,0.147749804102617,0.297584614710884
4213,7,413763,-0.148624961905912,0.147920599373117,0.315699817051041
4214,7,414263,-0.187697605258098,0.153902299144597,0.223434818303318
4215,7,414263,-0.35146671529775,0.663314432630459,0.596539038779377
4216,7,414290,-0.19076302679776,0.147442819218884,0.196576865780025
4217,7,414560,-0.129204746560534,0.146791209411613,0.379353039019126
4218,7,415645,-0.201544857781939,0.14586872197838,0.167941762969163
4219,7,416060,-0.199750485037074,0.147517626650479,0.176577454247064
4220,7,416657,-0.133524667214934,0.150435699864905,0.375367666929531
4221,7,416947,-0.212858762993617,0.146241953901811,0.146412809649817
4222,7,417098,-0.168471403604943,0.147416323491401,0.253884786921584
4223,7,417241,-0.227216581530903,0.147518675237659,0.124393774549301
4224,7,417345,-0.209673991628985,0.146941776925361,0.154487183877921
4225,7,418232,-0.230923556325474,0.146186685576673,0.115083033017337
4226,7,418899,-0.257064356926833,0.146793046426419,0.0807795564032931
4227,7,421296,-0.212667767643595,0.148082532612395,0.151847097569134
4228,7,423259,-0.138544372527612,0.149077839124767,0.353346673537035
4229,7,423701,-0.147779342486223,0.148593811966934,0.320651568615634
4230,7,424042,-0.132609416492337,0.149171244919092,0.374622220883662
4231,7,424415,-0.142837670785561,0.14866278369751,0.337302047457301
4232,7,424620,-0.109697009250011,0.149491369754015,0.463556736742128
4233,7,424652,-0.0768342256608573,0.148910281075669,0.606193759037106
4234,7,424942,-0.117364911152389,0.15030492405439,0.435416738350731
4235,7,425235,-0.112738986531732,0.14847016883924,0.448157375090496
4236,7,426067,-0.136872825017002,0.149028962022029,0.359020352729957
4237,7,427479,-0.131082537552694,0.150337533478783,0.383843810806658
4238,7,428717,-0.0632127823164161,0.150806800841723,0.67535122758539
4239,7,430559,-0.103293090294168,0.152088687973709,0.497479311101403
4240,7,432426,-0.0757434450622181,0.149990516153918,0.613882217886174
4241,7,433131,-0.085769477408193,0.150666721535099,0.569537516596361
4242,7,433210,0.210163750820245,0.207423597453316,0.311653630855116
4243,7,433461,-0.130259751554185,0.150906629219912,0.388623976048431
4244,7,433639,-0.0929407562086453,0.151004051628833,0.538630956402611
4245,7,433742,-0.0858424208649071,0.150540513047481,0.568885796735005
4246,7,433809,-0.0851753506313753,0.152749075005454,0.577459956820346
4247,7,433848,-0.117508166436035,0.15369917238108,0.445060146490715
4248,7,433855,0.284085945875056,0.433116360060554,0.512308427758342
4249,7,433855,-0.154729186249415,0.174131602388544,0.374836002747191
4250,7,433856,-0.15198910368734,0.154537425737502,0.326030098433412
4251,7,434030,-0.11500301798424,0.15037100080983,0.444904480895362
4252,7,434363,-0.0763426649502119,0.150440665883752,0.612148778577105
4253,7,434513,-0.0747733826182031,0.149878834728581,0.61816606674894
4254,7,434545,-0.0806480092796553,0.149764906908795,0.590573111899227
4255,7,434968,-0.0972866111567392,0.149936444675957,0.516855727253177
4256,7,435530,-0.0930256582888866,0.15396670831943,0.546103219385016
4257,7,435937,-0.110547845443778,0.150952460587668,0.464449771065703
4258,7,436038,-0.111231934071134,0.149735708376893,0.45806347581514
4259,7,436063,-0.115074150023478,0.150176969282346,0.444035507644696
4260,7,436337,-0.10252977752819,0.157176529795782,0.514617726637731
4261,7,437491,-0.123582364799181,0.15046740190861,0.412016549560011
4262,7,437973,-0.021975924399354,0.15394942511046,0.886570896296893
4263,7,438424,-0.0300222170874536,0.149198356131367,0.840639704869441
4264,7,438728,-0.085825706396204,0.150407152298369,0.568618603255505
4265,7,438823,-0.266376260324156,0.169244109534913,0.116402327933893
4266,7,440441,-0.156310402413413,0.17092912350753,0.361091543422112
4267,7,442196,0.306928856914734,0.173761461819087,0.0781962629524036
4268,7,443332,-0.0853113770246937,0.221097783372328,0.699837525980274
