SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3343,5,555454,-0.11998848207376,0.143859049812854,0.404805729595029
3344,5,555973,-0.120671120450026,0.143654252664906,0.401470907862711
3345,5,557406,-0.117310118426374,0.143254957294485,0.413401395294254
3346,5,557772,-0.117451227791327,0.144072478133558,0.415494238526314
3347,5,558324,-0.148468433271124,0.142982520771147,0.299809617716837
3348,5,558514,-0.149866011700186,0.143848751169225,0.29820327716143
3349,5,558549,-0.168095755745755,0.143381768949334,0.241841152891332
3350,5,559378,-0.139809127652073,0.142717288392371,0.327943178019384
3351,5,560042,-0.219637850876479,0.14324378010431,0.126093953829863
3352,5,561145,-0.242004630671552,0.142733858338678,0.0908632055200359
3353,5,561154,-0.243386342904195,0.142948381877888,0.0895200707939114
3354,5,561160,-0.243386342904195,0.142948381877888,0.0895200707939114
3355,5,561163,-0.243386342904195,0.142948381877888,0.0895200707939114
3356,5,561166,-0.243386342904195,0.142948381877888,0.0895200707939114
3357,5,561193,-0.297089324009399,0.145238708486229,0.0415440266928523
3358,5,561211,-0.280815294346731,0.147582759669208,0.0578846577604618
3359,5,561220,-0.29553219031637,0.148898923171162,0.0479422675310063
3360,5,561227,-0.296234827535349,0.148926154508547,0.0474573423064138
3361,5,561259,-0.471392666699516,0.284791173897276,0.0987681667954504
3362,5,561269,-0.547124198094861,0.284905786361332,0.0556167526861247
3363,5,561292,-0.269981287766253,0.1785788459605,0.131471188515566
3364,5,561299,-0.250838653180189,0.178048507527608,0.159768030279855
3365,5,561309,-0.238925993869717,0.17948125474231,0.183981289489222
3366,5,561353,-0.293031896817037,0.151910647014017,0.0545353288571475
3367,5,561355,-0.306271463974154,0.152047979299642,0.0447352947499109
3368,5,561373,-0.276679751517748,0.151717351393852,0.0690500551840126
3369,5,561379,-0.281228693152203,0.150870298106345,0.0631456313771185
3370,5,561430,-0.22497002411375,0.144800487054544,0.121162755759972
3371,5,561461,-0.217178434428579,0.146520841522846,0.139169711057996
3372,5,561500,-0.20857832679606,0.151577894488817,0.169679387412837
3373,5,561502,-0.20857832679606,0.151577894488817,0.169679387412837
3374,5,561510,-0.153497503652496,0.156394218250994,0.327029205980257
3375,5,561524,-0.303065600739105,0.285610101372789,0.289362391224419
3376,5,561529,-0.235586501291474,0.285790304525846,0.410306767229514
3377,5,561538,-0.26292417318028,0.285930442218172,0.35844167015503
3378,5,561541,-0.20923983858314,0.285848383614391,0.464656775349027
3379,5,561545,-0.209889209070233,0.285946265130981,0.463426074992173
3380,5,561555,-0.227888758652639,0.286015613558638,0.42611997398362
3381,5,561569,-0.377494065454659,0.286769012409798,0.188904031211289
3382,5,561578,-0.342951632995842,0.286708850637015,0.232434264296004
3383,5,561590,-0.257668594878599,0.289226548851579,0.373595811654844
3384,5,561678,-0.512745481263895,0.285086877900141,0.0729426806605057
3385,5,561690,-0.491597914180608,0.285192384676433,0.0856301053699143
3386,5,561692,-0.473804467517891,0.285404825893412,0.0977795795189961
3387,5,561717,-0.411733662170773,0.285550468277954,0.150218702685791
3388,5,561736,-0.442394166685849,0.285094542500289,0.121619192297812
3389,5,561746,-0.431560600749762,0.285051235689679,0.130926862278466
3390,5,561758,-0.439227341824606,0.28501805993253,0.124200315834204
3391,5,561759,-0.467570692283498,0.284809021980775,0.101542955373589
3392,5,561766,-0.4627677764641,0.284831243337306,0.105117154558818
3393,5,561783,-0.648266567505042,0.28397678808279,0.0230353031542691
3394,5,561786,-0.222299557945789,0.152552080509498,0.145948949047655
3395,5,561824,-0.25991562699731,0.147928945000461,0.0797795704025633
3396,5,561906,-0.247461183974952,0.142522273143696,0.0833835680235693
3397,5,561915,-0.244279710668771,0.14235460061759,0.0870404204557774
3398,5,562065,-0.222171188980952,0.143128505225713,0.121498529942334
3399,5,562072,-0.197691670871551,0.143113729631116,0.168041833912998
3400,5,562097,-0.211867944970257,0.142621313142942,0.138296519142711
3401,5,562113,0.433675056182899,0.284825661742501,0.128754535554241
3402,5,562116,-0.216837528089649,0.142412830871376,0.128754535557743
3403,5,562155,-0.221415096298079,0.143153562688475,0.122832491049354
3404,5,562173,-0.226302505925488,0.143182297000801,0.114883375570875
3405,5,562264,-0.217256362888919,0.142814791989243,0.129093458831459
3406,5,562359,-0.229133251225582,0.143360131307216,0.110869737517712
3407,5,562436,-0.223756204015383,0.143358891884699,0.119464275726163
3408,5,562451,-0.233957032802706,0.14311994383728,0.103005030320179
3409,5,562473,-0.215993663422982,0.143417906978622,0.132950197743666
3410,5,562513,-0.238651968107397,0.143346059451897,0.0968267752677733
3411,5,562518,-0.222206523077625,0.143172982427108,0.121554847201273
3412,5,562560,-0.235361030289732,0.142706229803343,0.0999820046673782
3413,5,562570,-0.231595975926682,0.142534400040925,0.1050885665185
3414,5,562582,-0.254277101279685,0.142641553978344,0.0755058702900424
3415,5,562610,-0.230629498981817,0.142755374666745,0.107083410843863
3416,5,562667,-0.231991636511954,0.142412820760796,0.104203351596851
3417,5,562683,-0.231287001691859,0.142637734149872,0.105803390526869
3418,5,562774,-0.236089180603366,0.142983046290773,0.0995933656736984
3419,5,562846,-0.249271027337342,0.144544487442344,0.0854879302656861
3420,5,562873,-0.225093990582831,0.145399406280726,0.122492314303129
3421,5,562888,-0.232260266622997,0.144099551713818,0.107898236069106
3422,5,563005,-0.231280293701388,0.143827861854028,0.108721416722836
3423,5,563017,-0.22860322551206,0.144447916985348,0.11440823777634
3424,5,563018,-0.235490237536823,0.145109856402362,0.105516061787311
3425,5,563074,-0.243914362728236,0.145421496346434,0.0943705173250456
3426,5,563104,-0.258293794133839,0.144535085065888,0.0747846600346721
3427,5,563148,-0.233272394577785,0.143783901248631,0.10561433638775
3428,5,563174,-0.261722177115073,0.144652695338283,0.071252724020026
3429,5,563257,-0.227224954561417,0.145812755576093,0.120050180254691
3430,5,563299,-0.208210792080467,0.144000879531697,0.149092644502625
3431,5,563318,-0.238555919518963,0.144175720055079,0.0988905749643138
3432,5,563324,-0.245541728908087,0.144311498585251,0.0897352515307492
3433,5,563344,-0.241232121680086,0.144753571609757,0.0965004671033687
3434,5,563347,-0.248352397196266,0.144858420157875,0.0873239868571361
3435,5,563348,-0.247820962063927,0.144776624621054,0.0878216179691486
3436,5,563372,-0.25642793207361,0.146403658927103,0.0807260047786015
3437,5,563421,-0.236655007878317,0.259957368058306,0.363253433831315
3438,5,563427,0.0339036059322784,0.198252549917834,0.864312149189118
3439,5,563428,0.0403544616135117,0.337341569048006,0.904848321183327
3440,5,563428,-0.422148667719513,0.190896916493409,0.0276486704136405
3441,5,563452,-0.294103046062995,0.152927565841252,0.0552650234200639
3442,5,563474,-0.227244232324162,0.152585405459102,0.137303346439424
3443,5,563479,-0.259808118576784,0.151315527643058,0.0868570887248221
3444,5,563545,-0.286492368459431,0.153035973685609,0.0620250912940655
3445,5,563565,-0.330942586887666,0.156016935643599,0.0346017918803078
3446,5,563580,-0.28958499972431,0.156097298847671,0.0644073123706762
3447,5,563607,-0.15868839500612,0.292331466315655,0.587584466722
3448,5,563608,-0.202253709858305,0.158936540333136,0.20401751104849
3449,5,563642,-0.468723970840736,0.284533204070761,0.100377254994714
3450,5,563661,-0.512383123551243,0.284265852684318,0.0723229865210711
3451,5,563665,-0.328833251272717,0.148432465948489,0.0273721816571622
3452,5,563700,-0.233964989741627,0.1465839225415,0.111357642430735
3453,5,563747,-0.221130648783047,0.143395728140518,0.12394507318562
3454,5,563755,-0.23344132336145,0.142810656606104,0.103019902107712
3455,5,563781,-0.233380751283978,0.142995641834321,0.10355371544165
3456,5,563837,-0.241302042876541,0.14420496406949,0.095148837771459
3457,5,563865,-0.310172405004115,0.219580051796892,0.158662933302588
3458,5,563866,-0.272244719167806,0.144995751104288,0.0612595784599897
3459,5,563882,-0.247310995598441,0.144629721989702,0.0881520480414408
3460,5,563899,-0.21902250182085,0.144908098734932,0.131566470722482
3461,5,563908,-0.21902250182085,0.144908098734932,0.131566470722482
3462,5,563929,-0.212292531782789,0.144787258684371,0.14347377606582
3463,5,563964,-0.241031793314646,0.142738521509951,0.0921744835199284
3464,5,563970,-0.231671073117844,0.142414299052205,0.104684560662791
3465,5,564006,-0.244715715765746,0.142688922764497,0.0872174029443881
3466,5,564048,-0.231521596963782,0.143108262482916,0.106597287627317
3467,5,564065,-0.221183803011284,0.142770458539804,0.122223277923517
3468,5,564074,-0.236730447775046,0.142727080641195,0.0980799702094928
3469,5,564097,-0.235997494186542,0.143087549555857,0.0999711716312853
3470,5,564135,-0.226368885064381,0.143131612792205,0.114649340685525
3471,5,564147,-0.241669654982327,0.143651780565222,0.0933892139196858
3472,5,564195,-0.253005016564218,0.143584885510711,0.078924839059835
3473,5,564197,-0.253005016564218,0.143584885510711,0.078924839059835
3474,5,564206,-0.265313841925207,0.144350171462334,0.0669043704824716
3475,5,564212,-0.275196946843937,0.143885221369273,0.0566064229873101
3476,5,564236,-0.25475987629512,0.143019290552852,0.0757236147092324
3477,5,564252,-0.273452126833232,0.144521225009957,0.0592925335027703
3478,5,564265,-0.282556243121344,0.144059508903212,0.0506197339767487
3479,5,564272,-0.297939260539908,0.144176829699788,0.0395116023942266
3480,5,564298,-0.253903434562933,0.144024161069609,0.07877879445021
3481,5,564300,-0.282936624969551,0.143854398490809,0.0499861722914155
3482,5,564304,-0.282936624969551,0.143854398490809,0.0499861722914155
3483,5,564343,-0.305630764644483,0.148446360744838,0.0402406083387957
3484,5,564355,-0.273516902585055,0.156986570432355,0.0823277717864115
3485,5,564360,-0.25756210584121,0.157711905912154,0.103335832509281
3486,5,564372,-0.460886968909024,0.28454246951423,0.106179498487202
3487,5,564393,-0.609351628135482,0.288921294105915,0.035643462489872
3488,5,564395,0.435927994568703,0.28165228409361,0.122577949416746
3489,5,564397,-0.353322583538641,0.198748903753951,0.0763084571270981
3490,5,564403,-0.495132875103696,0.284361441078286,0.0825180448123702
3491,5,564406,-0.474969653956554,0.284503861665795,0.095911493907038
3492,5,564431,-0.196590752812213,0.172649214283472,0.255612324344472
3493,5,564461,-0.278418024781104,0.154343902787599,0.072102351523447
3494,5,564462,-0.278418024781104,0.154343902787599,0.072102351523447
3495,5,564469,-0.275745214577684,0.149475902613858,0.0659119343887344
3496,5,564472,-0.270844427624637,0.155015575011427,0.0814709060396135
3497,5,564485,-0.320751873476272,0.153084744216214,0.0368602330622879
3498,5,564486,-0.318805196331333,0.152797119853822,0.037654173390574
3499,5,564496,-0.305553429182418,0.15291037559163,0.0464560611683153
3500,5,564516,-0.239903660190516,0.148659623093672,0.107469064047017
3501,5,564535,-0.262374551707219,0.144622063067587,0.0704944769619746
3502,5,564551,-0.215520781775618,0.146399250154974,0.141872965572063
3503,5,564567,-0.256144408662726,0.14705067372817,0.0824007320866146
3504,5,564574,-0.258903464985965,0.148496168355994,0.0821164497709025
3505,5,564590,-0.257677487736819,0.145676507799267,0.0777851691032289
3506,5,564680,-0.193588340448511,0.145305517390452,0.183626036137974
3507,5,564696,-0.472201753822602,0.284652049842384,0.0980294670064507
3508,5,564701,-0.472201753822602,0.284652049842384,0.0980294670064507
3509,5,564705,-0.472201753822602,0.284652049842384,0.0980294670064507
3510,5,564717,-0.446125564969941,0.284906453113829,0.118275770963171
3511,5,564723,-0.459128096142586,0.285019581067585,0.108102893624887
3512,5,564730,-0.418724266630911,0.285024244921921,0.142700877678888
3513,5,564732,-0.418724266630911,0.285024244921921,0.142700877678888
3514,5,564809,-0.434497863755369,0.285337063272491,0.128715814245796
3515,5,564814,-0.410374278118178,0.285329616663889,0.151250124663068
3516,5,564841,-0.417361830383206,0.285409516935523,0.144541524656446
3517,5,564865,-0.37760690784994,0.285684057142055,0.187102673766001
3518,5,564880,-0.388213892713354,0.285417454531714,0.174646729066789
3519,5,564894,-0.370973350393435,0.285292744561739,0.194337849253108
3520,5,564898,-0.422301842969985,0.285009292096758,0.139308884364828
3521,5,564904,-0.447832096988019,0.284980124672294,0.116973956019751
3522,5,564935,-0.428789671614832,0.284981849018693,0.133315734396585
3523,5,564937,-0.428789671614832,0.284981849018693,0.133315734396585
3524,5,564938,-0.428789671614832,0.284981849018693,0.133315734396585
3525,5,564945,-0.436148926438673,0.284878053250145,0.126664488503024
3526,5,564949,-0.436148926438673,0.284878053250145,0.126664488503024
3527,5,564968,-0.159192076252177,0.16826189546123,0.344746264033832
3528,5,565000,-0.306599644602913,0.153674313647913,0.0467974624200183
3529,5,565007,-0.296576240384441,0.153627324812044,0.054346664963801
3530,5,565013,-0.291481696403579,0.15481763378955,0.060557466763628
3531,5,565036,-0.292888547289019,0.14709238358477,0.0472306655183546
3532,5,565093,-0.226401060871869,0.142963511534653,0.114173788841732
3533,5,565120,-0.246615741257588,0.143277931158817,0.0860833933771438
3534,5,565122,-0.245443260630063,0.143503978960767,0.0880782208588966
3535,5,565125,-0.245443260630063,0.143503978960767,0.0880782208588966
3536,5,565208,-0.211588220929595,0.143628906482391,0.141599260024911
3537,5,565243,-0.229339836430909,0.143141112856425,0.110007130528676
3538,5,565254,-0.244794966428709,0.143636788843515,0.089211785207799
3539,5,565289,-0.395089758689695,0.240110665972877,0.100767412973252
3540,5,565293,-0.218563468152851,0.145633069306707,0.134305882769796
3541,5,565315,-0.241796688472877,0.14531382069743,0.0970074137140195
3542,5,565361,-0.253581007741406,0.149364951879722,0.0904404906828187
3543,5,565365,-0.253581007741406,0.149364951879722,0.0904404906828187
3544,5,565371,-0.22004945692083,0.151369583942934,0.146911557385522
3545,5,565372,-0.21634414882769,0.151814693669684,0.155025109546877
3546,5,565388,-0.263584477831636,0.150290128070708,0.0803261416213868
3547,5,565423,-0.231991003406358,0.146749221875022,0.114804016102569
3548,5,565436,-0.245569128821207,0.147049531340513,0.095810629125644
3549,5,565441,-0.239592054460904,0.146197891397616,0.10214163264394
3550,5,565448,-0.218067799981941,0.145683354660423,0.135322871678223
3551,5,565475,-0.223634978324491,0.145828477640845,0.126036600847824
3552,5,565507,-0.219835595176264,0.145204475692312,0.130927614036595
3553,5,565512,-0.229709337189944,0.145378956381925,0.114985788400141
3554,5,565539,-0.246331034928589,0.147075766682432,0.0948476941323738
3555,5,565639,-0.246669699263297,0.1427112337723,0.0847814178167387
3556,5,565651,-0.243478231194697,0.142541705077017,0.0884933412803535
3557,5,565675,-0.243555389090348,0.142507350123489,0.0883164427205917
3558,5,565711,-0.25215804657331,0.148027848422743,0.0893640029155384
3559,5,565722,-0.465665446596242,0.284547430349543,0.102623551650457
3560,5,565729,-0.449862138639089,0.284655447113204,0.114916770657333
3561,5,565731,-0.489684250342012,0.284379167129101,0.0859561318112673
3562,5,565737,-0.44426071565861,0.284680367359985,0.119523707429992
3563,5,565800,-0.503320841601126,0.257097542274069,0.0510522832967506
3564,5,565808,-0.356447884574286,0.223934921556902,0.112336482598862
3565,5,565834,-0.223274312907327,0.145617640519761,0.126099726997249
3566,5,565880,-0.186984052319775,0.163986024019501,0.254957779145758
3567,5,565885,-0.159954466047965,0.167901658538585,0.341410385239229
3568,5,566202,-0.0797246157761737,0.286621249993538,0.781057615082707
3569,5,566255,-0.453404792035085,0.236961260911441,0.0565038070811981
3570,5,566370,-0.259922730655253,0.219904886010901,0.238010041901935
3571,5,566373,-0.323706026514527,0.285185586434453,0.257115491767835
3572,5,566376,-0.3340222802688,0.28520585626891,0.242323577893152
