SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3578,5,566434,-0.0386599560144956,0.0677484431426271,0.568606912010201
3579,5,566463,-0.100211637604251,0.0722588165400058,0.166364737128862
3580,5,566466,-0.0997751086215011,0.0723303371774421,0.168633437369581
3581,5,566472,-0.096790917084479,0.0723794230318985,0.181995173844466
3582,5,566501,-0.0677101503490196,0.0652347035932152,0.300005281048437
3583,5,566502,-0.0755390624487242,0.064832542265588,0.244748595634722
3584,5,566512,-0.0751948808448129,0.0643295361225776,0.243232123200443
3585,5,566542,-0.0690594888995471,0.059587239795578,0.247254099746596
3586,5,566565,-0.0606960659504985,0.0592722526199342,0.306526307389421
3587,5,566568,-0.0606960659504985,0.0592722526199342,0.306526307389421
3588,5,566580,-0.0568388831074123,0.0592000033395636,0.337653890088999
3589,5,566740,-0.0690760509629165,0.117252842020922,0.556157266444732
3590,5,566755,-0.0938434084869528,0.0906794600323838,0.301427990065281
3591,6,12139,0.247092409470819,0.278965430365256,0.376357590835364
3592,6,14922,-0.0327276854571197,0.254490765888149,0.897746864555385
3593,6,14925,-0.0431038370252588,0.242021168123535,0.858747034372783
3594,6,14958,0.0475880096788446,0.126273405131467,0.706500474032357
3595,6,14985,-0.22656674626303,0.121190135204672,0.0623789309336286
3596,6,14991,-0.145652539469382,0.119936207907728,0.225400393449645
3597,6,15003,-0.18011656178725,0.119352477606922,0.132164017306479
3598,6,16905,-0.00136383270406969,0.0588595708882639,0.981526995908548
3599,6,18881,0.0239157191016749,0.0593580494743216,0.687261218431465
3600,6,19636,0.0193047193745723,0.0607621860968904,0.750893210049355
3601,6,19887,0.0190732777499191,0.0621868388107598,0.759245535791056
3602,6,20485,1.53193287542322,0.634368113544858,0.0162474114105914
3603,6,22804,0.0310026865315167,0.0587509131289942,0.598041109906651
3604,6,23172,0.025264475361347,0.0594288163623863,0.67100703658987
3605,6,23564,0.00614613081176357,0.0588512539018528,0.916883458522407
3606,6,26594,0.00821714144866273,0.0588729048411207,0.889075986340737
3607,6,27541,-0.0278669382725505,0.0730252458112997,0.702982557451087
3608,6,27549,-0.175245723659374,0.0777024824456507,0.024723758547713
3609,6,27551,-0.0515315762777204,0.0913074348390634,0.572857794495475
3610,6,27553,-0.343037488517929,0.14341379751991,0.0172821345125058
3611,6,27767,0.0182911022145609,0.0590944147852948,0.757106066018613
3612,6,28811,0.00749187535297954,0.0588536066268166,0.89877798065917
3613,6,28916,0.0140891595500977,0.0587692973372276,0.810673498875938
3614,6,29838,-0.0133786729999053,0.0619451548568273,0.829131121552896
3615,6,30082,-0.0367382763253112,0.205617240698606,0.858296867091015
3616,6,30085,-0.0221621256745772,0.0837793508430181,0.791526172125965
3617,6,30088,-0.121077005764536,0.110695917794768,0.274797190836954
3618,6,30322,0.0068303129397128,0.0586135773437456,0.907297795143145
3619,6,30997,0.0379481368371462,0.106611871886804,0.722093157037819
3620,6,30997,0.148073583445005,0.369527097207561,0.688875307515618
3621,6,32438,0.00448686455163997,0.0594435478475013,0.939874690483571
3622,6,35840,-0.00829414460490414,0.0592813178047183,0.888809622412293
3623,6,36181,0.0054917509038797,0.058851437193552,0.925705863090134
3624,6,36236,0.000646586861229535,0.0590181758364943,0.991264960586913
3625,6,38641,0.00350099665602185,0.0591872231153536,0.952865130887518
3626,6,39419,-0.00668066285803234,0.0594698566540228,0.910620090653567
3627,6,39566,-0.0162668476159948,0.0588011331793967,0.782217121187107
3628,6,39609,-0.00800509378207162,0.0588189779715717,0.891822079916981
3629,6,40630,-0.0189881034420467,0.0586336200669299,0.746248476863685
3630,6,41068,-0.00629829722727079,0.0590510783067013,0.915120524729975
3631,6,41221,-0.014411444408536,0.0589972381324237,0.807161151394605
3632,6,41296,-0.0209239372926903,0.0588099774312938,0.722211182819047
3633,6,41435,-0.0205763200234475,0.058841972317446,0.726781536359429
3634,6,41573,-0.0170702968266825,0.0586629575665434,0.771230347977232
3635,6,41626,-0.0189748449516159,0.0589181615310896,0.747602223680439
3636,6,42992,-0.0216946015253722,0.0587492881544459,0.712144694490891
3637,6,45282,-0.00892034578194337,0.0586404072860881,0.879179638325005
3638,6,45815,-0.00880996291607067,0.0587291191453823,0.880842295183376
3639,6,47290,-0.0566406808906175,0.05868325033736,0.335108752513511
3640,6,48282,-0.0446337509314499,0.0585739126909162,0.44656444877996
3641,6,48919,0.00383276545103003,0.059357006758055,0.948551801393525
3642,6,48921,0.00472519855167777,0.0598752607415064,0.937143057562859
3643,6,50414,0.0220691012981645,0.059126173511989,0.709183193174719
3644,6,50685,0.011511400387008,0.0591148294887486,0.845716750160715
3645,6,50825,0.0165677028184018,0.0590266340424294,0.779118887726603
3646,6,51261,0.0179600091932459,0.0612165702756255,0.769400471614835
3647,6,51266,0.013596858759903,0.0611569319451109,0.824187636200654
3648,6,51270,0.0203527319037224,0.0614226385009365,0.740572561564093
3649,6,51526,-0.00199490712691447,0.0591618576751174,0.973119902380079
3650,6,51781,0.00688362067222892,0.0590208062788429,0.907219265366037
3651,6,52550,0.0188275421340645,0.0589295195737205,0.749542036960221
3652,6,53989,0.00639804560688284,0.0587244505606975,0.9133038275222
3653,6,54487,-0.0216124730467068,0.0631682924926013,0.732448271060233
3654,6,54932,-0.0121951498965051,0.0598752135699853,0.838723984216532
3655,6,55876,0.0187941370248748,0.0590826493123096,0.750597873610573
3656,6,56091,0.0266605014996353,0.0591738212595222,0.652593717379942
3657,6,57460,0.0357808297131373,0.0589072630382685,0.543969724300863
3658,6,57967,0.0301019088731831,0.117200059906901,0.79745030651825
3659,6,58019,-0.148763280794124,0.182035990751762,0.414354461185413
3660,6,62743,0.0199052514341892,0.0592568383264103,0.737134655227911
3661,6,62990,0.0045314393147019,0.0629348566053131,0.942641045555591
3662,6,64449,0.00811639795707841,0.0590316398028975,0.890720040630288
3663,6,65043,0.000102248952861012,0.061707337201471,0.998678843239179
3664,6,65125,-0.0300894348454659,0.060179315595325,0.617389219130619
3665,6,65133,-0.0313847737814053,0.0602513760230142,0.602764967968862
3666,6,65183,-0.00816085751254514,0.0589546894022016,0.889982738910328
3667,6,66460,-0.018463155179435,0.0591822008281301,0.755246429808985
3668,6,67184,-0.0421536158777126,0.0591378676783061,0.476438927063041
3669,6,71471,-0.0682276767427947,0.0593123411339261,0.250794196678594
3670,6,71997,-0.0666688589064562,0.0595886224628195,0.263978290856972
3671,6,72514,-0.0549494635002048,0.0596361205740348,0.35746442145308
3672,6,73357,0.0345649842407809,0.0724468244775476,0.633580214622339
3673,6,73433,-0.0499857882896254,0.0595329699037449,0.401683011978745
3674,6,74406,-0.0320424871273307,0.0591387864380801,0.588285386212633
3675,6,74485,-0.0139219294138542,0.118517936976828,0.906556914137483
3676,6,74913,-0.0428949737090942,0.0589101932183977,0.467009514380229
3677,6,75397,-0.0435335019580502,0.0594329798945827,0.464361373674917
3678,6,76427,-0.0340870704161507,0.0590632583771416,0.564220748980095
3679,6,76486,0.0846009051314307,0.100800942095794,0.40187637541353
3680,6,76487,0.0544803294477122,0.068003535356566,0.423589699113089
3681,6,76526,-0.0603677785391002,0.060255068378495,0.317092380767844
3682,6,78316,-0.00861534190464808,0.0593790125721574,0.884722075362197
3683,6,78381,-0.0121466007774808,0.0593672200526695,0.838001682697655
3684,6,78862,0.0118102646158745,0.0593918126970762,0.842491894776586
3685,6,78907,0.00165363676257857,0.0593071870955926,0.977771566842969
3686,6,79638,0.0405228131341651,0.0593315509664771,0.495061610408392
3687,6,79955,0.0528972516041534,0.0594114564489491,0.373882023125566
3688,6,80725,0.0231834749559993,0.059084362309054,0.695014858097106
3689,6,80860,0.0139544282656877,0.0592388370971709,0.813909042427722
3690,6,83761,-0.0226697837931507,0.0592478417439577,0.702227128632371
3691,6,87978,-0.00156269627170502,0.122412401167981,0.989821827246847
3692,6,88005,-0.00811088580786412,0.0609630598837731,0.894232882022544
3693,6,88006,-0.0154947459289584,0.060771944148019,0.798898264090296
3694,6,88009,-0.140375265294708,0.117101879357976,0.231431315815006
3695,6,88009,0.543413345183886,0.247024905356232,0.0284664134813569
3696,6,88398,-0.0222448746392557,0.0601650617185381,0.711804809905763
3697,6,88475,-0.0128927269858228,0.0597213655045164,0.829204948917916
3698,6,90318,-0.0175666631330398,0.0590898491374756,0.766422024424112
3699,6,91505,-0.021980144433921,0.0593214701913637,0.711212874855939
3700,6,91959,-0.000690134499297557,0.0599573543644905,0.990822716505543
3701,6,92208,-0.0152161848389835,0.0592660075148701,0.797526066745088
3702,6,95448,0.104034848551225,0.0598331101857584,0.0829505041362978
3703,6,95468,0.0979113399941894,0.0598668559943,0.102838749740747
3704,6,95926,0.0867903701934758,0.0592406979400147,0.14379833034308
3705,6,97570,0.386798294927956,0.120890500597568,0.00150099122583745
3706,6,98668,0.0986501233795909,0.0793647316141192,0.214693909915401
3707,6,98707,0.468156804110008,0.28548263972862,0.10192124779652
3708,6,98879,0.0717521440135503,0.0599499249814895,0.232161201552181
3709,6,99153,0.22423207011126,0.137074753604421,0.102764802538892
3710,6,101306,0.0436373565322703,0.0590063372604823,0.460072619625236
3711,6,101424,0.0516701718363283,0.0591634645479703,0.383068255327573
3712,6,101439,0.0343897706730389,0.0595005218178659,0.563649995101719
3713,6,101478,0.0468005691159694,0.0594765298328121,0.431883247194014
3714,6,101479,0.120183217312144,0.105064580448529,0.253440825648464
3715,6,104558,0.0070189774960111,0.108094803260072,0.948263677553192
3716,6,104573,-0.519271898640135,0.273795243810414,0.0587008590417269
3717,6,106653,0.0412632846802976,0.0591866144785065,0.486153679814876
3718,6,107478,0.0646077766839039,0.0587516150197518,0.272222434788397
3719,6,107527,0.0616477050399804,0.0587158986123163,0.29446760572157
3720,6,111439,0.0209133953889604,0.0634298709968754,0.741815459505248
3721,6,111476,0.0150688784351614,0.0751254085873803,0.841140180531298
3722,6,111711,0.0265389476269129,0.0590351335726944,0.653314470652056
3723,6,114692,0.00926998847140234,0.0587428087985565,0.87469962111565
3724,6,114714,0.00582058883109357,0.0587440639187556,0.921127926240255
3725,6,115037,0.0470813560303846,0.0593274061236495,0.427970014458208
3726,6,116654,0.0134586060227007,0.0586656197815602,0.818681457277849
3727,6,118753,-0.0366995577323191,0.0666231069561794,0.582082699447061
3728,6,119386,0.00242858827988357,0.0591320294287993,0.967262827094167
3729,6,123079,0.0202750916994206,0.0592474473003295,0.732396225942748
3730,6,146131,0.0266960261888016,0.0595015876564868,0.653951695428556
3731,6,151731,0.0592748520882367,0.0588535400698659,0.314548406715679
3732,6,155985,0.0390508505353408,0.0632265832844319,0.537215237828093
3733,6,157270,0.0771720835447025,0.0586169000376571,0.188843624189839
3734,6,158136,0.0742685178496998,0.0596485722942196,0.213920401506454
3735,6,158910,0.0481905279292212,0.05859912678863,0.411417958065101
3736,6,162526,0.0495894000305888,0.0588812520658257,0.400249944951118
3737,6,163117,0.0576501222366759,0.0589534222687208,0.328797073348442
3738,6,163321,0.049869526518951,0.0586293286688378,0.39557366979544
3739,6,163435,0.0560221783648767,0.0588874027484998,0.342080681701831
3740,6,164820,0.0991998523828919,0.11709939773346,0.397489783669858
3741,6,166074,0.0748195226076043,0.0589794707815035,0.205430776181908
3742,6,166669,0.111540286470448,0.0613457296956282,0.0698772835007173
3743,6,167198,0.0813029735148969,0.0587677123172579,0.167397114428903
3744,6,167434,0.0906840327697864,0.0615819205212629,0.141756541706672
3745,6,167610,0.110166031729789,0.0678477594760341,0.105327332450769
3746,6,167690,0.0749247913241299,0.0656846749879857,0.254778960918808
3747,6,167705,0.12999656077267,0.0677976349921524,0.0559913473813663
3748,6,167855,0.271926936643167,0.116321417686173,0.0199598896446708
3749,6,167939,0.135621777094286,0.0602911299280528,0.0250997413001924
3750,6,168223,0.0908005411768456,0.0588832263598348,0.123958779244288
3751,6,168335,-0.146890571705502,0.130673621700624,0.261733286994947
3752,6,168360,0.0329035528355521,0.0760582586314041,0.665562395899064
3753,6,168572,0.074175075847548,0.0586864838195476,0.207092393183211
3754,6,173904,0.127535143925486,0.0590083876319866,0.0313436321430217
3755,6,175273,0.145610529398328,0.0583227345085779,0.0129930457010072
3756,6,178778,0.140569229921609,0.058433903166824,0.0166591905842696
3757,6,179311,0.158742776434851,0.0646989827168955,0.0146277332040726
3758,6,179345,0.144228212618096,0.113976157103916,0.206553840301796
3759,6,180643,0.165156509709419,0.0581919759890575,0.00480020600259969
3760,6,183039,0.162814791300385,0.0583140456996157,0.00552290664383287
3761,6,183936,0.167915079289877,0.0582564897324457,0.00418896030120013
3762,6,184860,0.161542110210591,0.0582362515730597,0.00583308198179658
3763,6,187264,0.190850934492405,0.0580086485062092,0.00110268327873967
3764,6,187666,0.169307461560232,0.0603289670915702,0.00528768451918849
3765,6,188423,0.170528329167015,0.0588487685671952,0.00399331810253447
3766,6,188938,0.171448228038857,0.058469773414752,0.00358466617154062
3767,6,189863,0.137959142599779,0.0584854465469353,0.0188753067222047
3768,6,191665,0.197164895089237,0.0605426873715072,0.0012367219755782
3769,6,191802,0.273310451426319,0.116639913430564,0.0196737523141738
3770,6,191937,0.170033636516281,0.0637309139787292,0.00798243630293651
3771,6,192593,0.175088437084594,0.0586852190199649,0.00304787222249282
3772,6,193272,0.165918557249718,0.0581590038632395,0.00458833818917986
3773,6,193671,0.169791477820468,0.0584107779431811,0.00388147912629105
3774,6,199005,0.0768291041792161,0.0588805884497288,0.192801025445238
3775,6,199448,0.0954279692726166,0.0600521153701371,0.112936206393922
3776,6,201624,0.119000718298198,0.0594012462240132,0.0459051088269622
3777,6,201882,0.079141731189247,0.0589308676695341,0.180148126438842
3778,6,203342,0.0914902206308248,0.0590497019335912,0.122187279432258
3779,6,204006,0.0802926548868653,0.058538213251198,0.171050424233904
3780,6,204440,0.0765872858715498,0.0586032810967202,0.192105168637338
3781,6,204681,0.0844195775949352,0.0584496188264455,0.149537769265616
3782,6,205945,-0.216049250304315,0.158535954894981,0.173821325546138
3783,6,208815,0.100511189718882,0.0584422724410779,0.0863385364557314
3784,6,208850,0.089027872594144,0.0586638974664315,0.130012268032279
3785,6,210067,0.131911836686952,0.0676162242800332,0.0518609660851342
3786,6,211447,0.114261261164794,0.0582983602430228,0.0507892524100745
3787,6,212247,0.0767460900995997,0.0585442801681683,0.190741436550756
3788,6,214251,0.0484068162498789,0.05888965950658,0.411636424448945
3789,6,216365,0.0230105453732778,0.0589895118258201,0.69671370045216
3790,6,221588,0.062903739014825,0.0586521803147141,0.284233701411618
3791,6,223266,0.00876894234210114,0.0596123294260455,0.883137481120164
3792,6,223299,0.0163060027771364,0.0588485581727992,0.781877674916698
3793,6,225352,-0.0480213253630691,0.0586753491378697,0.413667139176302
3794,6,226182,-0.015859944659351,0.0590883873228576,0.788540131296657
3795,6,226781,-0.00318377124947145,0.0596444325824993,0.957459984200553
3796,6,226929,-0.0247506481120962,0.0593102659324552,0.676706824598313
3797,6,227351,0.0475908012562156,0.0783478121177693,0.543956208746187
3798,6,227352,0.0191889357023557,0.0613633978499711,0.754685807876031
3799,6,227356,0.000716585382748769,0.0599573534861029,0.990470993796329
3800,6,229335,0.0225223932092544,0.0597756888003382,0.706562132467936
3801,6,229567,0.00717739644685136,0.0586927566074183,0.90274083812631
3802,6,231725,0.0507887358694627,0.0588914724412891,0.389046120315518
3803,6,232479,0.0423413989953611,0.0597745574013644,0.479194466756257
3804,6,233698,0.0301159986230685,0.059514799572286,0.613154697376442
3805,6,234833,-0.00261996924612438,0.0586219016105967,0.964377547990683
3806,6,236114,0.0068941444697159,0.0589617032454538,0.906985345864524
3807,6,240423,0.0154267398590289,0.0588017745561341,0.793203415036186
3808,6,240985,0.0195938605862566,0.0588429223154588,0.739342638640899
3809,6,242390,0.0122035368118759,0.0592029107785906,0.836807659054174
3810,6,244245,-0.0103843124902617,0.0603873949155112,0.863566265650478
3811,6,244301,-0.0169799463883243,0.0591351876026129,0.774175301485484
3812,6,244932,-0.0244369776216556,0.0586906797099201,0.677393076071089
3813,6,245484,-0.0426610347158566,0.0597328518313388,0.475577236539394
3814,6,245505,-0.0341510601014161,0.059544837135414,0.566647578479544
3815,6,245506,-0.0341510601014161,0.059544837135414,0.566647578479544
