SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2158,4,858371,-0.00794749911097992,0.0993564305273875,0.936290711448382
2159,4,861346,-0.0305594563333995,0.0995142893615373,0.758958902746284
2160,4,861441,-0.0357111627317395,0.100105507182428,0.721503159552406
2161,4,861470,0.00215465265381387,0.0994775369154477,0.982731656451041
2162,4,861549,-0.0871979001161307,0.101774836652814,0.392151772794967
2163,4,861716,-0.0722544374498928,0.100219955755682,0.471412183623159
2164,4,861801,-0.0657621704299074,0.102380575190773,0.521075521217445
2165,4,863802,-0.00798464922822661,0.10296464966834,0.938231956030357
2166,4,863847,-0.0409320463713407,0.100380740791053,0.683691257185637
2167,4,863856,-0.0379327870552005,0.100564730021582,0.706253334821539
2168,4,864546,-0.00437169667315795,0.100308882708297,0.965261964107427
2169,4,864960,-0.0491079923931359,0.262241239507346,0.851562282208555
2170,4,864990,-0.0720889568501347,0.211281385641998,0.733156918277179
2171,4,865297,0.00219200570426703,0.100474480522921,0.982606625389517
2172,4,866929,0.0272874901354534,0.0995320723976265,0.784123746323005
2173,4,867989,-0.0354274493959578,0.100166476859991,0.723785592000486
2174,4,870200,-0.012898984928705,0.0998250746020556,0.897260422639844
2175,4,870855,-0.0327318541567911,0.101545291539174,0.747387853448892
2176,4,871120,-0.00372865000685052,0.100150036133784,0.970322152978625
2177,4,871373,-0.00233839561992921,0.102278817918414,0.981772511389354
2178,4,871622,-0.419526072093573,0.274589513210307,0.127450293108145
2179,4,871818,0.687881418904532,0.658853805887594,0.297173119262799
2180,4,877779,-0.793995722630066,0.449141583358563,0.0779569501733879
2181,4,877783,-0.105644425627977,0.273373660924374,0.699398493529465
2182,4,877784,-0.22436287854266,0.248337231264823,0.366897653684918
2183,4,877793,-0.0268321431709158,0.197479403730536,0.891999033160481
2184,4,878026,-0.0271230884222664,0.197435890180082,0.89081137965827
2185,4,878087,-0.119016674615654,0.198908288090739,0.549990473954134
2186,4,878249,-0.00952965217639612,0.105758672586618,0.928252874506297
2187,4,884220,0.372289266773164,0.567890343148836,0.512530799114574
2188,4,884423,0.00590455087604172,0.105282569739173,0.955307502945595
2189,4,884500,0.0450006876624034,0.101065242658009,0.656402093449932
2190,4,884706,-0.0299390471867838,0.10032088914613,0.765548422767174
2191,4,886952,-0.0760833660375626,0.116377830008034,0.513690993447993
2192,4,887046,-0.0231700665060244,0.102892271797861,0.821963619593041
2193,4,888476,-0.0156470139897633,0.100861339082702,0.876804414815571
2194,4,889739,0.0152190761945631,0.100988194889365,0.880297237767214
2195,4,889957,-0.015419601832481,0.0995742518878692,0.877023887684877
2196,4,891344,0.0145430027760062,0.0999343688539025,0.884379013831364
2197,4,891466,-0.00360053141289685,0.100048284462911,0.971312318936534
2198,4,892444,0.0151894349844012,0.0999228455704919,0.879264601852891
2199,4,892532,0.120935660812641,0.19731761695755,0.540338145118307
2200,4,894785,0.0254399552930893,0.101871603296811,0.802944755636983
2201,4,896181,-0.0137007720328051,0.100570880212019,0.89171710815406
2202,4,896785,0.0208265097438858,0.100285963291659,0.835605435301297
2203,4,903873,0.00948432366933594,0.100922235234203,0.925181100814208
2204,4,905250,0.00613526559296584,0.105959994447178,0.953859677386278
2205,4,906490,-0.0210648222832257,0.100957028876473,0.834840749414261
2206,4,908655,-0.0112869518774938,0.100438464767772,0.910588536166935
2207,4,909027,-0.0528854521929292,0.100166550780712,0.597848292493504
2208,4,909524,0.00340724620659283,0.100257013223713,0.972908228051351
2209,4,910018,-0.0138945824346517,0.100000604180915,0.889572855559947
2210,4,911454,-0.049879488304321,0.103818440053852,0.631205609007626
2211,4,911766,-0.0520690256541365,0.0997505144890694,0.602002899900696
2212,4,912340,-0.0243202099958311,0.107115389682848,0.820518756101624
2213,4,912509,-0.0560998460880491,0.0997131171672834,0.574055894974132
2214,4,912557,-0.0700643300667307,0.0997930495841789,0.483081782924528
2215,4,913736,-0.114222397540803,0.100043428780935,0.254340923566343
2216,4,913917,-0.169334309658905,0.106322681408316,0.112134820286556
2217,4,914816,-0.120177456577198,0.101805265609447,0.238610513996438
2218,4,914902,-0.103299892202597,0.0994591934063115,0.299694329016138
2219,4,914952,-0.0795560921276089,0.100568083025009,0.429436067498404
2220,4,915199,-0.0684407284320901,0.0998299624382584,0.493432376983979
2221,4,915370,-0.123533170962647,0.101920880726388,0.226303995733991
2222,4,915378,-0.117581094200812,0.101844694918034,0.249070602137342
2223,4,915455,-0.0869704697307159,0.101903492598174,0.393983470649247
2224,4,916142,-0.128096582166343,0.100162010949126,0.201774525253457
2225,4,916254,-0.117255861246408,0.100406799866576,0.243672388568033
2226,4,916444,-0.102724511655452,0.100626401601351,0.308024384069626
2227,4,917149,-0.131649314223924,0.101659849824141,0.196167212116764
2228,4,917833,-0.0459938209237478,0.10204937888047,0.652481314749186
2229,4,918606,-0.0517319773957781,0.100295756282417,0.606320996763026
2230,4,923675,-0.0483576008193225,0.0998030661374893,0.628310128142502
2231,4,924091,-0.0296768548778612,0.100269902327694,0.767427240296666
2232,4,924619,-0.0234243556308558,0.101570302188682,0.817742001427208
2233,4,926173,-0.0284157312660819,0.103362997695211,0.783544655979826
2234,4,926384,-0.0451448352905417,0.100075316104019,0.652188270394505
2235,4,926385,-0.0451448352905417,0.100075316104019,0.652188270394505
2236,4,926405,-0.0550664324904209,0.100439146321861,0.583862214054735
2237,4,926695,-0.0560462718203099,0.100047581809153,0.57570097325091
2238,4,926907,-0.0204232691477839,0.100858919655168,0.839647645432893
2239,4,927194,-0.0743657246112193,0.100127891124387,0.45815280282286
2240,4,927218,-0.0682171100117563,0.100038290138734,0.495743029120955
2241,4,927223,-0.062387389379633,0.100151060998415,0.533730854400548
2242,4,927509,-0.0834334266909449,0.0999216266866091,0.404288834222275
2243,4,927559,-0.0490442976804406,0.101244341444334,0.628391653047548
2244,4,927577,-0.0528573610207662,0.100952250705473,0.600893849356898
2245,4,928575,-0.0412233047713797,0.0998939893634813,0.68009854786411
2246,4,929694,-0.0638123581394429,0.099474379350459,0.521617158920792
2247,4,930648,-0.0665388488368105,0.0999236914205298,0.505912080767547
2248,4,930822,-0.0187415593394662,0.101469400144286,0.853569167172869
2249,4,930823,-0.024813312427666,0.101280253336361,0.806601463571295
2250,4,930964,0.194734010428581,0.135634106806097,0.15196458549361
2251,4,932727,0.0756242298125087,0.0992536415241508,0.446611128992333
2252,4,934187,0.053484600729892,0.0989972841199045,0.58935614114218
2253,4,934911,0.0533109602155695,0.0995165248313913,0.592503548525537
2254,4,936493,0.0318651041398573,0.100095445290402,0.750409848354727
2255,4,936521,0.0343044044010221,0.0998676725567635,0.731427896450594
2256,4,936663,0.0353548040563466,0.0992377602562541,0.721855981970598
2257,4,937563,0.0388514867885279,0.0995776399756866,0.696651517491394
2258,4,937735,0.0521776281077698,0.108388910679522,0.630535712063492
2259,4,937744,0.0315098536173627,0.10821801807925,0.771092220803563
2260,4,938323,0.0763547766647918,0.0993279803634423,0.44257729112394
2261,4,938510,0.0967840343217078,0.0992237037445835,0.330023668140837
2262,4,938617,0.0880923540221107,0.0987117183583966,0.372775563210946
2263,4,941039,0.0647718963730041,0.0988890748460056,0.512897246814568
2264,4,941936,0.138890758699659,0.0989965145603293,0.161499841066584
2265,4,942067,0.122022839564874,0.0991226838953493,0.219131805609601
2266,4,942069,0.122022839564874,0.0991226838953493,0.219131805609601
2267,4,942533,0.163625496655706,0.100475660896445,0.10430914555439
2268,4,944445,0.15130927197316,0.0993929332180501,0.128820613198817
2269,4,947317,0.18104884786327,0.0989556629731727,0.0681537148664112
2270,4,948413,0.163034489894102,0.0994906148856999,0.102168321921654
2271,4,949523,0.165053046448602,0.0992301024894651,0.0971326120188924
2272,4,950108,0.174838721390586,0.0987299445976997,0.0774438306766014
2273,4,953287,0.165779807851617,0.0984689064632931,0.0931478547767024
2274,4,956734,0.331903808988953,0.0977349796374819,0.000761775988820713
2275,4,957589,0.253135311744306,0.103356104944683,0.0148046432341769
2276,4,959283,0.296406637313124,0.0988900341829482,0.00291636031855699
2277,4,960412,0.182311389706821,0.100391132568078,0.0702168870241043
2278,4,960833,0.246631263923126,0.0988267302777039,0.0130305707804384
2279,4,961744,0.249932323813423,0.0991048801640043,0.0121117096957944
2280,4,962979,0.233642205226515,0.0980703852608213,0.0177294068307618
2281,4,964771,0.262697204812415,0.102684554093005,0.0109355164368006
2282,4,964930,0.249584809843784,0.0983761443217343,0.0116091166465059
2283,4,965160,0.229749451507161,0.0980917317427333,0.0197261609351542
2284,4,969630,0.278972731860882,0.0984410767940403,0.00486269222762799
2285,4,971731,0.391518950153735,0.198376192526004,0.0492046198414745
2286,4,973283,0.264931667187841,0.0979156248103746,0.00714652149718636
2287,4,974042,0.26459177936149,0.0984133222884704,0.00751598392012605
2288,4,974632,0.271357908120202,0.0985174208636222,0.00618423963234681
2289,4,974689,0.278360772171112,0.0988818585653347,0.00515004053389499
2290,4,974731,0.274760335145739,0.0996415244820654,0.00612764877925378
2291,4,974814,0.263472249016482,0.100931523422492,0.00942880637203445
2292,4,974820,0.258821899639989,0.101120742740665,0.0108973063199785
2293,4,974882,0.304971536306675,0.100585257166454,0.00260924166983796
2294,4,974883,0.301296970668828,0.100755755690741,0.00298199757999056
2295,4,974990,0.265592757713773,0.101860333147665,0.00950981181943867
2296,4,975039,0.266432312693539,0.100909508632426,0.00865080185193557
2297,4,975090,0.273803351413632,0.0992030372476376,0.00608119431074964
2298,4,975108,0.27853645085014,0.0999771554129612,0.00562445370466748
2299,4,975149,0.292356375053605,0.101769612549264,0.00431550231246741
2300,4,975156,0.286775827660456,0.10181458388093,0.00512559637704471
2301,4,975252,0.265164930999288,0.0977065417746965,0.00697606161712165
2302,4,975354,0.287030516130387,0.0978061511892079,0.00355734583046548
2303,4,975573,0.275232138701058,0.0980462349111067,0.00527545760142101
2304,4,975702,0.268390845987861,0.0978369766768921,0.00639395694438776
2305,4,976036,0.281747512118035,0.100202261299825,0.00520192428354038
2306,4,976174,0.302252415770373,0.102125431441836,0.00328822929663556
2307,4,976264,0.30909322491674,0.100410081486583,0.00224472177816874
2308,4,976271,0.30346627273148,0.100306102103007,0.00266510212157621
2309,4,976707,0.314183469660299,0.0975853041533586,0.00140290059893408
2310,4,977037,0.273623506651213,0.0976310536122218,0.00534860096041672
2311,4,977428,0.284874893831245,0.100032666022447,0.00465973096835232
2312,4,979983,0.321865923331265,0.0983587248072652,0.00117180092927684
2313,4,980596,0.274435277317835,0.0981884710385686,0.00547384513329597
2314,4,980779,0.261532106036455,0.0980085087360962,0.00797149665809922
2315,4,980835,0.279143734455855,0.0982945746106588,0.00477473369666425
2316,4,996583,0.229577405081529,0.0987986554145362,0.0207094580884635
2317,4,997624,0.231471423082346,0.098219307009504,0.0189848594033541
2318,4,998174,0.229410126737743,0.0982330062945782,0.0200839220426531
2319,4,1000959,0.194394170512397,0.0986120908273635,0.0494700666968344
2320,4,1006085,0.239485550652153,0.0983195954697861,0.015353609151358
2321,4,1013362,0.267754420486455,0.0999122499284766,0.00770962818690226
2322,4,1013533,0.274235581830003,0.0976355873992127,0.00524989459363193
2323,4,1013882,0.275166863451748,0.0977836393988264,0.00516646068102407
2324,4,1014176,0.296044524662094,0.0977585029378278,0.00264010906212885
2325,4,1015219,0.24935627955491,0.0982421393123942,0.0115722391328159
2326,4,1015754,0.225849176464937,0.0992555368265509,0.0234789258967395
2327,4,1016051,0.200344530505401,0.100626859163447,0.0472552901144801
2328,4,1016202,0.228907585990453,0.100283101793606,0.0230473175092211
2329,4,1016647,0.210679269613663,0.0989274599507194,0.0338932512368962
2330,4,1016717,0.254722707638792,0.100868986266617,0.011997738906513
2331,4,1017795,0.253771460743737,0.0989377675744677,0.0107314576953216
2332,4,1018597,0.212098598987433,0.0984897079811316,0.0319553131915158
2333,4,1018955,0.198095574308612,0.0998910748640747,0.0481291063700258
2334,4,1019310,0.227045715530495,0.0995957731971444,0.0232232423368831
2335,4,1020874,0.226700107797528,0.0981102607976998,0.0214271241126669
2336,4,1022771,0.266536694532186,0.0989822391440045,0.00742396286981202
2337,4,1026744,0.242074352353775,0.0981657843648294,0.0141388311784419
2338,4,1028509,0.216764273449116,0.0991770636216642,0.0294993670190703
2339,4,1029308,0.235231056751872,0.0990480892607476,0.0180866314740165
2340,4,1036857,0.0958452054271794,0.0994875065617042,0.33601164457263
2341,4,1040300,0.105774712450081,0.0989682881194418,0.285901916934307
2342,4,1043992,0.132576631744741,0.0985988230827031,0.179615642508474
2343,4,1045331,0.13516858999885,0.112665250224769,0.231046376416828
2344,4,1046913,0.065409383961491,0.0989464844513448,0.509006201900425
2345,4,1047131,0.0730991251347724,0.0987977630462175,0.459860676665819
2346,4,1049568,0.0180372901512683,0.0999810169684054,0.856936467473352
2347,4,1051775,0.0407574622996272,0.0990120966222246,0.680852222261482
2348,4,1051793,0.0385087222559375,0.0995621054167655,0.699151461747726
2349,4,1052459,-0.0588185791634815,0.0995690054491779,0.55507814522268
2350,4,1057927,-0.114053468728075,0.320013330025682,0.721752273800243
2351,4,1057929,0.141563720818692,0.271002683371367,0.601740270952778
2352,4,1062037,0.07598445565814,0.10019263362437,0.448727369136021
2353,4,1062762,0.0473349669163453,0.0989568940939501,0.632704871770927
2354,4,1064285,0.0560149922992948,0.0995099323510795,0.573854489028093
2355,4,1066022,0.102004460039081,0.0988493526133035,0.302816846291825
2356,4,1066228,0.0788016349725233,0.0991898072382438,0.427465563318408
2357,4,1071689,0.0892203351491738,0.0988937638496834,0.367574494464031
2358,4,1077589,0.101872254019727,0.0989061249102382,0.30372020733557
2359,4,1077718,0.132655642003835,0.0987681740688912,0.180102120390922
2360,4,1077851,0.118971629470843,0.100213487511548,0.235954190236802
2361,4,1079690,0.127809995395328,0.0988403897561747,0.196823882765388
2362,4,1079853,0.125964659480199,0.0990589121105794,0.204347605800581
2363,4,1080944,-0.0579170930380712,0.159535775416105,0.716795918124861
2364,4,1086372,0.290066103875028,0.0984371788271704,0.00342512807499891
2365,4,1091087,0.230919062282377,0.0979462695706566,0.0189381209458822
2366,4,1091200,0.220144645405478,0.0988594540188073,0.0265879956112072
2367,4,1091234,0.216275201177054,0.0993726843467805,0.0301874187513657
2368,4,1091966,0.195690143090008,0.0987876671457719,0.0483763648815419
2369,4,1094122,0.172861114625713,0.099732415850835,0.0839246521257534
2370,4,1095022,0.165412076764205,0.098896797255289,0.095297460292229
2371,4,1095148,0.143632489572265,0.10041838737053,0.15350384615416
2372,4,1095215,0.199665320190315,0.0988462023531714,0.0441426122469763
2373,4,1101892,0.155083767444862,0.104439649740217,0.13845936493443
2374,4,1101983,0.0997282413178366,0.128975172382822,0.439900213920572
2375,4,1102947,0.149143857237082,0.100244973574304,0.137697982834718
2376,4,1103400,0.161313474871983,0.0998229541973122,0.106988547741695
2377,4,1105164,0.141836672343022,0.098846702845344,0.152196529557319
2378,4,1105360,0.129126629041454,0.0989039060614,0.192546812507307
2379,4,1105583,0.124688977117453,0.100193795425893,0.214149308257646
2380,4,1107094,0.145343259540314,0.0993941334854895,0.144550866338669
2381,4,1108564,0.103033768383607,0.101787524206971,0.312114915875871
2382,4,1108600,0.0564719374132707,0.126423762457953,0.655374488743292
2383,4,1112991,0.0568742230369035,0.0995220678877504,0.568042404581243
2384,4,1113001,0.05769447451641,0.0993074960870306,0.561632772546932
2385,4,1116044,0.0524073374690171,0.0988770630359961,0.596427659615841
2386,4,1118719,0.0652960754214572,0.0993218307897623,0.511339856837948
2387,4,1120112,0.0485013376659937,0.0995680366421925,0.626477371996562
2388,4,1123519,0.0320289322978508,0.10017700787249,0.749367169643463
