SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2061,4,755257,0.0242294012277072,0.0679631772708362,0.721673322682197
2062,4,756788,0.0210900809353124,0.0689707355193533,0.759950092554389
2063,4,756811,0.0331635940697401,0.069042048147809,0.631283829328027
2064,4,757471,0.0175258504986036,0.16430753455873,0.915115403141287
2065,4,757961,-0.061595114102706,0.214229060076281,0.773882995322816
2066,4,758027,0.328450225641542,0.208817078157942,0.116635755106001
2067,4,759686,-0.0911946539465784,0.171077675624227,0.594327522220761
2068,4,760553,-0.0065628822974753,0.0692107794561812,0.92450797489809
2069,4,760734,0.0280901062324154,0.0687318993932968,0.683014284974987
2070,4,762727,0.0233249920701063,0.067983511049089,0.731729129248751
2071,4,764905,0.0184074836990707,0.0678590628582003,0.786349237197492
2072,4,765852,0.00157054919427706,0.0680976403634461,0.981612894834531
2073,4,767117,-0.0308342720267252,0.0678559600963859,0.649814685768344
2074,4,769065,-0.0118911454614348,0.0677891945286222,0.860855244044666
2075,4,769779,0.00883661655814752,0.0683492094008714,0.897204742343009
2076,4,769848,0.0196937959093388,0.0677690609729114,0.771526706233659
2077,4,769943,-0.0115806204131657,0.0675842001445421,0.864045960426028
2078,4,778367,-0.0897277398733362,0.06838317602943,0.19032825728337
2079,4,778573,-0.0762498230770041,0.0676812899194501,0.260676401245456
2080,4,781689,-0.0954280452383874,0.0676123500318958,0.159007587616998
2081,4,782125,-0.0935565898315307,0.0678014382325773,0.168502654230567
2082,4,782960,-0.0864609687484627,0.0680068238921703,0.204438640868716
2083,4,783543,-0.0941929165639075,0.0674391436132265,0.163378330334882
2084,4,784282,-0.0893277007827748,0.0676359573019599,0.187452587643946
2085,4,789241,-0.111319028362657,0.0684302593275001,0.104682165962281
2086,4,794376,-0.0895356737638035,0.0674720315999799,0.185364966813829
2087,4,794951,-0.117137010517704,0.068380391762554,0.0875868169781567
2088,4,795775,-0.0902015918808849,0.0675571009771667,0.182674417416455
2089,4,795937,-0.082205264587554,0.0680283155775418,0.227703161721839
2090,4,797067,-0.0981840723288802,0.0676011705625116,0.147278132048397
2091,4,797405,-0.0687339525076727,0.0677771438213498,0.311221515553047
2092,4,801680,-0.07823627415852,0.0766138473718876,0.307870064470666
2093,4,802266,-0.10716659067114,0.0715823515331838,0.13525845402638
2094,4,802519,-0.114911414912483,0.0686742490201843,0.0951575899126872
2095,4,802970,-0.226924396229249,0.135134563016413,0.0939886331357458
2096,4,804961,-0.106610025282834,0.0989218310448925,0.281894694376742
2097,4,808113,-0.0633809329927248,0.0681705161178377,0.353140480457267
2098,4,808557,-0.011354874376345,0.17221472580356,0.947467379266977
2099,4,808557,-0.0485942774370247,0.0747659969660435,0.516146236069371
2100,4,811690,-0.072379080173071,0.0681714073469172,0.289087759640396
2101,4,812053,-0.0672416875373721,0.0674921877079357,0.319792448675673
2102,4,814423,-0.080043290463176,0.0677850766027899,0.238461531145238
2103,4,816667,-0.0820484583744857,0.0699436328808232,0.241560509176744
2104,4,816707,-0.0702166361791756,0.0686795092189543,0.307300665458417
2105,4,817314,-0.0453284037717778,0.0676780837227487,0.50344554479373
2106,4,817489,-0.0442074066663265,0.067815127784124,0.514902019673239
2107,4,817645,-0.0651750830936925,0.0688131191748443,0.34421959650537
2108,4,817729,-0.0729935023466903,0.0681471033314208,0.284848728968083
2109,4,819048,-0.0529889542336221,0.0697442266797251,0.447904456283987
2110,4,820654,-0.0556635335634478,0.0680783308329764,0.414114584659118
2111,4,821138,-0.0966440652744172,0.0689803025046318,0.162081026659774
2112,4,825050,-0.0768086455417375,0.0681002203656337,0.260138042700923
2113,4,825273,-0.0811745190856096,0.069016831843739,0.240325353723552
2114,4,826151,-0.0614768700158432,0.0683753993082331,0.369208019327147
2115,4,826324,-0.0524264921188943,0.0684740965585201,0.44440228713192
2116,4,831797,-0.11509263765618,0.0731692578035497,0.116622884708044
2117,4,831877,-0.109824123807389,0.0726417029243219,0.131464034904085
2118,4,831973,-0.0645375485894099,0.069585989096972,0.354326454067325
2119,4,832289,-0.0416394884253978,0.0685116859225038,0.543729458082954
2120,4,834790,-0.00574606974606717,0.068022258995238,0.932727957383197
2121,4,835165,0.00973041789944257,0.0683669769139428,0.886903482647417
2122,4,835337,0.00483077424234468,0.0682966444262979,0.943650920241592
2123,4,838720,0.0970135652438651,0.0679637585663991,0.154339740309352
2124,4,839960,0.0880993305482187,0.0678042957428041,0.194682825231617
2125,4,842152,0.0706083894155127,0.0687911794528064,0.30539821035758
2126,4,842326,0.0838140962370223,0.0685440524356051,0.222229640118968
2127,4,842566,0.0844105852477356,0.0681491980619077,0.21631130619205
2128,4,843045,0.0962709321228824,0.0679569322144472,0.157468252679412
2129,4,843203,0.0914362639302021,0.0680966449411358,0.180218111139091
2130,4,843659,0.0904856463881248,0.0680755941185095,0.184642515750126
2131,4,843707,0.0662903082333216,0.0683290224319869,0.332629376011866
2132,4,843818,0.0819250691367495,0.0682369002048468,0.230712304684499
2133,4,843920,0.085807261026075,0.0682889778382281,0.209754151256541
2134,4,843927,0.0864842565469592,0.0685346551361194,0.207815945922367
2135,4,844384,0.0419063277371978,0.0684785835610209,0.540956493221883
2136,4,844958,0.0740310976270855,0.0688333755012807,0.282880254952337
2137,4,845665,0.0458240791613972,0.0697218013510649,0.511453772288891
2138,4,845722,0.0629393484973935,0.0695355232843013,0.366008838127017
2139,4,845828,0.000427074390891846,0.13516553388494,0.997480761241866
2140,4,846867,0.0538309498182654,0.0691523320273229,0.436831063548178
2141,4,847743,0.0974224259169407,0.0677513902642833,0.151337014931531
2142,4,847796,0.0748968439879542,0.0681412524254297,0.272455632031148
2143,4,847822,0.0748981813490806,0.0680429475934308,0.271756105154781
2144,4,848136,0.0582502215602343,0.0681867625637809,0.393532202301301
2145,4,849577,0.0545803630875585,0.0685042222701072,0.426134959744524
2146,4,850450,0.0372099162826386,0.0685421685428617,0.587557598894543
2147,4,851053,0.0205276927569703,0.0685388147496239,0.764731303147941
2148,4,851208,0.0198336381986834,0.0688828596887445,0.773567113605152
2149,4,851282,0.0228176582255445,0.0685932834805969,0.739594827618156
2150,4,851750,0.0201505899011525,0.0686306280305104,0.769229022207833
2151,4,852621,0.00859176804164069,0.0691651956764794,0.901211019215205
2152,4,855191,0.0672281421159537,0.0690416663371607,0.330855948103457
2153,4,855322,0.0618274537642873,0.0685100747851261,0.367429079577211
2154,4,855709,0.0713435411661258,0.0682865139712161,0.296845274616804
2155,4,856696,0.103891598577226,0.068242664707461,0.128807958958938
2156,4,857609,0.0686545298221582,0.0683554956295443,0.315886016591365
2157,4,857970,0.0750297397847689,0.0680616179648942,0.271047683931154
2158,4,858371,0.0646456415992187,0.0679358709245555,0.341966886015762
2159,4,861346,0.105870229938064,0.0679061112060899,0.119876389338978
2160,4,861441,0.111815949008793,0.0682886823763397,0.102437821966956
2161,4,861470,0.112208868519629,0.0678429231257724,0.0990263867301016
2162,4,861549,0.128041464344131,0.0694167258434848,0.0659431114758635
2163,4,861716,0.110015926628893,0.0684138899883109,0.10870870592287
2164,4,861801,0.120333431751144,0.0698406435129762,0.0857694428685041
2165,4,863802,0.0993902894550056,0.0702944543078967,0.158268556657865
2166,4,863847,0.0987593563129709,0.0685385161722901,0.150490247000503
2167,4,863856,0.0917453241194247,0.0686900919779611,0.182527062864782
2168,4,864546,0.0935541051648334,0.0684938338204037,0.172847375622457
2169,4,864960,0.208020157878708,0.17920527377644,0.246510637134921
2170,4,864990,-0.056540475155444,0.144641989202743,0.696107368981343
2171,4,865297,0.085141185642917,0.0686383972115775,0.215639902198348
2172,4,866929,0.0635776716942661,0.0680657703209188,0.350910226193158
2173,4,867989,0.0678298340942646,0.0684939827004455,0.322704086075267
2174,4,870200,0.0809089508337258,0.0682089891490589,0.236344291202432
2175,4,870855,0.0483489961701926,0.0694834826528858,0.486990409349805
2176,4,871120,0.0763214667660129,0.0684453525581736,0.265578309711374
2177,4,871373,0.0690470836632245,0.0699266304467837,0.324112189864385
2178,4,871622,-0.144750270023055,0.188455168176208,0.442948041416413
2179,4,871818,0.17272008055707,0.451673031828409,0.702394303759965
2180,4,877779,0.0342476526568163,0.308848282455388,0.911767964244101
2181,4,877783,-0.100195606117615,0.187123246080668,0.592674181063304
2182,4,877784,0.0112231006457524,0.17021436671969,0.947466824262988
2183,4,877793,-0.0561319022205211,0.135170721780849,0.678198952146555
2184,4,878026,0.127619610780274,0.135003251667595,0.345148407051362
2185,4,878087,-0.0546159453215278,0.136216481788742,0.688699802270943
2186,4,878249,0.0700003649200054,0.0723104061028475,0.333680268039057
2187,4,884220,-0.189931166018626,0.388899641701642,0.625583289870226
2188,4,884423,0.119258555604308,0.0717998298772806,0.0976040064822232
2189,4,884500,0.0977335072535339,0.0690159037893447,0.15762762071373
2190,4,884706,0.0913324301436509,0.0685190686058651,0.183408162240837
2191,4,886952,0.0998122227574217,0.0795467028187559,0.210395085843764
2192,4,887046,0.0505817077244626,0.0703966701030079,0.472909473393258
2193,4,888476,0.105732320417203,0.0688253003201918,0.125374831526907
2194,4,889739,0.104893503794756,0.0689159401127898,0.128891826233238
2195,4,889957,0.107319093348193,0.0679340568942201,0.11505883842281
2196,4,891344,0.0834323585360191,0.0682757981773348,0.222526686102928
2197,4,891466,0.0752849442460572,0.0683788139124281,0.271647664318228
2198,4,892444,0.0870424602595662,0.0682553092742215,0.203060041088637
2199,4,892532,0.256332256360135,0.134470958378201,0.0574325569647102
2200,4,894785,0.070085723814486,0.0696506314479601,0.314986120179806
2201,4,896181,0.00811140156847867,0.0688542344108974,0.906288841796741
2202,4,896785,0.0118706937547082,0.0686600025562133,0.86283622542741
2203,4,903873,-0.028578516521889,0.0690784454615018,0.679336961498156
2204,4,905250,-0.0151279888512779,0.0725391997066766,0.834920487320377
2205,4,906490,-0.0411051087192036,0.0690877767596326,0.552245154790419
2206,4,908655,-0.0321494693546096,0.0687430589537386,0.640304990669184
2207,4,909027,-0.000511988076476733,0.068604028399191,0.9940497025806
2208,4,909524,-0.0024462844894183,0.0686388841974657,0.971589620061341
2209,4,910018,-0.0169270566037084,0.0684592943750498,0.804852887821495
2210,4,911454,0.0499025155460899,0.0710507609448873,0.482923662917505
2211,4,911766,-0.0194883201127109,0.0683106086793332,0.775589439723309
2212,4,912340,0.0155609681808155,0.0733350190730051,0.832081163890746
2213,4,912509,-0.0277199664523573,0.0682811905862812,0.685012214282518
2214,4,912557,-0.0160871631798314,0.0683635766699628,0.81409857033653
2215,4,913736,-0.0318120372395514,0.0685981231120545,0.64311626927476
2216,4,913917,-0.0685546011933381,0.0729615070022383,0.348065474766919
2217,4,914816,-0.0626250439714909,0.0697567200113507,0.369923494008343
2218,4,914902,-0.0391984606970265,0.0681647257592051,0.565620491423942
2219,4,914952,-0.0446104452735531,0.068871948710831,0.517580470781478
2220,4,915199,-0.0397103984068094,0.068359343103635,0.561674043011239
2221,4,915370,-0.0537948942271596,0.0698644271721803,0.441820928571337
2222,4,915378,-0.0526832876110341,0.0698010853400881,0.450894342446261
2223,4,915455,-0.0583083212104948,0.0697690765435064,0.40387042869193
2224,4,916142,-0.0360678001894117,0.0687057197883332,0.599940073766313
2225,4,916254,-0.0475691193420771,0.0688275513275327,0.489935045594055
2226,4,916444,-0.0559503066747026,0.0689291090029088,0.417506219060085
2227,4,917149,-0.0560257571190458,0.0697006895927773,0.422050594025073
2228,4,917833,-0.0239050263467565,0.0698745177362168,0.732468956891017
2229,4,918606,-0.0326953763676482,0.0686692442083908,0.634277461894603
2230,4,923675,-0.0483821728117993,0.0683023013690819,0.479193256084894
2231,4,924091,-0.0480191264110921,0.0686086490451667,0.484451346472509
2232,4,924619,-0.0253436724997412,0.0695301666547571,0.715703711182038
2233,4,926173,-0.0554284380957437,0.0707114033623774,0.433642948951168
2234,4,926384,-0.0831322400610775,0.0683912646246642,0.224972942740659
2235,4,926385,-0.0831322400610775,0.0683912646246642,0.224972942740659
2236,4,926405,-0.0659304766250904,0.0687033009377496,0.337892954058746
2237,4,926695,-0.0704780259353651,0.068423204256709,0.30370064703091
2238,4,926907,-0.0646916553962314,0.0689690936789202,0.348895816583637
2239,4,927194,-0.0353314741033666,0.0685782557196732,0.606736178650163
2240,4,927218,-0.0367534392793751,0.0685063224930276,0.591953014940001
2241,4,927223,-0.0361757567038072,0.0685770087651671,0.598163795003453
2242,4,927509,-0.0410042588081764,0.0684420165306617,0.549484190171794
2243,4,927559,-0.0365655225605676,0.0693105658101559,0.598135781582118
2244,4,927577,-0.0453048419056007,0.0690996472118196,0.512479603631596
2245,4,928575,-0.0672800124290646,0.0683130613492376,0.325358689653875
2246,4,929694,-0.0553799737822886,0.0680789859546737,0.416498990974493
2247,4,930648,-0.0322539181565504,0.0684321174098571,0.637698252843218
2248,4,930822,-0.0326898170707507,0.0694504968384303,0.638151162625959
2249,4,930823,-0.0310410704406323,0.0693256465495981,0.654602954688139
2250,4,930964,0.101617995937864,0.0929726341689423,0.275144291393142
2251,4,932727,-0.0381262700710081,0.0679775290314499,0.575244863566044
2252,4,934187,-0.0192907591766608,0.0677966888780193,0.776164680000708
2253,4,934911,-0.0348735697775423,0.0681343459347258,0.609086258734062
2254,4,936493,-0.023538322128003,0.0685266664607303,0.731433280831062
2255,4,936521,-0.0338459738086995,0.068360035364195,0.620828070892087
2256,4,936663,-0.0302383798687692,0.0679342364024615,0.656511251903053
2257,4,937563,-0.0208413724580973,0.0681794511918928,0.760025384292739
2258,4,937735,-0.0249725964556427,0.0742186840528898,0.736714006634732
2259,4,937744,-0.00981234480901122,0.0740962890677619,0.894722058914909
2260,4,938323,-0.0165898799312248,0.068054018595345,0.807546563990406
2261,4,938510,-0.0202456714456264,0.0680144109634302,0.766132149392831
2262,4,938617,-0.0150865341044583,0.0676523687877194,0.823663846253438
2263,4,941039,-0.0564111196276105,0.0676769244283667,0.405106424906081
2264,4,941936,-0.0561588811047961,0.067898862035704,0.408741361484773
2265,4,942067,-0.0463152000636884,0.0679631191997598,0.496017500985631
2266,4,942069,-0.0463152000636884,0.0679631191997598,0.496017500985631
2267,4,942533,-0.0515674815333033,0.0689919312337424,0.455294271626201
2268,4,944445,-0.0700511320977426,0.0681684394565977,0.304833060819431
2269,4,947317,-0.0870953497098468,0.0679103825954274,0.200507362110845
2270,4,948413,-0.11164869179009,0.0681140550212889,0.102074312494425
2271,4,949523,-0.109251135089006,0.0679532123118116,0.108786027265506
2272,4,950108,-0.0973910562783169,0.0676948292417053,0.15112782678026
2273,4,953287,-0.0748788126142333,0.0675673828394329,0.268525864147306
2274,4,956734,-0.0617097427822977,0.0679170932312968,0.364179091969214
2275,4,957589,-0.0257527016585653,0.0713461284303283,0.718349423222621
2276,4,959283,-0.0224468401691841,0.0685487353111196,0.743515521108117
2277,4,960412,0.0265986667555456,0.0690365146280308,0.700259043659928
2278,4,960833,0.0412824356523424,0.0682185561368318,0.545468387657443
2279,4,961744,0.0832075580540822,0.0683152074583132,0.22403947837327
2280,4,962979,0.0569035839443867,0.0676116908201779,0.400568551117352
2281,4,964771,0.135204064843488,0.0705836950067367,0.0562346331736279
2282,4,964930,0.0916807221319196,0.067787058949714,0.177087161460057
2283,4,965160,0.0779721086111394,0.0675489325025973,0.249155773849123
2284,4,969630,0.0920976998941168,0.0679814943223495,0.176364697356868
2285,4,971731,0.159519936827784,0.136297239665939,0.2426365039782
2286,4,973283,0.0788777847105041,0.0675972318332934,0.24404693166163
2287,4,974042,0.0914914437086702,0.0678885743193148,0.178628595998628
2288,4,974632,0.100217035979449,0.0679598679378841,0.141197879628748
2289,4,974689,0.0749879593840728,0.0683366416241803,0.273244409453037
2290,4,974731,0.093085730552859,0.0687700759450133,0.176736785708703
2291,4,974814,0.136889181305695,0.0693829530071918,0.0492809577377665
2292,4,974820,0.140634553746803,0.0694675798167619,0.043675075823296
