SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2826,5,24246,-0.188110998787388,0.134033052912605,0.161356594366125
2827,5,24270,-0.189785665507611,0.146017508499723,0.19453616215372
2828,5,24278,-0.179684952926007,0.134048640871354,0.180962464179515
2829,5,24388,-0.221355935451742,0.13514251410289,0.102324298675005
2830,5,24487,-0.211313678394568,0.134302683875083,0.116518875136514
2831,5,24650,-0.209379980369898,0.133562037315194,0.117856240224344
2832,5,24820,-0.16191313753527,0.133360372117578,0.225520272405886
2833,5,24909,-0.172747620753743,0.133881929534711,0.197791669183153
2834,5,25103,-0.205257496574282,0.133614236166726,0.125386411448739
2835,5,25397,-0.412298520321602,0.261508396731634,0.115779450723184
2836,5,25397,-1.22328650034709,0.495518712389234,0.0140335207464725
2837,5,25485,-0.189666303547735,0.139396118416917,0.174499289579863
2838,5,26058,-0.266745886490629,0.13348700545335,0.0464517859798038
2839,5,26197,-0.240381437964915,0.132841215502042,0.0712176596942051
2840,5,26417,-0.198575329992025,0.133230477580718,0.136995060500997
2841,5,27428,-0.158824962706016,0.133551447598987,0.235143860662945
2842,5,30505,-0.119232639876027,0.133693533567797,0.373088612169079
2843,5,31263,-0.125769766599254,0.135026357914614,0.352259470177156
2844,5,31451,-0.132571444428078,0.14504664906191,0.361345023619265
2845,5,31466,0.0385471190510094,0.330852548352806,0.907315840505492
2846,5,32038,-0.100920269544451,0.133347770929006,0.44966249031884
2847,5,33720,-0.129400135377232,0.135190309594147,0.339136424540349
2848,5,33814,-0.131864338169161,0.134977191036725,0.329268897858016
2849,5,33851,-0.143154957993045,0.136268104671742,0.294189024541917
2850,5,34324,-0.0728812415695461,0.13673955368523,0.594373720309397
2851,5,34350,-0.10967903870757,0.13486385157453,0.416618618876071
2852,5,35048,-0.161296904243584,0.133373026964304,0.227331310646599
2853,5,35579,-0.164285439331688,0.134693605749538,0.223393895937006
2854,5,35901,-0.172341038424309,0.135315959468293,0.203636291508563
2855,5,35947,-0.202853668017977,0.134356949785878,0.131986084657648
2856,5,37398,-0.293854467087543,0.144460415986994,0.0426834594988716
2857,5,38037,-0.192625352681616,0.138044711638177,0.163777316846779
2858,5,38200,-0.199036754067789,0.133047397702023,0.135551359012986
2859,5,38263,-0.199548100313364,0.133062046478616,0.134595766729273
2860,5,38427,-0.224553231783477,0.13328816512615,0.0929264602247641
2861,5,38677,-0.187993612905007,0.133092891514755,0.158684009808741
2862,5,39894,-0.261861188950353,0.15636644020244,0.0948858947052566
2863,5,41075,-0.12343260656452,0.13398202738711,0.357542613810459
2864,5,42051,-0.0930126687296138,0.134110192700073,0.488418014151779
2865,5,42740,0.0418894058782013,0.133449858485283,0.753785276420385
2866,5,44304,-0.107477330444629,0.133718593409938,0.422077913057168
2867,5,44612,-0.101496624977443,0.133824969964269,0.448700771744748
2868,5,45702,-0.0872413482764656,0.136440067387759,0.522969984880938
2869,5,46084,-0.072392199293387,0.13382983448692,0.588898925347465
2870,5,49920,-0.0410021667751698,0.134845841216693,0.76125602599019
2871,5,50949,-0.0166146538095673,0.138137781745056,0.904332976413509
2872,5,53073,-0.0517711941733282,0.1358288924439,0.703321176807559
2873,5,53535,-0.0410890814332012,0.135125524344092,0.761245479001968
2874,5,53964,-0.0579364337782148,0.135252952061943,0.668653091545562
2875,5,57276,-0.0593494145358977,0.134901159478096,0.660244441975733
2876,5,57788,-0.0190774263346836,0.135051396706239,0.887744739951551
2877,5,57861,-0.0356222740388347,0.135296642263099,0.792480561240797
2878,5,58267,-0.0094557719089331,0.135433605124352,0.944377652166703
2879,5,59261,-0.0121147990651636,0.147521258844505,0.934595929073109
2880,5,59359,-0.269905694154649,0.279677171115048,0.335174630691196
2881,5,59386,-0.138501866801477,0.171136233373568,0.418883352554384
2882,5,59387,-0.105636566186879,0.222619385445744,0.635425059251915
2883,5,61028,0.0210275850859706,0.136108188363549,0.877310347566892
2884,5,61686,-0.208166399384233,0.266740487373066,0.435673768338896
2885,5,64504,0.119065552058722,0.135596273837866,0.380492859929038
2886,5,66168,0.079003615889588,0.135398826094231,0.559937315349962
2887,5,67144,-0.0201593911128433,0.136754275647535,0.882890013645156
2888,5,67435,0.0257930390963819,0.139801368848075,0.853728931776533
2889,5,68714,0.0682957177144268,0.135385750205977,0.614257967885738
2890,5,69083,0.0447014662768903,0.135305386668355,0.741312902261484
2891,5,69805,-0.0334210087454423,0.138582094643455,0.809568047443057
2892,5,69813,-0.0446160038695447,0.137598077152917,0.745941765037945
2893,5,70382,0.0576874376344525,0.146229363209875,0.69345039271265
2894,5,70531,0.00379596302835461,0.138022138637593,0.978074434289286
2895,5,70702,0.00960645491499279,0.137310864377327,0.944264029532117
2896,5,70852,0.0168069022857833,0.137607620854994,0.902860478356993
2897,5,70969,0.0341496483447621,0.137684729665209,0.804257069763485
2898,5,72069,0.0805024286854124,0.13943984004202,0.564086387164283
2899,5,73474,-0.0434557342003234,0.199500272675719,0.827692934151004
2900,5,74994,0.21872515002359,0.140193340615433,0.119616251545418
2901,5,75504,0.226802263877729,0.141547556799446,0.109982740529071
2902,5,75507,0.237172371622414,0.141348712130798,0.0942470484125918
2903,5,75860,0.17460619478305,0.143459457399894,0.224374748798429
2904,5,76107,0.248021528216495,0.141370633033563,0.0802285596900874
2905,5,76472,0.203927413702312,0.141482956474844,0.150370410041829
2906,5,76912,0.192927094418785,0.142090424795998,0.175401776319202
2907,5,77002,0.157424866806804,0.143065464839509,0.271920985734645
2908,5,77032,0.192611812057207,0.142091636499878,0.176110157390564
2909,5,77423,0.172502717788263,0.142449064340805,0.226713857617257
2910,5,77484,0.212649882364558,0.142862979664084,0.13751493858916
2911,5,77918,0.160217968609616,0.143809599831495,0.265995186312039
2912,5,78310,0.197720373954675,0.143063056436333,0.167830088284199
2913,5,79208,0.162821933750955,0.146313590712432,0.266539326888254
2914,5,79230,0.142192795294856,0.145539759916185,0.329236685332949
2915,5,79231,0.204502891429335,0.26743080568278,0.444964316318069
2916,5,79231,0.545810592612898,0.355544676662884,0.125645397477624
2917,5,79232,0.142257405836474,0.145439984874331,0.328686017251109
2918,5,79544,0.309291213110447,0.243673733997643,0.20517593967297
2919,5,80396,0.165777853030546,0.146999896281094,0.260195124008818
2920,5,81334,0.178866397257008,0.152373451742414,0.24123906346532
2921,5,82827,0.146424792785333,0.148442875029079,0.324610030657454
2922,5,83188,0.162258129199722,0.150009470524946,0.28014529751481
2923,5,85693,0.12299840231336,0.162863178527116,0.450617371416987
2924,5,86488,0.0487340142851931,0.235586174505672,0.836236284886304
2925,5,87323,0.171567673708759,0.165961948220873,0.301948046998984
2926,5,90716,-0.00638025358778904,0.180401596262029,0.971807131474512
2927,5,90719,0.0335974837733213,0.179944570495009,0.851995128619748
2928,5,90720,0.0335974837733213,0.179944570495009,0.851995128619748
2929,5,90746,-0.0197535993571476,0.18181229544103,0.913543169932821
2930,5,91091,-0.0462940154998046,0.181634651869848,0.798968562403177
2931,5,92747,-0.0933901605702951,0.181914510513356,0.608010954873309
2932,5,93878,-0.0880535324966587,0.186584659051376,0.637273555046834
2933,5,96610,-0.184956824776331,0.199755932112492,0.355123214790072
2934,5,97629,0.0701724679236477,0.194752105712605,0.71882568579527
2935,5,97695,0.022188302943924,0.193632028383094,0.908835219713527
2936,5,98040,-0.0441810228388908,0.189537522759715,0.815819569680414
2937,5,98089,-0.0246043637670059,0.191290930261859,0.897729419935626
2938,5,98565,0.0792615536537369,0.200666315729903,0.693087486977543
2939,5,98574,0.0792615536537369,0.200666315729903,0.693087486977543
2940,5,98997,0.0567560784777692,0.198531827006741,0.775138489931158
2941,5,99314,0.0781426411218717,0.20035824996029,0.696760977493795
2942,5,99455,0.0669716143329087,0.205623550842125,0.744844234340629
2943,5,99489,0.0948369824715893,0.203241186939537,0.641057578751762
2944,5,101381,-0.0396291904449058,0.231795000080077,0.86434802544802
2945,5,101643,-0.0164106433132769,0.240612141903161,0.945662080923731
2946,5,101687,-0.0487227617898505,0.246203728305727,0.843240252800532
2947,5,102203,-0.0836253637270694,0.251432126760602,0.739636554353287
2948,5,102465,-0.160986756961808,0.265228533384814,0.544258528763728
2949,5,103569,-0.00277965012493908,0.27260188453715,0.991870080945484
2950,5,103937,-0.0729484001139014,0.274952832918992,0.790923667806546
2951,5,104225,-0.0989598787659176,0.28216024862474,0.726005931636577
2952,5,104404,-0.0152130330074911,0.277063925287441,0.956242800997445
2953,5,104442,0.0456271731440623,0.285802486658444,0.873251386950888
2954,5,104957,-0.124401963293714,0.284356929292032,0.662027004471614
2955,5,105087,-0.0678610114114058,0.283542993197269,0.8109867795894
2956,5,105138,-0.0678610114114058,0.283542993197269,0.8109867795894
2957,5,105493,-0.201005944411079,0.290827049169552,0.489923747505164
2958,5,105602,-0.238558770415718,0.290746643626637,0.412482592554787
2959,5,105816,-0.0877540152281142,0.290986278918217,0.763154096504815
2960,5,105842,-0.262297809937323,0.299451772059439,0.381665512880929
2961,5,105854,-0.186374943322281,0.296376071150936,0.529856502841361
2962,5,106333,-0.0982994227862797,0.320296513612085,0.75909944228864
2963,5,106481,-0.130259299083541,0.31038201451822,0.674978831153533
2964,5,106489,-0.11912841939354,0.315212630782313,0.705709485672055
2965,5,106491,-0.11912841939354,0.315212630782313,0.705709485672055
2966,5,106493,-0.135903553161938,0.308545028585487,0.659869326693177
2967,5,106501,-0.157975674028616,0.304987193317099,0.604800341336171
2968,5,106718,0.0275649010593888,0.299773435386697,0.926787980476642
2969,5,106822,-0.0323207650216979,0.303164474533241,0.915157898197473
2970,5,107574,-0.377408429063546,0.35263037391917,0.285230674979734
2971,5,115925,-0.877523363417248,0.95354988396622,0.358060127716666
2972,5,116086,-0.626281847140773,1.2619931421955,0.620016977846487
2973,5,117834,0.0778378412323661,0.399813196350062,0.845751143075598
2974,5,119209,0.604885755363206,0.328617362032146,0.0665047598384017
2975,5,120796,0.248493698950465,0.295331053815627,0.400689431666477
2976,5,124644,0.0778477186924826,0.176078518865784,0.658673591791042
2977,5,125211,0.0396468550014246,0.178422334327319,0.824280535706785
2978,5,125474,0.00916530981997177,0.177126908332067,0.958761697497811
2979,5,127339,0.0124588934849053,0.17586898184277,0.943563697894486
2980,5,131540,-0.0277230522260528,0.165124443136994,0.866764488415851
2981,5,132221,-0.0437161098345547,0.166265536521225,0.792758331031811
2982,5,132565,0.517244489834372,0.269202723929094,0.0554870111884099
2983,5,132567,-0.199491042124824,0.229640485606127,0.385595870790884
2984,5,134344,0.0419419577321252,0.158605101575738,0.791593157563834
2985,5,134626,0.031701662256495,0.15794079846998,0.841034178862429
2986,5,137820,-0.00583860744026277,0.157216698305553,0.970396504736238
2987,5,139492,-0.0604159350519762,0.155983748821416,0.698751269132375
2988,5,144411,-0.00166939050414072,0.153714443465355,0.991341010992778
2989,5,154798,-0.0454493022011095,0.152631016101938,0.766052062571421
2990,5,154908,-0.048482689943834,0.150457452252657,0.747465257450545
2991,5,155745,-0.0397730146810114,0.150965704188099,0.792351859948639
2992,5,156437,-0.0346848656630439,0.15159646405768,0.81915893647056
2993,5,157488,-0.0447676419358092,0.154382404824635,0.772002629685999
2994,5,157592,-0.255112739366995,0.266541059231684,0.339159905485549
2995,5,159027,-0.101372718860476,0.184391423411369,0.582825364367742
2996,5,161956,-0.0901458251303799,0.143096807421148,0.529125741834405
2997,5,162464,-0.00863574806380307,0.143512627319646,0.952050998570936
2998,5,164144,-0.0187010430852801,0.142914510940566,0.895964749165055
2999,5,165491,-0.00358753437074566,0.144176834523308,0.980162445580688
3000,5,166030,-0.0274817326042023,0.144222395534165,0.848986861330041
3001,5,167327,0.0381005343144816,0.145567042737649,0.793675526803598
3002,5,168930,0.0357264525289469,0.144662243156491,0.805079187594492
3003,5,169215,-0.0108547257954854,0.144061050234213,0.939980437772137
3004,5,169431,0.013060002392884,0.144481311599729,0.928026718972228
3005,5,169452,0.030668373938588,0.145837867242251,0.833561976967753
3006,5,170676,-0.0253554119775179,0.144055887553725,0.860386276529664
3007,5,171267,0.00793831578365212,0.142782484244009,0.955694096213988
3008,5,171463,0.0117791536217517,0.142598666831475,0.934213611109842
3009,5,172056,-0.0409982802368942,0.142583348246413,0.773868334330915
3010,5,172075,-0.0240823826863907,0.142966285443095,0.866327333439069
3011,5,173259,0.0126317091148724,0.142985905976069,0.929654686006751
3012,5,173927,0.00866637881623977,0.14259929898857,0.951573316251821
3013,5,174122,0.00262670852541902,0.141478734149711,0.985197734629704
3014,5,178044,0.132485155455256,0.140662661688914,0.346906174864233
3015,5,178645,0.0383087140902336,0.143901753169891,0.790229544373757
3016,5,178674,0.0289788014350072,0.141551577576909,0.837906881900751
3017,5,179325,0.0837847106704477,0.140414096168441,0.551091983364185
3018,5,181135,0.107785791242067,0.143398653811995,0.452761597519887
3019,5,184224,0.0278591164920154,0.14206878799238,0.844647889355742
3020,5,185680,0.159001157963649,0.140314288104824,0.257908276571975
3021,5,186149,0.150285828360856,0.140437212285976,0.285292743435753
3022,5,187087,0.209752550305351,0.138865405946993,0.131817181970547
3023,5,187466,0.189783956202562,0.1388107818926,0.172428395315058
3024,5,187642,0.185233630300612,0.139663295323197,0.185602066199079
3025,5,189599,0.227199521397201,0.138526454097353,0.10187170684122
3026,5,189613,0.236795329714119,0.13911571002134,0.0896082943856329
3027,5,191306,0.331732587911469,0.13686727198435,0.0158629595131025
3028,5,192971,0.236547830917792,0.137119933138753,0.0853817515591233
3029,5,196583,0.229854277346545,0.191015181717554,0.229655069447922
3030,5,196585,0.170929637649846,0.184329008828224,0.354400580131402
3031,5,207235,0.0365421519964908,0.26705568600224,0.891240446353829
3032,5,207275,-0.00712677215007251,0.142698026422706,0.960196031798285
3033,5,210350,0.104039156508984,0.133391324597153,0.435940325014749
3034,5,210480,0.132093412158978,0.133958629313569,0.32477112185402
3035,5,211001,0.111734585325982,0.133632634405621,0.403645999575467
3036,5,211036,0.116103662043289,0.133657992990678,0.385622055252075
3037,5,211245,0.040078400381902,0.133489169665699,0.764173043787249
3038,5,211284,0.0409469042394089,0.133664947559799,0.759526477689647
3039,5,211526,0.0558613886327867,0.133827950348887,0.676630853293907
3040,5,211987,0.0630671236386307,0.134450257221714,0.639306292638062
3041,5,212506,-0.00865707176214797,0.148704525278131,0.953609039375313
3042,5,214406,0.096004932680988,0.134231224613357,0.4749455299098
3043,5,214752,0.105457705890655,0.134542654233536,0.433669241332877
3044,5,215862,0.152620946767081,0.134613222386358,0.257658821990862
3045,5,216840,0.154727260050039,0.13457394056964,0.251022539019507
3046,5,217294,0.209870500362519,0.135970276173395,0.123604798276894
3047,5,217319,0.188798266082759,0.13616784357687,0.166465833080807
3048,5,217691,-0.00986889460004337,0.161945080637903,0.951441670077788
3049,5,218253,0.183429776066514,0.13514149518008,0.175547830034709
3050,5,218986,0.122710884003876,0.134157814560376,0.360986298041394
3051,5,219768,0.125432613066755,0.134150683753815,0.350420847035823
3052,5,220210,0.14234582036664,0.134265705161394,0.289787549558022
3053,5,220516,0.158046879926285,0.134215939585884,0.239766678994243
3054,5,220904,0.128101452526199,0.134380437045665,0.341103267615877
3055,5,221394,0.103001814254215,0.150771840241271,0.49495167596161
3056,5,221810,0.161556515691447,0.135595517321723,0.234273848622441
3057,5,221815,0.1567148292858,0.136757508138964,0.252599447648792
3058,5,221827,0.161781669550113,0.135517306138551,0.233354647419503
3059,5,221903,0.117191804927425,0.135807687355873,0.388764765671551
3060,5,221992,0.152754931603831,0.133995591068718,0.255059342792667
3061,5,222178,0.141093214422663,0.134343568726497,0.294325474984307
3062,5,222207,0.169452058325581,0.13409389027295,0.207178015782805
3063,5,222346,0.149824170485184,0.134184721197632,0.264945505079671
3064,5,223004,0.107899853903452,0.134026396789017,0.421324543266135
3065,5,223127,0.116552999352071,0.142063883390429,0.412526571381067
