SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1539,4,274930,0.0138539647501342,0.0581872434817848,0.811947247987069
1540,4,275038,0.0137974880036935,0.0596813404700302,0.817304277594156
1541,4,275108,0.00596439995151926,0.0618670178711877,0.923252216727956
1542,4,275111,0.00901009516956985,0.0616381980845539,0.883864994950021
1543,4,275180,0.017438313676254,0.0571168094109711,0.760310265946159
1544,4,275191,0.0159736465920306,0.0571797470933582,0.780133343338278
1545,4,275289,0.0193692173778389,0.0572593893410331,0.735359724258964
1546,4,275562,0.0103309356457345,0.0572660293393178,0.856940102842491
1547,4,275637,0.0119802212991481,0.0574746075029916,0.835002736655668
1548,4,275645,0.0119802212991481,0.0574746075029916,0.835002736655668
1549,4,275715,-0.00145538221036323,0.0575148592979262,0.979826418301572
1550,4,275721,0.0017081281367054,0.0573127978840821,0.976240524352909
1551,4,275859,0.0082931373640045,0.0572517971483714,0.88490901396369
1552,4,275865,0.00638053574083097,0.0573118638456769,0.911417857863321
1553,4,275877,0.00638053574083097,0.0573118638456769,0.911417857863321
1554,4,276015,0.0133944438405168,0.0572040757735743,0.815002787481337
1555,4,276066,0.0150797366549759,0.0574279520476415,0.793023401678343
1556,4,276194,0.0142361494142407,0.0575949003091268,0.804914740984021
1557,4,276201,0.00515581587037661,0.0575142568056446,0.928620849678101
1558,4,276375,0.0122409206332162,0.0573091667225363,0.830986630044103
1559,4,276645,0.00341610932111613,0.0573291833999537,0.952517801485897
1560,4,276806,0.0121902955345539,0.0581420309489975,0.834050811536167
1561,4,276820,0.0110823601972961,0.0581089923942049,0.848857123816535
1562,4,276934,0.0177493668282469,0.0570773204599377,0.756006543095043
1563,4,277129,0.0152467316785818,0.0572206517122761,0.790044346827298
1564,4,277137,0.0158653511207053,0.0573232524421292,0.782118778918233
1565,4,277249,0.0163854497517527,0.0574464337176469,0.775635169770337
1566,4,277276,0.00809242267851407,0.0571638500900891,0.887504062478736
1567,4,277639,0.0130893433759147,0.0572644314209496,0.819329905522756
1568,4,277649,0.0163003034470977,0.0570566915749939,0.775286119147166
1569,4,277971,0.0171210678263097,0.0572191499219808,0.764948893623015
1570,4,278164,0.0129735953745979,0.0573867770363259,0.821275558822609
1571,4,278914,0.0113740414947756,0.0574150671674209,0.843079267975913
1572,4,278971,0.00523052222598686,0.0575151694321108,0.927590567016927
1573,4,279037,-0.00568691046719727,0.057312070712228,0.921014284300584
1574,4,280703,0.0555396261496973,0.0571343892712324,0.33167263207571
1575,4,280859,0.0463073408898297,0.0574522880196,0.420777490162312
1576,4,280934,0.0476960344341314,0.0573969407964341,0.406543438028224
1577,4,282594,0.0407343746229715,0.0568963854976093,0.474501976106484
1578,4,282713,0.0557724082683041,0.0570640879144905,0.329058094964927
1579,4,283570,0.0348820839921359,0.0568315821819469,0.539756086294344
1580,4,283830,0.0347062505395442,0.0573066292527274,0.545153867104874
1581,4,285234,0.019017609093985,0.0574111904242556,0.740650208148753
1582,4,285372,-0.00341463243766338,0.124500994183124,0.978135022666417
1583,4,285568,0.0308590880500287,0.0567707408350055,0.587077893517251
1584,4,287068,-0.0126803332857803,0.0566844655170967,0.823119899344291
1585,4,289558,0.0489547109791442,0.0589049467188302,0.406490330120651
1586,4,289573,0.0562733832047562,0.0593872489918034,0.343998263606727
1587,4,289631,0.0662611139183192,0.0580612770856973,0.254548951362176
1588,4,289647,0.0720486027475727,0.0574861652854764,0.21091849644655
1589,4,290003,0.0646284520336405,0.0569896209738477,0.257547730405318
1590,4,290096,0.074059160046606,0.0568201086174797,0.193288704243938
1591,4,291044,0.0953967081222844,0.0568013486503511,0.0939434063406254
1592,4,291531,0.0815111417337405,0.0569538763079804,0.153263865401344
1593,4,292625,0.056694551817856,0.0580018574315519,0.329010374863696
1594,4,292985,0.0874914416234646,0.0571372567941161,0.126603192007623
1595,4,293190,0.0848530023171297,0.0568045838681523,0.136128947086998
1596,4,293625,0.0916223455251771,0.0566985450941933,0.106997189829524
1597,4,294073,0.0644514789257451,0.0566221702428275,0.255778505029314
1598,4,294288,0.0562054903590532,0.0571123535992126,0.325729845483362
1599,4,294760,0.0651565776456317,0.0573804188531335,0.256928143829565
1600,4,297290,0.0974306797901086,0.0570103255656388,0.0883297733431694
1601,4,297499,0.091298652421677,0.0577471117885877,0.11477174357645
1602,4,297638,0.0947944766007309,0.057466524142312,0.099922499314881
1603,4,297848,0.10193886948948,0.0565726310189043,0.0724123871773606
1604,4,298091,0.086521228789898,0.0569329356614111,0.129480447675488
1605,4,299599,0.0873241584872807,0.0574713017087325,0.129547068982144
1606,4,300038,0.0536730168082205,0.123667898768126,0.664546832974793
1607,4,300148,0.0705151293686039,0.0572987171236471,0.219270166937467
1608,4,302333,0.0370959965751139,0.0957821568681674,0.698770869163054
1609,4,302334,0.069508540432641,0.0923273531059719,0.452042519786175
1610,4,302346,-0.0373673123442906,0.11887691713484,0.753451440036051
1611,4,302347,0.0150943808607815,0.124503260329277,0.903572432489835
1612,4,302611,0.127532912868232,0.056456653784728,0.0244959119574932
1613,4,303009,0.112113746806732,0.0733001361338727,0.127032107757813
1614,4,303011,0.111272129736553,0.0571413872177564,0.0522899178486917
1615,4,304549,0.128226133977591,0.0565686469557459,0.0240109471713361
1616,4,307387,0.124862067247524,0.0574684051320972,0.0304670413499068
1617,4,308154,0.130508786232076,0.0568324094976461,0.0222393822680994
1618,4,311231,0.0852660143777681,0.0564529107014685,0.13183806907591
1619,4,311787,0.108792850527501,0.0565961887669282,0.0553770196211224
1620,4,312488,0.116025113469352,0.0572806008647252,0.0435621698851233
1621,4,312611,0.0962411374431273,0.0568009611733592,0.0910793518870051
1622,4,314015,0.0680682798536158,0.0568399703853933,0.231898687096926
1623,4,314192,0.0374864868189963,0.0641193631538631,0.559165973939042
1624,4,315072,0.109896676121324,0.0629334722063171,0.0816398771302948
1625,4,320017,0.095483684208151,0.0573893457883657,0.0970423099237087
1626,4,320510,0.107367899680355,0.0568130361489717,0.0595976405264983
1627,4,328073,0.0904455209975203,0.0568197322617497,0.112325222007432
1628,4,331098,0.131886558288458,0.0589657121855476,0.0259322403192065
1629,4,336922,0.0804691572624095,0.0567184372887943,0.156854857024834
1630,4,340555,0.111892633344128,0.0590301859369793,0.0588407729228836
1631,4,351322,0.123635615975433,0.0564689737601262,0.029218837813606
1632,4,353020,0.122690642967435,0.0563111098007689,0.0300074510226115
1633,4,355411,0.0687891901718971,0.0646705501326489,0.288197831357895
1634,4,355467,0.0800211153891928,0.124870302589101,0.5220464413175
1635,4,355569,0.13730942501374,0.114673461915453,0.231956086469836
1636,4,356055,0.10306084611859,0.0567451667582942,0.0701870734767922
1637,4,356492,0.0752449513475958,0.0568379314801615,0.186409178898919
1638,4,356541,0.0698317457853203,0.0567583504209626,0.21939118836911
1639,4,356853,0.0447196595600042,0.0579409741944961,0.440740924600606
1640,4,356935,0.0548988802585125,0.0593394177421339,0.355510989491444
1641,4,357632,0.0647604026298318,0.0568617988316914,0.255513493650765
1642,4,357802,0.0477666236073748,0.0570102673724289,0.402676257648062
1643,4,362032,0.0338089356732072,0.0569282374518969,0.55296812394051
1644,4,362199,0.015806032873718,0.0574640841072952,0.783431572726136
1645,4,362266,0.0429835081676158,0.0584810267781661,0.462827984984215
1646,4,363194,0.0226746278269931,0.0568734210029227,0.690365751566343
1647,4,364690,0.0247485303841304,0.0582606783588303,0.671248857381407
1648,4,368078,0.0695559649739511,0.0565246053599145,0.219313127677404
1649,4,368457,0.0465862273161339,0.0574670350228773,0.418107136676063
1650,4,369171,0.0224421579087902,0.0582807807690714,0.700417748059248
1651,4,369403,0.0223061518075158,0.057162753031878,0.696607909891781
1652,4,370869,0.0904006707524503,0.0988450084743977,0.361041740546154
1653,4,370874,0.100081451023611,0.0633642516221958,0.115125660425926
1654,4,370948,0.0584281812659717,0.0678049254786453,0.389432100079489
1655,4,370964,0.264322797659124,0.221377186013162,0.233282460935497
1656,4,372110,0.0894105651569067,0.0570830684619484,0.118168813579895
1657,4,375648,0.0823717098149363,0.0584486348976486,0.159626556239187
1658,4,375688,0.0658984221831053,0.0578339886742375,0.255291828214816
1659,4,376511,0.0781907214982663,0.0569894937962656,0.170928503218771
1660,4,378801,0.125542701057082,0.0601728123388876,0.0376625166629389
1661,4,380252,0.105705974449409,0.0567345727215669,0.0632690899104047
1662,4,382176,0.132602100357373,0.056589421767538,0.0196720452517986
1663,4,383443,0.129666864333381,0.0575143228938306,0.0247762981322723
1664,4,383482,0.183205280835935,0.0724434526314435,0.0118756293015479
1665,4,383485,0.183573696436191,0.0728141588952801,0.0121377949097627
1666,4,383639,0.291528542051783,0.11227776475399,0.00981167395660745
1667,4,383641,0.274200175093434,0.112372615550845,0.0151746603983401
1668,4,383644,0.291528542051783,0.11227776475399,0.00981167395660745
1669,4,383646,0.291528542051783,0.11227776475399,0.00981167395660745
1670,4,383666,0.240295124599683,0.112513475437122,0.0333914968580589
1671,4,383669,0.240295124599683,0.112513475437122,0.0333914968580589
1672,4,383671,0.257914950917073,0.11240291027057,0.0223448783688643
1673,4,383673,0.227554141642978,0.112577765518824,0.0440023545616956
1674,4,383681,0.230452993389527,0.112550334825923,0.0413433260181615
1675,4,383923,0.267077201819951,0.130078898400646,0.0407902787967115
1676,4,383923,0.174848830020792,0.151102319081116,0.247991383401827
1677,4,384094,0.123628265390113,0.0565357189981449,0.0294182717650014
1678,4,384191,0.111812721777174,0.0613480722534218,0.0692105112468038
1679,4,384602,0.133016135089953,0.0564207993045304,0.018939972594158
1680,4,384607,0.133016135089953,0.0564207993045304,0.018939972594158
1681,4,388305,0.130308450094301,0.0564455010912015,0.0215446168818245
1682,4,388542,0.11268174619459,0.0569662528724141,0.0487009917466443
1683,4,390389,0.0917228500800231,0.0652917651969106,0.160955643076231
1684,4,390909,0.0988907612031617,0.0566222927381404,0.0815941347004383
1685,4,397927,0.064361789566567,0.0579086724418535,0.267137088192736
1686,4,400669,0.0684279717621306,0.0647604616140118,0.291402178254482
1687,4,400864,0.0922280090280529,0.0709195476215995,0.194291852791861
1688,4,404981,0.136724091922029,0.056643759045565,0.0162975651080097
1689,4,405202,0.2437082732313,0.115367531880589,0.0353495801704422
1690,4,405368,0.160097183598298,0.0576086029189085,0.00574354982027345
1691,4,408981,0.197063418705085,0.0564677125331458,0.000544507956041885
1692,4,411785,0.2438093998563,0.112481320764491,0.0308605661777701
1693,4,413029,0.131756727364061,0.0580774198635308,0.0238935504764152
1694,4,413957,0.144154840659288,0.057100752872023,0.0120216567145483
1695,4,414243,0.157769199163452,0.0568534573216174,0.00581372493425321
1696,4,415928,0.156125898657587,0.0562118852268095,0.00577122237036227
1697,4,419709,0.148919923174075,0.0564234875213461,0.00867546317646493
1698,4,420255,0.144512466918234,0.0564559443834426,0.0108909848463158
1699,4,421542,0.146915767129271,0.0564077586691149,0.00958882107088659
1700,4,422070,0.14189006111999,0.0566450607415259,0.0126986978021753
1701,4,422545,0.163100502688483,0.0563480816003683,0.00403354116543765
1702,4,425689,0.121832778821385,0.0567156431391649,0.0323831871795188
1703,4,425858,0.118706935666326,0.0570849810734529,0.0382948406837357
1704,4,427105,0.25393480724781,0.0885497676265514,0.00438295939659556
1705,4,428805,0.266459636630416,0.120589264385226,0.0277710687750036
1706,4,428805,0.0862915700915186,0.115831408470011,0.456782181876276
1707,4,428826,0.155806185756095,0.0581210854618659,0.00769111842423741
1708,4,428861,0.161343631486351,0.0567448200780006,0.00472451155616073
1709,4,433301,0.181270867837037,0.0565835356740391,0.00148077262174266
1710,4,433554,0.176525639314411,0.0565375045935192,0.00194276846519244
1711,4,434256,0.181158275757838,0.0566184079361288,0.00150068749107492
1712,4,434351,0.183489285905251,0.0565214975399841,0.0012808290607443
1713,4,435289,0.189672200987434,0.101570946592467,0.0626762253488507
1714,4,435291,0.189672200987434,0.101570946592467,0.0626762253488507
1715,4,442926,0.18091432320716,0.056752338669029,0.00156174027692159
1716,4,444482,0.10927483937532,0.0852604524163,0.200803429746249
1717,4,445208,0.188001235190372,0.0568217211076135,0.00103414759380029
1718,4,446835,0.195306249727486,0.0583503740081363,0.000904459173389798
1719,4,449745,0.419321124668649,0.216698150525156,0.0537830506592348
1720,4,449788,0.179179742707727,0.127314011551765,0.160193367452676
1721,4,450801,0.185126499873721,0.0570080303336227,0.00127641142480444
1722,4,451837,0.187669424685076,0.0571027550937878,0.00111614410412123
1723,4,452907,0.201142587651543,0.206933481470538,0.331708316464545
1724,4,452907,0.307825367051303,0.118871286690639,0.0100074008586884
1725,4,454081,0.190577496857972,0.057157508055144,0.000946037065533225
1726,4,454191,0.194636731627809,0.0574337507170281,0.000781036811749482
1727,4,454676,0.184670688619075,0.0572124096506278,0.00136428925793547
1728,4,454817,0.194219539073616,0.0573898402678999,0.000794032866416089
1729,4,454913,0.187638758035828,0.0573593953345937,0.0011761752674645
1730,4,455054,0.169177017877125,0.0622345898844478,0.00688414051691273
1731,4,455170,0.180089691631076,0.0572911942710026,0.00181136883895927
1732,4,458042,0.185451239012164,0.056887980583142,0.00122279596837193
1733,4,458282,0.188562566115445,0.0580639613402021,0.00127588204854041
1734,4,458401,0.182945145574921,0.057494694975317,0.00159265686292156
1735,4,461656,0.160140163679266,0.0572219754232331,0.00541463562939935
1736,4,461812,0.176330021583416,0.0567946183836235,0.00205869867063162
1737,4,462685,0.180519991672588,0.0569271625689439,0.00165178291025
1738,4,463276,0.179939251155842,0.0568180379152076,0.00167475982801748
1739,4,463970,0.175024091321487,0.0570882731309717,0.00233782067222336
1740,4,464078,0.176431887389047,0.0569691904042021,0.00211163658509811
1741,4,464336,0.189923073171087,0.056738758690074,0.000903840406270427
1742,4,464368,0.192257006766033,0.0568339992305041,0.000798055527604494
1743,4,466223,0.175779637644702,0.0572098450695903,0.00228738388412503
1744,4,466334,0.184946035066961,0.0571584378757197,0.00132831430607506
1745,4,471707,0.104771407945823,0.0622869061487371,0.0934381308388815
1746,4,472549,0.227648650548441,0.265540976309713,0.391859983020363
1747,4,472918,0.168006103757872,0.0575898397132659,0.00375693317823634
1748,4,473492,0.184500620574477,0.0567808604334604,0.00126786361327096
1749,4,473912,0.178152543195327,0.0570042497180631,0.00192375408824754
1750,4,474265,0.174585676193465,0.0568155623493305,0.00228508804262512
1751,4,474320,0.162396807524288,0.0573087665095326,0.00486550460749593
1752,4,474321,0.162396807524288,0.0573087665095326,0.00486550460749593
1753,4,474625,0.183089600689403,0.0569096471995628,0.00141425166232554
1754,4,474628,0.181753684602526,0.0570873970871699,0.0015828986850182
1755,4,476164,0.179735080893812,0.0581747184368425,0.00216349087884178
1756,4,476181,0.192763425691218,0.0578047804399884,0.000944455179021768
1757,4,476291,0.151704902333443,0.0639711242205708,0.0182540378576968
1758,4,476833,0.173809275286,0.0572182012059651,0.00256175272335163
1759,4,478092,0.178603589796735,0.0567744894757144,0.00179678258912272
1760,4,479557,0.166106683011478,0.0569500442590738,0.00376374256144377
1761,4,480076,0.166061412622637,0.0570517091504981,0.00383490907636194
1762,4,481074,0.164800066921862,0.0569522625593058,0.00404440277535919
1763,4,482472,-0.0124027228364245,0.085960202381787,0.885358172875313
1764,4,482653,0.137328674323213,0.0604626554296035,0.0237305399343148
1765,4,484100,0.161497782896447,0.0608682252996809,0.00833269494449609
1766,4,485199,0.135022401603757,0.0572989336414583,0.0189961158928816
1767,4,485454,0.152518205902283,0.0573082477673189,0.00813806767140421
1768,4,487562,0.131497217910606,0.057878667139942,0.023690899229939
1769,4,487957,0.123251316810433,0.0595015586553282,0.0390478235473845
1770,4,491790,0.145237907104266,0.0579344194464317,0.0126269795075284
1771,4,492455,0.143795084816603,0.0600964565787883,0.0172452962637685
1772,4,493748,0.132411972385051,0.0584853216344282,0.0241791436889946
1773,4,495614,0.144456696626117,0.0577646683701887,0.0128446330875217
1774,4,497124,0.149274278357134,0.0575246278522806,0.00985464792370346
