SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1794,4,520665,0.292007739410501,0.276425241668976,0.291520944770886
1795,4,521148,0.0407019945854317,0.142912050777508,0.775960938839912
1796,4,523964,0.0858385907572858,0.140127908084529,0.540553041126636
1797,4,537994,-0.536261445475263,0.606785751669035,0.3774197518839
1798,4,538009,-0.197266199754955,0.561494999787324,0.725555516032343
1799,4,538030,-0.127405038744466,0.3871831659431,0.742308314524023
1800,4,538039,-0.127405038744466,0.3871831659431,0.742308314524023
1801,4,538042,-0.29468586125749,0.377055772283784,0.435006178323035
1802,4,538051,-0.294353423744999,0.36798802267827,0.424306997810486
1803,4,538054,-0.228488341195795,0.371269002535412,0.538670439527183
1804,4,538057,-0.324964332658403,0.366710246355899,0.376134039113196
1805,4,538066,-0.258314252563798,0.344750164078551,0.454187735893501
1806,4,538069,-0.263660483812648,0.332396010875573,0.42818717517603
1807,4,538120,-0.750541479072409,0.393084697232645,0.0570257112348452
1808,4,538141,-0.17184833429309,0.339854969197664,0.613416583078334
1809,4,538174,-0.0547103677742744,0.217405913413986,0.801457443610859
1810,4,538183,0.0131575985720187,0.21541922020869,0.951330829900005
1811,4,538198,0.346713414454095,0.283900431611438,0.222806379096752
1812,4,538201,0.329622941647044,0.283506659770118,0.24575131745394
1813,4,538202,0.341248219745001,0.283919189535472,0.23020011938944
1814,4,538243,0.391245898430618,0.280078965270122,0.163317326302602
1815,4,538249,0.371181684085384,0.282075591001306,0.189063406067799
1816,4,538279,0.351895320338633,0.282145609178769,0.213146696276707
1817,4,538282,0.361661107640137,0.282527645862421,0.201353690445595
1818,4,538285,0.361661107640137,0.282527645862421,0.201353690445595
1819,4,538294,0.361661107640137,0.282527645862421,0.201353690445595
1820,4,538297,0.351895320338633,0.282145609178769,0.213146696276707
1821,4,538318,0.416194982736194,0.281897562210198,0.140726677303273
1822,4,538326,0.400447626776915,0.281161308400213,0.155253764280465
1823,4,538332,0.397771144028011,0.281972903386731,0.159222110368444
1824,4,538337,0.342709285917275,0.283462698727756,0.227468098646853
1825,4,538341,0.353253968577762,0.282557776884401,0.212054330552631
1826,4,538343,0.43066805808852,0.282253397743748,0.127949976840269
1827,4,538354,0.416183337464002,0.283635889864317,0.143180615099859
1828,4,538357,0.416183337464002,0.283635889864317,0.143180615099859
1829,4,538359,0.130689761041561,0.170885960384743,0.444914920562197
1830,4,538369,0.135417881618841,0.162768195382977,0.405989626903966
1831,4,538384,0.162668886250509,0.153006212475755,0.288439693440846
1832,4,538866,0.139257993573053,0.143459014132018,0.332354258986349
1833,4,539688,0.298440803181882,0.143257299262412,0.0379475725874669
1834,4,541302,0.31211222500205,0.15227548973968,0.0411366155094014
1835,4,542062,0.346674547310262,0.143997424930144,0.0165744377256929
1836,4,542558,0.199721136158766,0.169866198398548,0.24048490731312
1837,4,544142,-0.281133623529636,0.320594994629721,0.381130774612816
1838,4,544372,0.297161829727696,0.143213313710649,0.0387142785018143
1839,4,546036,0.346608076831569,0.143439823619704,0.0161815260391704
1840,4,546402,0.341330262073227,0.14432271280672,0.0185679176107189
1841,4,546551,0.302042084543268,0.157896800134574,0.0565686597231002
1842,4,547460,0.394785665497923,0.142105271504635,0.0057596342148825
1843,4,547792,0.387381033760316,0.154709581502905,0.0127330585063783
1844,4,547875,0.333456170845074,0.145173269608467,0.02220627506756
1845,4,547876,0.333456170845074,0.145173269608467,0.02220627506756
1846,4,548101,0.400388964131293,0.14097847459745,0.00477177361056328
1847,4,548356,0.363041097405914,0.141702470427842,0.0108217796427171
1848,4,548896,0.403882305872502,0.142040344630212,0.00472285140058969
1849,4,549461,0.420711821196219,0.140565159768678,0.00295703703032431
1850,4,551365,0.364701164424189,0.139102455874164,0.00912481877950698
1851,4,553033,0.197182021657553,0.16696973979613,0.238419774830218
1852,4,553181,0.195460222471316,0.144480039412844,0.176968508021924
1853,4,554056,0.353197918148354,0.138574478346343,0.0112322107384936
1854,4,554792,0.290477482292429,0.139471293033024,0.0379976444589575
1855,4,558812,0.334156922045105,0.140077441386537,0.0175820388716396
1856,4,559258,0.369945468563281,0.140568517592597,0.00886660650202543
1857,4,560213,0.404239353809046,0.141152114878663,0.00443535350891309
1858,4,560996,-0.322752138667125,0.318934051658623,0.312244858709734
1859,4,561118,0.323216793834216,0.163018823326267,0.0481762131570072
1860,4,562709,0.213892068976404,0.141173334638232,0.13064134301766
1861,4,563928,0.197161461916756,0.141412631560558,0.16412564647383
1862,4,564066,0.259542434229016,0.14293243840253,0.0702431696554492
1863,4,565447,0.212250843985168,0.141262490502752,0.133854836392809
1864,4,567144,0.31018553135209,0.140187425639006,0.0275613110417526
1865,4,567417,0.310326433400774,0.139988409846272,0.0272734819609018
1866,4,567579,0.157974352439959,0.153509856781456,0.304145365297406
1867,4,568131,0.33749324352152,0.148543648295559,0.0236867619557304
1868,4,568131,0.446365300271661,0.595794514099302,0.454239611117286
1869,4,571075,0.324307114539024,0.139962242463595,0.0210696845880022
1870,4,572183,0.243352535225203,0.141154936240813,0.0855815202174799
1871,4,573409,0.226506818610626,0.141944580851707,0.111441419002834
1872,4,574801,0.177606389902778,0.140404918922089,0.206720640479757
1873,4,575378,0.168648251203594,0.140554049019861,0.230989909867849
1874,4,575468,0.146055348314648,0.140925545390679,0.300724626783639
1875,4,576298,0.208100622918741,0.150714881246497,0.168227270158528
1876,4,576324,0.238632245055442,0.16734806056194,0.154762561092202
1877,4,576408,0.134159818331874,0.148626748472375,0.36732047231199
1878,4,576758,0.16550293618465,0.141901008857119,0.244269745289148
1879,4,577415,0.177302669728497,0.141096375317545,0.209726938167855
1880,4,577658,0.163131927254894,0.139933254509591,0.244488926181736
1881,4,577740,0.174842294797944,0.13944581223246,0.210731032749884
1882,4,578506,0.21172077809346,0.142912032863868,0.139371777825215
1883,4,578512,0.21172077809346,0.142912032863868,0.139371777825215
1884,4,579070,0.184140682165588,0.140107913273904,0.189606170846047
1885,4,579494,0.171560364423456,0.140568605278425,0.223099793131259
1886,4,579699,0.173052710489965,0.141200099914699,0.221171970557545
1887,4,579809,0.187019452497198,0.139972095256458,0.182370875779038
1888,4,579869,0.148994908282745,0.140226229264284,0.288720417519651
1889,4,580657,0.122623938361387,0.142385811070446,0.389707550828619
1890,4,582525,0.16306435591502,0.139933477618218,0.244684757565457
1891,4,584486,0.193321177267678,0.141920526283031,0.174009911956849
1892,4,584912,0.189575292105713,0.141943278375023,0.182550110618907
1893,4,588662,0.19729836468237,0.139614042859254,0.158486918274744
1894,4,589651,0.198173289755172,0.16345553096684,0.226170559934215
1895,4,590025,0.230632769878437,0.140167691180889,0.100776182594865
1896,4,590826,0.229665204509253,0.141298689739152,0.104972321901496
1897,4,590885,0.195701664473027,0.139863366961149,0.162620717095274
1898,4,590984,0.229923229706007,0.140970019005983,0.103780455767917
1899,4,591356,0.242772208139456,0.140908979277582,0.0857822099489719
1900,4,591435,0.250714654081824,0.141742088565199,0.0777892997670912
1901,4,591697,0.269373670555732,0.146295186015975,0.0664161593684007
1902,4,591983,0.235659577171805,0.139930904180989,0.0930436218503663
1903,4,592527,-0.245443586187388,0.240121079060532,0.307402359595976
1904,4,592539,0.298110567218403,0.243100990872614,0.220909639049891
1905,4,592839,0.235692312917679,0.140424786432062,0.0941493708139345
1906,4,592980,0.0799837882950745,0.191958788261407,0.677171829656672
1907,4,592981,-0.129890917364199,0.203560025998672,0.523824654528116
1908,4,593354,0.0905002094182485,0.296940543648525,0.760716732877588
1909,4,593354,0.185222768420136,0.210117706007282,0.378636750374694
1910,4,593358,0.141606220466042,0.164372448985065,0.389549688222183
1911,4,593359,0.141606220466042,0.164372448985065,0.389549688222183
1912,4,593362,0.120699455517833,0.167471923134177,0.471562143891029
1913,4,593676,0.14120516076094,0.141605725296556,0.319364428660852
1914,4,594369,0.234301193637192,0.141256813410581,0.09806659292593
1915,4,597710,0.146271477439226,0.141591156230654,0.302285301217854
1916,4,598800,0.12777743912779,0.143732624209232,0.37461170161223
1917,4,600513,0.248403866281079,0.144173110182845,0.0857723067267388
1918,4,604043,0.124649543418314,0.141102557923821,0.377623160845355
1919,4,605641,0.127657421590133,0.143437597703264,0.374079653526639
1920,4,605918,0.160252878452946,0.140317484559713,0.254197552008478
1921,4,607042,-0.132751013672235,0.226748745991771,0.558616406130389
1922,4,608349,0.0705830984500708,0.141630430373242,0.618539904846291
1923,4,608355,0.0804006637806527,0.142041404027134,0.57172840338954
1924,4,609905,0.0206729374308536,0.143114700240956,0.885227465393988
1925,4,610797,0.0380109340817048,0.141587527305545,0.788500196341019
1926,4,611309,0.0476904533349851,0.141537769959788,0.736358548840149
1927,4,613791,0.0358807557525751,0.142126564099006,0.800835271911532
1928,4,614738,-0.00774071109987107,0.140906280981175,0.956221187278322
1929,4,618428,0.109238396907076,0.141553770181157,0.440802762145312
1930,4,619541,0.0661677576770086,0.141239249773851,0.639730552066533
1931,4,620206,0.0868787950739935,0.141143915893579,0.538599156468035
1932,4,620786,0.0473243414894589,0.140508715710459,0.736462423338392
1933,4,621613,0.113423564596757,0.139593621254394,0.41703701083973
1934,4,621879,0.182860160512874,0.204222224895234,0.371184545278411
1935,4,621945,0.147836664568987,0.14271171366657,0.300952673803198
1936,4,621999,0.0853552747965257,0.14351542631355,0.552394059912545
1937,4,622259,0.102718607984353,0.13975743059053,0.462841008296499
1938,4,622563,0.138407731368331,0.139478496603872,0.321719655722814
1939,4,623642,0.0889354144129084,0.141720047091271,0.530709116119317
1940,4,624555,0.125082740908877,0.140511688920526,0.37396771042661
1941,4,628884,0.131419460320139,0.153658223641802,0.392981117954989
1942,4,629042,0.146820999398565,0.143185586988248,0.305881573040879
1943,4,629973,0.166149792189806,0.13858617205146,0.231374297893926
1944,4,630817,0.154609499451064,0.141961046228874,0.276853598236956
1945,4,631409,0.0475577981916364,0.138404444973854,0.731340656247765
1946,4,636237,0.146630157895333,0.137481406778521,0.286906076810608
1947,4,636347,0.157014992419249,0.138312811983086,0.2570548046946
1948,4,636391,0.137076261278673,0.13740469553938,0.319151986158662
1949,4,636810,0.164213683788603,0.138987416702297,0.23819936020771
1950,4,636879,0.101624181619026,0.140451506428667,0.469819072898752
1951,4,637598,0.0304912792680856,0.141482610100258,0.829492187568529
1952,4,638340,0.0906115799568821,0.137334567458967,0.509820678972534
1953,4,639037,0.0798905387607869,0.137119990393641,0.560512812151908
1954,4,641585,0.11953956440081,0.137979767364366,0.386883568911677
1955,4,641978,0.0642145089812994,0.138478495754079,0.643137992511199
1956,4,642192,0.0731857752771443,0.139154508028712,0.599265862864817
1957,4,643795,0.0842483201144951,0.138705137383666,0.543981643172547
1958,4,644586,0.232669436904301,0.137408096270466,0.0912856968889031
1959,4,645245,0.203339374464352,0.137628982806231,0.140447762240562
1960,4,645433,-0.290708027521879,0.570003810882271,0.610362710817735
1961,4,654608,-0.0974567619192204,0.28637456491465,0.733823842374335
1962,4,657631,0.0918922837382038,0.141011604015842,0.5150415424769
1963,4,660338,0.0659437490246622,0.139106240602351,0.635755099247278
1964,4,663656,0.098847567126743,0.137887689279751,0.473928266358821
1965,4,664068,0.0724715767343651,0.137961528920361,0.59970249967918
1966,4,664414,0.119271843089674,0.137731195351102,0.387091767334794
1967,4,664456,0.115786617962141,0.138456847739258,0.403571549088393
1968,4,665001,0.0964862849721948,0.138425439440951,0.48624459463873
1969,4,665217,0.0390097774607636,0.144826535882718,0.787813747588082
1970,4,667976,-0.0450229649333296,0.164475666136913,0.784447355107222
1971,4,667986,0.0324891024979993,0.138874032846151,0.81516208332936
1972,4,667994,0.0554712457898185,0.139656480712307,0.691461658772508
1973,4,668101,0.0865990008130045,0.137313737731402,0.528667514171218
1974,4,668118,0.0706793061695677,0.138119170023319,0.609162062290624
1975,4,668204,0.129455319065138,0.156394300125869,0.408371564812963
1976,4,668207,0.129576544963437,0.157167308562988,0.410240794545629
1977,4,668225,0.210661286572029,0.149458082424222,0.159567503970279
1978,4,668232,0.197796623889305,0.149567063583388,0.1868708213417
1979,4,668243,0.144125722591542,0.152703685639251,0.345904050369304
1980,4,668687,0.465667727605309,0.350308568479801,0.184605074720821
1981,4,668780,0.0195178289329285,0.154571170996423,0.899589440041275
1982,4,671424,0.0539842791313254,0.137958104069739,0.695804768206771
1983,4,671820,0.0287568734894635,0.14155817399076,0.839138534336689
1984,4,672752,0.0580316248710885,0.137498383062923,0.673243152509035
1985,4,672865,0.0493735380244147,0.137675484025903,0.720091830703913
1986,4,673119,0.0484932066913523,0.137308413228715,0.724171833294749
1987,4,674432,0.0362785879296014,0.137506488283589,0.792063459213297
1988,4,675810,0.0570218327837068,0.137686733460774,0.679021780312568
1989,4,675982,0.0777997464940778,0.139221811728884,0.576639800538657
1990,4,677658,0.0870144660179629,0.137818219666113,0.528206403931908
1991,4,678135,0.0843146795789144,0.14858353797008,0.570764839774856
1992,4,679438,0.112288204204298,0.137381427003924,0.414281846267381
1993,4,679624,0.119566684921926,0.137964290751211,0.386722763352613
1994,4,680423,0.152380680412013,0.137127635374436,0.267224590718456
1995,4,680477,0.134916737633401,0.137410750340524,0.326846225686346
1996,4,680490,0.13913242429722,0.137011794602564,0.310573660591287
1997,4,681327,0.0730005692526055,0.137573848729352,0.596010078278925
1998,4,681488,0.0575207043856056,0.137313678968952,0.675543963780664
1999,4,681972,-0.110102060428742,0.299244583457302,0.71314345497641
2000,4,682178,0.0210171776595879,0.137502472837827,0.878604329704655
2001,4,687169,0.0609148142993485,0.13865946393233,0.660704029331713
2002,4,687895,0.0246072844294559,0.138514474870617,0.859098684978547
2003,4,688005,-0.0738664868714785,0.164529801665413,0.653739564384227
2004,4,688062,-0.00211824920229731,0.218110611616226,0.992256703352736
2005,4,689337,0.0155957544042664,0.137700239062929,0.909889817171882
2006,4,692323,0.0628590545045213,0.138624718160526,0.65050503986508
2007,4,693387,0.125472161233257,0.142010026051587,0.377543545829788
2008,4,694335,0.0538098146930034,0.137302802359229,0.69536403763801
2009,4,694920,0.0896640246070307,0.137672383424579,0.515285968235017
2010,4,695803,0.139245757389603,0.137894379014158,0.313282733605523
2011,4,696549,0.153398490992487,0.137460483544178,0.265204276298491
2012,4,696696,0.169093497609921,0.136946551965695,0.217748240572247
2013,4,697690,0.157232340318789,0.137664869352222,0.25417058809656
2014,4,698189,0.215479614379337,0.137652731619216,0.118388487134602
2015,4,698339,0.212446836031412,0.138460762697711,0.125840094014059
2016,4,700036,0.0629628301728563,0.138383698059454,0.649398041965468
2017,4,700250,0.0743261063098316,0.137301639247097,0.588618554448183
2018,4,700621,0.0981174950659193,0.138636912295942,0.479579976518739
2019,4,700855,0.0994770434083333,0.139757218146887,0.477068258659758
2020,4,703521,0.0690986777820477,0.138569580843951,0.618331685646027
2021,4,705139,0.0149718394020391,0.140006141800229,0.914899693022772
2022,4,706032,-0.0542473449474928,0.138341043298286,0.695200554451535
2023,4,707926,-0.0321848014588856,0.138710173973415,0.816649838976834
2024,4,708514,-0.0521516290373465,0.139573721217894,0.708889523649948
2025,4,709553,-0.0236474708822062,0.138967500885845,0.864977485070978
2026,4,710109,-0.0371117892078947,0.138669936704429,0.789142913010686
2027,4,710130,-0.0371117892078947,0.138669936704429,0.789142913010686
2028,4,710388,-0.0476926440498877,0.13834788447817,0.730502777026803
2029,4,711314,-0.0433558548239227,0.138701556591265,0.754781489839632
2030,4,712914,-0.0752308003261701,0.138354165127766,0.586953165486954
