SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
1698,4,420255,0.0114264821601154,0.147214129051507,0.938175813582542
1699,4,421542,0.0343071885699505,0.147125712665731,0.815754599840329
1700,4,422070,0.056643121387714,0.147620683017744,0.701426463087123
1701,4,422545,0.0946605668735437,0.147220560789528,0.520651464608953
1702,4,425689,-0.0534514302196937,0.147466072599057,0.71722077418141
1703,4,425858,-0.0164116507632585,0.148391176800614,0.911998608503064
1704,4,427105,-0.24786851681456,0.231063502856998,0.28412552638673
1705,4,428805,-0.348254316177553,0.313171367043839,0.266884261567392
1706,4,428805,0.406617414677445,0.298731220626974,0.174335165734123
1707,4,428826,0.0426785244889083,0.151673981875957,0.778581300027559
1708,4,428861,0.0199173961424319,0.148279815281693,0.893223682377388
1709,4,433301,-0.0135207872397591,0.148305781995248,0.927410567577109
1710,4,433554,-0.0165555406975972,0.14807929252144,0.911044055446274
1711,4,434256,-0.00967283133841879,0.14839285464191,0.948064444386377
1712,4,434351,-0.000730218692366114,0.148201153105349,0.99607145177356
1713,4,435289,-0.124912647206705,0.263642786758418,0.635938962988504
1714,4,435291,-0.124912647206705,0.263642786758418,0.635938962988504
1715,4,442926,0.106876985474691,0.148620450818432,0.472538422176258
1716,4,444482,0.191346731559213,0.220568335857169,0.386248261401091
1717,4,445208,0.119017117354271,0.148937296398331,0.424764622068331
1718,4,446835,0.134286630637828,0.152969388838188,0.380613517689624
1719,4,449745,0.273945294354065,0.562665820432881,0.626652388507254
1720,4,449788,0.599102405808249,0.328323887372996,0.0688868678084906
1721,4,450801,0.123331825546247,0.14933401106048,0.409430542795586
1722,4,451837,0.115417038142387,0.149653221757649,0.441086601148202
1723,4,452907,1.47875862841905,0.529561714419252,0.00551646731474894
1724,4,452907,-0.00320708346060716,0.31003674487774,0.991752509680252
1725,4,454081,0.146937565311106,0.149783932217425,0.327266148737572
1726,4,454191,0.184182614061268,0.150469870343733,0.221749774707407
1727,4,454676,0.161076808830803,0.149742742677165,0.28280045762367
1728,4,454817,0.151518052808283,0.150451051467106,0.314580379375189
1729,4,454913,0.18070758756645,0.150123955973822,0.229503418009427
1730,4,455054,0.122124551562402,0.162342643624105,0.452393533178669
1731,4,455170,0.186352810691842,0.149755247479297,0.214184402524384
1732,4,458042,0.169533546902051,0.148907061137078,0.255675825352499
1733,4,458282,0.200733358746871,0.151871753323485,0.187114199911499
1734,4,458401,0.182497910020778,0.150353600224567,0.225638853290008
1735,4,461656,0.174308443290741,0.149190028898855,0.243447924956493
1736,4,461812,0.1691043389407,0.148460314174425,0.25545294147394
1737,4,462685,0.171327907549279,0.148886605498241,0.250623260028883
1738,4,463276,0.198453259509358,0.148499109730675,0.182281419440888
1739,4,463970,0.173928807660923,0.14916551599942,0.244396720513381
1740,4,464078,0.198999507086355,0.148803730820091,0.181976411253727
1741,4,464336,0.191793056425571,0.148556662733169,0.197533561261717
1742,4,464368,0.203255318693021,0.148813080273469,0.1728577932356
1743,4,466223,0.124486732109464,0.149632626424636,0.406000101375746
1744,4,466334,0.134949429336424,0.149684722284643,0.36790651975533
1745,4,471707,0.0461253892135199,0.161558584353903,0.77542659331169
1746,4,472549,0.362762190883958,0.686532924364271,0.597555596522714
1747,4,472918,-0.074956328159996,0.150527690252073,0.618824371271478
1748,4,473492,-0.0692028018753765,0.148839615146132,0.642254784250742
1749,4,473912,-0.0797459371259243,0.149247887453538,0.593457401806539
1750,4,474265,-0.0689194108581744,0.148702141688254,0.643311077383786
1751,4,474320,-0.0713587974205525,0.149697811951162,0.633880929590973
1752,4,474321,-0.0713587974205525,0.149697811951162,0.633880929590973
1753,4,474625,-0.0609785379734179,0.149144896748026,0.682894490822002
1754,4,474628,-0.0484543228073392,0.14957986412452,0.746178230981975
1755,4,476164,-0.0809770182458137,0.152266417840494,0.595191137602226
1756,4,476181,-0.0880750783983819,0.15161469735849,0.561669205688989
1757,4,476291,-0.0182711162889888,0.166593732753152,0.91272969372596
1758,4,476833,-0.115960869856075,0.149629833191424,0.438867360791036
1759,4,478092,-0.15908127947164,0.148491694603402,0.284760026935841
1760,4,479557,-0.121525618329165,0.148766429679073,0.414542979869536
1761,4,480076,-0.0990786020422675,0.149072351582997,0.50671834573094
1762,4,481074,-0.123539186480197,0.148739916488575,0.406776936803246
1763,4,482472,-0.0185145508781501,0.222103715452684,0.933612596750368
1764,4,482653,-0.0172457453774064,0.157354854876812,0.912790635355868
1765,4,484100,-0.0179957129591647,0.158825571185434,0.909853254697429
1766,4,485199,-0.13018263240557,0.149044812419643,0.383013677084209
1767,4,485454,-0.0922522276399015,0.149467461717251,0.537496701690046
1768,4,487562,-0.107387355922409,0.150524697059017,0.476057173530343
1769,4,487957,-0.0643519005645836,0.154630508782995,0.677541723522784
1770,4,491790,-0.133179807949502,0.150848011966484,0.377905114111979
1771,4,492455,-0.0520776136526704,0.156503557543322,0.739515442575924
1772,4,493748,-0.062263138410505,0.152168313088437,0.682660982587632
1773,4,495614,-0.0790219511446784,0.150506768091175,0.599885543331612
1774,4,497124,-0.0758789375601782,0.149985606924192,0.613236921476203
1775,4,497529,-0.0854664781522446,0.150632244986282,0.570813276807591
1776,4,498734,-0.0856340644497704,0.150099795319824,0.568691959476318
1777,4,499794,-0.0531446624756748,0.149920459597528,0.723186569360392
1778,4,501469,-0.0491427423559523,0.150367810869135,0.744000070038811
1779,4,504047,0.0150845508863755,0.152290296336248,0.921153767494688
1780,4,504419,-0.01554640996724,0.150175395414908,0.917607727180742
1781,4,512749,-0.0146656435709537,0.151692823378941,0.923035485642624
1782,4,513467,-0.0486573881271273,0.317572905916065,0.878315143811775
1783,4,513607,0.0676303781556538,0.292501146541107,0.817282464208994
1784,4,520430,0.635470053358661,0.290616836200863,0.0294258912267355
1785,4,520552,0.117583533862874,0.29682225456731,0.692240178750189
1786,4,520560,0.144090208576861,0.297715190636437,0.628695384132224
1787,4,520563,0.100690835861426,0.297765728709583,0.735447746006111
1788,4,520565,0.101107973688668,0.297446080820293,0.734118683797139
1789,4,520568,0.107008055791608,0.297440233526657,0.719239343122118
1790,4,520602,-0.100511845325688,0.296008358336691,0.734391752508553
1791,4,520645,-0.118820444150458,0.294806285984526,0.687158505395737
1792,4,520646,-0.118820444150458,0.294806285984526,0.687158505395737
1793,4,520657,-0.102959016720046,0.295039756202438,0.727322451391712
1794,4,520665,0.0216927161900298,0.295314841818496,0.941484674875606
1795,4,521148,0.0265038097520097,0.152449383429945,0.86208050591531
1796,4,523964,0.240460519978107,0.148999434543023,0.10745671127326
1797,4,537994,0.13106967866923,0.647911454532062,0.839802126030366
1798,4,538009,0.21448970234366,0.598919490277085,0.720461753964391
1799,4,538030,0.422304463121547,0.412443655292044,0.306579762026272
1800,4,538039,0.422304463121547,0.412443655292044,0.306579762026272
1801,4,538042,0.401639928462313,0.401969644706947,0.318392046373377
1802,4,538051,0.421781385870066,0.392231328823066,0.282957706747545
1803,4,538054,0.577701585306137,0.39503490198139,0.14451957415683
1804,4,538057,0.564930239364073,0.390433450617836,0.148803670488747
1805,4,538066,0.376107092888528,0.367478270276098,0.306781260610724
1806,4,538069,0.227242989481275,0.354662792769984,0.522114023088326
1807,4,538120,-0.0861204796759747,0.421421894024114,0.838192363993187
1808,4,538141,-0.555983497054418,0.361431163415206,0.124875236950416
1809,4,538174,0.0248885680479437,0.231914948343507,0.914597946804982
1810,4,538183,0.162099912823033,0.229617989334922,0.480681907172143
1811,4,538198,0.711300809161176,0.301093151061583,0.0186992689733898
1812,4,538201,0.657930706795955,0.300952879017997,0.0294602869716981
1813,4,538202,0.632013948283156,0.301593776062325,0.0368313301810507
1814,4,538243,0.926213186294875,0.295489300244626,0.0018656878287498
1815,4,538249,0.930414415189447,0.297522370755253,0.00191133391770507
1816,4,538279,0.82189178974052,0.298426325547771,0.00619033383381803
1817,4,538282,0.780300806368832,0.299190489677835,0.00949295561437394
1818,4,538285,0.780300806368832,0.299190489677835,0.00949295561437394
1819,4,538294,0.780300806368832,0.299190489677835,0.00949295561437394
1820,4,538297,0.82189178974052,0.298426325547771,0.00619033383381803
1821,4,538318,0.787882568446911,0.298686060806044,0.00871308414801935
1822,4,538326,0.849482946353022,0.297345793806605,0.00453163940204776
1823,4,538332,0.747069720866157,0.298982992327052,0.012918783498795
1824,4,538337,0.906525913619154,0.299116848681581,0.00262017442930012
1825,4,538341,0.898924011594639,0.29824596768985,0.0027643606671329
1826,4,538343,0.897027533079283,0.298262142958085,0.00282283508745793
1827,4,538354,0.917128246182887,0.299512237302677,0.00236674229395126
1828,4,538357,0.917128246182887,0.299512237302677,0.00236674229395126
1829,4,538359,0.362465323587052,0.181405004384552,0.0464725995903297
1830,4,538369,0.427292627148391,0.17229375827152,0.0136031256289723
1831,4,538384,0.320117857219118,0.162576132967331,0.049731066874964
1832,4,538866,0.427092127226819,0.151530350373369,0.00509638261058489
1833,4,539688,0.442621726143611,0.151927453869555,0.00380318539379701
1834,4,541302,0.379942731176299,0.162133395424153,0.0196635015461242
1835,4,542062,0.548553701582465,0.152074631923981,0.000354238215001566
1836,4,542558,0.356670784589833,0.180548440611631,0.0489916480011127
1837,4,544142,0.282822609024762,0.342006624082415,0.408823650755248
1838,4,544372,0.431710786856082,0.151961128119795,0.00475925313670026
1839,4,546036,0.450783060575052,0.152384306989677,0.0033030501421101
1840,4,546402,0.43533303209808,0.153418121966175,0.00480862936380754
1841,4,546551,0.416382840803378,0.167835845259296,0.013570567771524
1842,4,547460,0.425416199681514,0.151543704958289,0.00527464002862908
1843,4,547792,0.36249529360292,0.16535960823271,0.029020184455747
1844,4,547875,0.348826027485742,0.154894533649206,0.0249349108638535
1845,4,547876,0.348826027485742,0.154894533649206,0.0249349108638535
1846,4,548101,0.419539085296773,0.150436041371751,0.00557678950354684
1847,4,548356,0.426489721017459,0.150848596009196,0.00496229384680048
1848,4,548896,0.455925540836261,0.15130019054613,0.00277015579983828
1849,4,549461,0.394910495143487,0.150363605501823,0.00900599023928813
1850,4,551365,0.357321832426863,0.148600469061126,0.0167054342483575
1851,4,553033,0.0746186428791276,0.178407013417527,0.676019038314327
1852,4,553181,0.20020095625715,0.154142036172887,0.194857483772052
1853,4,554056,0.254001023511701,0.148551703590133,0.0881724936843141
1854,4,554792,0.236427456790416,0.149149617488563,0.113823168331573
1855,4,558812,0.268933486902944,0.149932658484482,0.0737176003334453
1856,4,559258,0.303791922781795,0.150536604400908,0.0443410501165018
1857,4,560213,0.345714053193559,0.151184550359248,0.0228047260056714
1858,4,560996,-0.164768343530863,0.340574032360801,0.628830655639344
1859,4,561118,0.281103735723259,0.174209700637019,0.107509046042937
1860,4,562709,0.171018012481619,0.150798139194043,0.257528165884539
1861,4,563928,0.177223126914558,0.150959362042841,0.241194846797497
1862,4,564066,0.218450178435079,0.152728604129111,0.153510856027399
1863,4,565447,0.148176230013116,0.150954061169739,0.326970121693511
1864,4,567144,0.143076806620334,0.150372821782068,0.34201152701494
1865,4,567417,0.138001886136529,0.150176121217618,0.358757770866702
1866,4,567579,-0.0137542617908278,0.163986438666235,0.933203849198932
1867,4,568131,0.132179573346473,0.159444555117729,0.407664468679811
1868,4,568131,0.511929001882631,0.63543059935531,0.420992176637034
1869,4,571075,0.191958103101953,0.150075632814754,0.201710548299697
1870,4,572183,0.163619649844052,0.150945684935741,0.279120665735834
1871,4,573409,0.143245435134964,0.151760153108904,0.345869603091838
1872,4,574801,0.116504243090973,0.149975056257956,0.437782763694483
1873,4,575378,0.0772373797979847,0.150172377398739,0.607346754602996
1874,4,575468,0.0762513157489662,0.150493286297905,0.612698595805051
1875,4,576298,0.0957935008753413,0.161114238056813,0.552512620798165
1876,4,576324,0.224150483207873,0.178618673704059,0.210341356504039
1877,4,576408,0.153509972821519,0.158506446968951,0.333468883841234
1878,4,576758,0.0826013490360116,0.151587579162126,0.586160588451161
1879,4,577415,0.0989217405583402,0.150746013736658,0.512113541157847
1880,4,577658,0.118025149046103,0.149416095276494,0.430111080879059
1881,4,577740,0.107513127214594,0.148962078058904,0.470927033718176
1882,4,578506,0.0609401952010469,0.152877130900567,0.690412720881178
1883,4,578512,0.0609401952010469,0.152877130900567,0.690412720881178
1884,4,579070,0.0742515280175156,0.149760400638102,0.620342542400113
1885,4,579494,0.0900006641871186,0.150178378021109,0.549362768862668
1886,4,579699,0.0652511239567232,0.150892464426232,0.665689620526392
1887,4,579809,0.0820812996697654,0.149615753047907,0.583617168049021
1888,4,579869,0.0557876289404901,0.149783107804651,0.709776820755484
1889,4,580657,0.0531731427106921,0.152010204639253,0.726697532990834
1890,4,582525,0.0713416277383728,0.149499875896584,0.633513649813506
1891,4,584486,0.0610720156860899,0.151743309690278,0.687582321766918
1892,4,584912,0.0439005054199957,0.15176911319923,0.77255337767282
1893,4,588662,0.125937702547614,0.149190699171583,0.399163375758266
1894,4,589651,0.0447924617303034,0.174697641220325,0.797791408478126
1895,4,590025,0.113438136003636,0.14996185552285,0.449886012880104
1896,4,590826,0.167002601951576,0.151019074973614,0.269549812339297
1897,4,590885,0.1787508202993,0.149296807651505,0.231998893178875
1898,4,590984,0.201854272889578,0.150549566497968,0.180853127380615
1899,4,591356,0.210292165593321,0.150516843842178,0.16325093845281
1900,4,591435,0.207529891139211,0.151456732673193,0.171487276499355
1901,4,591697,0.08355851893121,0.156731549423132,0.59427806593855
1902,4,591983,0.157509017794778,0.149622276408556,0.2931935165005
1903,4,592527,-0.0578482266295381,0.256487550715502,0.821689655509855
1904,4,592539,0.16776334640125,0.259704086944412,0.518712764252285
1905,4,592839,0.214382258897851,0.149948310761208,0.153685342585205
1906,4,592980,-0.00303652870536153,0.204804813291634,0.988179012351089
1907,4,592981,-0.068148170992123,0.217224000344064,0.753916712828343
1908,4,593354,-0.198230766423059,0.316600160374966,0.531638650784867
1909,4,593354,0.17763114823159,0.224171173803863,0.428665104809613
1910,4,593358,0.237371066928029,0.175058229477626,0.175980266905359
1911,4,593359,0.237371066928029,0.175058229477626,0.175980266905359
1912,4,593362,0.216804958362175,0.178393960475248,0.225057954784509
1913,4,593676,0.082370453810267,0.151194030344154,0.586235331304621
1914,4,594369,0.150358824789406,0.151046995200755,0.320202226081667
1915,4,597710,0.325916158216562,0.150259592539521,0.0307481715508003
1916,4,598800,0.353208737914054,0.15232953605868,0.0209810889303982
1917,4,600513,0.364684565894124,0.153204096256598,0.0178248020607572
1918,4,604043,0.391540962701133,0.149226449951696,0.00907278769160162
1919,4,605641,0.437289468607847,0.151391896775018,0.00411018684958149
1920,4,605918,0.464082662995105,0.147898695726479,0.00184516775928066
1921,4,607042,0.0359174637929351,0.241973388509056,0.882083766170326
1922,4,608349,0.403380334038095,0.149591637082565,0.00734214393708864
1923,4,608355,0.421269128465628,0.149910930961506,0.00522820684924259
1924,4,609905,0.383680752605831,0.151287020147249,0.0116395760666747
1925,4,610797,0.439922881990501,0.149215058527181,0.00340858500986147
1926,4,611309,0.407666837023123,0.149429679992291,0.00668755196147097
1927,4,613791,0.414233405746841,0.150002625959642,0.00605433140516115
1928,4,614738,0.385062127058706,0.148895680222663,0.010106162143375
1929,4,618428,0.235233523975457,0.150597335605605,0.11918325500199
1930,4,619541,0.324900327128182,0.149705472377782,0.0306531644955305
1931,4,620206,0.315700729709193,0.149693054175586,0.0356495773928898
1932,4,620786,0.273640998150368,0.149189707219167,0.0674686444181409
