SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1577,4,282594,0.0829760695480016,0.122331435732319,0.498032848494776
1578,4,282713,0.0971312585913978,0.122739953935293,0.429266442807711
1579,4,283570,0.0760756223501605,0.122181136101122,0.533919043049931
1580,4,283830,0.053797594573496,0.123235071600778,0.662708595550925
1581,4,285234,0.0765572239637628,0.123381054674634,0.535332882072412
1582,4,285372,0.0845417023471136,0.267628928475234,0.752271555729402
1583,4,285568,0.0731858350270359,0.122041148962409,0.54910315200493
1584,4,287068,0.0184726512128974,0.121871414805109,0.879608794430546
1585,4,289558,-0.137257210413133,0.126553738830017,0.278849440165073
1586,4,289573,-0.13305465644361,0.127643470299258,0.29794288215975
1587,4,289631,-0.108229614207111,0.124924090483545,0.386879578733711
1588,4,289647,-0.0961279444001275,0.123759291855392,0.437836382798671
1589,4,290003,-0.109532941155458,0.122607261375241,0.372270792209444
1590,4,290096,-0.10076641355045,0.122334451648706,0.410668394099431
1591,4,291044,-0.0841194600019946,0.122523178128681,0.49281104750585
1592,4,291531,-0.105611937666714,0.122671962955089,0.389861139003595
1593,4,292625,-0.140668071106265,0.124643003152525,0.259846636227742
1594,4,292985,-0.142225591221039,0.123014807480582,0.248394962018778
1595,4,293190,-0.103688208897964,0.122385995526057,0.397444964353133
1596,4,293625,-0.114740120633957,0.12219453631183,0.348375097258897
1597,4,294073,-0.127267868136998,0.121767752367581,0.296660082241366
1598,4,294288,-0.145374807372092,0.122711288416075,0.236937128969611
1599,4,294760,-0.131927074924749,0.123388446510643,0.285709593320256
1600,4,297290,-0.053595388565836,0.123040260728534,0.663398796980059
1601,4,297499,-0.0588666561343296,0.124550720698561,0.636767825788354
1602,4,297638,-0.0497998736333397,0.123995037202921,0.688200887887826
1603,4,297848,-0.11483203105975,0.122031425973422,0.347346424600323
1604,4,298091,-0.137156756415377,0.122583506951662,0.263950311358894
1605,4,299599,-0.182235571954948,0.123581714646147,0.141207091419828
1606,4,300038,-0.29567333816486,0.265480289478849,0.266152841280104
1607,4,300148,-0.130992623604607,0.123254277915974,0.288606612688505
1608,4,302333,-0.33658616532735,0.205186601907523,0.101814710412917
1609,4,302334,-0.359745144578917,0.197730280947197,0.0697015274874379
1610,4,302346,0.149891754141724,0.255486419397381,0.557785802328084
1611,4,302347,0.256090734214505,0.267329653163661,0.33873927514165
1612,4,302611,-0.181127225349455,0.121870411655679,0.138111370363682
1613,4,303009,-0.126635596263228,0.157966610715155,0.423288657573592
1614,4,303011,-0.152632666036024,0.123239696640377,0.21635277689816
1615,4,304549,-0.209568718713751,0.121990767217979,0.0866906224618511
1616,4,307387,-0.18069879673449,0.124003122103758,0.145946934673496
1617,4,308154,-0.0941646915786621,0.122991993674195,0.444416163540224
1618,4,311231,-0.145290429130802,0.121514654196726,0.232631138125272
1619,4,311787,-0.203599524358442,0.121831149396028,0.095576025637242
1620,4,312488,-0.166262897806822,0.123545464020515,0.179242703414958
1621,4,312611,-0.143713205753651,0.122373942218587,0.241035483992107
1622,4,314015,-0.133269816779858,0.122243420963536,0.276368538223448
1623,4,314192,-0.127742283300216,0.13775016775818,0.354379713580922
1624,4,315072,-0.201593485768529,0.135460423112857,0.137588419606644
1625,4,320017,-0.00941844596262137,0.123863991179166,0.939431454945367
1626,4,320510,-0.0113671856631559,0.122758011725139,0.926275207406357
1627,4,328073,-0.022956344104264,0.122589103164564,0.851562394629839
1628,4,331098,-0.0489633765965407,0.127639758957775,0.701501429018857
1629,4,336922,-0.0830379273980437,0.122207049082489,0.497275548414926
1630,4,340555,-0.0689284032732615,0.127501305972745,0.589117783440069
1631,4,351322,-0.0323954589113277,0.122212828018652,0.791107075813243
1632,4,353020,-0.106508690316762,0.121743468675313,0.38224404054063
1633,4,355411,-0.122406192837975,0.139106298739626,0.379486582831936
1634,4,355467,-0.30727881178203,0.268118216875388,0.252547788918804
1635,4,355569,-0.13858897112139,0.246928131171211,0.574981694442603
1636,4,356055,-0.139447054660109,0.12234099255056,0.255132936943377
1637,4,356492,-0.105296496996224,0.12237138114158,0.390115872533753
1638,4,356541,-0.103057488027509,0.122163860792912,0.399463999140147
1639,4,356853,-0.0800835916595049,0.124600306042963,0.520820518705084
1640,4,356935,-0.0690165877518846,0.127676404447096,0.589152711775185
1641,4,357632,-0.0990981841436005,0.122358761973539,0.418544095075387
1642,4,357802,-0.130931629644275,0.12249092801798,0.28584116095143
1643,4,362032,-0.0102894493820731,0.122450735570937,0.933080770005432
1644,4,362199,-0.0715846589007517,0.123497335805638,0.562523538409206
1645,4,362266,-0.0851669780839566,0.125743686637011,0.498655336069142
1646,4,363194,-0.0329539920937932,0.122287929020997,0.787718781594902
1647,4,364690,-0.072633124357328,0.125227818577519,0.562279306411538
1648,4,368078,-0.0482704027201154,0.121756319440193,0.692011966506775
1649,4,368457,-0.0517133552099762,0.12363351637612,0.675997182125318
1650,4,369171,-0.0180282526560075,0.125321323857632,0.885696090808895
1651,4,369403,0.00208543686719913,0.122921473738486,0.986473641809702
1652,4,370869,-0.333984627047684,0.212016012386247,0.116087538896775
1653,4,370874,-0.246224304548835,0.136078635066725,0.0712352333876064
1654,4,370948,-0.254499487761003,0.145297977540525,0.0807163115019206
1655,4,370964,0.350305375670179,0.476537467150549,0.462763253460682
1656,4,372110,-0.100660124101446,0.123032839188578,0.413819721553103
1657,4,375648,-0.0318170279702282,0.126001187912207,0.800790984580385
1658,4,375688,-0.0925621906806289,0.124469104799645,0.457579322619688
1659,4,376511,-0.0908315150075523,0.122753617999291,0.459822277800991
1660,4,378801,-0.0927178435218585,0.130067988793822,0.476414857996111
1661,4,380252,0.0398637219996426,0.122554383519178,0.745166611370012
1662,4,382176,-0.0391523773653349,0.12258724331649,0.749624430625059
1663,4,383443,-0.0168741368702102,0.124534667344449,0.89229576733185
1664,4,383482,-0.12937738774725,0.157000832952146,0.410464492742732
1665,4,383485,-0.156651272131961,0.157727053854334,0.321302798416034
1666,4,383639,-0.0221185535592152,0.243678900201135,0.927727418742327
1667,4,383641,-0.0247958905276189,0.243616869464504,0.918987247644354
1668,4,383644,-0.0221185535592152,0.243678900201135,0.927727418742327
1669,4,383646,-0.0221185535592152,0.243678900201135,0.927727418742327
1670,4,383666,-0.00400767856378792,0.243452014736823,0.986875211122613
1671,4,383669,-0.00400767856378792,0.243452014736823,0.986875211122613
1672,4,383671,0.000223009644022554,0.243452107897993,0.999269630662508
1673,4,383673,-0.0375930442768446,0.243420957022717,0.87735395204961
1674,4,383681,-0.0535711803828463,0.243389557951364,0.825916864648217
1675,4,383923,-0.116265422171759,0.281255332076931,0.679578989387226
1676,4,383923,-0.0701875644517926,0.325451141669322,0.829375491342506
1677,4,384094,-0.00299089950096831,0.122367322951091,0.980513874897626
1678,4,384191,-0.0519390646840796,0.132483386329666,0.695263690184106
1679,4,384602,0.0104432941809834,0.122249851365357,0.931971294090084
1680,4,384607,0.0104432941809834,0.122249851365357,0.931971294090084
1681,4,388305,-0.0291571496658737,0.122255786652128,0.811637128436567
1682,4,388542,-0.0615831314412074,0.123105807327909,0.617213905257084
1683,4,390389,-0.00515062981658718,0.140763271508857,0.970832023827076
1684,4,390909,-0.0422878978154414,0.122237170837132,0.729586696442857
1685,4,397927,-0.11277163659019,0.124571809962758,0.365937626308374
1686,4,400669,-0.103439334740912,0.139340724207864,0.458370070928356
1687,4,400864,-0.198545490228525,0.152469979426128,0.193699089737797
1688,4,404981,0.0545092448514292,0.122745805761826,0.657255155956169
1689,4,405202,0.193749343825621,0.249379998519494,0.437723825305605
1690,4,405368,0.0690963621442672,0.125147070487143,0.581214638171273
1691,4,408981,0.235697490651658,0.122838317474561,0.0558206365473693
1692,4,411785,0.15007960208634,0.243298086258995,0.537728113533499
1693,4,413029,0.215231208685692,0.125245616530844,0.0865871783788476
1694,4,413957,0.0620945955145918,0.123820906284117,0.61634090867266
1695,4,414243,0.104208842529787,0.123431540351615,0.39909352275628
1696,4,415928,0.119059794612037,0.121999633352709,0.329780883512496
1697,4,419709,0.10841552313473,0.122360740881336,0.376203510167371
1698,4,420255,0.120846707517305,0.122327745223588,0.323881762030862
1699,4,421542,0.12850793238349,0.122240333673451,0.293852463768646
1700,4,422070,0.192105268605771,0.122433380315978,0.117529971852038
1701,4,422545,0.189513313995022,0.122157012148019,0.121704016061405
1702,4,425689,0.223714025014147,0.122149175003189,0.0678712093650662
1703,4,425858,0.175156431219672,0.123124796457075,0.155737336298698
1704,4,427105,0.0475594865146984,0.192562557795529,0.805065726000966
1705,4,428805,0.145455024193618,0.260928562132568,0.577572279225086
1706,4,428805,0.195008261702347,0.249007063302155,0.434067939390851
1707,4,428826,0.162591633936249,0.125923831617595,0.197482576304191
1708,4,428861,0.167396512407321,0.123063483654528,0.174620340944154
1709,4,433301,0.0953530860343095,0.123301086898858,0.439841498113359
1710,4,433554,0.0755237729930193,0.123152173731893,0.540102201131961
1711,4,434256,0.0642927663482842,0.123429806961798,0.602773289907352
1712,4,434351,0.0759262699696546,0.123250747927724,0.538271137616786
1713,4,435289,-0.0132902588146786,0.219443624708282,0.951741171104376
1714,4,435291,-0.0132902588146786,0.219443624708282,0.951741171104376
1715,4,442926,0.0146560535892324,0.123753964116798,0.905795139747965
1716,4,444482,0.0134357099526747,0.183727269527427,0.941745236261792
1717,4,445208,-0.0297563083958345,0.124031447379841,0.810539754844026
1718,4,446835,0.0018543270547402,0.127423412875133,0.988397429452964
1719,4,449745,0.38446631542184,0.46789958085375,0.411810513835314
1720,4,449788,0.0352536040343274,0.274474650050834,0.897873690533396
1721,4,450801,-0.0225663734786348,0.124373810013447,0.85612642679899
1722,4,451837,-0.0373296789708777,0.124614259425551,0.764687686329546
1723,4,452907,-0.00276375848447241,0.445484208244839,0.995053506196426
1724,4,452907,-0.00733671598476104,0.257978802298822,0.977327914629755
1725,4,454081,-0.0622460155235307,0.124759786995942,0.618141639882967
1726,4,454191,-0.0550439459625314,0.125435981832569,0.661059684914528
1727,4,454676,-0.0586557054888646,0.124764715062755,0.638552054554374
1728,4,454817,-0.0901424918575244,0.125276977056072,0.472280943763792
1729,4,454913,-0.0447127925464474,0.12515040895346,0.721101351958983
1730,4,455054,-0.0560572435842399,0.135159302945802,0.678577282758325
1731,4,455170,-0.038086269480571,0.124866683858595,0.760534134847986
1732,4,458042,0.0248797152945945,0.124124575096745,0.841250739800206
1733,4,458282,0.0270882605351104,0.126675363307805,0.830795284939536
1734,4,458401,0.0393316816447606,0.125351336208477,0.753879896237393
1735,4,461656,0.00856043434463771,0.124378774844933,0.945167470505563
1736,4,461812,-0.00108020387998176,0.123759421578726,0.993040878482921
1737,4,462685,0.00804068467747632,0.124118743669456,0.948384088096916
1738,4,463276,0.000902248300268305,0.123877078691358,0.994192840498001
1739,4,463970,-0.00501689750455192,0.12435792247263,0.967842954917736
1740,4,464078,-0.00214145054412884,0.124131586204211,0.986245759011151
1741,4,464336,0.00396219349958926,0.123904106926284,0.974507745505094
1742,4,464368,0.00813159709181699,0.124152167596234,0.947815354955173
1743,4,466223,-0.013110764403129,0.124628144137949,0.916277601641042
1744,4,466334,0.00452905407207838,0.124694520994884,0.971046779926498
1745,4,471707,0.035503435074794,0.134433826364952,0.791860063586723
1746,4,472549,0.478298951914763,0.570917055669621,0.40272501410433
1747,4,472918,0.00374154333270027,0.125296694496484,0.976194411040156
1748,4,473492,-0.00579117284063813,0.123885768691297,0.962742046137372
1749,4,473912,-0.0159766276661115,0.124235255215093,0.897747568445511
1750,4,474265,-0.014999232357803,0.123768911843886,0.9036115580663
1751,4,474320,-0.0343057433104335,0.124589039593274,0.783207524558234
1752,4,474321,-0.0343057433104335,0.124589039593274,0.783207524558234
1753,4,474625,-0.0142354310103459,0.1241293261581,0.908762182278551
1754,4,474628,0.00459606741893115,0.124482448450549,0.970568539411821
1755,4,476164,-0.00254159940230303,0.126750323776219,0.984013207989514
1756,4,476181,-0.0240961356290843,0.126211130505531,0.848698606944602
1757,4,476291,0.0187218620316068,0.138620073004704,0.892642354076778
1758,4,476833,-0.0270553594515697,0.124603322303919,0.828230974351307
1759,4,478092,-0.0515843630389725,0.123728976568308,0.676994605723194
1760,4,479557,-0.0137509184775138,0.123902124788201,0.911693611292882
1761,4,480076,0.0305860198061085,0.124108805196321,0.805480863451643
1762,4,481074,0.012102669231798,0.123884477437305,0.922231372473613
1763,4,482472,0.247110759590955,0.184343922196592,0.180948901946459
1764,4,482653,0.129902929619614,0.130753250798542,0.321148450793392
1765,4,484100,-0.0160313937178675,0.132157117187705,0.903518033280293
1766,4,485199,-0.025656675823722,0.124145411763716,0.836389612647248
1767,4,485454,0.00872619029086574,0.124436884670603,0.944133533712171
1768,4,487562,-0.0131988003274219,0.125338672649559,0.916193534364053
1769,4,487957,0.00133959692795282,0.128698331702176,0.991700998381991
1770,4,491790,-0.0498463990077573,0.125629900339791,0.691775525135478
1771,4,492455,-0.0177105220728022,0.130242351267608,0.891913589435697
1772,4,493748,-0.0346623706744269,0.126634602981031,0.784460214455271
1773,4,495614,-0.0350684363410696,0.125270445654045,0.779686110867953
1774,4,497124,-0.0450382578934738,0.124824026189678,0.718454309294326
1775,4,497529,-0.0373352749207614,0.125381262315197,0.766050864368295
1776,4,498734,-0.0409155765003979,0.124935410898428,0.743488539411606
1777,4,499794,-0.0606598615093856,0.124728019861072,0.627029974304558
1778,4,501469,-0.0628242762125584,0.12509408018044,0.615828558244893
1779,4,504047,-0.0262053652463723,0.126713604297808,0.836279180548401
1780,4,504419,-0.0290351345734956,0.124952068163107,0.816385168115646
1781,4,512749,0.0655798114763722,0.126175768161569,0.603563835087856
1782,4,513467,-0.108008174621155,0.264196087519394,0.682920972434794
1783,4,513607,0.242174050545099,0.243064733058756,0.319769574611124
1784,4,520430,0.464912580771637,0.242191296001611,0.0557130911947773
1785,4,520552,0.074976878147698,0.247006047360817,0.761655150594415
1786,4,520560,0.0783922126198853,0.247773444607987,0.751896045693991
1787,4,520563,0.106647466625894,0.24774355426746,0.667112675647948
1788,4,520565,0.0871410244780684,0.247499519138141,0.72498413961441
1789,4,520568,0.0770764799556183,0.247508977724083,0.755673672589163
1790,4,520602,0.120937911232559,0.246262263874797,0.623665161588531
1791,4,520645,0.209888366762646,0.245107911983012,0.392407207057855
1792,4,520646,0.209888366762646,0.245107911983012,0.392407207057855
1793,4,520657,0.233029333780284,0.245229079661728,0.342634539949651
1794,4,520665,0.198120121109692,0.245504604416206,0.420214784586836
1795,4,521148,0.034102644071446,0.126844338991804,0.788198879851055
1796,4,523964,-0.0195620046297462,0.124433395524548,0.875170300390016
1797,4,537994,-0.475606783916564,0.538558519823706,0.377777481349689
1798,4,538009,-0.486077857631595,0.497774708193299,0.329484609364751
1799,4,538030,0.0918060525662199,0.343665531795878,0.78951906571484
1800,4,538039,0.0918060525662199,0.343665531795878,0.78951906571484
1801,4,538042,0.0271768464395912,0.334945205845564,0.935378040525711
1802,4,538051,-0.0695458881190065,0.326885674087976,0.83164247764961
1803,4,538054,-0.1112628939681,0.329646366145882,0.735924057453697
1804,4,538057,-0.19187065467774,0.325678413924261,0.5561432148685
1805,4,538066,0.0283723607811863,0.30622531495073,0.926232661334674
1806,4,538069,-0.0241310953606857,0.295280793604742,0.93491367314032
1807,4,538120,0.498452106724961,0.349677514368735,0.154907235711301
1808,4,538141,0.363316936328939,0.301130015262703,0.22842813041351
1809,4,538174,0.0804683168974952,0.192930161384282,0.676869613133297
1810,4,538183,0.177507929755318,0.190964523237436,0.353247849094549
