SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1926,4,611309,0.341182091063719,0.128291502953641,0.00818406987162401
1927,4,613791,0.312920082106606,0.129029691340127,0.0158018712678053
1928,4,614738,0.307668312815665,0.127928223447244,0.0166862715456533
1929,4,618428,0.256843368412281,0.128950794752403,0.0471638021255943
1930,4,619541,0.31565791569648,0.128220419761804,0.0143000919312745
1931,4,620206,0.303082238069093,0.128247760512661,0.0186565681765717
1932,4,620786,0.280801062248063,0.127757041494542,0.0286029000937137
1933,4,621613,0.25958065744707,0.127140965760483,0.0419266858925623
1934,4,621879,-0.131318033306683,0.187006150089317,0.483009485068133
1935,4,621945,0.288825283614226,0.129916063433593,0.0268371473327621
1936,4,621999,0.259100559244754,0.13069991593407,0.0482085772953482
1937,4,622259,0.25674141338208,0.127286383871012,0.0444482061683437
1938,4,622563,0.260638662268429,0.127087694989707,0.0410187248801248
1939,4,623642,0.252018657051618,0.129093664390601,0.0517028399597337
1940,4,624555,0.307906383350628,0.127707376560044,0.0164177275681899
1941,4,628884,0.391022608593301,0.139242231452809,0.00525864084736889
1942,4,629042,0.319506001094083,0.130146461635124,0.0145713259947743
1943,4,629973,0.334749224584847,0.125850959225829,0.00817318268075828
1944,4,630817,0.223295428938917,0.129611287627549,0.0857989453402469
1945,4,631409,0.252655402900145,0.125987107973717,0.0456824570348178
1946,4,636237,0.267950382961167,0.125229835003192,0.0330667920451866
1947,4,636347,0.277810392551253,0.12596368481292,0.02806444327831
1948,4,636391,0.255075983252364,0.125209776912222,0.0423766161859181
1949,4,636810,0.356584430091821,0.126045585828375,0.00493597497705801
1950,4,636879,0.374014707974103,0.127101058583622,0.00346922212526759
1951,4,637598,0.388486406535357,0.127846233006065,0.00255312625898433
1952,4,638340,0.410417164735987,0.123868405272057,0.00101738501120545
1953,4,639037,0.334512911523053,0.124297566925217,0.00745775673579752
1954,4,641585,0.35594800039261,0.124999514643247,0.00466293112615834
1955,4,641978,0.379593661825124,0.125167852487575,0.00260329866976873
1956,4,642192,0.378249454025587,0.125817481865823,0.00283352826723323
1957,4,643795,0.41723246876723,0.125066854997163,0.000940041410723815
1958,4,644586,0.404862206276055,0.124427201291572,0.00124869101070179
1959,4,645245,0.339506553405579,0.125061943700474,0.00695925710535104
1960,4,645433,0.497063484037173,0.52124560813948,0.340935117587456
1961,4,654608,0.35567062342184,0.26147721478087,0.174623364948525
1962,4,657631,0.192203267213093,0.128739700534842,0.136340784033322
1963,4,660338,0.289019000395389,0.126432060099421,0.0228484293470833
1964,4,663656,0.272418659018022,0.125465381701078,0.0305767551934765
1965,4,664068,0.2543548154073,0.125598002721902,0.0436041237575567
1966,4,664414,0.288629731977011,0.125260664298812,0.0217896388972389
1967,4,664456,0.295455426651301,0.125876524510255,0.0194678097322543
1968,4,665001,0.230602697856829,0.126192461394261,0.0684854197732783
1969,4,665217,0.224154121907916,0.132035408020473,0.0904491384737834
1970,4,667976,0.235915474793992,0.150036014516909,0.116755435504959
1971,4,667986,0.219316483289343,0.126584152028684,0.0840447195996332
1972,4,667994,0.231261744449579,0.127262243816179,0.0700333012182187
1973,4,668101,0.228516288267775,0.125164467119472,0.0687359263697794
1974,4,668118,0.211941728090799,0.125963234332555,0.0933429614773105
1975,4,668204,0.275704231482559,0.142533141301241,0.0538730852477153
1976,4,668207,0.327932912547437,0.142931883181758,0.0223580846164289
1977,4,668225,0.262552309756515,0.136469767056115,0.0551726355721593
1978,4,668232,0.257127928578074,0.136553335946553,0.0605244090239534
1979,4,668243,0.225909096969104,0.139428406632006,0.106071178285387
1980,4,668687,0.156007450027074,0.321331630669033,0.627620821813357
1981,4,668780,0.134058144076326,0.14130212546257,0.343404914753166
1982,4,671424,0.191869438194338,0.125886875702536,0.128368676605188
1983,4,671820,0.162610864688753,0.12928637314834,0.209310974562299
1984,4,672752,0.170371503892745,0.125556968128586,0.175671788987926
1985,4,672865,0.157563114608723,0.125757989266225,0.211068722349732
1986,4,673119,0.170236304348274,0.125373582794865,0.175384193777241
1987,4,674432,0.197910455722756,0.125430536814463,0.115495963459491
1988,4,675810,0.220116116247352,0.12550964905157,0.0803362992014014
1989,4,675982,0.213611345426871,0.126978070765056,0.0934008749195323
1990,4,677658,0.0531271609234316,0.12618451834131,0.673991174471317
1991,4,678135,0.0457183026225468,0.136038739521088,0.737019061376414
1992,4,679438,0.0460562950497352,0.125840252816667,0.714591648446828
1993,4,679624,0.0609197885295426,0.126371371107243,0.630055301679653
1994,4,680423,0.10520928424546,0.125607479133674,0.402820073060223
1995,4,680477,0.112577026840008,0.125801042581585,0.371460195966481
1996,4,680490,0.11170719960924,0.125449094587278,0.373826278682781
1997,4,681327,0.146297917275931,0.125730641222525,0.245379322689564
1998,4,681488,0.106214633884389,0.125587246511996,0.398268599532175
1999,4,681972,0.422667065666767,0.273025790995186,0.122497919766498
2000,4,682178,0.100133789914961,0.125747261512632,0.426387128620685
2001,4,687169,0.126782206083077,0.126770203644235,0.317949739687062
2002,4,687895,0.160296866194534,0.126500559185386,0.205932240513381
2003,4,688005,0.271259163488577,0.149943607388929,0.0712900268620365
2004,4,688062,0.00539826834500801,0.199636423650381,0.978442713007431
2005,4,689337,0.110554882956894,0.125901863976969,0.380484758068939
2006,4,692323,0.153533925048755,0.126656783132794,0.226244808196051
2007,4,693387,0.140915408311728,0.129909070420982,0.278784441973968
2008,4,694335,0.17290518605794,0.125363235906422,0.168695923276363
2009,4,694920,0.169832289257863,0.125762762100287,0.177747074128984
2010,4,695803,0.21984067425955,0.125854103603061,0.081543518605743
2011,4,696549,0.203331093811886,0.125573815633917,0.106293893152628
2012,4,696696,0.249651176803627,0.124912800795316,0.0464177612678793
2013,4,697690,0.221062723937043,0.125687712950691,0.0794735990427173
2014,4,698189,0.283350457598562,0.12552736587615,0.0246012345491486
2015,4,698339,0.276209928702826,0.12630230651312,0.0294059765230627
2016,4,700036,0.287973632435338,0.125769194758995,0.022628317655006
2017,4,700250,0.318960046742241,0.12457287684644,0.0108697657818856
2018,4,700621,0.24489164638153,0.126313615592032,0.0533274606971754
2019,4,700855,0.210921788583683,0.12751831720144,0.0990060664201915
2020,4,703521,0.234600158950033,0.126261457806501,0.0639942025436342
2021,4,705139,0.265410341804486,0.127368694078107,0.0378975842544642
2022,4,706032,0.247401578896322,0.125964719276239,0.05030810331343
2023,4,707926,0.207687673258134,0.12648897864259,0.1014923795806
2024,4,708514,0.175732952560758,0.127434270022573,0.168765227134206
2025,4,709553,0.180964494746012,0.126836961717,0.154536152382118
2026,4,710109,0.155809245633106,0.126666265083804,0.219487440440149
2027,4,710130,0.155809245633106,0.126666265083804,0.219487440440149
2028,4,710388,0.141835146332316,0.126425921831212,0.262674549654694
2029,4,711314,0.142764572542105,0.126743505713583,0.260759111881899
2030,4,712914,0.13121655623185,0.126495917439697,0.300297477482562
2031,4,712924,0.137276626211945,0.126333877848407,0.277947232510534
2032,4,713335,0.131792618968445,0.126655818419596,0.298793279942269
2033,4,713520,0.15387373439421,0.125926124752593,0.22254696281863
2034,4,713555,0.155020882591543,0.125775935323452,0.218576551882363
2035,4,719215,0.259613157753741,0.125461578916775,0.0392485921819193
2036,4,720543,-0.0194479183554296,0.180836449471783,0.914418328056822
2037,4,721638,0.20737192054601,0.127454127073566,0.104622594253388
2038,4,722056,0.163632426921596,0.126828691473486,0.19783107028962
2039,4,724885,0.084316662404653,0.125450503640681,0.501952696300709
2040,4,727323,0.0760098509827803,0.126163370439407,0.547247056294247
2041,4,730263,0.0109430654015971,0.126035953687052,0.930859883948669
2042,4,732758,0.00937307296908432,0.126444189503024,0.9409504094552
2043,4,732994,0.0191992958551656,0.126033156865594,0.879009533415011
2044,4,736459,0.0294084829836449,0.125673016231323,0.815114474279785
2045,4,736615,0.0258851749349456,0.125856585474266,0.837165693627902
2046,4,736769,0.00678604025483549,0.126402384085003,0.957215694735983
2047,4,736908,0.0144106012827968,0.126034965670342,0.909034768035521
2048,4,738776,0.0212910492823902,0.126211109833362,0.866134003479847
2049,4,741699,0.0411423908351544,0.126377894350727,0.744957325519584
2050,4,741737,-0.00368961044740361,0.127302583980006,0.97689452967793
2051,4,746264,-0.141937366546656,0.128999660123801,0.271954427443983
2052,4,746943,-0.0481736347760202,0.12581715075649,0.70203468960156
2053,4,747517,-0.190306865600778,0.180786096713878,0.293215419111011
2054,4,747520,-0.190306865600778,0.180786096713878,0.293215419111011
2055,4,747523,-0.201651778739283,0.187867233970885,0.283836605839326
2056,4,747526,-0.245807666010435,0.192172813989216,0.201703082709668
2057,4,747529,-0.425023451615177,0.241945792419037,0.0798378844202669
2058,4,747544,-0.0427590701417149,0.232196562395665,0.854001275566375
2059,4,749708,-0.0637555820476679,0.126916546887759,0.615739796893985
2060,4,752433,-0.080517009573524,0.130738803057243,0.538382749699763
2061,4,755257,-0.0768231578078574,0.126174005067245,0.543004376120496
2062,4,756788,-0.0765298303194274,0.128040892899149,0.550424458403584
2063,4,756811,-0.0567354475908111,0.128227486207277,0.658427832297896
2064,4,757471,0.120332816427917,0.305080724972999,0.693502204625838
2065,4,757961,-0.470792943949136,0.397111367354732,0.236599920150973
2066,4,758027,-0.237694756269458,0.388954652211452,0.541518913221642
2067,4,759686,-0.255479169912439,0.317553016977769,0.421635644607757
2068,4,760553,-0.0552132255009244,0.128502539084704,0.667700463442237
2069,4,760734,-0.0698450856013335,0.127621213477535,0.584529262448545
2070,4,762727,-0.0400846033166469,0.126258309101135,0.751066424401566
2071,4,764905,-0.0249668906619609,0.126030294005919,0.843079061543556
2072,4,765852,0.0295026631051053,0.126457584950653,0.815663017925733
2073,4,767117,-0.0538138722076307,0.126022710188308,0.669627084614616
2074,4,769065,-0.0899830013099139,0.125808769313595,0.474935809487445
2075,4,769779,-0.0414770515323635,0.126918246219805,0.744011840612922
2076,4,769848,-0.0789134876291106,0.125801977094122,0.53087902379371
2077,4,769943,-0.0931831532128731,0.125420901488565,0.457997917964546
2078,4,778367,-0.131844828893283,0.127113293184679,0.30034192149006
2079,4,778573,-0.149559308013555,0.125667920077012,0.234800868500335
2080,4,781689,-0.151913496969227,0.125659920368647,0.227500542628162
2081,4,782125,-0.14277728759608,0.126027373885898,0.258022222380419
2082,4,782960,-0.17107870818931,0.126259489033044,0.176291340924996
2083,4,783543,-0.123634911093218,0.125417396036308,0.324912547880896
2084,4,784282,-0.157322890736736,0.125641063468837,0.211340045065074
2085,4,789241,-0.155368178977978,0.127292102693295,0.223065775340921
2086,4,794376,-0.0501248369850478,0.125589212619093,0.690048062109741
2087,4,794951,-0.0702894775689668,0.127464201303291,0.581677646872537
2088,4,795775,0.0384653159735967,0.125763126108571,0.759895130954074
2089,4,795937,0.0187611344361319,0.126595591428435,0.882271619259537
2090,4,797067,0.00589693499044272,0.125919390993544,0.962674378987674
2091,4,797405,0.0444035781155629,0.126033097913157,0.724810935206752
2092,4,801680,0.01308288701031,0.1424913793552,0.926896878552598
2093,4,802266,0.0242596309844889,0.133353976603607,0.855750659925765
2094,4,802519,-0.0029078464200496,0.128042786356768,0.981894463357616
2095,4,802970,0.0637237043889911,0.251942138588447,0.800469595395605
2096,4,804961,0.0511838689415356,0.183994071584494,0.781035394867999
2097,4,808113,-0.0156741447621736,0.126754750159104,0.901657033878386
2098,4,808557,-0.619618348994569,0.318124962091866,0.0522408980378624
2099,4,808557,-0.0508101072688998,0.138908082996442,0.714746684336229
2100,4,811690,-0.136360389242862,0.126598351634171,0.282166526148175
2101,4,812053,-0.135161056077929,0.125312602683401,0.281506516833404
2102,4,814423,-0.125863372521643,0.125957130879004,0.318355346034873
2103,4,816667,-0.155854844884916,0.129883822247602,0.230961223302774
2104,4,816707,-0.179076956909169,0.127380459770323,0.160650250819701
2105,4,817314,-0.203385107191926,0.125301161265424,0.105445682485584
2106,4,817489,-0.193937133270699,0.125594893662904,0.123448403393125
2107,4,817645,-0.228453101200511,0.127379229178616,0.0737507829943098
2108,4,817729,-0.180171378139627,0.126401359308019,0.154927772341907
2109,4,819048,-0.170287850107637,0.129313809780706,0.188740665594827
2110,4,820654,-0.21319347560164,0.126041298370959,0.0916320570205726
2111,4,821138,-0.194102919067258,0.128046063721064,0.130443739794591
2112,4,825050,-0.21740408182151,0.126170211618501,0.0857458862564939
2113,4,825273,-0.215706561193788,0.127910999363102,0.0926061513963554
2114,4,826151,-0.211061554170789,0.126631091194675,0.0964523747931517
2115,4,826324,-0.218206664752398,0.126740903617457,0.086004433882191
2116,4,831797,-0.22070112067027,0.135854461017265,0.105152942810097
2117,4,831877,-0.309619487830405,0.134335270308165,0.0217559654858774
2118,4,831973,-0.238566466084569,0.128764123769132,0.0647540684399337
2119,4,832289,-0.31420950252667,0.126199464473384,0.0132416087451288
2120,4,834790,-0.297219155729998,0.1253341234725,0.0182562045032734
2121,4,835165,-0.333303350536538,0.125725689899628,0.00838608175104135
2122,4,835337,-0.343531976500328,0.125512901876067,0.00651350956636829
2123,4,838720,-0.130168299999295,0.126392611261186,0.30377488584449
2124,4,839960,-0.0724827155934499,0.126164239200474,0.565988137637855
2125,4,842152,-0.11582612905388,0.12779713730486,0.365380471545531
2126,4,842326,-0.0586394888965106,0.127527410850008,0.645929426859671
2127,4,842566,-0.12096536600534,0.126674205177257,0.340265105845902
2128,4,843045,-0.133065551338872,0.126365854222316,0.293052879249731
2129,4,843203,-0.107219814450113,0.126659446000076,0.397835955577479
2130,4,843659,-0.144634744149931,0.126508278442524,0.253695929754149
2131,4,843707,-0.133137303249471,0.126868267077964,0.294705659997068
2132,4,843818,-0.153091448295523,0.126722641467472,0.22782411034933
2133,4,843920,-0.134809901620445,0.126903200868665,0.288823460318266
2134,4,843927,-0.165913847516064,0.127259578220028,0.193170629681116
2135,4,844384,-0.222929115325771,0.126687719691514,0.0793292222988743
2136,4,844958,-0.178092619000525,0.127691539606496,0.163980442024368
2137,4,845665,-0.234301718238066,0.128961187327947,0.0700896572909275
2138,4,845722,-0.212565566159016,0.128791393531324,0.0997374608540279
2139,4,845828,-0.449594578558322,0.249878908414807,0.0728331070281697
2140,4,846867,-0.194191820043981,0.128119904863534,0.130489203142688
2141,4,847743,-0.124080918219213,0.126019236490956,0.32548569081483
2142,4,847796,-0.102836008519935,0.126646377749444,0.41734269699365
2143,4,847822,-0.095512845918148,0.126480228584353,0.450656358109911
2144,4,848136,-0.0300156244721933,0.126753515619325,0.812946909225422
2145,4,849577,-0.121389894899027,0.127172645142101,0.340469453159884
2146,4,850450,-0.0845044829715231,0.12726646646422,0.507126028160637
2147,4,851053,0.00274467334161743,0.127302651628095,0.982810946571333
2148,4,851208,0.0275145081183729,0.127932145059391,0.829836079629601
2149,4,851282,-0.0506441081204849,0.127379167830647,0.691176071997713
2150,4,851750,-0.0152043367972763,0.127470067843496,0.905123199147309
2151,4,852621,-0.0170517198730885,0.128449445553115,0.894466392717943
2152,4,855191,-0.0140007469996182,0.128390353967246,0.913226159663784
2153,4,855322,-0.0129139198311489,0.127378024522351,0.919304280555086
2154,4,855709,-0.0436407235685685,0.126992684607312,0.731315958093888
2155,4,856696,-0.0389986723447426,0.127134996427932,0.759214457527644
2156,4,857609,-0.0432619107633744,0.127106516333361,0.733788264016476
2157,4,857970,-0.0562190522959097,0.126582364925236,0.65722058256123
2158,4,858371,-0.044267082970709,0.126306548008894,0.726192504947123
