SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1517,4,251719,-0.0150801290422984,0.059137123234018,0.798869476002471
1518,4,256612,0.141501767157276,0.0990259029250922,0.153906647195001
1519,4,256620,0.0369651765488388,0.135520296005397,0.785193454761077
1520,4,256620,-0.085054017079786,0.125292049497499,0.497680206858605
1521,4,256985,-0.0335740270020004,0.0596522210856463,0.573908298597116
1522,4,257828,-0.0151459564136899,0.059093719233218,0.797865413417192
1523,4,259994,-0.035410177792431,0.0600171726786976,0.555567607160105
1524,4,263044,-0.0321270366114237,0.0593432200203565,0.588589464417138
1525,4,264432,0.00149383926684055,0.0605782211689995,0.980340353528429
1526,4,265022,0.0155698465042833,0.0605480447789324,0.797213863809358
1527,4,267372,0.0203274782123098,0.0601747445244913,0.73570907653056
1528,4,267844,-0.00778259541777626,0.0599299089433975,0.896749870997417
1529,4,268855,-0.00881234118580987,0.0601664201098931,0.883637053447179
1530,4,270158,0.00798147881228428,0.0653748231150831,0.902898829018047
1531,4,270194,-0.0652981507811567,0.119124532489664,0.583935155146775
1532,4,271035,-0.0317636351093931,0.0618657711192723,0.607972973376033
1533,4,271787,-0.0202264727929183,0.0597615586727481,0.735223130736838
1534,4,274059,-0.106261528212584,0.0597264084985381,0.0760775147522186
1535,4,274409,-0.106455732608571,0.0593949521795352,0.0739353094801616
1536,4,274840,-0.0975639103940451,0.0601151234161584,0.105492513321551
1537,4,274870,-0.0925263446630221,0.0606354963935309,0.12791936489559
1538,4,274922,-0.105485876719916,0.0603765491069884,0.0814838596343606
1539,4,274930,-0.0951126109508414,0.0604147502062743,0.116307508861272
1540,4,275038,-0.079060511776703,0.0620403763528799,0.203381337153228
1541,4,275108,-0.054554706627839,0.0643907425768688,0.397432866239491
1542,4,275111,-0.0570461489744183,0.064147063449412,0.374446107177255
1543,4,275180,-0.100924802830187,0.0592713278233551,0.0894933995845173
1544,4,275191,-0.104381406060251,0.0593189473389332,0.0793309892843815
1545,4,275289,-0.101206501570985,0.059420942040976,0.0894084516469786
1546,4,275562,-0.106370204448897,0.0593953862676114,0.0741687050604047
1547,4,275637,-0.0892217589812568,0.0596942504448178,0.135900282591401
1548,4,275645,-0.0892217589812568,0.0596942504448178,0.135900282591401
1549,4,275715,-0.10546394948462,0.059657646564092,0.0779548927861285
1550,4,275721,-0.0985690439974407,0.0594797295525522,0.0983700827893923
1551,4,275859,-0.103078704775513,0.0593959520796856,0.0835338153392744
1552,4,275865,-0.10399187476453,0.0594535655879746,0.0811380538228065
1553,4,275877,-0.10399187476453,0.0594535655879746,0.0811380538228065
1554,4,276015,-0.102365506753482,0.0593523867462098,0.0854555311237044
1555,4,276066,-0.104760231731113,0.0595760345678615,0.0795410462349479
1556,4,276194,-0.104245704349495,0.0597526212092595,0.081921089533788
1557,4,276201,-0.105003834438885,0.0596599457418299,0.0792672455976612
1558,4,276375,-0.110676450260424,0.0594193688948111,0.0633444916733803
1559,4,276645,-0.118231270355452,0.0593955235497809,0.047298315107119
1560,4,276806,-0.121540809847426,0.0602318827447083,0.0443597406794851
1561,4,276820,-0.115992607162076,0.0602276094325928,0.0549191854992658
1562,4,276934,-0.116322145825733,0.0591502607490668,0.0500178004213185
1563,4,277129,-0.117468871289393,0.0592918365655837,0.0483446749729456
1564,4,277137,-0.118930373048209,0.0593915695060827,0.045997679883168
1565,4,277249,-0.116548565919061,0.0595343943501984,0.0510565326140749
1566,4,277276,-0.109043356884922,0.0592736255035948,0.0666575943228501
1567,4,277639,-0.110053607879018,0.0593763725772196,0.0646460931431204
1568,4,277649,-0.108194360746307,0.059171069925887,0.0683180838907658
1569,4,277971,-0.10461584589872,0.0593599879853858,0.0788676837356568
1570,4,278164,-0.103475541228693,0.0595377924002353,0.083086231752895
1571,4,278914,-0.112806058913241,0.0595183786647561,0.0588674426586752
1572,4,278971,-0.109829616003293,0.0596363020298986,0.0663640917441296
1573,4,279037,-0.11394477612354,0.0594018661010201,0.0558918360476583
1574,4,280703,-0.0996733502380227,0.0593677636414604,0.0940537710534798
1575,4,280859,-0.109607095647383,0.0596262482263858,0.06686774883838
1576,4,280934,-0.0962006722087283,0.0596373001031185,0.107617297933502
1577,4,282594,-0.0692917220803695,0.0592050061655051,0.242641900022683
1578,4,282713,-0.0600667965630281,0.0594459396543934,0.312974684616211
1579,4,283570,-0.0259825318467548,0.059224670696182,0.661139126949026
1580,4,283830,-0.0201205819212825,0.0597255587817123,0.736404585713022
1581,4,285234,-0.0277673034379625,0.0598041223885328,0.642716052327223
1582,4,285372,-0.0107695281493507,0.129708576896569,0.933875819553564
1583,4,285568,-0.0131165712495918,0.0591664711904604,0.824683980908553
1584,4,287068,-0.0408958136758868,0.0590200182496697,0.488818955966067
1585,4,289558,-0.0394288279016901,0.0613934879331676,0.521139783602836
1586,4,289573,-0.0405726442732335,0.0619128049046026,0.512689143880392
1587,4,289631,-0.0584871879310173,0.0605218517732238,0.334514997014231
1588,4,289647,-0.0450666065080584,0.0599763578390375,0.452908891147417
1589,4,290003,-0.0515211174739164,0.059418692596407,0.386483895366977
1590,4,290096,-0.0538609617549699,0.0592702625092185,0.364110022217255
1591,4,291044,-0.0419206417874803,0.0593717796069461,0.480610233910842
1592,4,291531,-0.0581715931260945,0.0594279396649312,0.32831985127136
1593,4,292625,-0.0593294797987549,0.0604277339663414,0.326858337334345
1594,4,292985,-0.028396094864612,0.0597059379577848,0.634654135092364
1595,4,293190,-0.0598008255376335,0.0592824677738595,0.313788433797079
1596,4,293625,-0.0504524980163877,0.0592278666737872,0.394881997576316
1597,4,294073,-0.0479285533041896,0.0590441361582708,0.417487213719553
1598,4,294288,-0.0474384064693979,0.0595297938714626,0.42605339832302
1599,4,294760,-0.0240310690617604,0.0598764484837452,0.688409525197031
1600,4,297290,-0.0269876132754114,0.059623359174323,0.651089714166264
1601,4,297499,-0.0149277032634884,0.0603704635243912,0.804844322823554
1602,4,297638,-0.0419948454076145,0.060059466141359,0.484874329603698
1603,4,297848,-0.0273445376038486,0.0591919947236195,0.644392110937028
1604,4,298091,-0.0280116222975498,0.0594898598207869,0.638028820547216
1605,4,299599,-0.0277496296036482,0.0600530326622792,0.644304738995253
1606,4,300038,-0.0463910421052938,0.128852471409712,0.719038343291888
1607,4,300148,-0.0285927500187876,0.0598044698792413,0.632872203163343
1608,4,302333,0.00147014079267138,0.0998105349372772,0.988256453136778
1609,4,302334,-0.0293082095649581,0.0962545767812677,0.760936776662453
1610,4,302346,-0.0251525877878143,0.123860432817821,0.839195745645276
1611,4,302347,0.0542931909564563,0.129682574476027,0.675717637311547
1612,4,302611,-0.0389270029799913,0.0592059803040589,0.51129803467189
1613,4,303009,0.000376983787809593,0.0766194025279669,0.996077033103748
1614,4,303011,-0.0295451358740607,0.0598302330533345,0.621743133080894
1615,4,304549,-0.0529143447519376,0.0592958134163122,0.372797675523086
1616,4,307387,-0.10163178581851,0.0600284716104456,0.0913263534724663
1617,4,308154,-0.0764497309724412,0.0595117680390251,0.199769081285156
1618,4,311231,-0.0606448940656344,0.058916101460008,0.304023152553857
1619,4,311787,-0.0325441306098934,0.0592464767599881,0.583146423058238
1620,4,312488,-0.0608734975331362,0.0599353313765913,0.31049028449643
1621,4,312611,-0.0574779922877124,0.0593386665196228,0.333386463482575
1622,4,314015,-0.0535727496416757,0.0592695868495225,0.366674064929355
1623,4,314192,-0.0534186464871995,0.0667737359353675,0.424251792089375
1624,4,315072,-0.0670781908363914,0.0657521286922132,0.308347633209179
1625,4,320017,-0.0422411790299543,0.059982183312882,0.481754626936022
1626,4,320510,-0.0263694099741057,0.0594720244756495,0.657753966091254
1627,4,328073,-0.0462463776833261,0.0593579455250751,0.436436818899118
1628,4,331098,0.0472422830805606,0.0618153006140548,0.44522940493444
1629,4,336922,-0.0064396629060709,0.0592585917073176,0.913525556678539
1630,4,340555,0.0562052160728976,0.0617395751011068,0.363254076447817
1631,4,351322,0.0507679538889356,0.0591678931013868,0.391456915631471
1632,4,353020,0.0781606641061099,0.0589134468553202,0.185464445313561
1633,4,355411,0.0174562360188862,0.0674776465904338,0.796020139817489
1634,4,355467,-0.109393955547591,0.13003983290217,0.400786233765365
1635,4,355569,0.00154890787108641,0.119713370596616,0.989684191662825
1636,4,356055,0.0550991724637924,0.0593223301354587,0.353622242888911
1637,4,356492,0.0561044091478426,0.059287505303147,0.344637373254527
1638,4,356541,0.0500733438352758,0.0591996218086183,0.398215596505411
1639,4,356853,0.0195607206621012,0.0604069747292161,0.746269412517337
1640,4,356935,0.0171048116819386,0.0618901935817427,0.782422920643877
1641,4,357632,0.0674793941954355,0.0592406779204146,0.255445535629945
1642,4,357802,0.0682697947189898,0.0593432782512425,0.250748950518067
1643,4,362032,0.0285013913797699,0.0593201562802559,0.631192814159377
1644,4,362199,0.00623701410013811,0.0598736869977425,0.917093969497235
1645,4,362266,0.022681703781083,0.0609623314445987,0.710070710847136
1646,4,363194,0.0464036574023149,0.0592146710960584,0.433770189207679
1647,4,364690,0.0544704353287515,0.0606443654637594,0.369694084478387
1648,4,368078,-0.0211551823784308,0.0590048375235384,0.720158787679377
1649,4,368457,-0.0642544435973932,0.0598293068997134,0.283572970865174
1650,4,369171,-0.0875642388623142,0.0605527168428511,0.149041262480868
1651,4,369403,-0.0685693547423688,0.0594551906830099,0.249569758688724
1652,4,370869,-0.163005820944781,0.102736609742185,0.113489951735965
1653,4,370874,-0.0883973839195704,0.0660807795542618,0.181849882508892
1654,4,370948,-0.0811579045406671,0.0705838670279073,0.251001286295009
1655,4,370964,-0.217170045992473,0.230814894494845,0.347407704786685
1656,4,372110,-0.0409690218034304,0.0596376910820352,0.492555665212681
1657,4,375648,-0.0741216947977975,0.0609374307150472,0.224661502338658
1658,4,375688,-0.0677962553485566,0.0602563278343842,0.261298000685957
1659,4,376511,-0.0553726789109951,0.0594588498927692,0.352346590073355
1660,4,378801,-0.0281417840673694,0.0630577982530543,0.655664626545723
1661,4,380252,-0.0567424688614681,0.0593212548713896,0.339459921498278
1662,4,382176,-0.0359105259762499,0.0593829382368198,0.545748241364704
1663,4,383443,-0.0456433357745001,0.0603014720639145,0.449603234087259
1664,4,383482,-0.0751675306283168,0.0760497266989641,0.32363390756962
1665,4,383485,-0.0596791258359093,0.0764744455428113,0.435690214031722
1666,4,383639,-0.0974948310656369,0.117972770541262,0.409125194453171
1667,4,383641,-0.0889349117114033,0.117962199698676,0.451395527974056
1668,4,383644,-0.0974948310656369,0.117972770541262,0.409125194453171
1669,4,383646,-0.0974948310656369,0.117972770541262,0.409125194453171
1670,4,383666,-0.0356771370121756,0.117960275995705,0.762486843845087
1671,4,383669,-0.0356771370121756,0.117960275995705,0.762486843845087
1672,4,383671,-0.0591243138863078,0.117933581964432,0.616447383176923
1673,4,383673,-0.0747640947597521,0.117897312607004,0.526396343558847
1674,4,383681,-0.110927295022593,0.117805486402691,0.347034233790863
1675,4,383923,0.0759540709648574,0.136267827194784,0.57761552634054
1676,4,383923,-0.0487317440571839,0.157700903114371,0.757493385123596
1677,4,384094,-0.0418785820397203,0.0592566779283092,0.480199362376398
1678,4,384191,-0.0344162591635529,0.0641885666836295,0.592175799189975
1679,4,384602,-0.0486248108012467,0.0591856640814384,0.411879611316281
1680,4,384607,-0.0486248108012467,0.0591856640814384,0.411879611316281
1681,4,388305,-0.0703394060791669,0.0591308600086749,0.23502085504518
1682,4,388542,-0.0886893974419657,0.059490556378678,0.136903159389311
1683,4,390389,-0.140663748619871,0.0678011381491676,0.038742995459152
1684,4,390909,-0.0949975482102871,0.059029353468041,0.108438689102081
1685,4,397927,-0.0662316676972698,0.060333955035317,0.273061394826474
1686,4,400669,-0.0120338344434514,0.0675734031681323,0.858758084542585
1687,4,400864,-0.0275585965896828,0.0740488424829729,0.709991222674505
1688,4,404981,-0.00300424538724392,0.0594983437147376,0.959758145883726
1689,4,405202,0.0467491880098478,0.120925863774163,0.69928988526973
1690,4,405368,0.00428908689298657,0.0606713358961004,0.943681492922777
1691,4,408981,0.0263402174079616,0.0598199653534331,0.65997134316624
1692,4,411785,-0.0273358954646081,0.117955475582459,0.816868359258915
1693,4,413029,0.0529129295588713,0.0608815845673103,0.385376284794038
1694,4,413957,0.0457693906164764,0.059974850189587,0.445887778466631
1695,4,414243,0.0535347150777907,0.0598067697741739,0.371328606435263
1696,4,415928,0.0243955885015739,0.0591858123162691,0.680452978813075
1697,4,419709,0.0322127100998405,0.0593364785160089,0.587553606455484
1698,4,420255,0.0255405394102228,0.059345676304193,0.667189871739672
1699,4,421542,0.0209552131449725,0.0593191694556003,0.724102837345504
1700,4,422070,0.027013666457762,0.0595197191395201,0.650207936308658
1701,4,422545,0.0377593627242023,0.0593640737955107,0.52514674570558
1702,4,425689,0.0288327231697793,0.0594535895619136,0.628004209502097
1703,4,425858,0.0103414601094457,0.0598338595726813,0.862879195490391
1704,4,427105,0.0998470935375326,0.093171387211026,0.284609496828234
1705,4,428805,0.177784994939907,0.12614578881402,0.159608693005657
1706,4,428805,-0.0825811339567952,0.12069223218174,0.49427947094119
1707,4,428826,0.010072025140461,0.0611635800085125,0.869295174993197
1708,4,428861,0.011673257840274,0.0597887504519638,0.845316056223442
1709,4,433301,-0.010348124825362,0.0597990886906915,0.862712719337856
1710,4,433554,-0.0184714341978635,0.0597025572774102,0.757206653446976
1711,4,434256,0.00707387201437515,0.0598352066816611,0.905958548060578
1712,4,434351,0.0150254054056768,0.0597533825123712,0.80160713523134
1713,4,435289,0.0211126621331652,0.106335794582811,0.842731347518745
1714,4,435291,0.0211126621331652,0.106335794582811,0.842731347518745
1715,4,442926,-0.00790294647698531,0.059970209871601,0.895232431052869
1716,4,444482,0.0395727729051201,0.0890089867095646,0.656886360668706
1717,4,445208,0.0143187055483226,0.0601050289437463,0.811842425648675
1718,4,446835,0.0248513772363215,0.061734538636331,0.687521307167011
1719,4,449745,0.316680780459873,0.226331563809154,0.162634188130626
1720,4,449788,0.0228897238924866,0.133006441533406,0.863461578636609
1721,4,450801,0.0214263080100394,0.0602628884139506,0.722391970451453
1722,4,451837,0.0214089694481785,0.0603843128092538,0.723142028046929
1723,4,452907,0.525615772739391,0.214058865466956,0.0145514035608197
1724,4,452907,-0.0327976994904233,0.12500307054855,0.793185277373935
1725,4,454081,0.0191441085169397,0.0604706389539815,0.751745509099241
1726,4,454191,0.0307312616123694,0.0607801627305532,0.613443672042792
1727,4,454676,0.0204002564635286,0.060469475416665,0.736042625288748
1728,4,454817,0.0275267296620431,0.0607353732340572,0.65066590400979
1729,4,454913,0.0238254563143352,0.0606449103744783,0.694653971327459
1730,4,455054,0.0388374209643336,0.0654807956953013,0.553486249483065
1731,4,455170,0.0180484295404366,0.0605100601557197,0.765671403094972
1732,4,458042,0.0140314661186041,0.0601488764532418,0.81568002367587
1733,4,458282,0.0308699097780969,0.0613681725491397,0.615258285259611
1734,4,458401,0.0231451768382853,0.0607405508565141,0.703395497196975
1735,4,461656,0.0114633103376116,0.0602705897570015,0.849263764633627
1736,4,461812,0.0203383358530163,0.0599633745445304,0.734676342685554
1737,4,462685,0.0189226058407123,0.0601391886066746,0.753215701471248
1738,4,463276,0.0283886955574584,0.0600111398999152,0.636464822231192
1739,4,463970,0.0190137978355185,0.0602548095980221,0.752525621022856
1740,4,464078,0.0254991029654681,0.0601382003354468,0.671817940629374
1741,4,464336,0.0255252849618118,0.060027967106659,0.670933061281784
1742,4,464368,0.0285590786565524,0.0601446212981504,0.635194576678799
1743,4,466223,0.00368718548649705,0.0603947443451783,0.9513528008399
1744,4,466334,0.0113986728219202,0.0604233495644828,0.850478040176778
1745,4,471707,0.0696202634358489,0.0650468718398935,0.285211441055501
1746,4,472549,0.240446198947389,0.276642330118107,0.385350684704133
1747,4,472918,0.0110925386953468,0.0607152985893633,0.855140186978174
1748,4,473492,0.0106629497714259,0.06003186862206,0.859122127116479
1749,4,473912,0.0171296019044833,0.0601982312308294,0.776153291495376
1750,4,474265,0.010142934545371,0.0599765553044953,0.86580305932695
1751,4,474320,-0.00451077780951858,0.0603811727689035,0.940491715170572
1752,4,474321,-0.00451077780951858,0.0603811727689035,0.940491715170572
