SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2273,4,953287,0.0596111722816712,0.0896305412041389,0.50643579994373
2274,4,956734,0.0107648934308746,0.0900978103907301,0.90496298972467
2275,4,957589,0.00163056390841651,0.0945555528550453,0.986251298286611
2276,4,959283,0.111629760012966,0.0906507196139849,0.218982884881233
2277,4,960412,0.087443612744633,0.091378547615724,0.339253407375632
2278,4,960833,0.0798626591509205,0.0903408473318202,0.377289830054849
2279,4,961744,0.0948143646465336,0.0905715185098026,0.295887212251351
2280,4,962979,0.0674312144636823,0.0896077762679197,0.452242794239465
2281,4,964771,0.0952487458581817,0.0938759112837076,0.310980050353052
2282,4,964930,0.0570356732993715,0.090003397558163,0.526683236748578
2283,4,965160,0.0454250719641899,0.0896427893300728,0.612657661707657
2284,4,969630,0.0313863681876206,0.0902982134568335,0.728358499096845
2285,4,971731,0.112767155239816,0.180852994489012,0.533339381319304
2286,4,973283,0.0261924462349086,0.0897323748644362,0.770538247056978
2287,4,974042,0.0606318402066642,0.0901300350415167,0.501568645533716
2288,4,974632,0.0803553865876187,0.090226775338503,0.373753827312887
2289,4,974689,0.0340971841271221,0.0906865388517204,0.70715057905402
2290,4,974731,0.0651551098710794,0.0912950512954894,0.475898974561861
2291,4,974814,0.0793707673705846,0.0923457436969631,0.390650406803946
2292,4,974820,0.0771098709954139,0.0924907565871384,0.405011836368314
2293,4,974882,0.0921353429919207,0.0922990026703759,0.318853136554875
2294,4,974883,0.0984275039757772,0.0924054469402825,0.287527060424355
2295,4,974990,0.000855823234233132,0.0932909789535817,0.992685733138887
2296,4,975039,0.0270746997686285,0.092431087891569,0.769757184598772
2297,4,975090,0.0227953942115452,0.090952520654186,0.802246303720143
2298,4,975108,0.0141644521471929,0.0916856180898289,0.877312191945748
2299,4,975149,0.0254800074194234,0.0933861883243755,0.785131474214134
2300,4,975156,0.0346251993555715,0.0933778508030627,0.711003399564305
2301,4,975252,0.0466066086527408,0.0895227167711557,0.602963409320057
2302,4,975354,0.0575656521346503,0.0897510950517283,0.521684121470777
2303,4,975573,0.0460643472229823,0.0898992025482299,0.608691572094223
2304,4,975702,0.0579998465208909,0.0896434258298586,0.518048463409471
2305,4,976036,0.0622429817493054,0.0918538219417549,0.49844967675664
2306,4,976174,0.0126820234929178,0.0937858645472093,0.892512487383788
2307,4,976264,0.0357694815034384,0.0922846334101295,0.698546011561944
2308,4,976271,0.0360904767770691,0.0921475810684351,0.695546132600365
2309,4,976707,0.0362433547959991,0.0897968360271345,0.686740194458194
2310,4,977037,0.0586462099120141,0.0894942269603444,0.512696811915042
2311,4,977428,0.0512168051909637,0.0917434067933947,0.577019785058014
2312,4,979983,0.07569488630449,0.0904824422560759,0.40340033031509
2313,4,980596,0.0479265809575232,0.0900184431179489,0.594778077421096
2314,4,980779,0.0608179925822598,0.0897450184894708,0.498421436815097
2315,4,980835,0.0795604866626506,0.090084011037097,0.377739549980243
2316,4,996583,0.0431684803897712,0.0902815495257228,0.632836607812755
2317,4,997624,0.0445574696991238,0.0897692222470421,0.619952366115614
2318,4,998174,0.0593354422686484,0.0897449937082336,0.508943546765473
2319,4,1000959,-0.0104375568051072,0.0899479991609657,0.907686904434777
2320,4,1006085,-0.0558662490321577,0.0898905811715471,0.534677300189047
2321,4,1013362,0.0299975604903188,0.0915415894422555,0.743337872092837
2322,4,1013533,0.0124121630144751,0.0895546417301975,0.889846248444071
2323,4,1013882,0.0278120654641745,0.089684347797542,0.756659863638497
2324,4,1014176,-0.00545751477887516,0.0898284298461223,0.95158881255893
2325,4,1015219,-0.0201611815449798,0.0899262267246105,0.822733798661473
2326,4,1015754,0.00510912482601236,0.0906999074425909,0.955110798301579
2327,4,1016051,0.0291601365047443,0.091784397001796,0.750898427133994
2328,4,1016202,-0.00344562509915596,0.0916433144770509,0.970029283849649
2329,4,1016647,-0.013250662078798,0.0903166779292543,0.883442035103923
2330,4,1016717,0.0289414827362644,0.0923160524495154,0.754082690266524
2331,4,1017795,0.0226626585417121,0.0905786043624158,0.80257915724523
2332,4,1018597,-0.0257048008811779,0.0899222217229513,0.775156134371692
2333,4,1018955,-0.00600936560913817,0.0911217513095504,0.9474559614275
2334,4,1019310,0.00272135009062142,0.0910135640184503,0.97616331320481
2335,4,1020874,-0.0297613036283265,0.0896599846494143,0.740135197706183
2336,4,1022771,-0.0164997266449006,0.0907077477235588,0.855765721651806
2337,4,1026744,-0.0435179509090657,0.0897876831519628,0.628206672380431
2338,4,1028509,-0.0752263380808373,0.0904893714398002,0.406350389227208
2339,4,1029308,-0.00652929526865059,0.0905685174097321,0.942569260054493
2340,4,1036857,0.0230953048238243,0.0903630226851697,0.798421257002983
2341,4,1040300,0.0107559500199432,0.0899251135109206,0.904860076819871
2342,4,1043992,0.00715230938448343,0.0896745794158972,0.936474532265192
2343,4,1045331,0.048232502517684,0.102383349245011,0.637862365519152
2344,4,1046913,-0.0137039834151603,0.0898145920410614,0.878816031510907
2345,4,1047131,-0.00669755264279562,0.0896958550595712,0.940519900363236
2346,4,1049568,0.0168774952942301,0.0907002476520307,0.852488967981971
2347,4,1051775,0.0621858726200544,0.0897821001842382,0.488996496588876
2348,4,1051793,0.0432166369079328,0.0903103363042568,0.632565874474944
2349,4,1052459,0.0709531924335449,0.0902924430230339,0.43250278254384
2350,4,1057927,-0.0803508350301327,0.290329577766045,0.782128437172934
2351,4,1057929,-0.264884023143382,0.245538082300443,0.281417945533449
2352,4,1062037,0.00884414703400347,0.0909652864070489,0.922602481811612
2353,4,1062762,0.0285742759704,0.0897876635980322,0.750488974264512
2354,4,1064285,0.0285006653359394,0.0903009242353301,0.752478413769992
2355,4,1066022,0.0832123487480516,0.0896997736221518,0.354209386021282
2356,4,1066228,0.0759583258576287,0.0899723689457351,0.399106748891145
2357,4,1071689,0.102906677266958,0.0896503963388654,0.251801030176901
2358,4,1077589,0.0932267934091815,0.0897230214192768,0.299492198349244
2359,4,1077718,0.0993249346608445,0.0896732053310977,0.268774820111729
2360,4,1077851,0.113410672615049,0.0908924988325574,0.212951475373896
2361,4,1079690,0.114111821172203,0.089672430236131,0.204018596463393
2362,4,1079853,0.107150198745313,0.0898888550541519,0.2340502810782
2363,4,1080944,0.165771538590698,0.144485111982377,0.252023882495226
2364,4,1086372,0.0918006457638348,0.0902594580748337,0.309814285267946
2365,4,1091087,0.0459103670013474,0.0895181117441715,0.608369191280908
2366,4,1091200,0.0623673525108679,0.0902497552869514,0.489986497020253
2367,4,1091234,0.0328656827039103,0.090734604115578,0.717406075512926
2368,4,1091966,0.0404981055598301,0.0900888823052528,0.653321658655154
2369,4,1094122,0.0140755381742249,0.0908560719171796,0.876971925697144
2370,4,1095022,0.0125194261749815,0.090069268873206,0.88953118630032
2371,4,1095148,-0.0066000842858885,0.0913602157274116,0.942449890364795
2372,4,1095215,-0.0186201996236528,0.0901823444539947,0.836540659963695
2373,4,1101892,-0.0106486423727338,0.0950390414851058,0.910851469540649
2374,4,1101983,-0.0720251993920741,0.117039636693249,0.538692726870518
2375,4,1102947,0.0140752287412447,0.0912215737069114,0.877463622166549
2376,4,1103400,0.0185330603086764,0.0908861179350949,0.838537277930912
2377,4,1105164,-0.0360538283553672,0.0899121535707558,0.688670469813733
2378,4,1105360,-0.028685846512559,0.0899267866189175,0.749921916883388
2379,4,1105583,-0.0382554587995607,0.0910699550555181,0.674692268312852
2380,4,1107094,0.0171001228237987,0.0904362120063453,0.850134936517229
2381,4,1108564,-0.0141447601781356,0.0924701900451075,0.878512784446091
2382,4,1108600,0.0768596675920707,0.114648223136192,0.503043964593294
2383,4,1112991,0.0129917297285695,0.090323273745152,0.885712126529879
2384,4,1113001,-0.0127205409365666,0.090130028529303,0.887843454843817
2385,4,1116044,-0.00483459243612663,0.0897343490996468,0.95706386172668
2386,4,1118719,0.0584285795854634,0.0901040077875945,0.517110973424571
2387,4,1120112,0.0340351808970709,0.0903380604593971,0.706583162800896
2388,4,1123519,0.01548414367872,0.0908877342953289,0.864820221998243
2389,4,1123610,0.0083490950511384,0.089995653837505,0.926137163171211
2390,4,1123959,0.0369070838561089,0.0899753102119704,0.681914505948018
2391,4,1126543,-0.032183214639022,0.0906841386042446,0.72288128573054
2392,4,1127480,0.0336184553977729,0.0895898580227366,0.707701066195208
2393,4,1130624,0.0079038342730845,0.0899508673975317,0.930031137439808
2394,4,1133634,-0.0217869420830771,0.090487698740987,0.809871284858742
2395,4,1135023,-0.0635178568806528,0.0911211290335276,0.486217438542777
2396,4,1137173,-0.0544151440214508,0.0900530709809603,0.546061344329941
2397,4,1138274,-0.0698824601672172,0.0898364539908566,0.437157657707931
2398,4,1138987,-0.0845675861102855,0.0902874351454198,0.349579773474511
2399,4,1140165,-0.0418110361733497,0.0901050949263662,0.642915699360444
2400,4,1140684,-0.0763809849675441,0.0899305972051412,0.39627189184013
2401,4,1141284,-0.0560696769293928,0.0904829334734582,0.535873978471379
2402,4,1144564,-0.00842081200177069,0.0901565440930178,0.925637098318606
2403,4,1149030,-0.0393253176888081,0.0896551924536066,0.661199108604493
2404,4,1150593,-0.0962692797882663,0.0904241272976482,0.287765875165356
2405,4,1154148,-0.0822690520390266,0.19439106248623,0.672396729520958
2406,4,1154160,-0.140317018925159,0.182810031761807,0.443263838442713
2407,4,1154205,-0.0300238053747854,0.179107028174256,0.866969946483963
2408,4,1154252,-0.112291551299796,0.179014414239637,0.530883459587951
2409,4,1154263,-0.108815277539969,0.179020495814516,0.54368644385217
2410,4,1154297,-0.0394092318597314,0.179090629642275,0.825957942685489
2411,4,1154405,0.301915297962896,0.253338986553534,0.23416211161894
2412,4,1154411,0.327122269565766,0.257442594473694,0.204686042178857
2413,4,1154412,0.373337711850477,0.255132929748204,0.144273321885057
2414,4,1155661,0.235811099712919,0.233116598198536,0.312442000165744
2415,4,1155740,0.281491681256066,0.186784849620318,0.132695534610766
2416,4,1156446,-0.0224884932651007,0.0924508090828315,0.807954416435524
2417,4,1156518,-0.0420435967282617,0.0915371760006613,0.646296974726598
2418,4,1156658,-0.0185654833864894,0.0918512988065619,0.839935102526819
2419,4,1156839,-0.0305925538500385,0.0913732577207132,0.73796831562648
2420,4,1157089,-0.0282851226383767,0.0968766226161524,0.770480639501961
2421,4,1157271,-0.00120740261438903,0.0907046731674427,0.989386904425341
2422,4,1158603,-0.0101235803279493,0.090055824862491,0.910558657771482
2423,4,1161114,0.223630424746297,0.257756004857482,0.386199956349093
2424,4,1161556,-0.0523865054384674,0.0901748549973725,0.561649176091543
2425,4,1162000,0.00535132939686058,0.0905774606991627,0.952921704875175
2426,4,1162010,0.00974649984753555,0.0903179417420645,0.914125839891485
2427,4,1162013,0.00640948027938909,0.0901943233694992,0.943387848423606
2428,4,1166231,-0.0158522615272107,0.0901838430990119,0.860569788759047
2429,4,1171385,-0.0209088873221859,0.0899713303597827,0.816365907248733
2430,4,1171794,0.00989665220092355,0.0903265480246664,0.91281641746712
2431,4,1171863,-0.0126560151843607,0.0902715339678923,0.888582404875323
2432,4,1172380,-0.00864664253924292,0.0900705579507956,0.923576202933198
2433,4,1172576,-0.0190616459498478,0.0895710184628045,0.831597677106946
2434,4,1172914,-0.00380664124609758,0.0901875622693768,0.966356707748311
2435,4,1173839,-0.0237888835017491,0.0896876264697418,0.790978224493905
2436,4,1174544,0.0346111014728707,0.0924239635748042,0.708270677443897
2437,4,1175150,0.0169852716658738,0.0896821230057714,0.849892740176955
2438,4,1175327,-0.00260432281107641,0.0904624085388227,0.977049138157165
2439,4,1175949,0.0184363301253214,0.0903342948742352,0.838400745684026
2440,4,1176138,0.0718303538626879,0.0965432347835066,0.457357730941721
2441,4,1176852,-0.00106633464621439,0.0900181375803151,0.990555351510374
2442,4,1178330,0.116350032624274,0.142765735252404,0.415638005261142
2443,4,1181165,-0.00609900551897366,0.0909114701397246,0.946550181098271
2444,4,1184872,0.0144834212134667,0.0902455709094277,0.872587688388526
2445,4,1187132,-0.0462457088447361,0.0953034739293852,0.627802274060881
2446,4,1189750,-0.0306054981092461,0.0910559642702529,0.736982004696375
2447,4,1190935,0.0436562488472596,0.0908338498728907,0.631086794999745
2448,4,1191476,0.0756227719403904,0.0905131925659176,0.404007597436653
2449,4,1191692,0.0466747477522689,0.0905656650432964,0.606617693421275
2450,4,1191935,0.0872951304663125,0.0917033630587241,0.341784102455288
2451,4,1197080,0.038893145876857,0.0901109466684995,0.666285470752738
2452,4,1197131,0.000591232174092293,0.0909664989120623,0.994817897471149
2453,4,1197837,-0.00272422231667507,0.0901346042822767,0.975905541283598
2454,4,1198548,-0.00509614646882717,0.0907547160049457,0.955251718989932
2455,4,1213560,-0.0294974589289446,0.0908499998325829,0.745613255744893
2456,4,1213754,-0.0378869277661149,0.0934660906841118,0.685462294119759
2457,4,1215342,-0.0446727243973645,0.0901808649490949,0.620648524425128
2458,4,1218917,0.00100812668460154,0.0904646719844563,0.991114956236688
2459,4,1218963,0.0257640544242922,0.0902334098544897,0.775408059150154
2460,4,1219676,-0.0170010246987708,0.0899836438349854,0.850252644266962
2461,4,1220697,0.0155352507544452,0.0908700808528886,0.864352288798932
2462,4,1222379,0.00491667345765472,0.0900713535261871,0.956498831719757
2463,4,1222542,0.0239119278479922,0.0903306589195289,0.791383113242863
2464,4,1224469,-0.0120543268813561,0.0905669116261088,0.894191262729978
2465,4,1225163,0.00341499382219725,0.0898031935581775,0.969687226732386
2466,4,1225198,0.00320730708073342,0.0895512936015329,0.971449871669932
2467,4,1225542,-0.0267991742748681,0.0900432813336753,0.766164109621578
2468,4,1226443,-0.0268021032294812,0.0896682747977629,0.76519005679484
2469,4,1227990,-0.00271515255768493,0.0900544622890785,0.975964370166485
2470,4,1234689,0.0153220502042314,0.0902013350972183,0.865213609438275
2471,4,1235338,0.00620800140096013,0.0899491078102916,0.945015309070445
2472,4,1235719,-0.00664485621796205,0.0899390514052913,0.94114630966305
2473,4,1237546,-0.0214995580548809,0.0934161411675511,0.818109911848596
2474,4,1240855,-0.0422979438274919,0.0933210920168039,0.650645987813115
2475,4,1242195,0.0345729943456842,0.0904264140897052,0.702444526786494
2476,4,1242241,0.0594810934189563,0.0907746279925091,0.512726365719915
2477,4,1242383,0.0587968439919944,0.0898738913395092,0.513399309402572
2478,4,1246177,0.0718692245071488,0.090933258829804,0.429853226990958
2479,4,1248530,0.0596646515566698,0.0901275544500116,0.50840165131771
2480,4,1248695,0.0386844033006771,0.0916053034635051,0.673067262030234
2481,4,1250650,-0.0280185340380904,0.0910805063967077,0.758550003941644
2482,4,1256208,0.0490329773271657,0.0900768673018148,0.58654711158809
2483,4,1256509,0.0461836026481373,0.0898264958353895,0.607474199499113
2484,4,1257382,0.0247848194984787,0.091221055162767,0.786011036360471
2485,4,1257441,0.0316424909202453,0.0900817431406129,0.725599712873033
2486,4,1259337,0.0501676697361941,0.0900321469012669,0.577730590389261
2487,4,1260055,0.0463780263405805,0.0904418762569132,0.608416354536633
2488,4,1260275,0.0763641997559771,0.0909228794652197,0.40154480390722
2489,4,1261102,0.0321418543388298,0.0895407374639891,0.719837019092438
2490,4,1261236,0.050578900618232,0.0897686908534568,0.573495840876774
2491,4,1261386,0.0492107051409777,0.0904028566437852,0.586545006953051
2492,4,1261899,0.0553100718176186,0.0899143563784255,0.538857477434449
2493,4,1264269,0.000612805867410388,0.0927226259424298,0.994730535176705
2494,4,1266919,-0.0277938960211005,0.089920461231404,0.757432198338176
2495,4,1267444,-0.0638076142612808,0.0904466229864681,0.480981442978778
2496,4,1268273,-0.0454506324586569,0.0904998078021648,0.615827308359819
2497,4,1268325,-0.0169473312043073,0.0913407721144571,0.852912378812416
2498,4,1270033,-0.10115768008298,0.0904527327793193,0.264178649873031
2499,4,1270573,-0.0637861119116648,0.0904684544559971,0.481234936823641
2500,4,1271005,-0.0612181868083797,0.0899377482612767,0.49652471168101
2501,4,1272102,0.0108458682525753,0.0990273420696292,0.912849140647207
2502,4,1272320,-0.034620433223892,0.0917154955257385,0.706046461448498
2503,4,1276141,-0.0163195357210463,0.0902943540833472,0.856677691017213
