SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2607,4,1411853,0.0793350272423707,0.142755735629232,0.578740870376003
2608,4,1414039,0.0611421913325832,0.148592179407452,0.68097287364314
2609,4,1414327,0.0891510478024178,0.148436185292508,0.548490612597131
2610,4,1418662,0.155815984159738,0.142423432392825,0.274686319319552
2611,4,1420155,0.0785034862716253,0.142415604612594,0.581826030346832
2612,4,1424802,0.021425400439064,0.145079849947424,0.882679586578344
2613,4,1429971,-0.135576594666418,0.142593897375157,0.342362420957718
2614,4,1430306,-0.106672790744538,0.144084807894413,0.459581448419633
2615,4,1430469,-0.134806122088704,0.146188396798123,0.357085536383035
2616,4,1432529,-0.111998763349423,0.142480357155741,0.43235698092959
2617,4,1432812,-0.12649516864074,0.143560721295967,0.378848837210592
2618,4,1433591,-0.155381462758124,0.14338353827661,0.279247588923573
2619,4,1434295,-0.122290055519455,0.143562971815026,0.394890567266884
2620,4,1435743,0.096854659555853,0.144025349842962,0.501715934870697
2621,4,1436351,0.0240638083302526,0.143334152243223,0.866769046774204
2622,4,1438464,0.00525292395319343,0.146883964937724,0.971492023865309
2623,4,1438494,0.0165384873220147,0.147557678926835,0.910822484285684
2624,4,1440118,0.0366885267269622,0.143446733221032,0.798281954188609
2625,4,1440423,0.056114058524866,0.143773961824175,0.696554855994064
2626,4,1440771,0.0639251681111999,0.143260636455982,0.655714911599729
2627,4,1441031,0.00740825853852245,0.14412284560393,0.959033955437916
2628,4,1443639,-0.0624231097421823,0.340124186795878,0.85448728312318
2629,4,1443800,0.114572719534999,0.144074612334384,0.427013023625067
2630,4,1443836,0.0973488769569063,0.143361839882184,0.497555481479467
2631,4,1443906,0.118708755673299,0.14300078296201,0.407028252503959
2632,4,1443911,0.118708755673299,0.14300078296201,0.407028252503959
2633,4,1444058,0.0606231029748711,0.143768776015955,0.673521942590773
2634,4,1444256,0.0799006554198498,0.14397122329024,0.579262171598135
2635,4,1444337,0.0949192367637515,0.144130223066268,0.510603927934104
2636,4,1444364,0.0815011490711508,0.144058088963517,0.57192183181604
2637,4,1444709,0.075747272052577,0.143495144502727,0.597918849525859
2638,4,1444711,0.0675921445788336,0.143255868120296,0.637340999475011
2639,4,1444817,0.101110482359722,0.143138280416331,0.480415806238535
2640,4,1445462,0.0501632827642345,0.144138172708301,0.728030958056284
2641,4,1445609,0.0459070689861265,0.14368391263956,0.749536078310724
2642,4,1446003,0.031552893706483,0.143435300696306,0.826013909291119
2643,4,1447207,0.00608782332181224,0.146156391424682,0.966799028271307
2644,4,1447282,0.0208557078800178,0.148448153190721,0.888351776914018
2645,4,1447449,0.075684969973886,0.156309230001323,0.628544017245064
2646,4,1447458,-0.0697836410514427,0.169544853324542,0.680886835471074
2647,4,1447474,-0.0561506349398879,0.173523201548962,0.746438938215274
2648,4,1447514,0.245566505254402,0.247939563156109,0.322642932335178
2649,4,1447514,-0.169401176475695,0.494431404481386,0.732089660813803
2650,4,1447521,0.0301938824076919,0.158917306274034,0.849420340128171
2651,4,1447568,0.056264949633225,0.14730595535241,0.702721034542581
2652,4,1447682,0.040102625489121,0.147095540829591,0.785297223492949
2653,4,1447719,0.0404388375184501,0.146431357405464,0.782584931201506
2654,4,1447777,0.0488751707344728,0.14551112544531,0.737156278224008
2655,4,1448144,0.078686239659794,0.146973597654897,0.592726515360882
2656,4,1448153,0.0695658203378364,0.146254278206985,0.634618087701963
2657,4,1448315,0.00501484500175331,0.144893663793859,0.972409875288059
2658,4,1450633,0.0109246353416528,0.146303629048496,0.940518794573017
2659,4,1451242,0.0125059939973746,0.147217122370335,0.932349841870034
2660,4,1451946,-0.0284893529781134,0.145718247947621,0.84510631433551
2661,4,1452368,0.0133964102674395,0.145022177574418,0.926452576144809
2662,4,1453498,-0.000901536932819802,0.145317158225007,0.995053519279415
2663,4,1455597,-0.0496021008910132,0.145035425164779,0.732554485597577
2664,4,1456318,-0.152133475743166,0.154770510906104,0.326299538073485
2665,4,1456594,0.379659623354797,0.289580685557235,0.190687407549751
2666,4,1456625,0.0434997473162632,0.196058635160132,0.824542519512825
2667,4,1457873,0.0844521986914903,0.146359889460688,0.564295513622033
2668,4,1458160,-0.0345299603692064,0.177770393938495,0.846100403922358
2669,4,1459398,0.0371618175208075,0.147181818205764,0.800809925983391
2670,4,1461847,-0.0221698075654473,0.220969796555131,0.920139628512633
2671,4,1461854,0.204990364201501,0.195671903447816,0.295529153034237
2672,4,1462057,-0.0473260784253715,0.155668657600534,0.761293282933186
2673,4,1467660,-0.0439750073848251,0.146825012320903,0.764730080382518
2674,4,1469963,-0.0406481111528949,0.147060532862693,0.782399587942405
2675,4,1470704,-0.0639911655243137,0.14679310271812,0.663155717261088
2676,4,1471998,-0.0378877300764517,0.147741427774297,0.797755695122064
2677,4,1472661,-0.0288344629864716,0.148725751321223,0.846383916837665
2678,4,1472720,-0.025488846412641,0.148277536158478,0.863614979451927
2679,4,1474060,-0.0549291022965863,0.148579942877791,0.711832241869064
2680,4,1474141,-0.0987965734023983,0.148564090933227,0.506478462527705
2681,4,1474602,-0.0860952813322311,0.151448669937856,0.570071697275113
2682,4,1475645,-0.0305766933386997,0.148862857172049,0.837376638493181
2683,4,1480211,0.141541839292522,0.149802443264146,0.345378315057434
2684,4,1480835,0.160059594808027,0.148821826826549,0.282880298521631
2685,4,1481504,0.125617644147533,0.149181197575346,0.400331514025711
2686,4,1483867,0.186118070609044,0.150294180432424,0.2164060715427
2687,4,1484599,0.152333969224134,0.150866145214709,0.313316606555037
2688,4,1484621,0.179887899805478,0.151806957393958,0.236823304553068
2689,4,1484733,0.15026292442995,0.147988146492616,0.310624268998558
2690,4,1484992,0.185223532260614,0.148649018759415,0.21357378570968
2691,4,1486897,0.139372793998102,0.148880770171634,0.349842649565462
2692,4,1488575,0.190934704978971,0.148309355873456,0.198795427358537
2693,4,1489057,0.162436172879237,0.147922614254072,0.272902330286153
2694,4,1489545,0.161562629811275,0.176655539684962,0.361045337700232
2695,4,1490851,0.193768591380275,0.147357189243773,0.189377426835016
2696,4,1490904,0.144539165894628,0.159695832098987,0.366034804573374
2697,4,1491666,0.130943153362622,0.146793950728282,0.372989804115036
2698,4,1492451,0.0441414126223429,0.147239521122931,0.764511324831822
2699,4,1492707,0.221129292908884,0.160380815716938,0.168836747846818
2700,4,1492707,-0.558862553288887,0.335976307495605,0.0971201491429719
2701,4,1493150,0.0783631209555768,0.146721772079125,0.593613139522496
2702,4,1493956,0.0631431377105518,0.145653756793735,0.664905221956468
2703,4,1493975,0.0525576688720875,0.145793061484865,0.718692612577715
2704,4,1494081,0.0731668013360476,0.145340081507868,0.614984462634706
2705,4,1494542,0.140835582917777,0.147647715847002,0.340806083849797
2706,4,1494612,0.0573638921862736,0.147085518516825,0.696769045700855
2707,4,1494869,0.103225331935224,0.146635220159904,0.481921775899991
2708,4,1494944,0.0642070873264817,0.146698311661332,0.661885099583464
2709,4,1494974,0.0415469452091586,0.146784024544608,0.77730584539009
2710,4,1495032,0.0788917086011995,0.146814359675899,0.591359673508446
2711,4,1499852,-0.0724209061574732,0.1500077525322,0.629550437706706
2712,4,1499970,-0.0204255483626485,0.152797727465901,0.893734135280723
2713,4,1501685,-0.00986850972684916,0.145818949827256,0.946081507627123
2714,4,1501834,-0.00556606760257794,0.147436729115048,0.969906560131169
2715,4,1503576,-0.0775846972310326,0.144554815337611,0.591802779805693
2716,4,1504976,-0.104087874593488,0.152208952107119,0.494519442964592
2717,4,1505243,-0.0781179469443782,0.14511017869174,0.590684788897519
2718,4,1505373,-0.00232663909008246,0.148094270999502,0.98747420400058
2719,4,1505397,-0.0570698295084842,0.15230825597769,0.708108955173599
2720,4,1505683,0.0835713978797505,0.179763171243067,0.642291696524709
2721,4,1505691,0.197464946377936,0.236106273333279,0.403529847390409
2722,4,1505703,0.0679669182130418,0.285070088456463,0.811692318847913
2723,4,1505869,-0.163737394527302,0.15023133614652,0.276499873946665
2724,4,1505904,-0.137443611175551,0.150024771202172,0.360219190147592
2725,4,1506371,-0.0410574518499176,0.145000363415643,0.777224665766282
2726,4,1506383,-0.0354363519638831,0.146136099710118,0.808542341942824
2727,4,1506424,-0.0747785590023731,0.14626522830637,0.60949342648783
2728,4,1506930,-0.0685751801002656,0.144691141202569,0.635834410894879
2729,4,1507893,-0.0457116541633249,0.14659180028995,0.755354165326057
2730,4,1508550,-0.0114218532504704,0.144767670785327,0.937158604585057
2731,4,1508644,-0.0514811272986162,0.144721822347879,0.722259222856168
2732,4,1510975,-0.0306214196174555,0.145149899308577,0.833037006532675
2733,4,1512432,0.0192620111764352,0.14544113544494,0.894712893283683
2734,4,1512726,0.00867869260544718,0.144875470228674,0.952265594829666
2735,4,1513542,-0.0251948233511281,0.147510590947265,0.864478808660224
2736,4,1513733,0.031303747242583,0.145014359268803,0.829216462121822
2737,4,1513956,0.0705849153532423,0.291224108784005,0.808631763791127
2738,4,1514408,0.0632157244551093,0.145545754799049,0.664310009733754
2739,4,1514885,-0.0455782954017947,0.148822543604274,0.759587737386494
2740,4,1515034,-0.00115915938134425,0.146736872102874,0.993701576550125
2741,4,1515708,-0.000934991781628591,0.145729731440776,0.994884487751343
2742,4,1515742,-0.0230624599244014,0.149194265636176,0.877240725771773
2743,4,1517320,0.0175085359963727,0.144880290085802,0.903879953491032
2744,4,1517680,-0.393123483171754,0.253065288184938,0.12121247119858
2745,4,1517858,0.138998911869888,0.148267843832149,0.349149980407775
2746,4,1519301,-0.0589672948809613,0.151019140889229,0.696430181073768
2747,4,1520148,0.0106255074180897,0.14431783742343,0.941349891450703
2748,4,1520501,0.0162181348984074,0.144183573089984,0.910504747238423
2749,4,1521315,0.0203197968168112,0.144599179103479,0.888325367392105
2750,4,1521582,0.0315322888557208,0.144447030891087,0.827324203186118
2751,4,1521747,0.0323178996628513,0.146448043699099,0.825470538639664
2752,4,1521818,0.0612681558094259,0.221664208962948,0.782402030536717
2753,4,1522428,-0.0546839347601082,0.171742764228162,0.750365248292928
2754,4,1522507,0.0168678825674634,0.214515919083275,0.937369640157529
2755,4,1522714,-0.0324557499380238,0.156512054944334,0.835841256913874
2756,4,1522717,0.0016593165202039,0.157350983057082,0.991592164763428
2757,4,1522735,0.0139385016902565,0.155041112693705,0.928416101593473
2758,4,1522862,0.0453634166863428,0.144436601425385,0.75365227801688
2759,4,1523350,-0.0770802557261809,0.152754820263469,0.61415384835602
2760,4,1523440,-0.0785504203074296,0.352538218696126,0.823809207955679
2761,4,1523444,-0.523034141207438,0.295197044742644,0.0772881203671631
2762,4,1523446,-0.496400965723417,0.294326905938457,0.0925708495761799
2763,4,1523482,-0.162104770260889,0.352457420220171,0.645851590341108
2764,4,1523491,-0.610222366170277,0.307852137135834,0.0482327321689691
2765,4,1523500,-0.284914670550354,0.320343126952484,0.374391337706394
2766,4,1523584,0.119530975718648,0.484372151296588,0.805225746647926
2767,4,1523587,-0.324735992913573,0.497483546997941,0.514337658346271
2768,5,8786,0.131329869947518,0.143540349868952,0.36085110655156
2769,5,9566,0.125107813508439,0.144102233447452,0.385881325797829
2770,5,11033,0.0501854761506478,0.143225910517299,0.726252141421607
2771,5,11244,0.0984034843671744,0.14355623229476,0.493497307885882
2772,5,11370,0.0512842121115031,0.143453538598933,0.720933401852519
2773,5,13215,0.094284785646371,0.143007909637336,0.510134481310252
2774,5,13449,0.0810524683104225,0.145653859776937,0.578240001934518
2775,5,13572,0.263201359717822,0.284049025361704,0.354764522577248
2776,5,13639,0.137960752080795,0.142534295817498,0.333750659182697
2777,5,13690,0.0878536252040119,0.143496270668098,0.540775586222855
2778,5,14028,0.125659148107389,0.14275210100585,0.379316663129669
2779,5,16072,-0.00787468360416704,0.149373020151343,0.957986221532601
2780,5,18746,-0.116960911649877,0.145661671528864,0.422536504412087
2781,5,18800,-0.0977342143335647,0.144345536100769,0.498795416900355
2782,5,18904,-0.0758929724815829,0.166804969028581,0.649403109409406
2783,5,18920,-0.599784510061936,0.408489586423231,0.14291374233853
2784,5,18994,-0.23884098974888,0.172964889473577,0.168194379582972
2785,5,19045,-0.170103406935787,0.284276906190534,0.549975325849262
2786,5,19049,-0.170103406935787,0.284276906190534,0.549975325849262
2787,5,19051,-0.153849423716428,0.284329940737867,0.588783606089198
2788,5,19082,-0.166111411480307,0.284444517658743,0.559603195593334
2789,5,19084,-0.143467216232953,0.284613719197969,0.614521761711992
2790,5,19368,-0.087280168263966,0.14482178346349,0.547113257552353
2791,5,19504,0.13149222888052,0.194881918955496,0.500290442977883
2792,5,19513,-0.0151091454162119,0.199415819302914,0.939647363779709
2793,5,19517,0.0282669171232207,0.205397985119193,0.890619032996505
2794,5,19542,0.260206294313177,0.257370275149238,0.312699717843597
2795,5,21341,-0.463652811635876,0.586752760525552,0.429940709626508
2796,5,21342,0.0957821796281446,0.531021070419869,0.856962786999871
2797,5,21355,0.0239121677414755,0.510300682703784,0.962652122479547
2798,5,21358,-1.0788490947832,0.820848350556614,0.189595300769477
2799,5,21504,0.0201218591985501,0.38820188105667,0.958690687031767
2800,5,21509,0.0437725689417414,0.40308672708256,0.91358667451594
2801,5,21529,-0.200287169794817,0.326677767132722,0.54020294256519
2802,5,21532,-0.300790567518072,0.331412631466491,0.364708016938155
2803,5,21533,-0.275956974245092,0.337733209759061,0.414430563357956
2804,5,21552,-0.354285646250304,0.41279201318069,0.391327578534888
2805,5,21558,-0.225998417569247,0.385297521546406,0.557877109669904
2806,5,21954,-2.10542426707699,1.34629655328074,0.118745592228225
2807,5,22497,0.0335845718352807,0.209230015593785,0.872567162485202
2808,5,22502,-0.0732872175268575,0.214241364862228,0.732495902755455
2809,5,22536,0.211419197869844,0.284260923419264,0.457522196330994
2810,5,22625,0.127827342046686,0.289835546583374,0.659458344526587
2811,5,22635,0.19782510942065,0.285521429273911,0.488855767285663
2812,5,22638,-0.179692417997767,0.312807756567458,0.566029206714922
2813,5,22854,-0.257811758252544,0.420335698123155,0.540041728082937
2814,5,22881,0.262468065206916,0.306135423982848,0.391828014098596
2815,5,22883,0.021935006348496,0.298095221072862,0.941383166847624
2816,5,22917,0.0057505725935556,0.286679585568743,0.984007454178234
2817,5,23224,-0.180003701641338,0.155636623729689,0.248232667633424
2818,5,23230,-0.20412509199999,0.171216953720745,0.233983112642948
2819,5,23574,-0.0703210722541029,0.142349190554042,0.621610588153378
2820,5,23653,-0.0914880077746663,0.142113731145695,0.520145120956071
2821,5,24002,-0.075916849673032,0.142742910598293,0.595169124333925
2822,5,24122,-0.0846354448522078,0.143341162319526,0.555268412705803
2823,5,24148,-0.0924915600431651,0.144784280731187,0.523352211558873
2824,5,24163,-0.113996535491066,0.145164231203634,0.432808212167063
2825,5,24234,-0.0721622230411342,0.143383392078066,0.615080189496517
2826,5,24246,-0.0679174350578661,0.143177820498505,0.635538478175455
2827,5,24270,-0.148908761736576,0.155766517026411,0.339739517499947
2828,5,24278,-0.0860877455939341,0.143131887746094,0.54792136955755
2829,5,24388,-0.0990209039182759,0.144457860136489,0.493500008757238
2830,5,24487,-0.108465739110071,0.143497716378866,0.450230732766135
2831,5,24650,-0.103609717905857,0.142711665693535,0.468315343059061
2832,5,24820,-0.0720230224032303,0.142353505663642,0.613211170719613
2833,5,24909,-0.076970764488969,0.142941821747278,0.590587733320983
2834,5,25103,-0.0954437323641387,0.142764007497736,0.504224619364303
2835,5,25397,-0.141683915516167,0.279540865580228,0.612579963699402
2836,5,25397,-0.533968052812374,0.531804118963026,0.316033099604918
2837,5,25485,-0.146393270395647,0.148725436670781,0.325632864486862
2838,5,26058,-0.138817149165447,0.142854988199441,0.331847917432623
2839,5,26197,-0.124826857215933,0.142055240168423,0.380150551899776
