SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3075,5,229778,0.0471793465699257,0.0657375949613296,0.473421883052543
3076,5,229833,0.0295962933687964,0.0658691657711476,0.65347701408902
3077,5,229900,0.047519486831193,0.0658394374899822,0.470927178492709
3078,5,230375,0.0459000913671899,0.0658520368336761,0.486249948029609
3079,5,230512,0.0409447596273075,0.0661466129210759,0.536315553362913
3080,5,232888,0.0249942508535679,0.0658953294671284,0.704691444764882
3081,5,234489,0.0252048971090844,0.0661137663375378,0.703258057790747
3082,5,234669,0.0216807157366615,0.0660111007403498,0.742773403890197
3083,5,237047,0.00944707456652205,0.0660772736980433,0.886395366037211
3084,5,238069,0.00271145384094179,0.0663120416511945,0.967407253697677
3085,5,239147,-0.0154526615110527,0.0668125457864117,0.8172283079161
3086,5,240361,-0.0201527367841129,0.0660861847779383,0.760586776497741
3087,5,241166,-0.0234523646865525,0.0659525675924206,0.722356721165136
3088,5,241225,-0.00554801654795653,0.0658873373313503,0.932941497551123
3089,5,241909,-0.231021699429096,0.146420742108931,0.115508728299893
3090,5,241984,-0.048015127057076,0.0661079060904182,0.468127340194621
3091,5,242244,-0.0384389409988384,0.0658489636806922,0.559765324033435
3092,5,242428,-0.041081865634688,0.0657491897684338,0.532488301428037
3093,5,243584,-0.00975778036086943,0.0660562263950221,0.882648627364089
3094,5,243791,0.411511802984638,0.39804744156454,0.301925238208362
3095,5,245951,0.0117176238803271,0.0657763871464499,0.858712609527089
3096,5,246143,0.00988571846851775,0.0658734527051752,0.880794026846389
3097,5,246282,-0.001314032573964,0.0658724067585062,0.98409600597616
3098,5,246808,0.0248402902515285,0.0671019183108814,0.711464812206638
3099,5,249350,0.0457842660025734,0.0683981572767715,0.503691534656444
3100,5,249522,0.0477293134721286,0.131720393061703,0.717304901280206
3101,5,249753,0.114612575069236,0.109653482866121,0.296634140605241
3102,5,249909,0.0235926511995802,0.0733833678392049,0.748022839675005
3103,5,249937,-0.222437002262838,0.302430291949497,0.462524392361925
3104,5,251602,0.0467581351638427,0.0669915674415131,0.48565516387701
3105,5,251756,0.0533295521134201,0.0662996368509838,0.421723715192418
3106,5,251866,0.0543314509065023,0.065845287060419,0.40985047769273
3107,5,253670,0.0761542993347625,0.0666831764288966,0.254214908174499
3108,5,253825,0.0520824210436002,0.0728200375996527,0.474945255312335
3109,5,254385,0.0612779130121908,0.0659149902319126,0.353187281289748
3110,5,258078,0.0940642792481043,0.0699860518158167,0.179797576504382
3111,5,258177,-0.0907223795703285,0.0907264862502199,0.318017366471681
3112,5,259743,0.0300075498239689,0.0960951862240414,0.755020455860248
3113,5,260512,0.070664348850716,0.0664563181931023,0.288363594892779
3114,5,260909,0.0640864561485955,0.0660204502617263,0.332359280733553
3115,5,261182,0.0680072593964134,0.0663733086434111,0.306245286737599
3116,5,261798,0.0893567021452929,0.0657161250892883,0.174780748979441
3117,5,262671,0.0719309635376993,0.0665184540052944,0.280271394997878
3118,5,264790,0.0951128435280342,0.066158493406924,0.15141887111651
3119,5,265651,0.0695122432407056,0.0657062532386427,0.29081335290064
3120,5,266244,0.00284183627931078,0.0675381240924081,0.966460695961469
3121,5,266246,-0.393612248681085,0.398098720330022,0.323472361672324
3122,5,266246,0.0224546179656445,0.0696968916309983,0.747510597622835
3123,5,268009,0.106150062417636,0.0656505279318691,0.106794022613644
3124,5,268019,0.106150062417636,0.0656505279318691,0.106794022613644
3125,5,268219,0.0322779455049422,0.0704402217824998,0.647067917824363
3126,5,268236,0.0505857687336229,0.0695074556754847,0.467233943949379
3127,5,268374,0.033326866300491,0.0799539917148483,0.677059368612942
3128,5,269900,0.0953416006193683,0.0663260811466517,0.151470958108308
3129,5,271971,0.0596959586536984,0.0660809433122624,0.366942256474285
3130,5,272558,0.0480711342512352,0.069001509316189,0.486469168084877
3131,5,272598,0.068977790825594,0.0659059671020367,0.295995967596858
3132,5,272758,0.0719988690975872,0.0657972573792717,0.274589979587196
3133,5,273551,0.0771659410349813,0.0661393713274997,0.244112175354288
3134,5,274156,0.00810498812604277,0.0704237167072305,0.908440094265566
3135,5,274156,0.0474526690199368,0.264966440510388,0.857970285656885
3136,5,274280,0.0570103398792455,0.0665197106591034,0.392001847527492
3137,5,274601,0.0694119050904503,0.0660209433497765,0.293811587951768
3138,5,277836,0.0681167962653245,0.0659953797592704,0.302710854511185
3139,5,279640,0.043447385823226,0.0661126540280011,0.511498558636823
3140,5,279872,0.0122595364744497,0.0695272433221454,0.860138095136715
3141,5,283807,0.0913748706982204,0.0658161886181335,0.165910758598192
3142,5,284696,0.107213273126645,0.0666736160708572,0.108722277338215
3143,5,285154,0.0975291727882527,0.0688571220387407,0.1575404753119
3144,5,290040,-0.0498151407663006,0.150373635679916,0.740632768459655
3145,5,290044,0.31591534111585,0.149997091940623,0.0358975151471631
3146,5,290243,0.0760386511979397,0.0665022861267461,0.253647762540834
3147,5,290932,0.0502303940609521,0.0683265674544158,0.462735218513757
3148,5,293310,0.0738269291039014,0.0659570109120818,0.263765160721038
3149,5,293706,0.0875786224904858,0.0657073114307408,0.183437496187214
3150,5,298831,0.030883126567385,0.0681024726756695,0.650481600000569
3151,5,302362,0.0459425019710666,0.0668688684384799,0.492500014293383
3152,5,304779,0.0785691460668018,0.0658051096402625,0.233292496660192
3153,5,308710,0.0353634871780599,0.0671434535495868,0.598742756627767
3154,5,309654,0.0684487547958781,0.0657872009244355,0.298839716863102
3155,5,309985,0.0936058346720068,0.0659068483428729,0.156410303003742
3156,5,310175,0.0701256950097323,0.0663809374743544,0.291501939686992
3157,5,312612,0.122029983588409,0.0660651978842315,0.0655672108867258
3158,5,313206,0.137910476169573,0.0654121872519867,0.0357067373147387
3159,5,313702,0.11953162161265,0.0658760065488333,0.0704504173846703
3160,5,314857,0.112488319254068,0.0656921100977039,0.0877091600591852
3161,5,315976,0.12186173592773,0.0664109333042266,0.0673521726243202
3162,5,317740,0.131090602858211,0.0658263791929626,0.047200604569369
3163,5,318831,0.0636917320408876,0.079015279919753,0.420746004034213
3164,5,320971,0.0124317800254869,0.0666381301730126,0.852115498622859
3165,5,321654,0.0172515205419784,0.0669203068141446,0.796717648673287
3166,5,324331,0.0599459741410388,0.06714964620857,0.372614166449278
3167,5,328525,0.0917239203789439,0.0659579635455758,0.165210029825158
3168,5,335406,0.0971091281437771,0.0658589004992687,0.141237548196498
3169,5,335771,0.120529583924517,0.0655593228356803,0.0668314948994424
3170,5,336687,0.190727444701024,0.0650666664202114,0.00359585739478947
3171,5,341045,0.177063501168451,0.0659186226419169,0.00757095451010214
3172,5,341262,0.18200913980261,0.0653948736846856,0.00567161608576927
3173,5,342707,0.153095684122931,0.0653477201911516,0.0196951959509485
3174,5,342848,0.121627006119132,0.0661399123269819,0.0667645293486869
3175,5,343502,0.143985266194425,0.0658859860059012,0.0295184952863315
3176,5,343588,0.096806568208235,0.0657143386637833,0.141603784383352
3177,5,346773,0.131615622808054,0.0669259912791597,0.0500141853064195
3178,5,349449,0.0299409167532723,0.0663794306458314,0.652225312002844
3179,5,350876,0.122961201875826,0.0660400585201614,0.0634453873475837
3180,5,354177,0.0596875097713702,0.0673330463401401,0.375977539687128
3181,5,357163,0.102264136963092,0.0664850965646071,0.124907483117018
3182,5,360584,0.0959338021404751,0.0662782049479092,0.148660888995711
3183,5,363025,0.0965281348931849,0.0677103007012627,0.154866074526388
3184,5,365083,0.0930856392300833,0.0661480766539257,0.160238707861549
3185,5,366361,0.0909835869241948,0.0662217327871878,0.170337252027747
3186,5,371014,0.109023569455238,0.0657730197016974,0.0982921040928803
3187,5,371457,0.0875583244720275,0.0670957312382807,0.192751017191826
3188,5,372989,0.0772606950014608,0.0673448106363889,0.252059192551222
3189,5,374614,0.113192994190953,0.0661641490885815,0.0879983424810417
3190,5,377631,0.0707530671803829,0.066462479438919,0.287804290628967
3191,5,378702,0.0770887549417315,0.0680434717461776,0.258010924081068
3192,5,378741,0.104881961126951,0.0675903635128077,0.121623016014152
3193,5,379541,0.102596572034885,0.0663737364062648,0.123063254424588
3194,5,380460,0.0974945810661508,0.0666076702055079,0.144161989118318
3195,5,382368,0.0906860059720512,0.0695078344720859,0.192849184044525
3196,5,382369,0.0871351224739416,0.0718996500527192,0.226361559247779
3197,5,382523,0.220118659435347,0.140937498830133,0.11922700359292
3198,5,382808,0.110181657884583,0.0666430019936907,0.0991564368327694
3199,5,384156,0.105180827388118,0.067489931357584,0.120018650770915
3200,5,387695,0.0843932515011068,0.0665000861089753,0.205252288746932
3201,5,388185,0.095171569898412,0.0670315269034168,0.15654752017167
3202,5,390254,0.0709699275216236,0.0736533287000067,0.33592259373058
3203,5,391916,0.0936022250502259,0.066342200431325,0.159154704567533
3204,5,392497,0.0812548930700879,0.0665590975314093,0.222979134448197
3205,5,393006,0.0826693505774612,0.0665622535342029,0.215066450820714
3206,5,393290,0.096275061791909,0.0663989476265562,0.147960731571097
3207,5,396254,0.103441401722224,0.0706506997934764,0.144049949728434
3208,5,396266,0.0804472759700623,0.0668899511456809,0.229905836227135
3209,5,398009,0.0796600996923039,0.0665726476859952,0.232269814889387
3210,5,398644,0.0786741408078748,0.0665360929470867,0.237831741856891
3211,5,401545,0.055034833626514,0.066119226455732,0.405769935708141
3212,5,402468,0.0271050877853794,0.0661683542750502,0.682319807858504
3213,5,403529,0.0474762611197452,0.0671222824966609,0.479840536162602
3214,5,405417,0.0348947013505165,0.0664715725306205,0.59994278397047
3215,5,406230,0.0636783045570553,0.0667956008332463,0.341074815446718
3216,5,406826,0.0524792710634241,0.0680174473774007,0.440893603749527
3217,5,407785,0.044039863162104,0.0662818716960916,0.506846998556643
3218,5,409900,-0.00190352592606235,0.0665690033122646,0.977203935302372
3219,5,412759,-0.0428385829507714,0.06827999915058,0.530805440651511
3220,5,413363,-0.00497572112211309,0.10070682536682,0.960622109603518
3221,5,413385,-0.0584263826908648,0.0675321899601286,0.387536649940597
3222,5,416981,-0.0595222647349604,0.0679523921277774,0.381657935034649
3223,5,417297,-0.0436030817731985,0.0664756863085059,0.512299502448831
3224,5,419108,-0.0138742035329912,0.0664337699294403,0.834691545322142
3225,5,421695,-0.0212342474643905,0.066503379920779,0.749691111563529
3226,5,422560,0.01325855920168,0.0661508952306624,0.841260486196782
3227,5,424852,0.0540875381794125,0.0659845252219144,0.412940054978987
3228,5,425327,0.0367370266634903,0.0659119727453756,0.577631317414867
3229,5,427844,0.0395938388773818,0.0660419105436092,0.54920681495352
3230,5,430235,-0.0100657613406557,0.0669342488306022,0.880548482975711
3231,5,430620,-0.0644904217072622,0.131518032358341,0.624187911803141
3232,5,430883,0.030047169185444,0.0660279289181804,0.649340376434424
3233,5,431015,-0.0133390717752573,0.0709849250849879,0.85105192286241
3234,5,431369,0.0246471310050914,0.0661952780214706,0.709863367845621
3235,5,432378,0.0146225678130539,0.0678477302088468,0.829486103782863
3236,5,432587,0.0054692224407254,0.0663422501023301,0.934343945556953
3237,5,434634,-0.0335699870192113,0.0659511130942223,0.611060981273679
3238,5,441308,-0.0580266419486759,0.0662783842236644,0.381897917536301
3239,5,441594,-0.0728442632359081,0.0658941810565739,0.269707386481932
3240,5,443367,-0.0644214528076796,0.174727663907853,0.712575089189003
3241,5,443369,-0.186436480284317,0.0959659463191872,0.052842929595196
3242,5,443371,-0.198732700960226,0.131846873714682,0.132628338190347
3243,5,443373,-0.199238228243038,0.131844712366389,0.131642773921328
3244,5,443378,0.0113074455864544,0.185003107875609,0.951297991241639
3245,5,451448,-0.0815203485713512,0.0665517081476989,0.22142306209443
3246,5,456087,-0.054577357526413,0.0661993749049455,0.41024678547302
3247,5,458086,-0.0694260436856408,0.0661314498906094,0.294519587270406
3248,5,461234,-0.0708460409757693,0.0657146459203803,0.281731515507807
3249,5,461877,-0.0759693119449198,0.0877669501231097,0.387308438714566
3250,5,463004,-0.112200203288137,0.066129462342201,0.0906396543851473
3251,5,465043,-0.0782644013646783,0.0667952102698137,0.242105023113164
3252,5,467724,-0.00994081137215153,0.0661362734048494,0.880607464413815
3253,5,468076,-0.0291023494657204,0.0663454698536144,0.661184494639977
3254,5,469078,-0.00210654760344697,0.0666703208254724,0.974811705715581
3255,5,469404,-0.00204913379148319,0.0669744056987284,0.975609203116793
3256,5,475322,8.13186311654085e-05,0.0659768741812636,0.999017277948745
3257,5,475607,0.0101739726486311,0.0658951124943526,0.877385373113587
3258,5,475736,-0.00625298800872473,0.065836385082097,0.924386435348218
3259,5,478715,0.0237463345274088,0.0666347973482964,0.721779856488889
3260,5,478932,0.0211084735209438,0.0665777971503101,0.751393286562319
3261,5,479996,0.00209766594844185,0.0663724670768687,0.974805348410304
3262,5,482003,0.065503747302764,0.0659662012018677,0.321395222863696
3263,5,482536,0.0231583963421987,0.0660467673613124,0.726070342863486
3264,5,484494,0.0226996629937005,0.0676962966876724,0.737585779054326
3265,5,484954,0.00795629635334399,0.0661407068184907,0.904319098760159
3266,5,486157,0.0135020040259034,0.066035547908104,0.83810743450569
3267,5,486882,0.0220220074803148,0.0674678594810219,0.744309584827327
3268,5,486891,0.00946765168036096,0.0676759519875184,0.888821285365532
3269,5,486920,0.0104639537920113,0.0691010736101876,0.879723276488466
3270,5,487404,0.0580709685902637,0.0666552906471068,0.384229869386674
3271,5,487484,0.0283011254778242,0.0681056509031655,0.677993712831487
3272,5,487817,0.033839372193003,0.0702353275347019,0.630246678572558
3273,5,489636,0.0275859001502053,0.066125764041108,0.676805277662001
3274,5,490549,0.00972142073172147,0.0658859673604683,0.882782799834568
3275,5,491806,-0.0415932502898221,0.0657627475500303,0.527486422399448
3276,5,491888,-0.0369460242802306,0.065978846539161,0.575856618924504
3277,5,491992,0.0609481265369727,0.0768729627643242,0.428402322154003
3278,5,492146,0.00267330880877067,0.0690475882083996,0.969137982987109
3279,5,499612,0.016521428053004,0.0658168673318104,0.801943782526745
3280,5,502460,0.00370747808317784,0.0663119050855317,0.95544538219383
3281,5,504765,-0.00528816759906225,0.0665866809845785,0.936745314094864
3282,5,504884,0.0263093603753481,0.0662974120014077,0.691726421822303
3283,5,509836,-0.0383514828024718,0.0669842953036616,0.567317689300368
3284,5,510020,-0.124795131847111,0.0759548714654834,0.101269845292532
3285,5,511350,-0.0135363131735035,0.0664706930642346,0.838749574739394
3286,5,512696,0.0276420413810708,0.0669583331202698,0.679985817042145
3287,5,512931,0.0162435176371656,0.0660526102337946,0.80588872853007
3288,5,514582,0.0362203108402922,0.0660510595149854,0.583785625810178
3289,5,515315,0.0194626643352928,0.0660941030855369,0.768572636797147
3290,5,515397,0.033478334483115,0.0660154145779123,0.61238092594383
3291,5,515950,0.0368087998156703,0.0660103917624735,0.577456447726208
3292,5,516091,0.0326680726822228,0.0659326095268125,0.620571954740114
3293,5,518207,0.0054859971992165,0.0660388126135377,0.933841123626675
3294,5,518275,-0.0190748052125451,0.0658459658642217,0.772224793221039
3295,5,519067,-0.00395720649822712,0.0661947870820386,0.952363695595689
3296,5,522215,0.0137706287509368,0.0661469238660573,0.835206572132625
3297,5,522970,-0.0244825248667482,0.137155656511825,0.858431344435787
3298,5,523232,0.0154273189904385,0.0670754057423294,0.818225272397138
3299,5,524247,0.0041810144699046,0.0666507060808897,0.950016824689503
3300,5,524532,-0.0147704356248644,0.0661778330238424,0.823514321488949
3301,5,524625,-0.00209886018704453,0.0661718970567528,0.974714625499809
3302,5,525863,0.0139486174077548,0.0662304447642074,0.833315205652243
3303,5,526004,0.0141476258246187,0.0661577253713353,0.830789897518795
3304,5,526007,-0.00871963734095393,0.0661404342129893,0.895189752969178
3305,5,529382,0.0487724586108678,0.0662454993491281,0.462074788744683
3306,5,529437,0.020157981678544,0.131616293592178,0.878361827602655
3307,5,532205,-0.0195736219894379,0.0663521911874938,0.768170458602679
3308,5,532256,0.012131267267911,0.0658941740505101,0.854038934327661
3309,5,533988,-0.00287548340786833,0.0659850310617234,0.965265576057852
3310,5,535074,0.00807038454197592,0.0660725589900971,0.902854265988231
3311,5,537503,0.0121101739631533,0.0660917459246762,0.854720576085608
3312,5,538956,0.015527125150104,0.0663250357131796,0.815037978309878
