SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3938,7,80602,0.303324151976565,0.242379973892332,0.21160243156162
3939,7,80604,0.295528383862376,0.23983060305616,0.218680310111547
3940,7,80608,0.41012886752792,0.183463089097029,0.0260103407328409
3941,7,80609,0.445139259665405,0.181785876999397,0.0148230695029294
3942,7,83968,-0.0564953527101356,0.0790921413651357,0.475515030775786
3943,7,84763,0.200919090647227,0.177632514420918,0.258783338500724
3944,7,87147,-0.0175783092722338,0.0791175843366231,0.824302599299584
3945,7,87586,-0.0418361365167087,0.0854024536766522,0.624529889076723
3946,7,87833,-0.0235164730055695,0.0798296164729618,0.768485369444305
3947,7,87999,0.0050408721962432,0.0793421201802652,0.949377748790736
3948,7,88913,-0.0120491197172129,0.0794538693454486,0.879550216740749
3949,7,89733,-0.441760559021525,0.205910331105826,0.032602400877691
3950,7,90591,-0.043762267028402,0.0792205876642905,0.581016884064431
3951,7,92844,0.0111699390752397,0.0794233536152041,0.888236168377212
3952,7,98223,0.058397598352468,0.0791688128616887,0.461227000645053
3953,7,101935,0.0232152865337677,0.0792201679444609,0.769657897630039
3954,7,102167,0.0476549291712923,0.0795462416008233,0.549500734027947
3955,7,102487,0.0432891223713305,0.32180061345676,0.893066824644245
3956,7,103626,-0.000363981494313531,0.0793413157948844,0.996342276560468
3957,7,103929,0.00878257420469969,0.0793411968021981,0.911922113606175
3958,7,105525,0.00287641177596665,0.0791192323504868,0.971019521645953
3959,7,109520,0.00921189606923778,0.0790209191465537,0.907262817618041
3960,7,109762,0.000926333019887718,0.0792372913194285,0.990679051862994
3961,7,112259,-0.0404702524887973,0.0890006240190528,0.649591095040545
3962,7,114462,-0.0179882837160747,0.0792315222240833,0.820528390714126
3963,7,115291,-0.0680889199340839,0.170233374613877,0.689417603930328
3964,7,115293,-0.146151303398884,0.171822085526351,0.39556999266723
3965,7,115294,-0.157804670505463,0.173680469470369,0.36418546567265
3966,7,115759,-0.0427396051846328,0.0797660882066773,0.592426113172219
3967,7,120910,-0.054142178394096,0.0790706223379834,0.493962437152072
3968,7,121864,-0.069446360195909,0.0795942015561169,0.383525875694407
3969,7,122646,-0.0824227397763795,0.0796778418131924,0.301634007160733
3970,7,128719,-0.061620292200753,0.0798663192889956,0.440901363178429
3971,7,129502,-0.0696518095023078,0.078923018127454,0.378091673260246
3972,7,129866,-0.0794950693544372,0.0799220492862535,0.320584165722051
3973,7,130581,-0.0577490320880569,0.0797354658577211,0.469387216091421
3974,7,131402,-0.0578895652428122,0.0812679508624085,0.476731253794811
3975,7,131475,-0.0815202314577761,0.0795694009337013,0.306292539534435
3976,7,131572,-0.0937660630596678,0.0788497779490615,0.235170709030994
3977,7,133091,-0.101707136150169,0.0788243742593661,0.197790863514895
3978,7,134263,-0.0838113098319211,0.0792170755011258,0.290780943159303
3979,7,134556,-0.0811018091345333,0.079225064623385,0.306683304688905
3980,7,139381,-0.0869250481129005,0.0789827471679074,0.271839243057923
3981,7,139844,-0.0969743523817108,0.0798570341667946,0.225426014860637
3982,7,140293,0.0685165523983073,0.233642841776766,0.769500808456322
3983,7,140294,-0.0637191516755111,0.434175863112854,0.883406141601798
3984,7,140416,-0.109923032567013,0.0803991523942124,0.172427472890297
3985,7,140907,-0.0788552868535057,0.079007981828079,0.318930361613818
3986,7,142582,-0.0870135521156169,0.079318845445678,0.273384873118917
3987,7,142616,-0.103589560812222,0.0789457679523217,0.190318404528918
3988,7,142656,-0.125065131852341,0.0788488640826475,0.113603491103284
3989,7,142710,-0.124252782416232,0.078737755014589,0.11544784278184
3990,7,142737,-0.113667411974402,0.0788914832883273,0.150525570888313
3991,7,142798,-0.121738887072758,0.0788636097924894,0.12356580814328
3992,7,142863,-0.110665879935317,0.0789298084806233,0.161770184114219
3993,7,142935,-0.0976128024883282,0.0789673407208772,0.21723729038831
3994,7,144443,-0.0521905950062774,0.0792493659419451,0.510606580727936
3995,7,149219,-0.00155942990062365,0.0791193369353377,0.984285972523188
3996,7,149745,-0.00182502663377232,0.0792297440541015,0.981635676749551
3997,7,153512,0.0048975018197602,0.0792293747968004,0.950745764759289
3998,7,154206,-0.0026697115543123,0.0792296761796441,0.97313873027305
3999,7,154349,-0.000345004942765674,0.0794564553400358,0.996537998515291
4000,7,154579,0.00537614803589292,0.164464517241518,0.973941228732948
4001,7,158616,-0.00102012701673926,0.0793526025718181,0.98975024307721
4002,7,159017,-0.0261878563530746,0.0822142785393994,0.750270007436035
4003,7,159442,0.00765490420938457,0.0794528907657344,0.923301091574209
4004,7,163135,0.32949879611126,0.161295219804713,0.0418115757126403
4005,7,163315,-0.00664084836280388,0.0938730886451775,0.94364248961436
4006,7,164509,0.0163089224139915,0.0791445200386377,0.836858862867961
4007,7,166144,-0.00279789148720955,0.0806775332742271,0.972354563595825
4008,7,166200,0.400315527146724,0.255294070226907,0.117763882050765
4009,7,166202,0.288436870329894,0.129110194993164,0.0261063879953566
4010,7,166259,0.0226965402713541,0.0831266571090876,0.784985478231587
4011,7,166833,0.0428803558969144,0.07930974193714,0.589076410616446
4012,7,169205,0.0855285817706573,0.0803850201242072,0.288062057192277
4013,7,170660,-0.266387805237687,0.133724486751126,0.0471339312636579
4014,7,170661,-0.287383504575145,0.139181947884638,0.039671372990989
4015,7,171892,0.073615896310258,0.0792898079386855,0.353813344288249
4016,7,173129,0.172245148090365,0.140574440327535,0.22128103327398
4017,7,174147,0.0877097759606586,0.0791297542755552,0.268430877998732
4018,7,175201,0.0630794715907177,0.0790668143126435,0.425523144306287
4019,7,175569,0.080908727601091,0.0790058412899556,0.30649621480765
4020,7,176862,0.0923686531218912,0.0790846438017693,0.243606285372702
4021,7,178295,0.108688281005873,0.0791351808961555,0.170483887909235
4022,7,181053,0.117491933439507,0.0790529615159394,0.138107345159441
4023,7,181165,0.102554730245386,0.0789608383886783,0.194858622325963
4024,7,183625,0.0704876959650385,0.0791302915141363,0.373653825452182
4025,7,191252,-0.0368925082609408,0.079295672888424,0.642037544286083
4026,7,191676,-0.0339865460955823,0.0794226220592014,0.668970150877565
4027,7,192137,-0.0579297972996691,0.0792073515321732,0.465039035857165
4028,7,192700,-0.0608413233077642,0.0791129671090048,0.442381650200998
4029,7,196064,-0.049127865389202,0.0791910225723197,0.535413424557321
4030,7,197274,-0.000579283675199216,0.079254816093376,0.994172339580278
4031,7,199802,-0.0520598994314654,0.0794586513305287,0.512777129849151
4032,7,201855,-0.0815835772117476,0.0804894343162503,0.311470929002713
4033,7,202039,-0.0964642102058919,0.079750563526808,0.22725182446875
4034,7,202122,-0.0793137147588197,0.0797136579554694,0.32042619332587
4035,7,202957,-0.0762163461971423,0.0803066584573953,0.343236157828503
4036,7,203677,-0.0638121810668917,0.0797415551314056,0.424111429975173
4037,7,203971,0.160888158648536,0.179804164173414,0.371505517410968
4038,7,204417,-0.114151180767203,0.0821883480516938,0.165739577268765
4039,7,205155,-0.162661995868906,0.18382836768361,0.376835553109692
4040,7,205675,-0.0388475093913278,0.0793759899618036,0.624854483030082
4041,7,206341,0.165554372942486,0.118509367509723,0.163299278062333
4042,7,206511,-0.0618507692572285,0.0807017995469231,0.443943837264699
4043,7,206991,-0.0397083659165983,0.0792717466587028,0.616743500880181
4044,7,207921,-0.0517032527857464,0.0792521524330821,0.514574684504248
4045,7,208767,0.230604602235138,0.102632330058264,0.0252638057719129
4046,7,208986,-0.0578167393526529,0.0795881006809246,0.468044646651984
4047,7,209438,-0.0657929545046127,0.0794297950572864,0.4080513473216
4048,7,225148,-0.0545530823645273,0.0793422540148839,0.492177263393521
4049,7,226323,-0.0256074349488367,0.0793176833178244,0.747002653289237
4050,7,227872,-0.0954400532592896,0.0809026000475349,0.238917626304
4051,7,229363,-0.109449344752699,0.079761015930481,0.170867519782576
4052,7,229656,-0.107929079288588,0.0796857877083358,0.176464507393774
4053,7,229803,-0.1083536097986,0.0804646658328499,0.178973486444009
4054,7,230082,-0.136065031675375,0.0836897581501536,0.104878936637017
4055,7,230481,-0.0954716145654299,0.0796833277765846,0.231667147442061
4056,7,230937,-0.0895074804736566,0.0797658271720139,0.262570637839931
4057,7,232131,-0.0697622951694404,0.0818347559868065,0.39452708026954
4058,7,233940,-0.0697231074601679,0.0800267044817835,0.384210885777472
4059,7,234570,-0.0731904813036235,0.0798669471671129,0.360080063053623
4060,7,234702,-0.040849033886541,0.0804706744676158,0.612032425928765
4061,7,235464,-0.0719083053791296,0.0799424040235977,0.368998828127416
4062,7,235726,-0.0677709155336509,0.0798111072093359,0.396378097605827
4063,7,236277,-0.166840342153175,0.088148216591984,0.0592122916891449
4064,7,237753,-0.104977092954549,0.0794768273464786,0.187406477170418
4065,7,238084,-0.11958050073362,0.0794183622733799,0.133037589767404
4066,7,241273,-0.118013580692637,0.0854647454056332,0.168200167426169
4067,7,241711,-0.121862667444414,0.0807181796778963,0.132006850916226
4068,7,247290,-0.0294342085209065,0.0809772226442782,0.716458330011231
4069,7,247666,-0.0497810757329746,0.0799295607819087,0.533810321960699
4070,7,249982,-0.0263488190201852,0.0800307051984679,0.742174175426836
4071,7,250183,-0.0589019761385637,0.079846442967696,0.461192522970894
4072,7,250680,-0.0294021348857633,0.0798926400671965,0.713078473186825
4073,7,255972,-0.029187599020166,0.0803254992050258,0.716548594694915
4074,7,257392,0.0117537904265623,0.0917992364774369,0.89819181323692
4075,7,257488,0.00381548519025188,0.0846146573709328,0.96405908860845
4076,7,257571,0.0398002300706848,0.0842326178602883,0.636859233142868
4077,7,260913,0.0409440160244872,0.0800830556835669,0.609482060752474
4078,7,266540,0.0530314880925939,0.0806097933902396,0.511044681163169
4079,7,267569,0.0461525605989217,0.0813379781201113,0.570791497045272
4080,7,272144,0.0578134049904807,0.0800096394072444,0.470416090741321
4081,7,272225,0.045931371873723,0.0796959615333715,0.564757750738759
4082,7,272227,0.0542084225193004,0.0794394135451066,0.495441808838764
4083,7,272365,-0.00705522093713651,0.0822832988432415,0.931719290772247
4084,7,274400,-0.0261638174742185,0.0844235164852521,0.756811140641541
4085,7,275338,0.00443986659270468,0.0805469469995532,0.956072870729349
4086,7,276571,0.0093267699384173,0.0794921358762456,0.906665702496179
4087,7,281605,0.190864014754935,0.195627445034296,0.329905805688941
4088,7,283774,0.00642773481992093,0.0797805448969135,0.935831413658305
4089,7,284360,-0.012109415628353,0.079717465582878,0.879349296526313
4090,7,284441,-0.02788946565838,0.0791303727056168,0.724711467967629
4091,7,293925,-0.0322392817479209,0.0793240166924988,0.68467646748806
4092,7,295079,-0.0168940061164192,0.0790098816093291,0.830809758361961
4093,7,300508,-0.0459539925467265,0.0806855294395014,0.569348985043059
4094,7,301066,-0.0607509530785706,0.0795120811422559,0.44534973087166
4095,7,307179,0.0738517553185227,0.173726740056397,0.671020617946903
4096,7,307181,-0.00754501689575315,0.0937173068757243,0.935878654088993
4097,7,307209,0.233790442980371,0.167859757809734,0.164565175814144
4098,7,307221,0.0716122138288995,0.183283675724804,0.696241454880652
4099,7,307361,-0.0533029546027622,0.0792165543756345,0.501466132690732
4100,7,308037,-0.01176585999441,0.0801354716479467,0.883354269535202
4101,7,315634,-0.0804506099648274,0.0797822396666534,0.313963998050642
4102,7,316663,-0.0399064470293218,0.0809318051868686,0.622257481680585
4103,7,319571,-0.106738703031652,0.527753214809274,0.839836885709501
4104,7,320913,-0.0275624215567749,0.0798835953589895,0.73027557075839
4105,7,321449,-0.020399793016687,0.0801441525542994,0.799227580676449
4106,7,321504,0.218514248265909,0.202013407987354,0.280132275173638
4107,7,321504,-0.0957969918596594,0.109674971665974,0.383004751264757
4108,7,321718,-0.0341479174229223,0.0805971810541325,0.672052687212547
4109,7,321749,-0.0339608888267298,0.0812636760420035,0.676267140428225
4110,7,323123,-0.0398226903931367,0.0792058256477619,0.615436162448467
4111,7,323836,-0.0170107314237193,0.0791965109724455,0.830053970586163
4112,7,323883,-0.0250220420100598,0.0794560184298496,0.753010824560549
4113,7,323971,-0.0176348552417896,0.079357750096447,0.82427137125049
4114,7,324357,-0.0229223430336625,0.0796115609119373,0.773571347573532
4115,7,324640,-0.0443716467107573,0.0793646385665769,0.576457641254807
4116,7,326269,-0.0889922779571179,0.160981583619928,0.580743202398039
4117,7,326640,-0.0450511604139544,0.0795847945076753,0.571700785724697
4118,7,329449,-0.0163924144896944,0.0800446837624792,0.837853608404902
4119,7,331193,-0.0268471734022263,0.0798663379133969,0.736956497521004
4120,7,333120,-0.0623450347153547,0.0793890306977721,0.43279832822935
4121,7,334340,-0.0355510606897692,0.0796289022492383,0.65553928864285
4122,7,335451,-0.0759499705818491,0.0793908371405004,0.339394028411805
4123,7,335555,-0.0778503634964248,0.0794235870122328,0.327662650827923
4124,7,335709,-0.0622208450222382,0.0794246741190161,0.4339208229164
4125,7,336457,-0.0429552640306623,0.080276700689494,0.592924495338504
4126,7,336790,-0.0477454229391577,0.0824474297403454,0.562890090630398
4127,7,336889,-0.0537700203345548,0.081586918177058,0.510292060821912
4128,7,337273,-0.063769733763858,0.0798403433417717,0.424992339596595
4129,7,338130,-0.0500101048175249,0.0799355894601757,0.531961907889804
4130,7,340507,-0.0803637676607861,0.0801451062030086,0.316678811324516
4131,7,340586,-0.0448184791789048,0.0814256069748897,0.582377812176943
4132,7,341281,-0.0942596517810478,0.0799146917796975,0.238992094048872
4133,7,341488,-0.0826646752125684,0.0794098043419752,0.298593430712853
4134,7,344309,-0.0877356550815156,0.0802046950331868,0.274746147401076
4135,7,345180,-0.0763447684486428,0.0806421108475834,0.344433690941354
4136,7,345331,-0.0950534879270343,0.0792642869060607,0.231255724910193
4137,7,345428,-0.0935174415043785,0.0794957083290389,0.240234340479148
4138,7,345527,-0.090457790792607,0.0798329172924739,0.257945925386582
4139,7,345530,-0.0974679171753055,0.0800731041582114,0.224327305862813
4140,7,347594,-0.104781651058518,0.0791016800126885,0.18614580303775
4141,7,347717,-0.0780135068151986,0.0795761745638121,0.327578565674813
4142,7,348161,-0.358190030576647,0.335239156238259,0.286042631798667
4143,7,351511,-0.032417655489631,0.0793012128427151,0.682940623674056
4144,7,354145,-0.0170703731000657,0.0796900665227451,0.830507332508168
4145,7,355322,-0.0283985640849048,0.0793281751796634,0.720565982884538
4146,7,356291,-0.0427839180736199,0.0793538929020812,0.590120913155095
4147,7,356925,0.00763724319001614,0.0830695132118111,0.926799467372128
4148,7,359010,-0.0213570902453333,0.0793532744277987,0.787979674843456
4149,7,359316,-0.0141609754266305,0.158236965913808,0.928741498928892
4150,7,360441,0.0436322835507024,0.0794452316612881,0.583207137222542
4151,7,361541,0.0390101277781163,0.0796911168384261,0.624780023401164
4152,7,361880,0.0364629421758368,0.0803856260117056,0.650395279010281
4153,7,362037,0.0628637749231059,0.085421675846148,0.46226628500315
4154,7,362066,0.041545008038762,0.0825375111016511,0.615034267876114
4155,7,362321,0.0309027006050191,0.0792377530433345,0.696771973054477
4156,7,362382,0.0571055592077694,0.0794109263373038,0.472546058481831
4157,7,362516,0.0452599047108655,0.0792307277923805,0.568199241691427
4158,7,365007,0.0131398167398237,0.0830675637771748,0.874403614866001
4159,7,366066,0.00655999395622947,0.0795859035936496,0.934354216971355
4160,7,366778,0.11438053963244,0.104837360043606,0.276004508679041
4161,7,366931,0.0377532369026313,0.0790192347182279,0.633107669009987
4162,7,367665,0.0317737306743121,0.079144929543096,0.688322480061694
4163,7,368513,0.0294293615850257,0.0793874639359759,0.711079320685534
4164,7,370476,0.0521610659014566,0.0799619558190643,0.51461701990562
4165,7,370996,0.0439980801960335,0.0790847167637971,0.578330168260546
4166,7,371385,0.0636757596540702,0.0793948764137553,0.423084743969048
4167,7,371466,0.0566049481917327,0.0791618678504946,0.47504880014674
4168,7,372094,0.0469325356154841,0.0791048640009458,0.553363548690011
4169,7,373509,0.0438751472666052,0.0792636422058544,0.580248000240404
4170,7,373552,0.0441629397898438,0.0795196399267393,0.578992373389472
4171,7,374939,0.0586778907925539,0.0794323125879709,0.460570564048344
4172,7,376215,0.0636496636133865,0.0801869851720338,0.427865198187098
4173,7,377214,0.0388736474606132,0.0796798420189754,0.625942642126023
4174,7,377575,0.0529996532170729,0.0849753707457623,0.533223458416288
