SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3740,6,164820,-0.408974751978198,0.307823871218054,0.184838243514267
3741,6,166074,-0.165592077491008,0.15537485316978,0.287261202533085
3742,6,166669,-0.254950023855865,0.161686650876103,0.115733684304654
3743,6,167198,-0.23370485366711,0.15463299085831,0.131593491711199
3744,6,167434,-0.210644738078484,0.162232646248988,0.194993571323395
3745,6,167610,-0.287462190212218,0.178629762359849,0.108452835002311
3746,6,167690,-0.282358045494657,0.172588745770779,0.102727375632525
3747,6,167705,-0.184669744043065,0.179143683072929,0.303318297130535
3748,6,167855,0.162893674206874,0.308470732668186,0.597783593654114
3749,6,167939,-0.295228102567857,0.159083609890315,0.0643146558572086
3750,6,168223,-0.22374095782588,0.155082422262003,0.149985268748227
3751,6,168335,0.385051595117343,0.344020510008855,0.26378628660505
3752,6,168360,0.145510044441118,0.200136502259596,0.467674760070913
3753,6,168572,-0.261869835905571,0.154220422721128,0.0903846599943458
3754,6,173904,-0.407417641801537,0.154860858260124,0.00889011442307381
3755,6,175273,-0.351416637723324,0.153758376677495,0.0228751101931248
3756,6,178778,-0.338325304651918,0.154041717781721,0.0287187039515409
3757,6,179311,-0.435927362558711,0.170200485159501,0.0108443514840798
3758,6,179345,-0.438636185993426,0.299829247419159,0.144369942637129
3759,6,180643,-0.308009730807752,0.15406620036516,0.0463524948521814
3760,6,183039,-0.169731761030082,0.154942005152514,0.27406483748573
3761,6,183936,-0.226138125371739,0.154694493820756,0.144675529248186
3762,6,184860,-0.174923902208488,0.154696509797277,0.258925749265186
3763,6,187264,-0.121718081165958,0.154903623509078,0.432531387461015
3764,6,187666,-0.068266643830155,0.160544725996411,0.670936237252834
3765,6,188423,-0.0906476850729067,0.156684557859631,0.563271102669527
3766,6,188938,-0.128867284628945,0.155641567574262,0.408244224357516
3767,6,189863,-0.132069712458916,0.155019978135547,0.394817870097
3768,6,191665,-0.184617203542139,0.161464356418377,0.253650301627558
3769,6,191802,0.0406103979251036,0.309441013892088,0.895661854806234
3770,6,191937,-0.155316835175944,0.169261323882437,0.359446647082208
3771,6,192593,-0.131581465059962,0.156275391195968,0.400366662658533
3772,6,193272,-0.102261988616203,0.154770435753712,0.509214289105939
3773,6,193671,-0.0842360994114885,0.155538904212343,0.588452444302718
3774,6,199005,-0.0694096244538714,0.15534022960286,0.655276697176205
3775,6,199448,-0.0739569792089707,0.158610599610167,0.641302566598151
3776,6,201624,0.00791872644485325,0.157267375370245,0.959870366976359
3777,6,201882,-0.0928527765715165,0.155460435055724,0.550706083912926
3778,6,203342,0.0175058465279729,0.155980902336727,0.910704275867359
3779,6,204006,0.0652815386301665,0.154480491188976,0.672853472595663
3780,6,204440,0.0344238136492191,0.154642658916055,0.823973777262979
3781,6,204681,0.0197811686869121,0.154326599038486,0.89808164520839
3782,6,205945,0.0414156313497198,0.418457102331138,0.921216499844359
3783,6,208815,-0.0552239900266771,0.154472145221753,0.720930211879964
3784,6,208850,-0.0539439691193116,0.154916699504262,0.7278879820929
3785,6,210067,0.098957339902455,0.178888005965417,0.580490043809803
3786,6,211447,-0.173607308991541,0.154033905832409,0.260477567436629
3787,6,212247,-0.0619980034686895,0.154464863895116,0.688388496252669
3788,6,214251,0.00757240497962414,0.155182441194494,0.961108837158777
3789,6,216365,-0.0360859484112872,0.155319127389349,0.816413073581247
3790,6,221588,-0.0289885327715594,0.154653132587153,0.85142158228074
3791,6,223266,-0.100334246256155,0.156851110712328,0.522796707613064
3792,6,223299,-0.0616398660925379,0.154908566241383,0.690936113187705
3793,6,225352,-0.0558749758652676,0.154588342700884,0.717984054935779
3794,6,226182,-0.0247932713315958,0.155568114266569,0.87346659043021
3795,6,226781,0.0189597443786091,0.157019090075184,0.903959320913466
3796,6,226929,0.0168993512811384,0.156177882048976,0.913893928365662
3797,6,227351,0.159124965836336,0.206194673242883,0.440795398262351
3798,6,227352,-0.0178548572165949,0.161566677261137,0.912067114461056
3799,6,227356,-0.032003174496444,0.157836344818396,0.839438067038356
3800,6,229335,0.149307832508302,0.157198147827109,0.342860364141058
3801,6,229567,0.199314387977022,0.154154974043078,0.196874552343165
3802,6,231725,0.18599163036126,0.15488665069562,0.230624566834415
3803,6,232479,0.224053560493929,0.157023893340398,0.154499647304497
3804,6,233698,0.265362379332347,0.156099584480283,0.0900201133285391
3805,6,234833,0.245557453320173,0.153775779883456,0.111193048489829
3806,6,236114,0.238989307384953,0.154705278000076,0.123289705854168
3807,6,240423,0.273154252474696,0.154134236822354,0.077226499179258
3808,6,240985,0.274396921044845,0.154246073218519,0.0761074812727442
3809,6,242390,0.271265138042802,0.155198585848844,0.0813580036091753
3810,6,244245,0.24934119146247,0.158429436907239,0.116422277306486
3811,6,244301,0.302501860051336,0.154864524884106,0.0515699163220156
3812,6,244932,0.441541070934866,0.152751523820853,0.00408316652469534
3813,6,245484,0.370851105586984,0.156125262372817,0.0180661200580036
3814,6,245505,0.393710194752225,0.155426267615267,0.0117382307442394
3815,6,245506,0.393710194752225,0.155426267615267,0.0117382307442394
3816,6,245578,0.373460597554068,0.154212366235775,0.015950117038174
3817,6,245636,0.417583893510557,0.154418667783538,0.00717781233084944
3818,6,245962,0.497247097183482,0.327619740694341,0.129970753172631
3819,6,245962,0.323190134158045,0.532384009543731,0.544199987635633
3820,6,245963,0.525536303143797,0.401240271088244,0.191122175972861
3821,6,246705,0.319644670608802,0.153560547911237,0.0381033143935867
3822,6,248124,0.273239959656539,0.161127626729731,0.0908057826800842
3823,6,251165,0.215357461442878,0.153957429898284,0.162747422841105
3824,6,252271,0.156226497386875,0.155068708006177,0.314400821258724
3825,6,253364,0.491330643709862,0.32988699147531,0.137277372462407
3826,6,253516,0.153852662709883,0.169051903834855,0.363395368416553
3827,6,253758,0.227537588120354,0.153854284726918,0.140054499653363
3828,6,255018,0.158161644022033,0.154939668990875,0.308050628914886
3829,6,255233,0.212646955405236,0.155187609371735,0.171477388756557
3830,6,256493,0.0716237291214744,0.154450636965109,0.643125459765272
3831,6,256723,0.111227915186509,0.159185134487481,0.485178955125326
3832,6,259953,0.130670905086139,0.154787132845571,0.399130810476589
3833,6,260068,0.126145960290695,0.155289804910818,0.417152010726011
3834,6,260462,0.130992260101106,0.155513165298082,0.400177699153186
3835,6,261534,0.164891990592636,0.158338780227201,0.29840854833679
3836,6,261981,0.142501820614294,0.155905752002353,0.361327369638131
3837,6,262244,0.10377353335716,0.17131595513106,0.54507433550765
3838,6,264000,0.0600390761195774,0.156082503088663,0.700719166073474
3839,6,264618,0.0443517300977267,0.154278215594139,0.773914352773479
3840,6,264756,0.0584039648998824,0.154468831937797,0.705586935625676
3841,6,265060,0.0683964478423882,0.154287249374563,0.657816054021751
3842,6,265378,0.100586339763008,0.160678536890121,0.531713064077766
3843,6,265477,0.0586374695370979,0.154941310986383,0.705324158751075
3844,6,266478,0.102396656297539,0.154649039478857,0.508324538184382
3845,6,266518,0.0809138869983246,0.155402459625047,0.602920914898187
3846,6,266627,0.104449470556305,0.154689170984483,0.499977019840048
3847,6,268613,0.249381203893454,0.161671707755378,0.123844190322589
3848,6,268676,0.1320955416538,0.160564558661303,0.411237264325712
3849,6,268911,0.153360497903182,0.15454918630278,0.321726671809468
3850,6,269163,0.130776610113071,0.154816346541176,0.3988387999869
3851,6,270091,-0.0328671866103782,0.19653027577525,0.867279121599352
3852,6,270110,0.166582704544694,0.687242115886676,0.808616395282533
3853,6,270112,-0.48081065373039,0.812390335013367,0.554332003900303
3854,6,270117,-0.0734374110585811,0.347934732103884,0.832957072266091
3855,6,270118,-0.108849345433137,0.350251377473446,0.756155156532847
3856,6,270132,0.0702704817673938,0.388571524409821,0.856594508807926
3857,7,331,0.0396194253873312,0.163649391516806,0.808843702938645
3858,7,415,0.338071371268342,0.451894632224975,0.454885953714854
3859,7,440,-0.0105061076020627,0.203183729522338,0.958791067377988
3860,7,444,-0.0486359763559037,0.202471975685964,0.810306195347185
3861,7,595,-0.189215437350478,0.308602781327698,0.540181331914048
3862,7,603,-0.235330474588952,0.308454656194547,0.446012427679501
3863,7,1581,-0.0523041666393563,0.156291483461973,0.738081982145971
3864,7,5119,-0.102838452691421,0.15448834210785,0.506055963904529
3865,7,8780,-0.0969109357336428,0.250900182953257,0.699542043810287
3866,7,11071,-0.263710949296485,1.45950632029264,0.856718495374851
3867,7,11076,-0.128184946730105,1.30693400587252,0.921923914042753
3868,7,14747,-0.139416762522803,0.154913037073963,0.368750856779668
3869,7,16567,-0.123904122007154,0.158712408087332,0.435511997305163
3870,7,17289,0.538515623058797,0.362582942818801,0.13837787938601
3871,7,17702,0.586282138353905,0.208213613679078,0.00513927089738476
3872,7,17838,0.16477539456096,0.259004423960275,0.525066443078811
3873,7,17840,0.2883021750286,0.31534647789852,0.361215103208418
3874,7,17843,0.231612685192941,0.334177244546547,0.488712984588751
3875,7,19449,-0.240033158426538,0.264773795265497,0.365258262881253
3876,7,19450,-0.479057347252369,0.523959634269739,0.361182258462153
3877,7,19896,-0.0429825334817187,0.156700236767415,0.784016205945035
3878,7,20110,-0.0201138674843867,0.161287187142382,0.900825390537255
3879,7,20451,-0.0553977638674208,0.154764617780691,0.720595788461782
3880,7,21017,-0.0756044847357558,0.307419866582319,0.80587754690413
3881,7,21057,-0.0288383123932138,0.164642996017776,0.861056985046325
3882,7,21710,-0.0641945744024914,0.161936739487897,0.69203650396513
3883,7,23383,-0.113863489204176,0.154622658009834,0.461978890688616
3884,7,27344,-0.0845020817311338,0.154911144689382,0.585762836973666
3885,7,27845,-0.130959722206743,0.154635687595631,0.397629118833808
3886,7,28799,-0.0961000329946002,0.156232569102574,0.538879170640441
3887,7,29465,-0.0762022976200592,0.156637797731781,0.626923605997049
3888,7,29523,-0.0683189870573107,0.156781459447238,0.663277683393603
3889,7,31914,-0.111449979375402,0.155870852924364,0.475072457760889
3890,7,32249,-0.0687198063517567,0.157102421139627,0.662073972286666
3891,7,33274,-0.0374123412116347,0.155721344261987,0.810274478722828
3892,7,33393,-0.0513238030557743,0.156743909633637,0.743531252082205
3893,7,33441,0.000681716181268166,0.156239523663184,0.99652108512405
3894,7,34423,0.0217817789016592,0.156666990142346,0.88950387363369
3895,7,34691,-0.00771827487021148,0.155905636519605,0.960544001292406
3896,7,34805,0.0321755829285724,0.156745657920866,0.837477497549268
3897,7,34808,0.0389443115064688,0.156505654717888,0.803632006516826
3898,7,35435,-0.0700229448688832,0.156021813179959,0.653849678626254
3899,7,35488,-0.0243530782485318,0.155918281676987,0.875971522897073
3900,7,35577,-0.0472755314497997,0.161213044032853,0.769504305126396
3901,7,36074,-0.0655882885552905,0.154614108104862,0.671673719799897
3902,7,36180,-0.0767689342519637,0.155203154247254,0.621165389115285
3903,7,37288,-0.102807168388653,0.154403178711318,0.505950897538575
3904,7,41301,0.0385556986011453,0.156475597838126,0.80551527456249
3905,7,42627,0.00536408168075847,0.155021576086444,0.972416535071411
3906,7,43266,0.192040767691626,0.177865084837778,0.28101335444803
3907,7,43683,0.0985826181131257,0.155324003865912,0.526041638959692
3908,7,45345,-0.0603077125285598,0.175756096240226,0.73170267827695
3909,7,45353,-0.139236103763837,0.310954916654433,0.654594276305994
3910,7,45353,1.08535854931495,0.5806352021749,0.0624143597809785
3911,7,45565,-0.0488409364410637,0.155180906677966,0.753148456062526
3912,7,46270,0.0911517523179813,0.163520260017599,0.577584236536739
3913,7,47250,-0.026136122101273,0.154988586266323,0.866182249063699
3914,7,48435,0.00792257541116625,0.15485207116167,0.959225196021843
3915,7,50874,0.0415944625859816,0.156473393119813,0.790529551894083
3916,7,53407,0.120411125323913,0.154364693245855,0.435888166072099
3917,7,53416,0.121745287777787,0.154364162185386,0.430823256587199
3918,7,53455,0.111522416854544,0.154601829581368,0.471170151910689
3919,7,53544,0.129049655904211,0.156114909149855,0.409003786635927
3920,7,53637,0.141263184713634,0.15608243343666,0.366053542754257
3921,7,53662,0.17737131184027,0.155382850099182,0.25443088545119
3922,7,53700,0.144683927740756,0.15522169920467,0.351915984647363
3923,7,53702,0.144683927740756,0.15522169920467,0.351915984647363
3924,7,54897,0.167837567062194,0.154300122073048,0.277454444259652
3925,7,55912,0.0623654752046422,0.155432875234521,0.688488156537145
3926,7,56225,-0.052846696778496,0.22835657184789,0.817121188128276
3927,7,62689,0.112786784534708,0.155483941466662,0.468692271920244
3928,7,65725,-0.0116195064544229,0.154584038628482,0.94012499537465
3929,7,66339,0.111303034348095,0.156032903570317,0.476112560517086
3930,7,66622,0.0624474730605948,0.154659275156429,0.686623030504704
3931,7,68513,0.0385454036433159,0.154750991544312,0.803443627618851
3932,7,69394,-0.0386332578192441,0.464829040838724,0.933808932415659
3933,7,69396,-0.051674228025683,0.375464130473618,0.890613207284106
3934,7,70413,0.00628714823932586,0.155053417098454,0.967678946046646
3935,7,73728,0.404602250809955,0.305792326133181,0.186649358432349
3936,7,74414,0.134705529946101,0.15544446159966,0.386759159755192
3937,7,80505,0.0447396112319028,0.157396304015709,0.776386866211019
3938,7,80602,-0.17966586789297,0.474259052781729,0.705038240421982
3939,7,80604,0.931028875404093,0.466711236027642,0.0468253883374163
3940,7,80608,0.295176136938612,0.360441701520452,0.413379476579956
3941,7,80609,0.249622194978613,0.357737339315669,0.485773728969179
3942,7,83968,-0.151393730618297,0.154348302411006,0.327334644144812
3943,7,84763,0.132527748593549,0.347427715630739,0.703095773186415
3944,7,87147,-0.195659787266047,0.154156048803692,0.205194525603107
3945,7,87586,-0.139767321421048,0.166660090246075,0.402240551190697
3946,7,87833,-0.160512241230195,0.15567193039433,0.303203126932245
3947,7,87999,-0.18976160793109,0.154606396361333,0.220495718237863
3948,7,88913,-0.236382537308528,0.1546473966035,0.127277587544279
3949,7,89733,-0.109837183151787,0.40466141965184,0.786219118980854
3950,7,90591,-0.195342272823287,0.154414961306016,0.206688731027352
3951,7,92844,-0.11530173612255,0.154976575011737,0.457374677282092
3952,7,98223,-0.0831305350616589,0.15465245454711,0.591239359331125
3953,7,101935,-0.10781446868016,0.154609280597993,0.486052152669439
3954,7,102167,-0.147696253322706,0.155213662019605,0.341967518542271
3955,7,102487,-1.39827391645837,0.623988693852273,0.0256561755613566
3956,7,103626,-0.108708850538331,0.154825418359852,0.483055641877794
3957,7,103929,-0.145333869499339,0.154742728791191,0.348271923764637
3958,7,105525,-0.107412025549477,0.154394298156872,0.487074831885875
3959,7,109520,-0.200922506983544,0.153939803063385,0.192674250660551
3960,7,109762,-0.193326951041872,0.154387867135798,0.2113201953433
3961,7,112259,-0.305806068502854,0.173082946864539,0.0781228102440702
3962,7,114462,-0.235653210913992,0.154221194722715,0.127402872935062
3963,7,115291,0.0450296756151687,0.332489335788789,0.892347566193233
3964,7,115293,0.0950211179708873,0.335830598829695,0.777385918635784
3965,7,115294,0.0913115752967748,0.339515523233332,0.788127828665062
3966,7,115759,-0.161950233077683,0.155587702189599,0.298637341890862
3967,7,120910,-0.178924373099365,0.154213637797259,0.246736402709741
3968,7,121864,-0.193855779084144,0.155252335377383,0.212620694856703
3969,7,122646,-0.119975350703599,0.155695396740473,0.441472893842443
3970,7,128719,-0.129838804585026,0.15593708046725,0.405613090460256
3971,7,129502,-0.162046058658612,0.154045328964503,0.29354778092667
3972,7,129866,-0.220420866724155,0.155845111459176,0.158138048303633
3973,7,130581,-0.19976576424106,0.155455626359284,0.199622919721237
3974,7,131402,-0.234964760717165,0.158316564538166,0.138662764994779
3975,7,131475,-0.189267982616287,0.155283304805209,0.223712750919523
3976,7,131572,-0.167341439887815,0.154024439592574,0.278016723768874
