SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1599,4,294760,0.041798377712752,0.159463448653347,0.793382695549154
1600,4,297290,0.0611712156372589,0.158781342277698,0.700280953307088
1601,4,297499,0.0383261645467651,0.160759065679818,0.811703397072511
1602,4,297638,0.0781062805081648,0.159986655750832,0.62570777725723
1603,4,297848,0.0433847776162706,0.157650716633438,0.783327002341405
1604,4,298091,0.025321752843693,0.158457170578822,0.873128545504967
1605,4,299599,-0.0719725698447257,0.159915293693791,0.652938512764619
1606,4,300038,0.00562245713091425,0.343178938611812,0.986937733786799
1607,4,300148,0.00248193408327202,0.159302422088402,0.987578251481891
1608,4,302333,0.0895515208359148,0.265738810207164,0.736324140508908
1609,4,302334,0.0361400703975954,0.256338891667167,0.887961804497523
1610,4,302346,0.321369370859552,0.32939844037449,0.329918403151283
1611,4,302347,0.0518547842691612,0.345401222811544,0.880748482951922
1612,4,302611,-0.0303521604130364,0.157745462734571,0.847529936752128
1613,4,303009,0.0957314257762545,0.203963107487091,0.639104550088664
1614,4,303011,-0.026811662965542,0.159368158790329,0.866492975087962
1615,4,304549,-0.122641573749401,0.157939611533592,0.43796832977875
1616,4,307387,-0.111680026946262,0.160384986572308,0.48668374199078
1617,4,308154,0.0096160829062229,0.158840662190394,0.951760474030655
1618,4,311231,-0.0853717267053272,0.157054879260539,0.58707435981817
1619,4,311787,-0.165676305925431,0.157585954198211,0.293821956284926
1620,4,312488,-0.0882519880026078,0.159763378161604,0.581029494926013
1621,4,312611,-0.0703887737289727,0.158176049823424,0.656590524244473
1622,4,314015,-0.13963089779499,0.157834271082924,0.376937997125935
1623,4,314192,-0.241511259684449,0.177505389024678,0.174512807877469
1624,4,315072,-0.158645089715306,0.175143196870337,0.365658402538072
1625,4,320017,-0.0994806939861067,0.159748587239882,0.533862164296802
1626,4,320510,-0.065673056068995,0.158371192573055,0.678629498479591
1627,4,328073,-0.011533711506945,0.158196543148454,0.941921033048514
1628,4,331098,-0.176097155139902,0.164474768601458,0.285052191585071
1629,4,336922,-0.165030546171401,0.157555311646924,0.295610968496712
1630,4,340555,-0.225476086082612,0.164158634366664,0.170460684862397
1631,4,351322,-0.122661913779216,0.157584843007874,0.436862626450654
1632,4,353020,-0.177647866444707,0.156984395416391,0.258559213506254
1633,4,355411,-0.302734550484483,0.178976705836488,0.0916287557169271
1634,4,355467,-0.126800699160684,0.346559072602269,0.71467019965195
1635,4,355569,-0.230855056861772,0.318543119840712,0.469102970943041
1636,4,356055,-0.229218485858876,0.157688718015688,0.146941870336458
1637,4,356492,-0.102418460280132,0.157980424157319,0.51721342670605
1638,4,356541,-0.0866570716371568,0.157732546446911,0.583083524797257
1639,4,356853,-0.0509343731880313,0.160856356188679,0.751700098363456
1640,4,356935,-0.127408767450362,0.16468318354799,0.439649760270852
1641,4,357632,-0.0515354406858088,0.158015465703106,0.744510371567396
1642,4,357802,-0.0588909445533033,0.15828775700668,0.710078938864616
1643,4,362032,-0.0778929852349782,0.157958509914268,0.622232249604297
1644,4,362199,-0.107844477699971,0.159334332907924,0.498948257240296
1645,4,362266,-0.0568774814322863,0.162337749898424,0.726273687840537
1646,4,363194,-0.0540305989176177,0.157791266964949,0.732239996610101
1647,4,364690,-0.0103094707925767,0.161670945256246,0.949190865692152
1648,4,368078,0.10327693925727,0.157054055108426,0.511231147745862
1649,4,368457,0.136075652699367,0.159412685795601,0.393902095229386
1650,4,369171,0.0500633693565297,0.161698341554047,0.757040486347337
1651,4,369403,0.0573293188630937,0.158589483386977,0.717945649575105
1652,4,370869,-0.257338384393821,0.27420509057127,0.348634992003859
1653,4,370874,0.00689827564235615,0.176408924299116,0.968829663043952
1654,4,370948,0.24023541332474,0.187871969202644,0.201836132774341
1655,4,370964,0.650039093033699,0.614424598259043,0.290795296092802
1656,4,372110,0.0792026492906377,0.158857010355241,0.618387052423928
1657,4,375648,0.252567481028479,0.162050927215379,0.119994581328433
1658,4,375688,0.204446498595201,0.160372865542486,0.203211505939289
1659,4,376511,0.135562896415733,0.158360679133779,0.392556976034984
1660,4,378801,0.118316231023469,0.167843351828392,0.481324509642513
1661,4,380252,0.0639539575276231,0.15813214091613,0.686138800360901
1662,4,382176,0.0461183534569698,0.15819128812951,0.770813146717
1663,4,383443,0.0224734478598609,0.160700174749508,0.888860582464351
1664,4,383482,0.0781990326500939,0.202747081406434,0.699953080118101
1665,4,383485,0.0930867342559698,0.203756090072359,0.648057163909124
1666,4,383639,0.217659328115225,0.31423523285094,0.488976064703542
1667,4,383641,0.206139326294602,0.314178088833013,0.512172719454531
1668,4,383644,0.217659328115225,0.31423523285094,0.488976064703542
1669,4,383646,0.217659328115225,0.31423523285094,0.488976064703542
1670,4,383666,0.270058433591636,0.313823382920481,0.390074025595033
1671,4,383669,0.270058433591636,0.313823382920481,0.390074025595033
1672,4,383671,0.296084440816418,0.313756872512132,0.345981292523997
1673,4,383673,0.298693155311545,0.313720243564382,0.341697542540225
1674,4,383681,0.36052808028407,0.313506513892272,0.250928146734273
1675,4,383923,-0.0925298051854995,0.362988369396341,0.798940120642853
1676,4,383923,0.244322644771296,0.419790838119644,0.560931166522386
1677,4,384094,0.0835971511912738,0.157841123247066,0.596702485897243
1678,4,384191,0.131997436872974,0.17085035955477,0.440281488400464
1679,4,384602,0.0938228542127463,0.157674677391756,0.552197489999646
1680,4,384607,0.0938228542127463,0.157674677391756,0.552197489999646
1681,4,388305,0.0539723537555869,0.157746318121279,0.732444243290953
1682,4,388542,0.0309681333202364,0.158904385278515,0.845594836190245
1683,4,390389,0.059011643997132,0.181615144273345,0.745428885452801
1684,4,390909,0.0202752219280445,0.157758787242595,0.897810347409486
1685,4,397927,0.0918152311665213,0.160860652070334,0.568515361386894
1686,4,400669,0.0653388556498229,0.179912980445686,0.716695857908641
1687,4,400864,-0.0292711670570348,0.197214219943387,0.882093534249718
1688,4,404981,0.213389494944677,0.158028714463262,0.177778115917706
1689,4,405202,0.534563695025945,0.320817621400956,0.0965498472123784
1690,4,405368,0.266166991719222,0.160938101690857,0.0990475363316498
1691,4,408981,0.229933464089287,0.158865243877347,0.148686650964299
1692,4,411785,0.20664965191887,0.313930179458555,0.510796114256772
1693,4,413029,0.00314812621201044,0.16229240324886,0.984534672558187
1694,4,413957,-0.0320990589713455,0.159827179914367,0.840942441154637
1695,4,414243,-0.035484310082581,0.159426503701508,0.823995235128477
1696,4,415928,0.0182615941254871,0.157638451739237,0.907841420302835
1697,4,419709,0.0133279439971559,0.158069082564587,0.932852026544812
1698,4,420255,0.00269185536501204,0.158070609375227,0.986422743224426
1699,4,421542,0.0317913585692746,0.157977494136455,0.840626982258795
1700,4,422070,0.0215709062649422,0.158534752272455,0.891848078754694
1701,4,422545,0.072184762266836,0.158122103708466,0.648302035955742
1702,4,425689,-0.058583155923187,0.158338611717544,0.711614392518977
1703,4,425858,-0.0234483334110788,0.15933103841261,0.883083913786417
1704,4,427105,-0.130953886691331,0.248407839858844,0.598404654215521
1705,4,428805,-0.0813119869979975,0.336824496964842,0.809379402895195
1706,4,428805,0.357768197815366,0.321035313702485,0.265857188821697
1707,4,428826,0.0777124501623607,0.162823771966051,0.633458459602521
1708,4,428861,0.0372657739030234,0.159205306561899,0.81506346497135
1709,4,433301,-0.0214273251669471,0.159239264925013,0.893036012137938
1710,4,433554,-0.0348395375313347,0.158990285686422,0.826675445788506
1711,4,434256,-0.00869515262558718,0.15933525409463,0.956510772302443
1712,4,434351,-0.00230762678094942,0.15912908822114,0.988437993229658
1713,4,435289,-0.232599639455867,0.28290238226626,0.411523510998791
1714,4,435291,-0.232599639455867,0.28290238226626,0.411523510998791
1715,4,442926,0.0914417152154633,0.159622014010077,0.567101447772796
1716,4,444482,0.107534554222077,0.237015715118151,0.650321970223259
1717,4,445208,0.0869659055345031,0.159997195529362,0.587096716518523
1718,4,446835,0.153084874649144,0.164226155455429,0.351891508435198
1719,4,449745,-0.243903812876053,0.604218744168245,0.68670124053334
1720,4,449788,0.463507509803907,0.353332180000111,0.190434032122742
1721,4,450801,0.106176851499978,0.160400838642762,0.508437082899192
1722,4,451837,0.0868251886330957,0.160757182435663,0.58946763298221
1723,4,452907,1.36793459087348,0.570226778708829,0.0169611084882454
1724,4,452907,-0.199405925819715,0.332728891015858,0.549354274674164
1725,4,454081,0.0894435427802682,0.160977319599209,0.578816994184666
1726,4,454191,0.145542079585332,0.161722234136826,0.368759866867872
1727,4,454676,0.0956375250463324,0.160967232271011,0.552797162574015
1728,4,454817,0.101103946712863,0.161687314940177,0.532174676345668
1729,4,454913,0.127321531801189,0.161381982837064,0.430673613715869
1730,4,455054,0.139556944323802,0.174294841287424,0.423847010881852
1731,4,455170,0.135903173021328,0.160987694309441,0.399138540406537
1732,4,458042,0.1298242888575,0.160031268304643,0.41777262299445
1733,4,458282,0.190542132502575,0.163158521592928,0.24366174398611
1734,4,458401,0.132869993737318,0.161622191477583,0.411573547469729
1735,4,461656,0.0875457731183131,0.160432707307013,0.585626921586307
1736,4,461812,0.0912045517793828,0.159626287331651,0.568117209909584
1737,4,462685,0.111912647635963,0.160053889129148,0.484875917558416
1738,4,463276,0.130230875869321,0.159701549962751,0.415356590064807
1739,4,463970,0.130158524789024,0.160323140895975,0.417424157814411
1740,4,464078,0.140673875159316,0.160005290454354,0.379900328300332
1741,4,464336,0.134427963238821,0.159726829952172,0.400575136619993
1742,4,464368,0.14477594052539,0.16002242068832,0.366229273036717
1743,4,466223,0.114063437410744,0.160708962726635,0.478326768806234
1744,4,466334,0.112049447848248,0.160796466639873,0.4863614095471
1745,4,471707,0.145847108315857,0.173317779453193,0.40063694370267
1746,4,472549,0.707742292929322,0.736484872429757,0.337223366041092
1747,4,472918,-0.0643691549670601,0.161647674794279,0.690718702590739
1748,4,473492,-0.0547114346429445,0.159837074632681,0.732332592902143
1749,4,473912,-0.0669281609670067,0.160278258188539,0.67651189225098
1750,4,474265,-0.049151482059715,0.159694206719211,0.758427452783069
1751,4,474320,-0.045846433501779,0.160769356813784,0.775681924203862
1752,4,474321,-0.045846433501779,0.160769356813784,0.775681924203862
1753,4,474625,-0.018540148744506,0.160177336406442,0.907918364469442
1754,4,474628,-3.00175776986045e-05,0.160633373847773,0.999851004775914
1755,4,476164,-0.0363463072493365,0.163548199024177,0.824258644960296
1756,4,476181,-0.0179567368983062,0.16286937179831,0.912271870710282
1757,4,476291,0.0706437191784424,0.178841458735685,0.693075920159922
1758,4,476833,-0.0715458464112415,0.160754681078999,0.656547523184352
1759,4,478092,-0.118447622781881,0.159575598149597,0.458419484649353
1760,4,479557,-0.105960219803226,0.159787503739758,0.507678755722182
1761,4,480076,-0.0510686777555369,0.16014162262657,0.749993255444033
1762,4,481074,-0.0427369839498417,0.159847414956541,0.789347267764644
1763,4,482472,0.322958942592293,0.237863134202922,0.175409939467417
1764,4,482653,0.153711916516533,0.168762488252469,0.363012789703255
1765,4,484100,0.0276185378176539,0.170533731440524,0.871435116385617
1766,4,485199,-0.0929790713142291,0.160131388896664,0.561851990784498
1767,4,485454,-0.0343089086214923,0.160565002811139,0.83092298665692
1768,4,487562,-0.0635187823936809,0.161705145188107,0.694699724896559
1769,4,487957,-0.0183859421083548,0.16607041264915,0.911907864392738
1770,4,491790,-0.133550459207477,0.161994013400411,0.410259917596803
1771,4,492455,-0.0555837015348848,0.168044046716886,0.741015490535068
1772,4,493748,-0.0507132930862448,0.163405268533526,0.756475788629288
1773,4,495614,-0.084883430395631,0.161604703859451,0.599736752520596
1774,4,497124,-0.114568709369125,0.160988091736088,0.477145661740295
1775,4,497529,-0.137413034928498,0.161647847706946,0.395858752175635
1776,4,498734,-0.100341692490545,0.161153588716715,0.533918961984687
1777,4,499794,-0.0587814356746654,0.16097346270797,0.715208966257679
1778,4,501469,-0.0791822243820286,0.161424970705911,0.624070533490177
1779,4,504047,-0.0219697889231629,0.163517887855674,0.893196774795757
1780,4,504419,-0.0364083981980639,0.161239751513767,0.821485424305634
1781,4,512749,0.00720865612396371,0.162879971829068,0.964724193540637
1782,4,513467,-0.0507666332026453,0.340990559017731,0.881733432825115
1783,4,513607,-0.141814921704055,0.314002512647108,0.651808395838334
1784,4,520430,0.751668820466326,0.311594507385808,0.0163602872972157
1785,4,520552,-0.000238513852909961,0.31878000831762,0.999403438835798
1786,4,520560,0.0252425094847268,0.319771175873394,0.937125640993379
1787,4,520563,0.0436149775557713,0.319765572126771,0.891585413952183
1788,4,520565,0.00358038100668878,0.319431209496948,0.991063339341141
1789,4,520568,0.0592383103972427,0.319415705473253,0.85297605881016
1790,4,520602,-0.275711494665909,0.317548272441916,0.385847019070411
1791,4,520645,-0.217581310648468,0.316405519983978,0.492114731565696
1792,4,520646,-0.217581310648468,0.316405519983978,0.492114731565696
1793,4,520657,-0.20039863511216,0.316670299981182,0.52725403599393
1794,4,520665,-0.108397812509773,0.317040541402276,0.732625686025908
1795,4,521148,-0.0108148431368889,0.163696609859492,0.947362374066739
1796,4,523964,0.25305452371241,0.160009524453744,0.114660071494813
1797,4,537994,-0.0847812625759508,0.695712492077484,0.903077258087711
1798,4,538009,-0.12738438768307,0.643163373931489,0.843112797107014
1799,4,538030,-0.0102499171920538,0.443513008714411,0.981574990775341
1800,4,538039,-0.0102499171920538,0.443513008714411,0.981574990775341
1801,4,538042,-0.0992250708526674,0.432187512150027,0.818544895760777
1802,4,538051,-0.0941825241170986,0.421812927088635,0.82344649665618
1803,4,538054,0.0232167935463314,0.425444926023294,0.956511416674522
1804,4,538057,-0.0103627447825629,0.420464008892458,0.980351275020934
1805,4,538066,0.0066922326591965,0.395160034655202,0.986497639917997
1806,4,538069,-0.179103417662938,0.380916841585537,0.638509393750019
1807,4,538120,-0.43506847374353,0.451930378072488,0.336362526497235
1808,4,538141,-0.631731391846644,0.387926305207611,0.10431461256144
1809,4,538174,-0.124538959726108,0.248931593858879,0.617179889809044
1810,4,538183,0.0834726756393236,0.246683413042236,0.735278187450325
1811,4,538198,0.370254673564542,0.325244140543893,0.255729675170488
1812,4,538201,0.32438902183803,0.324866085955224,0.31870567273531
1813,4,538202,0.306067709046328,0.325433139867955,0.347607677222143
1814,4,538243,0.63906170359391,0.319859635416407,0.0464895628242019
1815,4,538249,0.624082191291539,0.322147875859963,0.0535118077721829
1816,4,538279,0.516969497286244,0.322684814315669,0.110030559663543
1817,4,538282,0.521169354658182,0.32314394395063,0.10767968560299
1818,4,538285,0.521169354658182,0.32314394395063,0.10767968560299
1819,4,538294,0.521169354658182,0.32314394395063,0.10767968560299
1820,4,538297,0.516969497286244,0.322684814315669,0.110030559663543
1821,4,538318,0.544707022730663,0.322555524680435,0.0921555635427908
1822,4,538326,0.564790054639154,0.321539065264269,0.0798665792252223
1823,4,538332,0.499199423807454,0.32276406783744,0.122846385614974
1824,4,538337,0.622108698668375,0.323635132563525,0.0553784479757328
1825,4,538341,0.606817099847575,0.322720199582297,0.0608877260193025
1826,4,538343,0.652810516047664,0.322465822380302,0.0436781687290361
1827,4,538354,0.679530075696743,0.3238271121274,0.0365769445398524
1828,4,538357,0.679530075696743,0.3238271121274,0.0365769445398524
1829,4,538359,0.186098770015747,0.195629139394785,0.342111356811774
1830,4,538369,0.212903531119531,0.186258583372581,0.253790991782935
1831,4,538384,0.150815453947055,0.175336460087742,0.390290792180022
1832,4,538866,0.284258072728455,0.1638272846384,0.0835944045013722
1833,4,539688,0.407597218889309,0.163648055113907,0.0132083733293744
