SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3049,5,218253,-0.0756407063443192,0.0851431032141844,0.374933265710457
3050,5,218986,-0.0666224921404564,0.084423361631391,0.430555452172648
3051,5,219768,-0.077718773185866,0.0843964853147816,0.357743598977927
3052,5,220210,-0.0802933637523073,0.0844920729066759,0.342606722426453
3053,5,220516,-0.0587893708321993,0.0845421965767822,0.487271600906029
3054,5,220904,-0.0981708991651667,0.0844852137557107,0.246024919922551
3055,5,221394,-0.0523051571002187,0.0948714665173365,0.58175864846709
3056,5,221810,-0.0900403324042838,0.0853391847091853,0.292106758445713
3057,5,221815,-0.0889227624650083,0.0860631274969411,0.302204934997045
3058,5,221827,-0.0753361610890071,0.085330856722768,0.377906664409541
3059,5,221903,-0.0873434504118066,0.0853993929731309,0.307119687873329
3060,5,221992,-0.0850020637308573,0.0843295449906613,0.314156939418191
3061,5,222178,-0.0996920753987784,0.0844801674719263,0.238769034706459
3062,5,222207,-0.0954281992021986,0.084395521438388,0.258938134486844
3063,5,222346,-0.0641743634826463,0.0844946917878184,0.448055843815747
3064,5,223004,-0.044918672982971,0.0843586656308778,0.594733754735218
3065,5,223127,0.0138819277119676,0.0894536161142107,0.876763567784996
3066,5,225231,0.0115616581177528,0.086279515222176,0.893477077730863
3067,5,225280,-0.00505651808297815,0.0886697146995269,0.954556399006995
3068,5,225400,-0.0834082759333511,0.0978408153534883,0.394520432715535
3069,5,225501,0.00129226567363289,0.0875820405517366,0.988236042844084
3070,5,225569,-0.0266375096913057,0.0848585137626232,0.753778630416441
3071,5,225774,0.0112476137698241,0.160137446335958,0.944044599320087
3072,5,227110,0.0373337580858982,0.0848511768614436,0.660212860955546
3073,5,229365,-0.00139733344184489,0.084071126653175,0.986748482291641
3074,5,229595,0.00682785621508537,0.0839739484096756,0.935242122461505
3075,5,229778,0.000553715589661365,0.0839562750519775,0.994741487387369
3076,5,229833,0.00925908261349793,0.0840855978818751,0.912380774988098
3077,5,229900,-0.00480418445522326,0.0840866532281017,0.954470990514137
3078,5,230375,0.00244285054556295,0.084098859256724,0.976843227003562
3079,5,230512,0.00419927743375717,0.0844625948910846,0.960375550500549
3080,5,232888,-0.0477726410984078,0.0840750924570095,0.570250954676725
3081,5,234489,-0.0120674050429642,0.0843900928253615,0.886375308048322
3082,5,234669,-0.0204820683629494,0.0842499642443647,0.808060842840833
3083,5,237047,0.0069146616793323,0.0843302349841013,0.934697122838345
3084,5,238069,-0.0278154937404708,0.0846154601286153,0.74255601272847
3085,5,239147,-0.0311580013773999,0.0852572924359165,0.714988071039715
3086,5,240361,-0.0458520079161568,0.0843157660836735,0.586913460947571
3087,5,241166,-0.0338710834891076,0.0841652138346365,0.687607012421702
3088,5,241225,-0.0425711640862095,0.0840565085426104,0.61285072927613
3089,5,241909,0.0305229888984426,0.187514586557132,0.870787466058429
3090,5,241984,-0.0711018136382626,0.0843458526881617,0.399810798472755
3091,5,242244,-0.0582839676215383,0.0840205281662905,0.488334579374542
3092,5,242428,-0.0428370977376765,0.0839253158521429,0.610076786460994
3093,5,243584,-0.0180932115855528,0.0842988409410894,0.830178337987171
3094,5,243791,0.496646494797129,0.508074121416445,0.328987158387675
3095,5,245951,-0.0279560475786754,0.0839351871727122,0.739281377348141
3096,5,246143,-0.0234753835978545,0.0840618742132268,0.780206429373628
3097,5,246282,-0.0406620699855579,0.084039327863871,0.62879537138001
3098,5,246808,-0.0649671956647494,0.0855830547686945,0.448291650346434
3099,5,249350,0.0383844695448547,0.087322021663086,0.660514827767447
3100,5,249522,0.111504382417339,0.168029605603661,0.507379747525849
3101,5,249753,-0.0867400585252689,0.140081396193658,0.536176231977422
3102,5,249909,0.00860076323196468,0.0936653116486963,0.926889625341403
3103,5,249937,0.540870510776566,0.385186481760803,0.161144952022099
3104,5,251602,0.0519669800179586,0.0855096812722703,0.543755920041248
3105,5,251756,0.0545968686093385,0.0846400179838541,0.519315124721548
3106,5,251866,0.0456086710667431,0.084078496776938,0.587848452286397
3107,5,253670,0.0521650855259019,0.0852137056273167,0.540820856318762
3108,5,253825,0.00140150008997758,0.0930010734796119,0.987985072009307
3109,5,254385,0.0537224803524444,0.0841758522989655,0.523746083226233
3110,5,258078,0.109658342251335,0.0893548568198051,0.220556567805711
3111,5,258177,-0.0684783499710537,0.115892787043243,0.554981150033623
3112,5,259743,-0.0179210346818206,0.122651039353964,0.883914792479315
3113,5,260512,0.0605211180956372,0.084886959022502,0.476340723087778
3114,5,260909,0.0745866781176359,0.0842750063637822,0.376737976420547
3115,5,261182,0.0685424329115601,0.0847537879281196,0.419218560830226
3116,5,261798,0.0770994015849115,0.0839868513936536,0.359248945094393
3117,5,262671,0.0542255677965016,0.0849831327539011,0.5238389017617
3118,5,264790,0.0722656332067269,0.084591668791968,0.393524901566226
3119,5,265651,0.0299086958998073,0.0839728366959159,0.721925221381031
3120,5,266244,0.0259256711200991,0.0861821211007356,0.76372562582407
3121,5,266246,0.518424898557307,0.508012487864417,0.30819198023574
3122,5,266246,0.0561088320907688,0.0889109324469654,0.52840453834965
3123,5,268009,0.0666908783740248,0.0840187146298515,0.427867135730612
3124,5,268019,0.0666908783740248,0.0840187146298515,0.427867135730612
3125,5,268219,0.0551435927523114,0.089875464948464,0.539904195811787
3126,5,268236,0.0790705811726673,0.0886729460377023,0.37315563069229
3127,5,268374,0.0987609442905197,0.101927884305826,0.333243709388789
3128,5,269900,0.130528575550174,0.0846087592884317,0.123791953712817
3129,5,271971,0.101815708216721,0.0842566176829962,0.227702252031499
3130,5,272558,0.127431696107298,0.0878596520353646,0.147834778336497
3131,5,272598,0.0932621098130976,0.0840939987212408,0.268175593290708
3132,5,272758,0.107536483419268,0.0839185731663829,0.200880821704008
3133,5,273551,0.116476888196227,0.0843429041663609,0.168155008496642
3134,5,274156,0.108105009724856,0.0896928977773391,0.228902766359406
3135,5,274156,0.284027019356934,0.337830596711728,0.40106384464706
3136,5,274280,0.107481918537079,0.084788749374514,0.205760775493734
3137,5,274601,0.0815429133043612,0.0842768429805065,0.333926525232681
3138,5,277836,0.0748782737758082,0.0842568755371364,0.374774674903932
3139,5,279640,0.083663448414336,0.0843078309596749,0.321703240947342
3140,5,279872,0.0836977457683198,0.0886235038348851,0.345601383346288
3141,5,283807,0.0890928763119297,0.0840908086187375,0.290103761932246
3142,5,284696,0.051347071203289,0.0853569930695255,0.547855382788459
3143,5,285154,0.11737360911405,0.0879039217547018,0.182655312691252
3144,5,290040,0.0125569132462671,0.191937273799553,0.947875071412826
3145,5,290044,0.221060620076962,0.192267385852798,0.251022651306508
3146,5,290243,0.085518870913596,0.0849061019649348,0.314520403264036
3147,5,290932,0.0371081907329774,0.0872435443425874,0.670847834605458
3148,5,293310,0.133465996316142,0.0840246136311163,0.11308765823086
3149,5,293706,0.111162952323751,0.0838587279522992,0.185830153001469
3150,5,298831,0.119888215364588,0.0867040029779963,0.167621784307022
3151,5,302362,0.132198122901714,0.0851055114872216,0.121237070746513
3152,5,304779,0.1624140817475,0.0837054822244255,0.0531387711432729
3153,5,308710,0.137640072209547,0.0854093246587565,0.107956987194438
3154,5,309654,0.127881346404347,0.0838111152862346,0.127948142064925
3155,5,309985,0.128599320817291,0.084072914700519,0.127007262359854
3156,5,310175,0.145670334138014,0.0844949720897609,0.0855812011030263
3157,5,312612,0.0448595285122178,0.0846860076252501,0.596641883638724
3158,5,313206,0.029853671556766,0.0839887303227352,0.722465888915127
3159,5,313702,0.026116097785218,0.084451451945146,0.757318437035139
3160,5,314857,0.0431630273642998,0.0841531667100198,0.608334873470122
3161,5,315976,0.0266749608401766,0.0851458371518597,0.754248747442502
3162,5,317740,0.0245755206418459,0.0844688692282173,0.771266735312563
3163,5,318831,-0.02297694578163,0.100925586451789,0.820040627819525
3164,5,320971,0.0520681572306466,0.085003396955005,0.540573554382138
3165,5,321654,0.0639573871462449,0.0853446620678799,0.454114570388962
3166,5,324331,0.0982196781044973,0.0856344349659668,0.252172997429309
3167,5,328525,0.0521736029159586,0.0843609018399071,0.536672882139077
3168,5,335406,0.173202632094753,0.0838028249408856,0.0394829044216862
3169,5,335771,0.147709437485698,0.0836987748145078,0.0784664208785459
3170,5,336687,0.0072038954323474,0.0840425122458227,0.931739762597649
3171,5,341045,0.0674410386555891,0.0849056745810783,0.4275513025119
3172,5,341262,0.0639152703910386,0.0842998439916514,0.448843327506512
3173,5,342707,0.0499317787394313,0.0840013573642748,0.552614460540132
3174,5,342848,0.0462010017763684,0.0847762270127073,0.586114220006992
3175,5,343502,0.0582142253859309,0.0845946402089107,0.491807128931547
3176,5,343588,0.0416530807749327,0.0840935924353005,0.620683762481444
3177,5,346773,0.0688273751974867,0.085800180840248,0.42298729087667
3178,5,349449,-0.0777107500451739,0.0846376187763779,0.359162794421707
3179,5,350876,-0.0419611741213152,0.0846644927172035,0.620472953916421
3180,5,354177,-0.0690638771727731,0.0859482481392355,0.422196569271184
3181,5,357163,-0.059399430342954,0.0850742081961104,0.485507260952418
3182,5,360584,-0.0839305034405818,0.0847179708754541,0.322508319532725
3183,5,363025,-0.0373644778944918,0.0866382608899991,0.666535352379584
3184,5,365083,-0.0687582116552939,0.0845762771194094,0.416781623526431
3185,5,366361,-0.0869758726264094,0.0846120796002004,0.304683378897088
3186,5,371014,-0.0866553395470086,0.0841400264628343,0.303764727155997
3187,5,371457,-0.0723306897295813,0.0857482855313045,0.399506984303778
3188,5,372989,-0.0556017324971003,0.0860554479988841,0.518624568739789
3189,5,374614,-0.0844419830137448,0.0846695980900831,0.319296364501828
3190,5,377631,-0.0760615959585008,0.0848597349163226,0.370691966485081
3191,5,378702,-0.0538671919929161,0.0869483567408731,0.53596634250364
3192,5,378741,-0.0610295783457137,0.0864923402883053,0.480898099490611
3193,5,379541,-0.0601760417629269,0.0849327669163385,0.479093819114997
3194,5,380460,-0.0528820626459692,0.0852165963836999,0.535289201466098
3195,5,382368,-0.0705522498733423,0.0888410139441689,0.427647159410472
3196,5,382369,-0.0747799860905166,0.0918636890834487,0.416175369425865
3197,5,382523,-0.0463772515712053,0.180469597795449,0.797343185792922
3198,5,382808,-0.0780361105326602,0.0852781572965292,0.360775675199124
3199,5,384156,-0.0964993237507233,0.0862745044897945,0.264107698284426
3200,5,387695,-0.0436718902522798,0.0850298122164061,0.607848239635307
3201,5,388185,-0.0388326703739049,0.0857654377690948,0.650987034690703
3202,5,390254,-0.102670306544659,0.0939620130288913,0.275279959147686
3203,5,391916,-0.0445933837927986,0.0848719091859545,0.59962124369945
3204,5,392497,-0.0414940996453182,0.0850939743854484,0.626116933636138
3205,5,393006,-0.0430045839038461,0.0851021561738486,0.613643165864224
3206,5,393290,-0.0352199465633975,0.0849704097691427,0.678762217424308
3207,5,396254,-0.166064426818763,0.090005667747099,0.0658685841147285
3208,5,396266,-0.125241492684489,0.0852803379592563,0.142835700863619
3209,5,398009,-0.0845725294462867,0.0850138458542973,0.320510643182043
3210,5,398644,-0.0934080071308069,0.0849367645338651,0.272196638696857
3211,5,401545,-0.0940430254378025,0.084316462262616,0.265455842573564
3212,5,402468,-0.065345722572461,0.084393266274913,0.439271573461735
3213,5,403529,-0.0674007778580876,0.0856478335513516,0.431837679530431
3214,5,405417,-0.0697119629238218,0.0847837619476152,0.411499630850939
3215,5,406230,-0.0606645116956305,0.0852939076479021,0.477404700474466
3216,5,406826,-0.0498222556318592,0.0868373524932998,0.566507611463795
3217,5,407785,-0.0694145988718505,0.0845619149371042,0.412272568526547
3218,5,409900,-0.0238106291870235,0.0849467931738339,0.779411154002189
3219,5,412759,-0.0409686426053692,0.0871610399693857,0.638621051017967
3220,5,413363,0.104877947946139,0.128402404554692,0.414598670215447
3221,5,413385,0.0122362501837248,0.0862742458954098,0.887295435198264
3222,5,416981,-0.0413656665680758,0.0867879197080591,0.633921006426863
3223,5,417297,-0.070941556800804,0.0848047236579181,0.403423646074626
3224,5,419108,-0.0361461992012151,0.084766969647099,0.670062881254244
3225,5,421695,-0.0709256781080314,0.0848006711033718,0.403506352533263
3226,5,422560,-0.0850847977552275,0.0843058141166266,0.313550839762527
3227,5,424852,-0.0540055032883551,0.0842413103919145,0.521886043931903
3228,5,425327,-0.0556741044589606,0.0841024565077292,0.508416251003725
3229,5,427844,-0.0645216826673516,0.0842564085298975,0.444320281961649
3230,5,430235,-0.0430900204358959,0.0853942223073706,0.614153857295204
3231,5,430620,0.229369867430239,0.167457605964202,0.171645276435646
3232,5,430883,-0.0655952582918576,0.0842180005962085,0.436575414804678
3233,5,431015,-0.0883700484311987,0.0904741536273282,0.329364997289096
3234,5,431369,-0.0589331786292718,0.0844375414653624,0.48566796942505
3235,5,432378,-0.0888475914475931,0.0864645523286395,0.304860018287865
3236,5,432587,-0.0506348464948679,0.0846246746582219,0.549992719923833
3237,5,434634,-0.112423110674821,0.0839855836104085,0.181562357739375
3238,5,441308,-0.119108348550444,0.0844393974950223,0.159249707701726
3239,5,441594,-0.123044406179558,0.0839854215466631,0.143792264923903
3240,5,443367,-0.376431746651388,0.222130704057851,0.0910255233239293
3241,5,443369,-0.154136205125242,0.122852249329792,0.210436997058431
3242,5,443371,-0.312195088032818,0.167985335141142,0.0639350078934469
3243,5,443373,-0.292120907938179,0.168087592287888,0.0830989393514645
3244,5,443378,-0.451055399110321,0.234880690745449,0.0556179196184422
3245,5,451448,-0.168673311270503,0.0846396035529786,0.0470483538950653
3246,5,456087,-0.149039352381929,0.0841928482708279,0.0775546060105008
3247,5,458086,-0.144541727974569,0.084178572031872,0.0868408399353015
3248,5,461234,-0.153035886031474,0.0836079304014766,0.068033262213135
3249,5,461877,-0.183616265932366,0.111701314375828,0.101104768675541
3250,5,463004,-0.163336195309366,0.0842914999251985,0.0534504758342675
3251,5,465043,-0.191174056894017,0.0848021799820945,0.0247865351873154
3252,5,467724,-0.138149432446237,0.0840857130504533,0.101281685666311
3253,5,468076,-0.143274633061474,0.084349939893314,0.0902805779307998
3254,5,469078,-0.167167902147573,0.0846190860134176,0.0489860705647909
3255,5,469404,-0.162673178554738,0.0850339839441049,0.0565520802030994
3256,5,475322,-0.0594922114594073,0.0841409056998783,0.479999052090033
3257,5,475607,-0.117366422985767,0.0838666365033077,0.16255885681562
3258,5,475736,-0.123399603536938,0.0837651503065343,0.141598566013024
3259,5,478715,-0.0747697284265155,0.0849622605918902,0.379439284082356
3260,5,478932,-0.0958486158495828,0.0848262016856292,0.259268217714459
3261,5,479996,-0.101728448859438,0.0845322196625011,0.229617128175528
3262,5,482003,-0.127219836300132,0.0840319726304968,0.130934453282668
3263,5,482536,-0.123514141848039,0.084047632677945,0.142568060590236
3264,5,484494,-0.0790278402736212,0.0863061340275831,0.360465682953795
3265,5,484954,-0.107170643700556,0.0842183314765478,0.204021184510551
3266,5,486157,-0.0608026557421776,0.0842181811368061,0.470793400407371
3267,5,486882,-0.027428065716083,0.0861038967207806,0.750259072078396
3268,5,486891,-0.0258062590067635,0.0863603208376902,0.765252625047023
3269,5,486920,-0.00323811842027794,0.0881903015877284,0.970731090879791
3270,5,487404,-0.0241127752662005,0.0851480018417738,0.777199778308748
3271,5,487484,-0.0230919329120405,0.0869298037544201,0.790672432573227
3272,5,487817,0.0109773316546942,0.0896627173415187,0.90262881076585
3273,5,489636,-0.0119996625494945,0.0844088645084136,0.887033807553759
3274,5,490549,-0.00800469299274473,0.0840859626702376,0.924212731376192
3275,5,491806,0.0338579958598021,0.0839553964237503,0.686982348878431
3276,5,491888,0.0415757070729441,0.0842113034491215,0.621820180372952
3277,5,491992,0.0853908162103321,0.0980882571498284,0.384591054632488
3278,5,492146,0.057120377372755,0.0880670733403811,0.517018120101879
3279,5,499612,-0.0069720683335058,0.0840029397141915,0.933900246243988
3280,5,502460,0.00955143317729495,0.0846268836755048,0.910201554581431
3281,5,504765,-0.010496710225388,0.0849776308185534,0.901763092500926
3282,5,504884,-0.0167784366947521,0.0846236987292959,0.84294706932627
3283,5,509836,-0.015906616859721,0.0855216411306544,0.852555339503159
3284,5,510020,0.0282376614200102,0.0972928344329287,0.771807859948266
