SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3664,6,65125,-0.0453346098193139,0.155287636867309,0.770504302599768
3665,6,65133,-0.0395352949934847,0.155482808065492,0.799431641795795
3666,6,65183,0.0222951318800189,0.152091608414678,0.883539207710701
3667,6,66460,0.0779327961743433,0.152643745219407,0.609982871275748
3668,6,67184,0.0499626232856624,0.152651271543058,0.743635682441557
3669,6,71471,0.0405904317557263,0.153286079760053,0.791316690806352
3670,6,71997,0.0835202738170906,0.153935687690455,0.587771009354991
3671,6,72514,0.0575861171032306,0.154004479683594,0.708684641932208
3672,6,73357,-0.0116613101176165,0.186958524396654,0.950300475351619
3673,6,73433,0.161518271840287,0.153496704878804,0.293400552797985
3674,6,74406,0.110932343898845,0.152516228700481,0.467495030982438
3675,6,74485,0.236568931129954,0.305500795163345,0.439233681642013
3676,6,74913,0.147290822486967,0.151889230071819,0.332847412823254
3677,6,75397,0.0190808900331255,0.153439125643853,0.901105150165427
3678,6,76427,-0.116817387640512,0.152317219566234,0.443632853163407
3679,6,76486,0.326136117318362,0.259727554910429,0.210060534650585
3680,6,76487,0.0101732213799524,0.175595027601654,0.953832625021906
3681,6,76526,-0.140525704381784,0.155487904924214,0.366732345788772
3682,6,78316,0.0452134989654612,0.153172449256386,0.768029639107202
3683,6,78381,0.0485875409872645,0.153143609755422,0.751227952425086
3684,6,78862,0.00334006014861643,0.15322828468379,0.982621457634897
3685,6,78907,0.00258485432702427,0.153001594641521,0.986530487234165
3686,6,79638,0.0790290669488738,0.153107674478865,0.606061227155044
3687,6,79955,0.0256777317967315,0.153436399957434,0.867189721548241
3688,6,80725,0.0302478666365381,0.152451378079109,0.842838568938694
3689,6,80860,0.0570032924676587,0.152807052085022,0.709341844983171
3690,6,83761,0.00966539589815041,0.15287921534762,0.949625165613421
3691,6,87978,-0.104739292612468,0.315752042711241,0.740302274305032
3692,6,88005,0.0546061928726349,0.157250417801429,0.728605744460593
3693,6,88006,0.0542491067725304,0.156768135591734,0.729513719229208
3694,6,88009,-0.0220273322514917,0.30271302143444,0.942033233051445
3695,6,88009,-0.136036554287188,0.641590697676999,0.832205905419536
3696,6,88398,0.0303700552119921,0.155236279982425,0.845006382598001
3697,6,88475,0.0114022788274823,0.154078966119911,0.94105005323917
3698,6,90318,-0.139521482649262,0.152278919716234,0.360175319470003
3699,6,91505,-0.0217845223668341,0.153063701336546,0.886905884224611
3700,6,91959,0.0207557515906642,0.154674882408061,0.893329168623947
3701,6,92208,-0.02735263996494,0.152902596572103,0.858127244300494
3702,6,95448,-0.219366849092615,0.154577535232708,0.156741172072345
3703,6,95468,-0.197391688627983,0.154672969030667,0.202728307132898
3704,6,95926,0.121209529293268,0.153158072032631,0.42924116149365
3705,6,97570,-0.132726491475072,0.316286067831605,0.675003262248384
3706,6,98668,-0.0315233336413363,0.205186940965809,0.877987486804333
3707,6,98707,-0.223363627362071,0.739196427456418,0.762699765388947
3708,6,98879,-0.114066199787997,0.154854157666787,0.46185241438451
3709,6,99153,-0.0259733761341838,0.354962451836066,0.941710547971662
3710,6,101306,-0.157176682465947,0.152113363032965,0.302177227025334
3711,6,101424,-0.0513548362154763,0.15277106736447,0.736953325742668
3712,6,101439,-0.0688071839781201,0.153529196574579,0.65430543560809
3713,6,101478,-0.135981278473406,0.153402229461125,0.375986046262655
3714,6,101479,-0.0939532397130289,0.271502881357127,0.729512212269125
3715,6,104558,0.449208919512678,0.27783928385825,0.106815984926534
3716,6,104573,-0.0313705000760711,0.70992832412021,0.96477932212557
3717,6,106653,-0.00128746820309988,0.152795502182191,0.993281794624337
3718,6,107478,-0.0291124407055064,0.151819703795409,0.848043068316656
3719,6,107527,-0.027049663146332,0.151705574873626,0.858586765758155
3720,6,111439,0.0636462544334342,0.163627376358831,0.697532345049418
3721,6,111476,0.0163946873252223,0.193818631214189,0.932637067398963
3722,6,111711,0.047484928556562,0.152322263874184,0.755422233767557
3723,6,114692,0.0673877203119959,0.151508394397248,0.656752210118749
3724,6,114714,0.0752476008378617,0.151497913060979,0.619716365606954
3725,6,115037,0.146743767090346,0.152990882556444,0.338131236817552
3726,6,116654,-0.0607937748330084,0.151323055220213,0.68811241866006
3727,6,118753,-0.0890073029614016,0.171883781467066,0.604898317562026
3728,6,119386,-0.00449196175244426,0.152549791008994,0.976525627779149
3729,6,123079,-0.0586091508272742,0.152840891628301,0.701605765792936
3730,6,146131,-0.022971529791012,0.153541898243196,0.881157109346649
3731,6,151731,-0.026913010647131,0.152042407595829,0.859602134301632
3732,6,155985,-0.0682174410508406,0.163160516066521,0.676128097039024
3733,6,157270,-0.0554413335661237,0.151562761123842,0.714735025402183
3734,6,158136,-0.0362007172302055,0.154207695140501,0.814536566952387
3735,6,158910,-0.0651544563228463,0.151279829262072,0.666957858854476
3736,6,162526,-0.0753200936023562,0.15200233327612,0.620541913746014
3737,6,163117,-0.0274158870294857,0.152287714327888,0.857234739954494
3738,6,163321,-0.0637902455671585,0.151369590528803,0.673704558710531
3739,6,163435,-0.0398126906519794,0.152098389438705,0.793662104818176
3740,6,164820,-0.144457120109044,0.302303783277813,0.633049777355386
3741,6,166074,-0.109846530280414,0.15239036175027,0.471495293465469
3742,6,166669,-0.134950831140522,0.158837577284913,0.396114860948711
3743,6,167198,-0.145242377595272,0.151823522353686,0.339397295780323
3744,6,167434,-0.111666345043932,0.159246226522326,0.483628874865541
3745,6,167610,-0.157932586875556,0.175485795011672,0.368747821250248
3746,6,167690,-0.108872267111252,0.169667305049737,0.521496840647874
3747,6,167705,-0.0866473039576618,0.175753226135762,0.622315248177084
3748,6,167855,0.0719949459058356,0.302377263766739,0.81194445132172
3749,6,167939,-0.0828820789448399,0.156588564757847,0.596931144284583
3750,6,168223,-0.11167758971141,0.152302589043641,0.463885759801546
3751,6,168335,0.351064069783881,0.337199110219208,0.298533302975844
3752,6,168360,0.15999195541165,0.196083318767375,0.415085463330058
3753,6,168572,-0.114024448619436,0.151620971148968,0.452530468345855
3754,6,173904,-0.304495515051765,0.152375114295082,0.0464477203116822
3755,6,175273,-0.220729845919623,0.151329031580069,0.145562006652976
3756,6,178778,-0.239635477244096,0.151443073611692,0.114465909676817
3757,6,179311,-0.19818172837788,0.167997705885816,0.238926189153559
3758,6,179345,0.0414850821931463,0.294695128424988,0.88812966236362
3759,6,180643,-0.248511978486601,0.151250358643132,0.101262872735013
3760,6,183039,-0.117335193184852,0.151963135043778,0.44055444875747
3761,6,183936,-0.0892206261891546,0.151974981808777,0.557529003098629
3762,6,184860,-0.0081549070054503,0.151866652793716,0.957206301951273
3763,6,187264,0.0225521239081566,0.151923888670095,0.882077479634337
3764,6,187666,0.0997256397399689,0.157274610752465,0.526435326975381
3765,6,188423,0.0242698195400379,0.153608484096978,0.874548786616629
3766,6,188938,0.0137737545342344,0.152665342848961,0.928162065974751
3767,6,189863,0.000106325200427304,0.152066051393173,0.999442510883394
3768,6,191665,0.0362361287032307,0.158506038893567,0.819304120019529
3769,6,191802,0.131743145137705,0.303159302104815,0.6641419952273
3770,6,191937,0.0292697803532935,0.166055987155715,0.860187204824671
3771,6,192593,-0.00578640993566248,0.153293574117754,0.969910545180456
3772,6,193272,0.0589079805585128,0.151726784674197,0.698064798118973
3773,6,193671,0.0521524016673321,0.152456512519671,0.732493874287768
3774,6,199005,0.00921235141494525,0.152266034932292,0.951790313399811
3775,6,199448,0.0664861761984096,0.155436123978373,0.669101582345705
3776,6,201624,0.0380568038710224,0.15409950761223,0.805080787746166
3777,6,201882,0.0435363667869889,0.152400919608169,0.775298457700167
3778,6,203342,0.152517629482735,0.152638622376624,0.318378709280467
3779,6,204006,0.105115730177109,0.151316184705564,0.4877153019615
3780,6,204440,0.112469343816746,0.151432572554463,0.458155785385964
3781,6,204681,0.084899651307468,0.15116648362354,0.57472444066348
3782,6,205945,0.324108641858614,0.409704670003547,0.42942924579363
3783,6,208815,-0.0618893842310762,0.151364675972759,0.682878602693306
3784,6,208850,-0.0539380134115988,0.15180767714819,0.722573380247258
3785,6,210067,-0.0544785421988312,0.175351135014415,0.756225309145643
3786,6,211447,-0.15017308870337,0.151003620726293,0.320660752245396
3787,6,212247,-0.0767853956326101,0.151345344453857,0.612224521610636
3788,6,214251,-0.103585759346896,0.15196969692166,0.495925481947486
3789,6,216365,-0.0901959886124262,0.152139018826168,0.553659511652462
3790,6,221588,-0.0683621702836278,0.151514329428064,0.652127664731392
3791,6,223266,-0.223337387429917,0.153333334765739,0.146130022937208
3792,6,223299,-0.178390942432055,0.151537656833931,0.23990666613083
3793,6,225352,-0.266468461140964,0.150849758302794,0.0781846954534545
3794,6,226182,-0.202914473431778,0.152069550388512,0.182948273923615
3795,6,226781,-0.0942138560688087,0.15379040975817,0.540527336298436
3796,6,226929,-0.107033225762954,0.152941106865799,0.484492563367605
3797,6,227351,-0.0222528826694073,0.202224889232832,0.912439964602473
3798,6,227352,-0.104201278068088,0.158230887252997,0.510620852181256
3799,6,227356,-0.132826878184217,0.154517182008678,0.390579026494986
3800,6,229335,0.0433002226713036,0.154223922324859,0.779057403133402
3801,6,229567,0.0322713470644983,0.151409836800668,0.831341553459988
3802,6,231725,0.0747325849337975,0.152036968717159,0.623348508377011
3803,6,232479,0.13862602983288,0.154140284096622,0.369079454931843
3804,6,233698,0.140013866841531,0.153411873040178,0.362040887886716
3805,6,234833,0.155043102819255,0.151008700237767,0.305257066548312
3806,6,236114,0.120432479224547,0.151978033049444,0.428640197351436
3807,6,240423,0.18992742239263,0.151375249075736,0.210425203815482
3808,6,240985,0.172670577934159,0.151549204177811,0.255321525537633
3809,6,242390,0.136731334499941,0.152568197841706,0.370757690623164
3810,6,244245,0.213352825739108,0.155380350264247,0.170592688790871
3811,6,244301,0.232889747100483,0.152071229389689,0.126553443410007
3812,6,244932,0.258722794355162,0.150820852159249,0.0871436987884045
3813,6,245484,0.210197880008851,0.15380456030441,0.172603051012434
3814,6,245505,0.197470904421102,0.153326325037501,0.198620023404462
3815,6,245506,0.197470904421102,0.153326325037501,0.198620023404462
3816,6,245578,0.17565318366681,0.152081631963948,0.248874625590304
3817,6,245636,0.146331369682239,0.152681562223791,0.338512552594379
3818,6,245962,-0.0510653665931908,0.322081373466819,0.874115641957949
3819,6,245962,0.663431336094307,0.520779801311093,0.203530186878837
3820,6,245963,0.0760518585903247,0.394124037225153,0.847097920197603
3821,6,246705,0.305812560723813,0.15052303114282,0.0429360378784144
3822,6,248124,0.260567065725713,0.157929151153322,0.099853183011512
3823,6,251165,0.181531006479451,0.150977433567822,0.230025424968417
3824,6,252271,0.239895526499734,0.151639404061585,0.114542098002135
3825,6,253364,0.600915606704753,0.322701813976331,0.0634142205548637
3826,6,253516,0.180913744209373,0.165574853657083,0.27529691397964
3827,6,253758,0.27310272938956,0.150533835591166,0.0704914125012259
3828,6,255018,0.22467446250854,0.151584239174575,0.13918571028892
3829,6,255233,0.240029016359677,0.151941987583038,0.115061757469277
3830,6,256493,0.173214517087476,0.151117170761321,0.252477810814198
3831,6,256723,0.152845110517089,0.15588726297997,0.327518305576051
3832,6,259953,0.187454086655882,0.151506661580048,0.216810639633995
3833,6,260068,0.135414895108549,0.152145917630359,0.374054304484851
3834,6,260462,0.192167127164961,0.15220304874501,0.20757688572749
3835,6,261534,0.210668373456558,0.154995288592963,0.174953414297579
3836,6,261981,0.136280429803983,0.152786561194799,0.373018715213149
3837,6,262244,0.107636134720539,0.167868503042317,0.521813267287055
3838,6,264000,0.181141950252722,0.152679113779351,0.236253340709317
3839,6,264618,0.147092961931997,0.150997948783968,0.330654679057673
3840,6,264756,0.0915564424830594,0.151322070885947,0.545538806223495
3841,6,265060,0.121699851163573,0.151095227596175,0.421101490991193
3842,6,265378,0.245907086902046,0.156997751725847,0.118172120171743
3843,6,265477,0.162943484743662,0.151615826937986,0.283237325751192
3844,6,266478,0.138678114067414,0.151460792867721,0.360499649376458
3845,6,266518,0.166976190734905,0.152083781251728,0.272986698701961
3846,6,266627,0.187358834866165,0.151355494149631,0.216585943369766
3847,6,268613,0.313090268303543,0.158085402173366,0.0484218222500354
3848,6,268676,0.192580833606763,0.157160169098743,0.22124925726921
3849,6,268911,0.180288415209848,0.15135581593732,0.234392578439648
3850,6,269163,0.214066610592895,0.151435658274156,0.158366116636568
3851,6,270091,0.125881165218459,0.192478526249553,0.513536925784989
3852,6,270110,-0.108951510891368,0.673485694502866,0.871577508176117
3853,6,270112,-0.00899777998574924,0.796486842274536,0.990993003618605
3854,6,270117,0.0439954427053699,0.340967913839663,0.897406577067683
3855,6,270118,0.0469456031393811,0.343262465451152,0.891296099571738
3856,6,270132,-0.0114838516260205,0.380793122623286,0.975958312317293
3857,7,331,-0.0971229364578832,0.160296228556494,0.544972816215361
3858,7,415,-0.010046698700009,0.443179281900513,0.981926631055561
3859,7,440,-0.089936061837026,0.199050648234153,0.65167253493091
3860,7,444,-0.178999971532268,0.198197332863212,0.367067383341016
3861,7,595,0.0791976003491399,0.302543193910976,0.793649232551638
3862,7,603,-0.00392758571396357,0.302515448243085,0.989648617253305
3863,7,1581,0.0329046734481395,0.153170234425117,0.830028433933048
3864,7,5119,0.00811771370496076,0.151483358740747,0.957293607774275
3865,7,8780,0.0170329228833506,0.245916885411601,0.944819554338616
3866,7,11071,-1.08475115985689,1.42912597914458,0.448340440734675
3867,7,11076,-0.295001446305587,1.28063540309907,0.817948951096626
3868,7,14747,-0.0509661917777735,0.151955005022242,0.737520208961269
3869,7,16567,0.00557519587794508,0.155662230134544,0.971449332641701
3870,7,17289,0.462945637051823,0.355564463065103,0.19376464536595
3871,7,17702,0.458686620150367,0.204865556487294,0.0257807828891507
3872,7,17838,-0.145348990071366,0.253835860121856,0.567273204852648
3873,7,17840,0.214892972511414,0.309174117798099,0.487478178673702
3874,7,17843,0.123279284298751,0.327629997267462,0.706937815095641
3875,7,19449,-0.169305765572791,0.25960739923703,0.514721871009031
3876,7,19450,-0.130897225038906,0.514008300204882,0.799134196094771
3877,7,19896,-0.12946757958921,0.153418193750854,0.399304201640835
3878,7,20110,-0.151031538595044,0.157850361719187,0.339322018648844
3879,7,20451,-0.136650994066752,0.151512769813373,0.367719251859866
3880,7,21017,-0.160769693068683,0.30115665314596,0.593787715309449
3881,7,21057,-0.0849532607056269,0.161283558051596,0.598710319798157
3882,7,21710,-0.0778484120289213,0.158669179734294,0.623990543953526
3883,7,23383,-0.162287990463421,0.151390729890963,0.284460877932223
3884,7,27344,-0.14555193720768,0.15166955337445,0.337880766764822
3885,7,27845,-0.146390124391112,0.151486997540877,0.334528458668417
3886,7,28799,-0.177714559906949,0.152887930077982,0.245864565849326
3887,7,29465,-0.113668174161921,0.153427531882996,0.459271435313282
3888,7,29523,-0.102733331111711,0.153580107820767,0.503981546549741
3889,7,31914,-0.133755249700372,0.152688456646961,0.381625156717996
3890,7,32249,-0.0352657781010759,0.153980898628616,0.818980587718557
3891,7,33274,-0.0689296915614752,0.152565621977423,0.651687974527587
3892,7,33393,-0.0974026127861681,0.153535127016199,0.526231025846031
3893,7,33441,-0.0812490712793648,0.153043955078157,0.595830817861108
3894,7,34423,-0.00309552186154227,0.153528040779146,0.983925067889093
3895,7,34691,-0.0619024271087233,0.152742846555709,0.685522951949234
3896,7,34805,0.0173889618496361,0.153607394373957,0.909933225668937
3897,7,34808,0.0235694933291403,0.153374147219615,0.877955243073505
3898,7,35435,-0.0581195457947868,0.15290401868789,0.704096246989375
3899,7,35488,-0.0463152030285049,0.152775630968506,0.761947795777824
3900,7,35577,-0.0396663089465313,0.157983911914186,0.801899773259141
