SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3253,5,468076,0.0492553172621224,0.107098911846288,0.645867594570689
3254,5,469078,-0.0147803252884624,0.107623493228969,0.890845384239395
3255,5,469404,-0.00298664894031486,0.10811712827146,0.977977492067126
3256,5,475322,-0.112577955719574,0.10633810011026,0.290469703374065
3257,5,475607,-0.123091907210805,0.106176449541663,0.24711156466796
3258,5,475736,-0.109114111483591,0.10612255709932,0.304564642861057
3259,5,478715,-0.101218348708522,0.107453253177489,0.346849297015895
3260,5,478932,-0.104387865147477,0.107348472051389,0.331507200311083
3261,5,479996,-0.112702139646214,0.106977495742284,0.2928266950403
3262,5,482003,-0.161843481590897,0.10628969207554,0.128738095995725
3263,5,482536,-0.100288174510969,0.106504500098316,0.347024406964799
3264,5,484494,-0.088670120864738,0.109197919436115,0.417331449247247
3265,5,484954,-0.0838187888977643,0.106680205651789,0.432569485196945
3266,5,486157,-0.111594246130264,0.106442224065055,0.295170678092158
3267,5,486882,-0.141586669285518,0.108669138151279,0.193452995595235
3268,5,486891,-0.13414615595071,0.109019087407239,0.219335527709126
3269,5,486920,-0.125038031097342,0.111355122237318,0.262253139280647
3270,5,487404,-0.10377077237909,0.107575880576921,0.335391221351062
3271,5,487484,-0.115790094557715,0.109797339658073,0.292338647188992
3272,5,487817,-0.0780014455228036,0.113342488246186,0.491783577986456
3273,5,489636,-0.0831784137874569,0.106681625533627,0.436096805711346
3274,5,490549,-0.128235129333029,0.106144097873261,0.22780867117276
3275,5,491806,-0.132413245032861,0.10598719166993,0.212371239401685
3276,5,491888,-0.151054503002648,0.10625352295776,0.156012992655054
3277,5,491992,-0.0177039396073204,0.124203257323113,0.886734762228074
3278,5,492146,-0.143975892852252,0.111200360205374,0.196255123220704
3279,5,499612,-0.137594465069979,0.106005295259431,0.195136114842817
3280,5,502460,-0.149579091470633,0.106751642083598,0.162036466194741
3281,5,504765,-0.169774882723407,0.107111673701929,0.113855621038908
3282,5,504884,-0.145280562032926,0.106768458048265,0.174474507469448
3283,5,509836,-0.109472326580837,0.108026241343901,0.311569707190379
3284,5,510020,-0.0499118279385784,0.123053581001715,0.685274523181446
3285,5,511350,-0.0828010699942584,0.107219725475278,0.440479566949701
3286,5,512696,-0.0776675432593075,0.108038188508033,0.472684463672129
3287,5,512931,-0.0571344321179259,0.106594808637577,0.592298617497254
3288,5,514582,-0.0798262126352295,0.106587299210706,0.454399346327713
3289,5,515315,-0.0999501651161086,0.10657644108775,0.348975002626854
3290,5,515397,-0.0910311335780478,0.106497654842605,0.393257535340216
3291,5,515950,-0.0693022638629368,0.106543980537077,0.51582027270392
3292,5,516091,-0.0920034187421757,0.106359662661313,0.387614327525991
3293,5,518207,0.00396780263514518,0.106607602291716,0.970331620041241
3294,5,518275,0.0200291054142858,0.106302744947006,0.850659067719814
3295,5,519067,0.0092189078585011,0.106857974121643,0.931298687633277
3296,5,522215,0.0658751849557967,0.106730273768015,0.537492936759244
3297,5,522970,0.0768238618754644,0.221383263568162,0.728784972971692
3298,5,523232,0.0533505943943888,0.108251023291468,0.622431017251874
3299,5,524247,0.0541970048663337,0.107556476571362,0.614650576187304
3300,5,524532,0.0744088301295887,0.106765299908105,0.486300089745522
3301,5,524625,0.0706356660141682,0.106755581783903,0.508622203151601
3302,5,525863,0.0616738988976345,0.106872439111864,0.56425355850755
3303,5,526004,0.0822448866597546,0.106715905241236,0.441406176050267
3304,5,526007,0.0966522585691007,0.106649449947287,0.36541579088069
3305,5,529382,0.0569865995601132,0.106979510516131,0.594585389529924
3306,5,529437,0.145084614057431,0.212335498989433,0.494878102448861
3307,5,532205,0.0857526668296261,0.107028586718373,0.423547457943659
3308,5,532256,0.0901182534716405,0.106270195032857,0.397006686354248
3309,5,533988,0.10847396414642,0.106363657116871,0.30850254643453
3310,5,535074,0.090757062536419,0.106554063542509,0.394932197391713
3311,5,537503,0.0745564045899456,0.106623475632568,0.4848566434803
3312,5,538956,0.0322747393225365,0.107063351926567,0.763245371062574
3313,5,540169,-0.000173515892044285,0.106396818638675,0.998699701954423
3314,5,540498,0.0860446212996037,0.110895593502433,0.438323665356138
3315,5,540682,0.0255981913318526,0.10746191951283,0.811858689272509
3316,5,541505,-0.174614616266648,0.225209299908207,0.438655670131684
3317,5,542346,0.0553519664620545,0.106579750106113,0.603843643647733
3318,5,542361,0.0432221413016163,0.106944061304276,0.686342360111178
3319,5,543103,0.0458204355586396,0.106940997006966,0.668574194941517
3320,5,545577,0.0345346689788777,0.110268046401132,0.754322520512008
3321,5,545826,0.0139021993375552,0.106537015606304,0.896251728308012
3322,5,546667,-0.100415785646323,0.106486421164952,0.346330196182583
3323,5,547620,-0.114466199436783,0.106365246252239,0.282589909936325
3324,5,548182,-0.118249259185483,0.10941090337846,0.280532226305488
3325,5,548310,-0.0829188476002121,0.107325479761673,0.440280627930234
3326,5,548459,-0.119315236523159,0.107972006752484,0.269887448391313
3327,5,548843,-0.111395206041715,0.106213032149731,0.294992128616809
3328,5,549055,-0.115283801451047,0.106219740967451,0.278514784386394
3329,5,549248,-0.142614738100287,0.106535576552064,0.181543407076476
3330,5,549677,-0.31402549181985,0.213923882401965,0.143013420891694
3331,5,549802,-0.254147823299627,0.216033368448254,0.240216378358522
3332,5,549802,0.0850841938499118,0.186419473028416,0.648374004687312
3333,5,550708,-0.123289752047449,0.107837836105313,0.253693607085948
3334,5,550744,-0.112450242350914,0.109135864766721,0.303542136594334
3335,5,551265,-0.131437749101098,0.114904063195561,0.253443846089593
3336,5,551776,-0.109630184561245,0.106448005793756,0.303764803370672
3337,5,552218,-0.115680717818916,0.107221439419743,0.281371008451311
3338,5,553130,-0.115976916212063,0.108167980669983,0.284365959072106
3339,5,554104,-0.120837158966916,0.109485560002946,0.27048322709359
3340,5,554306,0.0408819633641091,0.18051380815175,0.820962660805373
3341,5,554307,-0.0175976279612053,0.12388451174734,0.887122612562849
3342,5,554308,-0.0526757358978548,0.140379318117296,0.707708400208837
3343,5,555454,-0.095929657013346,0.106969873334824,0.370441443965006
3344,5,555973,-0.110702602462056,0.106778264411309,0.300561010972171
3345,5,557406,-0.0938262707967667,0.1065211806977,0.379013110362808
3346,5,557772,-0.075387172395034,0.107170739122108,0.482251165395126
3347,5,558324,-0.119699940106733,0.106305957472263,0.260932704574255
3348,5,558514,-0.135856203126227,0.10689869440596,0.204605577737346
3349,5,558549,-0.126756965107273,0.10662550062266,0.235315378663001
3350,5,559378,-0.10671953510879,0.10612945506962,0.315316052176167
3351,5,560042,-0.121922724520821,0.106685705541921,0.253887180148509
3352,5,561145,-0.134817246561623,0.106339017850659,0.205702834240061
3353,5,561154,-0.135727003840596,0.10649993240971,0.20334839102129
3354,5,561160,-0.135727003840596,0.10649993240971,0.20334839102129
3355,5,561163,-0.135727003840596,0.10649993240971,0.20334839102129
3356,5,561166,-0.135727003840596,0.10649993240971,0.20334839102129
3357,5,561193,-0.185003988758815,0.108203467469334,0.088185556748719
3358,5,561211,-0.143073148344001,0.110053841028836,0.194439355155786
3359,5,561220,-0.136556309200244,0.111113089573526,0.219896092356855
3360,5,561227,-0.130131174519825,0.111158039590116,0.242514651248478
3361,5,561259,-0.260458006182729,0.212163765565271,0.220404948779678
3362,5,561269,-0.280610290842693,0.212460675424542,0.187435845938941
3363,5,561292,-0.174562839770912,0.13291191204501,0.189910512625398
3364,5,561299,-0.171350116043233,0.132470750400506,0.196686035780427
3365,5,561309,-0.144438125951191,0.133591708896035,0.280350326778988
3366,5,561353,-0.137362603189178,0.113332458439082,0.22631063043894
3367,5,561355,-0.132280335986627,0.113506153925099,0.244643046261704
3368,5,561373,-0.119833448130071,0.113181102643067,0.290425705238711
3369,5,561379,-0.119485419537572,0.112571832575022,0.289227028543002
3370,5,561430,-0.113023206772087,0.107886399937767,0.295533653418957
3371,5,561461,-0.117671818529176,0.10912481935998,0.281625863848677
3372,5,561500,-0.144061756572132,0.112768255453496,0.202264349714009
3373,5,561502,-0.144061756572132,0.112768255453496,0.202264349714009
3374,5,561510,-0.125988024825285,0.116273933430213,0.279306175693743
3375,5,561524,-0.208354047399402,0.212454142341339,0.327411723461864
3376,5,561529,-0.206684104200564,0.212458763115997,0.331308971210599
3377,5,561538,-0.175101796163716,0.21269355403175,0.410916772357763
3378,5,561541,-0.149601880260319,0.212594307575595,0.482085669870446
3379,5,561545,-0.185527553672912,0.212587895985084,0.383414473899289
3380,5,561555,-0.216642059757799,0.212585155576097,0.308861169614859
3381,5,561569,-0.2407860767554,0.213405090415822,0.259957296271116
3382,5,561578,-0.21326098073302,0.213351972840415,0.318201638935777
3383,5,561590,-0.226772603773149,0.214997532485039,0.292252639886848
3384,5,561678,-0.292408698588481,0.212415598401128,0.169512245715783
3385,5,561690,-0.259274301071493,0.212537456114754,0.223317418408091
3386,5,561692,-0.279352735594189,0.212559784852949,0.189621685924887
3387,5,561717,-0.322914783029054,0.212290391907676,0.129130116601574
3388,5,561736,-0.311223619479593,0.21209750059201,0.143168225390586
3389,5,561746,-0.290258844772062,0.212114548412156,0.172055278538072
3390,5,561758,-0.324439424913708,0.21197419920493,0.12677357090974
3391,5,561759,-0.377695398224239,0.211663699441312,0.075215368695409
3392,5,561766,-0.344005558657525,0.211826343539773,0.105268801833083
3393,5,561783,-0.415568786877241,0.211590437601495,0.0503116110227758
3394,5,561786,-0.124878666657358,0.113597629034411,0.272383349504229
3395,5,561824,-0.11612827893867,0.110320021067304,0.293221827326184
3396,5,561906,-0.151906246225392,0.106136278160158,0.153246796759118
3397,5,561915,-0.153200530118704,0.105994913255586,0.149244677681876
3398,5,562065,-0.131960755628639,0.106574462719037,0.216463848587299
3399,5,562072,-0.126155087342106,0.106507833917096,0.237024865218641
3400,5,562097,-0.121754707101941,0.106199285196382,0.252375660455521
3401,5,562113,0.249038581413277,0.212102157997677,0.241128666046576
3402,5,562116,-0.124519290704738,0.106051078999326,0.2411286660559
3403,5,562155,-0.128361418229622,0.106603060176974,0.22935525266832
3404,5,562173,-0.124896004522307,0.10665213339614,0.242364706289484
3405,5,562264,-0.119693100735239,0.106366653772423,0.261231601418296
3406,5,562359,-0.127626941686029,0.106784487711618,0.232818098447897
3407,5,562436,-0.107838186284726,0.106827499909492,0.313445065295638
3408,5,562451,-0.117302868162738,0.106656147636741,0.27215878731946
3409,5,562473,-0.124197232353186,0.106795943330835,0.245639554161384
3410,5,562513,-0.139444105667027,0.106764841078202,0.192373608737498
3411,5,562518,-0.117717971754773,0.106654852024898,0.270462863384824
3412,5,562560,-0.129930761099034,0.106312374382935,0.222462467271162
3413,5,562570,-0.126149477105845,0.106184753261984,0.235624728934592
3414,5,562582,-0.127717166642365,0.106340214105007,0.230547071797201
3415,5,562610,-0.12754012650134,0.106340816035642,0.23119531213118
3416,5,562667,-0.122939685244555,0.106106520502674,0.247384543075991
3417,5,562683,-0.122190214718317,0.106273520090505,0.25101655196181
3418,5,562774,-0.121255396792101,0.106549382295891,0.255883655755005
3419,5,562846,-0.120754676927023,0.107756411130413,0.263208740523705
3420,5,562873,-0.16164621650115,0.108156629776307,0.135923532424668
3421,5,562888,-0.143906107727232,0.107285705594171,0.180673928851076
3422,5,563005,-0.110308495214124,0.107193475655965,0.304156160890472
3423,5,563017,-0.104556343469917,0.107660918962835,0.332131886156595
3424,5,563018,-0.107876999334859,0.108166030131026,0.319288528928263
3425,5,563074,-0.144687311243515,0.108304923186592,0.182434229041905
3426,5,563104,-0.141878384410498,0.107709795472255,0.18861650353789
3427,5,563148,-0.109943072009312,0.107168681807987,0.305646818258777
3428,5,563174,-0.130644279392407,0.107850252872188,0.226572029219886
3429,5,563257,-0.0986702296624458,0.108684784485558,0.364573189816086
3430,5,563299,-0.106600509544699,0.107258459242957,0.320968999597601
3431,5,563318,-0.133637135616483,0.107401511390881,0.214223496105679
3432,5,563324,-0.177080399839756,0.107348999189307,0.0999190836288216
3433,5,563344,-0.173001287252189,0.107681206115817,0.109034894975744
3434,5,563347,-0.144718254064634,0.107902522919373,0.180719642374433
3435,5,563348,-0.172430600099607,0.107724373846777,0.110345733557386
3436,5,563372,-0.152124399573293,0.109050603905502,0.163896224408155
3437,5,563421,0.0176348458465441,0.193551780074046,0.927455456860806
3438,5,563427,0.0547715519573218,0.147415382435384,0.710454031319405
3439,5,563428,-0.145103017415657,0.250763154703216,0.563197275942456
3440,5,563428,-0.147634921640956,0.142731654174243,0.301679226934981
3441,5,563452,-0.104065893771093,0.114190429798292,0.362740067420907
3442,5,563474,-0.111465058179667,0.113677213411289,0.327491154460162
3443,5,563479,-0.112755731784184,0.112841032416052,0.318360941070093
3444,5,563545,-0.170689680678218,0.114013243177087,0.135259787242045
3445,5,563565,-0.216944955634079,0.116192762252558,0.0627145683820442
3446,5,563580,-0.181126315511421,0.116253229655148,0.120121588844557
3447,5,563607,-0.265432054531814,0.217034887752929,0.222148340026507
3448,5,563608,-0.224421733217596,0.117866342840882,0.0577183859254111
3449,5,563642,-0.347948491107726,0.211606973141031,0.101001406977691
3450,5,563661,-0.301416453160014,0.211769015976637,0.155524732998395
3451,5,563665,-0.172900525904351,0.110770605992958,0.119446181262315
3452,5,563700,-0.125132014035083,0.10920250102191,0.252624597923627
3453,5,563747,-0.142832045010719,0.10672992588655,0.181674106920607
3454,5,563755,-0.130776222081135,0.106380339738169,0.219768016882257
3455,5,563781,-0.130328251561546,0.106519034120424,0.221949144885822
3456,5,563837,-0.123986920670281,0.107465605689872,0.249389031394828
3457,5,563865,-0.161610266858601,0.163533928484336,0.323713510844496
3458,5,563866,-0.158329351975887,0.10804060811349,0.143685170019502
3459,5,563882,-0.128019480864355,0.107788827224334,0.235754945423111
3460,5,563899,-0.139581246680041,0.107859055310801,0.19647417921854
3461,5,563908,-0.139581246680041,0.107859055310801,0.19647417921854
3462,5,563929,-0.135336578268062,0.107763501916181,0.209994938543367
3463,5,563964,-0.123341351239583,0.106378472236567,0.247053287370296
3464,5,563970,-0.126995899375123,0.106092986386776,0.232100275448645
3465,5,564006,-0.125411691059104,0.10634798702295,0.239089732846491
3466,5,564048,-0.109767067200053,0.106661876546186,0.304131441787317
3467,5,564065,-0.113624159964482,0.106365275372927,0.28614003958086
3468,5,564074,-0.122143645405271,0.10635876170424,0.251576259272548
3469,5,564097,-0.118720598182169,0.10663470599189,0.26632031296006
3470,5,564135,-0.130161529461811,0.106596876644244,0.222876999107564
3471,5,564147,-0.130737818989534,0.107033607970907,0.222725082175011
3472,5,564195,-0.134178742657401,0.107012939443383,0.210724320452444
3473,5,564197,-0.134178742657401,0.107012939443383,0.210724320452444
3474,5,564206,-0.14341899177525,0.107593538501293,0.183401206880145
3475,5,564212,-0.142378994106526,0.107291477401881,0.185356509531285
3476,5,564236,-0.131088043559149,0.106610664541164,0.219667346029524
3477,5,564252,-0.123381934799044,0.107822595700297,0.253272497480138
3478,5,564265,-0.125339056148924,0.107510797049557,0.24447124807872
3479,5,564272,-0.12703311546811,0.107657113356793,0.238803195007428
3480,5,564298,-0.123542419878024,0.107378410950973,0.250703137557488
3481,5,564300,-0.125300837496978,0.107360488220438,0.243956220265459
3482,5,564304,-0.125300837496978,0.107360488220438,0.243956220265459
3483,5,564343,-0.145531175224958,0.110788235001438,0.189834715411615
3484,5,564355,-0.136301502314268,0.117025337017878,0.244919713146608
3485,5,564360,-0.144697469833792,0.117478575536564,0.218883876015693
3486,5,564372,-0.301531584138619,0.211788608302799,0.155405486039507
