SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2462,4,1222379,0.0240084765598789,0.175705390270195,0.891392838264294
2463,4,1222542,0.0674610418920493,0.176196050811963,0.702042981356973
2464,4,1224469,0.0645076668394826,0.176647089309081,0.715197086089699
2465,4,1225163,0.125145000485822,0.175059861880973,0.475162025681021
2466,4,1225198,0.0984460370344664,0.174616493242678,0.573258921694358
2467,4,1225542,0.0973938812829275,0.175600074286795,0.579495832945022
2468,4,1226443,0.105831234866565,0.174854407016172,0.545399500753073
2469,4,1227990,0.101761846407146,0.175593057290548,0.56259972975516
2470,4,1234689,0.184643469047247,0.175695412205816,0.2940099351651
2471,4,1235338,0.175567506506128,0.175223013602239,0.317046330456728
2472,4,1235719,0.185728486522121,0.17517385913361,0.289754729658169
2473,4,1237546,0.183479481742013,0.18198607789476,0.314046088172858
2474,4,1240855,0.0609558863245622,0.182072879469898,0.737983559497268
2475,4,1242195,0.120284162892797,0.176322272272059,0.495570236427347
2476,4,1242241,0.111316259995874,0.1770898082127,0.530026316168253
2477,4,1242383,0.071551798596635,0.175389003261371,0.683549943406652
2478,4,1246177,0.275354003977743,0.176941658731647,0.120560103539042
2479,4,1248530,0.240836638145013,0.175460426945793,0.17074876796623
2480,4,1248695,0.279398429542247,0.178127159063808,0.11765258709544
2481,4,1250650,0.263165700943945,0.177148854311848,0.138287365121937
2482,4,1256208,0.226956312584318,0.175378268701416,0.196478262944765
2483,4,1256509,0.220784199486964,0.174902913950806,0.207665434119881
2484,4,1257382,0.18968038574608,0.17768413808371,0.286469099349995
2485,4,1257441,0.226229581985561,0.175347335374326,0.197832757063724
2486,4,1259337,0.0685959996513237,0.175672101582338,0.696419035305974
2487,4,1260055,0.137775046234213,0.176345405129913,0.435161790879799
2488,4,1260275,0.179779138575151,0.177289531676114,0.311256952397583
2489,4,1261102,0.163721563818611,0.174488603170916,0.348735016639548
2490,4,1261236,0.159467389847687,0.174991878568056,0.362767350991525
2491,4,1261386,0.176431204057108,0.176179906026943,0.317306679447686
2492,4,1261899,0.165264171735651,0.17527644040065,0.346388524471423
2493,4,1264269,0.258516929712956,0.18035725882575,0.152639996042498
2494,4,1266919,0.332248229357974,0.174545157459172,0.0577872929927365
2495,4,1267444,0.2567831977045,0.176035946864805,0.145537569957414
2496,4,1268273,0.204129432361585,0.176273666852743,0.24763644650342
2497,4,1268325,0.213157369041953,0.177832809692376,0.231472344406407
2498,4,1270033,0.223416599383689,0.176365174100288,0.206067675505836
2499,4,1270573,0.126507018638684,0.176479773458184,0.473949434357982
2500,4,1271005,0.138244657301343,0.175409504037831,0.431152368898098
2501,4,1272102,0.0420363362030084,0.193170774406087,0.827856931695594
2502,4,1272320,0.0725349405364063,0.178911110233597,0.685411138239627
2503,4,1276141,0.07201316672782,0.176110765484717,0.68285487037559
2504,4,1276325,0.0448282207785504,0.190551738010095,0.814147349462453
2505,4,1278407,-0.021614751488638,0.175328092044027,0.90195416485263
2506,4,1278618,-0.0268002781410603,0.176829472492698,0.879620547708831
2507,4,1278772,-0.0546373113901274,0.176745937220267,0.757405703529899
2508,4,1278850,0.00613440469050047,0.175400895961055,0.972120542067199
2509,4,1279912,0.122954306191576,0.175434789983686,0.483855378438681
2510,4,1282030,0.0647478064900446,0.175894279914908,0.713014547640665
2511,4,1284773,-0.00296282389299735,0.182500500848586,0.987056398474895
2512,4,1285240,0.0593212851432628,0.176084827173866,0.736399736076475
2513,4,1287974,0.0798825670439192,0.175158444292247,0.648628066564559
2514,4,1291036,-0.323070702030514,0.376086775315596,0.390905627629889
2515,4,1291435,-0.161442625246477,0.175996261412568,0.359608008384423
2516,4,1292515,-0.233825872659427,0.176635255974733,0.186433385443937
2517,4,1296513,-0.0702510316531154,0.17491892217583,0.688206344586523
2518,4,1298073,0.07409029570904,0.175191944991425,0.672618977890687
2519,4,1300999,0.184868677761913,0.175456674795529,0.292767101479468
2520,4,1301046,0.17659872716608,0.17574409931311,0.315651170994741
2521,4,1301309,0.162417520461745,0.174508530786571,0.352637617484237
2522,4,1304354,0.216489227818078,0.176061810063594,0.219658131509153
2523,4,1305853,0.307929147718905,0.180131199667882,0.0882424802532927
2524,4,1306124,0.262776070848764,0.178198807969186,0.14120519024611
2525,4,1306509,0.27745036441566,0.174807710830434,0.113368395185721
2526,4,1307383,0.302422240194962,0.17494320638097,0.0847393001416215
2527,4,1307724,0.368077963449878,0.300916166006328,0.222073471588234
2528,4,1311626,0.369994160132372,0.175859886821393,0.0360928328381818
2529,4,1312702,0.350004205610595,0.173964295926663,0.0449865585735505
2530,4,1316036,0.388466876504194,0.174342012629754,0.0264974168854602
2531,4,1317259,0.311383697669801,0.174701536291216,0.0755474389444713
2532,4,1318086,0.297165318090145,0.174087840997849,0.0887042271994857
2533,4,1318331,0.270625026130521,0.175562580937716,0.124097572429513
2534,4,1318792,0.286975830164213,0.174268763352642,0.100500831616229
2535,4,1321563,0.141374792839589,0.177542360649748,0.426400031974474
2536,4,1321800,0.150685419474901,0.178834928501454,0.400025503860199
2537,4,1323799,0.120237058391612,0.174627237182893,0.491567848322925
2538,4,1324081,0.0682750859864307,0.174940424300778,0.696567708206105
2539,4,1330149,-0.0362629096098617,0.189095134457107,0.848032071894425
2540,4,1330414,-0.215123265286545,0.349587184409727,0.538711067251618
2541,4,1333470,0.0798843380457286,0.17588505299186,0.649974871129163
2542,4,1333527,0.0873363761897689,0.175466035601986,0.618977583060945
2543,4,1335020,0.0333328504456496,0.176391420185142,0.850224200988127
2544,4,1335357,0.0709001110051689,0.176072697889385,0.687430916221051
2545,4,1335426,-0.000258944749582102,0.175556805240492,0.998823960874241
2546,4,1335638,0.038177981911269,0.175256372477786,0.82767905084114
2547,4,1337043,-0.103192560610646,0.178169380645128,0.562835541925406
2548,4,1337078,-0.140701089139231,0.189667117489484,0.458682555813796
2549,4,1337113,-0.212167879482223,0.184775864789346,0.251645140418239
2550,4,1337514,-0.0926872522007058,0.175194556248609,0.597101009700361
2551,4,1338262,-0.0169384151151801,0.175757960227645,0.923278603728205
2552,4,1338321,-0.00492558837356086,0.174936656520604,0.977553313632114
2553,4,1341560,0.0825735544947727,0.179231342720682,0.645290844248074
2554,4,1342082,0.0631364455429171,0.176161192182078,0.720257063640538
2555,4,1342134,0.0112696664159931,0.175437648737425,0.94881752229254
2556,4,1342485,0.0522379915258377,0.175416641313011,0.7660357185318
2557,4,1345539,0.0104201491573347,0.175935562636165,0.952804757263617
2558,4,1345604,-0.013581531368628,0.176684646542766,0.938771491111341
2559,4,1345654,-0.000958873996963372,0.176181983242569,0.995660593004105
2560,4,1348313,-0.00609088081116531,0.179579029197348,0.972962068000053
2561,4,1350135,0.02976978297348,0.175207023419855,0.865176645108611
2562,4,1352371,-0.0749142034025291,0.181506211890267,0.680050389823448
2563,4,1352461,-0.00448279826838678,0.178005350244614,0.979922825492343
2564,4,1352971,-1.98834461408167,1.34458631022387,0.140091426150765
2565,4,1353994,-0.0318389995906754,0.176925296314135,0.857289344834489
2566,4,1354278,0.0209843417979304,0.176932735090434,0.90565919095657
2567,4,1354322,0.0512929142001224,0.175409100669535,0.770138250776114
2568,4,1354715,-0.274029671284053,0.360473673047846,0.447646472104913
2569,4,1355617,-0.150860658199605,0.191736451005769,0.431919475304767
2570,4,1357789,0.049146158844586,0.178234823097069,0.782910456492676
2571,4,1358780,0.126582787146344,0.177591308281349,0.476455387506719
2572,4,1359163,0.0440518056487816,0.178291050628117,0.804991452249352
2573,4,1359608,0.113362435498082,0.175077065674811,0.51772913036499
2574,4,1360486,0.0557319373381666,0.176427649863743,0.75227179969736
2575,4,1363156,0.10915965339448,0.175090164077965,0.533392627810736
2576,4,1365085,0.146901481793865,0.175264357786106,0.402501903862169
2577,4,1365131,0.138506545326073,0.175031356222781,0.429286211132356
2578,4,1367398,0.104510029621343,0.175350468753924,0.551552808289949
2579,4,1372531,0.0930067625612811,0.175640291707795,0.596770858138186
2580,4,1375354,0.0466777852735374,0.176158848278704,0.791182965558589
2581,4,1376706,0.107403482710678,0.174851691195985,0.539442672388145
2582,4,1379287,0.0629636225835915,0.175644603509634,0.72020461312873
2583,4,1380043,-0.0657778851392516,0.182413860614203,0.718616436257055
2584,4,1381192,0.0848541728981572,0.175469485804786,0.628981214467208
2585,4,1381394,0.0634755948427241,0.176160846917984,0.718817751199291
2586,4,1383768,0.0754309885854603,0.176430930194938,0.669247944471871
2587,4,1385147,0.233920092960491,0.177718037966196,0.188946584059311
2588,4,1388828,0.574148633210247,0.349368616786861,0.101192766088373
2589,4,1389763,0.321898108212118,0.174633581948157,0.0661266823515051
2590,4,1390026,0.294667709430479,0.175250058324808,0.0935671940253011
2591,4,1391816,0.278798673309905,0.174798847379198,0.111614140350467
2592,4,1392181,0.282249204454722,0.175738256596732,0.10915109278691
2593,4,1392182,0.288077409674514,0.175941332427268,0.102448609484242
2594,4,1392187,0.282556326658689,0.175691564257214,0.108673951802071
2595,4,1401418,0.222570054905723,0.175834035356674,0.20642082287183
2596,4,1403501,0.202847020130658,0.176743700135606,0.25187367014348
2597,4,1404193,0.226238610721466,0.175692545371286,0.198695308775072
2598,4,1404217,0.234709824353979,0.176214095637542,0.183733225482791
2599,4,1405373,0.213527276822952,0.175894011385347,0.225576755785499
2600,4,1406795,0.18633079776597,0.175513819617653,0.289129303820459
2601,4,1406965,0.201653671488228,0.175277214089763,0.250723239897093
2602,4,1408452,0.155538008674872,0.174873306896652,0.374376384088648
2603,4,1409487,0.222968402408842,0.175569427203953,0.204930800100185
2604,4,1410314,0.224289418775626,0.174790410513312,0.200267087375534
2605,4,1411483,0.237990128311281,0.175014208530457,0.174750596987758
2606,4,1411837,0.240035830487866,0.174964522750443,0.170962249885656
2607,4,1411853,0.241187787252718,0.174982309814692,0.168966579986954
2608,4,1414039,0.309701988840843,0.181844137848368,0.0894262205078376
2609,4,1414327,0.276458220976568,0.181853128659578,0.129348850202555
2610,4,1418662,0.371941472922906,0.174142384628364,0.0333794965872891
2611,4,1420155,0.330576232737518,0.174146705181655,0.0584768818417734
2612,4,1424802,0.358961639360873,0.177209597848134,0.0435543006475495
2613,4,1429971,0.0922268618358397,0.175332498907622,0.599210709906296
2614,4,1430306,0.132466074955985,0.177005635257416,0.454734073910735
2615,4,1430469,0.113758116775409,0.179707101908229,0.527130711926188
2616,4,1432529,0.14844047157581,0.17501243870292,0.396917505354821
2617,4,1432812,0.136193051354197,0.176409757308787,0.440615120805426
2618,4,1433591,0.0526892732716348,0.176417584759973,0.765373496234192
2619,4,1434295,0.159514143628623,0.176344460850558,0.366315460411701
2620,4,1435743,0.191840124060995,0.176754208146308,0.278507454900436
2621,4,1436351,0.141134968024017,0.175933178208353,0.422972486033725
2622,4,1438464,0.150523689908129,0.180269788055091,0.404287404408752
2623,4,1438494,0.145526930485225,0.181112731911809,0.422217427620826
2624,4,1440118,0.157081285962422,0.176042658460748,0.372844799926684
2625,4,1440423,0.177595324998385,0.17641179841311,0.314764252380716
2626,4,1440771,0.186702584145047,0.175765073334627,0.288858341397396
2627,4,1441031,0.153925838622915,0.176866373368503,0.384730885902704
2628,4,1443639,0.634083251274409,0.416498438958896,0.128800541405617
2629,4,1443800,0.211594820563936,0.176796234743432,0.232176456373602
2630,4,1443836,0.218684573858957,0.175850666715388,0.214478988898807
2631,4,1443906,0.237280103837562,0.175394199510685,0.176972923551594
2632,4,1443911,0.237280103837562,0.175394199510685,0.176972923551594
2633,4,1444058,0.146527156353532,0.176492632212864,0.406977312280332
2634,4,1444256,0.115465643935095,0.176839475155687,0.514219690727405
2635,4,1444337,0.163457300531501,0.176959427814168,0.356273848231576
2636,4,1444364,0.14754122055997,0.176881787032411,0.404775596098089
2637,4,1444709,0.149708739392625,0.176173680885029,0.396023790619713
2638,4,1444711,0.158215369808244,0.17584423787788,0.368868137444846
2639,4,1444817,0.175203305937191,0.175722796285029,0.319426258344303
2640,4,1445462,0.0734281986807549,0.177061433926769,0.678610041169903
2641,4,1445609,0.0752827587658235,0.176496168049075,0.669974063979032
2642,4,1446003,-0.00532003059031783,0.176222554316392,0.975933165367148
2643,4,1447207,-0.0371295562260031,0.179543138159572,0.836285136092511
2644,4,1447282,-0.0714069881366318,0.182334501328419,0.695570646311354
2645,4,1447449,0.0140697842948516,0.19208866386095,0.941651606965922
2646,4,1447458,-0.0696777548596974,0.208303332465501,0.738199895314506
2647,4,1447474,0.0250317406758391,0.21320123426042,0.906602737099172
2648,4,1447514,0.177253632624965,0.304871496747064,0.561338983445858
2649,4,1447514,0.292016426388315,0.607312623819486,0.630932514834014
2650,4,1447521,-0.0843581352837894,0.195188743378848,0.665869024672499
2651,4,1447568,-0.0446551095678078,0.180987602377178,0.805260443871007
2652,4,1447682,-0.0252317399374122,0.180721354409375,0.889042377067475
2653,4,1447719,-0.0188935277278681,0.179907990380805,0.916421390522497
2654,4,1447777,-0.036202146500801,0.178779041882671,0.839645180833303
2655,4,1448144,-0.0269134501729055,0.180625122327811,0.88163737750573
2656,4,1448153,-0.0305204721326722,0.179724054130401,0.8652501436232
2657,4,1448315,-0.0721556254043729,0.177961175497604,0.685387159933444
2658,4,1450633,-0.0487793506369016,0.179717121526539,0.786224413744307
2659,4,1451242,-0.082617271381644,0.180805068237186,0.647994420743866
2660,4,1451946,-0.0990384636851537,0.178947382084535,0.580305535327564
2661,4,1452368,-0.0664885501296175,0.178127191427156,0.709175673132835
2662,4,1453498,-0.118983000385503,0.17841022248834,0.505267307063481
2663,4,1455597,-0.173072924943352,0.177967734469451,0.33146971530437
2664,4,1456318,-0.226712783274246,0.190013322500167,0.233615258366496
2665,4,1456594,-0.109006621987094,0.356568650051345,0.760005617105634
2666,4,1456625,0.0345336267461611,0.240868411862512,0.886078723035254
2667,4,1457873,-0.0631374418036574,0.179856954776831,0.725765849733792
2668,4,1458160,-0.163321413496095,0.218230082342048,0.454722722330621
2669,4,1459398,0.130821097568331,0.180695534696917,0.469553645411107
2670,4,1461847,0.528459635553663,0.270004859591604,0.0511090389654819
2671,4,1461854,0.427933706912522,0.239677125762488,0.0750452916379476
2672,4,1462057,-0.0014672639419504,0.191264439298668,0.993883510572869
2673,4,1467660,-0.149377918845833,0.180222606023874,0.40774807861905
2674,4,1469963,-0.132836441706282,0.180545481298354,0.46237109038502
2675,4,1470704,-0.116747741281443,0.180277249619704,0.517663943293288
2676,4,1471998,-0.0955258049283241,0.181446480545041,0.59889356109973
2677,4,1472661,-0.0489701177251258,0.182701175760147,0.788829740063672
2678,4,1472720,-0.0726312557855611,0.182126006917897,0.690284113814673
2679,4,1474060,-0.0846640007813042,0.182510624385646,0.643015827344614
2680,4,1474141,-0.0970630372352039,0.182552643017403,0.595268998153238
2681,4,1474602,-0.0747643073341826,0.186097759451069,0.688112989941436
2682,4,1475645,-0.0922145955244591,0.182823532756626,0.614301130561648
2683,4,1480211,-0.132471315627378,0.184130380985402,0.4723440240264
2684,4,1480835,-0.126227809122558,0.183004090729878,0.490802065645451
2685,4,1481504,-0.159522796186454,0.18325693976616,0.38462585039084
2686,4,1483867,-0.148115135776274,0.184869472951855,0.423561968149502
2687,4,1484599,-0.152111295939558,0.185430323201398,0.412590066608929
2688,4,1484621,-0.187520559593295,0.186599134094147,0.315615064021247
2689,4,1484733,-0.129799843140154,0.181938067312166,0.476051892682452
2690,4,1484992,-0.103689409018211,0.182933711247018,0.571200705736564
2691,4,1486897,-0.127462482072618,0.183001666391918,0.486567899812092
2692,4,1488575,-0.0649465026249851,0.182593010199086,0.722285212966668
2693,4,1489057,-0.0914816386571073,0.181968372991111,0.615464988203102
