SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2344,4,1046913,-0.0317673278763173,0.15073672499898,0.833206218954222
2345,4,1047131,-0.0226353582115909,0.150538321485506,0.880564296100148
2346,4,1049568,-0.100861729044911,0.152140469561048,0.507794366980617
2347,4,1051775,-0.0321490023193126,0.150779353912203,0.831279342211943
2348,4,1051793,-0.0244018372439325,0.15161686731824,0.872229511056414
2349,4,1052459,0.0211875947941282,0.151671540615016,0.888981483912982
2350,4,1057927,0.216602079462229,0.487194088763056,0.656887849740426
2351,4,1057929,-0.312877878829894,0.412444054965538,0.448601228900272
2352,4,1062037,0.172408895883215,0.152398540469894,0.258695639739886
2353,4,1062762,0.200731818751602,0.15033850829892,0.182671617991988
2354,4,1064285,0.191723680854517,0.151234984964297,0.205733370336419
2355,4,1066022,0.220216403276098,0.150275528691365,0.143697137007472
2356,4,1066228,0.210547269068061,0.150742446284793,0.163370735529207
2357,4,1071689,0.186386269887509,0.150419433363646,0.216127886733388
2358,4,1077589,0.0553600573103007,0.150788867728251,0.713737391312355
2359,4,1077718,0.104921328926244,0.150661790284512,0.486634750443513
2360,4,1077851,0.076986450532308,0.15283146555373,0.614762318968553
2361,4,1079690,0.166439676531679,0.15058710958975,0.269794603931844
2362,4,1079853,0.159059733495175,0.150931970071169,0.292672154436544
2363,4,1080944,-0.104467235650739,0.242886150509611,0.667379653785429
2364,4,1086372,0.40315127719277,0.150184553257174,0.00760921594969503
2365,4,1091087,0.28954762263558,0.149507420929288,0.0535825616656152
2366,4,1091200,0.289898038118861,0.150786630356731,0.0553383254110486
2367,4,1091234,0.316682606277263,0.151378152998009,0.0371528101159922
2368,4,1091966,0.289292104418279,0.15045905771195,0.055318332530056
2369,4,1094122,0.293183763407705,0.151693896602713,0.0540687604868404
2370,4,1095022,0.243286897304337,0.150617218695242,0.107146458888304
2371,4,1095148,0.23860577820207,0.152809668244939,0.119311913135235
2372,4,1095215,0.251465621235222,0.15077471142067,0.0962375407953528
2373,4,1101892,0.163638321448739,0.159274626401859,0.304936896758111
2374,4,1101983,0.392383783623206,0.195427259874217,0.045423452016996
2375,4,1102947,0.170844225250069,0.152837561499834,0.264405883516056
2376,4,1103400,0.254712712340037,0.151945028409884,0.0945554435013024
2377,4,1105164,0.26287459493235,0.150289475830495,0.0811390684655833
2378,4,1105360,0.25200662528512,0.150354198262557,0.0946066719232785
2379,4,1105583,0.221551758392124,0.15243095315793,0.1469854703659
2380,4,1107094,0.25065140002185,0.151204834637362,0.0982675405477414
2381,4,1108564,0.209626990954647,0.154801870221208,0.176550554540775
2382,4,1108600,-0.0649384259230503,0.192512444086372,0.736075663042657
2383,4,1112991,0.171651568290893,0.151323888014248,0.25742490355254
2384,4,1113001,0.188723109189507,0.150941065650539,0.21201454826498
2385,4,1116044,0.126230958772497,0.15045724631589,0.402047054561712
2386,4,1118719,0.164536488744004,0.151063397935,0.276813854536216
2387,4,1120112,0.131662105891321,0.151488289341292,0.385369862542551
2388,4,1123519,0.116594327532031,0.152422350863667,0.444816891953993
2389,4,1123610,0.134868301353669,0.150876298468465,0.371984510983358
2390,4,1123959,0.122015552519068,0.150907291389022,0.419320662172489
2391,4,1126543,0.00662694829713922,0.152227390473402,0.965301098850393
2392,4,1127480,0.0115357123016814,0.150392785916393,0.938902561561076
2393,4,1130624,0.132216119304739,0.15080750831488,0.3812343995483
2394,4,1133634,0.21423580477475,0.151454792550133,0.158090763944394
2395,4,1135023,0.178730756932779,0.152743352762297,0.242734950954895
2396,4,1137173,0.221724972182848,0.150758447649108,0.142254950580813
2397,4,1138274,0.165462635049269,0.150649912976419,0.272810966485909
2398,4,1138987,0.140120334732781,0.151539621671483,0.35578230499972
2399,4,1140165,0.171804236962775,0.150998294522617,0.255980156243213
2400,4,1140684,0.0896711087342365,0.151014677277083,0.553032424506731
2401,4,1141284,0.146931256173753,0.15174414668555,0.333566061502663
2402,4,1144564,0.0618123220631213,0.151281256102173,0.683086801029115
2403,4,1149030,0.17580117035814,0.150223582085524,0.242684420331235
2404,4,1150593,0.0741943134709816,0.15195641096727,0.625668487288056
2405,4,1154148,0.27443440047114,0.326013929867117,0.400476908692918
2406,4,1154160,0.395413523789243,0.306354969968471,0.197651110243901
2407,4,1154205,0.440066315212119,0.2997042177348,0.142903634989177
2408,4,1154252,0.416809458600868,0.299798385680293,0.165313998481215
2409,4,1154263,0.454235846120877,0.299644323419055,0.13043534277585
2410,4,1154297,0.316511644077416,0.300126780515876,0.292332710102119
2411,4,1154405,-0.469625808048345,0.425314711565939,0.270265311623367
2412,4,1154411,-0.485418160067107,0.432297060351864,0.26225115421481
2413,4,1154412,-0.453177942346889,0.428823903939607,0.29132891815067
2414,4,1155661,0.00744565569667976,0.391820078776455,0.9848496544304
2415,4,1155740,0.280777360604372,0.314143867860255,0.372045404275155
2416,4,1156446,0.131523778606152,0.155020785845559,0.396775303192333
2417,4,1156518,0.0402385726217267,0.153663329564715,0.793580639888745
2418,4,1156658,0.14186758714838,0.153983461556045,0.357514143304415
2419,4,1156839,0.178865276721335,0.153085858567782,0.243434559306348
2420,4,1157089,0.241852490534229,0.162103203692876,0.136601146333514
2421,4,1157271,0.110702134343529,0.15212108603918,0.467265079561151
2422,4,1158603,0.0812769329680847,0.151086900169345,0.590951772894664
2423,4,1161114,-0.141529852212091,0.433002902439584,0.743970077246975
2424,4,1161556,0.133897672528668,0.151250415113762,0.376612871676993
2425,4,1162000,0.223317451168563,0.151556986761336,0.141510549774766
2426,4,1162010,0.203833867965701,0.151199817519399,0.17848767179189
2427,4,1162013,0.201110899684359,0.151000729564853,0.183767520178489
2428,4,1166231,0.157712676676654,0.151134664755474,0.297419686602815
2429,4,1171385,0.0605664014734098,0.150981441114176,0.688551448084325
2430,4,1171794,0.0802742722657286,0.151542843072128,0.596643657118203
2431,4,1171863,0.0586760955263772,0.151480178431317,0.698729337002602
2432,4,1172380,0.0891932425277504,0.151098255354858,0.555367488812641
2433,4,1172576,0.0714257082245863,0.15029400364018,0.634909904504098
2434,4,1172914,0.0456534540328874,0.151348092514123,0.763100027268095
2435,4,1173839,0.055523019208991,0.15051413394744,0.712431559779828
2436,4,1174544,0.104061160536834,0.15505262094439,0.502573770972998
2437,4,1175150,0.127069141126834,0.150374539998739,0.398673342762456
2438,4,1175327,0.10972092652503,0.151716332379769,0.470037247276108
2439,4,1175949,0.140501373250174,0.151437904106684,0.354154548975055
2440,4,1176138,0.16238551300206,0.161930833601247,0.316640478384085
2441,4,1176852,0.111091242830053,0.150967143537247,0.462302315054953
2442,4,1178330,-0.0866141420185951,0.239793331340942,0.718163556570033
2443,4,1181165,0.185664260954249,0.152262833231253,0.223519090164565
2444,4,1184872,0.229051430531175,0.150978695430175,0.130133680759152
2445,4,1187132,0.204870337930511,0.15963491613375,0.200205053260711
2446,4,1189750,0.167637456319403,0.15258851752227,0.272680714190386
2447,4,1190935,0.257442984040402,0.151884965748789,0.0909598255653672
2448,4,1191476,0.264149213693731,0.151412540374269,0.0819307118737351
2449,4,1191692,0.225339765677909,0.15158524639719,0.138025046097782
2450,4,1191935,0.259949809422855,0.153486361436566,0.0912168773079211
2451,4,1197080,0.111495417531299,0.151162089140946,0.461254552210259
2452,4,1197131,0.139479548728966,0.152493965202738,0.360996495852466
2453,4,1197837,0.0875473582083408,0.151206747731267,0.562964452666943
2454,4,1198548,0.129681690546114,0.152163317929214,0.394651353201322
2455,4,1213560,0.0766666471462213,0.152447188002902,0.61534378994016
2456,4,1213754,0.156114993436715,0.156686106607352,0.319760149138571
2457,4,1215342,-0.0476052969244573,0.151387370987131,0.753357344066516
2458,4,1218917,-0.00898463387962845,0.151831578739759,0.952846205478278
2459,4,1218963,0.00269825683466557,0.15146158290289,0.985796667759082
2460,4,1219676,-0.0213545137192385,0.151028325712062,0.887639273248864
2461,4,1220697,0.0465826736452521,0.152498887534536,0.760194059227785
2462,4,1222379,0.00952594017382893,0.151171962839441,0.949791073509773
2463,4,1222542,0.0564863664972764,0.151592620018563,0.709655277794799
2464,4,1224469,0.056306465460043,0.15197816883741,0.711239275573724
2465,4,1225163,0.070808712277848,0.150675288954873,0.638686326050408
2466,4,1225198,0.0521156376112692,0.150274001984342,0.72894515462574
2467,4,1225542,0.0332603976576902,0.151133652579393,0.825941715532973
2468,4,1226443,0.0439114729230814,0.150496560744878,0.770628330439949
2469,4,1227990,0.0384784158234532,0.151130144261509,0.799176833574496
2470,4,1234689,0.202880128269288,0.151010940503166,0.179979699580387
2471,4,1235338,0.147228055508342,0.150764511942739,0.329464103479862
2472,4,1235719,0.135980358423374,0.150777687157467,0.367746192854986
2473,4,1237546,0.158388679159416,0.156570909094386,0.312417503987038
2474,4,1240855,0.214028419931127,0.156257287968088,0.171645593805943
2475,4,1242195,0.235631883046494,0.151280552591153,0.12022839894201
2476,4,1242241,0.252141267757819,0.151853298430275,0.0977166018872601
2477,4,1242383,0.289732384001373,0.150142327220469,0.0544428205452636
2478,4,1246177,0.218038591126741,0.152312270115832,0.153164998915182
2479,4,1248530,0.270572201804821,0.150673719073218,0.0733895147236496
2480,4,1248695,0.303925343700999,0.152932387045459,0.047659559758731
2481,4,1250650,0.247116636036591,0.152319577518719,0.105619796760907
2482,4,1256208,0.304443356966966,0.150374346525972,0.0436640553630185
2483,4,1256509,0.288922851074683,0.150031621697427,0.0549389756235767
2484,4,1257382,0.293914959647034,0.152316578292069,0.0544535375152838
2485,4,1257441,0.285081871556385,0.150452841109704,0.0589324683492423
2486,4,1259337,0.198542279201956,0.150803019710501,0.188837950258646
2487,4,1260055,0.234601104433498,0.151336321680692,0.121990298053136
2488,4,1260275,0.290018430163644,0.151971807528469,0.0571543316651964
2489,4,1261102,0.211515969118896,0.149886847170635,0.159074928992943
2490,4,1261236,0.232183255831798,0.150224491942933,0.123103182294028
2491,4,1261386,0.273475350286256,0.151092731496001,0.071148636841418
2492,4,1261899,0.245757463033686,0.150421891249152,0.103194910159837
2493,4,1264269,0.322423235570124,0.154672893599172,0.0378286432530247
2494,4,1266919,0.266527001094723,0.150271251256931,0.0769848964072616
2495,4,1267444,0.284543313228212,0.151152168260531,0.0605909990485059
2496,4,1268273,0.283602221899611,0.151193903516704,0.0615144909546087
2497,4,1268325,0.286208037799279,0.152551502509231,0.06146094805548
2498,4,1270033,0.264168509985805,0.151429621014906,0.0819428122529439
2499,4,1270573,0.264310759673107,0.151292894492898,0.0815046268889345
2500,4,1271005,0.253764813685849,0.150441879398879,0.0925259737777072
2501,4,1272102,0.151459347064084,0.166010761724896,0.362208962246125
2502,4,1272320,0.323166359857411,0.152998886943282,0.0353700653027347
2503,4,1276141,0.257709096808098,0.150931475430429,0.0886162979885154
2504,4,1276325,0.279732638632217,0.163277363328986,0.0875471457142565
2505,4,1278407,0.163530822148652,0.150596137590313,0.27826869325178
2506,4,1278618,0.167119425112731,0.151880633215186,0.271936402685248
2507,4,1278772,0.17733023656707,0.151791482274173,0.243494760823067
2508,4,1278850,0.199021213305215,0.150534866291138,0.186992961378776
2509,4,1279912,0.229063237090521,0.150548123686196,0.129022541771383
2510,4,1282030,0.295541975943406,0.150540775278392,0.0504074515788736
2511,4,1284773,0.264538872979673,0.156382503683169,0.0916020780782138
2512,4,1285240,0.267450274488162,0.150849464432022,0.0770973794913194
2513,4,1287974,0.0929358175080748,0.150661459133048,0.537730006184188
2514,4,1291036,0.390954604862143,0.323236666701875,0.227280380026115
2515,4,1291435,0.182532029826519,0.151287812267242,0.228424341911906
2516,4,1292515,0.16886567828685,0.152080214708858,0.267594352568351
2517,4,1296513,0.151560600810887,0.150310248140318,0.313992249645006
2518,4,1298073,0.2105207526582,0.150348299036947,0.162325638327583
2519,4,1300999,0.228550458287913,0.150701860579639,0.130269357021323
2520,4,1301046,0.207262079076568,0.151015841680047,0.170793983678936
2521,4,1301309,0.215192845395953,0.149886218256786,0.151970952856241
2522,4,1304354,0.215468758134758,0.151365690169497,0.155475078999062
2523,4,1305853,0.235251974235782,0.155112181500678,0.130248287268666
2524,4,1306124,0.298348922772969,0.152963489991499,0.0519125901793443
2525,4,1306509,0.295088065127213,0.150112776222082,0.0501079833438978
2526,4,1307383,0.249631396273108,0.150563717427845,0.0982101430221009
2527,4,1307724,0.281615450587594,0.259009135584389,0.277654923673344
2528,4,1311626,0.320400712889831,0.151289330261538,0.0348904959114531
2529,4,1312702,0.298011154716719,0.149688526690814,0.0472652000691453
2530,4,1316036,0.312351699622649,0.150129282819202,0.0381957126955447
2531,4,1317259,0.268257411026766,0.150303340715652,0.0751567021978651
2532,4,1318086,0.21834996703033,0.149944341460501,0.146224293151854
2533,4,1318331,0.213041974343437,0.15112867735454,0.15951674574554
2534,4,1318792,0.193373084052838,0.150155281122196,0.198651969311209
2535,4,1321563,0.0891917361133183,0.152812666707602,0.559817005073301
2536,4,1321800,0.0557704708205793,0.153987366351954,0.717437512037338
2537,4,1323799,0.185291342256855,0.150018263747181,0.217605337330912
2538,4,1324081,0.14899353106998,0.150334130484331,0.322324132003079
2539,4,1330149,0.265915560680783,0.162080433283691,0.101762964002905
2540,4,1330414,0.566884342461103,0.299413568667905,0.0591335262611982
2541,4,1333470,0.206845271398836,0.150966703592343,0.171514476709559
2542,4,1333527,0.233956031742378,0.150501592861431,0.120959191902594
2543,4,1335020,0.294284769224247,0.150956289906422,0.0520308799658397
2544,4,1335357,0.273541107253652,0.150818521384366,0.0705713303452859
2545,4,1335426,0.239440972235646,0.150502372534918,0.112517099142343
2546,4,1335638,0.274547229623025,0.150082939622863,0.0681975654792799
2547,4,1337043,0.214136465254835,0.152937443196498,0.162344533017814
2548,4,1337078,0.281112070002484,0.162621139907711,0.0847494014715252
2549,4,1337113,0.168501939579261,0.15901653308665,0.290028166775627
2550,4,1337514,0.236765128496356,0.15026156440287,0.115993799927869
2551,4,1338262,0.235194386377678,0.150696997603365,0.119488111156222
2552,4,1338321,0.261253926515502,0.149863888368747,0.0821563011604715
2553,4,1341560,0.283334087165639,0.153509788711042,0.0657719698658711
2554,4,1342082,0.405178828118016,0.150046708532179,0.00726033540735226
2555,4,1342134,0.391302858536066,0.149495565379861,0.00923908832226883
2556,4,1342485,0.384767659556964,0.149543611376531,0.0104915228642103
2557,4,1345539,0.339063186062689,0.150287966423709,0.0246764370274722
2558,4,1345604,0.297687878244207,0.151184609673174,0.0497308285857969
2559,4,1345654,0.318257094792432,0.150629403681342,0.0353153132317546
2560,4,1348313,0.330978974303334,0.153494183808042,0.031735506556692
2561,4,1350135,0.327876821862457,0.149732686512253,0.0291965412435223
2562,4,1352371,0.248091342478398,0.155638106765174,0.111824928359501
2563,4,1352461,0.346749944094741,0.152031632906972,0.0231571517902652
2564,4,1352971,0.945389941998715,1.15930621508958,0.415348024516839
2565,4,1353994,0.311419574567297,0.151320255553176,0.0403223115607106
2566,4,1354278,0.31058372917377,0.151327587197922,0.0408684115717037
2567,4,1354322,0.313713035874932,0.150005746715633,0.0372119789941526
2568,4,1354715,0.583342606060553,0.308831901359475,0.0597290865112862
2569,4,1355617,0.339773692266022,0.164112395104244,0.0391441840651951
2570,4,1357789,0.260738811560435,0.152732345812989,0.0886713334004876
2571,4,1358780,0.229246400697302,0.152413663074239,0.133448063152622
2572,4,1359163,0.235527719337517,0.152893608915316,0.124342214006056
2573,4,1359608,0.256356186879085,0.150098770567948,0.0885309810806036
