SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
1756,4,476181,0.0833912542569631,0.0533746286291477,0.119095391283881
1757,4,476291,0.0362476485213432,0.0587915409398652,0.537932084426579
1758,4,476833,0.0665049611787446,0.0527587582360653,0.208304220842693
1759,4,478092,0.0539617584290358,0.0524371479991661,0.304149019523677
1760,4,479557,0.0828079857541761,0.0523921526447783,0.11487842800376
1761,4,480076,0.0760491799747928,0.0525127584944835,0.148447649823351
1762,4,481074,0.0583674556250735,0.0524776434528707,0.266794138785294
1763,4,482472,0.0461620656467685,0.0783843475362637,0.55629198240845
1764,4,482653,0.0647633176313288,0.055453967812093,0.243645273168303
1765,4,484100,0.0643601753626957,0.0559756443417555,0.251009193967911
1766,4,485199,0.0305792659530292,0.0526575687771572,0.561800205845365
1767,4,485454,0.0468808436933541,0.0527445912232311,0.374701056723879
1768,4,487562,0.047713158241068,0.0531260473958573,0.369737822827405
1769,4,487957,0.0629530410449912,0.0545086255584534,0.248904838535028
1770,4,491790,0.0596048355764026,0.0532268799029013,0.263549327369562
1771,4,492455,0.0661935266634763,0.0551557281525275,0.230897293762818
1772,4,493748,0.0717009100892142,0.0536058178947555,0.181901578084352
1773,4,495614,0.0586789349129198,0.0530710050758989,0.269623040165066
1774,4,497124,0.0664407692017446,0.0528590995135668,0.209606044588141
1775,4,497529,0.0647311145192657,0.0530989727952198,0.22363339900277
1776,4,498734,0.0623452115076001,0.0529188724074092,0.239539133892633
1777,4,499794,0.0579496617668748,0.0528545619736989,0.273651827814661
1778,4,501469,0.0709228195530733,0.0529667019635106,0.181429773315053
1779,4,504047,0.0463791774132485,0.0537158755603009,0.388494722996147
1780,4,504419,0.0532299001407956,0.0529501376224516,0.315448945224772
1781,4,512749,0.0278432746818345,0.0535410622371479,0.603364517460457
1782,4,513467,0.0832480124269033,0.112047217443818,0.45799242177047
1783,4,513607,-0.0374286980142173,0.103267141400099,0.717236132404685
1784,4,520430,0.114035510360589,0.103127356377619,0.26957755920971
1785,4,520552,0.0882324878228982,0.104722313900004,0.400057579151026
1786,4,520560,0.0608565824789622,0.105104522381676,0.562951617421094
1787,4,520563,0.0673250585579126,0.105093347966779,0.522184260339024
1788,4,520565,0.0646710701383526,0.104985304962957,0.538290744454117
1789,4,520568,0.0727984911945665,0.104970229964615,0.488442116967302
1790,4,520602,0.0498866806296139,0.104500228252202,0.633384523070319
1791,4,520645,0.0087230773937268,0.104115363772849,0.9332766100646
1792,4,520646,0.0087230773937268,0.104115363772849,0.9332766100646
1793,4,520657,0.0480134249070936,0.10416151016652,0.645117124713673
1794,4,520665,0.107856668515719,0.104114670263453,0.30093873874227
1795,4,521148,0.0228733430136852,0.0538165264155246,0.671077764388755
1796,4,523964,0.0490586179342138,0.0527389800903566,0.352895200046296
1797,4,537994,0.118683611218031,0.228695551577121,0.604114530489056
1798,4,538009,-0.184984995638813,0.211280188413581,0.381873608383447
1799,4,538030,-0.055484181597401,0.145814942572902,0.703795040925353
1800,4,538039,-0.055484181597401,0.145814942572902,0.703795040925353
1801,4,538042,-0.0382877230020808,0.142116459743805,0.787770909028823
1802,4,538051,-0.0467383362596276,0.138696370154335,0.736329883177131
1803,4,538054,-0.0634077321953974,0.139863107429547,0.650571208861769
1804,4,538057,-0.0571739846557477,0.138231932337311,0.679411572086805
1805,4,538066,-0.0640822743691476,0.129899633208676,0.622092239974251
1806,4,538069,-0.0260890762060015,0.125292145585229,0.835172634350631
1807,4,538120,-0.00881953403005387,0.148806915975328,0.95277194150404
1808,4,538141,0.139230016520433,0.127829274000514,0.276814322227263
1809,4,538174,0.124625834783092,0.0816185375919564,0.127673776402381
1810,4,538183,0.181729951613839,0.0805538462165286,0.0246817618295903
1811,4,538198,0.138513887033621,0.106895438403518,0.195894968572772
1812,4,538201,0.131290631324442,0.106751199022433,0.219562950770409
1813,4,538202,0.126682453423888,0.10693700616109,0.236954576442954
1814,4,538243,0.099668102713375,0.10564251525698,0.346097619548356
1815,4,538249,0.146434425855271,0.106211106132723,0.168856903867341
1816,4,538279,0.147085690378336,0.106208556802238,0.16696498013371
1817,4,538282,0.140961651833537,0.106389166014158,0.18604061274916
1818,4,538285,0.140961651833537,0.106389166014158,0.18604061274916
1819,4,538294,0.140961651833537,0.106389166014158,0.18604061274916
1820,4,538297,0.147085690378336,0.106208556802238,0.16696498013371
1821,4,538318,0.130638038798636,0.106269458328903,0.219774617067615
1822,4,538326,0.113820893206239,0.106022986802073,0.283758083274042
1823,4,538332,0.151084593822171,0.106192654004305,0.155694475206935
1824,4,538337,0.138671535815277,0.106724757355103,0.194675904593903
1825,4,538341,0.17592137717882,0.106241572850699,0.0986384156168498
1826,4,538343,0.156720655567637,0.10632669087808,0.141385163575682
1827,4,538354,0.168190295326878,0.106774764775872,0.116108887410215
1828,4,538357,0.168190295326878,0.106774764775872,0.116108887410215
1829,4,538359,0.0954413858192593,0.0642124353885647,0.138082301194911
1830,4,538369,0.0843772540488864,0.0611979237746941,0.168841795830467
1831,4,538384,0.0882092640041329,0.0575267353628299,0.126082602176097
1832,4,538866,0.0830936381355889,0.0539211073225153,0.124207236954266
1833,4,539688,0.0677759648952969,0.0541648033997076,0.211656712204169
1834,4,541302,0.0932393198832668,0.057477023793378,0.105652934965899
1835,4,542062,0.0770907103415985,0.0545221400657515,0.15826257455526
1836,4,542558,0.0838128576147317,0.0639454272486678,0.190813405729353
1837,4,544142,-0.123275483271719,0.120697008655579,0.307781842239997
1838,4,544372,0.11176226078006,0.0539384905405098,0.0389881797500769
1839,4,546036,0.102838390088599,0.0541921296490791,0.0585562024109812
1840,4,546402,0.0990475560849089,0.0545301167842901,0.0701597539467822
1841,4,546551,0.0696087406877068,0.0596602296191465,0.244097801626181
1842,4,547460,0.101270816604144,0.0538330034269739,0.0607670977827336
1843,4,547792,0.0844858092538976,0.0586102637121391,0.150334252551512
1844,4,547875,0.0731961917499124,0.0549448779967978,0.183662095206552
1845,4,547876,0.0731961917499124,0.0549448779967978,0.183662095206552
1846,4,548101,0.0865655441710067,0.0535010458496483,0.106552309429389
1847,4,548356,0.0835719028099824,0.0536784661839002,0.120390737287192
1848,4,548896,0.0834876174635497,0.0539221883449083,0.12244659156586
1849,4,549461,0.0851194959356183,0.0534159577294829,0.111938136693981
1850,4,551365,0.10506626138563,0.0526005307228023,0.0465448217985405
1851,4,553033,0.0463197899956384,0.0629606653196059,0.462405423216272
1852,4,553181,0.0796799900143921,0.0543904468449202,0.143821079121194
1853,4,554056,0.0871268949045331,0.0524639788206186,0.0976617596429829
1854,4,554792,0.104407436226977,0.0525570198725404,0.0477445090604841
1855,4,558812,0.0634026551109824,0.0530728945852938,0.233032328862521
1856,4,559258,0.0626038813361183,0.0533543985251378,0.241442838262906
1857,4,560213,0.0673591010048775,0.0536556674692953,0.210165485622765
1858,4,560996,0.202508831968258,0.119808476048867,0.0918588507306971
1859,4,561118,0.0896050908947885,0.061553237955337,0.14635515189167
1860,4,562709,0.0566729243278232,0.0532565125167315,0.287988074958178
1861,4,563928,0.0829044755175057,0.0532232328226354,0.120206472648922
1862,4,564066,0.0864032801180532,0.0538867413989942,0.1097354688764
1863,4,565447,0.080720992009266,0.0531995012929293,0.130079386960916
1864,4,567144,0.0619321464967244,0.0530605318537416,0.243918250726131
1865,4,567417,0.0617708114701131,0.0529868142035235,0.244491673544802
1866,4,567579,0.080299681186667,0.0577442082892619,0.165219718107939
1867,4,568131,0.0429835539644661,0.0563062159232353,0.445741237350597
1868,4,568131,-0.0341215300585347,0.224561508186575,0.87931525226877
1869,4,571075,0.0644234213970591,0.0530017015474607,0.224988791964833
1870,4,572183,0.0731672013451363,0.0532434532011838,0.170251176778611
1871,4,573409,0.0681651368744505,0.0535294012580959,0.203708749006421
1872,4,574801,0.0587864015961461,0.0529071406013824,0.267271140939838
1873,4,575378,0.0578071270187808,0.0529545638774122,0.275737474754368
1874,4,575468,0.0607030272617004,0.0530583564779918,0.25336548249838
1875,4,576298,0.00692003485939297,0.0569147294375484,0.903296076213716
1876,4,576324,0.0508943833146174,0.0631504947691297,0.420830298447324
1877,4,576408,0.0328017782861028,0.0560137678840793,0.558517144849004
1878,4,576758,0.0515528485547425,0.0534758550203526,0.335685951770057
1879,4,577415,0.0122369667393193,0.053255024162859,0.818395416312703
1880,4,577658,0.022656825389928,0.0527898077884881,0.668047223170491
1881,4,577740,0.0165084680896516,0.0526281257382612,0.753948248674779
1882,4,578506,0.012586190990729,0.0539870144178301,0.815792731691074
1883,4,578512,0.012586190990729,0.0539870144178301,0.815792731691074
1884,4,579070,0.023262104355985,0.0528824604657097,0.66029091988633
1885,4,579494,0.0271408552325643,0.0530334243140624,0.609132778609316
1886,4,579699,0.0262900252123557,0.0532739983313543,0.621975406475637
1887,4,579809,0.0266718800668588,0.0528309174974644,0.613976667586108
1888,4,579869,0.0147166294651805,0.0528911525642137,0.780988205868372
1889,4,580657,0.0273742113826834,0.0536624477634823,0.610287197053267
1890,4,582525,0.0133517135771317,0.0527987972842743,0.800508816545352
1891,4,584486,0.0166093371050215,0.0535836840989387,0.75676664411172
1892,4,584912,0.0143426490208225,0.0535887089097388,0.789130350788984
1893,4,588662,0.0192405235999268,0.0527205851134904,0.715365212080947
1894,4,589651,0.0253069756392684,0.0616746116315559,0.681812436972579
1895,4,590025,-0.0128688383545359,0.0529881466373413,0.808252903539363
1896,4,590826,0.0351914187370872,0.0533823980185775,0.510176206783299
1897,4,590885,0.022194551240948,0.0528085700615077,0.674534345067369
1898,4,590984,0.0102687878136856,0.053289568907628,0.847306385288577
1899,4,591356,0.0158496610784722,0.0532856943822662,0.766300359414773
1900,4,591435,0.0394051579394741,0.0535784917026915,0.462544117354369
1901,4,591697,0.0362757429021617,0.0553285670938378,0.512481444387761
1902,4,591983,0.0100436015083425,0.0529099348550675,0.849555768900607
1903,4,592527,0.0516269942269698,0.0905274109587924,0.568842945133264
1904,4,592539,-0.083646108837538,0.0916444070445684,0.362010306232116
1905,4,592839,0.014642139491815,0.0530922419663732,0.782873197791216
1906,4,592980,-0.110690976683484,0.0720736755267132,0.125482463831078
1907,4,592981,-0.0953230267618776,0.0765418337896728,0.213821206675759
1908,4,593354,-0.0122146736987538,0.11184776524942,0.913099547347706
1909,4,593354,0.028794222145573,0.0792076045732858,0.716427733668999
1910,4,593358,0.0399581886905733,0.0619351531235078,0.519241490337345
1911,4,593359,0.0399581886905733,0.0619351531235078,0.519241490337345
1912,4,593362,0.0264585033798874,0.0631046265624496,0.67526659181459
1913,4,593676,0.0646766894333706,0.0532961230698232,0.225736840482917
1914,4,594369,0.0406393969430576,0.0533638082622417,0.446834985424166
1915,4,597710,0.114415464856866,0.0530588550960571,0.0317283318777657
1916,4,598800,0.0965692351660354,0.0539494337732255,0.0743116250467444
1917,4,600513,0.0894047094690456,0.0543188600366088,0.100669445339521
1918,4,604043,0.0787168495526075,0.0530360946314124,0.138644833403279
1919,4,605641,0.101497890688925,0.053812136815666,0.0600951202759801
1920,4,605918,0.0629564329222468,0.052838336946026,0.234261134011799
1921,4,607042,-0.0878182663489095,0.0853125288964709,0.304010029938161
1922,4,608349,0.096257518992154,0.053113664149333,0.0707904321238881
1923,4,608355,0.0981235209344232,0.053265054451588,0.0662882038956586
1924,4,609905,0.106623843846494,0.0536024506079177,0.0474550322579311
1925,4,610797,0.135639817312717,0.0528398041975609,0.0106696940631232
1926,4,611309,0.123345284221949,0.0529093573997667,0.0203021995572809
1927,4,613791,0.124307016784152,0.0531226867168723,0.0198404409173183
1928,4,614738,0.126750587176394,0.0526383702197187,0.0165545721886777
1929,4,618428,0.0757534384417837,0.0532049473908378,0.155386399257483
1930,4,619541,0.0821609849592063,0.0530306317924254,0.122202818185319
1931,4,620206,0.110960450039894,0.0528578020238503,0.0365067391603105
1932,4,620786,0.0911252847948267,0.0527047667138403,0.0846876616579335
1933,4,621613,0.073693287620383,0.0524770734999324,0.161110272065202
1934,4,621879,-0.071449545258643,0.0769083283448425,0.353512402950736
1935,4,621945,0.0936959107488948,0.0535987981903282,0.0813165660909244
1936,4,621999,0.109014471386919,0.0537662585669756,0.0433557270605065
1937,4,622259,0.0897925181568376,0.052459015591406,0.0878358617739081
1938,4,622563,0.0760989671237171,0.0524480067589287,0.147684305054939
1939,4,623642,0.0910389414746978,0.0531846638057861,0.0878207524461901
1940,4,624555,0.0762662293067883,0.0528237070757864,0.149685537793383
1941,4,628884,0.0109262984753624,0.0579283887149108,0.850501132030823
1942,4,629042,0.0130899897115552,0.0540028897386215,0.808615460750333
1943,4,629973,0.0238605175280392,0.052285615795238,0.648419278103615
1944,4,630817,0.0625505065170186,0.053452112692996,0.242703575378833
1945,4,631409,0.0883401016237079,0.0519227008291359,0.0897527324703094
1946,4,636237,0.0890693521574624,0.0516450342520242,0.0854668092052002
1947,4,636347,0.0873078813769428,0.0519796260286621,0.0939090699909421
1948,4,636391,0.0922118067381746,0.0515898782332017,0.0747304749205399
1949,4,636810,0.119222013398796,0.0520641286588052,0.0226161332942602
1950,4,636879,0.130767102967981,0.0524770802880084,0.0131647698933362
1951,4,637598,0.109803076053828,0.0529678174798937,0.0388960127963421
1952,4,638340,0.0841214028201761,0.0515613504157226,0.103680478204032
1953,4,639037,0.0930874788508795,0.0514294056034357,0.0711453019007303
1954,4,641585,0.0986167233943587,0.051756239196363,0.0575393747191744
1955,4,641978,0.0810692286457057,0.0519914673339366,0.119826293053954
1956,4,642192,0.107560730625234,0.0521159667447595,0.0397601717475166
1957,4,643795,0.0889804679297068,0.0520519711677009,0.0882456559450083
1958,4,644586,0.0996638972343468,0.0516894590471854,0.0546410053423852
1959,4,645245,0.104997675149291,0.0516931960642218,0.042986597262484
1960,4,645433,0.0913143617500074,0.214701203361626,0.670870562922202
1961,4,654608,0.0509198603284613,0.10783918077527,0.637087718737424
1962,4,657631,0.0649885547051248,0.0530275976708131,0.221180965024336
1963,4,660338,0.0700790061806016,0.0522745241581551,0.180913824218824
1964,4,663656,0.0784043013238654,0.0518017901032061,0.131036265761616
1965,4,664068,0.090294518217752,0.0517572851669313,0.0819290153497666
1966,4,664414,0.0940498380723428,0.0516861097971622,0.0696615549858337
1967,4,664456,0.0856483965526207,0.0519983634854863,0.100419870369838
1968,4,665001,0.07822756148148,0.0520037981522661,0.133406971349104
1969,4,665217,0.119603854199766,0.054178047364987,0.027914317698307
1970,4,667976,0.0938689261932109,0.0617502749745696,0.129371517050693
1971,4,667986,0.0599270885291088,0.0522100130261043,0.251824967609839
1972,4,667994,0.0684623014670002,0.0524833940072421,0.19292783727412
1973,4,668101,0.0745603318686108,0.0515923790332732,0.149294140149697
1974,4,668118,0.0675761473014376,0.0519138427639273,0.193868457333135
1975,4,668204,0.0374112946253042,0.0589253527134568,0.525909480950024
1976,4,668207,0.0313441653888066,0.0592264544033067,0.596981484050191
1977,4,668225,0.0281163269685168,0.0564278410317114,0.618603714643976
1978,4,668232,0.028237270041708,0.0564499152954454,0.617233198541091
1979,4,668243,0.042218331202203,0.0575405380629017,0.463609732389646
1980,4,668687,0.179573405286979,0.131918646999141,0.174305022134574
1981,4,668780,0.0468514145041865,0.0581630996240949,0.421063171902697
1982,4,671424,0.0892306220410266,0.0517521418366907,0.0855486682110311
1983,4,671820,0.0857006087057723,0.0531218498245201,0.107576473061588
1984,4,672752,0.0715249975341746,0.0516581756700041,0.167054761401552
1985,4,672865,0.0641020299267997,0.0517489911379561,0.216275704106481
1986,4,673119,0.0690287144427885,0.0515921284121314,0.181767516239511
1987,4,674432,0.0531389455441746,0.0517160715473914,0.304882431166927
1988,4,675810,0.0745904055711093,0.0517165700249047,0.150106603241053
1989,4,675982,0.0800336073991458,0.0522842252553294,0.126729046151954
1990,4,677658,0.0366175463925089,0.0518983693853466,0.480925548406512
1991,4,678135,0.0277927464814055,0.0559661011664394,0.619780498993127
1992,4,679438,-0.00821767139691155,0.0517882356100925,0.874013041856507
