SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3223,5,417297,0.246347588296281,0.150338736608146,0.102184021004902
3224,5,419108,0.281208613982746,0.149986813481531,0.0616334763165103
3225,5,421695,0.267391312323128,0.150229548844281,0.0759549501362019
3226,5,422560,0.243746015490919,0.149527469355044,0.103970468675334
3227,5,424852,0.211479817242337,0.149422267847503,0.157857282786168
3228,5,425327,0.228182548626899,0.149110616579785,0.126840471733725
3229,5,427844,0.22825387766725,0.149416591153761,0.127498925779162
3230,5,430235,0.135449408253524,0.151691560716541,0.372504869873787
3231,5,430620,-0.661146876281398,0.296403235604883,0.0263378571978169
3232,5,430883,0.224327521328587,0.149369182191251,0.13403429598402
3233,5,431015,0.237951000903518,0.160557257955826,0.139223890179144
3234,5,431369,0.2528760985714,0.149606646397867,0.0918585006355009
3235,5,432378,0.219375082285826,0.153497062946882,0.1538365475517
3236,5,432587,0.324633414790354,0.149521226203361,0.0305853509096325
3237,5,434634,0.377960162005174,0.148324338212671,0.0112510107665498
3238,5,441308,0.305637291753995,0.1496515223413,0.0418617799092953
3239,5,441594,0.33600209568122,0.148685158790603,0.0244412799595696
3240,5,443367,-0.11376214292753,0.396445651297335,0.774314980276136
3241,5,443369,0.336130442215521,0.218152422120991,0.124260056978701
3242,5,443371,0.516020708040346,0.298830835490306,0.0850786453137869
3243,5,443373,0.427440814885416,0.299226695541633,0.15403653241473
3244,5,443378,-0.289082934453133,0.419448221152073,0.491151343228388
3245,5,451448,0.415369565740921,0.149686770491131,0.00581529925888706
3246,5,456087,0.256692639954018,0.149713082544288,0.087302915306345
3247,5,458086,0.238971212054851,0.149731334887547,0.111383612842736
3248,5,461234,0.230160973440895,0.148832866318525,0.122894551655105
3249,5,461877,0.220221954858162,0.19898865055811,0.269174614798473
3250,5,463004,0.325753185762772,0.149641470345595,0.0301508117519382
3251,5,465043,0.431061218347021,0.150093474347424,0.00432586482642814
3252,5,467724,0.268455886521265,0.149370450636539,0.0731507033022558
3253,5,468076,0.242588913237248,0.150008479545606,0.106735242404394
3254,5,469078,0.227002924268574,0.150776020676841,0.133073434941188
3255,5,469404,0.242773601020869,0.151398808847311,0.109710459907911
3256,5,475322,0.0335712029905483,0.149675191467322,0.822658539570843
3257,5,475607,0.0502785260551709,0.149481454399538,0.736804589528991
3258,5,475736,0.0483330112191007,0.149346874188065,0.746410415717378
3259,5,478715,0.00599630710363946,0.151205382555652,0.968389238278726
3260,5,478932,0.0508072377522702,0.151046507840047,0.736793111262231
3261,5,479996,0.0204700440771409,0.15057963408363,0.891944897492224
3262,5,482003,0.00645142611156868,0.149870126153832,0.965688583067917
3263,5,482536,0.0429245135456739,0.149853104851318,0.774706165225916
3264,5,484494,-0.130751679466228,0.153453554536997,0.394758323399813
3265,5,484954,-0.0852728591798561,0.149991977759147,0.57004603825934
3266,5,486157,-0.108300619502111,0.149716920345832,0.469932089499849
3267,5,486882,-0.148479833563067,0.152887533480728,0.332128446743863
3268,5,486891,-0.15222474443818,0.153331005515031,0.321494697453065
3269,5,486920,-0.179630019301113,0.156487225173961,0.251791565051178
3270,5,487404,-0.107696120524606,0.151278957192174,0.476994334266381
3271,5,487484,-0.121823843243642,0.154417259850575,0.430684592112848
3272,5,487817,-0.0809396300116132,0.159341434751928,0.611796206500532
3273,5,489636,-0.134824293098245,0.149888951697976,0.369002484301252
3274,5,490549,-0.0138451688230311,0.149482403284308,0.926257418825342
3275,5,491806,-0.0884599937465076,0.149210302784804,0.553658160370196
3276,5,491888,-0.125981328614403,0.149606610666042,0.400311090368838
3277,5,491992,0.0189934948386892,0.17455878246815,0.913416134643002
3278,5,492146,-0.104586402064197,0.156553975833529,0.504536114430115
3279,5,499612,-0.0922949706642087,0.14925534817225,0.536730509597887
3280,5,502460,-0.059437340005557,0.150413363486081,0.692963510578021
3281,5,504765,-0.0272275567721577,0.151063761690219,0.857068494925815
3282,5,504884,-0.0115713688363966,0.150445367257981,0.93873546145891
3283,5,509836,-0.0661624710668186,0.152001215640626,0.663628162188364
3284,5,510020,0.0279754060277779,0.17297480536507,0.871610139001623
3285,5,511350,-0.0359283923922431,0.150802948165485,0.811827544469045
3286,5,512696,-0.038363079451481,0.151935500102989,0.800804799319611
3287,5,512931,-0.0519225074457053,0.149845037877779,0.729167410556895
3288,5,514582,-0.0531188683019634,0.149891318100575,0.723263806225656
3289,5,515315,-0.0498643888115264,0.149946751143206,0.739673413700058
3290,5,515397,-0.0272060650623576,0.149820846801389,0.856008211113096
3291,5,515950,-0.00357506404454438,0.149827723496189,0.980976833596826
3292,5,516091,-0.0174493617499032,0.149634554327865,0.907232904822178
3293,5,518207,-0.0301429590198154,0.149819254447557,0.840661594088566
3294,5,518275,-0.0231320308786101,0.149401539573994,0.877042823650543
3295,5,519067,0.00808886031151046,0.150180391946453,0.957076408318681
3296,5,522215,-0.0608181296780965,0.150045957924643,0.685480490940959
3297,5,522970,0.111763661335093,0.311130788953385,0.719647069940418
3298,5,523232,0.0172710170272772,0.152186789325619,0.909710051198337
3299,5,524247,0.141722485615886,0.151027208356073,0.348685416682415
3300,5,524532,0.172146082211444,0.149872568344988,0.251491935832284
3301,5,524625,0.151209268698577,0.149912656280341,0.313833821174051
3302,5,525863,0.102853810814172,0.150170839240621,0.493848916513202
3303,5,526004,0.110847340772809,0.149989897866458,0.460378654534819
3304,5,526007,0.112592457731573,0.14994092194844,0.453205808632857
3305,5,529382,0.0540220910193958,0.150383165849867,0.719638083654375
3306,5,529437,0.151050989158083,0.298507783806753,0.61315827614242
3307,5,532205,0.108894676811554,0.150444313718083,0.469655340541719
3308,5,532256,0.122350703554015,0.149363514345636,0.413255119140802
3309,5,533988,0.130609141327041,0.149543276599672,0.38304596064856
3310,5,535074,0.0977011812895483,0.149815889318266,0.514734199865543
3311,5,537503,0.0276704162018192,0.149946371179189,0.853699413251371
3312,5,538956,0.00422770718331361,0.150487264592104,0.977603489731588
3313,5,540169,0.0249606318942065,0.149525411365762,0.867518841323094
3314,5,540498,0.10881167979614,0.155879238570681,0.485604772247387
3315,5,540682,0.0305845711978424,0.151031583121854,0.839639023884923
3316,5,541505,0.41809657135199,0.315998559808027,0.186659689661159
3317,5,542346,0.00383690857526447,0.149845482063328,0.979586254526713
3318,5,542361,-0.0115258801218153,0.150333932042018,0.938930682618666
3319,5,543103,0.0062326052923129,0.150334817702711,0.966954084393514
3320,5,545577,-0.0133241988196223,0.15499188745226,0.931541331522493
3321,5,545826,0.00522934616976273,0.14973169959553,0.972159463817999
3322,5,546667,-0.115308132113013,0.1497198870412,0.44172062536614
3323,5,547620,-0.133268190522193,0.149563854434712,0.373511709855761
3324,5,548182,-0.106858096155963,0.153916496991443,0.487975697931844
3325,5,548310,-0.170765085186801,0.150690085838282,0.257890762619736
3326,5,548459,-0.167873941364783,0.151744514545781,0.269352940706033
3327,5,548843,-0.161190012444092,0.149259044823842,0.280908582823212
3328,5,549055,-0.188111340399866,0.149195745028575,0.208200697316714
3329,5,549248,-0.141029410766039,0.149918089612379,0.347496895800888
3330,5,549677,-0.647222973041872,0.299593342939166,0.031418964615653
3331,5,549802,-0.405375127046025,0.303444286655093,0.182438362288489
3332,5,549802,-0.0708749219162762,0.262046213948388,0.786958864291401
3333,5,550708,-0.243172862200592,0.151284235708284,0.108862746435434
3334,5,550744,-0.204677867966944,0.153224498243363,0.182473981161829
3335,5,551265,-0.317592191886079,0.160901024849043,0.0491798104437221
3336,5,551776,-0.242434862525058,0.149271170942821,0.105241941969513
3337,5,552218,-0.26756418559612,0.150265170479528,0.0758355510845921
3338,5,553130,-0.315168801158841,0.151341037684677,0.0380157537846749
3339,5,554104,-0.321254292511382,0.153186202402457,0.0366913397661782
3340,5,554306,-0.00966601008897849,0.253714090906935,0.969631048601997
3341,5,554307,-0.0488754808177896,0.174094259350212,0.779073155498849
3342,5,554308,0.12789666927309,0.197212602603943,0.517069169376368
3343,5,555454,-0.224651395542839,0.150032138853154,0.135194477856559
3344,5,555973,-0.237828057646842,0.149761691237149,0.113171792517381
3345,5,557406,-0.24348168233778,0.149309179811011,0.103840965583815
3346,5,557772,-0.231653449606027,0.15021937030418,0.123944979941985
3347,5,558324,-0.231696784972051,0.149162777390823,0.121243950947617
3348,5,558514,-0.232461936930467,0.150070792342177,0.12227410588472
3349,5,558549,-0.225669088875569,0.149671202019401,0.132508945744792
3350,5,559378,-0.166717775443572,0.14910522379406,0.264275397170085
3351,5,560042,-0.277955520334159,0.149484149969486,0.0637978158351991
3352,5,561145,-0.324958787957825,0.148788042081314,0.029617048342883
3353,5,561154,-0.327528433367017,0.149003881430994,0.0285892457614891
3354,5,561160,-0.327528433367017,0.149003881430994,0.0285892457614891
3355,5,561163,-0.327528433367017,0.149003881430994,0.0285892457614891
3356,5,561166,-0.327528433367017,0.149003881430994,0.0285892457614891
3357,5,561193,-0.401234442526238,0.151198073596951,0.00832146292133885
3358,5,561211,-0.372291924046176,0.153769299105767,0.0159769887409058
3359,5,561220,-0.392167306494285,0.155095086329835,0.0118883047877373
3360,5,561227,-0.387583655260547,0.15516042410569,0.012945614506566
3361,5,561259,-0.586656075339199,0.297177338967524,0.0491502812550571
3362,5,561269,-0.63002240818851,0.297447362253964,0.0348652439298933
3363,5,561292,-0.335364657642172,0.186399070712015,0.072844868092572
3364,5,561299,-0.315117479964625,0.185861393534769,0.090873105904488
3365,5,561309,-0.308916510543456,0.187341813441211,0.100048334371959
3366,5,561353,-0.375178836204944,0.158355748318412,0.0183633776940786
3367,5,561355,-0.381952069149412,0.158531294550957,0.0164937547765854
3368,5,561373,-0.350442867448021,0.15822277330598,0.0274070100624836
3369,5,561379,-0.360188279456823,0.157298079808586,0.0226197481488526
3370,5,561430,-0.280941908379051,0.151122335351296,0.0638539500999177
3371,5,561461,-0.2680378273083,0.152953786687441,0.0805714390167988
3372,5,561500,-0.286034733757151,0.158120532721422,0.0713068618676723
3373,5,561502,-0.286034733757151,0.158120532721422,0.0713068618676723
3374,5,561510,-0.249894475321921,0.163142973106278,0.126479462256117
3375,5,561524,-0.530516401697509,0.297655674536979,0.0755571548094073
3376,5,561529,-0.469582848710452,0.297945521888634,0.115905521192259
3377,5,561538,-0.429717490004808,0.298333359467962,0.150642369847927
3378,5,561541,-0.396892803510408,0.298244797741846,0.18412631645634
3379,5,561545,-0.390117439212454,0.298374006678929,0.19190136299903
3380,5,561555,-0.398933030193174,0.298454449472733,0.182193500963478
3381,5,561569,-0.606405626602214,0.298723745268592,0.0431072667490458
3382,5,561578,-0.584160953350991,0.298657323787746,0.0512585650368146
3383,5,561590,-0.476458797768078,0.301571419420642,0.115020729498874
3384,5,561678,-0.604063385454077,0.297599875492361,0.0431281508664729
3385,5,561690,-0.601567466096645,0.29761419727319,0.0440030438489413
3386,5,561692,-0.554893125151708,0.298003995427072,0.063429261080956
3387,5,561717,-0.607515484518476,0.297579968208135,0.0419422502853832
3388,5,561736,-0.635098695626866,0.297075019404267,0.0332161566855264
3389,5,561746,-0.619067503194016,0.297076169459468,0.0378909726011473
3390,5,561758,-0.636750451504097,0.296970271824918,0.0327029244953833
3391,5,561759,-0.690311631395445,0.29654578010441,0.0204851108050625
3392,5,561766,-0.658098722982243,0.296753177704067,0.0272140068344886
3393,5,561783,-0.871670667049331,0.295370559057998,0.00337792630704946
3394,5,561786,-0.270005370629639,0.159277459214693,0.0909214293764201
3395,5,561824,-0.357027412151317,0.154121114568375,0.0211009193156876
3396,5,561906,-0.322860735802776,0.148607076038167,0.0304767807030311
3397,5,561915,-0.321994710466075,0.148420426948363,0.0307132539192434
3398,5,562065,-0.238645680705368,0.149567512417895,0.111479311592987
3399,5,562072,-0.252270347852667,0.149382280022955,0.0921491215410138
3400,5,562097,-0.28386678022372,0.148766060199949,0.0571838707456975
3401,5,562113,0.57061154806725,0.29712419717161,0.0556067359867676
3402,5,562116,-0.285305774032406,0.148562098585896,0.0556067359879562
3403,5,562155,-0.289914423455841,0.149333427938771,0.0530064825559501
3404,5,562173,-0.270094352293468,0.149491389509621,0.0716518497415172
3405,5,562264,-0.287749016536867,0.148971606861339,0.0542128441331456
3406,5,562359,-0.290733911351572,0.149581217443604,0.0527317656120018
3407,5,562436,-0.313918035502474,0.149421900237213,0.0363599080187675
3408,5,562451,-0.314255485261918,0.14921787105294,0.0359084771435314
3409,5,562473,-0.296976644423185,0.149546471273934,0.0478233407330922
3410,5,562513,-0.294244773488888,0.149593097668837,0.0499698184982559
3411,5,562518,-0.279818654164904,0.149411939961439,0.0619223722018203
3412,5,562560,-0.307999480778848,0.148828294580894,0.0392267767836359
3413,5,562570,-0.302178679333478,0.148663847384539,0.0428379092697473
3414,5,562582,-0.31367043639362,0.148823305793513,0.0357642100074503
3415,5,562610,-0.294717928122634,0.148933007128077,0.0486083115389558
3416,5,562667,-0.284860624508256,0.148635331310989,0.0561078257184012
3417,5,562683,-0.268350735531527,0.148954228093795,0.0724670190511643
3418,5,562774,-0.279926519933198,0.149278503968073,0.0615910435259054
3419,5,562846,-0.270523928162449,0.151026429095709,0.0741120476215897
3420,5,562873,-0.280400112096095,0.151752639538427,0.0654757222640886
3421,5,562888,-0.276476635369996,0.15044637549077,0.0669455797363764
3422,5,563005,-0.300855541339743,0.150024590758312,0.0456858868731691
3423,5,563017,-0.299988388582751,0.150666221056554,0.0472426422070604
3424,5,563018,-0.305868117808343,0.151358823417194,0.0440535137042018
3425,5,563074,-0.271084964423572,0.151913629473958,0.075206425550669
3426,5,563104,-0.283369112651311,0.15099678842502,0.0613899098072271
3427,5,563148,-0.287933112554659,0.150059933745763,0.0558174016186797
3428,5,563174,-0.307530220777289,0.151004165227653,0.0424392313278587
3429,5,563257,-0.288930362345342,0.152149878488063,0.058381532839313
3430,5,563299,-0.283225824361263,0.150198448120627,0.0601593379674104
3431,5,563318,-0.295021886059632,0.150456795095252,0.05068349241306
3432,5,563324,-0.291060490681666,0.150655501956791,0.0541643709484201
3433,5,563344,-0.27233398661185,0.151195482350887,0.0725239300561203
3434,5,563347,-0.269239866210127,0.151356468461464,0.0761254732796319
3435,5,563348,-0.282336780763146,0.151200594442278,0.0626883965920468
3436,5,563372,-0.295496536323316,0.152875941956103,0.0540459453669891
3437,5,563421,-0.414173215373354,0.271128414996521,0.127509729827042
3438,5,563427,-0.112287416842036,0.207133578437399,0.588090638875042
3439,5,563428,-0.126046034566206,0.352528695663656,0.720895053522528
3440,5,563428,-0.427863269525204,0.199605596399453,0.0327523605796476
3441,5,563452,-0.403870742931559,0.159228806808751,0.0116295929853357
3442,5,563474,-0.357650674061156,0.158844129983983,0.0249630311220566
3443,5,563479,-0.316907724973073,0.15791394565647,0.0455290181085447
3444,5,563545,-0.365869074550729,0.159559511862768,0.022435733480916
3445,5,563565,-0.370460675789347,0.162914121806695,0.0235680406267713
3446,5,563580,-0.333835173333979,0.162978727893736,0.0412663572591328
3447,5,563607,-0.284721096752304,0.305292976603006,0.351655733923106
3448,5,563608,-0.223621106981264,0.166073211297921,0.178998405301849
3449,5,563642,-0.588173408492311,0.296885693376286,0.0483507254570226
3450,5,563661,-0.597916861387493,0.296774007402243,0.0446917441015017
3451,5,563665,-0.298633292104669,0.155403863720174,0.0554534613893114
3452,5,563700,-0.231691880423416,0.15326431095387,0.131501189361589
3453,5,563747,-0.274691764709347,0.149667085494762,0.0672947177006866
3454,5,563755,-0.267201269365851,0.149151354366126,0.0740732164623559
