SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4090,7,284441,-0.0732453645160164,0.12386874720401,0.554688286196091
4091,7,293925,-0.0556295105037828,0.124205273640581,0.654511916516548
4092,7,295079,0.00303629073534287,0.123727511460104,0.980435630676427
4093,7,300508,-0.0296903094338387,0.12639161888097,0.814416913858156
4094,7,301066,-0.0351314669121992,0.124594864167543,0.778135113254935
4095,7,307179,-0.485753051989075,0.270872949304818,0.0737828764549211
4096,7,307181,-0.265431596305449,0.146069343775152,0.0700401575016815
4097,7,307209,-0.497685644223352,0.26223414492438,0.0585291471714828
4098,7,307221,-0.703288556405272,0.284610380757756,0.0139429097091267
4099,7,307361,-0.0857970186064822,0.124038723191902,0.489583288948674
4100,7,308037,-0.0653628021207341,0.125437737169566,0.602639396093454
4101,7,315634,-0.0615098822308918,0.125065980556714,0.623152670988073
4102,7,316663,-0.0295523967414864,0.126762975314319,0.81579469861671
4103,7,319571,0.30439779497397,0.826284671099455,0.71280076292
4104,7,320913,0.00532282064812206,0.125108501964078,0.966087787872313
4105,7,321449,-0.0435330449499182,0.125485858691583,0.728861187982161
4106,7,321504,-0.128578129913057,0.316777657709433,0.685066457730307
4107,7,321504,-0.0280539410897833,0.171916309016743,0.870467172397173
4108,7,321718,-0.0122181372893128,0.126235528258116,0.922949347859978
4109,7,321749,-0.0344706939615781,0.127267016688649,0.786662152950403
4110,7,323123,0.00308361913863092,0.124070720247224,0.980185684173703
4111,7,323836,-0.00352425503559978,0.124019805362691,0.977345725480056
4112,7,323883,0.0421540202359599,0.124415447320006,0.73494933760413
4113,7,323971,-0.00567230447640643,0.124272648658213,0.96361978492625
4114,7,324357,0.00098710459400031,0.124676386468677,0.993687419862897
4115,7,324640,0.0180810344207757,0.124326395728722,0.88445281861533
4116,7,326269,-0.59589564094809,0.250183782336406,0.0177560193964818
4117,7,326640,-0.0316204548826457,0.124665037833089,0.799918785447362
4118,7,329449,-0.0674754359151535,0.125295962845693,0.590551713292028
4119,7,331193,-0.00344492631351401,0.125080589334564,0.978043280786907
4120,7,333120,-0.0978028282641156,0.12431290845246,0.431957744998869
4121,7,334340,-0.0186773120785511,0.124720151262503,0.881044413095826
4122,7,335451,-0.144849128265634,0.124238206313696,0.244442654849418
4123,7,335555,-0.157148642095829,0.124255352817667,0.206804851144262
4124,7,335709,-0.155789566718851,0.12420070164893,0.210549377107947
4125,7,336457,-0.196340637235801,0.12531929957431,0.118075397144001
4126,7,336790,-0.143822906687084,0.128936651928155,0.265414693183316
4127,7,336889,-0.141775596294715,0.127610585220472,0.267323707007343
4128,7,337273,-0.16878225507277,0.124810045054194,0.177140864532794
4129,7,338130,-0.0975723860716972,0.125130803498462,0.436052804406454
4130,7,340507,-0.180641164731104,0.125307517279546,0.150306621118423
4131,7,340586,-0.105708821337995,0.127432888970513,0.407367749371912
4132,7,341281,-0.120894798363926,0.125217555111979,0.334966393984582
4133,7,341488,-0.0855097639116836,0.124453358846896,0.492481677245284
4134,7,344309,-0.0671288053276132,0.125752472291614,0.593804141976084
4135,7,345180,-0.087326043324447,0.126350217133455,0.489930053623358
4136,7,345331,-0.0753387927512489,0.1243058761759,0.544853889222803
4137,7,345428,-0.0934309687723184,0.124624938621827,0.453936423517175
4138,7,345527,-0.097675253419736,0.125127552652815,0.435557702889147
4139,7,345530,-0.101088277934832,0.125532094367292,0.421201145754184
4140,7,347594,0.0711082520750889,0.124113125017977,0.567056197380183
4141,7,347717,0.0765703315109338,0.124709292988067,0.539617027410532
4142,7,348161,0.865384455691237,0.523769471167194,0.099378066102073
4143,7,351511,0.151271437332537,0.1239439506248,0.223096630333294
4144,7,354145,0.101680639127574,0.124675394926975,0.415300060837618
4145,7,355322,0.0243543960350404,0.124233797410049,0.844694164906591
4146,7,356291,0.0604039659637424,0.124267854284151,0.627212917723667
4147,7,356925,0.094894188117127,0.129979946503725,0.465832880170642
4148,7,359010,0.171289631081832,0.123935193647669,0.167817885231379
4149,7,359316,0.451889879448752,0.246612049414745,0.0677353312723291
4150,7,360441,0.178403816335881,0.124091681457724,0.151411440623029
4151,7,361541,0.178387352870537,0.124467073290078,0.15268312843321
4152,7,361880,0.145443589990024,0.125672332526475,0.247922571867346
4153,7,362037,0.151237185958861,0.133620002913666,0.258467720554328
4154,7,362066,0.162791154427607,0.128999147832301,0.207798047381782
4155,7,362321,0.15625532618952,0.123824173152097,0.207813263179454
4156,7,362382,0.170601227059509,0.124106910071636,0.170117790018452
4157,7,362516,0.172774429807649,0.123781639011923,0.163651964027274
4158,7,365007,0.211942929414091,0.129587980041846,0.102832696885545
4159,7,366066,0.230936792172748,0.124015146154727,0.0634103893292425
4160,7,366778,0.333212845691118,0.163479574732807,0.0422694878972789
4161,7,366931,0.252292275597977,0.123043689953134,0.041060717161034
4162,7,367665,0.235334532636434,0.123324908473818,0.0571701148527289
4163,7,368513,0.190607140668021,0.123920470247812,0.124910028256805
4164,7,370476,0.156921195336368,0.125007177984389,0.210201129920707
4165,7,370996,0.184733318503643,0.123500287864681,0.135595901870107
4166,7,371385,0.17602386429095,0.124082484301251,0.156896870543065
4167,7,371466,0.19336764939968,0.123619651436522,0.118663205927931
4168,7,372094,0.15535548602385,0.123653922188331,0.209811458291627
4169,7,373509,0.139908732815194,0.123947328025085,0.259758988649164
4170,7,373552,0.152804268639494,0.124306439066809,0.219795092499892
4171,7,374939,0.132291263201233,0.124277878526896,0.287839089137958
4172,7,376215,0.149981715045019,0.125421027053722,0.232567151743485
4173,7,377214,0.111896906485261,0.124668560743967,0.370034513047635
4174,7,377575,0.12121599855307,0.132977697156283,0.362627011363708
4175,7,377576,0.244443886904897,0.237131587039079,0.303323272572587
4176,7,377578,0.12252822131866,0.132360850791634,0.355227331776538
4177,7,377882,0.107994756289196,0.124543826899583,0.38646392710576
4178,7,378667,0.107129499847595,0.124545943815578,0.39028438458972
4179,7,379511,0.135704257895483,0.124823802210096,0.277704992061205
4180,7,388863,0.424044653066572,0.275430236264598,0.12456062745346
4181,7,389537,0.28939562386794,0.12639914143897,0.0226377857238826
4182,7,389749,0.188770772525045,0.12654824832022,0.136673496184328
4183,7,390823,0.208725298378538,0.125207353755412,0.0963939544838674
4184,7,392417,0.214399590161483,0.124771185890854,0.0866110530776902
4185,7,394456,0.229652859087901,0.124864819890798,0.0667237209096264
4186,7,394889,0.435460702204465,0.321694928602475,0.176715766576689
4187,7,395909,0.246514463888819,0.132866895529402,0.0643798318026286
4188,7,397324,0.265742907042575,0.124264315564487,0.0331597481390501
4189,7,397449,0.319753729654335,0.124066624493835,0.0103634924327783
4190,7,397834,0.288133820645195,0.195116352194503,0.140640033780113
4191,7,398372,0.341806980171218,0.123785119949658,0.00605822818241085
4192,7,399000,0.293222945237975,0.123864306000575,0.0184575583405856
4193,7,399178,0.288071717965981,0.123675996824433,0.020409761318173
4194,7,400387,0.440645345150612,0.160146320548735,0.00623805005664128
4195,7,400450,0.216365104911105,0.143142542748551,0.131546614831734
4196,7,400550,0.163742554950961,0.236453602455687,0.48908282777535
4197,7,407454,0.219169156509476,0.124351594672445,0.0788509310721274
4198,7,408316,0.188537433002522,0.1248894293641,0.132031170958586
4199,7,408928,0.151229402592628,0.127216554285806,0.235334898886699
4200,7,409806,0.156482459700184,0.137512710946189,0.255913508754878
4201,7,409806,0.159325302098687,0.304268050717523,0.600861232981857
4202,7,409847,0.117795624091863,0.124657158193461,0.34532728972814
4203,7,409966,0.127908652013029,0.124490388097185,0.304908342500268
4204,7,411864,0.0921911844181563,0.12471823537504,0.460279407085376
4205,7,412413,0.0588118185720721,0.12593922468778,0.640798200245336
4206,7,412555,0.0360537583837609,0.125425732362903,0.773935649435222
4207,7,412630,-0.150937848797768,0.337653551469059,0.655134851469976
4208,7,412630,0.338407722518215,0.264136413462252,0.200969548686352
4209,7,412717,0.00194025213256926,0.124981482597985,0.987622655139106
4210,7,413438,-0.0443813607196454,0.125567205199631,0.723964290512333
4211,7,413465,-0.00495651323830226,0.125125613985418,0.968424615377296
4212,7,413738,-0.0722492709076138,0.126025167368276,0.566811754893086
4213,7,413763,-0.0533956160906663,0.126183552019782,0.672437457784685
4214,7,414263,-0.0107491007120544,0.131406884353865,0.934852010186999
4215,7,414263,-0.456187252967575,0.564878882407585,0.419873832429522
4216,7,414290,-0.0888755957003725,0.125837001316263,0.48048268625866
4217,7,414560,-0.0606986575944828,0.125168651890082,0.62802325638004
4218,7,415645,-0.0465216950898752,0.124598182156083,0.709094387989817
4219,7,416060,-0.046589703616581,0.125993712154642,0.711769643310487
4220,7,416657,0.00816064011334272,0.128320658975674,0.949328164133263
4221,7,416947,-0.0512543872660772,0.124948746425069,0.681905671353875
4222,7,417098,-0.0258894140283561,0.125830392019014,0.837105977132316
4223,7,417241,-0.020790426898741,0.126109804629233,0.869148762534267
4224,7,417345,-0.0572821768481875,0.125524992514806,0.648425559366557
4225,7,418232,-0.0666621136363122,0.124947175112163,0.594007790800642
4226,7,418899,-0.0943631189860794,0.125516404787561,0.452672844038076
4227,7,421296,-0.0271649326122211,0.126533236736125,0.83013599490252
4228,7,423259,0.0467972409105346,0.12715238196439,0.713063539332754
4229,7,423701,0.0312413571363037,0.126775409365298,0.805492054893542
4230,7,424042,0.0400374368848826,0.127225414349072,0.753177762461309
4231,7,424415,0.0422197972501447,0.126813447836567,0.739385975503499
4232,7,424620,0.0238476740058251,0.127464618933292,0.851695593922271
4233,7,424652,0.0551104164671892,0.126892651553309,0.664330580029057
4234,7,424942,0.0172531503817286,0.128174279834832,0.892999352100413
4235,7,425235,0.0439453790786957,0.126585382229185,0.728678010741108
4236,7,426067,0.087368079400314,0.127046383468548,0.492101836487496
4237,7,427479,-0.00977190052724719,0.128231608202177,0.939299108278489
4238,7,428717,0.0513624338342162,0.12849753548807,0.689607951019546
4239,7,430559,0.0165656633969176,0.129668507604557,0.898416444051697
4240,7,432426,-0.011437927592673,0.127843828768617,0.928760748249949
4241,7,433131,-0.010468526210726,0.128432987870216,0.935082855950921
4242,7,433210,-0.060722977410502,0.176962161209746,0.731696629146169
4243,7,433461,-0.0409056375832058,0.128696908062828,0.750790635423052
4244,7,433639,-0.0212754531244099,0.128726743521075,0.868821284308949
4245,7,433742,-0.00728097859226651,0.128326225329199,0.954785971973383
4246,7,433809,-0.025662626398739,0.130199692479649,0.843861115514453
4247,7,433848,0.00164885271603921,0.131067427106823,0.989969834707718
4248,7,433855,-0.101915641330881,0.369220912131901,0.782687396669721
4249,7,433855,-0.0731087794110832,0.148483349446066,0.622763728789105
4250,7,433856,-0.0244221307116863,0.131847184869846,0.853154563704132
4251,7,434030,-0.0295045121857411,0.128219804058228,0.818140472000002
4252,7,434363,-0.0221747230836091,0.128223988530554,0.862799749521725
4253,7,434513,-0.0038777440843798,0.127748812650241,0.975801531416939
4254,7,434545,-0.0130756597238522,0.127657399465225,0.918475320812568
4255,7,434968,-0.0591959149418473,0.127790379075982,0.643487343193299
4256,7,435530,-0.0333689592377928,0.131242829482667,0.799447698998078
4257,7,435937,-0.0726966877662851,0.128658247281919,0.572407413186562
4258,7,436038,-0.039245359049723,0.127664612247987,0.758712714379509
4259,7,436063,-0.0629219370860878,0.128020567295768,0.623379260043758
4260,7,436337,-0.0564391789166594,0.133968972941951,0.673803054126839
4261,7,437491,-0.108885404018478,0.128196965033311,0.396256523025925
4262,7,437973,0.0142067907469239,0.131173911553866,0.913815289062795
4263,7,438424,-0.00849899270630594,0.127130651967947,0.946737032750107
4264,7,438728,-0.060205691503439,0.128173159763799,0.638844015786821
4265,7,438823,-0.079733063161088,0.144646970349084,0.581827993124642
4266,7,440441,0.0183964785338131,0.145808945972735,0.899670469619277
4267,7,442196,0.0695900632894437,0.148659844396371,0.639990477451647
4268,7,443332,-0.022343085341858,0.18842190209263,0.905675491612217
4269,7,446235,0.0602613505841816,0.127030973042071,0.635520034045806
4270,7,449305,0.00418703847622748,0.126647387498325,0.973644948347264
4271,7,449489,-0.00835485865802421,0.126646802880222,0.947439249699676
4272,7,454664,-0.164697217299317,0.133949873541263,0.219686922452932
4273,7,455708,-0.0987767025196137,0.124218915788989,0.427041709562164
4274,7,455735,-0.0775146171816986,0.12446819228359,0.533840094804039
4275,7,458896,-0.0833645570993385,0.124381260954855,0.503146817054723
4276,7,458995,-0.104297113036331,0.124909307178729,0.404292182867073
4277,7,459752,0.129074017568929,0.248344836435792,0.603572596168468
4278,7,460296,-0.100685487425513,0.12547503577175,0.422841605046238
4279,7,460447,-0.143574827482845,0.12522872570268,0.252364567302374
4280,7,460988,-0.177551279461745,0.124263967655711,0.15393922089508
4281,7,461431,-0.199289569286423,0.125803202331854,0.114057868666375
4282,7,462915,-0.173087610434381,0.128106632155713,0.177521875152151
4283,7,465310,-0.158375222195787,0.127134494122419,0.213689806523866
4284,7,465688,-0.150003174427907,0.128192335117915,0.242733417995368
4285,7,467332,-0.162966031251209,0.125769668894285,0.195908292619447
4286,7,467497,-0.177946479648627,0.126199062519598,0.159406592984162
4287,7,467736,0.183609636378544,0.29860311606724,0.539020062256681
4288,7,469242,0.167922729521462,0.19299335380393,0.384839261329889
4289,7,469248,-0.18386726329069,0.168159621295731,0.274959797108221
4290,7,469647,-0.178003424691441,0.12707048400012,0.162145055454459
4291,7,469734,-0.173634281225133,0.126872278078945,0.172002365136928
4292,7,471518,-0.209897138569733,0.125064032565913,0.0941701662347648
4293,7,472246,-0.124059960490285,0.125999383691126,0.325491183041779
4294,7,477177,0.00939109753440537,0.125439415106772,0.940364051567174
4295,7,477678,0.00697194766525233,0.125561464492183,0.955750692122239
4296,7,477857,0.00169487575295346,0.12535647692677,0.989220209824872
4297,7,479063,0.0305632353761932,0.125435935056323,0.807638686411389
4298,7,479633,-0.0273444607982612,0.130305236119529,0.833906366232624
4299,7,479883,0.0264684303295311,0.137983249318567,0.847990753607922
4300,7,482519,-0.000675145074655714,0.125589416877874,0.995713780083995
4301,7,485796,0.0293975573360806,0.130755577765861,0.822242918693109
4302,7,486129,0.0518484441551568,0.128268970591435,0.686298252501914
4303,7,487444,-0.0131803501166672,0.130422794794966,0.919561285769245
4304,7,489418,-0.0813849652582869,0.125607264600099,0.517450132891821
4305,7,492815,-0.126662974509158,0.125869516489611,0.314958732414139
4306,7,494079,-0.114765943266585,0.124748080865147,0.358210598202866
4307,7,494841,-0.114413319746479,0.125238852892361,0.361571157868175
4308,7,494885,-0.103672686486804,0.125106827590256,0.40784924781107
4309,7,497601,-0.086773694126559,0.126264289872825,0.492383634883931
4310,7,505014,-0.116913845723439,0.125100979263535,0.350656105637258
4311,7,506260,-0.102733209681568,0.125366783448419,0.413076273367088
4312,7,507347,-0.104233346873381,0.125036031149372,0.405055211278756
4313,7,508075,-0.0769130928702479,0.125394862089789,0.540028589942153
4314,7,508351,-0.0720664286019579,0.125067086824684,0.56483222138843
4315,7,508787,-0.0639177518176164,0.135626240756725,0.637732881663163
4316,7,508801,-0.424346985257516,0.214877512461823,0.0490660947465295
4317,7,516852,-0.111357770865697,0.126163080214474,0.378026378926189
4318,7,520054,-0.100477360717115,0.125475508391987,0.423801871972347
4319,7,524777,-0.0670696207996,0.125468639992037,0.593295601134128
4320,7,524944,-0.0737096674872918,0.12493595992406,0.555581781922409
4321,7,529282,-0.164231557639092,0.125030122267743,0.189855507112477
4322,7,530662,-0.160721950648999,0.126890864174528,0.206127873323423
4323,7,531465,-0.169539293814217,0.126114296484679,0.179704798446597
4324,7,531844,0.35203023317808,0.248214582055551,0.157000099563075
