SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3688,6,80725,-0.00605683939073243,0.150586062095349,0.967939052674157
3689,6,80860,0.00649683937677215,0.150958665243968,0.965696207184138
3690,6,83761,-0.0216897031033334,0.150997033020436,0.885864157887603
3691,6,87978,-0.0799240669727208,0.311891584321046,0.797902498947524
3692,6,88005,0.0843152264517266,0.155279771586051,0.587479974773368
3693,6,88006,0.084308735058922,0.154802960963357,0.586359009793309
3694,6,88009,0.182284256771734,0.29883798787256,0.542269591857294
3695,6,88009,-0.512202097178917,0.633160367972568,0.419082425166309
3696,6,88398,0.0803077771873473,0.153277417006864,0.60065084836887
3697,6,88475,0.0856690928457907,0.152118456866432,0.573674236305732
3698,6,90318,-0.00226809717221266,0.150586358773153,0.987991409198927
3699,6,91505,0.0294635849275769,0.151179014332427,0.84558959407742
3700,6,91959,0.0370731260214598,0.152765345988084,0.808394083100624
3701,6,92208,-0.00521340211513766,0.151030275472791,0.972482865150145
3702,6,95448,-0.0493070337263628,0.153090462849368,0.747584434790209
3703,6,95468,-0.0387685043267652,0.153110420053582,0.800256287733016
3704,6,95926,0.194065039856058,0.151057434739978,0.199735931087883
3705,6,97570,-0.0936844458914887,0.312437578138524,0.764467967934659
3706,6,98668,0.00420076954157356,0.20267219616077,0.983475208531969
3707,6,98707,0.097264270452724,0.730189035240346,0.894107765032081
3708,6,98879,-0.189695003892592,0.152735423165461,0.215066860430538
3709,6,99153,-0.0338062999745361,0.350598611614338,0.923238144152395
3710,6,101306,-0.158534458933988,0.150234419417124,0.292033944876484
3711,6,101424,-0.073865359244796,0.150866705271744,0.624716300715996
3712,6,101439,-0.0892916590156304,0.151611251574965,0.556270561866989
3713,6,101478,-0.12865065312436,0.15153109036947,0.396453890895631
3714,6,101479,-0.0842064775409064,0.268174607912992,0.753707507116801
3715,6,104558,0.316335720619574,0.274924244444649,0.250663864377157
3716,6,104573,0.321018149626335,0.700998261286387,0.64727422654365
3717,6,106653,-0.0253009882224431,0.150911913648167,0.866951480496202
3718,6,107478,-0.0549550217962569,0.149933381012253,0.714189522474731
3719,6,107527,-0.0716375019042793,0.149799602904197,0.632788061011183
3720,6,111439,-0.00441075808544023,0.161651136363616,0.978247312254232
3721,6,111476,0.000156506376184362,0.191438871431622,0.999348169992399
3722,6,111711,-0.0722117860186152,0.150422097774663,0.631481332366405
3723,6,114692,-0.0587033919040166,0.149655929514608,0.695106014379649
3724,6,114714,-0.046308544592628,0.149668248171099,0.757193782342971
3725,6,115037,0.0240024961005653,0.151302279846676,0.874043737537093
3726,6,116654,-0.219736772569704,0.149039543184623,0.141278042980237
3727,6,118753,-0.224005670574624,0.169417088622645,0.186952936937884
3728,6,119386,-0.130766499673234,0.150514565855999,0.385548848982625
3729,6,123079,-0.135619524301207,0.15082154286755,0.369156306001371
3730,6,146131,-0.0880548700307179,0.151587506053214,0.561688803716264
3731,6,151731,-0.132295148279102,0.150015569757813,0.378443892395669
3732,6,155985,-0.179301801898701,0.160912706167205,0.265917197021718
3733,6,157270,-0.111828754147996,0.149610333612272,0.455279464955877
3734,6,158136,-0.0968444212539041,0.15223739826945,0.525096883096663
3735,6,158910,-0.131779439532218,0.149295445693141,0.378012282148013
3736,6,162526,-0.107369695671648,0.150077926639856,0.474818593028064
3737,6,163117,-0.0676246551720609,0.150380195650449,0.653209096244453
3738,6,163321,-0.0851329847763901,0.149478460130721,0.569356407280445
3739,6,163435,-0.0558103271346846,0.150214571303467,0.710460229562961
3740,6,164820,-0.263713579028291,0.298355565906529,0.3773570466261
3741,6,166074,-0.0711747329080415,0.150580834589176,0.636742205227562
3742,6,166669,-0.108792144143229,0.156939274827293,0.488632535493499
3743,6,167198,-0.102847537200308,0.150052319513288,0.4935343422714
3744,6,167434,-0.10528357044394,0.157299089457499,0.503728309598808
3745,6,167610,-0.153024113137079,0.173336868640836,0.377937879138394
3746,6,167690,-0.146137057206388,0.167499596684427,0.383549359578575
3747,6,167705,-0.0923835449607415,0.173583643290868,0.594912997756928
3748,6,167855,0.019617147625512,0.298683719747443,0.947670839355496
3749,6,167939,-0.0723780048238738,0.154677757285509,0.640125067499567
3750,6,168223,-0.0744625845969919,0.150493394508454,0.621056369559934
3751,6,168335,0.262546240803573,0.333273630183733,0.431354156295641
3752,6,168360,0.112081759886466,0.193764528061156,0.563333836149099
3753,6,168572,-0.109616625344063,0.14976412832097,0.464697884016586
3754,6,173904,-0.309701787462238,0.150451267706745,0.0402770185935318
3755,6,175273,-0.233682278166135,0.149402388352632,0.118686939412477
3756,6,178778,-0.283211760760691,0.149352894494472,0.0587421217483579
3757,6,179311,-0.186661182598262,0.16596295533111,0.261473606006096
3758,6,179345,-0.0162062688446234,0.291080721032053,0.955631257233259
3759,6,180643,-0.256619538654026,0.149338608752904,0.0866052968300706
3760,6,183039,-0.175424421052711,0.149932020374582,0.242779684175917
3761,6,183936,-0.140172638522487,0.149995302670899,0.350677872674533
3762,6,184860,-0.0722866052966475,0.149951733703527,0.630057941209976
3763,6,187264,-0.0654040508722626,0.150021304680066,0.66312854827964
3764,6,187666,-0.0248763180290225,0.155424776750533,0.872930280666962
3765,6,188423,-0.0216242879876884,0.151721897516731,0.886745999393219
3766,6,188938,-0.0186129768588722,0.150787830948765,0.90183036924725
3767,6,189863,-0.0577179934165972,0.150165999999143,0.700942143912174
3768,6,191665,-0.030126633975824,0.15656164852188,0.847518669329682
3769,6,191802,0.251590361234742,0.299214587002204,0.401009072423677
3770,6,191937,-0.0603284362480002,0.163991228209733,0.713186181070061
3771,6,192593,-0.029869816028514,0.151401816894534,0.843715436351368
3772,6,193272,-0.00754001010876448,0.149893778315667,0.959909897130349
3773,6,193671,-0.0389057657110575,0.150593803262794,0.796288098384642
3774,6,199005,-0.136544452798699,0.150220029422846,0.363989805352096
3775,6,199448,-0.0632806844412306,0.15352892118973,0.680461816375967
3776,6,201624,-0.116372949457933,0.152092966755215,0.444697317655791
3777,6,201882,-0.132317052530209,0.150380756467203,0.379522802103719
3778,6,203342,0.00159795398318896,0.150975986914439,0.991561198958586
3779,6,204006,-0.083754955042987,0.149492440389175,0.575656025739024
3780,6,204440,-0.0378698436574909,0.149674970690967,0.800404771777312
3781,6,204681,-0.0446110321439702,0.14935672716001,0.765354018305719
3782,6,205945,-0.0537570815276993,0.405018538443562,0.894484551282718
3783,6,208815,-0.112556203097212,0.149420014135059,0.451779374384846
3784,6,208850,-0.0929180321070859,0.149887462865691,0.535711303347113
3785,6,210067,-0.208963748203873,0.172862619872986,0.227532291671971
3786,6,211447,-0.197435614335114,0.148986703951338,0.185965398672109
3787,6,212247,-0.101465654813275,0.149442513226282,0.497607406875529
3788,6,214251,-0.132328004476341,0.150035775601424,0.378389765245977
3789,6,216365,-0.124199746816137,0.150198883141642,0.408851242663537
3790,6,221588,-0.110791822091652,0.149579432904387,0.459374497341156
3791,6,223266,-0.227594061147395,0.151419780896803,0.13371586219001
3792,6,223299,-0.155749719852127,0.149739741863384,0.298988529529556
3793,6,225352,-0.212255800474312,0.149226128677957,0.155799880960568
3794,6,226182,-0.278944642707364,0.149845486265347,0.0634977033454793
3795,6,226781,-0.190449977270939,0.15164289799859,0.209978857729613
3796,6,226929,-0.258516375386014,0.150538973683897,0.0868065498321765
3797,6,227351,-0.116558168568042,0.199646953073567,0.559713320655378
3798,6,227352,-0.203052908395507,0.156008581498571,0.193919167424484
3799,6,227356,-0.203863786261713,0.152392288189052,0.181836996764582
3800,6,229335,-0.0188522945881211,0.152342476524254,0.901584104782603
3801,6,229567,-0.0500239887120157,0.149535189838565,0.73817842315713
3802,6,231725,0.0335458552141236,0.150209466401884,0.823410061391311
3803,6,232479,0.101779079841687,0.152324189138773,0.504459102580832
3804,6,233698,0.0636633439910947,0.151667527071459,0.674919115726213
3805,6,234833,0.0697579010265785,0.149329449811227,0.640687247270947
3806,6,236114,0.0749895908150147,0.150190914457779,0.617882522542804
3807,6,240423,0.189745778042421,0.149507412106875,0.205227426641158
3808,6,240985,0.177225567513589,0.149664949396501,0.237150892427628
3809,6,242390,0.13907286593766,0.150683032663339,0.356663805238846
3810,6,244245,0.207680407742786,0.153482771485117,0.176883632061029
3811,6,244301,0.242250851241366,0.150148087337591,0.107548398947716
3812,6,244932,0.25957033004536,0.148947797617531,0.082258014827674
3813,6,245484,0.164464596636261,0.152064189270936,0.280192077132884
3814,6,245505,0.161024957409504,0.151555458760912,0.288743210368783
3815,6,245506,0.161024957409504,0.151555458760912,0.288743210368783
3816,6,245578,0.165298003430429,0.150238991871658,0.271980026620656
3817,6,245636,0.160212165472176,0.150760482142749,0.288647477512035
3818,6,245962,-0.0315339888566939,0.318130443200427,0.92109701283199
3819,6,245962,0.441997542773914,0.515024340549396,0.391360450023694
3820,6,245963,0.10388446056117,0.38926218949879,0.789721015816379
3821,6,246705,0.25232248255311,0.148935795281386,0.0911151063662103
3822,6,248124,0.164973116258388,0.156342391946178,0.29205369900254
3823,6,251165,0.201630267714141,0.149041361565343,0.176970118960212
3824,6,252271,0.233614400429358,0.149790847366094,0.119749544297861
3825,6,253364,0.392813700245112,0.319614937642422,0.219882304347737
3826,6,253516,0.0404812695135249,0.163802368779724,0.80494755265264
3827,6,253758,0.202901213758408,0.14898471050399,0.174100165540643
3828,6,255018,0.222857234490208,0.149717557310497,0.137507209047595
3829,6,255233,0.254358316742595,0.14999471488804,0.0908089052264877
3830,6,256493,0.195207780872543,0.149176327931118,0.191531112679902
3831,6,256723,0.182152814014661,0.153876077091715,0.237303394610139
3832,6,259953,0.205744406535225,0.14956868856961,0.169822454931072
3833,6,260068,0.143822050443104,0.150249953139133,0.339112030924476
3834,6,260462,0.185905744436696,0.150346538448319,0.217089272907018
3835,6,261534,0.183816896962837,0.15317861076226,0.230937583353028
3836,6,261981,0.153646045025902,0.150857552695166,0.309145390019408
3837,6,262244,0.0502372443121391,0.165880663622526,0.762181253565346
3838,6,264000,0.171581125323828,0.150827093517581,0.256058484039413
3839,6,264618,0.119763432531544,0.149206672552604,0.42270668461107
3840,6,264756,0.115110973437133,0.149414500388168,0.441569841701217
3841,6,265060,0.0953460304995966,0.149289371992971,0.52345445281494
3842,6,265378,0.177064993220109,0.155320793930579,0.255061118559941
3843,6,265477,0.14833267980839,0.14978960609727,0.322718740519914
3844,6,266478,0.0951438094004966,0.149691501582054,0.525449465651464
3845,6,266518,0.120459615803979,0.150334537902861,0.423510279182498
3846,6,266627,0.14428899341226,0.149622753139454,0.335529667417199
3847,6,268613,0.212629132358971,0.15659951410584,0.175397864323226
3848,6,268676,0.146789731605321,0.155362416388354,0.345396317946278
3849,6,268911,0.136668126856709,0.14961933330177,0.361635178953953
3850,6,269163,0.176146582617573,0.149704239834167,0.24013581436662
3851,6,270091,0.0118651492741795,0.190227387704432,0.950300693752366
3852,6,270110,-0.0842014637972364,0.66521926805712,0.899347262084758
3853,6,270112,-1.16385274493806,0.784256894943746,0.138696006282325
3854,6,270117,0.376816694521528,0.336188237367897,0.263113519139886
3855,6,270118,0.38016305569149,0.338449036227067,0.262094447410471
3856,6,270132,-0.0468218230110411,0.376106054296152,0.900997377043734
3857,7,331,-0.236381031131759,0.157908355983344,0.135299645775883
3858,7,415,-0.0993439337469226,0.437701748296321,0.820580641148374
3859,7,440,-0.298123326452131,0.196020322858678,0.129185238300852
3860,7,444,-0.339370855591945,0.195153722374728,0.0829078634754338
3861,7,595,-0.090905245837293,0.298815289026069,0.761140413521862
3862,7,603,-0.133090789680052,0.298714141985914,0.656198588757059
3863,7,1581,-0.0563455405945294,0.151268197849063,0.709753314487991
3864,7,5119,-0.0216593716866195,0.149618054575635,0.884979487365738
3865,7,8780,0.0073908734817838,0.242896319109319,0.975742830654047
3866,7,11071,-1.90195498345572,1.40908428226424,0.177951209341245
3867,7,11076,-0.919151772547269,1.26404731726096,0.467616142677717
3868,7,14747,-0.0547829544535775,0.150083329767047,0.715317370259359
3869,7,16567,-0.0292995410666177,0.153741777848334,0.848967102731372
3870,7,17289,0.18248325193055,0.35190343507818,0.604392098139729
3871,7,17702,0.48007132118643,0.202171534361433,0.018103192728434
3872,7,17838,-0.144686153544427,0.250714822006932,0.564243446445363
3873,7,17840,0.198551481398922,0.305401001311611,0.516028738284602
3874,7,17843,0.108430050630953,0.323617419549339,0.737781641971095
3875,7,19449,-0.311575315543704,0.256035197672261,0.224446192359462
3876,7,19450,0.102077755173398,0.507709580965071,0.840771048189213
3877,7,19896,-0.211008061676713,0.151269384069871,0.163918285316003
3878,7,20110,-0.206948619525902,0.155723622576564,0.184723418142653
3879,7,20451,-0.205316214812695,0.14942420036455,0.170298199277144
3880,7,21017,-0.123796295862686,0.297503043403155,0.677576715779708
3881,7,21057,-0.187949909836735,0.159049969262921,0.238118815397556
3882,7,21710,-0.181826201676017,0.156473846767957,0.246011194778834
3883,7,23383,-0.135511492390096,0.149599820875924,0.365645510173322
3884,7,27344,-0.125395535780671,0.149852531234869,0.4032751036033
3885,7,27845,-0.13758776474009,0.149644188088232,0.358497115279149
3886,7,28799,-0.177550914251812,0.151002508130845,0.240461464909496
3887,7,29465,-0.112418441026139,0.151541860887461,0.458683044614122
3888,7,29523,-0.139371376982092,0.151607613876693,0.358571595895225
3889,7,31914,-0.157555270970959,0.150742939688188,0.296649557861001
3890,7,32249,-0.0952845802383556,0.152015462730655,0.531189947282414
3891,7,33274,-0.13517350298928,0.150562618099051,0.369909824032709
3892,7,33393,-0.137205146168337,0.151559033041368,0.365928292129565
3893,7,33441,-0.0975189890321316,0.151134539178941,0.51918679432751
3894,7,34423,-0.0413982218191277,0.15162552188042,0.784990290713954
3895,7,34691,-0.109032699156616,0.150789362637837,0.470109855237326
3896,7,34805,-0.0628736582694613,0.151685666700174,0.678759979444532
3897,7,34808,-0.0598047160986793,0.151461064323672,0.693190527416139
3898,7,35435,-0.152206801757963,0.150838603775707,0.313631937918178
3899,7,35488,-0.103088689292963,0.150818147136629,0.494720569675449
3900,7,35577,-0.140305090946737,0.155877716404736,0.368682168635395
3901,7,36074,-0.186111609401674,0.149360423844015,0.213569775414361
3902,7,36180,-0.147970093727077,0.150066067892992,0.324792279630026
3903,7,37288,-0.110840300067228,0.149423647845836,0.458710525162228
3904,7,41301,-0.109762832760504,0.151352446995077,0.46880154785515
3905,7,42627,-0.163560986163043,0.149792289066959,0.275613559159151
3906,7,43266,-0.202265347742566,0.172102585069272,0.240682663472595
3907,7,43683,-0.0904483797905697,0.150346209807847,0.547826144184073
3908,7,45345,-0.135070581677208,0.169990069903,0.427392165501421
3909,7,45353,-0.0522352433699993,0.301044695301659,0.862347468761146
3910,7,45353,0.791860966844265,0.563194351124943,0.160598612750499
3911,7,45565,-0.161117335371419,0.14997511133361,0.283424789629594
3912,7,46270,-0.0905964159502716,0.158266838322863,0.567396237776238
3913,7,47250,-0.119895921273799,0.149883114784993,0.424289634536255
3914,7,48435,-0.0313434939245565,0.149871997264927,0.834463414150352
3915,7,50874,0.0216641694855523,0.151460765933324,0.886344259813132
3916,7,53407,0.129078318118124,0.149379808348457,0.388122571090067
3917,7,53416,0.125779779673346,0.149390134967084,0.400383149466234
3918,7,53455,0.117456047424586,0.149618218357333,0.432957595534418
3919,7,53544,0.147997027088829,0.1510439411528,0.327842247273143
3920,7,53637,0.152220814978072,0.151029610960786,0.314198969152439
3921,7,53662,0.159292532475767,0.150433063691036,0.290372495236441
3922,7,53700,0.178788116458272,0.150121967867808,0.234472471567735
3923,7,53702,0.178788116458272,0.150121967867808,0.234472471567735
3924,7,54897,0.0374727206038315,0.149583276928185,0.802335540109294
