SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3872,7,17838,-0.151229114721468,0.0980224622862913,0.123775115660193
3873,7,17840,-0.183116592229545,0.119423258162831,0.126087546959973
3874,7,17843,-0.22367953292121,0.126351884540157,0.0775418430026908
3875,7,19449,0.109058887453248,0.100434919236764,0.27827914295853
3876,7,19450,0.261492583384498,0.198598736202992,0.188797395504644
3877,7,19896,-0.00648474476101302,0.0594754170817785,0.913238780220412
3878,7,20110,-0.00685022344367558,0.0612111598154142,0.910957305949113
3879,7,20451,0.00243949539693356,0.0587459998146079,0.966899920677482
3880,7,21017,0.00624949398325469,0.116679953046996,0.95731523453629
3881,7,21057,0.0219888541451015,0.0624762312245085,0.725081635016359
3882,7,21710,-0.0103107815971865,0.0614686405360297,0.866883475671281
3883,7,23383,-0.00427458992578916,0.0587262242774991,0.942015699197376
3884,7,27344,-0.0228071257400947,0.0588033390876193,0.698357659665214
3885,7,27845,-0.0246952718333959,0.0587314371892352,0.674392212545334
3886,7,28799,-0.0329021122807677,0.0592985091370213,0.579344800259541
3887,7,29465,-0.019323338251195,0.0594574147161319,0.745377688553791
3888,7,29523,-0.0384663577992547,0.0594816830005906,0.518251235475499
3889,7,31914,-0.036088444079355,0.05916696897438,0.542292380768444
3890,7,32249,-0.0527725545050933,0.059572693086753,0.376300652528174
3891,7,33274,-0.0353859963627401,0.0590733921128461,0.549545427016416
3892,7,33393,-0.0429527042491122,0.0594517496197709,0.470477733427479
3893,7,33441,-0.0458182637551219,0.0592450660591505,0.439821936102192
3894,7,34423,-0.0497758025466252,0.0594000401231772,0.402611253687423
3895,7,34691,-0.0315336833013628,0.0591449148959979,0.594258556552272
3896,7,34805,-0.0514698509852017,0.0594277618916455,0.38702851462512
3897,7,34808,-0.0487198443161789,0.0593448172386227,0.412221936190188
3898,7,35435,-0.0459628132534684,0.0591789579049205,0.437870691298204
3899,7,35488,-0.0315003538447665,0.059151606191081,0.594689929698253
3900,7,35577,-0.0846344366427242,0.0610241767783975,0.16634735351382
3901,7,36074,-0.0546417178451613,0.0586212207897459,0.351914180222913
3902,7,36180,-0.0533264223510403,0.0588539253727111,0.365511033504639
3903,7,37288,-0.0584924925829977,0.0585523915031267,0.318490114756901
3904,7,41301,-0.0949262616890156,0.0591746343585449,0.109570536819797
3905,7,42627,-0.0804513569054164,0.058677071017568,0.171218921138247
3906,7,43266,-0.0577549119216164,0.0675439119295344,0.393091221446623
3907,7,43683,-0.0890250756530933,0.0587907681061849,0.130852302434412
3908,7,45345,-0.0549135790086895,0.0666491327112723,0.410541119724623
3909,7,45353,0.0662730701415128,0.117992833483994,0.574697093846914
3910,7,45353,-0.553997152937193,0.219475788399346,0.0120346401595229
3911,7,45565,-0.0704911180695191,0.0587821226771056,0.231257189910132
3912,7,46270,-0.0776886376806336,0.061947841406398,0.210636366267221
3913,7,47250,-0.0988605240050901,0.0585870410546127,0.0924073413813563
3914,7,48435,-0.0790979983500887,0.0586179064032695,0.178078823171378
3915,7,50874,-0.0595447921862143,0.0593053126415031,0.316048002475072
3916,7,53407,-0.0820124061031588,0.0584714690383127,0.161613346539994
3917,7,53416,-0.0770484686606982,0.0584915176430772,0.188606260784104
3918,7,53455,-0.0817966378474443,0.058555310906457,0.16331746433041
3919,7,53544,-0.0738349187682745,0.0591749098588858,0.2129532482516
3920,7,53637,-0.0702835178701524,0.0591862031110135,0.235829549214141
3921,7,53662,-0.0592988883315167,0.0589944869164106,0.315508402644907
3922,7,53700,-0.0742238374386782,0.0588489542599732,0.208048027492933
3923,7,53702,-0.0742238374386782,0.0588489542599732,0.208048027492933
3924,7,54897,-0.0363398879977174,0.0586253597367228,0.535745689401189
3925,7,55912,-0.00480673243100183,0.0590019937324407,0.935116509143901
3926,7,56225,0.124355924656532,0.086418207571651,0.151036201496436
3927,7,62689,-0.00566610032796995,0.0590516723916204,0.923613489383726
3928,7,65725,-0.0100847236501023,0.0586649663033382,0.863611758960367
3929,7,66339,-0.00585118455811076,0.0592586642373323,0.921400967529738
3930,7,66622,0.00551929518402505,0.0587083234757577,0.92515285029229
3931,7,68513,-0.0423861387149885,0.0586921328175593,0.470663470955186
3932,7,69394,-0.223897567768791,0.176008330110226,0.204180251887353
3933,7,69396,0.0050595151085977,0.142497815770125,0.971696400091377
3934,7,70413,-0.0428343254277867,0.0588010449259701,0.466813804636242
3935,7,73728,-0.186589884222418,0.11591552251001,0.108355966420743
3936,7,74414,-0.0687716678421584,0.0589426685798059,0.244096819364679
3937,7,80505,-0.00516805767208654,0.0597404515550014,0.931111236571551
3938,7,80602,-0.231390865686518,0.179603222119818,0.198469784979202
3939,7,80604,0.186268937419276,0.177843361351764,0.295642621648945
3940,7,80608,0.21106816518939,0.136461258384635,0.122825363974993
3941,7,80609,0.239208614799365,0.135262386586076,0.0778445633096088
3942,7,83968,0.0183377610949491,0.0586491366443371,0.754716855503577
3943,7,84763,0.0112712445728451,0.131879816941963,0.931939352412974
3944,7,87147,0.0216149274853338,0.0586265806427229,0.712581175779294
3945,7,87586,0.0224661082421935,0.063301679444701,0.722872400947262
3946,7,87833,0.000194062008697066,0.0591687229249216,0.997384949779224
3947,7,87999,-0.0119228748051888,0.0587970822662581,0.839423785118817
3948,7,88913,0.00969042483772403,0.0588826466409412,0.869375201349123
3949,7,89733,-0.113097038277257,0.153473075617525,0.461661835669764
3950,7,90591,-0.0358696095438533,0.0587044384084909,0.541579313536113
3951,7,92844,0.0123212008142421,0.0588583680696954,0.834306366457022
3952,7,98223,0.0751285191661734,0.058580617346988,0.200515537228213
3953,7,101935,0.0657311418883734,0.0586126148482041,0.262858471263455
3954,7,102167,0.0881686020405881,0.0587944243467043,0.134609711691954
3955,7,102487,0.290300548933612,0.237990390397305,0.223355240053643
3956,7,103626,0.0627687948250891,0.0587045901400241,0.285695978271021
3957,7,103929,0.0665669014910122,0.058693668727224,0.257504963509726
3958,7,105525,0.0537188232755735,0.0585653481194423,0.359640059626073
3959,7,109520,0.0709867905108445,0.058441251755184,0.225304162155864
3960,7,109762,0.0604704118503354,0.0586342255991896,0.303098757832627
3961,7,112259,0.118463121503027,0.0656754003483017,0.0721202541258266
3962,7,114462,0.086433168788698,0.0585420175330182,0.140720086325129
3963,7,115291,-0.0202439478848717,0.126183348648222,0.872631921430304
3964,7,115293,-0.0347752366818348,0.127453742796465,0.785131184475966
3965,7,115294,-0.0193612871926305,0.128860293949997,0.880653021435673
3966,7,115759,0.0462549268018157,0.0590871396054287,0.434254362186985
3967,7,120910,0.0520827456755542,0.0585723060041404,0.374498846923198
3968,7,121864,0.0605892669895524,0.058962434853163,0.304845866891032
3969,7,122646,0.0545897643549131,0.059066987214483,0.356013032807239
3970,7,128719,0.0616227797580392,0.059147670654246,0.29819596213288
3971,7,129502,0.0450483856425492,0.0585049543472233,0.441819214373275
3972,7,129866,0.0561922646389962,0.0592374441623925,0.343476256383155
3973,7,130581,0.0547761447223736,0.0590636550146287,0.354348054492784
3974,7,131402,0.0752549969967737,0.0601374260694915,0.211623160092329
3975,7,131475,0.0386755591705625,0.0590203263761132,0.512706450081637
3976,7,131572,0.0511855913044191,0.0584888139664103,0.382095662563863
3977,7,133091,0.0401305742993446,0.0585150950771066,0.493279458764119
3978,7,134263,0.0775768699884642,0.05865535735017,0.186828647961492
3979,7,134556,0.0568190009768963,0.0587226871181669,0.33391573421697
3980,7,139381,0.0451387186099944,0.0585849353378829,0.44152856168369
3981,7,139844,0.0418098442167579,0.0592634925507891,0.480970182254598
3982,7,140293,-0.0211574722169674,0.173169329849051,0.902827620018422
3983,7,140294,0.638456118766983,0.319976678041184,0.0467761424745401
3984,7,140416,0.0460419966566852,0.0596908027236779,0.441020515088287
3985,7,140907,0.0401921784441824,0.0585960628889935,0.493214153192568
3986,7,142582,0.0453357231093618,0.0588335747307931,0.441473887142622
3987,7,142616,0.0204555168506791,0.0586388386838095,0.727418117885397
3988,7,142656,0.0166641385806965,0.0586357745698529,0.776425687741593
3989,7,142710,0.0145841898571097,0.0585525963040189,0.803444959788445
3990,7,142737,0.0312488157770412,0.0586142749565918,0.5942815800895
3991,7,142798,0.0181827629339899,0.0586344962136156,0.756665240268002
3992,7,142863,0.012569662192096,0.058653442041633,0.83043380442048
3993,7,142935,0.0296348325668013,0.0586277312063349,0.613540954705266
3994,7,144443,-0.00148761993651148,0.0587674456148927,0.979819071065995
3995,7,149219,0.0255245608073373,0.0586193586084415,0.663517278412877
3996,7,149745,0.00362304449389343,0.0587166164374846,0.950833551563085
3997,7,153512,0.0188468168378718,0.0587083639006465,0.748381880734086
3998,7,154206,-0.0109243206565481,0.0587140541558177,0.852504798298258
3999,7,154349,-0.00669601041310924,0.0588838269616212,0.909527882316933
4000,7,154579,0.195523173404798,0.121439188986004,0.108280760122165
4001,7,158616,0.0185648667087004,0.0587996509232873,0.752393356151353
4002,7,159017,0.0104247486087869,0.0609349467418742,0.86425890975247
4003,7,159442,0.000823676175859035,0.0588830200651997,0.988847179495393
4004,7,163135,0.271519295401644,0.11936820831799,0.0235271257954534
4005,7,163315,0.0318090534768017,0.0695489105202497,0.647691970008423
4006,7,164509,0.0602046899518089,0.0585696665797369,0.304693222362446
4007,7,166144,0.101377788688625,0.0595459705179951,0.0895395674622275
4008,7,166200,-0.0390452100322634,0.189843956091567,0.837167235650431
4009,7,166202,0.147770475923398,0.096035633123901,0.124772283531443
4010,7,166259,0.0999588395324049,0.0613812442576693,0.104312792695406
4011,7,166833,0.0713684045448685,0.0586776836080655,0.224691512097207
4012,7,169205,0.081729945080856,0.059509730537994,0.170503421326808
4013,7,170660,-0.11612740348756,0.099466385612723,0.24379488659513
4014,7,170661,-0.152044756171919,0.103452244214011,0.142531095653685
4015,7,171892,0.087519625912225,0.0586484041467714,0.136519868805034
4016,7,173129,0.149654039409672,0.104096238097905,0.151419012269385
4017,7,174147,0.0841633255984885,0.0585737085832059,0.151638124523596
4018,7,175201,0.0776901146947045,0.0585029939241867,0.185046632934202
4019,7,175569,0.0820043424651436,0.0584752025124256,0.161681169053148
4020,7,176862,0.0903242751599773,0.0585253742051696,0.123645410149392
4021,7,178295,0.100749754883562,0.0585582866543097,0.0862172312801922
4022,7,181053,0.0647193256959753,0.0586678534735066,0.270714367816118
4023,7,181165,0.060705856933075,0.0585682011175503,0.30067909929809
4024,7,183625,0.081838856234514,0.0585472473747724,0.163043119195017
4025,7,191252,0.0209777547118684,0.0587731588109615,0.721359375310746
4026,7,191676,0.00415111202697277,0.0588746801516153,0.943829583136827
4027,7,192137,0.00661649415263124,0.0587436957828661,0.910385335631859
4028,7,192700,-0.00410668657523675,0.0586790339499356,0.944244761632836
4029,7,196064,-0.0238170376102703,0.0587064918550068,0.685211161639196
4030,7,197274,-0.0112235582488285,0.0587324363494927,0.848559915143323
4031,7,199802,0.018471764346786,0.0589141219948539,0.754057805253851
4032,7,201855,0.00884294240364899,0.0597353272002493,0.882399361537756
4033,7,202039,0.0123869278020177,0.059221551136168,0.834442033735445
4034,7,202122,0.00819812346553558,0.0591566874835517,0.889858536657244
4035,7,202957,-0.0197846798729587,0.0595815635491221,0.740040702872321
4036,7,203677,-0.0203469399388291,0.0591398548760422,0.731015150993047
4037,7,203971,0.0586771634777055,0.133366714934194,0.660229121065215
4038,7,204417,-0.000177232845092745,0.0610756984592219,0.997686296819314
4039,7,205155,0.221276865611554,0.135876110130203,0.104306920481295
4040,7,205675,0.00156735939595001,0.0588451663315549,0.978765658826913
4041,7,206341,0.164562211640413,0.0876326941469816,0.0612241034920922
4042,7,206511,-0.010877905036036,0.0598547630049219,0.855892391069435
4043,7,206991,-0.000530293273202476,0.058768885745407,0.992805589085128
4044,7,207921,0.0112930227315903,0.0587658186951244,0.847719606408556
4045,7,208767,0.256462182912689,0.0753764418795045,0.000744552734944167
4046,7,208986,-0.0192043045887012,0.0590176875335612,0.745071792801943
4047,7,209438,-0.00679698382840752,0.0589212142148932,0.908227626234581
4048,7,225148,-0.00817583200170541,0.0588380208935765,0.889565016900551
4049,7,226323,0.0545299210396652,0.0587190542618161,0.353700902532963
4050,7,227872,-0.00497465031067756,0.0600741237941139,0.934050716603683
4051,7,229363,-0.0164485918182197,0.0592615909974424,0.781513338764422
4052,7,229656,-0.00291112247358127,0.0592079094868387,0.960813381564431
4053,7,229803,-0.0128428584886227,0.0597811433652813,0.830022933753578
4054,7,230082,0.0197520863187448,0.0622450947757041,0.751182646179232
4055,7,230481,-0.00613140069259754,0.0591720911566747,0.917529911812954
4056,7,230937,-0.00125430978126728,0.0592194786793758,0.983113480197389
4057,7,232131,0.0233913228057114,0.0606970823047594,0.700189463970929
4058,7,233940,0.00596047517442644,0.0593703976626684,0.920087945527913
4059,7,234570,-0.0111482952692941,0.0592565118221708,0.850877983625854
4060,7,234702,-0.0132727566016286,0.0596541183431236,0.824057065354897
4061,7,235464,-0.0109216721496959,0.0593100483745042,0.854005134156065
4062,7,235726,-0.0225440656960288,0.0591959525165558,0.703552576664142
4063,7,236277,-0.0204613364693389,0.0656479497610392,0.755465606122959
4064,7,237753,-0.0189665585516786,0.0590367441410944,0.748198181163653
4065,7,238084,-0.0324939919647123,0.059020039999984,0.582284513476743
4066,7,241273,-0.0375033889770663,0.0634770788927271,0.555020579054945
4067,7,241711,-0.031162664650821,0.0599898537057404,0.603761657311027
4068,7,247290,-0.0377049639585249,0.0599896111665914,0.530066603223352
4069,7,247666,-0.0351564760021056,0.0592385116484674,0.553244502344828
4070,7,249982,-0.0382109313595238,0.0592847100936771,0.519648700605343
4071,7,250183,-0.0323457797010385,0.0591944865062788,0.585114013339613
4072,7,250680,-0.0278360049459042,0.0592009804740998,0.63850606582938
4073,7,255972,-0.0779180442233929,0.0593954741768759,0.190422721418267
4074,7,257392,-0.0664365306026375,0.0679417202535119,0.328820212716827
4075,7,257488,-0.124844585272916,0.062354759235203,0.0460314813975389
4076,7,257571,-0.0849068555406418,0.0622804976275651,0.173657589016375
4077,7,260913,-0.0379748618584954,0.0593368310676037,0.522595532581493
4078,7,266540,-0.0434083285532139,0.059731584392641,0.467877162733843
4079,7,267569,-0.0239751393160783,0.0602932751919921,0.691134434737261
4080,7,272144,-0.0213472531921661,0.0593278232413129,0.719197975080753
4081,7,272225,-0.0196432085537603,0.0590809323470128,0.739724441011947
4082,7,272227,-0.0289500292068429,0.0588909370826914,0.623316736349419
4083,7,272365,-0.0126598152357809,0.0609767800223371,0.835647763874727
4084,7,274400,-0.082367430003785,0.0624207268504115,0.18783962519794
4085,7,275338,-0.110818979952765,0.0594012000482748,0.0629264140867343
4086,7,276571,-0.147001118126327,0.0583906317541363,0.0122595974226458
4087,7,281605,0.0241335973749459,0.145168481473239,0.868058982741138
4088,7,283774,-0.15041031646638,0.0585811527679481,0.0106529788876756
4089,7,284360,-0.15626511300512,0.0584919063253241,0.00789959828926411
4090,7,284441,-0.150601983990413,0.0581032563416517,0.00993910014716609
4091,7,293925,-0.111133994998371,0.0585022357338253,0.0582933762861065
4092,7,295079,-0.104786639196804,0.0582915395617462,0.0730900809344338
4093,7,300508,-0.066221450113103,0.0597193138523341,0.268237588409947
4094,7,301066,-0.065716331471786,0.0588710174876444,0.265063075901594
4095,7,307179,-0.0502427367136384,0.12875346908031,0.696606030610717
4096,7,307181,-0.0451390717533457,0.0694126438303291,0.515921182324037
4097,7,307209,0.118580873863538,0.124581852250005,0.341833939000834
4098,7,307221,-0.157169196118121,0.135602484932074,0.247221843417862
4099,7,307361,-0.0449099513575568,0.0586961004074345,0.444707348165675
4100,7,308037,-0.0619097556390251,0.0592984519951149,0.297182876845514
4101,7,315634,-0.079937998722147,0.0590583790757734,0.176748573959693
4102,7,316663,-0.091917903393471,0.0597991416884783,0.125162019958951
4103,7,319571,0.283640093738964,0.390847292213519,0.468500073271986
4104,7,320913,-0.0610926847697892,0.0591220874587583,0.302156439640736
4105,7,321449,-0.0425008071846785,0.0593569159156347,0.474451674113349
4106,7,321504,-0.0898349098416533,0.149883097854172,0.549312983959473
