SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1728,4,454817,0.117855884306447,0.0541158837175734,0.0300792670927217
1729,4,454913,0.11957937966783,0.0540195086177189,0.0274928288326117
1730,4,455054,0.126679041232708,0.0583587299656374,0.0306201924877247
1731,4,455170,0.120080585738993,0.0538895053979766,0.0264916642564107
1732,4,458042,0.100036235800814,0.0536771964417504,0.0631990551266335
1733,4,458282,0.108262426636684,0.0547471386648529,0.0487627345092205
1734,4,458401,0.102342243428649,0.0542052224043323,0.0598389385463629
1735,4,461656,0.0877122171597955,0.0538463777781438,0.10421895877535
1736,4,461812,0.0938778175243498,0.0535462605276045,0.080434014823754
1737,4,462685,0.0977072595979973,0.0536840402668278,0.0695992158422127
1738,4,463276,0.100450853289054,0.0535638410401741,0.0615701123399679
1739,4,463970,0.0969400615180304,0.0537921948450334,0.0723792913240078
1740,4,464078,0.0917429876521185,0.0537191493424094,0.0885477257407571
1741,4,464336,0.0983513394884812,0.053586752380959,0.0672925195793165
1742,4,464368,0.101662451792335,0.0536778358173561,0.0590506677849592
1743,4,466223,0.109738251415455,0.0538413421074996,0.042277072678595
1744,4,466334,0.108930736668695,0.0538742455316823,0.0439360150430857
1745,4,471707,0.129427082000897,0.0580155949209982,0.0263153762381438
1746,4,472549,0.311414578405209,0.247781160847356,0.209652353786803
1747,4,472918,0.142382338550789,0.0539169854375024,0.00863928871876384
1748,4,473492,0.137740659606601,0.053332422878557,0.010205510365987
1749,4,473912,0.131553135610464,0.0535309298421584,0.0144703044888864
1750,4,474265,0.133386761170978,0.0533134983130649,0.0128036292089033
1751,4,474320,0.13818879387767,0.0536433168952757,0.0103990569508754
1752,4,474321,0.13818879387767,0.0536433168952757,0.0103990569508754
1753,4,474625,0.139653518917081,0.0534260327317344,0.00933316420631646
1754,4,474628,0.146533895255699,0.0535279650980449,0.00650391907473437
1755,4,476164,0.164441849158235,0.0543787348922646,0.00267707738258659
1756,4,476181,0.169889059203473,0.0540965763440576,0.00182909755258305
1757,4,476291,0.135771931590055,0.0598030085474185,0.023790407987367
1758,4,476833,0.161232374532703,0.0534648813423312,0.00274989401505222
1759,4,478092,0.142824826577328,0.0532389031466651,0.00764624549199714
1760,4,479557,0.144558540426513,0.0532892434820916,0.00700034941253516
1761,4,480076,0.134475706884177,0.0534583204290862,0.0123288675628137
1762,4,481074,0.11608385517809,0.0534782165667199,0.030621728273065
1763,4,482472,0.145816358576161,0.0799332243332772,0.0689629849459301
1764,4,482653,0.126751361092763,0.0564960124767369,0.0254812438765213
1765,4,484100,0.137198867404369,0.0569630847539896,0.0165275203271663
1766,4,485199,0.0765829871287762,0.0537956670929765,0.155448377324656
1767,4,485454,0.0829505643303321,0.053893099913432,0.124659033497894
1768,4,487562,0.0723225339813496,0.054329790461525,0.183990053190978
1769,4,487957,0.0954189070294678,0.0556939804608418,0.0875405970607438
1770,4,491790,0.0704989301920116,0.0544747752022801,0.196457094985039
1771,4,492455,0.0952227376127581,0.0563700943928797,0.0920560321470581
1772,4,493748,0.103579116199517,0.0547572850478133,0.05936206483762
1773,4,495614,0.0866854177161365,0.0542456673210955,0.110934222823532
1774,4,497124,0.102366335542386,0.0539772127549377,0.0587137192455656
1775,4,497529,0.0916192723520819,0.0542718438336654,0.0922647213490733
1776,4,498734,0.0862075827922604,0.0541039286146559,0.111972161873224
1777,4,499794,0.113492834567325,0.0538803753774055,0.0358763375703488
1778,4,501469,0.118766981421639,0.0540095915232851,0.028526210130084
1779,4,504047,0.090348850068259,0.0548555612551738,0.100441392509495
1780,4,504419,0.0995010791011939,0.0540424185065159,0.0664361423769937
1781,4,512749,0.0437142022180645,0.0548004900616724,0.425582442198049
1782,4,513467,0.13984322129474,0.114590443300579,0.223137655026209
1783,4,513607,0.119282069015458,0.105579945404326,0.259336206034552
1784,4,520430,-0.20364304524932,0.105233864916449,0.0537706892293405
1785,4,520552,0.114946201535199,0.107174449582082,0.284221454240022
1786,4,520560,0.0864690861428077,0.10758525922162,0.422096033491763
1787,4,520563,0.0873063033302639,0.107583343759312,0.41761253444052
1788,4,520565,0.0790491529064283,0.107485924187987,0.462561584612712
1789,4,520568,0.0874376491708233,0.107467518806831,0.416411525340583
1790,4,520602,0.109224452686016,0.106890292797579,0.307557836111533
1791,4,520645,0.0729291600923609,0.106549983133964,0.494134104897725
1792,4,520646,0.0729291600923609,0.106549983133964,0.494134104897725
1793,4,520657,0.101579623624099,0.106561892179921,0.341118066675655
1794,4,520665,0.115069992545319,0.106605053568821,0.281144336276708
1795,4,521148,0.0443951598089998,0.0550743845538193,0.420731047741278
1796,4,523964,0.0673198447637233,0.0539547971980484,0.212964974689983
1797,4,537994,0.0436372506032008,0.234274071918012,0.852343308934689
1798,4,538009,-0.0547946199238476,0.216577179126443,0.800413365419766
1799,4,538030,-0.0318467050527742,0.149343165032243,0.831258858030061
1800,4,538039,-0.0318467050527742,0.149343165032243,0.831258858030061
1801,4,538042,-0.0109416466762537,0.145548519112802,0.940117858178988
1802,4,538051,-0.0363911246274391,0.142042009644144,0.797945854241253
1803,4,538054,-0.0880890096890905,0.143192125309541,0.538831868939028
1804,4,538057,-0.0512058426400168,0.141564827013956,0.717782903244789
1805,4,538066,-0.101201794691658,0.132960836365534,0.447081676622632
1806,4,538069,-0.0834304236407362,0.128236760339846,0.515730033265214
1807,4,538120,0.130816467727175,0.152227712454261,0.390732147278674
1808,4,538141,0.199176886420968,0.13069443080052,0.128406791734634
1809,4,538174,0.101961859162981,0.0836814533963789,0.223865836285532
1810,4,538183,0.151295690560983,0.0826927641747264,0.0681512275063326
1811,4,538198,0.132181817313242,0.109500805783949,0.228189943416048
1812,4,538201,0.137228737876496,0.10930905037087,0.210156824963064
1813,4,538202,0.133116821343938,0.109497597062097,0.224909548511758
1814,4,538243,0.14735504188361,0.108035486726435,0.173452234778828
1815,4,538249,0.135178421149854,0.108820614937585,0.214982476416835
1816,4,538279,0.108273829796156,0.10890583744405,0.320808088453615
1817,4,538282,0.110612513903963,0.109059878973525,0.3111645588549
1818,4,538285,0.110612513903963,0.109059878973525,0.3111645588549
1819,4,538294,0.110612513903963,0.109059878973525,0.3111645588549
1820,4,538297,0.108273829796156,0.10890583744405,0.320808088453615
1821,4,538318,0.102497166696446,0.108921671801977,0.34733954811032
1822,4,538326,0.118058862835216,0.108568517736079,0.277596061333994
1823,4,538332,0.103065481416911,0.108920152592317,0.344669350137613
1824,4,538337,0.152942340951487,0.109249950502787,0.162412360661863
1825,4,538341,0.130700087799484,0.108996904694782,0.231286585945507
1826,4,538343,0.136659783808867,0.108976196480656,0.210659683885845
1827,4,538354,0.137180273916996,0.109483388321502,0.211043065412371
1828,4,538357,0.137180273916996,0.109483388321502,0.211043065412371
1829,4,538359,0.0989374166274768,0.0657518224184789,0.133292876801384
1830,4,538369,0.0796526711806853,0.0626952339835556,0.20475249872988
1831,4,538384,0.0802261981193667,0.0589518233116738,0.174420645361849
1832,4,538866,0.0593538454422859,0.0553133329781387,0.283982703839613
1833,4,539688,0.0606492441402695,0.0554966800825547,0.275207300849584
1834,4,541302,0.113895740355816,0.0587666399727801,0.0534078567326693
1835,4,542062,0.0496229140093525,0.0559290918680973,0.375550073139617
1836,4,542558,0.055000605712394,0.0655773189446184,0.402197483345281
1837,4,544142,-0.166843113803723,0.123463633257944,0.177447353245888
1838,4,544372,0.0742347106801922,0.0554300914840618,0.181351200893216
1839,4,546036,0.0744279442774989,0.0556370900068175,0.181842494742869
1840,4,546402,0.058017628028102,0.0560170066657183,0.301044318061847
1841,4,546551,0.0686491163062355,0.0611037544540992,0.261995283614794
1842,4,547460,0.087011722230802,0.0552095727881023,0.115915545730848
1843,4,547792,0.0722295717091157,0.060073494952463,0.230032531183588
1844,4,547875,0.0806254703940794,0.0562442360380041,0.15260337221805
1845,4,547876,0.0806254703940794,0.0562442360380041,0.15260337221805
1846,4,548101,0.076629272613892,0.0548392117664476,0.163187630425144
1847,4,548356,0.0836834871380616,0.0549778500591063,0.128871539290404
1848,4,548896,0.069084645867564,0.0552841884811273,0.212263517605008
1849,4,549461,0.0784689709250479,0.0547380401267923,0.152589737397174
1850,4,551365,0.0835879202529366,0.0539862534945369,0.122441640090501
1851,4,553033,0.0403628446120247,0.0644886668582181,0.53179122387022
1852,4,553181,0.0539766473150154,0.0557938182518158,0.333991154317402
1853,4,554056,0.0497245919364273,0.053870365982977,0.356615971240603
1854,4,554792,0.0441322225093559,0.0540701667771369,0.414934576490726
1855,4,558812,0.0179117753417797,0.0544508420792248,0.74238618183761
1856,4,559258,0.0118081285600309,0.0547405455046103,0.829337743056445
1857,4,560213,0.0267036053107961,0.0550503997053742,0.627923611499473
1858,4,560996,0.218897583063503,0.122633479445047,0.0751240864165171
1859,4,561118,0.0201490796676649,0.0632135755696436,0.750107580457515
1860,4,562709,-0.007880917416067,0.0546232642764064,0.885363542099949
1861,4,563928,0.00291433719046053,0.0546901613592369,0.957532470221768
1862,4,564066,-0.00337877839473211,0.0553831520846168,0.951387894480003
1863,4,565447,0.0187425136238488,0.0546473491543888,0.731823633768324
1864,4,567144,0.02063386171181,0.0544304460598313,0.704851352817094
1865,4,567417,0.0171717875369095,0.0543579506809391,0.75226355798294
1866,4,567579,0.0621005378510179,0.0592026584037084,0.294919460088279
1867,4,568131,-0.0149568447702859,0.0577026087118507,0.795627628658104
1868,4,568131,-0.342063623632928,0.229248500903093,0.136563855626654
1869,4,571075,0.0433379089040185,0.0543410588379302,0.425687058087757
1870,4,572183,0.0553241577959793,0.0545903835193549,0.311543469707595
1871,4,573409,0.0659737001074896,0.0548303588449881,0.22969248174529
1872,4,574801,0.0668963659243269,0.0541574387178334,0.217570017360256
1873,4,575378,0.0691624642052573,0.0541948360477254,0.202730266163845
1874,4,575468,0.0639960719496899,0.0543285165439594,0.239611542697927
1875,4,576298,0.102690404639181,0.0580280575438389,0.0776456982052202
1876,4,576324,0.0899607839043339,0.0645515559863115,0.164307068041845
1877,4,576408,0.115957729277932,0.0570560630948477,0.0428667254420276
1878,4,576758,0.0889811752355349,0.0546292214830125,0.104243168110747
1879,4,577415,0.0796823024411095,0.0543748780280195,0.143695133904963
1880,4,577658,0.070448202747232,0.0539434816458511,0.192415449901283
1881,4,577740,0.0737948641772603,0.053758184193791,0.170711275484328
1882,4,578506,0.0779126389403522,0.055134063593531,0.15849310333334
1883,4,578512,0.0779126389403522,0.055134063593531,0.15849310333334
1884,4,579070,0.0746421360375955,0.0540233788147412,0.167948820911176
1885,4,579494,0.0901713230928072,0.054116759536939,0.0965533538987266
1886,4,579699,0.0950106099727508,0.0543393947611404,0.0812525601001855
1887,4,579809,0.109204856526345,0.0538081454020262,0.0431548393461518
1888,4,579869,0.0916606413969219,0.0539491225584288,0.0901964527451277
1889,4,580657,0.0983173547902794,0.0547237914416995,0.0732522369054849
1890,4,582525,0.079199872657248,0.053909081770137,0.142686003155037
1891,4,584486,0.0954634657388302,0.0546442593107097,0.0815071830354992
1892,4,584912,0.120013622761545,0.054510233564142,0.0283349699043252
1893,4,588662,0.0656322476864004,0.0538857239613703,0.224041425777857
1894,4,589651,0.13274641760697,0.0627767589217406,0.0351663686309454
1895,4,590025,0.0713607610856792,0.0541341006844004,0.188284068409862
1896,4,590826,0.0696908013891115,0.0545741114308975,0.202443775931428
1897,4,590885,0.0651465182735067,0.0539810320988452,0.228301519194493
1898,4,590984,0.0517582871365578,0.0545046153733501,0.342958644586872
1899,4,591356,0.0889247436992489,0.054368565776651,0.102816492144607
1900,4,591435,0.088167079307619,0.0547083221208401,0.107946110645784
1901,4,591697,0.0823700346558338,0.0565240830506464,0.14593482830717
1902,4,591983,0.0834310748870351,0.054003055213053,0.12325858157472
1903,4,592527,0.131612545063433,0.0924826063085997,0.155588613524358
1904,4,592539,0.047551185308313,0.0939252706757876,0.612985853980045
1905,4,592839,0.0897883247100189,0.0541646879914286,0.098268184252815
1906,4,592980,-0.161987010899135,0.0735498000046585,0.0282821425879268
1907,4,592981,-0.0908018965256479,0.0784060567366305,0.247606978787489
1908,4,593354,0.223450945394603,0.113920799259721,0.0506111719349489
1909,4,593354,0.00409820558831431,0.0811276378451798,0.959740145590894
1910,4,593358,0.108422417287001,0.0631993165520469,0.0871194999562198
1911,4,593359,0.108422417287001,0.0631993165520469,0.0871194999562198
1912,4,593362,0.105401124399039,0.0643946413850171,0.102563506156411
1913,4,593676,0.117450761075282,0.0543333230044192,0.0313151998149757
1914,4,594369,0.105912802283564,0.0544009276217225,0.0523403509149077
1915,4,597710,0.118955961090575,0.0543240457352048,0.0291965397644058
1916,4,598800,0.122221295937375,0.0551146442318254,0.0272195619609939
1917,4,600513,0.146779935567473,0.0552891971123027,0.00829573132848612
1918,4,604043,0.131940274334512,0.0540264637349956,0.0150904752744094
1919,4,605641,0.145721969444552,0.0548376729339659,0.00823409332605028
1920,4,605918,0.140117407688908,0.0537025755684127,0.00946315008196326
1921,4,607042,-0.15122694314115,0.0871245227670314,0.0834795325714002
1922,4,608349,0.159078367779462,0.053983686178814,0.00342433874041001
1923,4,608355,0.165716162852696,0.0540934121718164,0.00235563495281538
1924,4,609905,0.165254147918682,0.0544932369241846,0.00260426055338812
1925,4,610797,0.156108806620354,0.0539776977430893,0.00406399427141435
1926,4,611309,0.157861581547361,0.0539470749687699,0.0036531087525246
1927,4,613791,0.161548494389263,0.0541422139843008,0.00304532671669248
1928,4,614738,0.155283609321616,0.0537132138489179,0.00407819373483131
1929,4,618428,0.116738201947654,0.0542864692721441,0.0322013822807217
1930,4,619541,0.102964146553054,0.0542141994575803,0.0583518852978017
1931,4,620206,0.139169572762563,0.0539599500880379,0.0103091136644413
1932,4,620786,0.125776803031832,0.0537854896777712,0.0199194914548398
1933,4,621613,0.142986460489902,0.0533490908170712,0.0077026716125559
1934,4,621879,-0.10213308922188,0.0786667983316763,0.195031901942972
1935,4,621945,0.142092877268696,0.0546037969882834,0.00965153401909809
1936,4,621999,0.151633159063976,0.0547879179917908,0.00594402580998524
1937,4,622259,0.142600446661111,0.0534066444944469,0.00793379761379809
1938,4,622563,0.125237267806612,0.0534554418775625,0.0196926307263835
1939,4,623642,0.132075714902224,0.0542357908228667,0.0153775475157778
1940,4,624555,0.124212025648965,0.053849424813308,0.0216525563936611
1941,4,628884,0.0369594159324727,0.0592920799572869,0.533460434145385
1942,4,629042,0.030519141040972,0.0552825397166826,0.581258289899203
1943,4,629973,0.0403078767227906,0.0535160249110774,0.451836183356405
1944,4,630817,0.0374973101838157,0.0548075170502966,0.494320734672377
1945,4,631409,0.0579768858357829,0.0532998873919998,0.277448163480546
1946,4,636237,0.0245395965063432,0.0530935142916919,0.644225689286846
1947,4,636347,0.0370759249214868,0.0534057114127442,0.487993689904827
1948,4,636391,0.0333406385313815,0.0530396012863588,0.530018152133343
1949,4,636810,0.0168967893135918,0.0537034112548826,0.753227279240832
1950,4,636879,0.0292265664852076,0.0541875595369175,0.589978954488147
1951,4,637598,0.0280553615670702,0.054550563664417,0.607363995899041
1952,4,638340,-0.0234859793651303,0.0529854853578208,0.65785422042436
1953,4,639037,-0.00446936699155367,0.0529097076250103,0.932729377045748
1954,4,641585,-0.0214686126849167,0.0532607116606197,0.687129458512876
1955,4,641978,-0.0151736351950356,0.0534189324674951,0.776538782217303
1956,4,642192,-0.0172564344802458,0.0536826652743725,0.748057646244998
1957,4,643795,0.00149367068995751,0.0535240726050549,0.977752476739964
1958,4,644586,-0.0195444781062117,0.0532005579334694,0.713560543283558
1959,4,645245,-0.0364706962244702,0.053209600305144,0.493531484254921
1960,4,645433,-0.0409595349323491,0.219910834579874,0.852351630914211
1961,4,654608,0.197432542075951,0.109966921072816,0.0734481998668725
1962,4,657631,0.00301777036092654,0.0544182154475904,0.955807232325301
