SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2682,4,1475645,0.0197291940146489,0.0622445854458907,0.75145949565149
2683,4,1480211,-0.0543432941568176,0.0626550639263766,0.386344505310666
2684,4,1480835,-0.039839391122267,0.0622983686266886,0.522916830202327
2685,4,1481504,-0.0427796853688203,0.0624039372776147,0.493460343795345
2686,4,1483867,-0.0728256835148378,0.0628652409954446,0.247467159399335
2687,4,1484599,-0.0724994734196548,0.0630605235389576,0.251053675541415
2688,4,1484621,-0.068477901998909,0.0635024766415986,0.281613856572633
2689,4,1484733,-0.0558305115499653,0.061902968552769,0.367723027128843
2690,4,1484992,-0.040524554722168,0.0622595041475877,0.515536118791578
2691,4,1486897,-0.0632340309263959,0.0622435190969343,0.310366373340002
2692,4,1488575,-0.100870209460354,0.0619314188679261,0.104260040668812
2693,4,1489057,-0.100541977646175,0.0617305911663579,0.104263938712018
2694,4,1489545,-0.148826464542011,0.0735337907903516,0.0437312989284285
2695,4,1490851,-0.0550485301733846,0.0617013077448309,0.372905456332171
2696,4,1490904,-0.10392946671821,0.0666279408299098,0.119691827433724
2697,4,1491666,-0.0461828576704169,0.0614045368885533,0.452487167263084
2698,4,1492451,-0.0883143635376824,0.0613990684381329,0.151216066416762
2699,4,1492707,-0.0955794801448364,0.0670538135660203,0.15492102064325
2700,4,1492707,-0.036420095690173,0.141030847728129,0.796370601057715
2701,4,1493150,-0.0603073451107335,0.0612951865850812,0.325846480338239
2702,4,1493956,-0.0652754936372523,0.0608248471727061,0.283927239263633
2703,4,1493975,-0.0701798108163503,0.0608627382730587,0.249656357480775
2704,4,1494081,-0.0560426091210598,0.060725207074209,0.356695558647531
2705,4,1494542,-0.0600153460958774,0.0617385271191164,0.331671867278217
2706,4,1494612,-0.0658605407754161,0.0614197952315066,0.284317143323407
2707,4,1494869,-0.045541175579273,0.0613133273030986,0.458120111121924
2708,4,1494944,-0.0435147942953857,0.0613174960915056,0.478381267129109
2709,4,1494974,-0.0504782297171582,0.0613285646241757,0.41101897213791
2710,4,1495032,-0.0529067394076966,0.0613536228283779,0.389094341891429
2711,4,1499852,-0.00786456015753445,0.0627477908461557,0.900328862879367
2712,4,1499970,-0.0339953400528094,0.0638711538526781,0.594888577904314
2713,4,1501685,0.00110207911015625,0.0609772243868795,0.985590334617251
2714,4,1501834,-0.0115510744021654,0.0616504199946595,0.851482826860958
2715,4,1503576,0.013036358436962,0.0604689144862623,0.829433600562984
2716,4,1504976,0.0166656303573111,0.0636849227410152,0.793714008477604
2717,4,1505243,0.0147835819355057,0.0607002752489744,0.807720449560884
2718,4,1505373,-0.00819279414572993,0.0619268105371761,0.89482395365943
2719,4,1505397,0.0159151239660613,0.0636975114019915,0.802845036338831
2720,4,1505683,0.0572912495240883,0.0751324082486219,0.44624873141976
2721,4,1505691,0.0345206225573653,0.0988128393679565,0.72703216237835
2722,4,1505703,0.108574322788032,0.119076720009161,0.362495510345843
2723,4,1505869,0.000448886575077634,0.0629275852410221,0.994312461562099
2724,4,1505904,0.0108433246996489,0.0628074839514238,0.863030338606349
2725,4,1506371,0.00212162475353761,0.0606413305410171,0.972110322228482
2726,4,1506383,-0.0428709985866605,0.0610719567301972,0.48315720940145
2727,4,1506424,0.0115257579409961,0.0611830413214735,0.850685788016525
2728,4,1506930,-0.026804196859216,0.0605076742355456,0.658045480944933
2729,4,1507893,-0.0249567976693461,0.0612940894411487,0.684133712981743
2730,4,1508550,-0.00154827028581717,0.0605377231617256,0.979610540806042
2731,4,1508644,-0.00405391427399282,0.0605285345488901,0.946639316537805
2732,4,1510975,0.0336874063525104,0.0606744206843642,0.579098617928006
2733,4,1512432,0.0373796963997358,0.0607878292871903,0.539003250071061
2734,4,1512726,0.0373081041295735,0.0605500802894916,0.538190756189362
2735,4,1513542,0.0322518758398476,0.0616629075011177,0.601277844819747
2736,4,1513733,0.0324851286018893,0.0606197525609559,0.592376516010671
2737,4,1513956,-0.0979005552695718,0.121679293240287,0.421604433989238
2738,4,1514408,0.0301948638179784,0.0608576598805947,0.620093475520342
2739,4,1514885,0.0131171815337349,0.062237216209518,0.833195336224789
2740,4,1515034,0.0286184690020489,0.0613417995784484,0.641116042458618
2741,4,1515708,0.0448724208145544,0.060892733300545,0.461666993320093
2742,4,1515742,0.0428909169533858,0.0623486399421613,0.491954527757335
2743,4,1517320,0.0339015610223019,0.0605587167234206,0.57596199803591
2744,4,1517680,-0.125544365725844,0.105974521315913,0.236946689865404
2745,4,1517858,0.0401717707977323,0.0620412096510107,0.517728349380779
2746,4,1519301,0.0650086163033063,0.0630702090860226,0.303371210622172
2747,4,1520148,0.0639650265049829,0.0602534964888757,0.289143710851677
2748,4,1520501,0.0636637267116862,0.0601987847103602,0.29098001642501
2749,4,1521315,0.0712161671954583,0.060349560034289,0.238770527164129
2750,4,1521582,0.0612314305104111,0.0603192635269567,0.310742782618747
2751,4,1521747,0.0622279568408745,0.0611545251713527,0.309587433018604
2752,4,1521818,-0.0778965813717658,0.0926102082836456,0.40084840823904
2753,4,1522428,0.0705676566137829,0.0717294178130059,0.325885915374579
2754,4,1522507,0.106875746175022,0.0895239937015298,0.233349106047986
2755,4,1522714,0.0841844162656318,0.0652988128779325,0.198166382766694
2756,4,1522717,0.0839577472893129,0.0656472836638734,0.201764673716155
2757,4,1522735,0.0622490170102066,0.0647493037952542,0.337016626220932
2758,4,1522862,0.0794709492557222,0.0602589699290287,0.188083030082923
2759,4,1523350,0.0364281568824799,0.0638708297331339,0.56880923197395
2760,4,1523440,0.0839964079277733,0.147362861092943,0.569042225998667
2761,4,1523444,-0.101069106982697,0.123872973691334,0.41510223939553
2762,4,1523446,-0.071844093024982,0.123513884287058,0.561161480206298
2763,4,1523482,0.0735480259871517,0.147378682169149,0.61806124881878
2764,4,1523491,-0.0849365464792387,0.129369489644481,0.511902997557899
2765,4,1523500,0.0034761920701829,0.134107210519399,0.979335002638327
2766,4,1523584,-0.282966514009825,0.20200587258466,0.162157226198716
2767,4,1523587,-0.233510624707218,0.207785978504503,0.261860022108338
2768,5,8786,0.0566651303613408,0.0600194182300549,0.345757490076882
2769,5,9566,0.0533784343412808,0.060256341405955,0.376298249862691
2770,5,11033,0.0400175918811524,0.0598650669471294,0.504274855106498
2771,5,11244,0.0468173133587967,0.0600188946081938,0.435888319945943
2772,5,11370,0.0353062177118103,0.0599691404984436,0.556412386385832
2773,5,13215,0.0286064468968709,0.0598188028785115,0.632790855368622
2774,5,13449,0.0169323652456177,0.0609278659905168,0.781245379914499
2775,5,13572,0.0540044874622447,0.11888991250419,0.649935668228993
2776,5,13639,0.0311589963118406,0.0596593133169965,0.60180146725809
2777,5,13690,0.0303571338811937,0.0600156906445818,0.613298760980547
2778,5,14028,0.0527760276600286,0.0596938249779186,0.377237506844614
2779,5,16072,-0.00950346127464097,0.0624612542723304,0.879155785763118
2780,5,18746,-0.0611915652045392,0.0608796340020634,0.315525754510857
2781,5,18800,-0.0515078627381661,0.060337656295447,0.393872127460053
2782,5,18904,-0.110844270923382,0.0695231242166363,0.111752333278801
2783,5,18920,0.13665895336003,0.171183749981524,0.425223105493485
2784,5,18994,-0.0642656924591316,0.0724428030990244,0.375616566188258
2785,5,19045,-0.145498328734776,0.118683470217608,0.22104000322226
2786,5,19049,-0.145498328734776,0.118683470217608,0.22104000322226
2787,5,19051,-0.162729152693333,0.11863130091085,0.171021220544042
2788,5,19082,-0.163854430530755,0.118683122837601,0.168274191543079
2789,5,19084,-0.13135833419622,0.11885379406389,0.269821557940247
2790,5,19368,-0.074042498029096,0.0604627269854184,0.221543536840754
2791,5,19504,0.075874582236339,0.0814459089279802,0.352182684709361
2792,5,19513,0.0885678436385352,0.0832566987190546,0.288149903273672
2793,5,19517,0.0983650714292262,0.0857335164990019,0.252020171361046
2794,5,19542,-0.162668158329794,0.10743147895379,0.130880780124572
2795,5,21341,0.061033609339108,0.245556809331796,0.803851963256903
2796,5,21342,-0.169525095964154,0.221883008321987,0.445360223373159
2797,5,21355,-0.296206509417869,0.212809037804908,0.164832429363965
2798,5,21358,-0.625448914363612,0.342477481422003,0.0686573834688452
2799,5,21504,-0.0598489883830915,0.162303067714391,0.712536364190854
2800,5,21509,-0.164211348891542,0.168334147483755,0.329976230153953
2801,5,21529,-0.137430574712723,0.136483116835639,0.314652395030855
2802,5,21532,-0.131591901998273,0.138570958337084,0.342947182468942
2803,5,21533,-0.120524573644941,0.141217175528441,0.393977665481367
2804,5,21552,-0.0387940183365414,0.172784192077286,0.822480305829679
2805,5,21558,-0.00875929768829309,0.16119701868005,0.956695754109152
2806,5,21954,-0.0116422648020129,0.564925011339858,0.983569592674441
2807,5,22497,-0.0605207211286207,0.0874372308818543,0.489290686095374
2808,5,22502,-0.0623066583163121,0.0895423988944021,0.486990559053557
2809,5,22536,0.052840607021519,0.118928746976519,0.657094526014036
2810,5,22625,0.320258108399095,0.120029111784979,0.00797831179466397
2811,5,22635,0.243129133236778,0.118774304929742,0.0413996486177035
2812,5,22638,-0.167170792051811,0.130564580503854,0.201256204448105
2813,5,22854,0.142204348490295,0.175701738303589,0.418858565670622
2814,5,22881,0.00831398280329854,0.12814857165325,0.948308111601649
2815,5,22883,-0.00168544760121758,0.124654884661856,0.989219840860042
2816,5,22917,-0.0123935893992684,0.119878557906775,0.917716491394143
2817,5,23224,-0.0917684626288831,0.065022296965891,0.159025625757973
2818,5,23230,-0.0359905592199805,0.0717159152486234,0.616086614309572
2819,5,23574,-0.0679359059012696,0.0594366012222447,0.253814088079073
2820,5,23653,-0.0698695514726339,0.0593459264879681,0.239858263589178
2821,5,24002,-0.0611234191141737,0.0596257794162433,0.306009792234927
2822,5,24122,-0.0395438378611677,0.059933372268513,0.50981457953999
2823,5,24148,-0.0482483718598683,0.060524723660338,0.425889335378878
2824,5,24163,-0.0466823257805768,0.0607052482955556,0.442407615438829
2825,5,24234,-0.0564242698924472,0.0599046610385984,0.346887384746739
2826,5,24246,-0.0520477822019857,0.0598273985930595,0.384910347648292
2827,5,24270,-0.0420657769357312,0.0651824349724146,0.519116723851209
2828,5,24278,-0.0377078583288114,0.0598502324150482,0.529078008518422
2829,5,24388,-0.0619272552971494,0.0603579529198146,0.30559416395632
2830,5,24487,-0.0772430687588481,0.0599138431878432,0.198160279605849
2831,5,24650,-0.0602754407755314,0.0596357975458081,0.312839959736598
2832,5,24820,-0.0436861043286559,0.0595038857614163,0.463331106056767
2833,5,24909,-0.0614236760239336,0.0597088435067045,0.304315666048646
2834,5,25103,-0.052988994339989,0.0596705452877994,0.375131449525885
2835,5,25397,-0.049915403235397,0.116907461893588,0.669665057431253
2836,5,25397,-0.0786200992757546,0.222661621210818,0.724230015760912
2837,5,25485,-0.0705833570529906,0.0621641357430774,0.256963286126386
2838,5,26058,-0.107037194253484,0.0595453564652324,0.0730990059779715
2839,5,26197,-0.110946797563746,0.0591740149406251,0.0616285949482116
2840,5,26417,-0.0883568616952813,0.0593680141333144,0.137567023232274
2841,5,27428,-0.0291143957378825,0.0596094542188908,0.625556283880816
2842,5,30505,-0.0979012727130803,0.0594128227366432,0.100280638197444
2843,5,31263,-0.106799853295956,0.0599728225273999,0.0758043186302354
2844,5,31451,-0.0598599955981602,0.0646307073202379,0.354982579452027
2845,5,31466,-0.177064607537724,0.147129141497558,0.229603308789782
2846,5,32038,-0.0915817515639575,0.0592678197171426,0.123189332585488
2847,5,33720,-0.0869057372400276,0.0601412827634639,0.149337584906627
2848,5,33814,-0.0758164238106172,0.0600917238857748,0.207897618494336
2849,5,33851,-0.0895065160613199,0.060629008349227,0.140755243316976
2850,5,34324,-0.092585164850731,0.0607561141616815,0.128433474317259
2851,5,34350,-0.0954224046237683,0.0599367801345795,0.112268317192256
2852,5,35048,-0.090732617733896,0.0593578621275758,0.12726675063528
2853,5,35579,-0.0904460721353423,0.0599528209767065,0.132290192517804
2854,5,35901,-0.111376903623496,0.0601437055523899,0.0648826974450811
2855,5,35947,-0.0917635718521658,0.0598635156662033,0.126201185991655
2856,5,37398,-0.108794357417216,0.0644882546835468,0.0924787965446321
2857,5,38037,-0.0834731522653506,0.0615218971807511,0.175710518373854
2858,5,38200,-0.0875899932538337,0.0592905283311877,0.140486397175638
2859,5,38263,-0.100919338587119,0.0592379714831923,0.0893311005200821
2860,5,38427,-0.0918158754365961,0.0594308952255448,0.123262024429538
2861,5,38677,-0.0905525850261452,0.0592779188938366,0.127508917135168
2862,5,39894,-0.126204043960665,0.0696298374887146,0.0707584713770943
2863,5,41075,-0.11285332437395,0.0594715320277763,0.0585641895613455
2864,5,42051,-0.0284253409162066,0.059781034348529,0.634731176732246
2865,5,42740,0.00158525323338427,0.0594734677093818,0.978750128671351
2866,5,44304,-0.0417430921385073,0.0595980774604675,0.484132636186884
2867,5,44612,-0.0529787471316764,0.0596142934994636,0.374773786369173
2868,5,45702,-0.0300566937381,0.0608118249719743,0.621431843432107
2869,5,46084,-0.0428716211237923,0.059615603528082,0.472534000661346
2870,5,49920,-0.0284848900319422,0.0600760197680887,0.635687928867077
2871,5,50949,-0.0468576859324616,0.0615048840119699,0.446656391990952
2872,5,53073,-0.0162811114296051,0.0605315768574988,0.788110751648704
2873,5,53535,-0.0114281547436508,0.0602167188820151,0.849587671564583
2874,5,53964,-0.00929036854771459,0.0602823209492238,0.877607672137574
2875,5,57276,0.0119760696928441,0.06012502746515,0.842231852742953
2876,5,57788,0.0285075238722764,0.0601614444982901,0.635899536059136
2877,5,57861,0.0303074083474041,0.060272492664832,0.615390478313928
2878,5,58267,0.0338139444067881,0.0603227611722374,0.575459705213814
2879,5,59261,0.0426677919036613,0.0656968307167819,0.516460227707936
2880,5,59359,-0.072763966597245,0.124728271164898,0.560010113670308
2881,5,59386,-0.191978827771826,0.0756419610876414,0.0115783005327663
2882,5,59387,-0.199980688151358,0.0986582789064169,0.0434131996981451
2883,5,61028,0.107755789473006,0.0603800573803814,0.0751807604252864
2884,5,61686,0.01645401058469,0.118958772775226,0.890068824828056
2885,5,64504,0.113990097000079,0.0601825813616342,0.0590328208573841
2886,5,66168,0.109634713473215,0.0600800671178167,0.0688747267033793
2887,5,67144,0.0971457977749179,0.0607198028127671,0.110514667933983
2888,5,67435,0.0970165982574811,0.0620840972313285,0.119027609846224
2889,5,68714,0.0662796222280309,0.0602464093056169,0.272019798817853
2890,5,69083,0.0273813931562232,0.0602837590545491,0.649957945824749
2891,5,69805,0.00183187428372855,0.061757162354276,0.976352950646224
2892,5,69813,0.0141264526665296,0.0613181950262428,0.817930371678713
2893,5,70382,0.0471497860790655,0.0651258032182728,0.469557462106302
2894,5,70531,0.0606967685373357,0.0614177972440446,0.323702100144512
2895,5,70702,0.0401176404847104,0.0611488478514909,0.512209469705857
2896,5,70852,0.0534689162743787,0.0612531479416275,0.383301689536948
2897,5,70969,0.0449277232441178,0.0613110180563603,0.464176578089774
2898,5,72069,0.0428365433866214,0.0621218658996887,0.490926092591431
2899,5,73474,0.0970108362498805,0.0887531870856094,0.275121338144483
2900,5,74994,0.00962030757152332,0.062683044420542,0.878111056805732
2901,5,75504,0.0196909089048181,0.0632938377796598,0.755905879410356
2902,5,75507,0.0121632385466903,0.0632323189306471,0.847572448772772
2903,5,75860,0.000622589544961416,0.0640594866139967,0.992251029615731
2904,5,76107,0.0314899312531383,0.0632465622456393,0.618870483387345
2905,5,76472,0.0292162426858329,0.0632108979025205,0.644220765189883
2906,5,76912,0.0268703048946761,0.0634644699911072,0.672267627406205
2907,5,77002,0.027691446846825,0.0638421701962583,0.664736025956096
2908,5,77032,0.0132604958843876,0.0634766585621597,0.834644069262797
2909,5,77423,0.0319058666595045,0.063584311346186,0.616129226550577
2910,5,77484,0.0325410560741217,0.0638356891165895,0.610536237443191
2911,5,77918,0.0107978058595006,0.0641915174413757,0.866512561157628
2912,5,78310,0.00482215073619741,0.0639205909153361,0.93990760107115
2913,5,79208,-0.0350263694943105,0.0652849548374968,0.591940492948376
2914,5,79230,-0.0264258173402339,0.0649248769184595,0.684238923323617
2915,5,79231,-0.153472821343699,0.118985711681663,0.19794974102587
2916,5,79231,0.57913339903175,0.155941360473774,0.000237229610745764
2917,5,79232,-0.041656584552874,0.0648579045353033,0.521111796185825
2918,5,79544,-0.0781761719617216,0.108748891110966,0.472697412395755
2919,5,80396,0.0675259885573816,0.0655225190168819,0.30344490157363
2920,5,81334,0.0544250034792948,0.0679682707915894,0.423820008529245
2921,5,82827,0.0647715251788896,0.0661474374767812,0.32815210753123
2922,5,83188,0.0415913480487275,0.0669182654483242,0.534655678308278
