SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4060,7,234702,-0.120089853944643,0.083759706486927,0.152530908521664
4061,7,235464,-0.0979184353730544,0.0833541068153926,0.2408952186853
4062,7,235726,-0.129961837968814,0.0830818767600464,0.118652007734034
4063,7,236277,-0.0974272096677624,0.0923042672734197,0.291918285606846
4064,7,237753,-0.0966219866715774,0.0829809816400802,0.245053488883579
4065,7,238084,-0.0886247207859912,0.0830062654569769,0.286391287295426
4066,7,241273,-0.0904886665983345,0.0892947385313803,0.311577232205066
4067,7,241711,-0.0987991845032368,0.0843385829226025,0.242204460247511
4068,7,247290,-0.0141487833401657,0.0845136361977135,0.867140012517221
4069,7,247666,-0.0172683603354373,0.0834486775614641,0.83618079416744
4070,7,249982,-0.00049908598646764,0.0835262879641214,0.995235886594376
4071,7,250183,0.000800597020016891,0.0833853787644216,0.992344917772036
4072,7,250680,-0.00441087486971425,0.0833850591640534,0.957843367561254
4073,7,255972,0.0326109295722716,0.0838187990829202,0.697462925494789
4074,7,257392,0.00466147469684897,0.0957960467973722,0.961217447955241
4075,7,257488,-0.0515207120725349,0.0882545704090535,0.55974528366294
4076,7,257571,-0.0247258175213358,0.0879161845613442,0.77868875467483
4077,7,260913,0.0672584445222026,0.0835223541942319,0.421203209231537
4078,7,266540,0.0477470175463843,0.0841309378306095,0.570713400867527
4079,7,267569,0.0645305128693721,0.0848468438467711,0.447431863323854
4080,7,272144,0.163729137080299,0.0830975212994464,0.0495822882155285
4081,7,272225,0.159837729916955,0.0827672111258209,0.0542621439376904
4082,7,272227,0.156780878485542,0.0825303181645128,0.0582904305343589
4083,7,272365,0.129661325047309,0.0855872054763629,0.130677023002062
4084,7,274400,0.00225415369655346,0.0881093504872765,0.979603929484285
4085,7,275338,0.0166996718505409,0.0840478405703981,0.842617711213316
4086,7,276571,-0.0200396829059197,0.082946224306302,0.809231570570657
4087,7,281605,0.244416477289718,0.204001426505365,0.231677365964537
4088,7,283774,0.010208161034183,0.0832514167767651,0.902479009369744
4089,7,284360,0.0169310856758256,0.0831844376945316,0.838832845518274
4090,7,284441,0.0116343313926375,0.082586164106956,0.888048993534736
4091,7,293925,0.045050439203409,0.0827606657393563,0.586547057449309
4092,7,295079,0.0614007028732261,0.0823887731357952,0.45661306763088
4093,7,300508,0.0661446175508936,0.0841618680223673,0.432440728008707
4094,7,301066,0.0708613801309739,0.0829551628889038,0.393566287618144
4095,7,307179,0.0989208815156548,0.181256903899015,0.585582780700984
4096,7,307181,-0.0361700504624634,0.0977776321608303,0.711662799214046
4097,7,307209,0.220201184262184,0.175253826861562,0.209776440264149
4098,7,307221,-0.122241306167874,0.191190470692746,0.522997437599808
4099,7,307361,0.0969282038753762,0.0825558494988099,0.241149461829792
4100,7,308037,0.0868251437020768,0.0834975649087832,0.299120174412408
4101,7,315634,0.00895857763451335,0.0833726509597321,0.914491261367936
4102,7,316663,0.0082039583120353,0.0844817360518314,0.922694743576646
4103,7,319571,0.491299412624099,0.550130696433084,0.372433753422775
4104,7,320913,0.00751040977526879,0.083373056147604,0.928273160793595
4105,7,321449,0.0212546375624646,0.0836318790777985,0.799531386122395
4106,7,321504,0.0673718049984817,0.21112322347714,0.749830868248422
4107,7,321504,0.0495263723709006,0.114541075361958,0.665722280197433
4108,7,321718,0.0111378437912331,0.0841238920276948,0.894744849136424
4109,7,321749,0.0152291597835195,0.0848172001317372,0.857606737342102
4110,7,323123,0.00765221433289698,0.0826812797371034,0.926312974471419
4111,7,323836,0.00505334745819241,0.0826479371331598,0.951279881875711
4112,7,323883,0.0119578368271246,0.0829229788716641,0.885421562577618
4113,7,323971,-0.00629254121339951,0.0828163452052292,0.939476561358858
4114,7,324357,-0.00937298718316526,0.0830843434025836,0.910243003438986
4115,7,324640,-0.0115054009212113,0.0828528147956662,0.889635588150837
4116,7,326269,-0.0107920269453299,0.168058876842799,0.948834784284538
4117,7,326640,-0.0135397879562538,0.0830827157534614,0.870637225538997
4118,7,329449,-0.00986102997021981,0.0835313707934495,0.906093745990827
4119,7,331193,0.0136099717141445,0.0833521412783543,0.870389207754676
4120,7,333120,-0.048080464518108,0.0828767073186719,0.562187307589254
4121,7,334340,0.00579636764811575,0.0831170666846853,0.944442166098209
4122,7,335451,-0.0568504356189948,0.0828978771997442,0.493296440980055
4123,7,335555,-0.0613691843320392,0.0829283427359793,0.459775700425615
4124,7,335709,-0.0584600038349694,0.0828947058932878,0.48113091575615
4125,7,336457,-0.0841427167598334,0.0836843887968266,0.315356008033902
4126,7,336790,-0.049791164430029,0.0860354188083692,0.563141326027863
4127,7,336889,-0.0665299315192369,0.0851161439654028,0.434951836466633
4128,7,337273,-0.0617784988492631,0.08332522274612,0.458935320970395
4129,7,338130,-0.0593143139831782,0.0834007193269023,0.477432041092976
4130,7,340507,-0.0421219939400131,0.0837218611200454,0.61519492725651
4131,7,340586,-0.04968156776074,0.0849643927391574,0.559100139039099
4132,7,341281,-0.0534233645831628,0.0835081833556706,0.522757860489801
4133,7,341488,-0.0360613350508697,0.0829704476088755,0.664097547724524
4134,7,344309,-0.0404354667859799,0.0838091399914062,0.629770541087137
4135,7,345180,-0.0201503213236296,0.0842514197121939,0.811113398039744
4136,7,345331,-0.0252533451926776,0.0828711113147751,0.760751089021067
4137,7,345428,-0.0122101012532138,0.0831150985715997,0.883290131265218
4138,7,345527,-0.0103665226265944,0.083456611812871,0.901216129556788
4139,7,345530,-0.0156157986143198,0.0837287668788265,0.852156221914445
4140,7,347594,-0.022808358089932,0.082740011096157,0.782968228816314
4141,7,347717,-0.0187454849780749,0.0831461425167522,0.821757932565581
4142,7,348161,0.33442066883817,0.349940886294155,0.339903566146276
4143,7,351511,0.0444196917061591,0.0827380462072485,0.591694646882254
4144,7,354145,-0.0181412692995445,0.0831578075847909,0.827434610800398
4145,7,355322,-0.0509390693509923,0.0827509911006685,0.538574691694756
4146,7,356291,-0.0429192862526169,0.0828097912274321,0.604582338687401
4147,7,356925,-0.0256062368081261,0.0866748449336201,0.767840104003636
4148,7,359010,0.0640073213484854,0.0827449536714674,0.439714926084167
4149,7,359316,0.142941685363628,0.164949614577186,0.386761976023139
4150,7,360441,0.0531615927796202,0.0828896512332133,0.521709034018013
4151,7,361541,0.037726472336605,0.0831630872707565,0.650363515961748
4152,7,361880,0.0300562905381301,0.0838930292854864,0.720355996902375
4153,7,362037,0.0151836634522387,0.0892037382144502,0.864939896473711
4154,7,362066,0.0374140056811539,0.0861372557935829,0.66429724202684
4155,7,362321,0.047186783489489,0.0826656805021024,0.568488462326368
4156,7,362382,0.0322322408127795,0.0829096491244498,0.697685526562218
4157,7,362516,0.038178890895796,0.0826919220823794,0.644580595983375
4158,7,365007,0.0600153535661845,0.0866266856840034,0.488887803925225
4159,7,366066,0.0642377349769901,0.0829797041954226,0.439367400115654
4160,7,366778,0.0201268412497027,0.109578719298796,0.85437409553064
4161,7,366931,0.0852951574850444,0.0823596138722266,0.301077655806239
4162,7,367665,0.0738906932079053,0.0825143306970986,0.371135842781756
4163,7,368513,0.0620755495589501,0.0827924628024854,0.453890852957075
4164,7,370476,0.0210052648483614,0.0834845217453709,0.801491493142328
4165,7,370996,0.0171215152260004,0.0825574580526721,0.83582559676024
4166,7,371385,0.0102425260244572,0.0829236293331653,0.901767551707549
4167,7,371466,0.0280219290526018,0.0826531724007549,0.734788500959547
4168,7,372094,-0.010303003634092,0.0825866650103236,0.900789443595662
4169,7,373509,0.00896798318445458,0.0827475396507785,0.913757712014428
4170,7,373552,0.00318924203211934,0.0830162362171484,0.969376853751347
4171,7,374939,0.0107750017066311,0.0829510993013226,0.896722830892509
4172,7,376215,0.0270852414234014,0.0837387870981008,0.746546625443774
4173,7,377214,0.00758643496144451,0.0831743863904105,0.927376517408029
4174,7,377575,0.0210999336962814,0.0887150559097834,0.812143664032465
4175,7,377576,-0.030768514791621,0.158256523590753,0.845957478415928
4176,7,377578,0.0581317562579868,0.0882596375892345,0.510553214350617
4177,7,377882,0.00541585816229861,0.0830853410754583,0.94806417579964
4178,7,378667,0.0138974672380984,0.0830825484448058,0.867251028368246
4179,7,379511,0.0234533165619523,0.083313866277603,0.77848760997145
4180,7,388863,-0.0306726288449752,0.184157973301128,0.867814719899503
4181,7,389537,0.0506638923078846,0.0848141659697206,0.55065551752285
4182,7,389749,0.0672020679904984,0.0845229981874634,0.427104504134732
4183,7,390823,0.0606241082170875,0.0837053058906963,0.469388032184251
4184,7,392417,0.0522339840418514,0.0834497413066682,0.531763093622572
4185,7,394456,0.140047049152623,0.0832762217106426,0.0935081012728737
4186,7,394889,-0.0768850402549308,0.214898071319374,0.720725934174668
4187,7,395909,0.0471291733701666,0.0889393966627185,0.596512935412482
4188,7,397324,0.100046960490517,0.0831756513122372,0.229844568766018
4189,7,397449,0.119938807967807,0.0832092238101027,0.150354701762942
4190,7,397834,0.0391112791177433,0.130412273250129,0.764426221461123
4191,7,398372,0.126579632619532,0.0831053934604794,0.128623561734021
4192,7,399000,0.112615979922768,0.0829810969866719,0.175607602135174
4193,7,399178,0.111696011545727,0.0828370587292684,0.178399999354746
4194,7,400387,0.140251464232047,0.107603186495367,0.193283027725626
4195,7,400450,0.12206766334659,0.0954793150682422,0.201922858550549
4196,7,400550,-0.153820719438105,0.157469818380275,0.329323906362711
4197,7,407454,0.0600365959113034,0.0831718534459546,0.470872010460228
4198,7,408316,0.0601685336055792,0.0834346019280204,0.47129699265144
4199,7,408928,0.0401248776299798,0.0849213070258883,0.636865618897632
4200,7,409806,0.00732706942816977,0.0918072156798571,0.936434154198203
4201,7,409806,0.12885739235639,0.202730623007515,0.525443182781235
4202,7,409847,0.0369582118144426,0.0831547603346311,0.656988946537454
4203,7,409966,0.0473116890259986,0.083047672628036,0.569248202808189
4204,7,411864,0.0427726618287646,0.0831468633022339,0.607278165687765
4205,7,412413,0.0399068565270979,0.0839264511093378,0.634726185602138
4206,7,412555,0.0788897764874738,0.0834894697771484,0.345352707163259
4207,7,412630,-0.0913142739437927,0.225027562125142,0.685141651802745
4208,7,412630,0.168493115075899,0.176204372326351,0.339606986768617
4209,7,412717,0.0634359389848509,0.0832207188685112,0.446413042375835
4210,7,413438,0.0539546554966372,0.0836450098932181,0.519318105473166
4211,7,413465,0.0348173630290056,0.083364795177204,0.676456456598452
4212,7,413738,0.0474588837028336,0.0839857882370282,0.572376718552265
4213,7,413763,0.0449740857914263,0.084077483545212,0.593047233638323
4214,7,414263,0.0310905275316329,0.0875563119369446,0.722732891766742
4215,7,414263,-0.323698339058251,0.376395529945644,0.390375381510489
4216,7,414290,0.0249290327072029,0.0839080212975003,0.766565279616156
4217,7,414560,0.0398024660007583,0.0834147681428923,0.633541120803088
4218,7,415645,-0.00360627562405491,0.0830498900051672,0.965388892812766
4219,7,416060,-0.00467889090406282,0.0839796063213689,0.955600681929777
4220,7,416657,0.0176656338655408,0.0855097411428596,0.83644756762048
4221,7,416947,0.0413702777395836,0.0832580692300339,0.619574446366881
4222,7,417098,0.0338327745598004,0.0838405687134697,0.686797522678718
4223,7,417241,0.037302256089056,0.0840208619309295,0.65734047690134
4224,7,417345,0.0237385185459353,0.0836664862125893,0.776785229252882
4225,7,418232,0.00550401462385941,0.0832993400624084,0.947355417152661
4226,7,418899,0.001717929000844,0.0837125193818348,0.983638741069392
4227,7,421296,0.0158767382701517,0.084324531659463,0.850764279103139
4228,7,423259,0.0226345971604218,0.0847435599471844,0.789551842979931
4229,7,423701,-0.00920800084353157,0.0844904931002536,0.913278147006628
4230,7,424042,0.0349132347325876,0.0847760652998246,0.680714779225998
4231,7,424415,0.0321696514833523,0.0845059196348278,0.703670235210466
4232,7,424620,0.0375373854840373,0.084924658679574,0.658754022909856
4233,7,424652,0.0301186043659416,0.0845701772160779,0.721950408475322
4234,7,424942,0.0358414654608585,0.0853977595690024,0.67495972074235
4235,7,425235,0.0296569275547633,0.0843576439490321,0.725376649436037
4236,7,426067,0.0288609429946516,0.084707994954516,0.733523861098297
4237,7,427479,0.034312917791123,0.0854362616355038,0.688206685291076
4238,7,428717,0.0600342212892022,0.0855920477935354,0.483515853484797
4239,7,430559,0.00541350991310008,0.0864141601905061,0.950083777213601
4240,7,432426,-0.00591010518893342,0.085197040365716,0.944734513111729
4241,7,433131,0.00155917002767136,0.0855900430049055,0.98547625439098
4242,7,433210,0.167936168755041,0.117610198757284,0.15420334257009
4243,7,433461,-0.00306813402514283,0.0857772736408735,0.971487078623367
4244,7,433639,0.00294929866920945,0.0857882155461881,0.97259449407239
4245,7,433742,-0.00662294966195476,0.0855177934024745,0.938313196073089
4246,7,433809,-0.0261467484077018,0.0867602448007434,0.763311454802894
4247,7,433848,-0.0558208331784893,0.0872943744278228,0.522941661048058
4248,7,433855,-0.0417942594351963,0.246069726033928,0.865227584095715
4249,7,433855,-0.0245107271908234,0.098976453434305,0.804555388338726
4250,7,433856,-0.0682553030668478,0.087793678456428,0.43741330876069
4251,7,434030,-0.00753669620801278,0.0854526763503973,0.92976986794503
4252,7,434363,-0.00197858880667634,0.085453552981664,0.981540539756007
4253,7,434513,-0.00849721222712008,0.0851322450644674,0.920550309873761
4254,7,434545,-0.0137162603181722,0.0850705482029749,0.872001381570591
4255,7,434968,-0.00993953147251614,0.0851852725123433,0.907178934365389
4256,7,435530,-0.031305627423293,0.0874539262705846,0.720581894319851
4257,7,435937,-0.0320351734621449,0.0857612097364166,0.708971408963505
4258,7,436038,-0.0383293391126243,0.0850641506770513,0.652559301672077
4259,7,436063,-0.0437492274196549,0.0853118506228078,0.608401232315582
4260,7,436337,-0.0637173771946413,0.0892365466745797,0.475681824510062
4261,7,437491,-0.0570141549004832,0.0854653859346495,0.505142620327059
4262,7,437973,-0.0547802738817669,0.0873686774382065,0.531063691574496
4263,7,438424,-0.0589634808211161,0.0846637765875065,0.486609865535204
4264,7,438728,-0.0421941245915627,0.0854132964218166,0.621613785855467
4265,7,438823,-0.0254453379424211,0.0964264366367501,0.792023733142456
4266,7,440441,-0.0874967053102569,0.0970593563503406,0.367949796305629
4267,7,442196,0.271799444820956,0.0980378592930339,0.00585974831730333
4268,7,443332,0.0163740746386658,0.125566083574342,0.896322623873672
4269,7,446235,-0.0560996152035231,0.08462928066869,0.507835793478503
4270,7,449305,0.0223364625714391,0.0843910895591271,0.791412020665255
4271,7,449489,-0.000354722497707849,0.0843994609267522,0.996648954946883
4272,7,454664,-0.126841770018536,0.0892016300378132,0.155918783963679
4273,7,455708,-0.0918768410324754,0.0827106446195607,0.267400828272748
4274,7,455735,-0.0950815485170865,0.082838207375543,0.251829134149669
4275,7,458896,-0.0563542800045155,0.0828876303245491,0.497021187118001
4276,7,458995,-0.0569064952032016,0.0832681497266889,0.494794534361144
4277,7,459752,0.0159913375911778,0.165561089526259,0.923107809175665
4278,7,460296,-0.0047935018815537,0.083693902667811,0.954359172257547
4279,7,460447,-0.0311456982191762,0.0835927178535924,0.709678219561004
4280,7,460988,-0.0324584342576899,0.0830321414356547,0.69609656057253
4281,7,461431,-0.0188800999221314,0.0841282277136802,0.822559952423676
4282,7,462915,-0.0603399604064123,0.0855319814860937,0.480985140136774
4283,7,465310,-0.0187274693498882,0.0849041208878208,0.825553242263425
4284,7,465688,-0.0139761053941505,0.0855911937436433,0.870384291045808
4285,7,467332,-0.0101052866803568,0.0840117746044124,0.904326473895055
4286,7,467497,-0.0104198653905432,0.0843352502978396,0.901739599042142
4287,7,467736,-0.0612258574885267,0.199072555960322,0.758601967055879
4288,7,469242,-0.0366919947040762,0.128736107294953,0.775798169415026
4289,7,469248,-0.0722220780696015,0.112187353497679,0.520147090887385
4290,7,469647,-0.0271906104141766,0.0849039990651368,0.748967366897399
4291,7,469734,-0.0265683991821877,0.0847614171200534,0.754124530949033
4292,7,471518,-0.0678289171559143,0.0835981097949963,0.417700515381835
4293,7,472246,0.00997486062070285,0.0840810406779329,0.90563289701888
4294,7,477177,0.0105811325678089,0.083593091709778,0.899345660843462
4295,7,477678,0.0139342289662037,0.0836727389613992,0.867833269021629
