SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
3350,5,559378,0.0502500530342899,0.0481941121890582,0.297819514994381
3351,5,560042,0.0314868686719394,0.0485125196516187,0.516730530238548
3352,5,561145,0.00199607070924879,0.0484041677104722,0.967129808888514
3353,5,561154,0.00347881308915887,0.0484783286694705,0.942833410402348
3354,5,561160,0.00347881308915887,0.0484783286694705,0.942833410402348
3355,5,561163,0.00347881308915887,0.0484783286694705,0.942833410402348
3356,5,561166,0.00347881308915887,0.0484783286694705,0.942833410402348
3357,5,561193,0.000593962496930951,0.0493442585973283,0.990402803943121
3358,5,561211,0.0111656768131592,0.050097547974343,0.823758816052373
3359,5,561220,0.0211242346007168,0.0505579732466205,0.676331282060819
3360,5,561227,0.021159859140901,0.0505684084194938,0.675879694628506
3361,5,561259,0.0297549522090996,0.0965478368661999,0.758120527790379
3362,5,561269,0.0481606523071028,0.0966943493543517,0.618744146817652
3363,5,561292,0.0815375847556437,0.0603541618311152,0.177565427857373
3364,5,561299,0.0786411113480265,0.0601593044225808,0.191990727773503
3365,5,561309,0.0794316574666347,0.0606245614498666,0.190972527133115
3366,5,561353,0.0246517742408924,0.0515608639042001,0.632867730488173
3367,5,561355,0.0262516969798722,0.0516296229306786,0.611447052701196
3368,5,561373,0.018645395970226,0.0514738164173838,0.717396404081052
3369,5,561379,0.017770666738394,0.0511979080783812,0.728724896545381
3370,5,561430,0.0092727045616903,0.0490708369750658,0.850228303702561
3371,5,561461,0.0120209083347386,0.049637079966562,0.808784443168115
3372,5,561500,0.0177787707168316,0.0513238622794288,0.729245803933577
3373,5,561502,0.0177787707168316,0.0513238622794288,0.729245803933577
3374,5,561510,0.0194679736528369,0.0528840492799001,0.713000210937234
3375,5,561524,0.0507603239150924,0.0965808078205106,0.59951447738334
3376,5,561529,0.0299975690120977,0.0966053955893144,0.756351474641288
3377,5,561538,0.0182810386761503,0.0966837556207572,0.850138179474769
3378,5,561541,0.00266593904877688,0.0966184841803305,0.978002809135567
3379,5,561545,0.00551117598994288,0.0966516327089052,0.95456070192755
3380,5,561555,0.038988756710979,0.0966663800656674,0.686947338976649
3381,5,561569,-0.00132908668047715,0.0970936961387032,0.989086070142609
3382,5,561578,0.0249142914059615,0.0970229588033175,0.797492353441945
3383,5,561590,-0.0129031549382885,0.0977936645700842,0.895104827125941
3384,5,561678,0.028355661341493,0.0967165452691056,0.769554440081693
3385,5,561690,0.0380772251490269,0.0967070864935647,0.694012429772765
3386,5,561692,0.0333926596528942,0.0967547718069297,0.730204638924044
3387,5,561717,0.0632771658857552,0.096669669998092,0.513170232910378
3388,5,561736,0.0349422984731831,0.0966006873510545,0.717778489013138
3389,5,561746,0.0297055503295631,0.0965752323727163,0.758575926032849
3390,5,561758,0.0354462339542643,0.096569746676143,0.713799277010879
3391,5,561759,0.040963643239408,0.0965362071962841,0.671580369085247
3392,5,561766,0.0334849919389129,0.0965443761535479,0.728921766557435
3393,5,561783,0.00593788695996089,0.0966180714811425,0.951029791164759
3394,5,561786,0.0416344446924577,0.0516316993697681,0.420570316943548
3395,5,561824,0.0222210450235859,0.0501670882421313,0.658079941452806
3396,5,561906,0.00895549589880254,0.0483396888089098,0.853130127302113
3397,5,561915,0.0117906328406456,0.048276333775211,0.807192919471797
3398,5,562065,0.0428603287796938,0.048452709298507,0.376984956405909
3399,5,562072,0.0445161291833449,0.0484092064929161,0.358420326171719
3400,5,562097,0.0291221971110372,0.0482958422346459,0.546898591124038
3401,5,562113,-0.0562914273701516,0.0964687806957243,0.559916178646093
3402,5,562116,0.0281457136859281,0.0482343903478862,0.55991617863441
3403,5,562155,0.0328902149456307,0.0484821045977984,0.497963168163769
3404,5,562173,0.0470850839441341,0.0484659075499472,0.331959892960201
3405,5,562264,0.0304209528447267,0.0483664806078897,0.529777013039718
3406,5,562359,0.0293121974994091,0.0485697458904776,0.546558832463427
3407,5,562436,0.0327731563315979,0.0485549586239848,0.500136463188782
3408,5,562451,0.031192691419488,0.0484929932328011,0.520485226471182
3409,5,562473,0.0318852132109182,0.0485651536408792,0.511901225468481
3410,5,562513,0.0236526560808802,0.04858855920776,0.626705892697427
3411,5,562518,0.0255278798723837,0.048502377499684,0.598994859766319
3412,5,562560,0.030066012584829,0.0483579303258422,0.534514809784769
3413,5,562570,0.0274408801021135,0.0482986312804702,0.570294153091048
3414,5,562582,0.0266162320278138,0.0483728354265014,0.58250895906184
3415,5,562610,0.0291276145321715,0.0483687360108513,0.54742814990138
3416,5,562667,0.0272907993911602,0.0482585572103272,0.572084737522234
3417,5,562683,0.0326307560692364,0.0483238031304592,0.499957587116993
3418,5,562774,0.0280235521904376,0.0484557316857377,0.563408041183363
3419,5,562846,0.0331748333159537,0.0489933395190177,0.498767321737418
3420,5,562873,0.0302359693292707,0.0492488151518874,0.53964838178802
3421,5,562888,0.0259171826028419,0.0488289332821849,0.59590839066502
3422,5,563005,0.0295434682199357,0.0487301183981514,0.544727056176768
3423,5,563017,0.0306856098486215,0.0489328345291492,0.531001350730385
3424,5,563018,0.0349310155466938,0.0491582220067571,0.477811643293231
3425,5,563074,0.029263868578366,0.0492868642874003,0.553062417453861
3426,5,563104,0.0293386888831651,0.0490122082766048,0.549823821362468
3427,5,563148,0.0381084797257559,0.0487015370429787,0.434451076004653
3428,5,563174,0.0395993648250557,0.0490372177880114,0.419901004178881
3429,5,563257,0.0452856318929593,0.0493585759321745,0.359516249123235
3430,5,563299,0.039737806754242,0.0487342598039875,0.415394476669684
3431,5,563318,0.0268785097900977,0.0488629063935474,0.582612354475908
3432,5,563324,0.0345883994480083,0.0489060563826374,0.479882953114234
3433,5,563344,0.0358869303404328,0.0490453117385541,0.464831245814666
3434,5,563347,0.0284747003260482,0.0491058501701426,0.56237644205073
3435,5,563348,0.0333021679600357,0.0490688489583606,0.49778376163717
3436,5,563372,0.0337514895621431,0.0496297633609392,0.496908742108672
3437,5,563421,0.0357172402692099,0.087883096024764,0.684682040186579
3438,5,563427,-0.00140507217058072,0.0669625664368046,0.983271112078419
3439,5,563428,0.111802311678454,0.11378398930524,0.326485248274378
3440,5,563428,-0.0144938314696407,0.0649159526198671,0.823453959859004
3441,5,563452,0.0429662415337457,0.051870806451535,0.408042269273435
3442,5,563474,0.0498342827741123,0.0516293131984832,0.335089237411029
3443,5,563479,0.0338669011119302,0.0512881459629171,0.509475234378832
3444,5,563545,0.0433999289606324,0.0518924873709916,0.403527635395045
3445,5,563565,0.0568278835381638,0.0529431901160574,0.2838362080699
3446,5,563580,0.0527480436065121,0.0529038344977599,0.319420678673737
3447,5,563607,0.0238517233209796,0.0987680489012843,0.809313800289872
3448,5,563608,0.0468488252844284,0.0537460219171361,0.383980577297545
3449,5,563642,0.113399939178581,0.0962808328091251,0.239668228907428
3450,5,563661,0.106109100472707,0.0962861748425196,0.271204628280133
3451,5,563665,0.0476473515057566,0.0504166559093545,0.345268724087053
3452,5,563700,0.0334914855560461,0.0496550904366339,0.500446131345516
3453,5,563747,0.040423722075725,0.0485471431699271,0.405594175320736
3454,5,563755,0.0351822092787253,0.0483803073825375,0.467584813096571
3455,5,563781,0.0388547106254356,0.0484345527098355,0.422970880891359
3456,5,563837,0.0442059490984849,0.048841398817253,0.366034073534332
3457,5,563865,0.0326913409706728,0.074352156341028,0.660436144100626
3458,5,563866,0.0439527403862316,0.0491606468410774,0.371897069583266
3459,5,563882,0.0470177144678659,0.0489867300060491,0.337810243515347
3460,5,563899,0.0452604231118962,0.0490417224995249,0.356691629816978
3461,5,563908,0.0452604231118962,0.0490417224995249,0.356691629816978
3462,5,563929,0.0423918329360745,0.0489986875563405,0.387537106376359
3463,5,563964,0.0381976379666524,0.0483615697192418,0.430154635408218
3464,5,563970,0.0344641500936257,0.0482455533194315,0.475483658964226
3465,5,564006,0.0293237222447422,0.0483684003341575,0.544733201619237
3466,5,564048,0.0230346607836998,0.0484982046693674,0.635109887523197
3467,5,564065,0.0176882888601789,0.0483752405683399,0.714847087216519
3468,5,564074,0.021871658920143,0.0483795713005039,0.65148570823218
3469,5,564097,0.00603062473872981,0.04851263683928,0.901140277809978
3470,5,564135,0.00962714964252499,0.0485109926156686,0.842804934800313
3471,5,564147,0.0133373283739961,0.0487073558565892,0.784378685053591
3472,5,564195,-0.000752468865819707,0.0487086128514327,0.987683198605591
3473,5,564197,-0.000752468865819707,0.0487086128514327,0.987683198605591
3474,5,564206,0.00773091233280556,0.0489853013649764,0.874688038761075
3475,5,564212,0.00652111224227549,0.0488471810055365,0.893873817912694
3476,5,564236,0.00940933693184101,0.0485188201851262,0.846340915739409
3477,5,564252,0.0151011922684894,0.0490523874032425,0.758371604850548
3478,5,564265,0.0180177361152947,0.0489111362373789,0.712812980093465
3479,5,564272,0.0172683683228408,0.0489807867721093,0.724633291619823
3480,5,564298,0.00646462029779131,0.048856643034875,0.894808045624148
3481,5,564300,0.0114324162887098,0.0488485572962206,0.815091189488037
3482,5,564304,0.0114324162887098,0.0488485572962206,0.815091189488037
3483,5,564343,0.0336753795876157,0.0504060640827577,0.504517881989918
3484,5,564355,0.0525664351517774,0.0531761823858279,0.323568548383705
3485,5,564360,0.0544215356942211,0.0533895583519505,0.308744793335715
3486,5,564372,0.0171980195144794,0.0964564013020334,0.858590933931694
3487,5,564393,-0.0109553057559566,0.0981943823159952,0.911229719885544
3488,5,564395,0.00423050350696208,0.0954500788291207,0.964673087428037
3489,5,564397,0.0603138754975805,0.0673508367520406,0.37112057170208
3490,5,564403,0.00855381600653971,0.0964536145660585,0.929383968170657
3491,5,564406,0.000533612051475174,0.0964698256931414,0.995589737875152
3492,5,564431,0.0414441546051503,0.0583776358951266,0.478214972441505
3493,5,564461,0.0436601883434807,0.0523178154038763,0.40455322117221
3494,5,564462,0.0436601883434807,0.0523178154038763,0.40455322117221
3495,5,564469,0.030136358705079,0.0507029167907318,0.552644537291292
3496,5,564472,0.0422506325493111,0.0525343318522838,0.421795033756954
3497,5,564485,0.0340681535967736,0.0519933095154161,0.51273929843343
3498,5,564486,0.0382943117178268,0.0518844806867465,0.460963069219107
3499,5,564496,0.0487991395559297,0.0518717978690863,0.347468941946735
3500,5,564516,0.0568242216110654,0.0503038489204041,0.259403492377579
3501,5,564535,0.0232462354918682,0.0490577188299942,0.635896394150947
3502,5,564551,0.030414212397796,0.0495715023077981,0.539912977006618
3503,5,564567,0.0322641188122064,0.0498498142470692,0.51790604719652
3504,5,564574,0.0395538599961843,0.0503260799209929,0.432423123609034
3505,5,564590,0.0259018469555946,0.0494006021988312,0.600383327506518
3506,5,564680,0.0229333579496862,0.0491850527300091,0.641312122755402
3507,5,564696,0.0256406524742889,0.0965056462679666,0.790632529055687
3508,5,564701,0.0256406524742889,0.0965056462679666,0.790632529055687
3509,5,564705,0.0256406524742889,0.0965056462679666,0.790632529055687
3510,5,564717,0.0350720061232561,0.096542779892069,0.716613603966557
3511,5,564723,0.0479405226100322,0.0965848894623803,0.619951948094223
3512,5,564730,0.0504550395001111,0.0965234751293482,0.601494950662543
3513,5,564732,0.0504550395001111,0.0965234751293482,0.601494950662543
3514,5,564809,0.0325144149669665,0.0966731631210921,0.736819296760828
3515,5,564814,0.0366470238525309,0.0966323941698449,0.704736483612615
3516,5,564841,0.0444612377064013,0.096659688226118,0.645815879358498
3517,5,564865,0.0570436077879517,0.0966806589693466,0.555554134533454
3518,5,564880,0.082383638473063,0.0965525625650451,0.394098327323696
3519,5,564894,0.0847874029095692,0.096482693339022,0.380116431529392
3520,5,564898,0.0798532223901773,0.096467243419871,0.408356902505639
3521,5,564904,0.101739637480236,0.0964362611512025,0.292149781193047
3522,5,564935,0.0416859279043713,0.0965353312920516,0.666135561787626
3523,5,564937,0.0416859279043713,0.0965353312920516,0.666135561787626
3524,5,564938,0.0416859279043713,0.0965353312920516,0.666135561787626
3525,5,564945,0.0365404576097692,0.0965169415922672,0.705219101485514
3526,5,564949,0.0365404576097692,0.0965169415922672,0.705219101485514
3527,5,564968,0.0677635371925747,0.0567880746331079,0.233564799392836
3528,5,565000,0.0223917740572697,0.0521817382041908,0.668103987317124
3529,5,565007,0.00762149741823737,0.0521592621193167,0.883910275279196
3530,5,565013,0.0107593310489975,0.0525484462137908,0.837884913949622
3531,5,565036,0.0107668315930337,0.0499554140730984,0.829479518056337
3532,5,565093,0.0246864128869169,0.0484393544160407,0.610625329702826
3533,5,565120,0.027836085434983,0.0485722059237735,0.566950861946194
3534,5,565122,0.0292235395915754,0.0486440496178532,0.548383457041946
3535,5,565125,0.0292235395915754,0.0486440496178532,0.548383457041946
3536,5,565208,0.0267310749994902,0.0486387749922233,0.582952500047039
3537,5,565243,0.0266345095901276,0.0485006917246217,0.583244699865944
3538,5,565254,0.0160853232649017,0.0487050045516375,0.741399298309743
3539,5,565289,0.0757455904059672,0.081307946971611,0.352185651186136
3540,5,565293,0.03001692982028,0.0493183982146276,0.543157487898816
3541,5,565315,0.0285401003324957,0.0492484515271726,0.562612966879608
3542,5,565361,0.0325955440784039,0.050623858668435,0.520073232778242
3543,5,565365,0.0325955440784039,0.050623858668435,0.520073232778242
3544,5,565371,0.0239073652175733,0.0512621212040516,0.641234865175697
3545,5,565372,0.0245172039347776,0.051406160625009,0.633706199382329
3546,5,565388,0.0258547964936427,0.050962619133966,0.612241039517978
3547,5,565423,0.0294091625497653,0.0497150826546817,0.554527828265032
3548,5,565436,0.0260060398951029,0.0498425930077895,0.602162305923157
3549,5,565441,0.033323836432301,0.0495341070836836,0.501549501774926
3550,5,565448,0.0376117416900558,0.0493198794652401,0.446206410188041
3551,5,565475,0.0224253838949021,0.0494029753881666,0.650159747218328
3552,5,565507,0.0253931102982216,0.0491832372391808,0.605970927452791
3553,5,565512,0.0242276643824547,0.0492582257364483,0.623131010097183
3554,5,565539,0.0380102790264789,0.0498307986050466,0.446099932336173
3555,5,565639,0.0188269287164045,0.0483939110015916,0.697484765366456
3556,5,565651,0.0216437947119854,0.0483283110345169,0.654536762786557
3557,5,565675,0.0262618863150804,0.048310391725289,0.587054801940579
3558,5,565711,0.0339607635533544,0.050168951363104,0.4988950386389
3559,5,565722,0.0398446978989035,0.0964465169152291,0.679764116190995
3560,5,565729,0.0500985651076888,0.0964450938352022,0.603771350481211
3561,5,565731,0.046169751525742,0.0964203525859654,0.632350176552149
3562,5,565737,0.0406339145343324,0.0964577049659059,0.673820546001688
3563,5,565800,0.0074125884437084,0.0873039698897075,0.932384640738384
3564,5,565808,0.0215052389170083,0.075896376391008,0.777074645846694
3565,5,565834,0.0251637817383443,0.0493277109010452,0.610275845273885
3566,5,565880,0.0722021245638824,0.0553549794763241,0.192964950887987
3567,5,565885,0.0773308553245271,0.0566322985296281,0.172968473397749
3568,5,566202,0.104211722651987,0.0966579737928363,0.281703336978644
3569,5,566255,-0.00289575790459029,0.0804475263952272,0.971306204331907
3570,5,566370,0.0519819547785163,0.0743682978874921,0.485024785788263
3571,5,566373,0.0540874024571423,0.0964541506812646,0.575318509947174
3572,5,566376,0.0577098817014647,0.0964664063758659,0.550064694380821
3573,5,566378,0.0734840457933501,0.0972942620550151,0.450586878094767
3574,5,566382,0.0331943812489808,0.0964657700484303,0.730971996430083
3575,5,566388,0.0198983832592639,0.0964640161762191,0.83669285336597
3576,5,566400,0.0538142395134424,0.0614076023266427,0.381438515191519
3577,5,566427,0.0190804597502647,0.0557676668255509,0.732447659304306
3578,5,566434,0.0190804597502647,0.0557676668255509,0.732447659304306
3579,5,566463,-0.016370312787541,0.0596182642363935,0.783795309369214
3580,5,566466,-0.0149435838657186,0.059676623585081,0.80241648505706
3581,5,566472,-0.0193417347737947,0.0597039122233967,0.746159475361815
3582,5,566501,0.00723056849415527,0.0537630889322804,0.893092196476574
3583,5,566502,-0.00286132220396107,0.0534539397078978,0.957340909985938
3584,5,566512,0.00159112267364214,0.0530400194242765,0.976085177619714
