SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1350,4,108791,-0.100962344999511,0.143693029583278,0.482752422859246
1351,4,111205,-0.119499459141465,0.1443027815528,0.408164262782839
1352,4,112474,-0.127576443034678,0.143296974589151,0.373914376731779
1353,4,112969,-0.102560973357858,0.143596712139353,0.475557431737993
1354,4,114992,-0.136148316729367,0.144768932526824,0.347628557058837
1355,4,115453,-0.108493154674909,0.14425398469218,0.452493223414274
1356,4,115541,-0.108216099658264,0.144001358963781,0.452856370654769
1357,4,116018,-0.0927646723756177,0.14675116882937,0.527716211031974
1358,4,116782,-0.136335079543944,0.143521699141216,0.342799449882619
1359,4,117170,-0.136938382788543,0.144933383109503,0.345388491053657
1360,4,117432,-0.184576118103592,0.145991311117581,0.206958226090439
1361,4,121939,-0.15524002818016,0.146359348437711,0.289561777767686
1362,4,121955,-0.118750342694837,0.145804407260074,0.415936519387257
1363,4,122050,-0.0911525647942028,0.144434902860429,0.528384917878465
1364,4,122309,-0.0955072523473227,0.144845699712238,0.510086598135691
1365,4,122365,-0.134801173162878,0.144338151170202,0.350980374223062
1366,4,122560,-0.116647393620459,0.145745489221247,0.424046373359063
1367,4,122596,-0.10174407832565,0.144463948544587,0.481718424876297
1368,4,122617,-0.137519531446221,0.145012357802838,0.343610372034324
1369,4,123193,-0.0796438806174491,0.143066141631442,0.578090134519224
1370,4,123439,-0.10305326964244,0.144427423204213,0.475989449193395
1371,4,123976,-0.109708230514754,0.143827005418708,0.446104575934555
1372,4,126981,-0.211141460627987,0.143105185780423,0.140988767888201
1373,4,127308,-0.181057113771882,0.143705859289189,0.20853246761549
1374,4,127323,-0.183287764972328,0.14320356760394,0.201417076109646
1375,4,132281,-0.119033483615741,0.145376085223396,0.413454729460967
1376,4,132892,-0.152819521424123,0.145917184963664,0.295676359343293
1377,4,132952,-0.11875026221993,0.14607588688882,0.416803020236631
1378,4,135298,-0.0699315315363735,0.144361121225481,0.628387673566092
1379,4,135409,-0.0258943461101065,0.149096542815041,0.862220414730735
1380,4,135456,-0.0537398026099916,0.230400071766552,0.815705891878026
1381,4,135462,-0.0441180711336711,0.161455761724724,0.784819489923311
1382,4,135873,-0.114931121397212,0.145175987732985,0.429086172603701
1383,4,136069,-0.0929358593479788,0.144016534099466,0.519143043433091
1384,4,136920,-0.138063069915295,0.143727781021409,0.337417251590408
1385,4,137351,-0.121175764807239,0.143339006093429,0.398471981190061
1386,4,137511,-0.177718641921069,0.144586955277176,0.219835344670913
1387,4,141606,-0.132267358934256,0.144604922746392,0.360983543297966
1388,4,142711,-0.109830472554952,0.143252985763924,0.443778937316046
1389,4,143484,-0.0320419229492447,0.145697508964388,0.826059904595132
1390,4,145738,-0.0355774279823791,0.144365243675816,0.8054845810684
1391,4,147035,0.0223689951876713,0.143367264370997,0.876101855521447
1392,4,147814,-0.0546518348761741,0.143286871624975,0.70312442619213
1393,4,148075,-0.0502874208641192,0.143192444393224,0.725657068346343
1394,4,149162,0.258791491661657,0.37108689776564,0.4860191549697
1395,4,149204,0.107177908137303,0.1562972315816,0.493332643805638
1396,4,149457,0.0512878034173269,0.143242597424385,0.720520990742127
1397,4,149464,0.0545467405542554,0.143195981948407,0.703489022472361
1398,4,149678,0.0818529800032216,0.143072820623822,0.567613548980332
1399,4,154434,0.100273361594327,0.142764602046664,0.482912252406326
1400,4,156313,0.101007147761963,0.14426938321896,0.484308037087701
1401,4,156362,0.104484558444156,0.143078759785476,0.465716210462704
1402,4,156963,0.126019936753813,0.142407440769844,0.376799324394382
1403,4,157969,-0.0168182603327103,0.163242925120843,0.918000864230803
1404,4,158123,0.0435803275928534,0.143168004858154,0.761002606759117
1405,4,158426,0.0600699863556294,0.143499853499426,0.675758231366311
1406,4,158963,0.127779308826048,0.145312127826935,0.379813128934124
1407,4,160842,-0.0727731269727259,0.147568277228793,0.622214049422776
1408,4,161760,-0.0547375009925731,0.14339621212998,0.702897192223549
1409,4,163032,-0.0624067412627807,0.143155076610223,0.663148163770881
1410,4,163327,-0.112610724567679,0.145628484840059,0.439877720724225
1411,4,164943,-0.0149939793961755,0.161441564691377,0.926055091683713
1412,4,165032,-0.0842044791059365,0.144348856483643,0.560036859691742
1413,4,165290,-0.040769394919157,0.142895234859122,0.775574218986429
1414,4,165509,-0.119210809401716,0.143931593901249,0.408090649621871
1415,4,167204,-0.0854457588467672,0.143385659001084,0.551613470309795
1416,4,167436,-0.0583105011600138,0.143743879451514,0.685241474905649
1417,4,167687,-0.0909875820132471,0.143302941269175,0.525884267484892
1418,4,168238,-0.0902690134921582,0.143754619102745,0.530450454620843
1419,4,168256,-0.0781583373323885,0.143365464052638,0.585981900485032
1420,4,171883,-0.0852439004889558,0.143075154860823,0.551691943788394
1421,4,172408,-0.0236971802255198,0.143083698481335,0.868552696769913
1422,4,173416,0.00992472454204202,0.142910733432673,0.944673125778814
1423,4,173461,-0.000566392767126445,0.143859054254122,0.996860851501794
1424,4,174097,0.0110798661133984,0.284888273208639,0.968998504532563
1425,4,174131,-0.172055391276247,0.290541293522749,0.554103064579695
1426,4,174272,-0.0155327081444341,0.146548656818857,0.915650403950458
1427,4,174546,-0.0184244266876564,0.143135775666314,0.897652571663223
1428,4,174974,-0.0494376332189968,0.145744789626714,0.734655601824646
1429,4,175467,-0.0648163699105725,0.144237584877603,0.65343891529166
1430,4,177157,-0.0618371346484169,0.143497727079028,0.666784011326105
1431,4,177207,-0.0813406988561972,0.143480458922926,0.571134716737403
1432,4,177280,-0.053027264021677,0.143344425359281,0.711657210585441
1433,4,177330,-0.0941990221814911,0.143709491691155,0.512584254922165
1434,4,177633,-0.0514516853003714,0.143266323541265,0.719710205145448
1435,4,177756,-0.0515933306388377,0.143266179236498,0.71897112514803
1436,4,178032,-0.0715727855609368,0.14355015968,0.618378230831624
1437,4,178058,-0.0543759926377329,0.143748248247163,0.705455634458457
1438,4,178267,-0.096802861457028,0.145660679140369,0.506754432780812
1439,4,178339,-0.0859651142655375,0.143384779585926,0.549196511303844
1440,4,178489,-0.0569806050982965,0.143979341988996,0.692524543632639
1441,4,178698,-0.102310770183473,0.144347198396089,0.478927262515069
1442,4,178705,-0.0803020874831407,0.143771369105267,0.576829680196727
1443,4,178974,-0.0657343631545969,0.143249774920001,0.646603223992319
1444,4,179020,-0.0656348230655079,0.143249904218259,0.647102135768641
1445,4,179134,-0.0641501176821415,0.143513157214102,0.655150513625749
1446,4,179240,-0.110033845024741,0.143505298039796,0.443737851309839
1447,4,179480,-0.0843234798219422,0.143827059937636,0.558059489156906
1448,4,179651,-0.117431806619493,0.144931028377116,0.418336680522
1449,4,179674,-0.116414245577201,0.144895555383331,0.422263675319286
1450,4,179696,-0.12079457262991,0.145346929138278,0.406491584850055
1451,4,179726,-0.0948080067182678,0.144779895457964,0.512995723363805
1452,4,179806,-0.0858629532422124,0.144591453774074,0.553005184241694
1453,4,179890,-0.114684279425289,0.143530546568657,0.424814067102957
1454,4,180004,-0.0965259584287965,0.143689011509978,0.502169564940036
1455,4,180086,-0.0966242055085875,0.142886964613916,0.499338533419359
1456,4,180121,-0.10148286010118,0.143675885046654,0.480447689585181
1457,4,182380,-0.0646434059507515,0.144754080855473,0.655456519305434
1458,4,186093,-0.129331610388197,0.147640680959614,0.381631710999941
1459,4,188017,-0.0559025137400496,0.159010093997437,0.725373659770103
1460,4,191790,-0.0191925039919386,0.14688087244977,0.896113057527585
1461,4,192266,-0.053859390232785,0.143110426794838,0.706883946207424
1462,4,192593,-0.154687575474441,0.14914190251416,0.300360119896106
1463,4,192793,-0.00896367951454574,0.14781153467558,0.951678144061062
1464,4,193794,-0.0716458613882231,0.143142821618791,0.61702080524165
1465,4,193943,-0.050706744711423,0.142886223928692,0.722895181799563
1466,4,195122,-0.0870909123590777,0.143585480454778,0.544543441913567
1467,4,195463,-0.0533228004130017,0.14392789100225,0.711245034941321
1468,4,195795,-0.0985422560931493,0.143172569545883,0.491730985908468
1469,4,196790,-0.00969101640368386,0.142820561929654,0.945939883936134
1470,4,198420,-0.00367425856667358,0.144464898880721,0.979723503685844
1471,4,199642,-0.0765749330162766,0.142905554211162,0.59240455602436
1472,4,203027,-0.0167954471316051,0.144907395507436,0.90779398320758
1473,4,204037,-0.0347324959779601,0.143050129190238,0.808301759350851
1474,4,205977,-0.0569787191810361,0.142808452843199,0.690144022170692
1475,4,210685,-0.143576101786823,0.31339523384967,0.647140149608807
1476,4,210795,-0.246818954316182,0.175158998067836,0.159681815873587
1477,4,210797,-0.207898530737498,0.176866127624172,0.240604126280036
1478,4,210813,-0.257637215639493,0.168668350861684,0.127537669308865
1479,4,210833,-0.266360776659873,0.172440417968489,0.12332596883133
1480,4,211091,-0.0662317567924502,0.1438135568119,0.645412934381183
1481,4,211612,-0.106504406619025,0.14274166250405,0.456083065512734
1482,4,212428,-0.205239920461883,0.173189090540835,0.236789871761112
1483,4,212488,0.79699652088149,0.704850568567781,0.258935897454106
1484,4,213169,-0.113326623471311,0.14311767985258,0.42898444241517
1485,4,213950,-0.0835386414915858,0.142775942064495,0.558852231227607
1486,4,217566,-0.199798941537379,0.144066086895092,0.166360739156305
1487,4,218148,-0.253202727106748,0.291069669256707,0.384943890974693
1488,4,218294,-0.248662616042609,0.171432566018579,0.147807627430246
1489,4,219124,-0.189546219753745,0.143755995224242,0.188181978556562
1490,4,220385,-0.194746105508051,0.292721526015897,0.506296406278634
1491,4,220692,-0.214100017616584,0.142327748800617,0.133404837551578
1492,4,221261,-0.193770743620277,0.144402489689006,0.180497559361849
1493,4,221845,-0.143715113721887,0.14917299512249,0.336000102145796
1494,4,222510,-0.139449268471405,0.143179963262807,0.330751257006362
1495,4,223039,-0.20210123104876,0.143758633274552,0.160652047330585
1496,4,223328,-0.192869558536134,0.143573203105933,0.180020505783301
1497,4,223356,-0.22598927231578,0.14302486221485,0.114986468411803
1498,4,224819,-0.138061700051323,0.1450049721982,0.341689110546201
1499,4,224966,-0.16297922308167,0.14226973814268,0.252751241449065
1500,4,226825,-0.246682204041779,0.760296066832183,0.745785421106171
1501,4,226863,-0.243026666797575,0.173174255219207,0.161387078956758
1502,4,228580,-0.182527373290783,0.142636592727691,0.201502597232537
1503,4,232107,-0.121511145788347,0.146029541288432,0.405915191648812
1504,4,232302,-0.0894054389013956,0.203110585440553,0.660075354718081
1505,4,232306,-0.590849516644719,0.285654377442242,0.039329555929147
1506,4,234153,-0.117056968438082,0.14375866743727,0.416044823185404
1507,4,234536,-0.163471689603125,0.143602624209436,0.255741576411995
1508,4,238194,-0.172794707340862,0.142342523835076,0.225583721720546
1509,4,242179,-0.244156298514739,0.14499848817294,0.0930938755666563
1510,4,243657,-0.300847113847757,0.142360674442515,0.0352786332417726
1511,4,248600,-0.292577625301798,0.142599734726952,0.0409322349768299
1512,4,248779,-0.287414234603804,0.143493606100032,0.0459440553290914
1513,4,249022,-0.329045785882226,0.142994799558208,0.0219679081337657
1514,4,249864,-0.255368155486097,0.142603001722544,0.0741880791317989
1515,4,250515,-0.252251113404295,0.143249688834498,0.079117905461705
1516,4,251239,-0.26011699466228,0.147257936216269,0.0781923300844667
1517,4,251719,-0.295956625979863,0.141969433567331,0.0378193843782589
1518,4,256612,-0.123945226461202,0.239766521433325,0.605520837111058
1519,4,256620,0.0195803051292029,0.32734034042041,0.952335750548062
1520,4,256620,-0.0204563418731247,0.302799830274885,0.946176287803735
1521,4,256985,-0.181088205899139,0.143813566664228,0.208794712205547
1522,4,257828,-0.141041767696703,0.142538404501276,0.323096271156882
1523,4,259994,-0.111105847338273,0.144903819654652,0.443739185058405
1524,4,263044,-0.0535136675446424,0.143356454328921,0.709155975306427
1525,4,264432,-0.00281227956326335,0.146308072821586,0.984675162761464
1526,4,265022,0.0739377172368992,0.146195881837129,0.61335190229083
1527,4,267372,0.0139443828949865,0.145355144099487,0.923628070642129
1528,4,267844,0.0668148520543105,0.144701990439988,0.644551432134864
1529,4,268855,0.0370384388002629,0.145304488050563,0.798947048548176
1530,4,270158,0.0946644094100164,0.157815660944612,0.548996598515877
1531,4,270194,-0.135742714814191,0.287740325532583,0.637393684120436
1532,4,271035,0.0399120585527812,0.149458387133442,0.789590744432133
1533,4,271787,0.00581322545462937,0.144358712158647,0.967901187990301
1534,4,274059,0.0658055342739254,0.144853695682512,0.649899572189169
1535,4,274409,0.0975000476091284,0.144007985239057,0.498820129373153
1536,4,274840,0.0790913382779385,0.145669412565182,0.587506263763007
1537,4,274870,0.143638569794895,0.146729531033296,0.328282859587415
1538,4,274922,0.0614780156416274,0.146413504239836,0.674819019077384
1539,4,274930,0.0646238650381796,0.146384157221958,0.659144791172378
1540,4,275038,0.0774843887919077,0.150127039046323,0.606089917034481
1541,4,275108,-0.0115416495990855,0.155672821902902,0.940940641617531
1542,4,275111,-0.0157276324158692,0.155098655207867,0.919287290928947
1543,4,275180,0.103281182362075,0.143633162183738,0.472578302430662
1544,4,275191,0.11128404463103,0.143771654812955,0.439429194727955
1545,4,275289,0.0901322658542211,0.144021581910693,0.53183433204064
1546,4,275562,0.109566889102892,0.143983407034526,0.447183687741115
1547,4,275637,0.0834832729075037,0.144560273747901,0.563971221218654
1548,4,275645,0.0834832729075037,0.144560273747901,0.563971221218654
1549,4,275715,0.0912682525659869,0.144639509805076,0.528445598579284
1550,4,275721,0.1141918570985,0.144084544903567,0.428581852370378
1551,4,275859,0.0742857708324169,0.144009017036914,0.606288321762756
1552,4,275865,0.0889540181780385,0.14413493696612,0.537528433022536
1553,4,275877,0.0889540181780385,0.14413493696612,0.537528433022536
1554,4,276015,0.084696687539176,0.143879499063187,0.556463135407803
1555,4,276066,0.0945817403114484,0.14442865668215,0.512979070888731
1556,4,276194,0.100556738527227,0.144836018065452,0.487963343253126
1557,4,276201,0.0577442527584558,0.144688421585537,0.690065413106616
1558,4,276375,0.0851048067407693,0.144141520876809,0.555283312702325
1559,4,276645,0.135301432042519,0.144074587092385,0.348318012907567
1560,4,276806,0.125374308590171,0.146155894966861,0.391578209437981
1561,4,276820,0.111717759364028,0.146102491367387,0.444988850795917
1562,4,276934,0.112257149598242,0.143515329900406,0.434623620254487
1563,4,277129,0.0896804060932997,0.143915978019575,0.533592157817406
1564,4,277137,0.11934407126782,0.144114530470637,0.408162277686859
1565,4,277249,0.11574259964475,0.144434095026596,0.423466765477238
1566,4,277276,0.107424255037338,0.143728109318837,0.455311885082867
1567,4,277639,0.074337957049778,0.144047127570228,0.606130768751955
1568,4,277649,0.0763191493190495,0.143527197059262,0.59524056126141
1569,4,277971,0.0620310827084211,0.143957256811781,0.666804580071383
1570,4,278164,0.0500354947907691,0.14438453860444,0.729140923231637
1571,4,278914,0.0846883363945775,0.144407527722102,0.557945453679223
1572,4,278971,0.127025276227199,0.144565398374256,0.380177932822391
1573,4,279037,0.0440727198990225,0.144193596961458,0.760051589232769
1574,4,280703,-0.0028032714610905,0.143955792799912,0.984474665241073
1575,4,280859,0.0121940814148535,0.144694994755945,0.932886051701357
1576,4,280934,-0.0425191748183842,0.144547695694732,0.768813688526879
1577,4,282594,0.000539523898646921,0.14326860284137,0.996997443974843
1578,4,282713,0.00693191426363365,0.143780354749342,0.961574685982465
1579,4,283570,0.0122822203295136,0.143076435479388,0.931639281505815
1580,4,283830,-0.0188397763092285,0.144268381793254,0.896175310753117
1581,4,285234,-0.0306041703593414,0.144473341761218,0.832359850737688
1582,4,285372,-0.172749075474738,0.313139193870577,0.581524444286238
