SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3011,5,173259,0.0568264482432574,0.101941364415175,0.577578440734904
3012,5,173927,0.0107406744915839,0.101708273144744,0.915957515659031
3013,5,174122,-0.00112979427874915,0.100910132964448,0.991073360797939
3014,5,178044,-0.0208421678089852,0.100447896215697,0.835745031911876
3015,5,178645,-0.0649964081933059,0.102590319106461,0.526782827171406
3016,5,178674,-0.0458133227896091,0.100938602607231,0.650199035715539
3017,5,179325,-0.0186831987194196,0.100196306166233,0.852186496477684
3018,5,181135,-0.022248828088574,0.102354456608941,0.828045289895747
3019,5,184224,-0.0390825996113422,0.101315126018315,0.699912077343118
3020,5,185680,0.00433493324926104,0.100261154198002,0.965537520122249
3021,5,186149,0.0344936605968036,0.100312780042093,0.731155493429886
3022,5,187087,0.0398079251562926,0.0993431113399499,0.688874976015961
3023,5,187466,0.0252508997723484,0.0992598736780075,0.799340995613261
3024,5,187642,0.0467234643480177,0.0998321541445609,0.640058974932425
3025,5,189599,0.0230558181132783,0.0991725350720013,0.816298481792742
3026,5,189613,0.0431988664492067,0.0996045029337928,0.664768364005508
3027,5,191306,0.104514743533062,0.0982725946187601,0.288273758667345
3028,5,192971,0.0958785558671302,0.0980799065238336,0.328963645987138
3029,5,196583,0.110777701097009,0.136393876616213,0.417230155061828
3030,5,196585,0.094185596154877,0.131537725073521,0.474443221068833
3031,5,207235,0.0268243857738621,0.190477913532094,0.888087135135018
3032,5,207275,0.0146017403971121,0.101777157607196,0.88600263681285
3033,5,210350,0.0461664031081814,0.0951919699001069,0.627989851701473
3034,5,210480,0.0650251678848163,0.0956152511349035,0.496905204731957
3035,5,211001,0.0716530826395597,0.0953319347745592,0.452782358965507
3036,5,211036,0.0659815920275801,0.0953691350489041,0.489483327458118
3037,5,211245,0.0322791692323151,0.0952081783766888,0.734782865444165
3038,5,211284,0.0299355520859006,0.0953362550615051,0.753706773306288
3039,5,211526,0.0390523071750179,0.0954540847607004,0.682698696149292
3040,5,211987,0.043186112961859,0.0958993606167781,0.652750803991643
3041,5,212506,-0.0103103964924512,0.106063006800972,0.922614708826394
3042,5,214406,0.123147050136436,0.09558567922489,0.198470717559615
3043,5,214752,0.105922209859261,0.0958807954198492,0.270029838573795
3044,5,215862,0.072606199711957,0.0961102525759523,0.450484602010694
3045,5,216840,0.100020296485353,0.0960173317566423,0.298268315844891
3046,5,217294,0.13406065142251,0.0970459318739886,0.16802531033525
3047,5,217319,0.127004933106618,0.0971513059103866,0.191965092531776
3048,5,217691,0.0108778761364037,0.115506936878146,0.925023503598501
3049,5,218253,0.122838911008175,0.0964198382174976,0.203501411106886
3050,5,218986,0.108059861434859,0.0956289624136709,0.259247263881424
3051,5,219768,0.105969287078296,0.095635589602566,0.268593397716599
3052,5,220210,0.11038461389196,0.095737626737505,0.249694249629241
3053,5,220516,0.106005109107419,0.0957516465588611,0.269011469124629
3054,5,220904,0.109956776456604,0.0957919024628092,0.251799004115359
3055,5,221394,0.000822619620019782,0.107609493018419,0.993904957696643
3056,5,221810,0.112135466205266,0.0967241868848833,0.247104391653731
3057,5,221815,0.0972246234380102,0.0975868305487786,0.319792495264261
3058,5,221827,0.109939514278121,0.0966760963587489,0.256228359087842
3059,5,221903,0.0557726032762565,0.0969218765781021,0.565361224787805
3060,5,221992,0.106424719926163,0.0955807984751399,0.266271557143746
3061,5,222178,0.11228958516762,0.0957842359532953,0.24185995213474
3062,5,222207,0.123681765307571,0.0956326290924179,0.196752701673642
3063,5,222346,0.135243096022724,0.0956058832191814,0.158070279685287
3064,5,223004,0.132669704307853,0.0954215045603608,0.165297274291534
3065,5,223127,0.122024326258454,0.101215862418635,0.228785032714694
3066,5,225231,0.155989488218597,0.0974713642707477,0.11041279786794
3067,5,225280,0.140240734454411,0.100254769621082,0.162737901039079
3068,5,225400,0.103450601438181,0.110907319607826,0.351578228384466
3069,5,225501,0.118748051490758,0.0990972927938121,0.231605055973216
3070,5,225569,0.139303706244662,0.0959380844309784,0.147385146321197
3071,5,225774,0.245988261506926,0.181088937893255,0.175209424101943
3072,5,227110,0.168822089804904,0.0958083568788695,0.0789210808255959
3073,5,229365,0.25433795074543,0.0943518887837023,0.00736185020362573
3074,5,229595,0.242013363220823,0.0943333410821908,0.0107147155295428
3075,5,229778,0.242208956143937,0.0943108011019732,0.0106335529693669
3076,5,229833,0.237396200170144,0.0944950377915479,0.0124414018222876
3077,5,229900,0.243370470960143,0.0944519747678009,0.010381628079753
3078,5,230375,0.251471478015859,0.094405486900617,0.00808204937991907
3079,5,230512,0.243185357755955,0.0948834188939489,0.0107913760119349
3080,5,232888,0.177185600154601,0.0948986530202273,0.0627158352053808
3081,5,234489,0.213534225682517,0.0950050306092818,0.0252180305404497
3082,5,234669,0.20197753884836,0.094921965509685,0.0340439141642403
3083,5,237047,0.190521982558999,0.095073435808827,0.0458395628275037
3084,5,238069,0.183182529345325,0.095453204812443,0.0557799768435577
3085,5,239147,0.114729366989982,0.096488110176299,0.235218489887444
3086,5,240361,0.139408106719887,0.0953471381112229,0.144600442184252
3087,5,241166,0.113067329071771,0.0952566660745131,0.236035454017527
3088,5,241225,0.100277984836887,0.0951865393369442,0.292837429229602
3089,5,241909,0.290904138164979,0.212043394146434,0.170963159737356
3090,5,241984,0.120221462359867,0.09551159612389,0.208966661927038
3091,5,242244,0.0938350226878793,0.0951946282208408,0.324946835624038
3092,5,242428,0.0902919769673354,0.0950664094783284,0.342874898917981
3093,5,243584,0.0870233679557169,0.0954701345286559,0.362641121428467
3094,5,243791,0.435976889559217,0.576355542195433,0.449891519139019
3095,5,245951,0.0919666991209733,0.0950528867876348,0.33394061653969
3096,5,246143,0.0877388932495267,0.0952035859050427,0.357370685423194
3097,5,246282,0.114128582116649,0.095119785606883,0.231005903154165
3098,5,246808,0.132599536384958,0.0968545768987401,0.171851601418365
3099,5,249350,0.132146097196607,0.0987808164912498,0.181832346889996
3100,5,249522,0.195364880253079,0.190343287905299,0.305414468512126
3101,5,249753,0.0823186625114527,0.158847053148685,0.60462529884008
3102,5,249909,0.119328560295596,0.10600686713864,0.26107071991048
3103,5,249937,-0.209200550590805,0.437792429046877,0.63305039845782
3104,5,251602,0.147554322556586,0.0966812677112408,0.127857133413615
3105,5,251756,0.150905597467788,0.0956830303738238,0.115658862840499
3106,5,251866,0.145423451853943,0.0950514701833377,0.12692612633341
3107,5,253670,0.179452739448926,0.0961916792381098,0.0629302404842792
3108,5,253825,0.187252792399,0.104970551928773,0.0753052978869429
3109,5,254385,0.158624553772141,0.0951178362590972,0.0962693402643593
3110,5,258078,0.157615286915544,0.101177288817588,0.120173661172044
3111,5,258177,-0.0731623058640976,0.131403994459189,0.578034770980243
3112,5,259743,0.273729659157012,0.138297996189281,0.0485617392186247
3113,5,260512,0.145027588644955,0.0960024304832097,0.131768231332828
3114,5,260909,0.130481048235196,0.0954026789690853,0.172280013865157
3115,5,261182,0.152898012458322,0.0958360792600919,0.111515034331419
3116,5,261798,0.146775884414559,0.0950154451532912,0.123300757399303
3117,5,262671,0.170679238713178,0.095978616929233,0.0762144483647432
3118,5,264790,0.149290520145933,0.0956778991743053,0.119574444160897
3119,5,265651,0.125229922217694,0.0949901177724209,0.188242325466168
3120,5,266244,0.120109160166223,0.0975146144249351,0.218879475584188
3121,5,266246,0.735141695431142,0.575493872215899,0.202296997235205
3122,5,266246,0.141990105240993,0.100578598261898,0.158909498211291
3123,5,268009,0.176664553502344,0.0948787658684285,0.0634334211369957
3124,5,268019,0.176664553502344,0.0948787658684285,0.0634334211369957
3125,5,268219,0.168549533959415,0.101557712462006,0.0978743912450397
3126,5,268236,0.216654244973012,0.0999858639895054,0.0309148016653727
3127,5,268374,0.149408499803737,0.115443620806035,0.19643829835967
3128,5,269900,0.172605033466558,0.0958109766473775,0.0724747205478847
3129,5,271971,0.177076817637125,0.0952605959635602,0.0638779597342129
3130,5,272558,0.121747335643224,0.0996993750043328,0.222846310605266
3131,5,272598,0.188842456440151,0.0949795597081297,0.0475567592876094
3132,5,272758,0.177949571518479,0.0948946033910021,0.0615858854130813
3133,5,273551,0.171731247960684,0.0954474630945721,0.0728373931986101
3134,5,274156,0.167709710902746,0.101509170163355,0.0993904605229968
3135,5,274156,-0.0754870330793859,0.383387207146871,0.844023001763131
3136,5,274280,0.160513913985756,0.0959706817010491,0.095305723708468
3137,5,274601,0.169549878417911,0.0952513393137071,0.0759317894037809
3138,5,277836,0.170813091677185,0.095202298387834,0.073634958354029
3139,5,279640,0.134176608019206,0.0954528385169976,0.160697264345421
3140,5,279872,0.159035145976465,0.100249538917059,0.113545568069546
3141,5,283807,0.167865822996108,0.0950728957540759,0.0783183825578933
3142,5,284696,0.145843696908248,0.0965138306081225,0.131653267602592
3143,5,285154,0.139554932667021,0.0996384430204598,0.162208122964763
3144,5,290040,-0.0327050916670411,0.217608656208823,0.880619171338146
3145,5,290044,0.0371069030352205,0.218387430687185,0.865175749358149
3146,5,290243,0.138324548083877,0.096121377881135,0.151019271408713
3147,5,290932,0.141736541927116,0.0986521561435217,0.151680332199366
3148,5,293310,0.112232667920103,0.0954183236529819,0.240300716976624
3149,5,293706,0.124599478244309,0.0950825552878503,0.190900814261358
3150,5,298831,0.123422877590872,0.0983498239188418,0.210331651693727
3151,5,302362,0.0622244300063923,0.0967633265949509,0.520603961521779
3152,5,304779,0.0865599569775124,0.0952968865843799,0.364329483596877
3153,5,308710,0.0816450986909128,0.0970935942687059,0.400978410793865
3154,5,309654,0.0968991143045558,0.095196452794941,0.309429364031638
3155,5,309985,0.103017127052736,0.0954781048583426,0.281341917485171
3156,5,310175,0.11133293228234,0.0960183456077335,0.247037563806396
3157,5,312612,-0.0854720713835835,0.095945514659596,0.373621949338347
3158,5,313206,-0.0501691310769129,0.095204192838855,0.598549952849937
3159,5,313702,-0.059635361648351,0.0957095678250881,0.533629873469785
3160,5,314857,-0.0486392491162845,0.0954114586319967,0.61052125633757
3161,5,315976,-0.0280927369838093,0.0965383358937444,0.771221578586976
3162,5,317740,0.0169924982809622,0.0957761750743548,0.8592811653608
3163,5,318831,-0.0558174236377904,0.114397061423361,0.625904410659637
3164,5,320971,0.027036643815638,0.0964154666973985,0.779321003113149
3165,5,321654,0.0339056291656668,0.0968220428426992,0.726408699970284
3166,5,324331,-0.0157258685870155,0.0972676010280048,0.871653243025983
3167,5,328525,0.0706966443145042,0.0956243525994992,0.460206276535434
3168,5,335406,0.0725901396965966,0.095508849642434,0.447740520527582
3169,5,335771,0.0526791761743412,0.095272299826887,0.58065942992383
3170,5,336687,0.0570402495760159,0.0952381841536948,0.549609007662399
3171,5,341045,0.114503196050443,0.0961572567206323,0.234535756250348
3172,5,341262,0.0794948169912679,0.0955614954933542,0.406044257913648
3173,5,342707,0.0937230741544189,0.0951558973253982,0.325326982495905
3174,5,342848,0.0693382384941946,0.0960870189533983,0.471006322792705
3175,5,343502,0.0324520885869257,0.095960328421571,0.735426821380077
3176,5,343588,0.0411766775570294,0.0953514263139931,0.666120452259905
3177,5,346773,0.0215661666368859,0.0973602351550009,0.824824224297493
3178,5,349449,-0.0174083967069627,0.0960703352727457,0.856310898414997
3179,5,350876,-0.00610933639940486,0.0960235985636211,0.949306205266844
3180,5,354177,-0.0151772979150235,0.0975319878103241,0.876426597846197
3181,5,357163,-0.0122271612054148,0.0965196691549674,0.899265395369508
3182,5,360584,0.0398400221541477,0.096161452952182,0.678903518834197
3183,5,363025,-0.0243725315051059,0.0982458834228541,0.804219175349024
3184,5,365083,-0.0217350563773674,0.0959734948940177,0.820967464913502
3185,5,366361,-0.0389380907649822,0.0960524477115649,0.685441112881977
3186,5,371014,-0.0329187616383421,0.0955232757157884,0.730588984172505
3187,5,371457,-0.00813505008402288,0.0973165065945582,0.933426833619207
3188,5,372989,0.0134437649338915,0.0976228454389851,0.890547137159415
3189,5,374614,-0.0206229724466877,0.0961254259688998,0.830248045872553
3190,5,377631,-0.0684229615379975,0.0962526706590624,0.477635338509689
3191,5,378702,-0.0723395109533517,0.0985585539402245,0.463451214687563
3192,5,378741,-0.0645997272911879,0.0980720090815356,0.510519833471533
3193,5,379541,-0.0063613823360098,0.0963627706817419,0.947403303583683
3194,5,380460,-0.0406359544979797,0.0966452084499292,0.674401428045554
3195,5,382368,-5.85653293873056e-05,0.100815942764467,0.999536826356878
3196,5,382369,-0.0430044413167258,0.104225630716126,0.6801435310213
3197,5,382523,-0.216109724569939,0.204308106425963,0.290886431225279
3198,5,382808,0.0112213801287933,0.096799283388367,0.907778528757251
3199,5,384156,0.0120077183317753,0.097987252195717,0.902538191489804
3200,5,387695,0.0734389991983347,0.0963617188857494,0.446498494422434
3201,5,388185,0.00790889589767474,0.0972663058588086,0.935240092412508
3202,5,390254,-0.0308961324132991,0.106699420912918,0.772321090774737
3203,5,391916,0.0733607365148904,0.0961843202855427,0.446145766962829
3204,5,392497,0.0564101161539349,0.0964634688395057,0.559067772707541
3205,5,393006,0.0633277382769699,0.0964629936451212,0.511931639007648
3206,5,393290,0.0507301615271454,0.0963232039254695,0.598756289186014
3207,5,396254,0.0284942390006758,0.102526115320014,0.781235121567845
3208,5,396266,0.0191054298388427,0.0969785812577325,0.843935678172097
3209,5,398009,0.0181533180287244,0.0965170270314085,0.850918798666524
3210,5,398644,0.0138271081116705,0.0964614711626493,0.886100829391995
3211,5,401545,-0.0693896616251378,0.0956932240675651,0.468855025308703
3212,5,402468,-0.0477932511669075,0.0957306760659659,0.617916396185713
3213,5,403529,-0.0545940831508378,0.097147343237039,0.574491764921433
3214,5,405417,-0.00999831271447688,0.0962165167013376,0.917296035679847
3215,5,406230,-0.00648816141890374,0.0967730238302715,0.946583720281103
3216,5,406826,-0.051975081097835,0.0984613390610705,0.597919147118419
3217,5,407785,-0.0318956225387556,0.0959509025330377,0.739772408164856
3218,5,409900,-0.0326223167707182,0.0963058899808749,0.735009666376946
3219,5,412759,0.011083864675974,0.0988504474816767,0.910785955939547
3220,5,413363,0.0241243640136668,0.145711694851487,0.868596191010015
3221,5,413385,-0.0171701699798588,0.0978143781618198,0.860757325122743
3222,5,416981,0.0428462584664013,0.098403488573119,0.663528042342991
3223,5,417297,0.043869482168279,0.0962166760238883,0.648710115808174
3224,5,419108,0.0246326833994449,0.0961227520448348,0.797897213754585
3225,5,421695,0.0457874943821062,0.09620951022156,0.634429735214067
3226,5,422560,0.0571354189333531,0.0956735801171304,0.550762593281763
3227,5,424852,-0.0176198113769094,0.0955619445049966,0.853820413937226
3228,5,425327,0.0001629481132574,0.0954127003115339,0.998638318850731
3229,5,427844,0.0159922124872202,0.0956036054814159,0.867248475261877
3230,5,430235,-0.0402965289066098,0.0968292699162131,0.677545374629122
3231,5,430620,-0.0179862749933584,0.190361244303531,0.924777535898919
3232,5,430883,-0.0202148368981371,0.0955604892308891,0.832588236261664
3233,5,431015,-0.0650358610861104,0.102657802632421,0.526803797169307
3234,5,431369,0.00564281006722608,0.0957990065084286,0.953063021294554
3235,5,432378,0.00745472118801505,0.0981773287027168,0.939516858712896
3236,5,432587,0.020173010697792,0.0959882498669718,0.833663070148117
3237,5,434634,0.0138013844697134,0.0954595665858983,0.885126317917984
3238,5,441308,-0.0223746802350729,0.0959975964706586,0.815837929069273
3239,5,441594,-0.0100639499186405,0.0955083967261195,0.916140157555883
3240,5,443367,0.176096744373372,0.252695558652157,0.486340848746462
3241,5,443369,0.043950567007593,0.139577820096783,0.753037162231658
3242,5,443371,0.0524372221104388,0.1913672541227,0.784234472767646
3243,5,443373,0.0321353246979106,0.191379962183942,0.866747301149234
3244,5,443378,0.305930509409689,0.267194332454334,0.252995710024315
3245,5,451448,0.056303142145085,0.0964542997245488,0.559775649973748
3246,5,456087,-0.000788714271996727,0.0958787634850849,0.99344119300661
3247,5,458086,0.0173459308714533,0.0958331285322269,0.856470349538202
3248,5,461234,0.0864095955397662,0.0951305239535234,0.364325331517553
3249,5,461877,0.148327513626545,0.126882941715952,0.243188126517112
