SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2776,5,13639,0.121167556289933,0.0576471031471213,0.0362715244346072
2777,5,13690,0.14019983564869,0.0578727301227876,0.0159145462967842
2778,5,14028,0.146006554520018,0.057559839761451,0.0116234960350421
2779,5,16072,0.0584929071779504,0.0606297048015845,0.335327192897415
2780,5,18746,-0.0019158186718274,0.059254901649647,0.97422570860216
2781,5,18800,0.0274330189425763,0.05868595685558,0.64046311517079
2782,5,18904,-0.0683210738093334,0.0677164819086749,0.313700099023676
2783,5,18920,0.146842465651779,0.166344212844385,0.377965250812393
2784,5,18994,0.000811558219749819,0.070487328601558,0.990820236449431
2785,5,19045,0.0258107875346285,0.115588447919909,0.82343194999057
2786,5,19049,0.0258107875346285,0.115588447919909,0.82343194999057
2787,5,19051,0.0192593931257656,0.11560295429337,0.86778058165462
2788,5,19082,0.0154054410181113,0.115659077275407,0.894113488543574
2789,5,19084,0.0198918784903199,0.115711702013981,0.863607610841465
2790,5,19368,0.00766487775152611,0.0588884558992184,0.896514565443872
2791,5,19504,0.020589327814154,0.0792489068846482,0.795165017242102
2792,5,19513,0.0661759873467341,0.0809722176396195,0.414326640595559
2793,5,19517,0.0545011165305221,0.0834312723020175,0.514023162300005
2794,5,19542,-0.0637517972683006,0.104698794567072,0.542977932982685
2795,5,21341,-0.0680199767917387,0.238655984142547,0.77580158474752
2796,5,21342,-0.227254702138086,0.215492464853521,0.292337317859103
2797,5,21355,-0.186629691053886,0.207163006660058,0.368264582731003
2798,5,21358,0.0366378043645148,0.334425164376556,0.912824895593271
2799,5,21504,-0.00254460843939208,0.157776569471078,0.987141448110794
2800,5,21509,0.0848334667844082,0.163766145114237,0.604771681592701
2801,5,21529,-0.13704378226989,0.132641186206696,0.302221477646049
2802,5,21532,-0.127454669445636,0.134681630479128,0.344622318576717
2803,5,21533,-0.116197909377329,0.137254634050238,0.397799234561883
2804,5,21552,-0.110214361500676,0.167842616129191,0.511831888670677
2805,5,21558,-0.164488838891522,0.156427105444755,0.293731470700317
2806,5,21954,0.550350207506747,0.548282598544292,0.31617653534927
2807,5,22497,-0.0801913431394223,0.0849328164332074,0.345726597279926
2808,5,22502,-0.0717609193867079,0.0870042767664951,0.410043495919063
2809,5,22536,-0.112390948339886,0.115467171728283,0.331041686378777
2810,5,22625,0.103665806408163,0.117700410840177,0.379047024218663
2811,5,22635,0.101118543821453,0.115997929305489,0.383949744640627
2812,5,22638,-0.0282396326586976,0.127184289728593,0.82441339153577
2813,5,22854,0.107742364046783,0.170830886278307,0.528647390005516
2814,5,22881,0.013307167921897,0.124549402567196,0.914974634459144
2815,5,22883,-0.0589441633393371,0.121114480560068,0.626786166688214
2816,5,22917,0.00126737008668343,0.11651459328203,0.991327445683143
2817,5,23224,0.0131555585487875,0.0633709130310603,0.835664008967926
2818,5,23230,0.0582612305525477,0.0696582937275134,0.403503525715809
2819,5,23574,0.0443900168813114,0.0578264141667217,0.443212727769314
2820,5,23653,0.0360145274919306,0.0577610655921867,0.533352943420496
2821,5,24002,0.0290632678270321,0.0580173043523073,0.616724597492689
2822,5,24122,0.0516003310694337,0.0582218508675545,0.376074941721879
2823,5,24148,0.0371913194408733,0.0588450729254977,0.527782289127229
2824,5,24163,0.0549145880475659,0.0589779087724774,0.352435921630666
2825,5,24234,0.0255615058229109,0.0582800190340627,0.661221076713965
2826,5,24246,0.0320059696361458,0.0581850551097347,0.58261786687267
2827,5,24270,0.0661821143937578,0.0632917879087757,0.296430439832961
2828,5,24278,0.0457328922096269,0.0581516532303433,0.432136311287592
2829,5,24388,0.0257788565172725,0.058734724233978,0.6610002176135
2830,5,24487,0.0191784371240429,0.058359709758526,0.742634301537887
2831,5,24650,0.0362605572887854,0.058013178442682,0.532348623997057
2832,5,24820,0.0392470603279329,0.0578396836454644,0.497868245577458
2833,5,24909,0.0265314480881576,0.0581022240992889,0.648215015656912
2834,5,25103,0.0365306709942139,0.0580274139773229,0.52940177225171
2835,5,25397,-0.192687150923616,0.113190843794487,0.0895755728659001
2836,5,25397,-0.0884351047758323,0.216397204214515,0.683029456561321
2837,5,25485,0.0358306102943385,0.0604989950817833,0.554061454836284
2838,5,26058,0.0591362699559621,0.0580525748653762,0.309058500350538
2839,5,26197,0.0452750191930852,0.0577480498154556,0.433560293551213
2840,5,26417,0.0520442724949462,0.057815627112976,0.36863998043666
2841,5,27428,0.00294784289785843,0.0579552203679585,0.95946254325053
2842,5,30505,0.0719348112463444,0.0578398291778673,0.214438994200239
2843,5,31263,0.085117285078819,0.0583747369982388,0.145696983328217
2844,5,31451,0.141379737816687,0.0624406268343712,0.0241663331390693
2845,5,31466,0.16906204764693,0.143008588465681,0.237929562500144
2846,5,32038,0.118994594896356,0.0574502535304522,0.0390603455214152
2847,5,33720,0.0439702981440508,0.0585786540846232,0.453381542368438
2848,5,33814,0.0479810218412859,0.0584803935937112,0.412505677595082
2849,5,33851,0.069356168944182,0.0589930364613359,0.240520264298427
2850,5,34324,0.0378457871642608,0.0592099857656201,0.523120946796484
2851,5,34350,0.0672543935893561,0.0583530711936851,0.24987811259254
2852,5,35048,0.0667454245193707,0.0577728273875204,0.248745622179988
2853,5,35579,0.0716724952582841,0.0583325262223395,0.220007164297387
2854,5,35901,0.0649344561998661,0.0586366006076977,0.268872945083781
2855,5,35947,0.0614830974500313,0.0582843182210494,0.292200598117694
2856,5,37398,0.0891314813916942,0.0627507809476346,0.156372630044668
2857,5,38037,0.111192724915312,0.0596574906834336,0.0631725258018432
2858,5,38200,0.110895972712723,0.0575016100946054,0.0545856656082408
2859,5,38263,0.104799637346405,0.0575412869632947,0.0694083859967957
2860,5,38427,0.105432894842961,0.0576849535605194,0.0684330771643328
2861,5,38677,0.0954343481071876,0.0575801403507063,0.0983234468452044
2862,5,39894,0.101454832417235,0.0677743089855704,0.135299530286159
2863,5,41075,0.113538958324739,0.0577807238496187,0.0501984286463006
2864,5,42051,0.135062096655015,0.0576749563627607,0.0197474558588522
2865,5,42740,0.111683267718233,0.0574972933759155,0.0528825907843609
2866,5,44304,0.141966123944007,0.0574704369070434,0.0139740166714545
2867,5,44612,0.123368451926265,0.0576324933203382,0.0329905193095927
2868,5,45702,0.102249697819749,0.0588739219058613,0.0833024180508777
2869,5,46084,0.108659047132132,0.0576951288600124,0.0604773779053991
2870,5,49920,0.112150230023663,0.0581020989028649,0.0543795579478211
2871,5,50949,0.108870543025796,0.0595459180053947,0.0683413806948018
2872,5,53073,0.111650247825663,0.0585372590295967,0.0572884122840331
2873,5,53535,0.109818194023167,0.0582364708829028,0.0601523817707796
2874,5,53964,0.112105899714029,0.0582871951341383,0.0552418321143518
2875,5,57276,0.0864349027789217,0.05825888408292,0.138798147507346
2876,5,57788,0.0956960944045779,0.0582687578261855,0.101413659843434
2877,5,57861,0.0979088573252721,0.0583690958906089,0.0943476635008023
2878,5,58267,0.105233620508074,0.0583871933655338,0.0723447022414441
2879,5,59261,0.0948405247023271,0.0636907426329571,0.137359507696336
2880,5,59359,-0.145722604941655,0.121036576671683,0.229413619405205
2881,5,59386,-0.206013376114045,0.0733711634153865,0.00526492965907155
2882,5,59387,-0.421562084287536,0.0937984818941557,9.47407321663429e-06
2883,5,61028,0.0804831489455411,0.0587931217338714,0.171894345901957
2884,5,61686,0.0771021508165672,0.115549171538233,0.505037541991953
2885,5,64504,0.0785730337350561,0.0586404394046151,0.181135806012156
2886,5,66168,0.0490835509442994,0.0586098376394034,0.402899182713291
2887,5,67144,0.0588578097808025,0.0591457100143673,0.320353538594844
2888,5,67435,0.0294474306359253,0.0605290845911319,0.626914242757263
2889,5,68714,0.0425348112220571,0.0586115222299544,0.468499053913812
2890,5,69083,0.0326382077623633,0.0585826014031164,0.577790714707964
2891,5,69805,0.0243646897389178,0.0600093334764681,0.684977581441345
2892,5,69813,0.0318643224403615,0.0595769716948185,0.593095197795545
2893,5,70382,0.0243049167058393,0.0633310970113835,0.701375972256645
2894,5,70531,0.0134923611106642,0.0597716390630448,0.821540639180736
2895,5,70702,-0.00574630725043224,0.0594674694639654,0.923075526101867
2896,5,70852,0.0128892656638013,0.0595936763488088,0.828889912197096
2897,5,70969,-0.000621313500915988,0.0596349471505556,0.991693184571976
2898,5,72069,-0.0132279909354857,0.0604142812863729,0.826811873965324
2899,5,73474,0.0883454473934351,0.0862791702027201,0.306560666340559
2900,5,74994,0.0143664826974007,0.0609203899495581,0.813706098098929
2901,5,75504,0.00408278880047153,0.0615248496861294,0.947128785467895
2902,5,75507,0.00330871887770789,0.0614599776581499,0.957096806091029
2903,5,75860,0.000173378034653449,0.0622609608523353,0.997779707550946
2904,5,76107,0.00447153758810559,0.0614919722493949,0.942072170138027
2905,5,76472,0.0149592051450818,0.0614496189392031,0.807807101864987
2906,5,76912,-0.00389908018110008,0.0616979530741897,0.94964598799763
2907,5,77002,0.00452754798827515,0.0620658034201697,0.941889174516868
2908,5,77032,0.00165519866572039,0.0616982391960765,0.978612618980026
2909,5,77423,0.018642892508319,0.0618131917255831,0.763134184618451
2910,5,77484,0.0153377336333071,0.0620609023835448,0.804943522237712
2911,5,77918,0.00449761736910059,0.0623913183188702,0.94257331354997
2912,5,78310,0.00845101464723341,0.0621248296155866,0.891872891819295
2913,5,79208,0.0101265425682082,0.0634755921737604,0.873339073773297
2914,5,79230,0.024483702462488,0.0631033983291638,0.698254779465688
2915,5,79231,-0.0355686951358409,0.115901808131605,0.75911074700486
2916,5,79231,0.230990182826726,0.154005727136958,0.134539183905224
2917,5,79232,0.00585595592799448,0.0630730064740649,0.926080092636777
2918,5,79544,0.0239258761524073,0.105765330403014,0.821163868203074
2919,5,80396,-0.0391971230660639,0.0637445098776846,0.539010468648389
2920,5,81334,-0.0338523574711524,0.0660954086958701,0.608849443131271
2921,5,82827,-0.0463952989034497,0.0643301602346501,0.471260145671593
2922,5,83188,-0.046918714118388,0.0650271132462376,0.471063940688323
2923,5,85693,-0.0237984807967369,0.0705798685491652,0.736177753619447
2924,5,86488,-0.128169296497438,0.10180770213317,0.208885640847099
2925,5,87323,-0.0134286914000752,0.0719814877419134,0.8521147040953
2926,5,90716,0.0201063966366291,0.0781227805954244,0.797043744391508
2927,5,90719,0.00826533275973462,0.0779346450456873,0.915599220765917
2928,5,90720,0.00826533275973462,0.0779346450456873,0.915599220765917
2929,5,90746,-0.00365972919992741,0.0787420056412421,0.962955973239146
2930,5,91091,-0.0127997312907557,0.078668282488996,0.870843725766817
2931,5,92747,-0.00806837488977585,0.0788134336692591,0.918518669298283
2932,5,93878,-0.0100640367863338,0.0808315012080179,0.900985226063904
2933,5,96610,0.0945737368661015,0.0864707285720002,0.274828784947329
2934,5,97629,-0.0157604684205457,0.0843563596174035,0.85189967624821
2935,5,97695,-0.044611643725692,0.0838278662076186,0.594935047774244
2936,5,98040,-0.0526742573099548,0.0820450728742746,0.521279427665688
2937,5,98089,0.00489143901567335,0.0828475560452529,0.952952510134944
2938,5,98565,-0.0781237178197491,0.0868260957298301,0.36885481124157
2939,5,98574,-0.0781237178197491,0.0868260957298301,0.36885481124157
2940,5,98997,-0.053906488601652,0.0859440517212153,0.530915474663062
2941,5,99314,-0.0502308174536896,0.0867504880617288,0.562940688572355
2942,5,99455,-0.0697508863409704,0.08898930098217,0.433676003805022
2943,5,99489,-0.0511017890651173,0.0880066733544478,0.561841397714937
2944,5,101381,0.0825050590387484,0.100295965457147,0.411281763438755
2945,5,101643,-0.00940989929819569,0.104205987775416,0.928099283436085
2946,5,101687,0.0287443483361258,0.106623099167859,0.787634460925886
2947,5,102203,-0.0751713579948037,0.108836067434391,0.490217885057661
2948,5,102465,-0.0764342190528016,0.11485549807195,0.50617710253335
2949,5,103569,-0.0274913938624586,0.118051864393021,0.815993005367705
2950,5,103937,-0.0159071806020528,0.11908794736824,0.893814717585139
2951,5,104225,-0.02681939947011,0.122213491462123,0.826428599839595
2952,5,104404,0.00956653052618073,0.119992808235683,0.936500464382935
2953,5,104442,-0.0774556836097524,0.12371375103667,0.531661896797895
2954,5,104957,-0.0614352905397002,0.123141872411529,0.6181616655799
2955,5,105087,-0.0796593623890463,0.122736143322375,0.516741420720007
2956,5,105138,-0.0796593623890463,0.122736143322375,0.516741420720007
2957,5,105493,-0.0650889706507307,0.125991609836155,0.605749457722129
2958,5,105602,-0.0445261260836425,0.126016947324163,0.724048650876046
2959,5,105816,-0.116312715906984,0.125887102571093,0.356146263506568
2960,5,105842,-0.103494501900098,0.129713263597336,0.42548152449188
2961,5,105854,-0.0477416695956041,0.128403992294909,0.710258669982261
2962,5,106333,-0.0569907217698802,0.13870228155693,0.681405987155427
2963,5,106481,0.0189741985807537,0.134452816384513,0.887854365703897
2964,5,106489,0.0330768158779833,0.13653143182794,0.808715359015985
2965,5,106491,0.0330768158779833,0.13653143182794,0.808715359015985
2966,5,106493,0.0236316767691669,0.133658297966457,0.859761657662339
2967,5,106501,0.00704440704275378,0.132136294955774,0.957513736170606
2968,5,106718,-0.0403871894794925,0.129812376510723,0.755893257173533
2969,5,106822,-0.0503435667164318,0.131272009966968,0.701575695072331
2970,5,107574,0.104213606059478,0.152867371679522,0.495859477882744
2971,5,115925,0.329887646833611,0.413094210991033,0.425072510671045
2972,5,116086,0.11493519254228,0.546711921043361,0.833609534251011
2973,5,117834,-0.16552494113807,0.17293979081869,0.339159365840698
2974,5,119209,-0.15880581889513,0.142751976269248,0.266697570291774
2975,5,120796,-0.166851904656356,0.127724506669547,0.192286754403005
2976,5,124644,-0.12318862986004,0.0759964870911325,0.105915232150691
2977,5,125211,-0.139829028796611,0.0769189727777429,0.0699308627251055
2978,5,125474,-0.128062193775682,0.0764086182273302,0.0946201444089549
2979,5,127339,-0.135127798331145,0.0758271677461759,0.0756005760607727
2980,5,131540,-0.102099362398208,0.071309699051087,0.153093355695878
2981,5,132221,-0.162452721117484,0.0714938924676059,0.0236717385006653
2982,5,132565,0.194324626876578,0.116739564562442,0.0968799820155055
2983,5,132567,-0.138223972597403,0.0992888655270775,0.164756501112202
2984,5,134344,-0.140579693445755,0.06828825731961,0.0402638962300601
2985,5,134626,-0.140265940938466,0.0679977435314252,0.0398623767686289
2986,5,137820,-0.142044981147464,0.0676679451131842,0.0365136875552825
2987,5,139492,-0.139904647798565,0.0671576582526185,0.0379497023931691
2988,5,144411,-0.138279913179183,0.0661639779454158,0.0373368112462485
2989,5,154798,-0.151304835173005,0.0656188177162785,0.021700013128192
2990,5,154908,-0.160197814190876,0.0646108955263403,0.0136256194284588
2991,5,155745,-0.160468480945993,0.064827836965569,0.0137811273347963
2992,5,156437,-0.143354464214058,0.0652148209618815,0.0285843386212161
2993,5,157488,-0.128195971676164,0.066520283942134,0.054760562177942
2994,5,157592,-0.0376914384061884,0.115568316211255,0.744511775332243
2995,5,159027,-0.0530387904331171,0.0798422129449873,0.506935138179164
2996,5,161956,-0.0717802032345186,0.0618906937412552,0.246918192021429
2997,5,162464,-0.0426325365673837,0.062112644987004,0.492927560696759
2998,5,164144,-0.0523761425543168,0.0618334147432256,0.397539815256401
2999,5,165491,-0.0732431155730636,0.0623196664560634,0.240674451044774
3000,5,166030,-0.0545780643407943,0.0623967825384026,0.382335380673183
3001,5,167327,-0.0511847296966017,0.0629907381064961,0.417009149153864
3002,5,168930,-0.0535272386490423,0.062592254539981,0.393035135154745
3003,5,169215,-0.0500148384497964,0.0623349624936745,0.42288682499482
3004,5,169431,-0.0583460751407708,0.0624969039155359,0.35115694098295
3005,5,169452,-0.0672857051147882,0.0630631469912295,0.286720131589704
3006,5,170676,-0.0439071504507921,0.062347996031718,0.48175564387626
3007,5,171267,-0.0617075283444876,0.0617505316547141,0.318332150738377
3008,5,171463,-0.0528572457004322,0.0616944192931459,0.392159356730334
3009,5,172056,-0.056807089950126,0.0616844737203712,0.357715844658495
3010,5,172075,-0.0600048482452313,0.0618372142805606,0.332527546397184
3011,5,173259,-0.0350664431494575,0.0618981949833663,0.57140168802045
3012,5,173927,-0.0602253995373477,0.0616752868070212,0.329489613427082
3013,5,174122,-0.0473753541313098,0.0612210269446931,0.439542625871629
3014,5,178044,0.012688801010982,0.0609922307035741,0.835318001412196
3015,5,178645,-0.0234908194841995,0.0623160002933072,0.706427689823002
3016,5,178674,-0.0165713690177715,0.0613017449027686,0.787068525328737
3017,5,179325,-0.000538778676455132,0.0608424735802605,0.992939583312163
3018,5,181135,0.00100272703177817,0.0621540556851849,0.987137456806584
3019,5,184224,-0.012041177859366,0.0615284621854335,0.844956850821593
3020,5,185680,-0.0280487243139821,0.0608607141744497,0.645177485929786
