SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3618,6,30322,-0.0557506321778656,0.0942030709894909,0.554354428280227
3619,6,30997,0.117327527836781,0.171344069481622,0.493952225810607
3620,6,30997,-0.0508836470693157,0.594311804368989,0.931818817058956
3621,6,32438,-0.0211308794676862,0.0955766896015325,0.825151575204562
3622,6,35840,-0.0686682457171944,0.0952542285192171,0.47145158900113
3623,6,36181,-0.0667719182112694,0.0945648578276902,0.480593853182841
3624,6,36236,-0.032900575703269,0.0948824147760978,0.728984975630011
3625,6,38641,-0.045763147444672,0.0951396742488154,0.630807298466573
3626,6,39419,-0.0309825896672418,0.0956123284118818,0.746096728163758
3627,6,39566,-0.035530600343636,0.094540898232217,0.707274578406752
3628,6,39609,-0.0327068285945529,0.094564714873093,0.72964859103549
3629,6,40630,-0.0567258540226409,0.0942458635287174,0.547632246078246
3630,6,41068,-0.0442264733656538,0.0949238098036936,0.641563340766533
3631,6,41221,-0.0485270173949831,0.0948377426697695,0.609191662049657
3632,6,41296,-0.0434118188109019,0.0945525089241813,0.646423969248284
3633,6,41435,-0.0468124792784138,0.0945988089847109,0.621011930211263
3634,6,41573,-0.0339643945952809,0.094321372205816,0.718993500864862
3635,6,41626,-0.0288034864922436,0.0947392518215728,0.761284879243477
3636,6,42992,-0.0112974538136125,0.094482528072952,0.904890314234877
3637,6,45282,-0.0549550288641613,0.094248835746498,0.560208772242627
3638,6,45815,-0.062452367015517,0.094378258594379,0.508579778789497
3639,6,47290,-0.093361101591576,0.094353683666935,0.323105997540033
3640,6,48282,-0.102960240941029,0.0941022031714782,0.274643072304428
3641,6,48919,-0.136614049940932,0.0951665686092161,0.152022843349676
3642,6,48921,-0.135934497720257,0.0960053243358972,0.15768479668158
3643,6,50414,-0.127101087195672,0.0948500330985755,0.181100256462755
3644,6,50685,-0.139219997004839,0.0947698310801291,0.142714461053886
3645,6,50825,-0.125786724910157,0.0946863537681216,0.184885443125258
3646,6,51261,-0.107805854865946,0.0982781145593969,0.273412420313526
3647,6,51266,-0.114301397649108,0.0981561145689777,0.245013590083281
3648,6,51270,-0.104222158868785,0.0986243028520899,0.29134406840788
3649,6,51526,-0.10977119149717,0.0949501601847369,0.248425057531839
3650,6,51781,-0.0966013835139283,0.094765236645981,0.308722735362651
3651,6,52550,-0.127326708163885,0.0945270832678585,0.178848643408389
3652,6,53989,-0.0844612221436227,0.0943207798473187,0.371147264400538
3653,6,54487,-0.149940101934655,0.101274648315734,0.139623957054496
3654,6,54932,-0.0479562229635578,0.0962484523921616,0.618614970544109
3655,6,55876,0.005131780634553,0.0950154493507445,0.956957781922721
3656,6,56091,0.00904096299660728,0.0951749642282966,0.924374222777694
3657,6,57460,-0.057917223788432,0.094719551890076,0.541288616283123
3658,6,57967,0.0583293312829651,0.188444429809769,0.757100513315689
3659,6,58019,0.434886418798856,0.29206662674699,0.137380918715576
3660,6,62743,-0.0475737085092624,0.0952638971317044,0.617816714758382
3661,6,62990,0.0232875249511794,0.101189554062123,0.818118123454522
3662,6,64449,-0.00247961834138744,0.0949226556316398,0.979174381049993
3663,6,65043,0.0384979800333186,0.0992014469565968,0.698191632034425
3664,6,65125,-0.0242479439548551,0.096791271622334,0.802332624454711
3665,6,65133,-0.0445362669771856,0.0968897211938741,0.646043705593511
3666,6,65183,-0.0251229114838646,0.094789614998836,0.791134385568157
3667,6,66460,-0.00683540880820088,0.0951747235310616,0.942786162454479
3668,6,67184,-0.0019369714124905,0.0951593691469653,0.983771661024452
3669,6,71471,-0.015803249886054,0.0955464410480617,0.868724917122891
3670,6,71997,0.036809099151506,0.0959655460227454,0.701531215208947
3671,6,72514,0.0179438216631242,0.0960026790836564,0.851838893365982
3672,6,73357,0.0243842525894039,0.116521541824456,0.834359592811997
3673,6,73433,0.000261905241346505,0.0958218615037022,0.997820727533573
3674,6,74406,-0.033152510743902,0.0951156597962075,0.727635369388996
3675,6,74485,0.0128194664444869,0.190573983231817,0.946406703237334
3676,6,74913,0.0298624950634936,0.0947827091898701,0.752900216561867
3677,6,75397,0.000345078456363668,0.0956381386108126,0.997123143002162
3678,6,76427,-0.0273372901400024,0.0950047006437324,0.773709488399728
3679,6,76486,0.0468266801335724,0.162225845764649,0.773017758911439
3680,6,76487,-0.00748866165300688,0.109445243990662,0.945487001704919
3681,6,76526,-0.0342780344218065,0.097007919364475,0.724034779883567
3682,6,78316,-0.0467621405006491,0.0954491681258634,0.624497184122891
3683,6,78381,-0.0317264101424751,0.0954505280087971,0.739795167976975
3684,6,78862,-0.0287596274737735,0.0954924284742975,0.763460808224602
3685,6,78907,-0.0414010681703521,0.0953379162526405,0.664367813163734
3686,6,79638,-0.0317196552177435,0.0954505343685847,0.73984857039701
3687,6,79955,-0.0284108415879051,0.095626185100525,0.766562503164568
3688,6,80725,-0.0242855803493952,0.0950169055453455,0.798414602003602
3689,6,80860,-0.0111352563038475,0.0952590123286933,0.907010119493176
3690,6,83761,-0.0493317287968664,0.0952514202115565,0.604845011479816
3691,6,87978,0.283068684516808,0.196256194060806,0.150092378139367
3692,6,88005,0.0206105591252653,0.0980221614749402,0.833582723971763
3693,6,88006,0.0114572526135761,0.0977256312097941,0.906737359466959
3694,6,88009,-0.0414413205921909,0.18866449491222,0.826265904007994
3695,6,88009,-0.335231695716716,0.399520008347072,0.4019888436718
3696,6,88398,-0.0246867527758009,0.0967525055944838,0.798753039230268
3697,6,88475,-0.0320011144860625,0.0960204871911741,0.739125461607591
3698,6,90318,-0.0242088721280352,0.0950169609984529,0.79903772511593
3699,6,91505,-0.0194443611430125,0.0953991736552622,0.838610780777279
3700,6,91959,-0.0494862353681183,0.096372745408393,0.607931330068037
3701,6,92208,-0.0347088303826389,0.0952880498023189,0.715888180899144
3702,6,95448,-0.00275067719825378,0.096619933250224,0.977304144682919
3703,6,95468,-0.0201594214660377,0.0966212606680939,0.834846698585195
3704,6,95926,-0.0256843710620938,0.0955357384538473,0.788205492669842
3705,6,97570,0.28166016621952,0.196614300592161,0.152870914737166
3706,6,98668,0.0389162283039266,0.127877096600296,0.761059438596531
3707,6,98707,-0.0295465255886966,0.460785692397411,0.948909335529256
3708,6,98879,0.0722169792263975,0.0965156528884783,0.454812951573299
3709,6,99153,0.169643265293848,0.22105952609494,0.443350835079777
3710,6,101306,0.046768468570834,0.0949203582072442,0.622521908822678
3711,6,101424,0.0281433252431454,0.0952231145617481,0.76774646012424
3712,6,101439,0.0388376196649789,0.0956970828499032,0.685106700242217
3713,6,101478,0.0546073064265978,0.0956752693730934,0.568527684416428
3714,6,101479,0.0906763391062793,0.169183090700423,0.592319780246013
3715,6,104558,0.193749220574185,0.173506410796615,0.264895396109945
3716,6,104573,-0.0559898007682902,0.442477662146148,0.899378896488006
3717,6,106653,0.00724775510938055,0.0952341141359432,0.939378985931872
3718,6,107478,0.0292479380597226,0.0946188103311404,0.757417664092824
3719,6,107527,0.040442462990916,0.0945353071707252,0.66905561192718
3720,6,111439,0.0425032532273894,0.101982978279175,0.677101343766317
3721,6,111476,0.164984737446921,0.120485567071065,0.17176607338062
3722,6,111711,-0.021992618595383,0.0949457766583138,0.816956930842589
3723,6,114692,-0.031302553721278,0.0944444161404347,0.740509659319833
3724,6,114714,-0.0191619719959636,0.094453604195321,0.839352123963593
3725,6,115037,0.0117211802933726,0.0954788051270188,0.902365334583275
3726,6,116654,0.0447504871211625,0.0943086214614453,0.635428892334348
3727,6,118753,0.0197130613877086,0.107167838794343,0.854161684522199
3728,6,119386,-0.0567459380314305,0.0950338731113267,0.550814893368826
3729,6,123079,-0.0738713635321021,0.0952018603232238,0.438301284358417
3730,6,146131,-0.0417263819898062,0.0956773640685718,0.66301951813685
3731,6,151731,-0.0697505077810919,0.094696957849862,0.461875863152545
3732,6,155985,-0.0201522985943508,0.101714747694245,0.843060818786139
3733,6,157270,-0.0868052632845752,0.0943714132118153,0.35829191156299
3734,6,158136,-0.0505103531343388,0.096084981993303,0.599437732413656
3735,6,158910,-0.0934836739280707,0.094183624997394,0.321600290596883
3736,6,162526,-0.0612279290952763,0.094717416029555,0.518422677213603
3737,6,163117,-0.0370432450050852,0.0949022692678143,0.696527645790344
3738,6,163321,-0.00741161997609848,0.0943690443221334,0.937444065234912
3739,6,163435,-0.0208356784797941,0.094803100956759,0.826170741059472
3740,6,164820,0.110286720961289,0.188390405920587,0.558642211939496
3741,6,166074,0.0269761243991074,0.095041401214525,0.776702845709865
3742,6,166669,0.0498045441772788,0.0990665223974711,0.615461712425631
3743,6,167198,0.0197092781596145,0.0947458476772273,0.835331282233665
3744,6,167434,0.0853204648300562,0.0992207532888583,0.390424784152015
3745,6,167610,0.230931581009461,0.108810768700299,0.0345064801541714
3746,6,167690,0.112426800412673,0.105643122428549,0.287959567092978
3747,6,167705,0.162843151770503,0.109238455735736,0.136929948917174
3748,6,167855,0.372545606898431,0.187435930748081,0.0476294489386955
3749,6,167939,0.0906604655503504,0.0975184497166723,0.353174679300047
3750,6,168223,0.079400335222038,0.0949058842210732,0.403371157513849
3751,6,168335,-0.226689981181877,0.210146923094267,0.281448487532318
3752,6,168360,0.00111878708338775,0.122330639325387,0.992708135080386
3753,6,168572,0.0951136112027449,0.094442912468312,0.31457576598172
3754,6,173904,-0.0189708969780092,0.0955032076202787,0.842657571358184
3755,6,175273,-0.066121664668883,0.0945391874380629,0.484756366378925
3756,6,178778,-0.0624838733850596,0.0946677105600135,0.509662666231338
3757,6,179311,0.0212853934570095,0.104910243372391,0.83933675550434
3758,6,179345,0.143264547549096,0.183525370244877,0.435546056941383
3759,6,180643,-0.0231040531249769,0.0946236251844157,0.807242628650519
3760,6,183039,-0.0759182832074592,0.0947098768857452,0.423330675101246
3761,6,183936,-0.124113923936271,0.0945391872496691,0.190092922229227
3762,6,184860,-0.111553703857815,0.094469938044913,0.238462047306711
3763,6,187264,-0.149884584629609,0.094357946085904,0.113075769909666
3764,6,187666,-0.127549104025178,0.0978472264056816,0.193235337388711
3765,6,188423,-0.149200986452988,0.0954150973910602,0.118783062173601
3766,6,188938,-0.155736247522852,0.0947931388997266,0.101292723501868
3767,6,189863,-0.140552903258968,0.0944845424220978,0.137755541155114
3768,6,191665,-0.113083776847744,0.0986179812163522,0.252288411852397
3769,6,191802,-0.263850085416467,0.188482227303409,0.162431316622787
3770,6,191937,-0.112960425981969,0.103329713961309,0.27504983160166
3771,6,192593,-0.099215846656849,0.095399476146922,0.299049790475546
3772,6,193272,-0.133337739745528,0.0943223531212025,0.158349223439434
3773,6,193671,-0.137306292254634,0.0947579531948267,0.148219370891702
3774,6,199005,-0.132989021397259,0.0946410429367967,0.160843036321407
3775,6,199448,-0.1811127971651,0.0964252026090446,0.0611679593450932
3776,6,201624,-0.0639563624664548,0.0959956119549274,0.50569123918418
3777,6,201882,-0.0785686721681725,0.0949078449473584,0.408319463543298
3778,6,203342,-0.151047840183256,0.094931741721021,0.112477558835817
3779,6,204006,-0.0199790216524631,0.0943713050807828,0.83245816925292
3780,6,204440,0.00509000383764283,0.094458721802743,0.957056463944768
3781,6,204681,0.0191491905030336,0.0942561217232813,0.839126062523282
3782,6,205945,-0.032393364755658,0.255582521472798,0.899215758496187
3783,6,208815,0.0270593186719677,0.0943544222765092,0.774446129449717
3784,6,208850,0.0224466045982099,0.0946285670754418,0.812633431418641
3785,6,210067,0.119400739229783,0.109123482508246,0.274622067256639
3786,6,211447,-0.0791478295479637,0.0941556019429507,0.401137322005174
3787,6,212247,-0.0441672302784655,0.0943361280503493,0.639937681409864
3788,6,214251,-0.00429080733019381,0.0947822134190376,0.963917558509152
3789,6,216365,-0.00758077460970422,0.0948720488832283,0.936357895422538
3790,6,221588,0.0742497752441198,0.0943808779131467,0.431983226741142
3791,6,223266,0.0722506949280283,0.0957796993376651,0.451146522131785
3792,6,223299,0.0665549184787233,0.094569787582614,0.482043006778738
3793,6,225352,0.0668774956133545,0.094369669095892,0.478993449379638
3794,6,226182,0.0530776253741735,0.0949791439205111,0.576628980553475
3795,6,226781,0.080171222332989,0.0958109625358481,0.403290994990364
3796,6,226929,0.110079614578241,0.0952116473426056,0.248398806051258
3797,6,227351,0.0981540477243814,0.125937248882889,0.436273076162152
3798,6,227352,0.0607095420298359,0.0986303174861873,0.538603924057279
3799,6,227356,0.0580988193019802,0.0963591260334878,0.546935438262797
3800,6,229335,0.00185082279486007,0.0961358779090655,0.984650828895496
3801,6,229567,0.0114194478722944,0.0943753388095689,0.903759612160023
3802,6,231725,-0.0523985278123341,0.0947534953619429,0.5806145589504
3803,6,232479,-0.0774171796912592,0.0960947671983916,0.420996453296904
3804,6,233698,-0.0594542503042627,0.0956794925996165,0.534744314937356
3805,6,234833,-0.0218528995478725,0.0942544557978497,0.816788832005317
3806,6,236114,-0.0200895112910475,0.0948035572022236,0.832302101391557
3807,6,240423,0.0109418118975049,0.0945580168462483,0.907943955700212
3808,6,240985,-0.00120189979665902,0.0946315936901509,0.989873651107438
3809,6,242390,-0.0408752038079251,0.0951764692583354,0.667845024302597
3810,6,244245,0.0184829964515287,0.0970992823704216,0.849143099809432
3811,6,244301,-0.000616876155376173,0.0950978040709619,0.994828018909634
3812,6,244932,0.00623984087790133,0.0943945439798123,0.947332583273149
3813,6,245484,-0.0228294086407669,0.0961094107228,0.812379090708579
3814,6,245505,-0.0209285615822499,0.0957835266949674,0.827166953425381
3815,6,245506,-0.0209285615822499,0.0957835266949674,0.827166953425381
3816,6,245578,-0.0214504534331439,0.0949620191866614,0.821421937608302
3817,6,245636,-0.0132875882319022,0.0952849777689859,0.889173277241916
3818,6,245962,0.313666322129051,0.200059718877142,0.117808941446776
3819,6,245962,-0.00567531194427007,0.325338497848638,0.986092000060751
3820,6,245963,0.221252504904184,0.245381478709305,0.367848306944722
3821,6,246705,0.00611941923127116,0.0943648512960423,0.948331331748488
3822,6,248124,-0.0568225305303958,0.0987671208933469,0.565442588151783
3823,6,251165,0.00332795738247782,0.0942940457399215,0.971865735560127
3824,6,252271,-0.0124461453608612,0.0948464566867982,0.895672749395011
3825,6,253364,0.101687080023042,0.202047648249709,0.615079437888009
3826,6,253516,0.00294594644637758,0.103374289771436,0.977281175866038
3827,6,253758,-0.0289239726706906,0.0942490599820711,0.759109030804656
3828,6,255018,0.0198563595520332,0.094767568138838,0.834157767157883
3829,6,255233,0.0357523800439524,0.0950180198323766,0.706942617636512
3830,6,256493,-0.0210439956376866,0.0943572808380658,0.823645350647946
3831,6,256723,0.0200225376525337,0.0972883062673258,0.83706092753641
3832,6,259953,-0.022136799870574,0.0946287738198778,0.815172546929906
3833,6,260068,-0.0186469737389266,0.0949311659854906,0.844389579411943
3834,6,260462,-0.00168676435827851,0.0950795339543533,0.985855844753972
3835,6,261534,-0.0910848335198278,0.0967370357539337,0.347055981896018
3836,6,261981,-0.0716137557244756,0.0952603423553459,0.452691024053953
3837,6,262244,-0.0274208706436894,0.104680373924714,0.793513904846824
3838,6,264000,-0.124456294568831,0.09512151619631,0.191591415476255
3839,6,264618,-0.120122364671434,0.0940237946462235,0.202239206638379
3840,6,264756,-0.132197255494798,0.0941027302315594,0.160954600698082
3841,6,265060,-0.148637268393662,0.0939290623808237,0.11444426867667
3842,6,265378,-0.155846581851852,0.0978425474261523,0.112093253760421
3843,6,265477,-0.144872593872564,0.0943394937713507,0.125519641743481
3844,6,266478,-0.12995870845584,0.0942615674954516,0.168859376951187
3845,6,266518,-0.1546363603042,0.0945956138999898,0.103001340371503
3846,6,266627,-0.118513984854077,0.094331218507776,0.209816213512638
3847,6,268613,-0.141945230300745,0.0987894445746451,0.151647432619625
3848,6,268676,-0.145546723943496,0.0978572791034994,0.137818576890934
3849,6,268911,-0.110496821050672,0.0943438238849577,0.242302677064566
3850,6,269163,-0.0979413633030025,0.0945104339133516,0.300770581709738
3851,6,270091,-0.00991150777224936,0.120040151982943,0.934241630061915
3852,6,270110,0.26950075835666,0.41954281185054,0.521051417772726
3853,6,270112,0.0524117408766112,0.496429204736392,0.915977566251516
