SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
1854,4,554792,0.205837962398436,0.150764464480999,0.173029789469411
1855,4,558812,0.151429422002432,0.151892423569076,0.319470809927502
1856,4,559258,0.190157739053479,0.152566686172757,0.213447368676153
1857,4,560213,0.251615588185427,0.153224481161808,0.101452122708804
1858,4,560996,-0.0999050433544388,0.344020109378185,0.771677205680305
1859,4,561118,0.0509541647881158,0.176561951265372,0.773063880571206
1860,4,562709,0.0110692459133587,0.152567741369435,0.942202926734166
1861,4,563928,0.0477316130422842,0.152730712948829,0.754828854181593
1862,4,564066,0.0842885518036075,0.154622516992686,0.586012007587119
1863,4,565447,0.106181964672826,0.152552431522595,0.486864374333282
1864,4,567144,0.121002635124774,0.151920325398348,0.426284092626316
1865,4,567417,0.12298555153938,0.151703652977738,0.418086466019168
1866,4,567579,0.067310935160504,0.165573511184628,0.684598084787371
1867,4,568131,0.109951035103344,0.161074143434137,0.495300176083619
1868,4,568131,-0.145473523013391,0.642267144096573,0.820943640662184
1869,4,571075,0.157208805566064,0.151682232468082,0.300708607023434
1870,4,572183,0.167700962692669,0.152433089174033,0.272011590755294
1871,4,573409,0.117235123612575,0.153329612518614,0.44502329523678
1872,4,574801,0.112518763088143,0.151471522323015,0.458073972599994
1873,4,575378,0.0709184308503035,0.151669587692316,0.640369883826601
1874,4,575468,0.0877907705065935,0.151967258768439,0.563838152727406
1875,4,576298,0.170634929497007,0.16253788543712,0.294520742680217
1876,4,576324,0.237960199742261,0.180345512617993,0.18786772348231
1877,4,576408,0.162480488614351,0.160055416013502,0.310728913781287
1878,4,576758,0.0594856356516196,0.153120595900647,0.697888543263394
1879,4,577415,0.0445382187670345,0.152313435779298,0.770143714269571
1880,4,577658,0.08218813218687,0.150965900225127,0.58649950745212
1881,4,577740,0.0719670990082631,0.150499670955944,0.632812583635219
1882,4,578506,0.0940008118035713,0.154344954095893,0.542895847552313
1883,4,578512,0.0940008118035713,0.154344954095893,0.542895847552313
1884,4,579070,0.0899999585489601,0.151220479226131,0.552119717450208
1885,4,579494,0.0798377580760602,0.15168342013434,0.598979300486894
1886,4,579699,0.0646086115068419,0.152388517679878,0.671843770200921
1887,4,579809,0.0653672921192613,0.15112195577627,0.665608301265872
1888,4,579869,0.0536006636818903,0.151269430465801,0.723296390266205
1889,4,580657,0.0384864271564569,0.153528704453592,0.802208114968373
1890,4,582525,0.0877495584973011,0.15095703264615,0.561417128349883
1891,4,584486,0.0589823588634024,0.153249231665004,0.700559099920119
1892,4,584912,0.0817232282064931,0.15322872482406,0.594132881408292
1893,4,588662,0.119936741949932,0.15068517241989,0.426600339245255
1894,4,589651,0.11028272719416,0.176346672023837,0.532129311399867
1895,4,590025,0.117152152595218,0.151441514323533,0.439696832962969
1896,4,590826,0.175282231050278,0.152493653863996,0.251152974123719
1897,4,590885,0.179108791884472,0.150780265440859,0.235679505196285
1898,4,590984,0.207319900717503,0.152027381466968,0.173530649179846
1899,4,591356,0.188795871140422,0.152095730671982,0.215320516784613
1900,4,591435,0.215989783154187,0.152931569496492,0.15873390347281
1901,4,591697,0.0438426619002069,0.158330387453898,0.782014223983211
1902,4,591983,0.145206848635472,0.151143719096738,0.337350379953299
1903,4,592527,-0.135517575637083,0.258946115857758,0.601064110394812
1904,4,592539,-0.0537379566132792,0.262415672517404,0.837860623245497
1905,4,592839,0.246865413244989,0.151301808623622,0.103653611280342
1906,4,592980,0.0357902443776368,0.206824561406483,0.862714140640455
1907,4,592981,-0.0398329725732216,0.219395797410105,0.856034137702758
1908,4,593354,-0.140335047493516,0.319826162580484,0.661085482266958
1909,4,593354,0.204177858157742,0.226331947780514,0.36760992947803
1910,4,593358,0.159812707135512,0.177047671224414,0.367325315370165
1911,4,593359,0.159812707135512,0.177047671224414,0.367325315370165
1912,4,593362,0.162192524988957,0.180330839003583,0.36904399637914
1913,4,593676,0.184205567494069,0.152440728926778,0.227711899365161
1914,4,594369,0.246140126093502,0.152194160356736,0.106711697398019
1915,4,597710,0.354440187806132,0.151586323113514,0.0199343244356182
1916,4,598800,0.358837394211452,0.153824223320829,0.0202212926042355
1917,4,600513,0.310984772942018,0.155077472078058,0.0456884412049499
1918,4,604043,0.358818178139428,0.150963674081355,0.0179936360759839
1919,4,605641,0.398629587335221,0.153225623293791,0.00966996175728835
1920,4,605918,0.444009928549994,0.149576896758518,0.0031975779782695
1921,4,607042,-0.0818833468678375,0.244338735828231,0.737731926482281
1922,4,608349,0.358100116175114,0.151426476877029,0.0185779851655846
1923,4,608355,0.374257866622831,0.151778164328055,0.0141447776394357
1924,4,609905,0.384013196941714,0.152810217609759,0.0124155855008831
1925,4,610797,0.409722405920914,0.150970079280901,0.00697523873478359
1926,4,611309,0.425628416426985,0.150800211993587,0.00503556120670724
1927,4,613791,0.357470660063961,0.151929171171384,0.0191769869123019
1928,4,614738,0.329071458495315,0.150774295510775,0.029728004607929
1929,4,618428,0.338117315305606,0.151548832057717,0.0263035537640916
1930,4,619541,0.363955986409157,0.150955662114777,0.016418526112154
1931,4,620206,0.389497587777495,0.150705925610611,0.0101532226576925
1932,4,620786,0.334516079750335,0.150332932724576,0.0267013548410115
1933,4,621613,0.164898667168517,0.150257953805681,0.273198353041068
1934,4,621879,-0.25704739366828,0.219817289486136,0.243044219976983
1935,4,621945,0.224197852271007,0.153502771284932,0.145029536690773
1936,4,621999,0.19641387691912,0.154321923229777,0.203942902082303
1937,4,622259,0.210266924137496,0.150248894511868,0.162553999577406
1938,4,622563,0.183244581211442,0.150142466769959,0.223100888745782
1939,4,623642,0.239540198649685,0.152216272099454,0.116456498209085
1940,4,624555,0.276000568363444,0.150818543066892,0.0680904574596563
1941,4,628884,0.283597534008508,0.165006679767153,0.0865451484073908
1942,4,629042,0.284435046723646,0.153728765587573,0.0651144693619762
1943,4,629973,0.332760628391191,0.148539728590866,0.0256988216551803
1944,4,630817,0.265434856376013,0.152527580809991,0.0826880406589798
1945,4,631409,0.286521816261217,0.14833558417969,0.0542117392015688
1946,4,636237,0.157891515979592,0.148098368811793,0.287095335368451
1947,4,636347,0.137700700436789,0.149085472582418,0.356306803831588
1948,4,636391,0.0880623762608066,0.148149927249773,0.552616084044162
1949,4,636810,0.152350731550799,0.149796921910774,0.309826922367415
1950,4,636879,0.189154937338398,0.151074707732537,0.211376131000232
1951,4,637598,0.113174786754292,0.152299320858052,0.457910779276121
1952,4,638340,0.188940313939205,0.147689220495061,0.201628131866552
1953,4,639037,0.13346761644932,0.147609022832604,0.366507672102943
1954,4,641585,0.134254950971225,0.148621280659172,0.36696362097776
1955,4,641978,0.101445220399107,0.149119977513467,0.496765120242327
1956,4,642192,0.124373338197359,0.149813023453644,0.406992225242969
1957,4,643795,0.215672515390732,0.149053102474494,0.148798092765215
1958,4,644586,0.19482037533055,0.148256947595885,0.189675085812657
1959,4,645245,0.172845611814869,0.148430014429914,0.245010936676441
1960,4,645433,0.281184354119437,0.614065250198197,0.647301484269988
1961,4,654608,0.108856263249517,0.308485565353532,0.724394176151111
1962,4,657631,0.0955337767349739,0.151907258965966,0.52982427555356
1963,4,660338,0.213654079578139,0.149464211551151,0.153754580880041
1964,4,663656,0.191256200315476,0.148294948867529,0.197998679652825
1965,4,664068,0.148496347475167,0.148463223308476,0.317887682506899
1966,4,664414,0.195979709341112,0.148158034699486,0.186766566178189
1967,4,664456,0.218851152187244,0.148841519719029,0.142354061141465
1968,4,665001,0.173240274061117,0.148932537306271,0.24552875966514
1969,4,665217,0.156632805614951,0.155803677265407,0.315430624202202
1970,4,667976,0.23707829734024,0.176745972431408,0.180669013906908
1971,4,667986,0.0948018190676068,0.14952483573298,0.526478032598901
1972,4,667994,0.125587446151265,0.15032629852141,0.404039433535053
1973,4,668101,0.131561362042467,0.147835132112653,0.374115210017294
1974,4,668118,0.1184417743678,0.148706810482328,0.426289307184947
1975,4,668204,0.178908895650419,0.168365948195575,0.288681062668883
1976,4,668207,0.203162820032756,0.169121882851415,0.230447782127677
1977,4,668225,0.132852829609156,0.161297238140092,0.410693308446724
1978,4,668232,0.129765899130712,0.161368019058965,0.421845104413706
1979,4,668243,0.00529056599447597,0.164703160181278,0.97439305311926
1980,4,668687,0.0851700293274193,0.378276731623636,0.821990764643234
1981,4,668780,0.120718202564472,0.166387424725864,0.468610843086178
1982,4,671424,0.0717035232765303,0.148594919305812,0.629718942436365
1983,4,671820,-0.0623165866985263,0.15246261041786,0.682983045013589
1984,4,672752,0.0171542910348042,0.148151021760925,0.907885435482083
1985,4,672865,-0.027437797177853,0.148327071698634,0.853349604308673
1986,4,673119,0.027472106221115,0.147930732161617,0.852779433130991
1987,4,674432,0.00157100527137181,0.148139780075767,0.991544675664801
1988,4,675810,-0.0276423454899704,0.148348096891263,0.85228961000152
1989,4,675982,0.00152506173050883,0.150039286146553,0.991895850901476
1990,4,677658,-0.0680079604102868,0.14850069811589,0.647260142411533
1991,4,678135,-0.00479377410064169,0.160130439175853,0.976134468623842
1992,4,679438,-0.0639447048451376,0.148091347897099,0.666155980761956
1993,4,679624,-0.0671912432192347,0.14873339177212,0.651722010340888
1994,4,680423,-0.0652563423861381,0.14793446446057,0.659398661677376
1995,4,680477,-0.0806176937624828,0.148161932914847,0.586703229679
1996,4,680490,-0.0723921550871353,0.147757494022584,0.624481430341246
1997,4,681327,-0.026912499833185,0.148249934855038,0.856052130730037
1998,4,681488,-0.0413193383027705,0.14793791648088,0.780176731178407
1999,4,681972,0.275921773057282,0.322080418550293,0.392199647183109
2000,4,682178,-0.0788763379784837,0.148066272276077,0.594569729533795
2001,4,687169,-0.068952612983373,0.149362958113251,0.644620507942404
2002,4,687895,-0.112074445785357,0.149098418426589,0.452743793195363
2003,4,688005,-0.149135927097392,0.177108148869328,0.400323733233715
2004,4,688062,-0.0779626025716751,0.234917230058483,0.740182382921821
2005,4,689337,-0.103120404519761,0.148235033584644,0.487102789184099
2006,4,692323,0.051202291637051,0.149348405763541,0.73192448570118
2007,4,693387,0.086592080827266,0.153076208843408,0.571971023932205
2008,4,694335,0.0890550086256975,0.147862005549403,0.547371382503987
2009,4,694920,0.0493992688822626,0.148369687500495,0.739371805950027
2010,4,695803,0.059304361954648,0.148723943602306,0.690315103828528
2011,4,696549,0.0680647505230938,0.148292363941343,0.646523652119674
2012,4,696696,0.0852184033695537,0.147770655676659,0.564513954171875
2013,4,697690,0.118675743478341,0.148435232355566,0.424531269702929
2014,4,698189,0.194295566425635,0.148436722694693,0.191404299996299
2015,4,698339,0.187528752885587,0.149316478892215,0.209977521586426
2016,4,700036,0.16967154235294,0.14884014283589,0.255076600225771
2017,4,700250,0.2809447261778,0.147208400509653,0.0571396837720644
2018,4,700621,0.289608342349372,0.148651787065022,0.0521792406095725
2019,4,700855,0.261397207138131,0.150013961429736,0.0822943309421834
2020,4,703521,0.321313025939595,0.148340398867585,0.0309761203702957
2021,4,705139,0.332141448706618,0.14978069293153,0.0272240068522969
2022,4,706032,0.271583943584163,0.14835410639327,0.0679962035356541
2023,4,707926,0.262863487695727,0.148776840180265,0.0781206824782674
2024,4,708514,0.266138716461836,0.149713176323225,0.0763210064452831
2025,4,709553,0.251948329383404,0.149103372536125,0.0919575231410689
2026,4,710109,0.241507077842661,0.148839623289603,0.105567783215408
2027,4,710130,0.241507077842661,0.148839623289603,0.105567783215408
2028,4,710388,0.203140030167616,0.14866400409912,0.172671512435526
2029,4,711314,0.211372742027751,0.149009137907542,0.156920667881742
2030,4,712914,0.183895170783759,0.148779134531368,0.217270014418015
2031,4,712924,0.192410469056017,0.148579244632809,0.19616575831087
2032,4,713335,0.234153299751199,0.148769533958706,0.116398703821859
2033,4,713520,0.256320570605562,0.147888601721229,0.0839333229721532
2034,4,713555,0.266668226524431,0.147664271046443,0.071784254403203
2035,4,719215,0.331163533660378,0.147500110333933,0.0253754275150581
2036,4,720543,0.221014431445833,0.21250594863376,0.299033694535866
2037,4,721638,0.36291579478733,0.149318945500223,0.0155766897615228
2038,4,722056,0.31644697635831,0.148666135294313,0.0339815069066954
2039,4,724885,0.343995478602542,0.146599195813775,0.0195028751282135
2040,4,727323,0.326083413148875,0.147541666703297,0.0277385433471063
2041,4,730263,0.206663517816973,0.147925866254823,0.163268619251996
2042,4,732758,0.255722417641758,0.148190556918335,0.0852886880838405
2043,4,732994,0.24983133878437,0.14773705649304,0.0917091328147684
2044,4,736459,0.26087849902952,0.147263853350917,0.0773396455125331
2045,4,736615,0.237687108228694,0.147589253435045,0.108190502065059
2046,4,736769,0.247041594323834,0.148182319319877,0.0963722324842775
2047,4,736908,0.232451522165538,0.147817397043868,0.116716888784428
2048,4,738776,0.21867402199902,0.148088138866241,0.140661592085824
2049,4,741699,0.317002175075026,0.147797494226429,0.0326476101259194
2050,4,741737,0.270140479251393,0.14913205274808,0.0709259703955393
2051,4,746264,0.114838950228093,0.151957925476844,0.450315916398677
2052,4,746943,0.2012996889021,0.147717868970145,0.173836072869966
2053,4,747517,-0.352776828776683,0.212273420963225,0.0974209050053955
2054,4,747520,-0.352776828776683,0.212273420963225,0.0974209050053955
2055,4,747523,-0.408778515664654,0.220391581813691,0.0644609023664967
2056,4,747526,-0.448357089259136,0.225433630667617,0.0474877172947253
2057,4,747529,-0.519324208323206,0.284650913826983,0.0689330396857099
2058,4,747544,0.0305710793480074,0.273282190026954,0.910992964834334
2059,4,749708,0.154086098316709,0.149197199614371,0.302419502367689
2060,4,752433,0.0928020210242853,0.153870878598967,0.546818679728038
2061,4,755257,-0.00510748430522373,0.148572855713473,0.972595979582738
2062,4,756788,-0.0106393694015156,0.150767474145427,0.943781485747127
2063,4,756811,0.00896941581376713,0.150952994531851,0.95265232049513
2064,4,757471,0.101983978797123,0.359089924664238,0.776571684343501
2065,4,757961,-0.199037432598521,0.468173070658392,0.670996252017867
2066,4,758027,0.362269347569471,0.457599733386205,0.429083017502991
2067,4,759686,-0.340208166847486,0.373634536730549,0.36316056233363
2068,4,760553,-0.0376115456912369,0.151261915511922,0.80377474400914
2069,4,760734,0.00780599473742668,0.15026151477657,0.958598400434546
2070,4,762727,-0.00942274566208531,0.148614735285338,0.949480812306387
2071,4,764905,0.0147624896486655,0.14833217958593,0.920779381479769
2072,4,765852,0.0775852813188086,0.148783076345669,0.602369347726635
2073,4,767117,0.117712782119862,0.148223039594146,0.427635946781939
2074,4,769065,0.0386895178437529,0.148158240170731,0.794139561769694
2075,4,769779,0.10226977171775,0.149294449956947,0.493780480904961
2076,4,769848,0.0855218014904785,0.148069854955828,0.563917679713567
2077,4,769943,0.0353366669214667,0.147712208530703,0.81106882962202
2078,4,778367,-0.0778397375297299,0.149771108811971,0.603581242783405
2079,4,778573,-0.117099159449095,0.14806483667168,0.429554335812622
2080,4,781689,-0.0773723249209686,0.14813872484144,0.601791568871951
2081,4,782125,-0.0878819571651408,0.148518339774886,0.554413771024136
2082,4,782960,-0.131408409849815,0.148817415155564,0.37782765577849
2083,4,783543,-0.0855518021590216,0.147737567921738,0.562904834668012
2084,4,784282,-0.118768092784609,0.148061070886629,0.423002342575031
2085,4,789241,-0.135948959720582,0.149952363173915,0.36522922106785
2086,4,794376,-0.0502379412801173,0.147816067115831,0.734158119062251
2087,4,794951,-0.0896650322013226,0.150002294273579,0.550384869062806
