SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2321,4,1013362,0.0436995944629913,0.103850710402159,0.674162710734655
2322,4,1013533,0.0374256403028821,0.101589849697417,0.712796267075437
2323,4,1013882,0.0610433357208525,0.101715756674861,0.548800344564784
2324,4,1014176,0.0274094120242049,0.10190733726433,0.788114464098126
2325,4,1015219,-0.00589215324224861,0.102034985859941,0.953983306050967
2326,4,1015754,0.00301626231832724,0.102906341492112,0.976633315202815
2327,4,1016051,0.0315061127653319,0.104137827419903,0.762416774550513
2328,4,1016202,0.0149721773225112,0.103973526304519,0.885582720697038
2329,4,1016647,0.0139765269398528,0.102471624933121,0.89158747483231
2330,4,1016717,-0.0134546585725486,0.104751777131392,0.897871351962611
2331,4,1017795,0.0429909848351126,0.102752013886915,0.675912368273889
2332,4,1018597,-0.0254004203175219,0.10202651116253,0.80353726707732
2333,4,1018955,0.0180138516008144,0.10338080944232,0.861770813922581
2334,4,1019310,0.0309244143418677,0.103248883897233,0.76472469590955
2335,4,1020874,-0.00373802203377223,0.101741812004848,0.970712864012293
2336,4,1022771,-0.0745089337617767,0.102843290830936,0.469244884086259
2337,4,1026744,-0.083651124438452,0.101807597602376,0.411825621861399
2338,4,1028509,-0.123104950831571,0.102558497576221,0.230812664163484
2339,4,1029308,-0.0750337136510681,0.102680053526272,0.465415028658217
2340,4,1036857,-0.0240140646654376,0.102525301524416,0.814945520877244
2341,4,1040300,0.0107228064216872,0.1020274123134,0.916358286684086
2342,4,1043992,0.0474344712497723,0.101712278889287,0.64124597005203
2343,4,1045331,-0.0269025871752601,0.116189452658529,0.817028926764289
2344,4,1046913,-0.0040434011716987,0.101904678946142,0.968372058381885
2345,4,1047131,-0.00642199710605823,0.101767059414975,0.949718712912577
2346,4,1049568,0.0565824696171819,0.102867362515445,0.58263109572956
2347,4,1051775,0.0956810498833236,0.101806584930282,0.347946574757653
2348,4,1051793,0.0887216991252851,0.102388399094198,0.386793098217377
2349,4,1052459,0.0612661492932668,0.102481402376192,0.550338700954807
2350,4,1057927,0.151292613252999,0.329338488422535,0.646241679216117
2351,4,1057929,0.178952745258274,0.278878033279347,0.521492093368401
2352,4,1062037,0.0200073699945943,0.103202985083945,0.846393679804016
2353,4,1062762,0.0492386513798345,0.101851895713452,0.629087458426068
2354,4,1064285,0.057623443023377,0.102421872476835,0.574058436855731
2355,4,1066022,0.11292794952119,0.101717826745571,0.267665070719136
2356,4,1066228,0.0824504009874497,0.102089283611415,0.419847300867083
2357,4,1071689,0.0992434766716644,0.101767913890972,0.330131748292201
2358,4,1077589,0.0144540643002507,0.101950301328062,0.887338141893875
2359,4,1077718,0.0539157696961802,0.101877371262665,0.596983929878221
2360,4,1077851,0.0256044862450091,0.103342688208671,0.804461899172384
2361,4,1079690,0.118915471665471,0.101776738827931,0.243435786265503
2362,4,1079853,0.107960228782259,0.102029179904879,0.290719303401012
2363,4,1080944,0.047808271477324,0.164215098879241,0.771121346043923
2364,4,1086372,0.182356543257689,0.10209590664736,0.0749364414846743
2365,4,1091087,0.107360131290276,0.101442186203926,0.290624996820149
2366,4,1091200,0.108638856351749,0.1023012290582,0.288984068961871
2367,4,1091234,0.102254896149078,0.102820560249115,0.320661426972398
2368,4,1091966,0.110293093038751,0.102073338526861,0.28064482058809
2369,4,1094122,0.0729763610800729,0.103013489022823,0.479154746696031
2370,4,1095022,0.0910660207453962,0.102078284338891,0.372936636372981
2371,4,1095148,0.0537961887506681,0.103616387187586,0.603956317170576
2372,4,1095215,0.0658087520567486,0.102265001069963,0.520309784194057
2373,4,1101892,0.015828155098334,0.107827711182683,0.88338065719716
2374,4,1101983,0.0668336485939,0.132814031149122,0.615128885956308
2375,4,1102947,0.0249602972473501,0.103492838278251,0.809556426604607
2376,4,1103400,0.0478897185224803,0.103091841737992,0.642551215881174
2377,4,1105164,0.0751673969885261,0.101957003848544,0.461462480313935
2378,4,1105360,0.0373370762900998,0.102024191358487,0.714611922827067
2379,4,1105583,0.0668371044765376,0.103290432507086,0.51800114492797
2380,4,1107094,0.0465651324501589,0.102582082374766,0.650157829666609
2381,4,1108564,0.0494282893213979,0.104885014047335,0.637744978087316
2382,4,1108600,0.0974749729025501,0.130056547794991,0.454066230707798
2383,4,1112991,0.10996814697588,0.102314409936524,0.283195667175115
2384,4,1113001,0.098654957434415,0.102127420446323,0.334706148127916
2385,4,1116044,0.157224314515993,0.101466433501339,0.122152699027367
2386,4,1118719,0.0914996214641501,0.102174784587744,0.371119111567402
2387,4,1120112,0.0925448831139474,0.10239766396106,0.366728815375137
2388,4,1123519,0.107933628976324,0.102963211366505,0.295229698664607
2389,4,1123610,0.0914213002707256,0.101992214366571,0.370673688237248
2390,4,1123959,0.11602205978743,0.101921317457454,0.255746637795904
2391,4,1126543,0.0722455190345484,0.102834600276761,0.482804875827209
2392,4,1127480,0.0971527994934033,0.101535253903906,0.339303809623443
2393,4,1130624,0.110896977406674,0.101886450743376,0.277144803389165
2394,4,1133634,0.108513185566898,0.10251109510341,0.290528282614555
2395,4,1135023,0.00541209702547663,0.103454641329201,0.958308313137643
2396,4,1137173,0.11830457921068,0.102030833116681,0.247036810516801
2397,4,1138274,0.0895964268713343,0.10190215191404,0.379869393606484
2398,4,1138987,0.057123065303011,0.102520165579761,0.577751706085045
2399,4,1140165,0.0811449086061247,0.102171075733123,0.427608945755147
2400,4,1140684,0.0661222041559784,0.102076712906402,0.517554972223969
2401,4,1141284,0.074578576566583,0.102638924822187,0.467945801478948
2402,4,1144564,0.166241217508758,0.101907381853614,0.103719436530075
2403,4,1149030,0.22342290396056,0.101051120972049,0.0276771080616541
2404,4,1150593,0.111272898858743,0.102586875608009,0.27880809937952
2405,4,1154148,0.490686055482311,0.219056163487037,0.0257127082181904
2406,4,1154160,0.366100495236696,0.206668459095303,0.0773505168741881
2407,4,1154205,0.283031668198326,0.202659641168035,0.163415489836524
2408,4,1154252,0.352831295128246,0.202349201348769,0.0820862873787283
2409,4,1154263,0.382490654298621,0.202196480963286,0.0593521944223667
2410,4,1154297,0.3635045292706,0.202282859852763,0.0731885458652102
2411,4,1154405,0.416205205760297,0.287156972719063,0.148113811293078
2412,4,1154411,0.314516648931711,0.292276605898048,0.282620813071916
2413,4,1154412,0.339465510006112,0.289781778167428,0.242207141072271
2414,4,1155661,0.382466549452388,0.264088319702611,0.148434082036944
2415,4,1155740,0.346864590256323,0.211799293045672,0.102374467833424
2416,4,1156446,0.158627433089987,0.104561016163506,0.130141473357957
2417,4,1156518,0.140281176255145,0.103618323566357,0.176658037743108
2418,4,1156658,0.175791023429205,0.103797531465075,0.0912243322475771
2419,4,1156839,0.196022147391678,0.103160186908883,0.0582250703234787
2420,4,1157089,0.165614079783051,0.109573247828154,0.131569443635077
2421,4,1157271,0.152891595780661,0.102589197193567,0.137030872492603
2422,4,1158603,0.124393705193386,0.101962340729087,0.223280603866369
2423,4,1161114,0.230603792579418,0.292498199703042,0.430995467258301
2424,4,1161556,0.0588525578695556,0.102311248232748,0.565501834101834
2425,4,1162000,0.146369550388616,0.102471877143781,0.15406452450768
2426,4,1162010,0.135332876416707,0.102220856383589,0.186384198382807
2427,4,1162013,0.131862316345616,0.102092159388038,0.197340467540237
2428,4,1166231,0.159545377073258,0.101972002366854,0.118572763811326
2429,4,1171385,-0.0316802361160938,0.102073260027601,0.75646456811993
2430,4,1171794,-0.038344473121056,0.102463818890586,0.708461971337094
2431,4,1171863,-0.0636655449696745,0.102366763638893,0.534385622260655
2432,4,1172380,-0.0234849499570263,0.10218564803363,0.818359858663217
2433,4,1172576,-0.0239197027051563,0.1016237375248,0.814054057336296
2434,4,1172914,-0.0284231443113104,0.102313783909479,0.781325709029899
2435,4,1173839,-0.0712547122422981,0.101696942509085,0.48397842810265
2436,4,1174544,-0.0177136188160548,0.10487866790578,0.865974946811651
2437,4,1175150,-0.0211570698143825,0.101750188281204,0.835402360442126
2438,4,1175327,-0.0637188235387184,0.102580617686625,0.53489622248752
2439,4,1175949,-0.0525104949974603,0.102459123816057,0.608620317426947
2440,4,1176138,0.00472932779177945,0.109621270973808,0.965612390742994
2441,4,1176852,-0.0521845946743076,0.102094730008332,0.609573292608628
2442,4,1178330,0.221775753696262,0.161700729719615,0.171084108911031
2443,4,1181165,-0.0266204805687742,0.103136964095655,0.796473933829533
2444,4,1184872,0.0125460165979326,0.102392082573146,0.902549674925891
2445,4,1187132,-0.0204892501065533,0.108159663152754,0.849860593561754
2446,4,1189750,-0.0730586561926796,0.103253313576468,0.47968095525162
2447,4,1190935,-0.0192385964920609,0.10308660018636,0.852061416795266
2448,4,1191476,-0.00371267476421727,0.102795458349871,0.971209395169646
2449,4,1191692,-0.0657654038850166,0.102732730780635,0.522483749456513
2450,4,1191935,-0.028561461976628,0.104166868040768,0.784099372558163
2451,4,1197080,-0.0417423377945564,0.102240620234944,0.683318979904205
2452,4,1197131,-0.0511527856580916,0.103172562361508,0.620345221733617
2453,4,1197837,-0.0674989836131073,0.102201632241159,0.509396364876393
2454,4,1198548,-0.0951910766725183,0.102843925807939,0.355292597990441
2455,4,1213560,-0.0698078178133434,0.103024709375252,0.498479814789285
2456,4,1213754,-0.0679322363700323,0.106007485889129,0.522052243988193
2457,4,1215342,-0.0231722825408367,0.102345236566897,0.821011336821584
2458,4,1218917,0.0559522477508111,0.102595917147001,0.58584675898918
2459,4,1218963,0.071722720729899,0.102317359936585,0.483775492567209
2460,4,1219676,0.0373190563237636,0.102079186871394,0.714890546607153
2461,4,1220697,0.0938880633716628,0.102982176151636,0.362552855383378
2462,4,1222379,-0.0159741558809034,0.102189756026902,0.875871283361843
2463,4,1222542,0.0299404421767429,0.102484846620783,0.770347334858929
2464,4,1224469,0.0179750542601247,0.10275323479452,0.86123163442441
2465,4,1225163,0.0426464783834614,0.101863535690589,0.675717155576997
2466,4,1225198,0.0516946309266105,0.101565736872674,0.611086280901396
2467,4,1225542,0.0197308858960847,0.102168431622879,0.846975148212184
2468,4,1226443,-0.0300432408776214,0.101735845703268,0.767933484461467
2469,4,1227990,0.0115957386805534,0.102171964675307,0.909704727330864
2470,4,1234689,0.0331733296289217,0.102329286736945,0.745992126333855
2471,4,1235338,0.0332038186430988,0.102039550195197,0.745070036118882
2472,4,1235719,0.0355142809893769,0.102026034946016,0.727979795871978
2473,4,1237546,0.073592312658494,0.105923334371333,0.487656738525588
2474,4,1240855,0.0248995466359868,0.105902452558432,0.814253671109745
2475,4,1242195,0.0867629264132542,0.102512985820492,0.397925129221251
2476,4,1242241,0.081257439506136,0.102962604537113,0.430528535969342
2477,4,1242383,0.0429022750033729,0.102005068003253,0.674310682819145
2478,4,1246177,0.0767876639046058,0.103181091379267,0.457248854962093
2479,4,1248530,0.0771180188744243,0.102237720712498,0.45117136227707
2480,4,1248695,0.0375302564412418,0.103940302619079,0.718259292503429
2481,4,1250650,0.0824439217083274,0.103258478793308,0.42516200778862
2482,4,1256208,0.0648202743221722,0.10218377671568,0.52626333443286
2483,4,1256509,0.0152932173946063,0.10194995451455,0.880844682662767
2484,4,1257382,0.109242591947871,0.103344671600205,0.291202324041452
2485,4,1257441,0.0745466906451663,0.102145478329425,0.465990941348592
2486,4,1259337,0.160818984179088,0.101834196319211,0.115180365670319
2487,4,1260055,0.114900638287062,0.102469129173995,0.262914077886946
2488,4,1260275,0.128207730677752,0.103036288642838,0.214215873032574
2489,4,1261102,0.131578132738191,0.101367749881508,0.195125334177258
2490,4,1261236,0.113895471876293,0.101714770743419,0.263580114297086
2491,4,1261386,0.137192740948559,0.102351875736333,0.18097645903324
2492,4,1261899,0.121545630957281,0.101864181196549,0.233587435239005
2493,4,1264269,0.10555964235968,0.105050805213341,0.315660397893564
2494,4,1266919,0.122233087798608,0.101827850388981,0.230793013116442
2495,4,1267444,0.0267442044125676,0.102681082587915,0.794661659811056
2496,4,1268273,0.0551852912754412,0.102673647636545,0.591273007173013
2497,4,1268325,0.0969803265983613,0.103509546277797,0.349439452249236
2498,4,1270033,0.132493582543488,0.102565065885472,0.197271434735636
2499,4,1270573,0.185519442481963,0.102239939671995,0.0704418517318075
2500,4,1271005,0.17543451844049,0.101680385018842,0.0853391229697307
2501,4,1272102,0.223089931506745,0.11172684430287,0.0466204624233606
2502,4,1272320,0.206794638875018,0.103495647850519,0.0464726060658417
2503,4,1276141,0.170920815161784,0.102045916437218,0.0948315489534276
2504,4,1276325,0.281328410735915,0.109817821907733,0.0108285641707091
2505,4,1278407,0.0295033169652889,0.101961256814914,0.772477214387224
2506,4,1278618,0.0501115751074795,0.10281311492976,0.626274246826509
2507,4,1278772,0.0667173240657408,0.102748344076471,0.516548981003401
2508,4,1278850,0.0683319869283361,0.101948820724663,0.503131735423574
2509,4,1279912,0.110870096961037,0.10193350866398,0.277482555117053
2510,4,1282030,0.1225167401273,0.102112079865886,0.231011528520748
2511,4,1284773,0.151981246510185,0.105833993112345,0.151878143105127
2512,4,1285240,0.106663752823455,0.102270282761434,0.297680825273073
2513,4,1287974,-0.0140452915760058,0.101899751042256,0.890449880152376
2514,4,1291036,0.149148842748169,0.218817344885878,0.49593035279769
2515,4,1291435,0.0672358230943699,0.102419186979307,0.511945079662175
2516,4,1292515,0.055654445750873,0.102943470261239,0.589102804483991
2517,4,1296513,-0.00681764519683399,0.101755772283096,0.946619568237365
2518,4,1298073,-0.0573297709619391,0.101872090761865,0.573953989686531
2519,4,1300999,0.00843987131862313,0.102205287989026,0.934234186522642
2520,4,1301046,0.0202619769126603,0.102353507292396,0.843189723075159
2521,4,1301309,-0.0432830296391833,0.101592830962805,0.670335346890109
2522,4,1304354,-0.00735768828081387,0.102616198190243,0.942880432994001
2523,4,1305853,0.0350225852425286,0.105180883660291,0.739350962651435
2524,4,1306124,-0.0135768219511137,0.103956983743467,0.89616583277767
2525,4,1306509,-0.049364038953307,0.101996788859296,0.628702722786993
2526,4,1307383,-0.0124677766962779,0.102174917086977,0.902949565521536
2527,4,1307724,0.208570188320341,0.175032244723624,0.234214697113947
2528,4,1311626,0.0205131522977353,0.102913931466446,0.84212455631752
2529,4,1312702,-0.0173510638227468,0.101752228504307,0.864696783973452
2530,4,1316036,0.00647375189631105,0.102107637855039,0.949482877129479
2531,4,1317259,-0.0422784343641558,0.102038123899309,0.678877083391838
2532,4,1318086,-0.025471724005276,0.101657799662129,0.802297452538145
2533,4,1318331,-0.0954245175460073,0.10232464258082,0.351681317100419
2534,4,1318792,-0.00310156139270041,0.101743473725017,0.97569817670099
2535,4,1321563,-0.0147170554191051,0.103348705006783,0.88684377711361
2536,4,1321800,-0.0344306813777963,0.10409914942376,0.741030376902146
2537,4,1323799,0.0216632110416563,0.101625171141311,0.831319161881079
2538,4,1324081,0.0571450571805892,0.101722172330763,0.574625264050623
2539,4,1330149,0.0296390191238226,0.109972505867611,0.787692417108975
2540,4,1330414,-0.207264772395082,0.203130267242297,0.308259394721708
2541,4,1333470,0.0413446269939878,0.10230130275217,0.686350353361606
2542,4,1333527,0.00420151311136957,0.102086941232976,0.967194619266921
2543,4,1335020,0.0942209958473136,0.102472137642213,0.358472871171304
2544,4,1335357,0.0237787102589191,0.102419914391513,0.816541435082288
2545,4,1335426,0.00888657383692204,0.102103077863724,0.930692788005371
2546,4,1335638,0.0113450230870024,0.101934503413703,0.911443943504314
2547,4,1337043,0.0318776843495917,0.103658991880557,0.75862549718307
2548,4,1337078,0.0754509740832894,0.110323643846235,0.494483380068329
2549,4,1337113,0.0793407615710677,0.107583656438137,0.461320608226081
