SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
2809,5,22536,0.0836079026605674,0.179049351641734,0.64082050102153
2810,5,22625,-0.0101536424732744,0.182523602657873,0.955668672135213
2811,5,22635,0.0493329390125155,0.179861082825468,0.784027151657809
2812,5,22638,-0.27095271817389,0.196500479315322,0.168801491546581
2813,5,22854,0.103651835313799,0.26471767733885,0.695622445888568
2814,5,22881,0.0501469101035035,0.192918287134023,0.79506267682464
2815,5,22883,-0.00764952918727246,0.187675244482461,0.967510754513969
2816,5,22917,-0.0230939074584775,0.180483129098675,0.89825662084555
2817,5,23224,-0.114339207747144,0.0979820890956293,0.244022340651216
2818,5,23230,0.000453893504845704,0.10801125302121,0.996649449486104
2819,5,23574,-0.0907360164520984,0.0895207461657013,0.311479666394223
2820,5,23653,-0.0937164632617742,0.0893851433453137,0.295145491116288
2821,5,24002,-0.0798930228691263,0.0898032014621549,0.374262090405073
2822,5,24122,-0.0910553736974438,0.0901588583942282,0.313214007685336
2823,5,24148,-0.0694655103380826,0.0911307282072552,0.44641254003857
2824,5,24163,-0.079503466208108,0.0913740990445477,0.384843826785968
2825,5,24234,-0.0978297190059943,0.0901531929328266,0.278595838555792
2826,5,24246,-0.106758358321178,0.0899911448268244,0.236293508407908
2827,5,24270,-0.0834376875183128,0.0980935872824174,0.395572236660272
2828,5,24278,-0.0898943253249851,0.0900318299389207,0.318734128000022
2829,5,24388,-0.0863456799258431,0.0908919135635291,0.34277134866851
2830,5,24487,-0.0971894974946128,0.0902680167524298,0.282359857214862
2831,5,24650,-0.0916575083205512,0.0897827650138809,0.30801000469189
2832,5,24820,-0.0864047415936292,0.0895371234073348,0.335197514362259
2833,5,24909,-0.0858964949683076,0.0899138495185602,0.34006966801824
2834,5,25103,-0.0952947492861234,0.0897948554836434,0.289302041042683
2835,5,25397,-0.0221117953229113,0.176052922554905,0.900122093579427
2836,5,25397,-0.246403324730415,0.335033447466445,0.46254843356371
2837,5,25485,-0.0977474221148036,0.0936182536975347,0.297150621056102
2838,5,26058,-0.21550143304293,0.0893251923086677,0.0163506167555715
2839,5,26197,-0.184602781053622,0.0889918815925297,0.0387685707243904
2840,5,26417,-0.175829405287752,0.0891724765926601,0.0494140022843808
2841,5,27428,-0.142921873076711,0.0894531792661444,0.110998180553621
2842,5,30505,-0.155942566351494,0.0894086191145688,0.0820023445187247
2843,5,31263,-0.127908147198414,0.0904416058762696,0.158166298367464
2844,5,31451,-0.195509188735072,0.0968663593403644,0.0443118279646029
2845,5,31466,0.150707162728808,0.221820993686164,0.497324043956831
2846,5,32038,-0.123611057250106,0.0892905846742543,0.167120193996522
2847,5,33720,-0.0920756470735615,0.0906815028304179,0.31062297337219
2848,5,33814,-0.093043221263836,0.0905402340527992,0.304820475618053
2849,5,33851,-0.109872313473769,0.0913751369749986,0.230002455125744
2850,5,34324,-0.0492233907981758,0.0917350655538651,0.591894332621308
2851,5,34350,-0.0571471206173906,0.0905108238940742,0.528197850284383
2852,5,35048,-0.0981652829447927,0.0895098464565168,0.273520949324216
2853,5,35579,-0.113522297203887,0.0903513844606648,0.209782493641317
2854,5,35901,-0.117080141900465,0.0907752035738233,0.197971022192463
2855,5,35947,-0.13420051172291,0.0901451526404234,0.137455037931048
2856,5,37398,-0.136006610693981,0.097212525568435,0.162671627367315
2857,5,38037,-0.0877190767008468,0.0927487935293633,0.344912555022809
2858,5,38200,-0.106730488570405,0.0893606938837211,0.233131882094207
2859,5,38263,-0.104588734793073,0.0893791367909076,0.242722199287021
2860,5,38427,-0.108223585393965,0.0895938978385244,0.227880987385469
2861,5,38677,-0.101347436324511,0.0893784464128095,0.257600254336288
2862,5,39894,-0.122273350434438,0.105117435078799,0.245531164430372
2863,5,41075,-0.0836716432120853,0.0898833349580537,0.352545814424965
2864,5,42051,-0.0464530670716611,0.089998907538002,0.606071789355399
2865,5,42740,-0.0596923444703645,0.0894846907320394,0.505164705659356
2866,5,44304,-0.137999262284145,0.0894900030814539,0.123954118210714
2867,5,44612,-0.134950022491759,0.0895658096235732,0.132778427350723
2868,5,45702,-0.157374201501415,0.0912038099781656,0.085308538644875
2869,5,46084,-0.126604745861806,0.0895675775827897,0.158386782020961
2870,5,49920,-0.109708048827407,0.0902883404530029,0.225145592446664
2871,5,50949,-0.114095329605619,0.0924763291738833,0.218106184067046
2872,5,53073,-0.0938263157110862,0.0910064569441961,0.303253587939528
2873,5,53535,-0.092933404121993,0.0905295908842681,0.305334007357157
2874,5,53964,-0.0916788323126646,0.0906305516602884,0.312438214055566
2875,5,57276,-0.0702281759709331,0.090449832529946,0.438013676210455
2876,5,57788,-0.0567611423888112,0.0905551966634264,0.53118721574659
2877,5,57861,-0.0675052370293612,0.0907053259589093,0.457235045068112
2878,5,58267,-0.0425462495592634,0.0908318354677431,0.639782804582892
2879,5,59261,-0.0879483237549182,0.0988589564655651,0.374268122149496
2880,5,59359,-0.315892949284387,0.187122795218341,0.0922639935901624
2881,5,59386,-0.122305359059631,0.114733484511091,0.287154299278981
2882,5,59387,-0.19545491148315,0.149035446314325,0.190552747740972
2883,5,61028,-0.0531822994581206,0.0912711992238079,0.560477820816319
2884,5,61686,-0.253729728118989,0.178594783483593,0.156286486493764
2885,5,64504,-0.0213423898784417,0.0910607724772106,0.814829562516154
2886,5,66168,-0.0776013174440999,0.0907859877904547,0.393257138490982
2887,5,67144,-0.0900794328796848,0.0916229083376971,0.326204983837364
2888,5,67435,-0.0733678863092448,0.0937128662207459,0.434210215816567
2889,5,68714,0.0251248493512246,0.09085021775457,0.782285640501001
2890,5,69083,-0.017623113688425,0.0907825996430348,0.84619017400522
2891,5,69805,-0.0320184149768057,0.0929637241595414,0.730736762041218
2892,5,69813,-0.0217851754335254,0.0923179930631605,0.813585251606942
2893,5,70382,0.0347892939121472,0.0981062195541144,0.723094696892814
2894,5,70531,0.0326691819724445,0.0925797938047578,0.724392060459769
2895,5,70702,0.0316827444604271,0.0921040466920612,0.731059651596623
2896,5,70852,0.0248917003086153,0.0923103749897854,0.787585357069668
2897,5,70969,0.0274260062608951,0.0923661760752408,0.766696924560308
2898,5,72069,0.0801670897696765,0.0934939658939535,0.391773932190129
2899,5,73474,0.0914467381883135,0.133760822999108,0.49463927187023
2900,5,74994,0.187640630307268,0.0938464324627819,0.0463264582264807
2901,5,75504,0.18600433602581,0.0947902670819465,0.0505159943632196
2902,5,75507,0.182629524824483,0.0947076328752056,0.054613229658129
2903,5,75860,0.171885624632661,0.0960106483218138,0.0742663176405963
2904,5,76107,0.16763146352582,0.0948362710938313,0.0779936631553653
2905,5,76472,0.182727591400786,0.0946986054529829,0.0544612635701588
2906,5,76912,0.176849683747244,0.0951092970318492,0.063797111517971
2907,5,77002,0.190029927787393,0.0956104586879812,0.0476345375458446
2908,5,77032,0.186327365587094,0.0950580215282517,0.0507653098726331
2909,5,77423,0.187854077227569,0.0952408630449365,0.0493428775467065
2910,5,77484,0.190176143212194,0.0956096351119549,0.0474628092668974
2911,5,77918,0.203359726106731,0.0960401777708222,0.034920955529912
2912,5,78310,0.199362175414658,0.0956504136068158,0.037853320122956
2913,5,79208,0.17268872630625,0.0979000902740835,0.0786090171796825
2914,5,79230,0.154772518570139,0.097423700055797,0.113033829587821
2915,5,79231,0.250944811917321,0.179064557776436,0.161966826954026
2916,5,79231,0.404199515758669,0.238353091711131,0.0908051924093346
2917,5,79232,0.108222580198667,0.0975346857440044,0.26793517209743
2918,5,79544,0.249612827494106,0.163308466090325,0.127290313289879
2919,5,80396,0.246316364764985,0.0979227915722544,0.0123326567921762
2920,5,81334,0.236188612913922,0.101648939735537,0.0207158510318408
2921,5,82827,0.188632927591941,0.0992175389573238,0.0580892274274142
2922,5,83188,0.163366279483393,0.100428990485585,0.104696419185839
2923,5,85693,0.0743313617173751,0.109277972909323,0.496820882144955
2924,5,86488,0.125231378515585,0.157918567553521,0.428303280511744
2925,5,87323,0.126800287917574,0.111304217693325,0.255382765556692
2926,5,90716,0.0932633209777567,0.120925844727806,0.441078306497295
2927,5,90719,0.112865704778071,0.120577272382164,0.349890140193295
2928,5,90720,0.112865704778071,0.120577272382164,0.349890140193295
2929,5,90746,0.0735038239130921,0.121913160393099,0.546949378999966
2930,5,91091,0.0745136107491939,0.121801360664591,0.541088127963533
2931,5,92747,0.0827026038971868,0.122008622618259,0.498315741792878
2932,5,93878,0.039289704043572,0.125197568258839,0.753841886708714
2933,5,96610,-0.214595063593102,0.13368747665902,0.109344125076961
2934,5,97629,-0.00642904431711422,0.13067848746953,0.960789791887762
2935,5,97695,-0.0227703905516528,0.129900238470398,0.860951196938922
2936,5,98040,-0.00420417244008853,0.12716615097872,0.973645052793483
2937,5,98089,-0.0735757736194333,0.128276130787137,0.566621765684338
2938,5,98565,0.0233817481910581,0.134646620707034,0.862237955448657
2939,5,98574,0.0233817481910581,0.134646620707034,0.862237955448657
2940,5,98997,0.0288780053097923,0.133197192631862,0.828484460176723
2941,5,99314,-0.0120748191254165,0.134443371687361,0.928486419460429
2942,5,99455,-0.0240084341855109,0.137963133319155,0.861948986941009
2943,5,99489,-0.0107978696684459,0.136390883678082,0.936943412289251
2944,5,101381,-0.126500459515077,0.15536679353964,0.416076281065663
2945,5,101643,-0.0172124011558772,0.161419866361979,0.915142103256638
2946,5,101687,-0.00185881802421228,0.165181807473882,0.991027820430754
2947,5,102203,-0.0177986049151144,0.168704060705622,0.91603745829701
2948,5,102465,-0.0270049377388375,0.178023026096703,0.879515332064836
2949,5,103569,-0.0824846233617649,0.18282994274005,0.652154936237037
2950,5,103937,-0.138608745364333,0.18433063591331,0.452577886208878
2951,5,104225,-0.0747550310001692,0.189286280060715,0.693132290332173
2952,5,104404,-0.0705564199387467,0.185838958121611,0.70442291909844
2953,5,104442,-0.0346490903463739,0.191736665331243,0.856697450115626
2954,5,104957,-0.128636406417016,0.190697661533441,0.500398909787524
2955,5,105087,-0.0898702310875628,0.190178055829533,0.636820317714657
2956,5,105138,-0.0898702310875628,0.190178055829533,0.636820317714657
2957,5,105493,-0.185624429808353,0.194991317538676,0.341767335600169
2958,5,105602,-0.197683680935594,0.194957737144717,0.31128572064629
2959,5,105816,-0.168264303279731,0.195035939632251,0.388869005090443
2960,5,105842,-0.170094225969525,0.200909953981439,0.397780978498996
2961,5,105854,-0.155610896161097,0.198771059532658,0.434231293149321
2962,5,106333,-0.094946941436632,0.214849138930329,0.658814976172041
2963,5,106481,-0.0990707032859852,0.208213659805658,0.634502145561375
2964,5,106489,-0.0603066337474054,0.211487653928393,0.775693089500377
2965,5,106491,-0.0603066337474054,0.211487653928393,0.775693089500377
2966,5,106493,-0.0677465837421423,0.207021560098096,0.743677241245413
2967,5,106501,-0.0445352429428993,0.204673227279093,0.82787278929058
2968,5,106718,-0.000468204272234374,0.201113822144291,0.998143796672437
2969,5,106822,-0.0733433378778976,0.203352197972196,0.718560777888384
2970,5,107574,-0.29864343650496,0.236421763930402,0.207357884864807
2971,5,115925,0.533869105961699,0.639851977486452,0.404640478956519
2972,5,116086,0.0171437049956498,0.846938283710731,0.983861778672969
2973,5,117834,0.0645099040869326,0.268218317996636,0.81007246016726
2974,5,119209,-0.0275540974429305,0.221512813693639,0.901076868925781
2975,5,120796,-0.108684012295978,0.19824532388975,0.583880583580394
2976,5,124644,-7.56965633499362e-05,0.1181599130016,0.999489214619695
2977,5,125211,-0.0075336337670393,0.119707325886147,0.949854860315593
2978,5,125474,-0.0140286816485187,0.118828658096036,0.906088796430493
2979,5,127339,0.005068259254144,0.117987168373246,0.965760878870316
2980,5,131540,-0.0191444704226837,0.110778099623191,0.862893385378863
2981,5,132221,-0.0201349966384301,0.111549671583731,0.856861658504986
2982,5,132565,0.282124925857769,0.180922057247495,0.119804230582629
2983,5,132567,-0.104320900274773,0.15412536759393,0.498939707501427
2984,5,134344,0.109453318077155,0.106255640033063,0.303671055309167
2985,5,134626,0.111399710023711,0.105799047289455,0.293090161078077
2986,5,137820,0.112445248782387,0.105303501025098,0.286331141898333
2987,5,139492,0.0734461403036768,0.104595281139489,0.48302115974369
2988,5,144411,0.0819408173575722,0.103031398048888,0.426973739314209
2989,5,154798,0.0677583716847372,0.102346135922116,0.508370438211596
2990,5,154908,0.0710834255506603,0.10088252625367,0.481513947036936
2991,5,155745,0.0689347701035827,0.101223058921288,0.496306300920307
2992,5,156437,0.0771715004682676,0.101627309514862,0.448145269244104
2993,5,157488,0.0425625817166155,0.103559325676434,0.681324052280565
2994,5,157592,0.0490922046839568,0.179029354066485,0.784081210600217
2995,5,159027,0.013590364039815,0.123754990757554,0.912617153660307
2996,5,161956,0.022098373972844,0.0960472528501185,0.81816431392967
2997,5,162464,0.0601155135992353,0.0962267835939162,0.53255353540723
2998,5,164144,0.0476686701588802,0.095846958212075,0.619257882338987
2999,5,165491,0.0823043300456785,0.0966259086257925,0.394911888123523
3000,5,166030,0.0708437632165544,0.0966871180435646,0.464220652203034
3001,5,167327,0.0846142274421151,0.0975633205645734,0.386380514630496
3002,5,168930,0.0851612551144787,0.0969532100653662,0.380337837048982
3003,5,169215,0.0557600739377899,0.0966025948598536,0.564164909014763
3004,5,169431,0.0709412055888023,0.0968568917419358,0.464390214477233
3005,5,169452,0.070183426099605,0.0977742194057183,0.473348492767401
3006,5,170676,0.0525977527778356,0.0966076189971843,0.586477485589661
3007,5,171267,0.0807672016377681,0.0956935446336983,0.399230207119018
3008,5,171463,0.0848743204140581,0.0955605235022841,0.37505223637047
3009,5,172056,0.0308305973471557,0.0956531645370409,0.747403705252262
3010,5,172075,0.0395466458457081,0.0958936983931618,0.680295956173885
3011,5,173259,0.0470806688612968,0.0958944298620051,0.623757312152607
3012,5,173927,0.052982206456738,0.0956256682502481,0.579889674505158
3013,5,174122,0.0317287840543719,0.0948999978253521,0.738322205842159
3014,5,178044,0.00639284023682984,0.0944853792526599,0.946094939322207
3015,5,178645,-0.00333786400201408,0.0965500533434415,0.972441101214375
3016,5,178674,0.0156377442891902,0.0949658351361359,0.869300301135587
3017,5,179325,0.0338085018510492,0.0942310492143383,0.719971892384768
3018,5,181135,0.00760035228092892,0.096279114276159,0.93712442422664
3019,5,184224,-0.0235544699937478,0.0953077762679101,0.804942688498648
3020,5,185680,0.0207271219059249,0.0942983797672606,0.826151179366809
3021,5,186149,0.0495767323518881,0.0943320442102804,0.599526994028223
3022,5,187087,0.0425550728646362,0.0934348820542781,0.649064348200566
3023,5,187466,0.0412435398290947,0.093345538783889,0.658877499598868
3024,5,187642,0.0579460108285488,0.0938795521120323,0.537475794542028
3025,5,189599,0.114261334148801,0.0930893391808988,0.220476154714739
3026,5,189613,0.113005202310684,0.0935186843158388,0.22771370140834
3027,5,191306,0.109579694984755,0.0923982430511354,0.236439696771933
3028,5,192971,0.098624848364371,0.092228447209392,0.285640909235489
3029,5,196583,0.162775685841259,0.128117856258146,0.204737880043541
3030,5,196585,0.146725311182237,0.12356628034477,0.235859632446602
3031,5,207235,0.0658854583763109,0.179132225958815,0.713240197372998
3032,5,207275,0.0375167948378407,0.0957124834732374,0.695314038489633
3033,5,210350,0.0179515204327826,0.0895612899239246,0.841253168295536
3034,5,210480,0.0281370422532199,0.0899811305135002,0.754693728817768
3035,5,211001,0.0154918847063126,0.0897361451768551,0.863034778789302
3036,5,211036,0.0375262879437442,0.0897417751456239,0.676085483667118
3037,5,211245,0.0186399826017221,0.0895608915083984,0.835250331469686
3038,5,211284,0.0225019262503591,0.0896767999037521,0.802020025236994
3039,5,211526,0.0215283759624159,0.0897970773400448,0.810667307398013
3040,5,211987,0.0720863490437531,0.0901462196620626,0.424445434784584
3041,5,212506,-0.033511117726633,0.099747134053691,0.737100096720673
3042,5,214406,0.120445051159441,0.0898897029393374,0.181133090691138
3043,5,214752,0.107549882144806,0.0901586869854319,0.233711523363092
3044,5,215862,0.134089174412455,0.090191406199255,0.137981955622959
3045,5,216840,0.126930322997161,0.0901989437248091,0.160240177346939
3046,5,217294,0.0996246504506202,0.0913730501249063,0.276321747998885
3047,5,217319,0.0929666730144322,0.0914666843060934,0.310135401133565
3048,5,217691,-0.0184660089372124,0.10864152430393,0.865129585553239
3049,5,218253,0.114000399783112,0.0906970045311192,0.209607573807487
3050,5,218986,0.0909181197483394,0.0899800979002015,0.312983908836917
