SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
3477,5,564252,-0.0780104948879738,0.124526215268112,0.531419202012456
3478,5,564265,-0.0697476352776094,0.12418835989656,0.574726024746023
3479,5,564272,-0.0764695661398585,0.124352159512769,0.538988155713574
3480,5,564298,-0.0711985411742264,0.124026759290967,0.566294214161942
3481,5,564300,-0.0793256226661385,0.123998791831488,0.522763757657534
3482,5,564304,-0.0793256226661385,0.123998791831488,0.522763757657534
3483,5,564343,-0.13178501577461,0.127905361473194,0.303559499813757
3484,5,564355,-0.0888546251261191,0.135156010969102,0.511337610984179
3485,5,564360,-0.0563100471103841,0.135760169124702,0.678557915807719
3486,5,564372,-0.063225193402884,0.244958920476701,0.796476060655882
3487,5,564393,-0.134646603305002,0.249286372071875,0.589449200799551
3488,5,564395,0.0666960900681151,0.242389920396051,0.78335404860404
3489,5,564397,-0.0629476451574016,0.171212806683807,0.713349089573869
3490,5,564403,-0.0959063153356041,0.244913464642316,0.695595490800328
3491,5,564406,-0.0807724795970817,0.244967387157817,0.741801458552882
3492,5,564431,0.00480506123883373,0.148367678036033,0.974182392983714
3493,5,564461,-0.0759464084550928,0.132941490007317,0.568175456755176
3494,5,564462,-0.0759464084550928,0.132941490007317,0.568175456755176
3495,5,564469,-0.0894717936303383,0.128746934979197,0.487548132699423
3496,5,564472,-0.0644694054146685,0.133499903354185,0.629453852052629
3497,5,564485,-0.080630125709219,0.132058340902762,0.541880872906322
3498,5,564486,-0.0831017947131789,0.131798820360113,0.528762379217682
3499,5,564496,-0.0671231170366493,0.131855824764705,0.611025072698444
3500,5,564516,-0.0352468427967227,0.127973993322643,0.783153253517151
3501,5,564535,-0.0786711399455245,0.124561495194289,0.528067035435337
3502,5,564551,-0.0431544495090876,0.125943261047532,0.732065775845175
3503,5,564567,-0.0824629039685172,0.126602965931963,0.515244061866607
3504,5,564574,-0.102607616944855,0.127808656698365,0.422617746314044
3505,5,564590,-0.0981407812005431,0.125403161453982,0.434385461525745
3506,5,564680,-0.0710287779663236,0.124896883829575,0.569921801648592
3507,5,564696,-0.110481944878334,0.245050032422988,0.652371126001068
3508,5,564701,-0.110481944878334,0.245050032422988,0.652371126001068
3509,5,564705,-0.110481944878334,0.245050032422988,0.652371126001068
3510,5,564717,-0.0590010952723006,0.245216101464501,0.809998185433485
3511,5,564723,-0.069579533358775,0.245354963703204,0.776892976715509
3512,5,564730,-0.0448163471723415,0.24522460756631,0.855094136344364
3513,5,564732,-0.0448163471723415,0.24522460756631,0.855094136344364
3514,5,564809,-0.0279000587571563,0.245556360753627,0.909603800561502
3515,5,564814,-0.0276778309927419,0.24546354385792,0.910286987278273
3516,5,564841,-0.0395544359266058,0.245551826058927,0.872119501317415
3517,5,564865,-0.0474927355627646,0.245648591487784,0.846806965898532
3518,5,564880,-0.0598000619045198,0.245447328494199,0.807653462165286
3519,5,564894,-0.0279208959623354,0.245301164901409,0.909442873386131
3520,5,564898,-0.0588716364231434,0.245216189607735,0.810407171111936
3521,5,564904,-0.111252804658973,0.245234188241371,0.650352729584973
3522,5,564935,-0.100702732079435,0.245177629103906,0.681516967736976
3523,5,564937,-0.100702732079435,0.245177629103906,0.681516967736976
3524,5,564938,-0.100702732079435,0.245177629103906,0.681516967736976
3525,5,564945,-0.0990758217438472,0.24511780176373,0.686312808670254
3526,5,564949,-0.0990758217438472,0.24511780176373,0.686312808670254
3527,5,564968,0.0671420542760066,0.144471470088855,0.642402283499182
3528,5,565000,-0.0937736997219101,0.132466896330445,0.479472695481172
3529,5,565007,-0.0836958236393316,0.13239833234615,0.527696997236481
3530,5,565013,-0.111954580419595,0.133332500237959,0.401664769184081
3531,5,565036,-0.0638906403811728,0.126834887522835,0.614764767034735
3532,5,565093,-0.0538547104895053,0.123033634494347,0.661854448275008
3533,5,565120,-0.0615819575792735,0.123373015425507,0.61798283474937
3534,5,565122,-0.0621705763346313,0.123560475691796,0.615166226687982
3535,5,565125,-0.0621705763346313,0.123560475691796,0.615166226687982
3536,5,565208,-0.0378364017598194,0.123564667598521,0.759627340617312
3537,5,565243,-0.042872675073552,0.123209025331762,0.728072370345195
3538,5,565254,-0.0490338194310631,0.123688022292501,0.692026316690183
3539,5,565289,-0.209142818910753,0.206452172120015,0.311738349046484
3540,5,565293,-0.0529689204759363,0.125288272060209,0.672715852013355
3541,5,565315,-0.0423345225958432,0.125115835255282,0.735291091189878
3542,5,565361,-0.0071538529568578,0.128644684395163,0.955684441349357
3543,5,565365,-0.0071538529568578,0.128644684395163,0.955684441349357
3544,5,565371,0.0109836474837481,0.130229562146551,0.932833394196628
3545,5,565372,0.0140907880758852,0.130596492337998,0.91413979912935
3546,5,565388,-0.0548771365637981,0.129444351748051,0.671864984767407
3547,5,565423,-0.0810538469462114,0.126250628272056,0.521285018694123
3548,5,565436,-0.0876060494068539,0.126548514422147,0.489221369275541
3549,5,565441,-0.086961964597037,0.125797621321614,0.489841035539882
3550,5,565448,-0.0609150240892942,0.125319252752851,0.627212942312093
3551,5,565475,-0.0351687421312967,0.125491739421458,0.779451810435733
3552,5,565507,-0.0335962548838613,0.124945373223008,0.788173303636882
3553,5,565512,-0.04053547970858,0.125125724402581,0.746161688099451
3554,5,565539,-0.0375988923056779,0.126644077708064,0.7667279247411
3555,5,565639,-0.0573517856241902,0.122894798213163,0.641021139909372
3556,5,565651,-0.0568016329712841,0.122737388724403,0.643800071492536
3557,5,565675,-0.0637674365466386,0.122698655891201,0.603593046411699
3558,5,565711,-0.0267522324763739,0.127489160700303,0.833914177641028
3559,5,565722,-0.0424563723629028,0.244994686778065,0.862518821571648
3560,5,565729,-0.0440415088860071,0.245024671154448,0.857457339742661
3561,5,565731,0.00435706854885609,0.244958856375338,0.985818872216845
3562,5,565737,0.0129374189255156,0.245034916063016,0.95792250809273
3563,5,565800,-0.0322227372738704,0.221722139730648,0.884533778207615
3564,5,565808,0.0103342377592215,0.19277569723753,0.95727814563679
3565,5,565834,-0.0308458990490324,0.125313351467006,0.805709075850097
3566,5,565880,0.00174470677231131,0.140923777764686,0.990129036817939
3567,5,565885,0.0298549499862402,0.14420005039864,0.836099233029112
3568,5,566202,0.115928409916561,0.245809355945922,0.637489987844999
3569,5,566255,-0.165380596908992,0.204123824929804,0.418372558017828
3570,5,566370,0.10550690066067,0.188920910847006,0.576876678098388
3571,5,566373,0.0309699453079357,0.245068825999044,0.899509064912216
3572,5,566376,0.0260948149795439,0.245116641671889,0.915278843538418
3573,5,566378,-0.0563192821273208,0.247280329594052,0.819968726766427
3574,5,566382,-0.0402873169649975,0.2450265012593,0.869494434653346
3575,5,566388,-0.108931497171506,0.244936497838656,0.656784819809306
3576,5,566400,0.0162647184946154,0.156124477886213,0.917087344561555
3577,5,566427,-0.0840746967465613,0.141586323047721,0.55302271745192
3578,5,566434,-0.0840746967465613,0.141586323047721,0.55302271745192
3579,5,566463,-0.0177051935958832,0.151426163616694,0.906987605538729
3580,5,566466,-0.0157834471849143,0.151572274836166,0.917124136646456
3581,5,566472,-0.0451138287924087,0.151633975946087,0.76624612222651
3582,5,566501,0.0349749282050347,0.136533304928417,0.79797336056653
3583,5,566502,0.011980660085078,0.135756401391595,0.929727098639453
3584,5,566512,0.00407898931477413,0.134706108502914,0.975860336445123
3585,5,566542,-0.0614439131246097,0.124728959265076,0.622587750942958
3586,5,566565,-0.0565148573435167,0.124024190871656,0.648903097511728
3587,5,566568,-0.0565148573435167,0.124024190871656,0.648903097511728
3588,5,566580,-0.0551086739218341,0.123852522381871,0.656625712933675
3589,5,566740,0.00416606792153118,0.245174417491989,0.986452388823169
3590,5,566755,-0.183415466369822,0.189552762056762,0.33389554343577
3591,6,12139,-0.30783700465365,0.58344489862236,0.598094805976059
3592,6,14922,0.185541807622633,0.53179701499961,0.727375460861314
3593,6,14925,-0.140760121119333,0.505782485550663,0.780943721455852
3594,6,14958,-0.107549807295729,0.263897731258096,0.683855886446698
3595,6,14985,0.239810394193505,0.254213449522275,0.346150834091555
3596,6,14991,0.123374453312923,0.251099447276656,0.623493446988341
3597,6,15003,0.030716432884784,0.250240262332187,0.902376692067574
3598,6,16905,0.14434032826434,0.122774282896607,0.240524655233465
3599,6,18881,0.142131782272672,0.123853823381462,0.251920431834784
3600,6,19636,0.153602188623439,0.126745470727779,0.226363174846208
3601,6,19887,0.106309601833878,0.129862286263895,0.413547906440324
3602,6,20485,1.09298167189045,1.33544592118094,0.413658423064265
3603,6,22804,0.116933472973679,0.122677874130845,0.341153671790525
3604,6,23172,0.116791826467403,0.124080194961893,0.34721489296296
3605,6,23564,0.078016756601817,0.122928720787537,0.526067578590482
3606,6,26594,0.0937551175899559,0.122944350330089,0.446222136128694
3607,6,27541,-0.0074781389781875,0.152651007305033,0.960956191557046
3608,6,27549,-0.126703114129877,0.16342205336005,0.43867425742609
3609,6,27551,-0.117077290046591,0.19081349727417,0.539895183527577
3610,6,27553,-0.172029322284398,0.302009969600142,0.569301344929245
3611,6,27767,0.125141349728078,0.123342180041223,0.31099772309558
3612,6,28811,0.0266001998539793,0.122996525075706,0.82890385157366
3613,6,28916,0.0346935516161183,0.122821765165496,0.77774814951157
3614,6,29838,-0.0540772973146836,0.129439627662795,0.676361925098624
3615,6,30082,0.15437058901623,0.429673270747224,0.719604664513127
3616,6,30085,-0.0187506367830491,0.175110238913867,0.914787102625827
3617,6,30088,-0.30363535793948,0.231177868938403,0.189892000431602
3618,6,30322,-0.3179257780672,0.121328229120486,0.00916266947461864
3619,6,30997,0.286539802194271,0.222332372210087,0.198314972519184
3620,6,30997,-1.81337048444405,0.76642025858891,0.0185197509906745
3621,6,32438,-0.326137281652535,0.123017141786878,0.00838323553388306
3622,6,35840,-0.321622801020008,0.122710935060678,0.00914683322360346
3623,6,36181,-0.325418673093822,0.121773234088564,0.00788196850555305
3624,6,36236,-0.303743121029154,0.122281766914329,0.0134562693277676
3625,6,38641,-0.260798394188343,0.122918422998776,0.0345575246256248
3626,6,39419,-0.307918047535546,0.123206779538959,0.012901100549197
3627,6,39566,-0.281721488778877,0.121987405327453,0.0214963379290903
3628,6,39609,-0.281421823253838,0.122016768210296,0.0216658468954904
3629,6,40630,-0.309217914103435,0.121450229313076,0.011319392284215
3630,6,41068,-0.221455546234946,0.122852404693525,0.0723015585006942
3631,6,41221,-0.238652781483883,0.122656494303578,0.0524841520651429
3632,6,41296,-0.208603104799189,0.122430293123327,0.0892887734826855
3633,6,41435,-0.236800867798251,0.122351384240088,0.0537375830060538
3634,6,41573,-0.223538893671963,0.122039511830698,0.0678397148966497
3635,6,41626,-0.241773330144971,0.122480715038612,0.0491644034343105
3636,6,42992,-0.144876381221792,0.122565218929209,0.237987433954832
3637,6,45282,-0.0999764674979901,0.12244471804511,0.414763225559802
3638,6,45815,-0.0807255398352117,0.122670366110359,0.510922850198904
3639,6,47290,-0.18807269231827,0.122398897851278,0.125298025295879
3640,6,48282,-0.09889045661062,0.122404830780376,0.419694140545913
3641,6,48919,-0.154269659726013,0.123782638438099,0.21348261232819
3642,6,48921,-0.140071975641242,0.124915896373705,0.262909525230413
3643,6,50414,-0.192986664332184,0.123168326684647,0.118045009557895
3644,6,50685,-0.21654875676722,0.123015670586952,0.0792170457030302
3645,6,50825,-0.190026596576479,0.12296197580927,0.123143257756405
3646,6,51261,-0.206605470489466,0.127482559812903,0.105984170370181
3647,6,51266,-0.208124783303014,0.127343772607841,0.103076022696584
3648,6,51270,-0.182532440250811,0.128022895400442,0.154815634244666
3649,6,51526,-0.174677164293104,0.123296255307664,0.157444573260191
3650,6,51781,-0.22228330784685,0.122784999230135,0.0710923433315563
3651,6,52550,-0.237210847853512,0.122529563956825,0.0536721896377493
3652,6,53989,-0.165014646829173,0.122419328697858,0.178540110768915
3653,6,54487,-0.0911808110069549,0.131952055898513,0.490010451745488
3654,6,54932,-0.142485837938141,0.124914323831857,0.254781174691956
3655,6,55876,-0.201467100651939,0.123031831731519,0.102412911490096
3656,6,56091,-0.20184056858014,0.123239291943411,0.102355722444261
3657,6,57460,-0.175707604026817,0.122822786519517,0.153435714468197
3658,6,57967,-0.0783847775142075,0.244931125607761,0.749136566753156
3659,6,58019,0.493933338679927,0.379899632129493,0.194391664087075
3660,6,62743,-0.152244501410303,0.123599044773786,0.218858221427637
3661,6,62990,-0.165290806767566,0.131237935310799,0.20869118610412
3662,6,64449,-0.112016133060861,0.123233099320216,0.363982097383598
3663,6,65043,-0.0203225936971718,0.128961505218824,0.874872733889028
3664,6,65125,-0.00682098309396906,0.125816537186358,0.956795554902541
3665,6,65133,-0.00874330622378861,0.125970662745718,0.944704575778181
3666,6,65183,0.0243247478697421,0.123209651414242,0.843608073722946
3667,6,66460,0.0861587705340574,0.123620623265477,0.486285833605282
3668,6,67184,0.0582552901920478,0.123645991138981,0.637827645040409
3669,6,71471,0.0749571853366371,0.124128606258465,0.546319842939309
3670,6,71997,0.105300211823147,0.124632668039074,0.398747578586972
3671,6,72514,0.0819735162905939,0.124710771061441,0.511410572873148
3672,6,73357,0.0451941261449026,0.151440878539934,0.765552472476313
3673,6,73433,0.150733400474956,0.124287210231483,0.226023828656877
3674,6,74406,0.11718656641212,0.123491837396879,0.343299408364937
3675,6,74485,0.240402791363708,0.247372224389183,0.331802487131014
3676,6,74913,0.211732933897948,0.122696089621679,0.0852819396867744
3677,6,75397,0.130277446422815,0.124113536373171,0.294590947030084
3678,6,76427,0.0117811583311214,0.123496645348928,0.924053958194408
3679,6,76486,0.248064926757997,0.210466581315575,0.239334297791755
3680,6,76487,0.093805719057339,0.142166363796054,0.509792803293575
3681,6,76526,0.00790518417350528,0.126109064254093,0.950052584072923
3682,6,78316,0.084864844089354,0.124021403024866,0.494250008105149
3683,6,78381,0.0790843778784281,0.12401122450967,0.524069710951886
3684,6,78862,0.0832043043625122,0.124054613032285,0.502845748802602
3685,6,78907,0.073197444306948,0.123888711025412,0.555010924666814
3686,6,79638,0.0976758808418385,0.123973684085884,0.431298009394862
3687,6,79955,0.0765803754859519,0.124240236507119,0.538034777375358
3688,6,80725,0.105168790866384,0.123384139528756,0.394587355096077
3689,6,80860,0.109323950441549,0.123679897689749,0.377337460033687
3690,6,83761,0.0713750519548955,0.123793185876945,0.564599530744494
3691,6,87978,0.0919779499559539,0.255790584629393,0.719373999695359
3692,6,88005,0.118450033208203,0.127257654791053,0.352598798322805
3693,6,88006,0.123399542092458,0.126852883757,0.331330347152447
3694,6,88009,0.15955865613561,0.245089119013858,0.515455183010587
3695,6,88009,0.443116919893062,0.519264277059715,0.394040974042054
3696,6,88398,0.129088364939487,0.125579273751774,0.304680368547337
3697,6,88475,0.119349918767281,0.124661930458046,0.339026342422307
3698,6,90318,0.0600778120933154,0.123469647715773,0.626858237950716
3699,6,91505,0.065205443220315,0.12395519932135,0.599190454494242
3700,6,91959,0.0980817421492314,0.125199877766578,0.433916801014853
3701,6,92208,0.0628809942568965,0.123830097066151,0.611910343666494
3702,6,95448,-0.137516192794981,0.125369850983381,0.273439768084263
3703,6,95468,-0.117595968313402,0.125436589269575,0.349145804984106
3704,6,95926,0.17133325480782,0.123851425730046,0.167423438871269
3705,6,97570,0.0824254567401415,0.256256541564934,0.747906640774199
3706,6,98668,-0.0827163616672664,0.166173628655187,0.618955616917703
3707,6,98707,0.479202647588352,0.598373133935898,0.423761495722142
3708,6,98879,-0.107617914956195,0.125416347701609,0.391427643895424
3709,6,99153,0.0718398989748206,0.287539522323211,0.802853658445623
