SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2932,5,93878,-0.171985655056014,0.144355064942388,0.234294217613914
2933,5,96610,-0.251837719507995,0.154414070908025,0.103798047893319
2934,5,97629,-0.0703540483225034,0.150910310721356,0.641361501036855
2935,5,97695,-0.0932186241875783,0.149981718659364,0.534649997947614
2936,5,98040,-0.116443179682362,0.146768318060455,0.428088889022476
2937,5,98089,-0.135836078533265,0.1480737443832,0.359583358866949
2938,5,98565,-0.138993864006599,0.15537074289945,0.371613265352788
2939,5,98574,-0.138993864006599,0.15537074289945,0.371613265352788
2940,5,98997,-0.0957130481382453,0.153791677112238,0.534110130627255
2941,5,99314,-0.055679943071576,0.155278832459556,0.72012337935942
2942,5,99455,-0.0660787061473442,0.159339294690436,0.678610220729271
2943,5,99489,-0.0446661036168994,0.157538510663722,0.776940642658606
2944,5,101381,0.136542673462651,0.17949689134705,0.447346121930272
2945,5,101643,0.181523428800437,0.186220391573642,0.330338195136014
2946,5,101687,0.13530306178043,0.190677634096635,0.478426468187003
2947,5,102203,0.000927610398168355,0.194885420181377,0.996204953497376
2948,5,102465,-0.0454534683261905,0.205639842539008,0.825193483727508
2949,5,103569,-0.0873839016583133,0.211209867674976,0.679322948681078
2950,5,103937,-0.154024016719209,0.212946481722748,0.469975083705182
2951,5,104225,-0.135380889988568,0.218587944892543,0.536090009091289
2952,5,104404,-0.0878133215807857,0.214669074935472,0.682741002222283
2953,5,104442,-0.0867232798995481,0.221451139325104,0.69558002441922
2954,5,104957,-0.161821110286724,0.220262369253506,0.463025608752636
2955,5,105087,-0.163911934288652,0.219584770260595,0.455884540285324
2956,5,105138,-0.163911934288652,0.219584770260595,0.455884540285324
2957,5,105493,-0.271201721168154,0.225075239274099,0.229034388782653
2958,5,105602,-0.260553502114277,0.225110869775143,0.247873076953681
2959,5,105816,-0.194481611560715,0.225299963931979,0.388607068777151
2960,5,105842,-0.401477558930267,0.23133642753871,0.0835301709765506
2961,5,105854,-0.394562159076511,0.228852656141796,0.0855674068933776
2962,5,106333,-0.187806203304348,0.24805521998829,0.449486320169652
2963,5,106481,-0.217496052252201,0.240321241758199,0.366070902201836
2964,5,106489,-0.106766047191414,0.244266845761108,0.662314969021623
2965,5,106491,-0.106766047191414,0.244266845761108,0.662314969021623
2966,5,106493,-0.155214232906463,0.239039249789597,0.516550391842082
2967,5,106501,-0.186961429838266,0.236239328840281,0.42923803310392
2968,5,106718,0.0506073271481569,0.232305617692418,0.827673372971951
2969,5,106822,-0.0803671993713877,0.234911279364639,0.732466255432709
2970,5,107574,-0.118767996576096,0.273651558559678,0.664545034916589
2971,5,115925,-0.138173533961779,0.739831575256253,0.851953355562638
2972,5,116086,-0.0208972581531981,0.978360063458921,0.982970967913546
2973,5,117834,-0.246199097594094,0.309586710954964,0.427001979354022
2974,5,119209,0.355715023924724,0.255189842474609,0.164217651969805
2975,5,120796,0.0648726668803974,0.229079071303096,0.777197980165403
2976,5,124644,-0.0941255499842226,0.13640315730403,0.490613617343401
2977,5,125211,-0.104893236327519,0.138170685986325,0.448265300774698
2978,5,125474,-0.128169191132568,0.137100740807209,0.350502543675681
2979,5,127339,-0.152109963764501,0.136055268025557,0.264326722740784
2980,5,131540,-0.158820470751978,0.127693780409146,0.214413059231973
2981,5,132221,-0.14879546886963,0.128621516123406,0.248116951395586
2982,5,132565,0.625100299402547,0.207058875516153,0.00272104045553602
2983,5,132567,-0.250555783255953,0.177657122994977,0.159321791293913
2984,5,134344,-0.101422802119098,0.122809389955353,0.409443901024368
2985,5,134626,-0.111419318386622,0.122264227637368,0.362759518410837
2986,5,137820,-0.117476158794622,0.121679509686498,0.334977628893178
2987,5,139492,-0.18605432923048,0.120503784506685,0.123491371751427
2988,5,144411,-0.143539776622791,0.118880421934635,0.228075015953997
2989,5,154798,-0.215820078780341,0.11774184841846,0.0676455201546848
2990,5,154908,-0.165180942997639,0.116286813193253,0.156356005087246
2991,5,155745,-0.15636640244218,0.116710559151588,0.181178913352181
2992,5,156437,-0.12134922204886,0.117315297111231,0.301664163744977
2993,5,157488,-0.194315687985932,0.119209742356203,0.103986679073111
2994,5,157592,-0.20823766510267,0.20653470553338,0.314027277111733
2995,5,159027,-0.0500625337479947,0.142936016097122,0.726364208372739
2996,5,161956,-0.0888613391000752,0.110858654653304,0.423339055101709
2997,5,162464,-0.0784273704724194,0.111141641313514,0.48086970738601
2998,5,164144,-0.0334796015108263,0.110744254625526,0.762590320779659
2999,5,165491,-0.0439227755828466,0.111709818547408,0.694419201903431
3000,5,166030,-0.0460405858506454,0.111748371661116,0.680587808040186
3001,5,167327,-0.0371090318062715,0.112805219450493,0.742376802724671
3002,5,168930,-0.0658778835798843,0.112065206252975,0.557006737046059
3003,5,169215,-0.060041696989237,0.111599601046567,0.590909210946328
3004,5,169431,-0.0809912183889892,0.111888429993208,0.469632978078853
3005,5,169452,-0.0554198653457538,0.112990030222879,0.624095788790968
3006,5,170676,-0.0860600797871731,0.111551343820709,0.440936205323847
3007,5,171267,-0.05826206041709,0.110610610622244,0.598711083525741
3008,5,171463,-0.0502577421092361,0.110479820544891,0.649457745426404
3009,5,172056,-0.122022936960551,0.110321194436038,0.269449547686368
3010,5,172075,-0.091473140883553,0.110693464366509,0.409155583679153
3011,5,173259,-0.0804601725600462,0.11072967736391,0.467930515116353
3012,5,173927,-0.0986790976441729,0.110387322349167,0.371965699565644
3013,5,174122,-0.107927237481367,0.109492676544551,0.324954103130272
3014,5,178044,-0.0793898497992496,0.109065831772049,0.467152680790122
3015,5,178645,-0.126817885521732,0.111327756480669,0.255417248248566
3016,5,178674,-0.138729616543285,0.109457401100805,0.205836950299599
3017,5,179325,-0.120792831147825,0.108683004451928,0.267142561005384
3018,5,181135,-0.0801354043735665,0.111138189693148,0.471360362961321
3019,5,184224,-0.14133022822174,0.109849229097683,0.199082542925604
3020,5,185680,-0.106642190261856,0.108790416286794,0.327632318138591
3021,5,186149,-0.105930569433209,0.108866543127833,0.331203955011124
3022,5,187087,-0.0989515076914471,0.107836615952256,0.359451767753135
3023,5,187466,-0.088255768137838,0.107757710929442,0.4133273335356
3024,5,187642,-0.126364299123211,0.108296971970235,0.244066129920664
3025,5,189599,-0.147670106470496,0.107476509033249,0.170321037184729
3026,5,189613,-0.104306568364599,0.108110995926049,0.335300480290818
3027,5,191306,-0.0830404435724832,0.106857002882654,0.437609921646669
3028,5,192971,-0.101719849646937,0.106574797414328,0.340511245642527
3029,5,196583,-0.0610070604753084,0.148300727701059,0.681047972441745
3030,5,196585,-0.11164207958861,0.14290171279499,0.435178624060353
3031,5,207235,-0.0171773088838272,0.20696631486525,0.933902021658427
3032,5,207275,-0.000587211067783644,0.110588518827502,0.995766353110355
3033,5,210350,0.046990692847447,0.103434425925603,0.649889118057887
3034,5,210480,0.0858315606373447,0.103857731271239,0.409116179596131
3035,5,211001,0.0470915002923764,0.103634831554396,0.649821394541222
3036,5,211036,0.075215577435058,0.103615628411208,0.46837520404303
3037,5,211245,0.00271889587333457,0.103464558362527,0.979050033568277
3038,5,211284,0.00498015253221926,0.103601105314296,0.96168727547851
3039,5,211526,-0.00459040613685452,0.103739304550128,0.964730592912768
3040,5,211987,0.00997500552351724,0.104227391775141,0.923809763053848
3041,5,212506,-0.0710691763138896,0.115181507715824,0.537619968518495
3042,5,214406,0.0579621875112921,0.104056154231388,0.577861319885492
3043,5,214752,0.050548375963256,0.10432389247384,0.628308102100248
3044,5,215862,0.0711856964475596,0.104443642082642,0.495957532057586
3045,5,216840,0.105637681803047,0.10433583984679,0.312003310673812
3046,5,217294,0.087659755101127,0.105626253884684,0.407153385956235
3047,5,217319,0.0953843844568082,0.105692469546688,0.367422120009204
3048,5,217691,-0.077570597430541,0.125436949301729,0.536708465252236
3049,5,218253,0.10093149572376,0.104867407068466,0.336473532070098
3050,5,218986,0.0811763368389307,0.104003066605177,0.435608702398989
3051,5,219768,0.0659091834236621,0.104033644902917,0.526793157537979
3052,5,220210,0.111271368948839,0.104050367008084,0.285620571666751
3053,5,220516,0.108010248183352,0.104060101212805,0.299999019313672
3054,5,220904,0.0650569612407542,0.104218620675664,0.532876158403811
3055,5,221394,0.05400129621548,0.116887062218301,0.644369146874999
3056,5,221810,0.091378747575053,0.105182526894165,0.385566736320598
3057,5,221815,0.103883633192182,0.106037239368348,0.327910057491946
3058,5,221827,0.0893689272042669,0.105127455452033,0.395845291518666
3059,5,221903,0.0463958701688035,0.105330263911369,0.659859132413292
3060,5,221992,0.061346696323867,0.103983646280913,0.555591658638195
3061,5,222178,0.0485349007076125,0.104244124673225,0.641796953463682
3062,5,222207,0.0649976863222571,0.104097419794465,0.532772940462253
3063,5,222346,0.129011216872673,0.103947409946186,0.215385531162942
3064,5,223004,0.0869082000929904,0.103860145688587,0.40328177167628
3065,5,223127,0.0875318586257045,0.110103078264947,0.427148163505135
3066,5,225231,0.0881032318973397,0.106186882773395,0.407269279167963
3067,5,225280,0.0660562572818703,0.109176061398073,0.545538892154031
3068,5,225400,0.0215716811394648,0.120648569583564,0.858199161029878
3069,5,225501,0.0754658407201458,0.10781749004149,0.484425399730842
3070,5,225569,0.0649625140575198,0.104494539136669,0.534551392083225
3071,5,225774,0.261931320718502,0.196781354667059,0.184022406589018
3072,5,227110,0.0371701665638061,0.10453804027286,0.722378030292436
3073,5,229365,0.170224593518108,0.10317014205356,0.0998445852835442
3074,5,229595,0.171659525789869,0.103044155520256,0.096623786897064
3075,5,229778,0.148446136179202,0.103123446082674,0.150895257620672
3076,5,229833,0.168007170403493,0.103200077303243,0.104422291376783
3077,5,229900,0.140453890771684,0.103316662573066,0.174871639325405
3078,5,230375,0.15796138767645,0.103259741897695,0.12697470186488
3079,5,230512,0.165397422647792,0.103676700019538,0.111535752907729
3080,5,232888,0.105913453095044,0.103465942914164,0.306699132848345
3081,5,234489,0.131242609686585,0.103728162029387,0.206614359074689
3082,5,234669,0.101612592250743,0.103655159768899,0.327612087708813
3083,5,237047,0.199875155249672,0.103341214879528,0.0538963409162825
3084,5,238069,0.196160520012619,0.103729567256406,0.0594327403325898
3085,5,239147,0.183003592417486,0.104595715376078,0.081051484003139
3086,5,240361,0.201973647663769,0.103354475491645,0.0514687272040238
3087,5,241166,0.195514396046632,0.103183433810192,0.0589327258223325
3088,5,241225,0.187604482328257,0.103104382320756,0.0696731523729796
3089,5,241909,0.174258558898499,0.230821480067927,0.450782671713518
3090,5,241984,0.174516130548903,0.103594539217074,0.0929482035971022
3091,5,242244,0.18286334286204,0.103117043832573,0.0770317047365675
3092,5,242428,0.158568728012053,0.103080750895481,0.124872065683485
3093,5,243584,0.147571714911671,0.103557014166338,0.155032447678615
3094,5,243791,0.48307726709628,0.626215036033717,0.44097176438471
3095,5,245951,0.164712443631079,0.103043681876214,0.110832633168146
3096,5,246143,0.162278712836708,0.103206408328792,0.11676048791498
3097,5,246282,0.189745944548833,0.103068708086526,0.0664656270442727
3098,5,246808,0.166668786780793,0.105142162436833,0.113821839431468
3099,5,249350,0.190287448702126,0.107123660792176,0.0765390587727267
3100,5,249522,0.391902567115661,0.206071623155136,0.0580139953720355
3101,5,249753,0.0482330682433894,0.172640772983372,0.780113774507618
3102,5,249909,0.243982792860213,0.11465454953566,0.0340309995688746
3103,5,249937,0.147107559946778,0.475769879202151,0.757352591302282
3104,5,251602,0.230763504969714,0.104676289043008,0.0281307084719107
3105,5,251756,0.216782706348686,0.103689418556749,0.0372703985446578
3106,5,251866,0.238945026714626,0.102835976110743,0.020716775426998
3107,5,253670,0.227182237413223,0.104332052088968,0.0301055981528441
3108,5,253825,0.241907903599173,0.113842200096179,0.0342858321357042
3109,5,254385,0.269853385965339,0.102757051105452,0.00901222144306998
3110,5,258078,0.27453983768333,0.109338661441246,0.0124881627717345
3111,5,258177,0.0167435983617272,0.142836041090385,0.906750400348661
3112,5,259743,0.375283275164664,0.149772228065866,0.0126706577408753
3113,5,260512,0.268563617525895,0.103666597427548,0.00997668241667119
3114,5,260909,0.293743954188503,0.102750787880691,0.00450500848004558
3115,5,261182,0.29592663699728,0.103311051402465,0.00442759470895291
3116,5,261798,0.295199055412555,0.102388255667327,0.00417867762947889
3117,5,262671,0.318593538761241,0.103369405458795,0.00221716640003381
3118,5,264790,0.237954074096107,0.103544394871277,0.0221408923646724
3119,5,265651,0.26662374061765,0.102486841701514,0.00967119188911201
3120,5,266244,0.224548393410863,0.105506537036613,0.0340053550553353
3121,5,266246,0.538234096823553,0.626087605513387,0.390549691299759
3122,5,266246,0.245432155108763,0.10880974771833,0.024706939209157
3123,5,268009,0.290164767940587,0.102437262359887,0.00488200402448134
3124,5,268019,0.290164767940587,0.102437262359887,0.00488200402448134
3125,5,268219,0.286076336909342,0.109725114720362,0.00951557717220565
3126,5,268236,0.315056761331869,0.108065811761971,0.00377899812549526
3127,5,268374,0.290631083697724,0.124776561189067,0.0204115306012691
3128,5,269900,0.260649845856718,0.103656008981678,0.0123618315324379
3129,5,271971,0.316420153015147,0.10263759018931,0.00221137102822174
3130,5,272558,0.216050854770523,0.107945496515899,0.0461055608821149
3131,5,272598,0.284391113316213,0.102665810410229,0.00590085138007333
3132,5,272758,0.29484438523846,0.102424165579409,0.00423700551854921
3133,5,273551,0.268159911776474,0.103199960776339,0.00975702300030898
3134,5,274156,0.381628821921942,0.108840617194079,0.000512974482110736
3135,5,274156,-0.250300571349897,0.41637664513399,0.548132691611387
3136,5,274280,0.280780441867353,0.103616507823138,0.00706079534570647
3137,5,274601,0.252152608634068,0.103088225430052,0.0149331388522405
3138,5,277836,0.270037575618527,0.102913247197056,0.00906939242485845
3139,5,279640,0.244394036917666,0.103186868563633,0.0184002712310256
3140,5,279872,0.217768700224523,0.108696840768111,0.0458929217890287
3141,5,283807,0.271063038192589,0.102748031378433,0.0087053990479558
3142,5,284696,0.238769955152022,0.104434707164439,0.0228279943967731
3143,5,285154,0.242922163990574,0.107789214247891,0.0248294515787192
3144,5,290040,0.156130076900705,0.236302743166108,0.509222494146856
3145,5,290044,0.162907402358933,0.237138661880496,0.492552001199001
3146,5,290243,0.177568072249902,0.104318710757157,0.0896040935149707
3147,5,290932,0.180218428220321,0.107074006708507,0.0932359579479369
3148,5,293310,0.129580519225779,0.10364991066931,0.212063782158317
3149,5,293706,0.142718632003766,0.103283348764928,0.167901905880925
3150,5,298831,0.153684265962875,0.106786636766565,0.150988100881018
3151,5,302362,0.123253139393646,0.104994378486964,0.241225557751028
3152,5,304779,0.128539606511592,0.103439135432148,0.214818218804184
3153,5,308710,0.105899081260103,0.105451483937499,0.315948622504535
3154,5,309654,0.107272537628927,0.103429292734498,0.300372070287962
3155,5,309985,0.113536091757744,0.103736168598976,0.274495266774897
3156,5,310175,0.120680556970708,0.104329043295981,0.248164782692146
3157,5,312612,-0.0732996708799085,0.104293139330598,0.482628967747246
3158,5,313206,-0.0527432566460752,0.10344608373483,0.610466565802308
3159,5,313702,-0.115110296539373,0.10386923635141,0.268519942252615
3160,5,314857,-0.0555017682489993,0.103664763277554,0.592712728879015
3161,5,315976,-0.0759912931100787,0.104827674403213,0.4689835977938
3162,5,317740,-0.032165753898465,0.104055528180901,0.75741181861775
3163,5,318831,-0.167767805284548,0.124018235696528,0.17699581879022
3164,5,320971,-0.0412236195425438,0.104748279849313,0.694151361117414
3165,5,321654,-0.0488179438280195,0.105187536871778,0.642859398425127
3166,5,324331,-0.0710936432318355,0.105621624514223,0.501325725493728
3167,5,328525,-0.0441805313680129,0.10395382570423,0.671094529151128
3168,5,335406,-0.0188132878003821,0.103854557794128,0.856353541620192
3169,5,335771,-0.0523145069166686,0.103524869353927,0.613640505728119
