SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4021,7,178295,0.071948482817725,0.0597858064293615,0.229613489791209
4022,7,181053,0.0654166793127577,0.0597719478387393,0.274509222969847
4023,7,181165,0.0723111320387266,0.0596354725759387,0.226111892830919
4024,7,183625,0.0644046877051486,0.0597140023126935,0.281523692292863
4025,7,191252,0.0496114278096712,0.0598301801705556,0.407549301203682
4026,7,191676,0.0400848811833845,0.0599435128295498,0.504116959731049
4027,7,192137,0.0440907604841018,0.0598026497802527,0.461447310635484
4028,7,192700,0.0608838187743316,0.0596942466170627,0.308461214514095
4029,7,196064,0.0589877405543764,0.0597411977133178,0.324128769788232
4030,7,197274,0.0437087805738761,0.0597939854870269,0.465270431402899
4031,7,199802,0.044951450473047,0.059981889263367,0.454104997237165
4032,7,201855,0.0583692927054336,0.0607804108447835,0.337546132144197
4033,7,202039,0.0527101282828127,0.0602729172884855,0.382427408470377
4034,7,202122,0.0679306557758474,0.0601614455935768,0.259605786910997
4035,7,202957,0.084606733099047,0.0605434535120606,0.163154547872976
4036,7,203677,0.0855896292393981,0.0600888717826966,0.155218746557316
4037,7,203971,0.170751132291131,0.135605976883783,0.208800514432995
4038,7,204417,0.0755099173625078,0.0620934984026669,0.224771573373829
4039,7,205155,0.232273948313754,0.138397445364004,0.0941714201331376
4040,7,205675,0.0891428964446213,0.0597629964611575,0.136695324244087
4041,7,206341,0.135933010239846,0.0894321327530995,0.12941690142801
4042,7,206511,0.0938268018552761,0.060777578317357,0.123539236102143
4043,7,206991,0.0812410837458543,0.05971692661381,0.174559900895944
4044,7,207921,0.0704495479483493,0.0597557415384596,0.239208676940256
4045,7,208767,0.0573373098369563,0.0779822499904568,0.462668742074371
4046,7,208986,0.0637041266398957,0.0600400951147828,0.289403287471251
4047,7,209438,0.0703146355436553,0.0599128127132873,0.241340104421179
4048,7,225148,0.0229119539131616,0.0599329320358467,0.702473934823867
4049,7,226323,-0.0435542029672046,0.0598506496359521,0.467270587013894
4050,7,227872,-0.057490357532016,0.0611270855777181,0.347601486941002
4051,7,229363,-0.0552642704093234,0.0603101293456192,0.360116893820882
4052,7,229656,-0.0592204927996546,0.0602383360431472,0.326230035498569
4053,7,229803,-0.0435184922984241,0.0608644671121149,0.475077602778322
4054,7,230082,-0.0199198228356943,0.0634149791752599,0.753616538405184
4055,7,230481,-0.0301270945274047,0.0602636335381126,0.617441733548352
4056,7,230937,-0.00675465001750863,0.0603312912776597,0.910919301254688
4057,7,232131,-0.0515842977016446,0.0617897339691323,0.404374656242345
4058,7,233940,-0.0158109980121937,0.0604810883708508,0.793920687568874
4059,7,234570,-0.00017192863016624,0.0603730790409019,0.997729420164506
4060,7,234702,-0.00969311263931139,0.0607772031696569,0.873377205355745
4061,7,235464,-0.0679479047634417,0.0603191795201198,0.260730719033601
4062,7,235726,-0.0267823690990923,0.0603038984194131,0.657225540533067
4063,7,236277,-0.0423571886444145,0.0668527985690362,0.526759467051403
4064,7,237753,-0.0777725584136509,0.0600123570809643,0.19584201662992
4065,7,238084,-0.0837445461247638,0.0599895864836217,0.163596417402935
4066,7,241273,-0.0584229837491867,0.0646271345898507,0.366611465650891
4067,7,241711,-0.0775402178927566,0.0610010823348699,0.204519881200968
4068,7,247290,-0.0611415163410461,0.061064466839315,0.317386115920768
4069,7,247666,-0.105045427170987,0.0601224112146225,0.081473566230962
4070,7,249982,-0.0412674521663818,0.0603943831946404,0.494865837045587
4071,7,250183,-0.0548015121823039,0.0602618145469785,0.36376459521304
4072,7,250680,-0.0562050997926576,0.0602581522406599,0.351592513851267
4073,7,255972,0.00178087648341452,0.0606588773867845,0.976594961721256
4074,7,257392,-0.0167464494085423,0.0693064255166657,0.809207869893422
4075,7,257488,0.0175815368217387,0.0638793542058346,0.78330030132348
4076,7,257571,0.0237009479272707,0.0636051755462078,0.709650377149371
4077,7,260913,0.0112486346836372,0.0604839795639863,0.852569547816088
4078,7,266540,-0.0187214649322571,0.0608914059088602,0.758677159481479
4079,7,267569,0.000423444178149657,0.0614400509261522,0.994504924810815
4080,7,272144,0.133902126883187,0.0600322237976906,0.0263419719967364
4081,7,272225,0.106955601532943,0.0599308391393608,0.0751766945261011
4082,7,272227,0.105744735390579,0.0597536645804805,0.0776440803261911
4083,7,272365,0.105458565179648,0.0618723606139519,0.0891762985126806
4084,7,274400,0.0655220049675543,0.0636549210708388,0.304028762677434
4085,7,275338,0.0452027729352139,0.060767461721118,0.457453140502531
4086,7,276571,0.0374409670620834,0.0599864804647367,0.532927796369559
4087,7,281605,0.0592087949269171,0.147868682875079,0.689093313543959
4088,7,283774,0.0465925651203879,0.0601856426747734,0.439361735368097
4089,7,284360,0.0614618987537643,0.0601015368329607,0.307181040910467
4090,7,284441,0.0504755011684953,0.0596953511877893,0.398375687357628
4091,7,293925,0.110822367654845,0.0596143802800552,0.0638609357120908
4092,7,295079,0.131670968369613,0.0592450929664119,0.0268841006973574
4093,7,300508,0.147508252409885,0.0604396335842864,0.0151544264365317
4094,7,301066,0.133724264050488,0.0596600265254061,0.0256186337113898
4095,7,307179,0.118406252678876,0.131049832462591,0.366865694916341
4096,7,307181,0.101780879415516,0.0705517108257899,0.150007974919846
4097,7,307209,0.217832732894928,0.126555780686267,0.0860836373387996
4098,7,307221,0.081513046917828,0.138345324467661,0.556104077795198
4099,7,307361,0.0859557010962425,0.0596735596986198,0.150631563793157
4100,7,308037,0.100188347689456,0.060270544165817,0.0973382347018104
4101,7,315634,0.0293785341661105,0.0603038628151374,0.626436702605623
4102,7,316663,0.036421571247077,0.0610956790993948,0.551463843223447
4103,7,319571,0.245721940103177,0.398274297174015,0.537654476150528
4104,7,320913,0.0578794037251911,0.0602454209973434,0.337347036962456
4105,7,321449,0.0345193379375253,0.06048834577415,0.56858135938255
4106,7,321504,0.0731726063276357,0.152727714781198,0.632160610589477
4107,7,321504,0.0208251033092316,0.082889167414627,0.801774478321026
4108,7,321718,0.0528927216579259,0.0608030698118706,0.384945004066438
4109,7,321749,0.0582863814997614,0.0612926726442803,0.342279443178262
4110,7,323123,0.0554446284179397,0.0597508098555595,0.354077399943757
4111,7,323836,0.0382588873120449,0.059764424398491,0.52248285460995
4112,7,323883,0.0650692176609722,0.0598995216052301,0.278084810630576
4113,7,323971,0.0313422998089181,0.0598979027834503,0.601120205772051
4114,7,324357,0.0381270966551872,0.060081367246685,0.526106237096449
4115,7,324640,0.0514563147090732,0.0598860703651771,0.390792998114142
4116,7,326269,0.0378347505556675,0.121580744890598,0.755839631257607
4117,7,326640,0.0605163945912821,0.0600292774446694,0.314089937618256
4118,7,329449,0.0316067071985089,0.0604157617592304,0.601195778321091
4119,7,331193,0.059419306076518,0.0602276068344371,0.324524690216776
4120,7,333120,-0.00296522569975344,0.0599926843323259,0.960607399757139
4121,7,334340,-0.000709561179645268,0.0601386234165833,0.990592835308431
4122,7,335451,-0.0243740910615851,0.0600055499477717,0.684843782291523
4123,7,335555,-0.0267547000700041,0.0600313100683996,0.656102277149599
4124,7,335709,-0.0365587443453712,0.0599880219674577,0.542628806708179
4125,7,336457,-0.0411795823132987,0.0605957166848506,0.497216387639957
4126,7,336790,-0.0202312296891174,0.0622699696989701,0.745452662602017
4127,7,336889,-0.0145491032208733,0.061633032557264,0.813522896313605
4128,7,337273,-0.0481277696106607,0.0602813512774671,0.425183482918608
4129,7,338130,-0.0391341948769744,0.0603507372673009,0.517118105999805
4130,7,340507,-0.0443121530743879,0.0605516120478177,0.464771322860194
4131,7,340586,-0.0293448038114542,0.061484759036661,0.633465538101273
4132,7,341281,-0.0454161517437854,0.0604078792139805,0.45265730104563
4133,7,341488,-0.03319560841056,0.0600221985890992,0.580575461223168
4134,7,344309,-0.0444720230206059,0.0606127516993354,0.463614112726216
4135,7,345180,0.0132832383330657,0.0609598058923328,0.827631696731663
4136,7,345331,-0.000932411907063668,0.0599681289128548,0.987603409585695
4137,7,345428,-0.00610324943692259,0.0601377579356955,0.919220853238903
4138,7,345527,-0.000953773717351225,0.0603851925677812,0.987406997940983
4139,7,345530,-0.00186886384957324,0.0605837113820881,0.975408489341487
4140,7,347594,-0.00618481550477029,0.0598709458660655,0.91778159121626
4141,7,347717,0.0118892321378007,0.0601602614824467,0.843451436320585
4142,7,348161,0.20724070660449,0.253282206959304,0.413783235737471
4143,7,351511,0.0399477017488394,0.0598506660729251,0.504916834951262
4144,7,354145,-0.00310984994393719,0.0601715266485389,0.958810451140262
4145,7,355322,-0.0172323807638028,0.0598984571087626,0.773750394175704
4146,7,356291,-0.0179708911231763,0.0599310564809167,0.764460890216012
4147,7,356925,0.0263669097888774,0.0627044530079581,0.674379730964523
4148,7,359010,0.0037242948449752,0.0599193770332414,0.950474496019688
4149,7,359316,0.103466926550992,0.119346939347489,0.386562455390291
4150,7,360441,0.0314505936488875,0.0599852577824433,0.600395213370298
4151,7,361541,0.0284580451592025,0.0601699940519054,0.636533495191153
4152,7,361880,0.014912419871053,0.0607055043548136,0.806094503193781
4153,7,362037,-0.00776623081965296,0.064543474254357,0.904293698486447
4154,7,362066,0.0061681105946762,0.0623392255775597,0.921238663212494
4155,7,362321,0.0161062857507409,0.0598330835048132,0.787943084886173
4156,7,362382,0.0265440463766547,0.0599843521294301,0.658386741731825
4157,7,362516,0.0177128565949476,0.0598412499237503,0.7674060904468
4158,7,365007,-0.000319624616701056,0.0627201529190461,0.995936841963682
4159,7,366066,-0.00949383050407702,0.060087652086896,0.87454738419478
4160,7,366778,-0.0245775024924433,0.0792771859325262,0.75672879180382
4161,7,366931,-0.0176171748232299,0.0596732706879612,0.767993862289697
4162,7,367665,-0.0185740839569512,0.0597617167002053,0.756134298412541
4163,7,368513,0.00867143406956417,0.059949261373829,0.885072750179915
4164,7,370476,-0.0165402277956166,0.0604030892218134,0.784374789409511
4165,7,370996,-0.03161632080408,0.0597132565677004,0.596812926570438
4166,7,371385,-0.0245553980323789,0.0599853224391043,0.682526128535951
4167,7,371466,-0.0170309093442532,0.0598054429058726,0.775985895991012
4168,7,372094,0.00579185136540444,0.059754978201234,0.922839631313587
4169,7,373509,-0.00917533128137549,0.0598698591278334,0.878285069761469
4170,7,373552,-0.0141306520229381,0.0600606832422978,0.814133341061741
4171,7,374939,-0.01288918062581,0.0600156512171883,0.83007560553037
4172,7,376215,0.0238090094691936,0.0605837842109506,0.694561793832816
4173,7,377214,-0.0170477618206235,0.0601735623691612,0.777105416241828
4174,7,377575,-0.0535081526624905,0.0641305069268853,0.404640466688548
4175,7,377576,0.0153517343908121,0.114507566455798,0.893425661664056
4176,7,377578,-0.00849114866933032,0.063896687043132,0.894357110453596
4177,7,377882,-0.022577356877783,0.0601036166694142,0.707409751345089
4178,7,378667,-0.0142286022264344,0.0601108578331837,0.813022158100794
4179,7,379511,-0.0025283150635621,0.0602872283417803,0.966571975495551
4180,7,388863,-0.147681280059835,0.133018191055647,0.267654027973906
4181,7,389537,-0.00653070756305629,0.0613961581934116,0.915349240028091
4182,7,389749,-0.0189111604769094,0.0612019205897132,0.757506712850698
4183,7,390823,-0.00667241850306388,0.0606077743207448,0.912399138551365
4184,7,392417,-0.0130772590747653,0.0604084112730909,0.828738065741742
4185,7,394456,0.0071867378244318,0.0604930542004171,0.905499250899966
4186,7,394889,0.0704772227665122,0.155469512980716,0.650597865524881
4187,7,395909,0.0145116543192353,0.0643718440273105,0.821771489908902
4188,7,397324,0.0182237530288344,0.0602960115175067,0.762648546865146
4189,7,397449,0.0255017496628145,0.060366558079918,0.67295502710154
4190,7,397834,0.129295594322342,0.0941187929063415,0.170391364923342
4191,7,398372,0.0637314092461226,0.0602315957197107,0.290730668728065
4192,7,399000,0.0461740963231662,0.0601460803567508,0.443179130034493
4193,7,399178,0.0457835457184333,0.0600403465448651,0.446243240428044
4194,7,400387,0.0385231266589738,0.0780150016354335,0.621760695110511
4195,7,400450,0.0527471921828833,0.0691855715006867,0.44632946060507
4196,7,400550,-0.0827698268639288,0.114003939942965,0.468303910364443
4197,7,407454,0.0329100392725341,0.0601967787143853,0.584925005791599
4198,7,408316,0.0412008491353956,0.0603726080538399,0.495406600045179
4199,7,408928,0.0456998108339685,0.0614149329850987,0.457301564473437
4200,7,409806,0.036786860848378,0.0663975966891904,0.579902920360386
4201,7,409806,0.207020598523206,0.146352695486901,0.158087135717662
4202,7,409847,0.0348266115840884,0.0601537725001951,0.562985586615149
4203,7,409966,0.0462731242560003,0.0600651564793704,0.441588509722247
4204,7,411864,0.0404259223126786,0.0601438499361991,0.501925425681696
4205,7,412413,0.0359462026063572,0.0607131461867617,0.554185264668956
4206,7,412555,0.0632869193766749,0.0603901465660516,0.295370504178448
4207,7,412630,0.101873237407395,0.162763307009727,0.531786280130216
4208,7,412630,0.102835082023099,0.127537895061622,0.420606981595344
4209,7,412717,0.0555959540530303,0.0601900592559071,0.356287343495308
4210,7,413438,0.0493857404927024,0.0604987890543749,0.414873615004373
4211,7,413465,0.0475290232102978,0.0602793040874356,0.430945204629672
4212,7,413738,0.049088483589361,0.0607380822723324,0.41952009528997
4213,7,413763,0.0532205761093312,0.0607918083370178,0.381920928419413
4214,7,414263,0.0451527006454988,0.0633158971005034,0.476234182451808
4215,7,414263,0.24067600579829,0.272319879864158,0.377406312661235
4216,7,414290,0.0390436906499375,0.0606825235184947,0.520376404402204
4217,7,414560,0.0495350503496576,0.0603154847874913,0.412049129271736
4218,7,415645,0.0650191172830403,0.0599900440673718,0.279179093908919
4219,7,416060,0.026977269072844,0.060745599550442,0.657240638477474
4220,7,416657,0.00756850249661534,0.0618718367844391,0.902710858094494
4221,7,416947,0.0383507948148103,0.0602267245605044,0.524684965990429
4222,7,417098,0.0333958042443353,0.0606496503362281,0.582232381244262
4223,7,417241,0.0479233339581037,0.0607556001332656,0.43076491029937
4224,7,417345,0.0289786196042587,0.0605229983376797,0.632374910307912
4225,7,418232,0.0323987788602237,0.0602458012943625,0.591070195402817
4226,7,418899,0.0196834340601488,0.0605600277792079,0.745355805298422
4227,7,421296,0.0259794329706835,0.0609992591187981,0.670442083550407
4228,7,423259,0.0400622124042278,0.0612841595807478,0.513722740360621
4229,7,423701,0.0253994242668718,0.0611180241190873,0.677969918645372
4230,7,424042,0.0364062592882102,0.0613226937128068,0.55310417782094
4231,7,424415,0.0501895229704369,0.0610972855314753,0.411933655821029
4232,7,424620,0.0242353589035462,0.0614495440051998,0.693528004952896
4233,7,424652,0.0402135343106018,0.0611631527657522,0.511300961768333
4234,7,424942,0.0371607381656839,0.0617721433767682,0.547841479436889
4235,7,425235,0.0443753810519789,0.0610008012253283,0.467429031726742
4236,7,426067,0.0427682391080058,0.0612571124645046,0.485526855449357
4237,7,427479,0.0111996801794143,0.0618274908381467,0.856358494238282
4238,7,428717,0.031503104973585,0.0619494113098252,0.611399696041281
4239,7,430559,0.00448400735406596,0.0625236801568335,0.942867785146377
4240,7,432426,-0.0430146111693919,0.0616010483867142,0.485463550560152
4241,7,433131,-0.0383288157676949,0.0618939275385748,0.536140481019188
4242,7,433210,0.000904730987891789,0.0853406424689534,0.99154744729572
4243,7,433461,-0.0383198194027181,0.0620295682682962,0.537127274654794
4244,7,433639,-0.0346932912476614,0.0620435260684543,0.576395744721263
4245,7,433742,-0.0381738666879201,0.0618423922315371,0.537450200072835
4246,7,433809,-0.0513466968373055,0.0627227579948325,0.413550144509003
4247,7,433848,-0.0640949887119002,0.0631050831056509,0.310474278264504
4248,7,433855,0.0220767497590115,0.178043794694413,0.901388876682988
4249,7,433855,-0.0883420565019328,0.0714647701362004,0.217220137325493
4250,7,433856,-0.0849843336084386,0.0634151674796134,0.181066234284265
4251,7,434030,-0.0311145643189401,0.0618066183167752,0.614984403962831
4252,7,434363,-0.0544294080784919,0.0617608944548232,0.378759221743133
4253,7,434513,-0.054165583284763,0.0615296425936359,0.379286593313632
4254,7,434545,-0.053603477129692,0.0614877479116109,0.383923706692336
4255,7,434968,-0.0608546864176573,0.0615506688502697,0.323490798337547
4256,7,435530,-0.0610842556078395,0.0632040157968917,0.334474895599561
4257,7,435937,-0.065634118419384,0.061965224618876,0.290228873367621
4258,7,436038,-0.0436359207290227,0.0615208810642695,0.478615001676943
