SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4095,7,307179,0.0993118690635884,0.124756940778187,0.426542131568941
4096,7,307181,0.047861762684303,0.0672959957298671,0.477422160362694
4097,7,307209,-0.000809718140111215,0.120951968580579,0.994662349144872
4098,7,307221,0.0154719696795746,0.131730262930245,0.906568756427689
4099,7,307361,0.0255223777619644,0.0569438880544109,0.654282216146005
4100,7,308037,0.00653346433427768,0.0575846205484348,0.909731565408982
4101,7,315634,-0.0622519392603929,0.0573169093773209,0.278175522359487
4102,7,316663,-0.0855112563780162,0.0579978631127551,0.141268852971425
4103,7,319571,0.0526090860675157,0.379245627045693,0.889750238877127
4104,7,320913,-0.0822061509248248,0.0572456307867346,0.151880823782595
4105,7,321449,-0.0848615853370395,0.057418057402108,0.140310184091543
4106,7,321504,0.060067196731671,0.145368435159687,0.679706141468735
4107,7,321504,-0.111253409302816,0.0786730606211496,0.158207045555406
4108,7,321718,-0.0970377446399623,0.0576997186342598,0.0934975375555094
4109,7,321749,-0.0803540218419028,0.0582522751292237,0.16864027581029
4110,7,323123,-0.0958715512697343,0.0567071415868156,0.0917876627397335
4111,7,323836,-0.10413903316106,0.056642362222015,0.0668233809451223
4112,7,323883,-0.101617551927905,0.0568469772376219,0.0747042873851957
4113,7,323971,-0.107084352334372,0.0567435218586711,0.0599584855358946
4114,7,324357,-0.0930180388681647,0.0569995507843782,0.103590534983562
4115,7,324640,-0.0951399934222724,0.056830093400881,0.0949941499951655
4116,7,326269,-0.00475723919084459,0.115728262618142,0.967233851171722
4117,7,326640,-0.0728426657694126,0.0570826453271855,0.202762228999321
4118,7,329449,-0.072041847613072,0.0573941482936112,0.210231962379435
4119,7,331193,-0.0474071244089933,0.0573442164400572,0.408959039477251
4120,7,333120,-0.0756334931362237,0.0569552591051564,0.185054044226605
4121,7,334340,-0.0623959714031004,0.0571396248877435,0.275581660399489
4122,7,335451,-0.0724493873060281,0.0569924344020016,0.204490730908381
4123,7,335555,-0.0742495650048907,0.0570131798354272,0.193655111120028
4124,7,335709,-0.0730029601295335,0.0569904332447732,0.201045584737827
4125,7,336457,-0.0667633703168403,0.057599279646436,0.247198577934337
4126,7,336790,-0.0611983212081388,0.0591838134160629,0.301826200443279
4127,7,336889,-0.0763016472431124,0.0585222124101608,0.193149128285746
4128,7,337273,-0.0985228119966532,0.0571837255665181,0.0857792982426989
4129,7,338130,-0.0964285397864439,0.0572424928270293,0.0929569442180364
4130,7,340507,-0.0831651930712078,0.0575026789699291,0.148984917108462
4131,7,340586,-0.078720994517599,0.0583859389425196,0.178430604548151
4132,7,341281,-0.0815604247305163,0.0573743238208812,0.156040014515215
4133,7,341488,-0.0702903121937942,0.0570273954903142,0.21855614521187
4134,7,344309,-0.0741003203321785,0.0575963812329418,0.19909612279624
4135,7,345180,-0.0722117062938718,0.0578940539779095,0.21311152549905
4136,7,345331,-0.0734463097800832,0.0569397637999796,0.197931552666807
4137,7,345428,-0.0740998626532633,0.0571000100235095,0.195230695883748
4138,7,345527,-0.0702492347241156,0.0573489743095391,0.221413379997628
4139,7,345530,-0.0780991661110735,0.0575096945587477,0.175325516178626
4140,7,347594,-0.147684372234001,0.0564373834275055,0.00925782760589956
4141,7,347717,-0.145375175039916,0.0567346060040414,0.010810268894165
4142,7,348161,0.0378570895549215,0.241277648192227,0.875411313735962
4143,7,351511,-0.0821894114914823,0.0568297994657308,0.148997770861359
4144,7,354145,-0.0622314971339496,0.0571717064394354,0.277116291212681
4145,7,355322,-0.0677097557135056,0.0569001383229242,0.234855824043795
4146,7,356291,-0.0701269697641447,0.0569235187195143,0.218787482163615
4147,7,356925,-0.0503698385113456,0.0596327438164195,0.398868625487562
4148,7,359010,-0.0256665467412298,0.0570113248622787,0.652841980857507
4149,7,359316,-0.0336273349956766,0.113693447696994,0.767578139792144
4150,7,360441,0.00151818619421437,0.0571122462312002,0.978807753620963
4151,7,361541,-0.00838561970774893,0.057282301211083,0.883696208096206
4152,7,361880,-0.00872749547104504,0.0577786333361764,0.880022105578216
4153,7,362037,-0.0189706037798742,0.0614212543645439,0.75760979394112
4154,7,362066,-0.011982165809058,0.0593278274616308,0.84006014773647
4155,7,362321,-0.000593264062254156,0.0569510845006276,0.991694406844373
4156,7,362382,-0.016806913965925,0.0570980421067419,0.76866207424287
4157,7,362516,-0.0013333934868201,0.0569600443517752,0.981337031524182
4158,7,365007,-0.0507386811635008,0.0596318580022558,0.395420947035962
4159,7,366066,-0.0428418362557575,0.057144076290299,0.453925034960909
4160,7,366778,-0.0519519779362423,0.0754104773007537,0.491324556517498
4161,7,366931,-0.038732349587549,0.0567627375341789,0.495461877550917
4162,7,367665,-0.0419259531900827,0.0568413228128536,0.461249772141296
4163,7,368513,-0.0395331256055032,0.0570186994837473,0.488554556323589
4164,7,370476,-0.0409825099017951,0.057452455676613,0.476113431185576
4165,7,370996,-0.0493421007775472,0.056793079289542,0.385544203252012
4166,7,371385,-0.0480256437870788,0.0570464496448732,0.400431196580838
4167,7,371466,-0.0373495897479954,0.0568907589485119,0.51192108602006
4168,7,372094,-0.0257895815317724,0.0568551028106038,0.65039412559432
4169,7,373509,-0.0370993140891084,0.0569479220434888,0.515173237568602
4170,7,373552,-0.039827013698895,0.0571270299653734,0.486157893219255
4171,7,374939,-0.0198397857780313,0.0571129754120169,0.728514450053015
4172,7,376215,-0.0117947570653504,0.0576689125110987,0.838060820749002
4173,7,377214,-0.053341963527373,0.0572053959444802,0.35173418659064
4174,7,377575,-0.0140968436016258,0.0610908056387446,0.817640921757107
4175,7,377576,-0.144881774881453,0.108710497720499,0.183479903962144
4176,7,377578,-0.0318920174970474,0.0607905503060301,0.600175767286004
4177,7,377882,-0.0402777390801121,0.0571739798497069,0.481600427987011
4178,7,378667,-0.0396280663404026,0.0571752659207699,0.488703762086207
4179,7,379511,-0.0256421450888314,0.0573613835147685,0.655128984861548
4180,7,388863,0.0223017226644,0.126813370625176,0.86050276804436
4181,7,389537,0.0367565691713894,0.0584010600535831,0.52950618329872
4182,7,389749,0.0090864822175476,0.0582538886124237,0.876137396813254
4183,7,390823,0.0340782512336316,0.0576550159373851,0.554850617515564
4184,7,392417,0.0187439389031206,0.0574879689479125,0.744579904477272
4185,7,394456,0.0811072445426363,0.0574124496422138,0.158621534252881
4186,7,394889,-1.23489341614658e-05,0.148008863321544,0.99993347663042
4187,7,395909,0.0370129892642131,0.061237677680014,0.545955838351802
4188,7,397324,0.0436761791531652,0.0573461603474318,0.446793313646071
4189,7,397449,0.0501966053543105,0.0574053585982907,0.382482079815866
4190,7,397834,0.199642259868882,0.0891845080738182,0.025809275844172
4191,7,398372,0.0515082812607551,0.0573498722038811,0.36972247136704
4192,7,399000,0.0416516933275737,0.057247997138658,0.46736160948114
4193,7,399178,0.0428518694155391,0.0571440549805477,0.453819241166179
4194,7,400387,0.0391884139436725,0.0742459663090247,0.59795674699988
4195,7,400450,0.0519997905712718,0.0658423865542657,0.430197163326001
4196,7,400550,-0.1772764779564,0.108171803307161,0.102137115916309
4197,7,407454,0.0328691185573402,0.0572889344803786,0.566507163585891
4198,7,408316,0.0419189330301086,0.057453319855988,0.466108035909083
4199,7,408928,0.033860537358818,0.0584688062433767,0.562876614167177
4200,7,409806,0.0217276963128719,0.0632098183339331,0.731247030805571
4201,7,409806,0.127428565517534,0.139518455553906,0.361684196974723
4202,7,409847,0.0569676556822676,0.0571973244158152,0.319939844953392
4203,7,409966,0.0419927777182451,0.0571704841958052,0.463120431342488
4204,7,411864,0.0640224527541572,0.0571761829922868,0.263585914072411
4205,7,412413,0.0721891172105591,0.0576836968683903,0.211593629344113
4206,7,412555,0.0702249503181141,0.0574432902437993,0.222330739626987
4207,7,412630,0.0931758972604646,0.15491413308641,0.547914362734887
4208,7,412630,0.0755233750904569,0.121427508844327,0.534367922664873
4209,7,412717,0.0545067113946174,0.0572807611052557,0.341965667790049
4210,7,413438,0.0169781022694959,0.0576260598514967,0.768453224867404
4211,7,413465,0.0092366801055519,0.0574183255897904,0.872290637530515
4212,7,413738,0.0047495081127199,0.0578594733083809,0.934624088801927
4213,7,413763,0.00375928555750216,0.05792013086301,0.948286661709815
4214,7,414263,0.0278798930383803,0.0602850969702389,0.644031090500844
4215,7,414263,0.0813153235144881,0.25942689123584,0.754129886203078
4216,7,414290,0.0410984397019385,0.0577461298229608,0.477115064405529
4217,7,414560,0.0373741722451291,0.0574247386139089,0.515574810839888
4218,7,415645,0.0418314619640522,0.0571461968218301,0.464649506306578
4219,7,416060,0.0205569663293187,0.0578195195389444,0.72239984555491
4220,7,416657,0.0249862882915868,0.0588718312703299,0.671519250598663
4221,7,416947,0.0346977933187343,0.0573230611971136,0.545366946449339
4222,7,417098,0.00997347783869085,0.0577447484914304,0.862973163654499
4223,7,417241,0.0447096012189495,0.0578252331553395,0.439930346385314
4224,7,417345,0.0198923330331253,0.0576108384937018,0.730083501072676
4225,7,418232,0.0287532702985072,0.0573411112501036,0.616372303552303
4226,7,418899,0.00437075149205646,0.057645261612367,0.939604045119423
4227,7,421296,0.00221026188762641,0.0580699339094798,0.969659708955617
4228,7,423259,0.00743446782219614,0.0583602416014021,0.898704853850068
4229,7,423701,-0.0109400137889319,0.0581794860538663,0.850954105657669
4230,7,424042,0.0276480292301098,0.0583735473299801,0.636049650995922
4231,7,424415,0.0301306739988272,0.0581818899947387,0.604873150510777
4232,7,424620,0.0265793009195827,0.0584794663095594,0.649743630117441
4233,7,424652,0.0170509141210029,0.0582396835428886,0.769868902016301
4234,7,424942,0.0245863678485012,0.0588062905597493,0.676134963164037
4235,7,425235,0.0244591509397973,0.0580855210372177,0.673946648306332
4236,7,426067,0.0224030479509387,0.0583285997469169,0.701147872377355
4237,7,427479,0.0539625120060712,0.0587759985718943,0.3591909995004
4238,7,428717,0.00858253755155758,0.0589792558922561,0.884385038099881
4239,7,430559,-0.0325218147201853,0.0594812367987467,0.584890760169331
4240,7,432426,-0.0549508867035096,0.0585954123563178,0.348987429972541
4241,7,433131,-0.0517063955150574,0.0588743286070057,0.380405292963575
4242,7,433210,0.0467471336630796,0.0811835838918732,0.565103736800783
4243,7,433461,-0.0668492343038967,0.0589603655642995,0.257648050926317
4244,7,433639,-0.0474693266013706,0.0590210985944863,0.421778183129336
4245,7,433742,-0.0563840843979924,0.0588128193834187,0.338364048040919
4246,7,433809,-0.0559999965744526,0.0596777057719822,0.348693934330091
4247,7,433848,-0.0869530848325448,0.0599687035120938,0.147953543543322
4248,7,433855,0.177428946180608,0.169190880711646,0.295037835607806
4249,7,433855,-0.0586277850009942,0.0680911273092544,0.389811780759524
4250,7,433856,-0.0851169643410303,0.0603379456752369,0.159222389613587
4251,7,434030,-0.0574301809951543,0.0587651989978141,0.329098737827506
4252,7,434363,-0.0690866180144054,0.0587296423753142,0.240247691705931
4253,7,434513,-0.0803148320493809,0.0584681093545684,0.170421471731154
4254,7,434545,-0.0848462922988276,0.0584086971958297,0.147214489745656
4255,7,434968,-0.0919847349709471,0.058456326418544,0.116484230084399
4256,7,435530,-0.0663639917733652,0.0601293577526635,0.270480723011154
4257,7,435937,-0.0807372229474881,0.0589116076710079,0.171407741356145
4258,7,436038,-0.076368829475248,0.0584521362206027,0.192226688844891
4259,7,436063,-0.0750887529905526,0.0586328482314458,0.20115385387974
4260,7,436337,-0.0806080846609336,0.0613441368907399,0.189689101057952
4261,7,437491,-0.0507662148455017,0.0588278126162106,0.388743824644958
4262,7,437973,-0.0732993716109251,0.060070319298766,0.22319370855201
4263,7,438424,-0.0749259700026796,0.0582043293012072,0.198835906984448
4264,7,438728,-0.0854321366786006,0.0586612354733453,0.146180754604771
4265,7,438823,-0.101878820141074,0.066185484706502,0.124628786865653
4266,7,440441,-0.0545266775024746,0.0668504526812264,0.415249448547203
4267,7,442196,0.0234836122510767,0.0682299144127027,0.730913212161299
4268,7,443332,-0.0417908566867428,0.0864401579219097,0.629064809556926
4269,7,446235,-0.090621124589402,0.0581134362325502,0.119801724183763
4270,7,449305,-0.0553714335270299,0.0580439658594835,0.340758309742519
4271,7,449489,-0.0600856906930962,0.0580306820718538,0.301185113847653
4272,7,454664,-0.0452564026993041,0.0615541407056134,0.462688091594076
4273,7,455708,-0.0267980936507525,0.0570374185021768,0.638764036418364
4274,7,455735,-0.0300335323889501,0.0571276198964189,0.599407992260107
4275,7,458896,0.0171330024713476,0.0571077443794855,0.764344673025465
4276,7,458995,0.010799891270946,0.0573747380142761,0.850801179682359
4277,7,459752,-0.0418124687047019,0.113987633981964,0.713976178253631
4278,7,460296,0.0168051245017522,0.0576262034897992,0.770746206618151
4279,7,460447,0.0099233454749077,0.0575720945096808,0.863250300227245
4280,7,460988,0.0063963474684845,0.0571885395159103,0.911008556126186
4281,7,461431,0.0197711703204547,0.0579265346633673,0.733069852463517
4282,7,462915,0.0118011128404707,0.0589367636128183,0.841413295227516
4283,7,465310,0.049056634397494,0.0584119528374069,0.401567112926624
4284,7,465688,0.0526770683580752,0.0588748848998902,0.37154160970848
4285,7,467332,0.0481044903575596,0.0577962706940397,0.405795956099451
4286,7,467497,0.0514144884172083,0.0580112663099157,0.37606759395957
4287,7,467736,0.0657953646779985,0.137057982547388,0.631485636760864
4288,7,469242,0.130764501961449,0.0883862126719236,0.139907331432948
4289,7,469248,-0.0177048222000149,0.077293486194479,0.818955171751691
4290,7,469647,0.0491957576844074,0.0584160057673857,0.400267310200301
4291,7,469734,0.0563133623920984,0.0582991092943834,0.334736169601372
4292,7,471518,0.0484003137100409,0.0575629521104674,0.401015700905897
4293,7,472246,0.0466191684480032,0.0578474288148816,0.420843802318769
4294,7,477177,0.0286924299768231,0.057544502814355,0.618362675597697
4295,7,477678,0.0357502415174307,0.0575891401781885,0.535144356284554
4296,7,477857,0.0239750469852651,0.0575121060275358,0.677027195029365
4297,7,479063,0.0546056375840333,0.057494137187347,0.342883943600101
4298,7,479633,0.0705409123833911,0.0596829903152805,0.23803040883033
4299,7,479883,0.0265909839360308,0.0633081698864873,0.674723075898759
4300,7,482519,0.0563801593921851,0.0575549692370168,0.327960381723576
4301,7,485796,0.0812674636383359,0.0598521030651626,0.175392972987743
4302,7,486129,0.0536425792856106,0.0588071466637888,0.362297603874457
4303,7,487444,0.0806440046475833,0.0596979452045659,0.177603178173063
4304,7,489418,0.0754376187438689,0.0575356697677933,0.190660943484474
4305,7,492815,0.0748079885386204,0.0577072741533603,0.195706756501772
4306,7,494079,0.0670525319074969,0.0572044221587639,0.241924717446533
4307,7,494841,0.0603434768937909,0.0574504620031325,0.294272687156207
4308,7,494885,0.0647946115789676,0.0573639245056513,0.259438799961
4309,7,497601,0.0764314747187842,0.0578387072796122,0.187204223704445
4310,7,505014,0.0765133587652963,0.057335530685691,0.182905375431755
4311,7,506260,0.0849773104306674,0.0574077777932214,0.139701033922969
4312,7,507347,0.0788431519889866,0.0572821398733847,0.169570187146363
4313,7,508075,0.0761269138422374,0.0574317658225035,0.185856172690106
4314,7,508351,0.069437817424343,0.0573013686511447,0.226399333800549
4315,7,508787,0.0783247543699401,0.062118903092435,0.208183222634626
4316,7,508801,0.131968581079358,0.0989016695460634,0.182952134130279
4317,7,516852,0.0474679702374141,0.0579051605066585,0.412909666932116
4318,7,520054,0.0567879735336677,0.0575538334344397,0.324468899940855
4319,7,524777,0.00790966499434465,0.0575994784879081,0.890854717146237
4320,7,524944,0.0277723802203972,0.0573424808380389,0.628455798263158
4321,7,529282,0.0035300216869727,0.0575162245186406,0.951095802415657
4322,7,530662,0.00807824569036875,0.0583609670740301,0.889988493188495
4323,7,531465,-0.00939454185894961,0.0580198128637639,0.871461848084424
4324,7,531844,0.0125461937012687,0.114228097201215,0.912602988923597
4325,7,533328,0.00107731151226975,0.057968755828743,0.985183189043859
4326,7,533941,-0.0160317437684651,0.0585230290526617,0.784291674679449
4327,7,534871,-0.00592109590866352,0.0583225407918222,0.91919271550267
4328,7,534988,-0.0207584964674329,0.0583511238343872,0.722239213747099
4329,7,543693,-0.0164694854569893,0.0580634365770651,0.776847651183037
4330,7,544711,-0.00940459718292885,0.0584681375569917,0.872303592555542
