SNP,Chr,Pos,Effect,SE,SNA4_GTR2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
2307,4,976264,0.0624912575274883,0.0987909590072712,0.527430210977323
2308,4,976271,0.063285649285136,0.0986430853260108,0.521574000856065
2309,4,976707,0.0564751944739517,0.096136976356102,0.557280381797519
2310,4,977037,0.0931348067263872,0.0957677815599069,0.331464457144148
2311,4,977428,0.0981627708428926,0.0981507176458425,0.31793614993623
2312,4,979983,0.0941951484692755,0.0968623172991194,0.331485483256624
2313,4,980596,0.070599189777579,0.0963645477333954,0.464272641063883
2314,4,980779,0.0847434447524676,0.0960629445620332,0.378287456510218
2315,4,980835,0.0880719298283337,0.0964619935947461,0.361854075497225
2316,4,996583,0.0613153351856522,0.0966570673617917,0.526257072674069
2317,4,997624,0.0822358516695958,0.0960660797646287,0.392559543047261
2318,4,998174,0.0955615490743017,0.0960311400325795,0.320364388556823
2319,4,1000959,-0.0257301140758008,0.0963157497154661,0.789514776401131
2320,4,1006085,-0.0244173025074651,0.0963060424513969,0.799999609846636
2321,4,1013362,-0.0729586996043248,0.0979681740727105,0.456937485026411
2322,4,1013533,-0.10910875332171,0.0957290348668429,0.255156345500376
2323,4,1013882,-0.104522010596716,0.095893155633847,0.276463661918745
2324,4,1014176,-0.0934941968155077,0.0960673117992313,0.331112617848235
2325,4,1015219,-0.0695366538066699,0.0962360465950711,0.470426528618323
2326,4,1015754,-0.0587126900447123,0.0970790062881955,0.545705192324016
2327,4,1016051,-0.0535979581952607,0.0982628628638529,0.585785191285617
2328,4,1016202,-0.0247538478482046,0.098130482254119,0.800991227160195
2329,4,1016647,-0.0727201598186434,0.0966439340759497,0.452279262959719
2330,4,1016717,-0.0748179840484735,0.0987930902080087,0.449363375153208
2331,4,1017795,-0.0184897258456302,0.0970025600052359,0.848940179737769
2332,4,1018597,-0.0508838753948407,0.0962691008224598,0.597443733892003
2333,4,1018955,-0.0312630551684766,0.0975670106324909,0.748834635196931
2334,4,1019310,-0.0282285451835635,0.0974532841273734,0.772244639715113
2335,4,1020874,-0.0385032624173105,0.0960083328727236,0.688632696821884
2336,4,1022771,-0.0482306508669188,0.0971078768200053,0.619730340777072
2337,4,1026744,-0.0854157725672515,0.096076455716122,0.37458723039763
2338,4,1028509,-0.102212472399625,0.0968455266810383,0.291956179349521
2339,4,1029308,-0.060742687798233,0.0969349644401099,0.53130458626539
2340,4,1036857,-0.0462058671662272,0.0967457895426367,0.633229943917173
2341,4,1040300,-0.0600750456357365,0.0962479944567269,0.532919553035643
2342,4,1043992,0.00963089025671864,0.0960303451576032,0.920170972729018
2343,4,1045331,-0.0614345836030638,0.10962614070017,0.575561527658332
2344,4,1046913,0.0515528451924157,0.0961448105815925,0.592158067047976
2345,4,1047131,0.0274879676931687,0.0960432475815163,0.774889720855079
2346,4,1049568,-0.00816948369426896,0.0971330074598904,0.933019708096721
2347,4,1051775,0.0458949154614374,0.096180285706706,0.633532149960801
2348,4,1051793,0.0649056820698102,0.0966813330096145,0.50244542012401
2349,4,1052459,-0.0263523635991822,0.0967668777536327,0.785528785124212
2350,4,1057927,-0.293611420997267,0.310549353474971,0.345071717658432
2351,4,1057929,-0.0137260838287725,0.263374259972341,0.958465528614277
2352,4,1062037,-0.181233280011644,0.0969355876542991,0.0623634464001368
2353,4,1062762,-0.130909013544201,0.0959129936369703,0.173162413420848
2354,4,1064285,-0.155821142282403,0.096358983384072,0.106752097236258
2355,4,1066022,-0.174273563341956,0.095726504118354,0.0695239695956615
2356,4,1066228,-0.182947232107987,0.095954167613052,0.0573827386904131
2357,4,1071689,-0.12281079071834,0.0959615906690099,0.201459062508021
2358,4,1077589,-0.195028136755791,0.0956680420067532,0.0422354609874679
2359,4,1077718,-0.196974523311693,0.0956231082267137,0.0401402961927405
2360,4,1077851,-0.225436762041699,0.0968087518870125,0.0204399873043734
2361,4,1079690,-0.158604376564526,0.0958776457365024,0.0989681800733293
2362,4,1079853,-0.163059812653207,0.0960626088665739,0.0904962592195589
2363,4,1080944,-0.070077382951558,0.154969777823034,0.651402426659333
2364,4,1086372,-0.0597463258811724,0.0967464561650204,0.537266417405178
2365,4,1091087,-0.131498376825916,0.0956432560491314,0.170039465957027
2366,4,1091200,-0.133152163046214,0.0964521321878067,0.168306273255928
2367,4,1091234,-0.0983261017384964,0.0970430532512109,0.311648379008155
2368,4,1091966,-0.129508069584566,0.0962556332623765,0.179340452593048
2369,4,1094122,-0.188603985364502,0.0967801790128461,0.0521127293777049
2370,4,1095022,-0.198878843635651,0.0958735724675578,0.0387677564717906
2371,4,1095148,-0.192421340449125,0.0972991678659321,0.0487483878462141
2372,4,1095215,-0.191021406550449,0.0960438012118117,0.0474839770320246
2373,4,1101892,-0.160513576905871,0.101418162245061,0.114387485854292
2374,4,1101983,-0.192478749432418,0.12498363472884,0.124448545305475
2375,4,1102947,-0.214479786165816,0.0970215146321468,0.0277013952103969
2376,4,1103400,-0.190987739842843,0.0968017257772101,0.0492778157200851
2377,4,1105164,-0.174993124307861,0.0958557508555899,0.0687570731068805
2378,4,1105360,-0.218776871342921,0.0956083293320008,0.0227127899540261
2379,4,1105583,-0.232794515150352,0.096759409368801,0.0166457410600078
2380,4,1107094,-0.212727745812386,0.0961872769598524,0.0276344513247235
2381,4,1108564,-0.157398282301848,0.0986729069370665,0.111573127760126
2382,4,1108600,-0.105922706274614,0.122723368131402,0.388667756232456
2383,4,1112991,-0.182045713688901,0.0962418424522677,0.0593700852557007
2384,4,1113001,-0.210138437604992,0.0958711010501141,0.0290404605849372
2385,4,1116044,-0.164727957717487,0.0956944428981855,0.0860552480861314
2386,4,1118719,-0.202991373832375,0.0959417494931915,0.0350635574264472
2387,4,1120112,-0.186359856723334,0.0962510688850938,0.0536430612693004
2388,4,1123519,-0.178476190199412,0.0968693408781012,0.0662489114210992
2389,4,1123610,-0.198496878441662,0.0957950308197187,0.0389817737546746
2390,4,1123959,-0.203394580646215,0.0957659223444545,0.0343757355933579
2391,4,1126543,-0.172295290156899,0.0966954159736436,0.0756356717421913
2392,4,1127480,-0.148565008147631,0.0956329069598725,0.121201570164918
2393,4,1130624,-0.147683482542023,0.0960065310325366,0.124879701657461
2394,4,1133634,-0.134858249907935,0.0966433757515326,0.163765942696499
2395,4,1135023,-0.141755262344363,0.0973551476945844,0.146263915280675
2396,4,1137173,-0.143585018217755,0.0961828970418244,0.136374068488131
2397,4,1138274,-0.16895014194293,0.0958657966201472,0.0788737174661453
2398,4,1138987,-0.147194279110238,0.0964896893103864,0.128031771923012
2399,4,1140165,-0.086176546935067,0.0964122606834564,0.372019755301094
2400,4,1140684,-0.105023277908713,0.0962411676639372,0.275906687100533
2401,4,1141284,-0.0660534338877757,0.0968854215822501,0.495832366796214
2402,4,1144564,-0.117403401546015,0.0963457411774595,0.223823665001699
2403,4,1149030,-0.0782265068864735,0.0959459505956026,0.415439787187767
2404,4,1150593,-0.125064589942295,0.0967601697710969,0.197022036850139
2405,4,1154148,-0.084367535563918,0.208174172772493,0.685521774583375
2406,4,1154160,-0.197605577101879,0.195648686844474,0.313186099335303
2407,4,1154205,-0.299459081614653,0.191146674613742,0.118093532994902
2408,4,1154252,-0.448222809503987,0.190320671200051,0.0190648320655772
2409,4,1154263,-0.434768354167933,0.190409066866062,0.0230041502575231
2410,4,1154297,-0.364573893662404,0.190813898303027,0.0568626217967239
2411,4,1154405,-0.0236973075297273,0.271838323673163,0.930582419102878
2412,4,1154411,-0.087589441346438,0.276280950223949,0.751408003337457
2413,4,1154412,-0.0759686726746596,0.274014705635307,0.781755768513998
2414,4,1155661,-0.0997513847854599,0.249945427873289,0.690066258814797
2415,4,1155740,-0.126505554628663,0.200553879345866,0.52859196742086
2416,4,1156446,-0.144752032891068,0.0987119551166884,0.143427326499532
2417,4,1156518,-0.228507842000667,0.0972975580150284,0.019397875920813
2418,4,1156658,-0.164191262537185,0.0979785900417076,0.094665342862063
2419,4,1156839,-0.192112191890814,0.0973298351541522,0.0491808838068892
2420,4,1157089,-0.189691692771969,0.103263516838423,0.0670552785472341
2421,4,1157271,-0.15571518541698,0.0967797561429752,0.108518037546748
2422,4,1158603,-0.194525473680374,0.0958834722509048,0.0432319464196255
2423,4,1161114,-0.217255778238989,0.276078223803303,0.43184757720236
2424,4,1161556,-0.215210079408636,0.0959313066846596,0.0254921970022139
2425,4,1162000,-0.17362273190456,0.0965570083330097,0.0730095993588256
2426,4,1162010,-0.175875311258591,0.0962673588231854,0.0685520765261342
2427,4,1162013,-0.177610797123703,0.0961244049062646,0.0654795688294983
2428,4,1166231,-0.200667978065303,0.0959880612339312,0.0372831526621237
2429,4,1171385,-0.0402384989364063,0.0963321990352205,0.676416331855718
2430,4,1171794,-0.0530453327014781,0.0966894623638506,0.583616188677515
2431,4,1171863,-0.0732198025664624,0.0965942246485395,0.448948172719617
2432,4,1172380,-0.0311374120743734,0.0964419146754649,0.746991046157151
2433,4,1172576,-0.0321820274399235,0.0959108053494672,0.737416193650603
2434,4,1172914,-0.0139607396490503,0.0965775770855497,0.885144984897421
2435,4,1173839,-0.0434629526993485,0.0960265303345636,0.651104747246458
2436,4,1174544,0.0321275190726,0.0989800009845071,0.745686712707024
2437,4,1175150,0.00203088313083722,0.0960437448165057,0.983141618403332
2438,4,1175327,-0.0496145489755871,0.0968386348600167,0.608731728011463
2439,4,1175949,-0.0130784617327476,0.0967405278646283,0.892537810084191
2440,4,1176138,0.00321801452203192,0.103467254934309,0.975205957017991
2441,4,1176852,0.00728947392799512,0.0963979964521064,0.939765437375536
2442,4,1178330,0.0609489078567043,0.152994558016552,0.690596065125261
2443,4,1181165,0.0411411807976432,0.0973314033301182,0.672777540737294
2444,4,1184872,0.0458500623269245,0.0966150229615674,0.635390838938721
2445,4,1187132,0.0222999394373466,0.102085860246869,0.827210212528996
2446,4,1189750,0.0114695465276043,0.0975238392793417,0.906445455668417
2447,4,1190935,0.0451548655725291,0.0972744248682294,0.642790033414217
2448,4,1191476,0.0342522824913511,0.0970075633053594,0.724232634121597
2449,4,1191692,0.0306532082141415,0.0970078565401769,0.752199229062446
2450,4,1191935,0.0240209339315707,0.0983210886663357,0.807131822382757
2451,4,1197080,0.00545686813367297,0.096523168012055,0.954948170586344
2452,4,1197131,-0.00641157493073902,0.0974137487581176,0.947560010451232
2453,4,1197837,-0.0221918756619875,0.0965163778471216,0.81828042955672
2454,4,1198548,-0.04609612535241,0.0971570074974557,0.635472528968733
2455,4,1213560,-0.0169763662760987,0.0972999147339995,0.861592491491749
2456,4,1213754,-0.0111914154076664,0.100112627423263,0.911054841254394
2457,4,1215342,-0.00329238416310926,0.0966064216064994,0.972832311162667
2458,4,1218917,0.0603022571706779,0.0968237789556339,0.53381532178576
2459,4,1218963,0.0578847004601536,0.0965913249896627,0.549374383337278
2460,4,1219676,0.0371657055942368,0.0963463865893028,0.699913525707481
2461,4,1220697,0.0478360693309218,0.0972818048723844,0.623218121173167
2462,4,1222379,0.0860210351771839,0.0963474305935446,0.372561130246006
2463,4,1222542,0.122663466522107,0.0965224850930081,0.204626724357364
2464,4,1224469,0.0822415298684722,0.0968900362759188,0.396560546792931
2465,4,1225163,0.0821380571337215,0.0960693552620943,0.393138203813865
2466,4,1225198,0.0930903982044719,0.0957709177713542,0.331710573237299
2467,4,1225542,0.0737955373842884,0.0963577635334831,0.444277683966541
2468,4,1226443,0.0656861511609822,0.09597258955242,0.494155194830724
2469,4,1227990,0.107630504558734,0.0962674864615411,0.264311963026576
2470,4,1234689,0.0221706962607624,0.0965916809030843,0.818589879960419
2471,4,1235338,0.0564265522777909,0.0962786549675968,0.558199378777831
2472,4,1235719,0.0488920255590015,0.0962796500869278,0.611901872510148
2473,4,1237546,0.00167829372635219,0.100045082466274,0.98662529271932
2474,4,1240855,-0.0484605072820701,0.0999316257196169,0.628022076021665
2475,4,1242195,0.0490038460805373,0.0968208974780202,0.613082157214978
2476,4,1242241,0.0322540346031972,0.0972528205730666,0.740349311948957
2477,4,1242383,0.067336358705518,0.0962359033075317,0.484574872231419
2478,4,1246177,0.00758229229788009,0.0974640297253752,0.938034563426266
2479,4,1248530,0.0541088369147078,0.0965328742329885,0.575478747962928
2480,4,1248695,0.0161620972986911,0.0981194299917677,0.86925974023657
2481,4,1250650,0.0802319391946879,0.0974559888698667,0.410914099022046
2482,4,1256208,0.00654410983727169,0.0965014990956021,0.945972446074051
2483,4,1256509,0.00176271361163982,0.0962294970067605,0.985395668756478
2484,4,1257382,-0.00371956979708424,0.0976969535232707,0.969651378261944
2485,4,1257441,-0.0137126547086129,0.0964809694474022,0.887059923229591
2486,4,1259337,0.00395495612484804,0.0964559234226885,0.967316900746805
2487,4,1260055,0.00732040004716075,0.0968878156097753,0.939815601535089
2488,4,1260275,0.0238203497899025,0.0974566188808905,0.807047536241475
2489,4,1261102,0.0282138384262348,0.0958932610763615,0.768761748693559
2490,4,1261236,0.0224905663076761,0.0961673970895501,0.81522230536111
2491,4,1261386,0.015037870751508,0.0968480633046355,0.876694998823127
2492,4,1261899,0.0328284496759183,0.0963233684244257,0.733445598744334
2493,4,1264269,0.0464760388848646,0.0992641335052915,0.639926413096931
2494,4,1266919,0.0501147005359518,0.096270243822212,0.60299776895743
2495,4,1267444,0.06009387295935,0.0968730825619937,0.53543677945655
2496,4,1268273,0.0276177821380766,0.0969380426130352,0.775886770524161
2497,4,1268325,0.0699776302588771,0.0977489800182562,0.474531844541834
2498,4,1270033,0.0569653102857201,0.0969882249148662,0.557349161854519
2499,4,1270573,0.0876915898847861,0.0968367733318114,0.365786001670601
2500,4,1271005,0.0774388843779226,0.0962876808128418,0.421796786000276
2501,4,1272102,0.0251958508622986,0.106039870822883,0.812323509545841
2502,4,1272320,0.0696718511214602,0.0981662324870657,0.478338037694428
2503,4,1276141,-0.0141218411339473,0.096696105840537,0.88397038217236
2504,4,1276325,0.00406504329848778,0.10461149184051,0.969025188387877
2505,4,1278407,-0.000470266356433713,0.0962485528999723,0.99610434529129
2506,4,1278618,0.00799683925546699,0.097072893263727,0.934391441258816
2507,4,1278772,0.0496038620351625,0.0970020209282649,0.609412146454767
2508,4,1278850,0.0502362319977107,0.0962494849100181,0.602041072384407
2509,4,1279912,0.0464468798385579,0.0963403244295834,0.630024776200445
2510,4,1282030,0.0991921552321478,0.0964314108828173,0.304358292690574
2511,4,1284773,0.0923470930594048,0.100063176685275,0.356695999727343
2512,4,1285240,0.0811693955510167,0.09658085588575,0.401236524662187
2513,4,1287974,0.0048915495678532,0.0961813265045288,0.959467772641894
2514,4,1291036,-0.134573868269909,0.206544632326658,0.515116358755982
2515,4,1291435,0.000816781742753042,0.0967283473803875,0.993267450332743
2516,4,1292515,0.0160361668919826,0.0972006855728134,0.869054176662386
2517,4,1296513,-0.0341136471609707,0.0960266415427539,0.722613053834882
2518,4,1298073,-0.0242553112499077,0.0961874434305665,0.801058642704147
2519,4,1300999,-0.0669995644838257,0.0964024736112679,0.48751351902207
2520,4,1301046,-0.0688673248475598,0.0965431779319151,0.476111739855396
2521,4,1301309,-0.107502201916365,0.0957432329051318,0.262277986789242
2522,4,1304354,-0.104465530386994,0.0966962967674511,0.280725348051823
2523,4,1305853,-0.148166810868045,0.0989779410076701,0.135295155953771
2524,4,1306124,-0.100869511160874,0.0979762171581222,0.303935312012821
2525,4,1306509,-0.136463740946338,0.096028325314898,0.15617684665072
2526,4,1307383,-0.108975646611977,0.0962662660832433,0.258393066942823
2527,4,1307724,-0.068807779120954,0.165497339422611,0.677835584409784
2528,4,1311626,-0.118260026761471,0.0969376641814622,0.223294627097884
2529,4,1312702,-0.123609040034633,0.0958182068532717,0.197882231531534
2530,4,1316036,-0.10562801381329,0.0962117378810576,0.273009402296832
2531,4,1317259,-0.147744050175401,0.0960116238578266,0.124745533397134
2532,4,1318086,-0.10647287053055,0.0957917737176431,0.267108230698085
2533,4,1318331,-0.140233774613454,0.0964105397120182,0.146682969931584
2534,4,1318792,-0.0954372713821549,0.0958972756547113,0.320319158907202
2535,4,1321563,-0.139005589343676,0.0972685316323757,0.153862368376327
