SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
2249,4,930823,-0.0669797266738417,0.0775839400804985,0.388548019239419
2250,4,930964,-0.0450306081829623,0.104276558159106,0.666122606301497
2251,4,932727,-0.0175517684346106,0.0761620694303035,0.817873368357232
2252,4,934187,-0.0316432819688867,0.0759213734636981,0.677085224304449
2253,4,934911,-0.0204671572517615,0.0763300538627997,0.788748009204145
2254,4,936493,-0.0221349915586551,0.0767526933047364,0.773214669597642
2255,4,936521,-0.0278542136122127,0.0765745143536346,0.716260179384617
2256,4,936663,-0.029279192378115,0.0760907885829195,0.700622612456377
2257,4,937563,-0.00495557825041321,0.0763696837743739,0.948298840604838
2258,4,937735,-0.0454325262686138,0.0831020441188113,0.584924979083616
2259,4,937744,-0.0504655854789956,0.0829453913817141,0.543300628038647
2260,4,938323,-3.65696272758842e-05,0.0762259658654165,0.999617483591832
2261,4,938510,0.0124533849390908,0.0761818667748634,0.870242609771932
2262,4,938617,-0.0097380733908774,0.0757732725899125,0.897813871173915
2263,4,941039,0.00084690542267768,0.0758717530233021,0.991100241155314
2264,4,941936,0.0260985304297978,0.0761067516274654,0.731862730330379
2265,4,942067,0.00598977731775269,0.0761671312857518,0.937363590359208
2266,4,942069,0.00598977731775269,0.0761671312857518,0.937363590359208
2267,4,942533,0.0185095400206207,0.0773248449442474,0.810954687422036
2268,4,944445,-0.0179325806105247,0.0764558546975567,0.814695427870858
2269,4,947317,-0.0331622208060445,0.0762152380540437,0.663746497119899
2270,4,948413,0.00946577057655429,0.0765749037746349,0.901690842824472
2271,4,949523,0.0250042475711269,0.0763731903164943,0.74356275203754
2272,4,950108,-0.00330828414973547,0.076039009673542,0.965321408071777
2273,4,953287,-0.00232147864546128,0.0758059505160273,0.97558673793117
2274,4,956734,0.0781161585053959,0.0760415120320896,0.304990587814621
2275,4,957589,0.00624592846669575,0.0799207210972309,0.937751779086456
2276,4,959283,0.0859119335148217,0.0766490129821619,0.263114281601814
2277,4,960412,0.0577569966796044,0.0772750665397768,0.455307138392845
2278,4,960833,0.0958421927455128,0.0762730576671868,0.209741422295015
2279,4,961744,0.107948309874874,0.0764571094684945,0.158865994986156
2280,4,962979,0.113541965622208,0.0755588006431908,0.133811297314333
2281,4,964771,0.0398355288765237,0.0794342491930694,0.616338499338059
2282,4,964930,0.0786506800677355,0.0760018124410301,0.301446122688878
2283,4,965160,0.070404126862494,0.0757038221775996,0.353009543238498
2284,4,969630,0.0405997207587417,0.0763054077861541,0.595013105018495
2285,4,971731,-0.0785763541598872,0.15288970507297,0.607614499038181
2286,4,973283,0.063535050289969,0.0757784116571952,0.402355451767104
2287,4,974042,0.0525341024601972,0.0761783077839436,0.490886120426088
2288,4,974632,0.0608491552364563,0.0762794639413368,0.42557306574686
2289,4,974689,0.0759551541447534,0.0765598501835912,0.32182749380903
2290,4,974731,0.0609908633236206,0.0771528862333116,0.42975517588896
2291,4,974814,0.0671086598900043,0.0780535239758588,0.390495245708341
2292,4,974820,0.0717185632095713,0.0781599170031501,0.35946135281937
2293,4,974882,0.0904621599260391,0.0779755923127082,0.246778160076593
2294,4,974883,0.0878124573002556,0.0780897165200006,0.261561933520078
2295,4,974990,0.0664552670055301,0.0787731597741952,0.399448451956752
2296,4,975039,0.0644291963328337,0.0780599196098971,0.40971259578645
2297,4,975090,0.0262577041831327,0.0768701170729903,0.732866228586997
2298,4,975108,0.0405348048492284,0.0774682017816075,0.601132459888459
2299,4,975149,0.0647956391459322,0.0788659487265398,0.411863642533475
2300,4,975156,0.0581743722049161,0.0788805706942084,0.461308651873065
2301,4,975252,0.0540526387625862,0.0756418179997044,0.475336731915393
2302,4,975354,0.069761510071725,0.075813818594014,0.358112936665641
2303,4,975573,0.0623319236020933,0.0759415036177975,0.412320602598789
2304,4,975702,0.0524969928634107,0.0757628992315165,0.488820628856804
2305,4,976036,0.0301627149855672,0.0776716794876925,0.698001441284902
2306,4,976174,0.0717380424083814,0.0791808595098248,0.36555260812003
2307,4,976264,0.0697575041706208,0.0779301271609385,0.371328166849728
2308,4,976271,0.0743253188108015,0.0778024983305849,0.34007590139839
2309,4,976707,0.0653430651270981,0.0758369654094997,0.38947852676872
2310,4,977037,0.0730981210888468,0.0755893207906647,0.334184618323116
2311,4,977428,0.0602010136342284,0.0775124884407431,0.437878243486953
2312,4,979983,0.0683180438950638,0.0764680248239834,0.372241107631968
2313,4,980596,0.0695106108878595,0.0760270462897809,0.361189644271783
2314,4,980779,0.0736185455906637,0.0758034857730007,0.332125490822304
2315,4,980835,0.0652523611978505,0.0761468050515142,0.392065812379938
2316,4,996583,0.0517825253444421,0.0762837900251376,0.497700341394517
2317,4,997624,0.0587265260233035,0.075837906140999,0.439230929327279
2318,4,998174,0.0585635532427539,0.0758382631542191,0.440502930473525
2319,4,1000959,0.0984708291654459,0.0758475132390779,0.195040871805826
2320,4,1006085,0.0512055565830658,0.0759710819340705,0.50074366253716
2321,4,1013362,0.136030800167788,0.0770462083026591,0.0783317695499319
2322,4,1013533,0.103675292820284,0.0754951135486404,0.170539545794491
2323,4,1013882,0.107656824132524,0.0755975610801074,0.155307244126405
2324,4,1014176,0.0972642418487576,0.0757495687994426,0.199975781352624
2325,4,1015219,0.0777891268345247,0.0759010957470469,0.306124021872871
2326,4,1015754,0.0613758044238694,0.0765931775728176,0.423484253698365
2327,4,1016051,0.0496564112966689,0.0775451735332963,0.522357500932858
2328,4,1016202,0.0580080330226183,0.0773984614100777,0.454071515680452
2329,4,1016647,0.0545336373609996,0.0762856754157601,0.475167565349229
2330,4,1016717,0.0780686757722248,0.0779286443844583,0.317127898997338
2331,4,1017795,0.0526733517960418,0.0765153796294844,0.491651716596944
2332,4,1018597,0.0142527035947351,0.0760101501937008,0.851368100057004
2333,4,1018955,0.0408459275614746,0.0769888056422653,0.596068597462708
2334,4,1019310,0.077944423393408,0.0768157304437423,0.310946915746164
2335,4,1020874,0.0504742433413294,0.0757476897192372,0.505624598316717
2336,4,1022771,0.0889476214993159,0.0765263861046939,0.245893515198989
2337,4,1026744,0.113304691158961,0.0756767645767433,0.135229872389157
2338,4,1028509,0.112685702005161,0.0763240570413042,0.140724993530697
2339,4,1029308,0.125105468643878,0.0762618272920344,0.101797571624884
2340,4,1036857,0.0728247486579894,0.0762863776743418,0.340421516613114
2341,4,1040300,0.0558065197516825,0.0759510651195717,0.462967765776072
2342,4,1043992,0.036826857291236,0.0757711586029984,0.627249321072211
2343,4,1045331,0.00270327896810785,0.0865647622582543,0.975105040202633
2344,4,1046913,-0.012974573472212,0.0759135294471695,0.864390465781458
2345,4,1047131,-0.0166469015131298,0.0758092279249435,0.826317883918884
2346,4,1049568,-0.0157390358476557,0.0766619345769794,0.837452609687216
2347,4,1051775,0.0780187030237861,0.0758246319393442,0.304214188679553
2348,4,1051793,0.0679410886648324,0.0762722669503141,0.373658993608825
2349,4,1052459,0.0743214410363132,0.0762822884445765,0.330577325353212
2350,4,1057927,-0.0712660779064507,0.245393156959332,0.771668605352873
2351,4,1057929,0.398168346498363,0.206795411937437,0.0549797162322626
2352,4,1062037,-0.00919066477691298,0.0768862441040642,0.904918816065052
2353,4,1062762,0.0132892995324049,0.0758989966631348,0.861107808293937
2354,4,1064285,-0.00203102128326098,0.0763359226220665,0.97878873248689
2355,4,1066022,0.0137965556960881,0.0759059285367717,0.855876495584841
2356,4,1066228,0.000490875667939553,0.0761242557098047,0.994858641171593
2357,4,1071689,0.0623356647029563,0.0758441368042507,0.411693325821265
2358,4,1077589,0.0680453115574159,0.0758662545019736,0.370377443100919
2359,4,1077718,0.109788376241092,0.0757010642326536,0.147866043055393
2360,4,1077851,0.0637369749889941,0.0769197062827903,0.40788107611296
2361,4,1079690,0.127054003088391,0.0756660754447649,0.0940094456518769
2362,4,1079853,0.0965592846042028,0.075956028348475,0.204475879398086
2363,4,1080944,0.137483390211059,0.122131913819835,0.261059026202106
2364,4,1086372,0.0207414161759281,0.0763939056960696,0.78616047055739
2365,4,1091087,0.0510535366335226,0.0756429654613985,0.500163481285134
2366,4,1091200,0.0265671091382539,0.0763204643197295,0.727973013036037
2367,4,1091234,0.0498800579915155,0.0766600848313965,0.515685837391101
2368,4,1091966,0.0618067114456223,0.076096726586833,0.417217097450253
2369,4,1094122,0.0214044222843859,0.0767886192839585,0.780603959587734
2370,4,1095022,0.00400250261946242,0.0761312133338958,0.958101278867438
2371,4,1095148,-0.0025885031556443,0.0772210255822754,0.973278301126832
2372,4,1095215,8.73494683979598e-05,0.0762296056394818,0.999086372873337
2373,4,1101892,-0.0905105483830146,0.0801868903815375,0.259771944970343
2374,4,1101983,-0.0616285562579506,0.0989243294037629,0.533695432472914
2375,4,1102947,-0.0394191595586517,0.0770774432514434,0.60937479806359
2376,4,1103400,0.000320909381423151,0.0768243774619057,0.996669460528298
2377,4,1105164,-0.0419851273223991,0.075981081658436,0.580905251484312
2378,4,1105360,-0.0502225615011948,0.0759729408142071,0.509005976591464
2379,4,1105583,-0.0484097695018754,0.0769513522230637,0.529693256363244
2380,4,1107094,-0.0408875824218903,0.0764124679042563,0.592924215862357
2381,4,1108564,0.00254381340133919,0.0781612365114239,0.974055253199235
2382,4,1108600,0.0620063128183803,0.0969098361591493,0.522694860835657
2383,4,1112991,-0.00415837063216967,0.076346037462229,0.95659358882775
2384,4,1113001,-0.00955752506836194,0.0761812350385213,0.900232603137144
2385,4,1116044,-0.0119075144515356,0.0758440070499349,0.875334550084719
2386,4,1118719,-0.0193166724546571,0.0761972016221728,0.800022528645815
2387,4,1120112,-0.01267276095117,0.0763689908712798,0.868298233929972
2388,4,1123519,-0.0213714218813022,0.0768159579128492,0.781009509855112
2389,4,1123610,-0.0273385323221745,0.0760542154009385,0.719465102915604
2390,4,1123959,0.000188817226430549,0.0760681329239409,0.998020885603979
2391,4,1126543,0.0395952385658998,0.0766338365041644,0.605702480311394
2392,4,1127480,-0.0105152466849953,0.0757372484757173,0.889656933350574
2393,4,1130624,0.0178898218709223,0.0760242201612476,0.814098842834263
2394,4,1133634,0.0117936714629001,0.0764868026012093,0.87754627580779
2395,4,1135023,0.0227178944746571,0.0770619983944708,0.768319790659945
2396,4,1137173,0.0262066775904974,0.0761423172127448,0.730915711878339
2397,4,1138274,0.0194236143770602,0.0759906667822838,0.798404525598946
2398,4,1138987,-0.00599517023856799,0.0764079353604296,0.9375044848099
2399,4,1140165,0.0114373108454969,0.0761805012511573,0.880744357503927
2400,4,1140684,-0.00496706197004049,0.0760893860133949,0.947988575013611
2401,4,1141284,0.01234064900833,0.0765178371435588,0.871966658567441
2402,4,1144564,0.011990774538051,0.0762014649907015,0.875054080342492
2403,4,1149030,-0.0369034846931695,0.0757746329017398,0.626549015625434
2404,4,1150593,-0.0812782899639747,0.0764296418188882,0.288309673288277
2405,4,1154148,-0.131539589690977,0.164198033506116,0.423610709608725
2406,4,1154160,-0.245509475925777,0.154092717395228,0.111997275363197
2407,4,1154205,-0.235376098818058,0.150873786814103,0.119635577409308
2408,4,1154252,-0.219745582820757,0.150940557561936,0.146325113967882
2409,4,1154263,-0.238581725491926,0.150859522380362,0.114663253583558
2410,4,1154297,-0.236980454301289,0.150857134928104,0.117103322628468
2411,4,1154405,0.141450482995181,0.21442842339808,0.509900297630697
2412,4,1154411,0.134980699042863,0.21797742466248,0.53615661971842
2413,4,1154412,0.152655363438834,0.216146916137934,0.480493936585494
2414,4,1155661,-0.0105626090035091,0.197322179635307,0.957340099977892
2415,4,1155740,0.00299792970782775,0.158383516441788,0.984909002516984
2416,4,1156446,-0.0862184594158424,0.0780140818998809,0.269840632592034
2417,4,1156518,-0.115619221672071,0.0771482240549507,0.134854686021297
2418,4,1156658,-0.0829975532675661,0.0775143750974853,0.285018989735318
2419,4,1156839,-0.0774462782292151,0.0771337996611548,0.316041724063636
2420,4,1157089,-0.112897523652082,0.0816723568359535,0.167746721806503
2421,4,1157271,-0.105709699900081,0.0764597805328875,0.167675996960304
2422,4,1158603,-0.114825899555471,0.0758736842442561,0.131077333634519
2423,4,1161114,0.519984623000875,0.216332640697687,0.0167480123668009
2424,4,1161556,-0.106993737745119,0.0760421632152272,0.160297805257771
2425,4,1162000,-0.0611398782881921,0.0764901566905898,0.424644161800892
2426,4,1162010,-0.0625787882061592,0.0762681793953807,0.412479268288352
2427,4,1162013,-0.0595871783215439,0.0761696754326597,0.434565489351617
2428,4,1166231,-0.0832991356913354,0.0761005669709271,0.274441359677754
2429,4,1171385,-0.216424409624069,0.0751750455900468,0.00423334416085308
2430,4,1171794,-0.198711590242091,0.0756120786014096,0.00896275506524021
2431,4,1171863,-0.181987543233679,0.0756852077954854,0.0167076039598476
2432,4,1172380,-0.190358094724316,0.075454323202375,0.0120803628766482
2433,4,1172576,-0.185109662627089,0.0750693746525938,0.0141437533478256
2434,4,1172914,-0.172756792396365,0.075673022354352,0.0230280161378463
2435,4,1173839,-0.212453152517791,0.074966386380807,0.00486160511080994
2436,4,1174544,-0.164484377720101,0.0776432046445877,0.0348339232856337
2437,4,1175150,-0.152588631686057,0.0753697490415635,0.0436677351760266
2438,4,1175327,-0.170824847311453,0.0759193164847919,0.0250589450184398
2439,4,1175949,-0.147433420030541,0.0759536592950886,0.0530421464752052
2440,4,1176138,-0.139247467221589,0.0813283900478625,0.0877448522305343
2441,4,1176852,-0.162513601230111,0.0755929621624627,0.0322459890609197
2442,4,1178330,-0.0462687651028535,0.120758528550329,0.701838348789269
2443,4,1181165,-0.181400274076793,0.0762328002689893,0.0178642073374298
2444,4,1184872,-0.144161423010205,0.0758943450145785,0.0583134462312061
2445,4,1187132,-0.130574283586558,0.0802801517865108,0.104739308135166
2446,4,1189750,-0.15142404928358,0.0765526456123868,0.0487016439833421
2447,4,1190935,-0.109259368479086,0.0765803112689235,0.154541818696991
2448,4,1191476,-0.0949511906693822,0.076413314340527,0.214840034564897
2449,4,1191692,-0.124334341365625,0.0762913155037269,0.104050274497997
2450,4,1191935,-0.111569994543942,0.0773825253201348,0.15024583948093
2451,4,1197080,-0.125276640926941,0.0758924012692062,0.0996863780269572
2452,4,1197131,-0.134331609528497,0.0765546529749169,0.0801756029409025
2453,4,1197837,-0.130975917055444,0.0758651389421263,0.0851448461361535
2454,4,1198548,-0.118470667908567,0.0764495320800507,0.122119544278308
2455,4,1213560,-0.0451331396601408,0.0767632146666202,0.556939979499917
2456,4,1213754,-0.0309701285792883,0.0790017199567146,0.695281176971272
2457,4,1215342,-0.0463676941273232,0.0762102933231722,0.543301731869957
2458,4,1218917,0.0329567434810423,0.0764435261802722,0.666640365748725
2459,4,1218963,0.0412104217455692,0.0762454286433391,0.589195219829825
2460,4,1219676,-0.0208976441030195,0.0760527674669763,0.783647378017122
2461,4,1220697,0.00769236616282837,0.0768083884087623,0.920282031445538
2462,4,1222379,-0.0385184499305947,0.0761039026066382,0.613081494625448
2463,4,1222542,-0.0484286338568112,0.0763144230602123,0.526104652251834
2464,4,1224469,0.0150972139099138,0.0765477550401334,0.843764130820012
2465,4,1225163,0.0116306049600445,0.0759021638797961,0.878303245517885
2466,4,1225198,0.0131745600822533,0.075688508218876,0.86191582020113
2467,4,1225542,-0.0130803490341056,0.0761138271535817,0.863651991792527
2468,4,1226443,-0.0274791022225025,0.0757859741350344,0.717129495201365
2469,4,1227990,0.0107265141044571,0.0761148699677972,0.888009305001492
2470,4,1234689,0.0346204996742273,0.0762219006314093,0.649959192540189
2471,4,1235338,0.022652128369895,0.0760188168830176,0.765893317627817
2472,4,1235719,0.0145344842578263,0.0760160156310577,0.848476540000036
2473,4,1237546,0.0314399951062669,0.0789465024512722,0.690690863159879
2474,4,1240855,-0.0180428478565153,0.0788950777949801,0.819239020697957
2475,4,1242195,0.0930560549988301,0.0762865095112057,0.223346244271678
2476,4,1242241,0.0919085636084088,0.0766162610129482,0.231100798584203
2477,4,1242383,0.0566405274559906,0.0759505200033074,0.456311348161044
2478,4,1246177,-0.0367475742390639,0.0769028059805945,0.633056725577496
