SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2876,5,57788,0.0730328242490536,0.0640758629310235,0.255147915264105
2877,5,57861,0.0807738346887683,0.0641708786614962,0.208959536889379
2878,5,58267,0.0685802811673353,0.0642703904165755,0.286674537496123
2879,5,59261,0.09305744829257,0.0699444727934722,0.18422971026811
2880,5,59359,-0.0642234595680744,0.133065882601666,0.629647640729016
2881,5,59386,-0.13012393037311,0.0811238099583267,0.109604705854854
2882,5,59387,-0.160705824739354,0.105501729229043,0.128590743362126
2883,5,61028,0.0655648717378328,0.0646021584307867,0.310847565828182
2884,5,61686,0.0159369033667414,0.126892031853268,0.900124650934224
2885,5,64504,0.0566152284061685,0.0644507805459033,0.380310200884022
2886,5,66168,0.0686153919618199,0.0642843592442431,0.286532837474855
2887,5,67144,0.0980766041024103,0.0647933109819959,0.131000784745921
2888,5,67435,0.0898839790481661,0.0662803505230552,0.175928415608953
2889,5,68714,0.118363959838226,0.064064953687136,0.0655022499524297
2890,5,69083,0.0986610988887746,0.0641078049264416,0.124703267221665
2891,5,69805,0.0917260437481102,0.0656943069033196,0.163514924382433
2892,5,69813,0.1057475408485,0.0651694627207943,0.105555921806682
2893,5,70382,0.0916170666979079,0.0693489858136911,0.187323144008467
2894,5,70531,0.100340343611521,0.0653862129851337,0.125782902425796
2895,5,70702,0.0789777063199824,0.0651307476395737,0.226092737400094
2896,5,70852,0.0886560265777738,0.0652378084692333,0.175024685917408
2897,5,70969,0.0749517789465266,0.0653275183448822,0.252025065060464
2898,5,72069,0.0600382363662104,0.0662319762199202,0.365297991444423
2899,5,73474,0.281930028036851,0.0936369576364498,0.00279247779279187
2900,5,74994,0.0375400643985804,0.0668353764981044,0.574690794961007
2901,5,75504,0.0375274141724524,0.0674942354564673,0.578556826979236
2902,5,75507,0.0353218546962131,0.0674262384059229,0.600705217891501
2903,5,75860,0.0421465379466024,0.0682944120274284,0.537546755488728
2904,5,76107,0.0357872618457169,0.0674608998173759,0.596106523803654
2905,5,76472,0.0498982992658539,0.0673941487687845,0.45955244090327
2906,5,76912,0.0262258917978473,0.0676993372123328,0.698702655221815
2907,5,77002,0.0366050680727621,0.0680897030993794,0.591191527296327
2908,5,77032,0.0294860431331359,0.0676955369892896,0.663416046110829
2909,5,77423,0.0392294365659425,0.0678164219550949,0.56331899041778
2910,5,77484,0.0393018426677954,0.06808544463186,0.564143309780302
2911,5,77918,0.0233547548812711,0.0684635298674993,0.733210967011642
2912,5,78310,0.0474704183233694,0.0681367974429651,0.48645356013282
2913,5,79208,0.0163579385234209,0.0696613680625668,0.814483969261604
2914,5,79230,0.0206605006743823,0.0692618523770098,0.765653122033795
2915,5,79231,-0.113362160915779,0.127075739440222,0.37295590586091
2916,5,79231,0.168546427784966,0.169321132482451,0.320211622421735
2917,5,79232,0.0133248531282772,0.0692196725811642,0.847460516246326
2918,5,79544,-0.0650669059259097,0.11603391897339,0.575318517593463
2919,5,80396,0.0099204738026839,0.0699949005306173,0.887373039897833
2920,5,81334,-0.0123685215238671,0.0725635008821553,0.864753115109808
2921,5,82827,-0.0481168914730072,0.0706077501370539,0.496022509602083
2922,5,83188,-0.0659747303333398,0.0713333173304072,0.355660350966956
2923,5,85693,0.107986546184719,0.0772602046377444,0.163081059095253
2924,5,86488,-0.067513309355606,0.111926573952235,0.546767755671909
2925,5,87323,0.0915015762018445,0.0788531380062277,0.246668128268439
2926,5,90716,0.0946575665377249,0.0855994568461501,0.269557633888732
2927,5,90719,0.0869390841570121,0.0854091756838241,0.309416583688945
2928,5,90720,0.0869390841570121,0.0854091756838241,0.309416583688945
2929,5,90746,0.0791614607839577,0.0863166399156802,0.359713524094669
2930,5,91091,0.0809590457967149,0.0862338814128634,0.34845941986708
2931,5,92747,0.0530119472779882,0.0864527916571565,0.540145895965974
2932,5,93878,0.0701067313029853,0.0886358022668656,0.429502653300658
2933,5,96610,0.017689430359324,0.0950573954272586,0.852479427623666
2934,5,97629,0.0965465255053424,0.092442750465255,0.29701844442183
2935,5,97695,0.0734911218924266,0.0919546082032924,0.42470557744129
2936,5,98040,0.034704607522098,0.0900778725570566,0.700266919093794
2937,5,98089,0.0846865447322331,0.0908136354285981,0.351699464208172
2938,5,98565,0.0102991787802589,0.0953990500686231,0.914089610960418
2939,5,98574,0.0102991787802589,0.0953990500686231,0.914089610960418
2940,5,98997,0.0146396634404971,0.0943727030647158,0.876810617418546
2941,5,99314,0.0195876200417722,0.0952479321998691,0.837183822786968
2942,5,99455,0.0158123578743208,0.0977468548516314,0.87158074400088
2943,5,99489,0.0330640026319209,0.0966171854113316,0.732391568544748
2944,5,101381,-0.0650672409073252,0.110125575680381,0.555001803679189
2945,5,101643,-0.123895886518358,0.114176851843896,0.278607849413384
2946,5,101687,-0.0880897555221249,0.116936664366277,0.451764760249182
2947,5,102203,-0.0826179991827427,0.119447070547417,0.48959901546609
2948,5,102465,-0.0505694192059067,0.126103936962548,0.68865258461782
2949,5,103569,0.0584881842680254,0.129534164765238,0.651886985143995
2950,5,103937,0.0110180066168297,0.130700699856954,0.932866078631196
2951,5,104225,0.029396641638332,0.134129012280939,0.826646695669304
2952,5,104404,0.0667895198016204,0.131644992969036,0.612229093858148
2953,5,104442,0.0163505318154087,0.135848097017029,0.904267297101485
2954,5,104957,0.0551968010964963,0.135163598867489,0.683249427268467
2955,5,105087,-0.00284401979705251,0.134782860140312,0.983177206381262
2956,5,105138,-0.00284401979705251,0.134782860140312,0.983177206381262
2957,5,105493,-0.138503213064318,0.138131157754268,0.316695595840341
2958,5,105602,-0.0570860506054025,0.138294353241409,0.680013599944706
2959,5,105816,-0.0623034679511854,0.13828797321244,0.652601853028781
2960,5,105842,-0.00799998777902999,0.142487641010306,0.955257953163503
2961,5,105854,0.0744528815188445,0.140894923206833,0.597534072844348
2962,5,106333,0.0764144044490855,0.152207461594988,0.615951595369728
2963,5,106481,0.114562193493896,0.147439747536662,0.437673099874757
2964,5,106489,0.161975794749615,0.149607158407943,0.27969210051143
2965,5,106491,0.161975794749615,0.149607158407943,0.27969210051143
2966,5,106493,0.134043438394936,0.146522539310262,0.360904553472023
2967,5,106501,0.139961552134963,0.144828366334135,0.334507678193661
2968,5,106718,0.123217434017771,0.142337272440125,0.38725784572181
2969,5,106822,0.0654036146409425,0.144058646749309,0.650102893597634
2970,5,107574,-0.0304332027842875,0.167874133621201,0.856247266739986
2971,5,115925,-0.0946308914585692,0.453751210283874,0.83491797774875
2972,5,116086,-0.21409529920069,0.599944263638301,0.721410851417521
2973,5,117834,-0.0381118146425834,0.190036265906374,0.841165781492549
2974,5,119209,-0.0554877162883933,0.156916523681116,0.723840056727031
2975,5,120796,-0.123233468685427,0.14036257247239,0.380559715450043
2976,5,124644,-0.136551350660409,0.0833997065109563,0.102456368122356
2977,5,125211,-0.155403730958685,0.084408309131863,0.0664465877155555
2978,5,125474,-0.154778090223385,0.0837872455491858,0.0655438817499967
2979,5,127339,-0.129669724452253,0.0833082270140739,0.120483965921202
2980,5,131540,-0.138889667707998,0.0781402334356268,0.0763565938872481
2981,5,132221,-0.120949309529517,0.0787735063230862,0.125579926912747
2982,5,132565,0.170929285517404,0.128301086897406,0.183637059176449
2983,5,132567,-0.0348064570124826,0.109252290063138,0.750227447838618
2984,5,134344,-0.166490607507575,0.074872157434079,0.0268033612194894
2985,5,134626,-0.170628704350814,0.0745244766058558,0.0226361390243263
2986,5,137820,-0.155336596056922,0.0742687023589181,0.0371931897008685
2987,5,139492,-0.162946885541269,0.0736481490381256,0.0275713341863823
2988,5,144411,-0.126657317835778,0.0727510053067076,0.0825601016455092
2989,5,154798,-0.146239832491184,0.0721380998150492,0.0433909082668496
2990,5,154908,-0.142850118539356,0.0711198241799493,0.0453424811787586
2991,5,155745,-0.138737556250373,0.0713822755388292,0.0527398859569925
2992,5,156437,-0.121249175016016,0.0717717442521608,0.0920311300891802
2993,5,157488,-0.153590550587645,0.0729321714140786,0.0359155494138944
2994,5,157592,-0.18478634414485,0.126473194245864,0.144885421525326
2995,5,159027,-0.133440651003063,0.087393251932374,0.127681661284921
2996,5,161956,-0.0789046340218118,0.0679244609038817,0.246161416293502
2997,5,162464,-0.0397521838730854,0.068181118805087,0.560239986698303
2998,5,164144,-0.0972212365165592,0.0677335739352424,0.15207345858719
2999,5,165491,-0.120406547133106,0.0682290457625207,0.0784721277224315
3000,5,166030,-0.107924173998295,0.0683133980943138,0.115039335532445
3001,5,167327,-0.104695899380728,0.068972059165226,0.129922923651192
3002,5,168930,-0.114733230623995,0.0684942775516575,0.0948045800699984
3003,5,169215,-0.106157743838396,0.068241301687847,0.120693810147138
3004,5,169431,-0.131362653463817,0.0683179756322223,0.0553079029423941
3005,5,169452,-0.143558443616441,0.0689007747950257,0.0379197846349322
3006,5,170676,-0.144111949994335,0.0680438572503935,0.034879721327718
3007,5,171267,-0.122478603990995,0.0675530319536337,0.0706697204766093
3008,5,171463,-0.116080178652625,0.0674976530754669,0.0863514593514437
3009,5,172056,-0.139294976325883,0.0673731296782981,0.039413928164008
3010,5,172075,-0.122899922884093,0.0676410809523962,0.0700738462081993
3011,5,173259,-0.126842427601631,0.0676278423349781,0.0615361185369841
3012,5,173927,-0.15511808126651,0.0672751190068719,0.0217049547860305
3013,5,174122,-0.151294712111607,0.0667630061681187,0.0240473657919898
3014,5,178044,-0.102475610364235,0.0667203543520433,0.125459372251902
3015,5,178645,-0.126486481320126,0.068073328003889,0.0639883387915499
3016,5,178674,-0.114876381128259,0.0670070909828417,0.0873345991414283
3017,5,179325,-0.102102536942828,0.06655296126581,0.125887348192245
3018,5,181135,-0.0924798028129796,0.0680361188357264,0.174927146201253
3019,5,184224,-0.158794811348338,0.067000013502313,0.0183215900984592
3020,5,185680,-0.129502728629617,0.0664580817609013,0.052130670937142
3021,5,186149,-0.118117021789599,0.0665637671783036,0.0768432428699731
3022,5,187087,-0.118038986118795,0.0659189463455793,0.0742032422611568
3023,5,187466,-0.0951441105220174,0.0659590875933743,0.150056051797899
3024,5,187642,-0.13155406637242,0.066179765533756,0.0476027572554197
3025,5,189599,-0.102796522216206,0.0658671415135044,0.11949892454631
3026,5,189613,-0.0873238636976461,0.0662316002297339,0.188203758722408
3027,5,191306,-0.103879747134078,0.0653606076275923,0.112880504545906
3028,5,192971,-0.0572522954084882,0.0653782332970063,0.381783830176351
3029,5,196583,-0.114313567398949,0.0907745763437681,0.208749495815736
3030,5,196585,-0.131622977732834,0.0874406551575082,0.133145435394417
3031,5,207235,-0.136059919921813,0.126731990552438,0.283733731679885
3032,5,207275,-0.0743516598335467,0.0677110942315553,0.272921445555928
3033,5,210350,-0.0618817768919602,0.0633718661210114,0.329492096160874
3034,5,210480,-0.0504639690479078,0.0637034739123026,0.428793688875295
3035,5,211001,-0.0631924292289043,0.0634913320568123,0.320275910550934
3036,5,211036,-0.0600091652890191,0.0635171526119098,0.345421991799586
3037,5,211245,-0.0793232708147345,0.0633167953128276,0.21110782642205
3038,5,211284,-0.0841127191094028,0.0633833847074106,0.185350904818958
3039,5,211526,-0.0856707269481162,0.0634624212710225,0.177898855163292
3040,5,211987,-0.0955504115714779,0.0637234153055565,0.134649343656362
3041,5,212506,-0.188768095761252,0.0699639902434381,0.00730913857455234
3042,5,214406,-0.0578716544533734,0.0637738774699641,0.364787520296198
3043,5,214752,-0.053518234287819,0.0639422453675612,0.403171356697928
3044,5,215862,-0.0548901741912967,0.0640333558304286,0.391909198410897
3045,5,216840,-0.0519024822962552,0.0640249942891027,0.418107319093483
3046,5,217294,-0.0750157233035076,0.0647232914997536,0.247230618721804
3047,5,217319,-0.0585031650299813,0.0648237647675029,0.367409033961775
3048,5,217691,-0.0623521583573856,0.0769036283906744,0.418036557886492
3049,5,218253,-0.0513743831579316,0.0643439996883503,0.4251559928189
3050,5,218986,-0.0581071047538941,0.0637676810715241,0.36279536394429
3051,5,219768,-0.0282653701433079,0.0638249078466114,0.658139712470834
3052,5,220210,-0.0160918457403276,0.0639141787305725,0.801363269398851
3053,5,220516,-0.0129132647700706,0.0639162218744426,0.840006344186607
3054,5,220904,-0.0354435391372074,0.0639272631613617,0.57963197504076
3055,5,221394,0.023969946191259,0.0717000061793453,0.738345048118384
3056,5,221810,-0.0203761599044164,0.0645708303803875,0.752520762781375
3057,5,221815,-0.00517034082525342,0.0651229972097899,0.936764649068621
3058,5,221827,-0.0257932470556398,0.0645285961729232,0.689605916049038
3059,5,221903,-0.0486269503495135,0.0645675191968356,0.4518810785685
3060,5,221992,-0.0358960000140089,0.0637785297495297,0.573912938786028
3061,5,222178,-0.0504527598600365,0.0638986912786841,0.430306492456536
3062,5,222207,-0.0464597071331882,0.0638328543219029,0.467197832714713
3063,5,222346,-0.0429643376128775,0.0638514941102872,0.501464437254538
3064,5,223004,-0.0103826398988072,0.0637607108268624,0.870739495395631
3065,5,223127,0.0368102779287749,0.0675609269130735,0.586203712041782
3066,5,225231,0.0233340111266184,0.0651786459909179,0.720556645871736
3067,5,225280,-0.000738289446964593,0.0669950406610964,0.991213666603732
3068,5,225400,0.00338967172862492,0.0739998403657636,0.963490401042847
3069,5,225501,0.0521979370013592,0.0661146213760843,0.430345887951103
3070,5,225569,0.0241462810856362,0.0641112439421473,0.706674141144438
3071,5,225774,0.0516304675364949,0.12096209764395,0.669762056762846
3072,5,227110,0.00428400079159946,0.064126804365781,0.946774643705859
3073,5,229365,0.0312726942239664,0.0634984759564495,0.622675488888635
3074,5,229595,0.0310256756981614,0.0634259404496992,0.625029512928381
3075,5,229778,0.0287094092238936,0.0634150828451166,0.65102697860515
3076,5,229833,0.033597888863487,0.0635071160354737,0.597109283901621
3077,5,229900,0.0302540231094928,0.0635118779255484,0.634118183268128
3078,5,230375,0.0397031863464426,0.0635061433709421,0.53225256376421
3079,5,230512,0.0346890523765047,0.0637895474389863,0.586919188395519
3080,5,232888,0.0330455830785684,0.0635279598515836,0.603268480195739
3081,5,234489,0.0407187796907368,0.0637262637192541,0.523260815990018
3082,5,234669,0.0318470871605101,0.0636381423937574,0.617076977214073
3083,5,237047,0.021035959516002,0.0637068019213636,0.741445037151836
3084,5,238069,-0.016054673882745,0.0639356107609942,0.80187755613283
3085,5,239147,-0.00542754791175143,0.0644280122609585,0.932911738875412
3086,5,240361,0.0117587367734928,0.0637287074290535,0.853717454666511
3087,5,241166,0.0229112630659395,0.0635942460975619,0.718858769991441
3088,5,241225,0.0258300397567373,0.0635174111002006,0.684503594536548
3089,5,241909,-0.126163015469903,0.141523467314495,0.373287754164154
3090,5,241984,0.0129808111874516,0.0637882036270069,0.838862583674602
3091,5,242244,0.016104363662482,0.0635195037450659,0.800003068803904
3092,5,242428,0.0157997125252454,0.0634279157169955,0.80343051182421
3093,5,243584,-0.00933898096924727,0.063694529465939,0.883514560927864
3094,5,243791,0.473601378501327,0.383569166182547,0.217755150151132
3095,5,245951,-0.012263419164655,0.0634241585843366,0.846791654550737
3096,5,246143,-0.00210001174328264,0.0635201892416737,0.973644995436089
3097,5,246282,-0.00696555537714351,0.0635162066516111,0.912736743648416
3098,5,246808,-0.0236628700823727,0.0647031068753406,0.714797112418975
3099,5,249350,-0.0746876129644615,0.0658747098874663,0.257655057858997
3100,5,249522,-0.0624423918020351,0.1269910955347,0.623232201567139
3101,5,249753,0.00209863302847424,0.105896442932581,0.984199926345478
3102,5,249909,-0.0159862729539128,0.0707649161231863,0.821404679902755
3103,5,249937,-0.373622204956188,0.291162483781713,0.200260801790566
3104,5,251602,-0.0426289595844775,0.0646011262086127,0.509761458699805
3105,5,251756,-0.0559314341478175,0.0639184831720517,0.382145381403411
3106,5,251866,-0.0373158670415472,0.0635212603139983,0.557273891220555
3107,5,253670,-0.00204979944960587,0.0644176164104301,0.974633198163522
3108,5,253825,-0.0356076486346801,0.0702417782218645,0.612520604495748
3109,5,254385,0.00616047722057825,0.0636352264460781,0.922932833820522
3110,5,258078,0.0614366419690214,0.0675772059528275,0.363900416379074
3111,5,258177,-0.133295132645471,0.0873187914440997,0.127772314559806
3112,5,259743,0.171267631077834,0.0922228482706805,0.0641287640570401
3113,5,260512,0.0836620412498925,0.0640281767518921,0.192184230835138
3114,5,260909,0.114018011094807,0.0634553874928074,0.0732186844669395
3115,5,261182,0.10878554317566,0.0638332857819107,0.0892211844125101
3116,5,261798,0.113441112416,0.0632447294601127,0.0737192551404021
3117,5,262671,0.0870891649620599,0.0640789171551387,0.174984997272219
