SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
3313,5,540169,0.0274441205896576,0.125575719268657,0.827129708190664
3314,5,540498,0.101747672052789,0.130893880111304,0.437485021266326
3315,5,540682,0.0286225422683472,0.126842439061967,0.821600889109
3316,5,541505,0.304847936407789,0.265554132112596,0.251758687046177
3317,5,542346,0.0786423546480688,0.125778559212472,0.532214563554691
3318,5,542361,0.0522638095723125,0.126228700083201,0.679095812560866
3319,5,543103,0.0970308088439467,0.126153681579432,0.442319977767233
3320,5,545577,-0.0327612781048314,0.130159973474607,0.801419350696223
3321,5,545826,-0.0742987476834654,0.125690532776075,0.554815345794973
3322,5,546667,-0.130190905400137,0.125657272212624,0.300874342360549
3323,5,547620,-0.140753671549588,0.125529378165224,0.26293058003599
3324,5,548182,-0.140479159784598,0.129139072879472,0.277419840379241
3325,5,548310,-0.176329572529639,0.126439577881215,0.164020792237807
3326,5,548459,-0.201461281226103,0.127212607670913,0.114166990993853
3327,5,548843,-0.158963055456052,0.125277077663203,0.205315708627372
3328,5,549055,-0.17592109704603,0.125234671226136,0.160980434910561
3329,5,549248,-0.198113370645277,0.125625013936201,0.115686239405277
3330,5,549677,-0.487514476354841,0.251939319308298,0.0537830356333264
3331,5,549802,-0.403309244443111,0.254588418224444,0.114052339199599
3332,5,549802,-0.244787895185588,0.219716963762721,0.265991883189054
3333,5,550708,-0.275285300407517,0.126676000390951,0.0304338864302107
3334,5,550744,-0.261761072368286,0.128256294226358,0.0420020230834122
3335,5,551265,-0.251777013951369,0.135214338663093,0.0634255807410296
3336,5,551776,-0.235769353181562,0.1252059812636,0.0605153680244592
3337,5,552218,-0.307812456674114,0.125702896681486,0.0148218960329152
3338,5,553130,-0.282513707113572,0.126995411872858,0.0267400349196693
3339,5,554104,-0.238884759531367,0.128826840372217,0.0645288175354991
3340,5,554306,0.0381357074777291,0.213073128480374,0.858056532526912
3341,5,554307,0.022852383228698,0.146224724212371,0.875899591848066
3342,5,554308,0.239510393465404,0.165237082549825,0.14808709018966
3343,5,555454,-0.236002190986558,0.125778694856669,0.0614350074348364
3344,5,555973,-0.21367320301991,0.12571281579508,0.090069581820345
3345,5,557406,-0.218188369700328,0.125332230901523,0.0825759094904353
3346,5,557772,-0.192128146139413,0.126172614744909,0.128718946044101
3347,5,558324,-0.189720441633119,0.125295861228498,0.13087511825061
3348,5,558514,-0.205887983583574,0.125989259863566,0.10311443697191
3349,5,558549,-0.237150112259188,0.125472532675691,0.0595694870935421
3350,5,559378,-0.197839423395553,0.125005203898905,0.114396871175171
3351,5,560042,-0.243144366492508,0.125492421816632,0.0534788799340912
3352,5,561145,-0.250543103170743,0.125092663073486,0.045956548824113
3353,5,561154,-0.258551131141798,0.125241016107982,0.0397071824743868
3354,5,561160,-0.258551131141798,0.125241016107982,0.0397071824743868
3355,5,561163,-0.258551131141798,0.125241016107982,0.0397071824743868
3356,5,561166,-0.258551131141798,0.125241016107982,0.0397071824743868
3357,5,561193,-0.281309207092587,0.127367392462106,0.0278414214054599
3358,5,561211,-0.243394986275685,0.129565307567459,0.0611298143158684
3359,5,561220,-0.235617706435161,0.130831631855857,0.0725683780026402
3360,5,561227,-0.218127087125745,0.130944855145238,0.0966416708781363
3361,5,561259,-0.459466158884783,0.249764611316592,0.0666670124641177
3362,5,561269,-0.615163814182724,0.249252996267976,0.0140593242146329
3363,5,561292,-0.317748999808341,0.156351820587054,0.0428746518918731
3364,5,561299,-0.286126998872917,0.155988750916471,0.0674540345431204
3365,5,561309,-0.27472784907219,0.157265936024185,0.0815243979599441
3366,5,561353,-0.265382829230015,0.133302412265822,0.0472698576079028
3367,5,561355,-0.270956005236949,0.133456172414044,0.0430754394596139
3368,5,561373,-0.270934926980514,0.133024582546891,0.0424230503128371
3369,5,561379,-0.283330140012556,0.132227537601768,0.0328167962865772
3370,5,561430,-0.237123029998832,0.126914243381849,0.0625383934379204
3371,5,561461,-0.231011214849418,0.128428914767031,0.0729127007209347
3372,5,561500,-0.240639486373819,0.132795774094496,0.0708199941672896
3373,5,561502,-0.240639486373819,0.132795774094496,0.0708199941672896
3374,5,561510,-0.259033587793428,0.13677749497613,0.0590646935304839
3375,5,561524,-0.307969081109571,0.250573531660808,0.21986920108899
3376,5,561529,-0.367022515353236,0.250348108244714,0.143525223269554
3377,5,561538,-0.394161827353109,0.250413931687135,0.116373735069395
3378,5,561541,-0.320631155045776,0.250528535186551,0.201449296768306
3379,5,561545,-0.30738335582601,0.250662792496199,0.220909817071225
3380,5,561555,-0.330022611677824,0.250676523993326,0.188851085389445
3381,5,561569,-0.436186152501095,0.251273746068203,0.0834540477545238
3382,5,561578,-0.40040335279604,0.251281499733798,0.111955276231723
3383,5,561590,-0.308177844616724,0.2536395335813,0.225169413277815
3384,5,561678,-0.545833748828725,0.24970998962004,0.0294815271778471
3385,5,561690,-0.516386241213892,0.249887354728114,0.0395124520029731
3386,5,561692,-0.538991966782707,0.249863987006182,0.0316691065259859
3387,5,561717,-0.469934934421248,0.250146917149815,0.0611181466312617
3388,5,561736,-0.507019187856823,0.249654837938335,0.0430161166470083
3389,5,561746,-0.490696476669944,0.249667738769816,0.050151850666186
3390,5,561758,-0.475028949252939,0.249753563482969,0.0579861464830478
3391,5,561759,-0.507492633343279,0.249501110347478,0.042695886514739
3392,5,561766,-0.537553161702144,0.249322704103897,0.0317546034334735
3393,5,561783,-0.645144361446329,0.24875029381289,0.00989467957931816
3394,5,561786,-0.208480348058081,0.133853776429195,0.120242399889879
3395,5,561824,-0.250431574704177,0.129736210521931,0.0543687680346258
3396,5,561906,-0.252661791623746,0.124917882629263,0.0438655856600203
3397,5,561915,-0.25331997965529,0.12475300969204,0.0430476089354688
3398,5,562065,-0.266351294754184,0.125267151031848,0.0341745601195781
3399,5,562072,-0.231689530052666,0.125359756701031,0.0654100847504042
3400,5,562097,-0.22858856689152,0.124993480567611,0.0682725654007353
3401,5,562113,0.458586093659438,0.249650298886718,0.0670631732714491
3402,5,562116,-0.229293046828837,0.124825149443182,0.0670631732721089
3403,5,562155,-0.219042585708364,0.125545635098541,0.0819030572747146
3404,5,562173,-0.23660047949339,0.125499638997825,0.0602147140153247
3405,5,562264,-0.231633785284652,0.125167891370565,0.0650646294602013
3406,5,562359,-0.235890322757359,0.125670953313102,0.0613361772482463
3407,5,562436,-0.233381278749198,0.125661985156909,0.0641133092098772
3408,5,562451,-0.235412424228441,0.125481802290574,0.0614708854817111
3409,5,562473,-0.223901206168222,0.125733068989964,0.0758105293679476
3410,5,562513,-0.235847373202631,0.125697480857205,0.0614376724958834
3411,5,562518,-0.219830873333947,0.125561846569935,0.0808528656258371
3412,5,562560,-0.234744620914951,0.125127510881359,0.0614743287557992
3413,5,562570,-0.2385560236503,0.124940704707818,0.0570269202183609
3414,5,562582,-0.24873244515747,0.125074909507297,0.0475096121888718
3415,5,562610,-0.233093579264274,0.12516021412387,0.0633827539828967
3416,5,562667,-0.251562200714279,0.124763085526163,0.0445236114455766
3417,5,562683,-0.257870338361823,0.124921623045889,0.0397235336521206
3418,5,562774,-0.246208757347712,0.125311454613931,0.0502243109987962
3419,5,562846,-0.209572644350553,0.126925839542687,0.0995987950385432
3420,5,562873,-0.242234262656343,0.127414012950242,0.0580953683422416
3421,5,562888,-0.245428470835218,0.126281880469187,0.0527505970964713
3422,5,563005,-0.25238017889213,0.126000164206116,0.0459398717175542
3423,5,563017,-0.248937252765426,0.126554237326986,0.049961427844016
3424,5,563018,-0.238970556149556,0.127217988148324,0.061145840799135
3425,5,563074,-0.244244956337031,0.127498147012001,0.0562141231002204
3426,5,563104,-0.241196301068862,0.126797825835448,0.0579571654689439
3427,5,563148,-0.243917407773148,0.126016733959155,0.0537155483000144
3428,5,563174,-0.244497014977313,0.126898565453585,0.0548179784132287
3429,5,563257,-0.200391351519028,0.127990831575964,0.118321969157615
3430,5,563299,-0.215687977260798,0.126257416731871,0.0884561997841584
3431,5,563318,-0.254004475733344,0.126326438191094,0.0451172720621232
3432,5,563324,-0.244634167170636,0.126527346725357,0.053980207780352
3433,5,563344,-0.233912350469352,0.126955074590356,0.0662432258513764
3434,5,563347,-0.258394357636476,0.126942721269827,0.0425450927607837
3435,5,563348,-0.244577614325074,0.126946094701526,0.0548288008658983
3436,5,563372,-0.241882366074042,0.128427215430544,0.060465361111915
3437,5,563421,-0.287261827237232,0.227947029742736,0.208424938803469
3438,5,563427,-0.0503161005393462,0.174013398868456,0.772635776443727
3439,5,563428,0.006749031688212,0.296125418559471,0.981829764154105
3440,5,563428,-0.441425820518386,0.167082920303616,0.00860966816292064
3441,5,563452,-0.292798848931863,0.134038867976555,0.0295878565456022
3442,5,563474,-0.241256709927847,0.1337451399296,0.0721065802456365
3443,5,563479,-0.234790099171998,0.132792090728922,0.0779074007399323
3444,5,563545,-0.263425960231548,0.134270673577728,0.0505592598168103
3445,5,563565,-0.273975289734029,0.137048677822231,0.0463627621208015
3446,5,563580,-0.235066739155953,0.137119495033286,0.0873476597699813
3447,5,563607,-0.228243801213884,0.256429091690743,0.374026213184897
3448,5,563608,-0.172465444338803,0.139533090318888,0.217273625541776
3449,5,563642,-0.435656465784932,0.249647936675801,0.0818405370770343
3450,5,563661,-0.525748139007304,0.249108510555838,0.03551668135062
3451,5,563665,-0.259856339669278,0.13046613317042,0.0471682574010171
3452,5,563700,-0.241621389136089,0.128493415443204,0.060874214406693
3453,5,563747,-0.234474079251681,0.125678461235831,0.0629173332744743
3454,5,563755,-0.245553025017583,0.125152696802738,0.0505446418815564
3455,5,563781,-0.242273982191431,0.125333178425555,0.0540308219226855
3456,5,563837,-0.257143511569315,0.126345551251086,0.042573334962276
3457,5,563865,-0.344596421230571,0.192420012727556,0.0741731878497359
3458,5,563866,-0.259543476539087,0.127163639159919,0.0419922536302064
3459,5,563882,-0.253032742495906,0.126767826368923,0.0466982132832936
3460,5,563899,-0.243632168155763,0.126951244739467,0.055777659395945
3461,5,563908,-0.243632168155763,0.126951244739467,0.055777659395945
3462,5,563929,-0.227200500306084,0.126906362589669,0.0742625130446176
3463,5,563964,-0.237958417702885,0.125162253735314,0.0580900078329464
3464,5,563970,-0.238689979789846,0.124834709360882,0.0566792599587745
3465,5,564006,-0.231046232873827,0.125170967640085,0.065751833866221
3466,5,564048,-0.22162477736954,0.125532796570072,0.0783487778887589
3467,5,564065,-0.21813171972192,0.125212648183797,0.0823636445976168
3468,5,564074,-0.221259342054676,0.125221049621154,0.0781006517046667
3469,5,564097,-0.244259312471693,0.125413756405608,0.0522519871478292
3470,5,564135,-0.242103743826884,0.125425596415346,0.0543756994943869
3471,5,564147,-0.241302556064018,0.125949414267569,0.0561892959265764
3472,5,564195,-0.247925217526517,0.125902782516144,0.0497141985061875
3473,5,564197,-0.247925217526517,0.125902782516144,0.0497141985061875
3474,5,564206,-0.278149125784133,0.126452301906674,0.028480416701922
3475,5,564212,-0.261946994635905,0.126187839587485,0.0386313247032679
3476,5,564236,-0.256125825926377,0.125366822287164,0.0417935814053629
3477,5,564252,-0.251787272616201,0.12679670807673,0.0478337154319867
3478,5,564265,-0.258639429149734,0.126395720382258,0.0414705026800445
3479,5,564272,-0.26827294988014,0.126518960183654,0.0346678962653251
3480,5,564298,-0.271690816941182,0.126154157275572,0.0319449394430847
3481,5,564300,-0.281426012469046,0.126079269718754,0.0262329415969026
3482,5,564304,-0.281426012469046,0.126079269718754,0.0262329415969026
3483,5,564343,-0.310651279525384,0.130039853406303,0.0174238637898504
3484,5,564355,-0.226349872653343,0.1378692520578,0.101527822753642
3485,5,564360,-0.195861427090813,0.138570508941313,0.158406902660837
3486,5,564372,-0.42806692353283,0.249661415887525,0.0872981444819653
3487,5,564393,-0.378357802852149,0.254413279477327,0.137860493819792
3488,5,564395,0.414500908203683,0.247089917262059,0.094323908986688
3489,5,564397,-0.185454847880172,0.174963506894499,0.289886131489709
3490,5,564403,-0.457713866452579,0.249496570967495,0.0674138805482753
3491,5,564406,-0.460071143388619,0.249523827972241,0.0660507546929991
3492,5,564431,-0.165862114037343,0.151573306630214,0.27458271173326
3493,5,564461,-0.231404519447712,0.135548239259204,0.0886689227234227
3494,5,564462,-0.231404519447712,0.135548239259204,0.0886689227234227
3495,5,564469,-0.24628184955087,0.131188171489989,0.061299043207205
3496,5,564472,-0.229921710959614,0.136111320542006,0.0920606310031795
3497,5,564485,-0.266975484194314,0.134462618164693,0.0478622866154821
3498,5,564486,-0.27097493495825,0.134177463822588,0.0441877869867071
3499,5,564496,-0.19004510912846,0.134602766209564,0.158861459962284
3500,5,564516,-0.239517226531572,0.130352535914873,0.0669827609153012
3501,5,564535,-0.256919457464241,0.126805043307127,0.0435063878412345
3502,5,564551,-0.220218506589383,0.128369671417185,0.0871305990043894
3503,5,564567,-0.238498547119952,0.129012166240216,0.0653442000239714
3504,5,564574,-0.257326692158807,0.130192080875447,0.048874414781422
3505,5,564590,-0.251925011695842,0.12773899694799,0.0493686482422861
3506,5,564680,-0.224229024642064,0.127311817236312,0.0790603667663291
3507,5,564696,-0.487918090402266,0.249492732181911,0.0512960487186549
3508,5,564701,-0.487918090402266,0.249492732181911,0.0512960487186549
3509,5,564705,-0.487918090402266,0.249492732181911,0.0512960487186549
3510,5,564717,-0.504157356910081,0.249520264734686,0.0440855792853302
3511,5,564723,-0.528856460946932,0.249526465140201,0.0347508593184932
3512,5,564730,-0.475653131005558,0.249678755112446,0.0575846106294878
3513,5,564732,-0.475653131005558,0.249678755112446,0.0575846106294878
3514,5,564809,-0.472480532286651,0.250029715617278,0.0596175970489415
3515,5,564814,-0.440038198399717,0.250101899107077,0.0793697727060203
3516,5,564841,-0.473312303551713,0.250025258978519,0.0591678737310577
3517,5,564865,-0.505200859606195,0.249952116833263,0.0440143880437498
3518,5,564880,-0.43794033275414,0.25011233022416,0.0808188805707045
3519,5,564894,-0.371230978586397,0.250251236116009,0.138851637437558
3520,5,564898,-0.416107559173653,0.249979812822268,0.0968869559665162
3521,5,564904,-0.406975185537064,0.250093744993207,0.10456763343346
3522,5,564935,-0.46497750666159,0.24973571597818,0.0634510627982159
3523,5,564937,-0.46497750666159,0.24973571597818,0.0634510627982159
3524,5,564938,-0.46497750666159,0.24973571597818,0.0634510627982159
3525,5,564945,-0.448314070484289,0.249758598795852,0.073510709491351
3526,5,564949,-0.448314070484289,0.249758598795852,0.073510709491351
3527,5,564968,-0.170212705787803,0.147610286282105,0.249640417751118
3528,5,565000,-0.264543144044137,0.134921586311501,0.0506979681666763
3529,5,565007,-0.25486877651757,0.134884194843526,0.0596390504782033
3530,5,565013,-0.232656210708363,0.13601758526713,0.0880545980356412
3531,5,565036,-0.280402381338227,0.128980738186331,0.0303700932235326
3532,5,565093,-0.245540707667329,0.125258958224577,0.0507510982624756
3533,5,565120,-0.244350069040187,0.125625154359482,0.0525599286423038
3534,5,565122,-0.249271830111641,0.125791450248331,0.0482963034073769
3535,5,565125,-0.249271830111641,0.125791450248331,0.0482963034073769
3536,5,565208,-0.239468043529183,0.125821015451844,0.0578219797465359
3537,5,565243,-0.244601914685368,0.125432000336416,0.0519583489110064
3538,5,565254,-0.242630924103375,0.125942184643777,0.0548412577139053
3539,5,565289,-0.4815988153238,0.210018278784188,0.0224279528447922
3540,5,565293,-0.257920076472224,0.127507572335755,0.0438490592378539
3541,5,565315,-0.244039952006677,0.127395816402652,0.056223126026412
