SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2719,4,1505397,0.180755776878108,0.158403252794915,0.254597052920598
2720,4,1505683,-0.18750266197775,0.187055399872897,0.316841373434649
2721,4,1505691,0.0473382512245664,0.246188898116799,0.847630111478662
2722,4,1505703,-0.180069695788612,0.296834372677282,0.544484054132027
2723,4,1505869,0.221166634519755,0.156320514157039,0.15800043712513
2724,4,1505904,0.224649259138382,0.156012990609357,0.150770777958659
2725,4,1506371,0.221324413346999,0.150607931448034,0.142576971803333
2726,4,1506383,0.210982784054984,0.151831869032778,0.165531726833011
2727,4,1506424,0.194195897207549,0.152073958497459,0.202447494140983
2728,4,1506930,0.192436348504151,0.150428299105638,0.201647056903526
2729,4,1507893,0.0685995408910853,0.152685987566682,0.653501714741902
2730,4,1508550,0.206309143280849,0.150409396100498,0.171043394695736
2731,4,1508644,0.177568726798931,0.150491142548125,0.238823352280628
2732,4,1510975,0.227501341949644,0.150730487787594,0.13211018919568
2733,4,1512432,0.251822554838545,0.150919693534271,0.0960860329992736
2734,4,1512726,0.229898594059524,0.150424567477312,0.127325810362679
2735,4,1513542,0.181876504386612,0.153366883630908,0.236462712295092
2736,4,1513733,0.240846548003418,0.150530476683209,0.11049641740379
2737,4,1513956,0.572832913721749,0.301865398875929,0.0585587581771074
2738,4,1514408,0.226379687407408,0.151180031438185,0.135178160764677
2739,4,1514885,0.204263854796038,0.154671404429364,0.187479968515443
2740,4,1515034,0.244548062887012,0.152304581995251,0.109244701159566
2741,4,1515708,0.241796575015072,0.151264092141129,0.11082505367819
2742,4,1515742,0.185849179041044,0.155109832398459,0.231651581488922
2743,4,1517320,0.231338440461743,0.150425714479153,0.124970973788067
2744,4,1517680,-0.230382487300856,0.264240103149657,0.383873001445162
2745,4,1517858,0.280331415371505,0.153925281444061,0.0694201346337788
2746,4,1519301,0.206261332717327,0.156971229382185,0.18969701591712
2747,4,1520148,0.312979826444152,0.149415169867336,0.0369101525583944
2748,4,1520501,0.303105924624138,0.149333692709938,0.0431344333112619
2749,4,1521315,0.339610958090951,0.149548626459261,0.0237544506714657
2750,4,1521582,0.339418239844252,0.149396201953971,0.0236916731392401
2751,4,1521747,0.305001517478468,0.151703276768548,0.0451369866164745
2752,4,1521818,0.448245786133349,0.229702883192144,0.0517982415661456
2753,4,1522428,-0.33789748950206,0.178028637754153,0.0585122658521837
2754,4,1522507,0.286956763632751,0.222946397461249,0.198898918326351
2755,4,1522714,0.231467033863035,0.162586644500718,0.15543009087357
2756,4,1522717,0.247833434576933,0.163385146191887,0.130195414809597
2757,4,1522735,0.293016970238564,0.160757600652827,0.0691907735492031
2758,4,1522862,0.331157023608575,0.149448715450389,0.0273386647693666
2759,4,1523350,0.111468614178049,0.159075571157754,0.483934757700802
2760,4,1523440,0.24708354239203,0.367038809040233,0.501272640760075
2761,4,1523444,-0.225525312545951,0.308645723230223,0.465451294629997
2762,4,1523446,-0.183868552140208,0.30768548424833,0.550499323956258
2763,4,1523482,-0.012141588507383,0.367273762591481,0.973646471567043
2764,4,1523491,0.0349776593866338,0.322472279891537,0.91368673936389
2765,4,1523500,0.338841536591683,0.333596579244413,0.310457233596072
2766,4,1523584,-0.147133065037332,0.5045662013346,0.770761391844836
2767,4,1523587,-0.323328414985734,0.518268985950457,0.533121035645172
2768,5,8786,-0.0993505786460721,0.149613602529099,0.507093228724789
2769,5,9566,-0.127760284567565,0.150121410367818,0.395320506886121
2770,5,11033,-0.010031650444537,0.149227257407627,0.94644145204301
2771,5,11244,-0.0435125636730525,0.149627946666697,0.771371196404298
2772,5,11370,-0.0796923149493654,0.149406247655003,0.594096916097572
2773,5,13215,-0.053943412423781,0.149039211931443,0.717612630363676
2774,5,13449,-0.0386370752089696,0.151784134833234,0.799216748888457
2775,5,13572,-0.062392953124176,0.296242507189171,0.833309655721778
2776,5,13639,-0.0538625412670555,0.148651056368282,0.71731320369305
2777,5,13690,-0.0703017285963576,0.149516439792274,0.638506799191791
2778,5,14028,-0.0236314520537243,0.148866498185306,0.873962466676864
2779,5,16072,-0.161574768805042,0.155368670332381,0.299077519347976
2780,5,18746,-0.180832634240028,0.151572903202247,0.233654707245576
2781,5,18800,-0.13427108809298,0.150296411639492,0.372264920895384
2782,5,18904,-0.106869263324432,0.173723052267636,0.538838621983381
2783,5,18920,-0.712920183355743,0.425142038135651,0.094447526108525
2784,5,18994,-0.291673601739425,0.179999936745601,0.106037266388528
2785,5,19045,-0.407237475168879,0.295495133724831,0.169028983896489
2786,5,19049,-0.407237475168879,0.295495133724831,0.169028983896489
2787,5,19051,-0.405369749321967,0.295530389610293,0.171037810336716
2788,5,19082,-0.318863218192886,0.295970393906693,0.282060350607068
2789,5,19084,-0.348334304092161,0.296016400380453,0.240092218643337
2790,5,19368,-0.138632519191354,0.150761869658704,0.358437823899095
2791,5,19504,0.0856337056706711,0.203093448370332,0.673539477022595
2792,5,19513,-0.0858784803339936,0.207688198462954,0.679493488063752
2793,5,19517,-0.00879210422022247,0.213973811982941,0.967247673701495
2794,5,19542,0.388661730037764,0.267699327178083,0.147428936407754
2795,5,21341,-0.358287984352877,0.61147915107205,0.558292589928447
2796,5,21342,-0.19049166402312,0.553111449275404,0.730750458435096
2797,5,21355,-0.542244430202077,0.530811530359741,0.307698931263291
2798,5,21358,-1.24276473835095,0.854633482836171,0.146793422260953
2799,5,21504,-0.318628485108864,0.404046090561349,0.43087837978706
2800,5,21509,-0.263275712108403,0.419679384199168,0.530851235240649
2801,5,21529,-0.225367698956452,0.340278771050663,0.508209120422632
2802,5,21532,-0.33564485340335,0.345182026815255,0.331532029544905
2803,5,21533,-0.282064792135329,0.351838130180554,0.423272149417345
2804,5,21552,-0.403233625682105,0.42992957891911,0.348933867380256
2805,5,21558,-0.496745421039558,0.400698990172703,0.215910907368504
2806,5,21954,-1.16828053095227,1.40594875528568,0.40656057895898
2807,5,22497,-0.230724231401098,0.217622262007582,0.289776167450671
2808,5,22502,-0.372394013858715,0.222336238975658,0.0948367668802765
2809,5,22536,-0.204724944626987,0.296153757659083,0.489844430148101
2810,5,22625,-0.251162630454548,0.3017166262654,0.405720376575404
2811,5,22635,-0.127189967344284,0.297560500035475,0.669317766507964
2812,5,22638,-0.14808364705689,0.325917207516027,0.649849202399058
2813,5,22854,0.232909446142525,0.437932800601496,0.595172515167571
2814,5,22881,-0.236520610175335,0.318993034870256,0.458907497046902
2815,5,22883,-0.251129382159391,0.310248366979923,0.418803763844733
2816,5,22917,-0.100920814424205,0.298593664303429,0.735573802349763
2817,5,23224,-0.190308481279555,0.162121618479436,0.241241486763907
2818,5,23230,-0.193907952430074,0.178421763319213,0.277868776187597
2819,5,23574,-0.161362642208442,0.14809138261878,0.276625891018307
2820,5,23653,-0.136497417050136,0.147952296986619,0.356857713987993
2821,5,24002,-0.113238617910701,0.148636531787509,0.446658730670117
2822,5,24122,-0.136165383276742,0.149220155598053,0.362121319962788
2823,5,24148,-0.133133707447682,0.150746371530121,0.377748937589078
2824,5,24163,-0.125444192472609,0.151206163679854,0.407312332304241
2825,5,24234,-0.163007936486197,0.14916780066986,0.275234585923992
2826,5,24246,-0.163543997133014,0.148945565051127,0.272947688678456
2827,5,24270,-0.182257388291568,0.162186220982418,0.261881096905944
2828,5,24278,-0.149437118969216,0.14896852079821,0.316477740913804
2829,5,24388,-0.127294920963785,0.150433247887232,0.398020708601316
2830,5,24487,-0.153009977137852,0.149384516679504,0.306409477280389
2831,5,24650,-0.137968328164823,0.14859618082558,0.35379395532612
2832,5,24820,-0.154961612238568,0.148117762399428,0.296182024484292
2833,5,24909,-0.116510339397865,0.14883834076916,0.434270627104165
2834,5,25103,-0.13859309304363,0.148632277023385,0.351738114205821
2835,5,25397,-0.265845239647905,0.290967313350807,0.361519062192241
2836,5,25397,-0.986583125947054,0.55229447137114,0.0749031151804247
2837,5,25485,-0.126392201155352,0.154997830083101,0.415367503297308
2838,5,26058,-0.283095587816009,0.148251033479337,0.0569990922575652
2839,5,26197,-0.28927672355525,0.147342250862527,0.0503962914523972
2840,5,26417,-0.21270158489343,0.147926323695308,0.151351537511792
2841,5,27428,-0.235835976064679,0.148015960557302,0.11198463408195
2842,5,30505,-0.298134661799253,0.147725584247008,0.044330034816004
2843,5,31263,-0.232720165179284,0.149559843362494,0.120596127245486
2844,5,31451,-0.297082803668139,0.160423992153078,0.0648807097456822
2845,5,31466,0.0696079462094268,0.367255644389115,0.849782145336099
2846,5,32038,-0.268325490912767,0.147454513864354,0.0696489770966362
2847,5,33720,-0.378408410224391,0.148908529279937,0.0114741432710292
2848,5,33814,-0.33300859801229,0.148985046922046,0.0260304147702341
2849,5,33851,-0.331090201620572,0.150474140144424,0.0284320044370296
2850,5,34324,-0.292118281701911,0.151052558300995,0.0539263506058634
2851,5,34350,-0.339205965340035,0.148756008980196,0.0231865489900076
2852,5,35048,-0.341964119797102,0.147238202212709,0.0207728727120377
2853,5,35579,-0.356401038248318,0.148627521477941,0.0170059426546362
2854,5,35901,-0.339418690999109,0.149466212157751,0.0237565438648755
2855,5,35947,-0.363605601973865,0.148368665259406,0.0147428180656626
2856,5,37398,-0.388792152943624,0.159964406194492,0.0155759384338953
2857,5,38037,-0.379039653039429,0.152330300004998,0.0132969679178311
2858,5,38200,-0.409967872038575,0.146542828817412,0.00543073247510117
2859,5,38263,-0.402952638176819,0.146616748563272,0.00629752742555155
2860,5,38427,-0.391379660752877,0.147084143471937,0.00814854765491031
2861,5,38677,-0.364635361875327,0.1468818429012,0.0135102949820255
2862,5,39894,-0.436997152879894,0.172705635836151,0.011830573883798
2863,5,41075,-0.428807306906891,0.147147767368379,0.0037942577917231
2864,5,42051,-0.448109406292629,0.147050574088315,0.00248291482023171
2865,5,42740,-0.5187336910633,0.145563218484028,0.000416035773422561
2866,5,44304,-0.428265528240269,0.146812876465252,0.0037593206099005
2867,5,44612,-0.413470200862339,0.147037436281817,0.00519847272682668
2868,5,45702,-0.436417023581489,0.149754060232698,0.00379309743404596
2869,5,46084,-0.394402752733638,0.147131176607946,0.00769330743527786
2870,5,49920,-0.32511989509548,0.148703564686374,0.0294452458691886
2871,5,50949,-0.303289052655883,0.152492806911154,0.0474866807071127
2872,5,53073,-0.396998816487033,0.149322071574893,0.00820203571296741
2873,5,53535,-0.362872935249248,0.148769072447724,0.0152130498310516
2874,5,53964,-0.341087547246992,0.149077029725493,0.0227284674632169
2875,5,57276,-0.353300972061774,0.148604859440905,0.0179648041773447
2876,5,57788,-0.357332458849066,0.148708570670397,0.0167809436688066
2877,5,57861,-0.371717273825809,0.14889388437165,0.0129969806773248
2878,5,58267,-0.327733634534598,0.149325530478921,0.0288316842271311
2879,5,59261,-0.399285380990842,0.162374670954062,0.014410196385178
2880,5,59359,-0.315827969667418,0.310413827429741,0.309640176077859
2881,5,59386,0.00459959584634362,0.190148054911236,0.980715081756586
2882,5,59387,-0.100697079223792,0.247142303451633,0.68392761154914
2883,5,61028,-0.274934893123303,0.150383530487043,0.0683596173676456
2884,5,61686,-0.278446902915794,0.295983345135185,0.347475312993689
2885,5,64504,-0.168857010935889,0.150416486863507,0.262371888491225
2886,5,66168,-0.171490807973903,0.150096458392575,0.254005071097943
2887,5,67144,-0.278250510625156,0.151086468158517,0.0663630703947083
2888,5,67435,-0.208208837969193,0.154799692443313,0.179481922054338
2889,5,68714,-0.118967693451237,0.150207507873049,0.428879591243032
2890,5,69083,-0.144946386307674,0.150022533163458,0.334623515220438
2891,5,69805,-0.12958035492758,0.15369290055165,0.399736629522441
2892,5,69813,-0.0656968846973403,0.152725295816044,0.667339024487714
2893,5,70382,-0.169507001150043,0.162108769107368,0.296443922492468
2894,5,70531,-0.0594118414843572,0.153180838529845,0.698357658409183
2895,5,70702,-0.0252049828763312,0.152418903532806,0.868750169744819
2896,5,70852,-0.0168277618806452,0.152753770726395,0.912342976018592
2897,5,70969,-0.00224123900806084,0.152852035179916,0.988309480005841
2898,5,72069,-0.0188601694323376,0.154856853346128,0.903133850796336
2899,5,73474,-0.338517306115174,0.220738709529707,0.126032266017916
2900,5,74994,0.068879721655692,0.156116073501607,0.659332250193969
2901,5,75504,0.128953117772045,0.157547674578711,0.413622675712622
2902,5,75507,0.126690424135104,0.157386109983641,0.421381293378606
2903,5,75860,0.146178709399137,0.159393098163567,0.359718675972452
2904,5,76107,0.0938313554177652,0.157533891248174,0.551806469060615
2905,5,76472,0.142557491916376,0.157333663682184,0.365509515761944
2906,5,76912,0.107783626219358,0.158036615088323,0.495675575644728
2907,5,77002,0.141142611314101,0.158906384139714,0.375031352708085
2908,5,77032,0.116651185113793,0.1580187766679,0.460876775329255
2909,5,77423,0.148432130665079,0.158258524886672,0.348932323696565
2910,5,77484,0.107947273315333,0.158980070390609,0.497583569831071
2911,5,77918,0.0861919581041675,0.159852355670656,0.590090631965602
2912,5,78310,0.0869291651100057,0.159170890404351,0.585316529066631
2913,5,79208,0.0968564278662791,0.162620301766232,0.551825054743191
2914,5,79230,0.0571724586865225,0.161748008587708,0.723949941596872
2915,5,79231,0.070201453063552,0.297087407982585,0.813337724057518
2916,5,79231,0.281034006157424,0.39570974348264,0.478047542924971
2917,5,79232,0.048229490257341,0.161645840241209,0.765600008834369
2918,5,79544,0.302386524212583,0.270631683869577,0.264610572952667
2919,5,80396,0.0904732822057661,0.163401939701946,0.580144644144652
2920,5,81334,0.136450363821106,0.169318306031458,0.420854145824956
2921,5,82827,0.180207658830057,0.164728928342112,0.274716314512507
2922,5,83188,0.11247088376232,0.166688277181175,0.500284023580894
2923,5,85693,-0.0032813583882918,0.180934349130917,0.985540900102712
2924,5,86488,0.0389547697898536,0.261523196895494,0.881675460051807
2925,5,87323,-0.00467287234124392,0.184506760938059,0.979809012372592
2926,5,90716,-0.213066965525908,0.199936188424934,0.287298999816243
2927,5,90719,-0.192188650509834,0.199497649334504,0.336024859019418
2928,5,90720,-0.192188650509834,0.199497649334504,0.336024859019418
2929,5,90746,-0.224707437778134,0.201471852565532,0.265468089969653
2930,5,91091,-0.242323822268816,0.201231610257465,0.229317720813956
2931,5,92747,-0.271000146588191,0.201496391884026,0.179508714951603
2932,5,93878,-0.220156648938008,0.206854484197203,0.287917182855524
2933,5,96610,-0.240305854022843,0.22164210052107,0.279013095886534
2934,5,97629,-0.160662234862423,0.216057761326562,0.457608429552998
2935,5,97695,-0.164205698306114,0.214770051440454,0.44504131388094
2936,5,98040,-0.183042813051566,0.210189177614484,0.38442902124606
2937,5,98089,-0.221758454640597,0.212021740032596,0.296312156632441
2938,5,98565,-0.147482459937443,0.22266320951129,0.508174869174185
2939,5,98574,-0.147482459937443,0.22266320951129,0.508174869174185
2940,5,98997,-0.173194085865736,0.220215552414898,0.432116749885636
2941,5,99314,-0.113829573809172,0.222375737422687,0.609055443204823
2942,5,99455,-0.147504629375067,0.228154414423753,0.518367765546357
2943,5,99489,-0.107325417809392,0.225607844777913,0.634570482072076
2944,5,101381,-0.0580556709358753,0.257299220419969,0.821616009198986
2945,5,101643,0.167113028358671,0.266948328150633,0.531711205869259
2946,5,101687,0.1048066057641,0.273259950418357,0.70154899310189
2947,5,102203,-0.105508506936872,0.279092812613916,0.705627409703317
2948,5,102465,-0.185297517692266,0.294408915429385,0.529502008591587
2949,5,103569,-0.367514843146953,0.301972508482611,0.224399225262004
2950,5,103937,-0.348276350513625,0.30468210533809,0.253779568686323
2951,5,104225,-0.424743315403202,0.312453539493345,0.174893727434808
2952,5,104404,-0.357604103415067,0.306970302548984,0.244827112637305
2953,5,104442,-0.347279053592707,0.316731422832716,0.27363086384055
2954,5,104957,-0.421497238596842,0.314941747228004,0.181648973213794
2955,5,105087,-0.420793508715928,0.313978426587465,0.181042692874166
2956,5,105138,-0.420793508715928,0.313978426587465,0.181042692874166
2957,5,105493,-0.257248650394242,0.322764513107555,0.42597717560929
2958,5,105602,-0.426486273973932,0.322256311257925,0.186546233738082
