SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2202,4,896785,0.0473077250690001,0.129282328256155,0.714639719020219
2203,4,903873,-0.00724617173409053,0.130120350856813,0.955621683270381
2204,4,905250,0.0308987699249401,0.136605240169883,0.821184385275389
2205,4,906490,-0.00868115020387811,0.130171360527954,0.946866114789952
2206,4,908655,-0.0362879339048093,0.129483480619253,0.779448753303838
2207,4,909027,-0.0553773046430883,0.129162345193036,0.668372602622557
2208,4,909524,0.00865932072380904,0.129261012096548,0.946626817077952
2209,4,910018,-0.00962039663335995,0.128933542312205,0.940563178279883
2210,4,911454,-0.0643659208042747,0.133853302486657,0.630907417812692
2211,4,911766,-0.0665779791156429,0.12860940911928,0.605008742263483
2212,4,912340,0.0149097869657751,0.138111948318869,0.914093228727261
2213,4,912509,-0.0583766873173479,0.128580467491846,0.650101370706948
2214,4,912557,-0.0696966660038141,0.128699785643091,0.588473931112262
2215,4,913736,-0.123648327779658,0.129056494246575,0.338670793052184
2216,4,913917,-0.17424511243641,0.137260780905583,0.205118409949348
2217,4,914816,-0.151827420086354,0.131268108546443,0.248209457969477
2218,4,914902,-0.106253848604752,0.12830419792227,0.408150712174147
2219,4,914952,-0.129638711371999,0.129594007819262,0.317828820599103
2220,4,915199,-0.11004146464659,0.128663445847343,0.392984043182184
2221,4,915370,-0.170858976382402,0.131365611231668,0.194231167173417
2222,4,915378,-0.155997338416367,0.131294025050066,0.235572062537272
2223,4,915455,-0.128202115137231,0.131342786310996,0.329689289438199
2224,4,916142,-0.168855978509157,0.129125577216608,0.191830132052885
2225,4,916254,-0.154452502379766,0.129443792928441,0.23359187763018
2226,4,916444,-0.120102711434019,0.129771895797954,0.355342863263552
2227,4,917149,-0.183399887321216,0.131018147636349,0.162449862318278
2228,4,917833,-0.147604149724674,0.131375687445174,0.261977178534043
2229,4,918606,-0.114592234544639,0.129216431394648,0.375777433212638
2230,4,923675,-0.131946387357246,0.128527407928498,0.305311248683084
2231,4,924091,-0.108977332968822,0.129164110824592,0.399401633527887
2232,4,924619,-0.111259875343406,0.130830764967769,0.395673262535832
2233,4,926173,-0.112886826443565,0.133144942190937,0.39709649024954
2234,4,926384,-0.0380110297066674,0.129048688018617,0.768512346904338
2235,4,926385,-0.0380110297066674,0.129048688018617,0.768512346904338
2236,4,926405,-0.0672434646110718,0.129502122907974,0.603914570919355
2237,4,926695,-0.0612065177001815,0.129007801412816,0.635479216501183
2238,4,926907,-0.127360656398645,0.129868420281687,0.327417293112139
2239,4,927194,-0.108349795571817,0.129067199237749,0.401766158758539
2240,4,927218,-0.106676814331159,0.128939594802395,0.40860361404473
2241,4,927223,-0.100407978287356,0.129085392532402,0.437183455702091
2242,4,927509,-0.12625296961996,0.128781170660633,0.327575795420823
2243,4,927559,-0.0989632403443176,0.130471686937452,0.448655697920639
2244,4,927577,-0.072432778101483,0.130151440169503,0.578203333237557
2245,4,928575,-0.104770642550149,0.128703889970906,0.416168467940577
2246,4,929694,-0.141292109829986,0.128106766101149,0.270811228070042
2247,4,930648,-0.120719142382537,0.128752538033474,0.349088009424839
2248,4,930822,-0.107233870122309,0.130706524009359,0.412532008142245
2249,4,930823,-0.108329540738563,0.130464644017848,0.406909833057328
2250,4,930964,0.280534020182103,0.174746489407769,0.109305023925391
2251,4,932727,-0.0770949259676039,0.128007405315814,0.547381575646227
2252,4,934187,-0.063440256929499,0.127645556855277,0.619496148210097
2253,4,934911,-0.0747176267951705,0.128297432523834,0.560683750278806
2254,4,936493,-0.0277156731466217,0.129063406348281,0.830090429760711
2255,4,936521,-0.0105505640790866,0.128779937403257,0.934751133922382
2256,4,936663,-0.00900216770625306,0.127969600042419,0.94395799169225
2257,4,937563,-0.0532939292422664,0.128382051658583,0.678306409665062
2258,4,937735,-0.0570834425586686,0.139758940823803,0.683196742704883
2259,4,937744,-0.103603806148332,0.139433524256967,0.457955482514642
2260,4,938323,-0.0164290845605901,0.12816797933186,0.898076354912614
2261,4,938510,-0.0181673323372572,0.128098010219168,0.88730017785202
2262,4,938617,-0.00349825343173712,0.12741262082863,0.978111470235636
2263,4,941039,-0.0711386580994023,0.127519189855352,0.577289301137791
2264,4,941936,-0.0188773644685385,0.127987877940043,0.882826812252819
2265,4,942067,-0.035588855710733,0.12805914758475,0.781244517600045
2266,4,942069,-0.035588855710733,0.12805914758475,0.781244517600045
2267,4,942533,0.00535112017780491,0.130028924234064,0.967196944148497
2268,4,944445,0.0148433121129063,0.128565100919384,0.908151191454921
2269,4,947317,0.0519681196203902,0.128157439826853,0.685354083169796
2270,4,948413,-0.0401063808266711,0.128742778550469,0.755586699417334
2271,4,949523,-0.00791661205618288,0.128437318699225,0.950886044226647
2272,4,950108,0.0108217129219737,0.127855648136703,0.932595511372349
2273,4,953287,-0.0337850473480995,0.127452207657807,0.791102459121774
2274,4,956734,0.203117473662443,0.127594618143175,0.112302935145244
2275,4,957589,0.145018931129618,0.134162863327456,0.280471903292523
2276,4,959283,0.197926866000157,0.128680945324773,0.124914883386653
2277,4,960412,0.0449421922730196,0.130015754483129,0.729798681393333
2278,4,960833,0.088120019412307,0.128451057303424,0.493150691160288
2279,4,961744,0.117466186527588,0.128770413710405,0.362278577373158
2280,4,962979,0.104949670354252,0.127332396850932,0.410372175174086
2281,4,964771,0.111361135340995,0.133481604152625,0.404686997496348
2282,4,964930,0.124029519330308,0.127817399569213,0.332529038408488
2283,4,965160,0.101141492062036,0.127335104092486,0.427558026383507
2284,4,969630,0.100819583444786,0.128243761783401,0.432303590647608
2285,4,971731,0.0894537933756583,0.25713010959492,0.728127816533404
2286,4,973283,0.0613375118141043,0.127503437268159,0.630767949356824
2287,4,974042,0.0425695595170538,0.128157055496556,0.739960219403342
2288,4,974632,0.074771539926339,0.128314771615888,0.560454074183314
2289,4,974689,0.0482667198276835,0.128886121970466,0.708263757913913
2290,4,974731,0.0437058383139691,0.129823483153061,0.736576380237587
2291,4,974814,0.0567749290095065,0.131346520097942,0.665821460666347
2292,4,974820,0.0476086938207528,0.13155506310625,0.717649447572934
2293,4,974882,0.066461087942488,0.131314968551838,0.613088573152855
2294,4,974883,0.0723050953502624,0.131483447489029,0.582723480418363
2295,4,974990,0.0518240498543475,0.132558731499413,0.696068851709294
2296,4,975039,0.0642095877667781,0.13133681983294,0.625221399578363
2297,4,975090,0.0731340299954774,0.129216821050661,0.571767541840277
2298,4,975108,0.0724157417293863,0.130253224041671,0.578589572697729
2299,4,975149,0.0595953806616825,0.13269881408662,0.65363324538323
2300,4,975156,0.0594701260165105,0.132698973273695,0.65431399936619
2301,4,975252,0.0470483122889268,0.127256064501688,0.711817508512955
2302,4,975354,0.0580302695101415,0.127593368652058,0.649528154573546
2303,4,975573,0.0481310624417307,0.127788766591536,0.706663372392206
2304,4,975702,0.0684559575018981,0.127426859941557,0.591455745304026
2305,4,976036,0.0420627271854918,0.130610581139243,0.747607827441606
2306,4,976174,0.0398321141465907,0.133277345279976,0.765217884765939
2307,4,976264,0.0835784138115334,0.131109630437151,0.524232196249182
2308,4,976271,0.074162400473655,0.13093135070621,0.571466861021175
2309,4,976707,0.0840015123811294,0.127572572803569,0.510671430772641
2310,4,977037,0.041695023069037,0.127249365536191,0.743360045064373
2311,4,977428,0.104333074301217,0.130327257229009,0.423932483366991
2312,4,979983,0.0948908073154524,0.128624143818698,0.461164318309297
2313,4,980596,0.0676004376767812,0.127937175145339,0.597562255860626
2314,4,980779,0.0711722198944156,0.127574517843501,0.577274884198316
2315,4,980835,0.0699655747497689,0.128116853641892,0.585337010261011
2316,4,996583,0.0539261425420841,0.128319785772614,0.674559930887154
2317,4,997624,0.0657421952911331,0.12757874203442,0.606661183670483
2318,4,998174,0.082047499719381,0.12755198514694,0.52048112637823
2319,4,1000959,0.0437943379605331,0.127817472090284,0.732079360876237
2320,4,1006085,0.168922240965442,0.127507970891959,0.186095281391983
2321,4,1013362,0.183148456379134,0.129755272639434,0.15898055101573
2322,4,1013533,0.170508058234595,0.126956751876298,0.180121721471221
2323,4,1013882,0.197989452133801,0.127042640016377,0.120022945785641
2324,4,1014176,0.153438439720035,0.127405544009182,0.229268563798817
2325,4,1015219,0.128324770201936,0.127631822234667,0.315378881138453
2326,4,1015754,0.108394654112386,0.128776327215239,0.400510028835339
2327,4,1016051,0.103685591901624,0.130348097274338,0.426885442297838
2328,4,1016202,0.123826479968445,0.130079116496225,0.341782777615083
2329,4,1016647,0.101769032935742,0.128249840655897,0.428006984727884
2330,4,1016717,0.153687489077746,0.130964876859453,0.24138590039782
2331,4,1017795,0.154989906674604,0.128479373017314,0.228493980792734
2332,4,1018597,0.0835442997579346,0.12773707015274,0.513516185129582
2333,4,1018955,0.0880613834164323,0.129420405100582,0.496678958453174
2334,4,1019310,0.0969172667842369,0.12924796009915,0.453841320873622
2335,4,1020874,0.0965646040168216,0.127343161980364,0.448776037372812
2336,4,1022771,0.193077787736912,0.128511874184939,0.133884746436064
2337,4,1026744,0.163553648904114,0.127353728885085,0.199897738886183
2338,4,1028509,0.12903695369381,0.128548192618044,0.316161564020189
2339,4,1029308,0.12635662620823,0.128543318852159,0.326286254257495
2340,4,1036857,0.0881698850092641,0.128352249365481,0.492573569139682
2341,4,1040300,0.107870088180271,0.127677328244135,0.398758540674559
2342,4,1043992,0.118134227915868,0.127293649590468,0.354018373781179
2343,4,1045331,0.137800378392023,0.145370539700867,0.343816069771707
2344,4,1046913,0.0755241655626447,0.127587587030617,0.554269848375454
2345,4,1047131,0.0730514372911951,0.127419631300968,0.5667972622717
2346,4,1049568,0.0105619635749375,0.128910496337413,0.934746799299415
2347,4,1051775,0.058708389913748,0.127648943983865,0.645856293668048
2348,4,1051793,0.0775828432364339,0.128326453462089,0.5458504464937
2349,4,1052459,-0.00820144026663175,0.128437268070292,0.949121340759263
2350,4,1057927,-0.300076975397216,0.412359039688177,0.467274734540148
2351,4,1057929,-0.247639829249333,0.349290872646577,0.478805586180545
2352,4,1062037,-0.0305822046606184,0.129273563351812,0.813127864204986
2353,4,1062762,-0.0554193760593635,0.127592627376056,0.664302410748227
2354,4,1064285,-0.0102432405044181,0.128354820981932,0.93643828827206
2355,4,1066022,-0.0204274884892391,0.127634173506422,0.872935457009166
2356,4,1066228,-0.026977356189275,0.127991894346209,0.833185289362096
2357,4,1071689,0.000853151867644744,0.127650885849287,0.994671171316278
2358,4,1077589,0.00205276644424256,0.127711347159408,0.987184847207984
2359,4,1077718,0.0304992793756881,0.127656698044981,0.811309049334767
2360,4,1077851,0.0404317280810688,0.129445296407871,0.754961964699747
2361,4,1079690,0.0606329204580723,0.127695855228297,0.635206809733441
2362,4,1079853,0.0721860602318117,0.127951421014136,0.572998266419707
2363,4,1080944,-0.0326551831521424,0.205720933414529,0.873968163874658
2364,4,1086372,0.198945147476568,0.128029627766221,0.121104503818172
2365,4,1091087,0.144435282824223,0.127040327419697,0.256340950504323
2366,4,1091200,0.131463960870195,0.128161015000235,0.305701533625959
2367,4,1091234,0.12003589770177,0.128819858954077,0.352070514402267
2368,4,1091966,0.086028069973511,0.127991280042415,0.501934198114404
2369,4,1094122,-0.00299992040059398,0.129131152202292,0.981478676443765
2370,4,1095022,0.02002110607119,0.12800770534357,0.875802830825179
2371,4,1095148,0.00328796737215431,0.129844204664665,0.979812112599371
2372,4,1095215,0.036895167029336,0.1281620390384,0.773608258445205
2373,4,1101892,0.0246309777286934,0.135067839264771,0.855404856585507
2374,4,1101983,-0.104474243063457,0.166335864153261,0.530349735631992
2375,4,1102947,0.0419726138249929,0.129631445218531,0.746293164826372
2376,4,1103400,0.00910759884642347,0.129176261397807,0.943831482606586
2377,4,1105164,0.0264555121694007,0.127806685145851,0.836132091398355
2378,4,1105360,0.00348414713401554,0.127824423185988,0.978269925953275
2379,4,1105583,-0.00509405665532553,0.129462898928659,0.96863548613686
2380,4,1107094,0.0542992022163431,0.12850416048714,0.672882187758073
2381,4,1108564,0.00389802402986376,0.131425077042087,0.976355240086548
2382,4,1108600,-0.0515724033144556,0.163021431249456,0.751921177193387
2383,4,1112991,0.0242219059891731,0.128366923652906,0.85044207927743
2384,4,1113001,0.0115594366572584,0.128097127309028,0.928147977156511
2385,4,1116044,0.0029008668521136,0.127533072409528,0.981865737129591
2386,4,1118719,0.0190799405559387,0.128130234331256,0.881709267785179
2387,4,1120112,-0.00304673313649131,0.128416359111197,0.981085028391991
2388,4,1123519,0.00221422441304799,0.129177117172512,0.986333817762816
2389,4,1123610,0.000949204137803097,0.127905563439934,0.994083039393579
2390,4,1123959,0.0168821552833241,0.127902417199676,0.895065451653314
2391,4,1126543,-0.00739339148392121,0.128904895263034,0.95429454392568
2392,4,1127480,-0.0844538172762806,0.127273327539796,0.507403434071629
2393,4,1130624,-0.0434371107549569,0.12782085422792,0.734188135240883
2394,4,1133634,-0.0298797547685802,0.128604047048085,0.816409249506051
2395,4,1135023,0.0190767167383569,0.129588689961908,0.883050517557199
2396,4,1137173,0.0150611080883635,0.12804928156239,0.906435951581582
2397,4,1138274,0.0252674622881003,0.127780063056428,0.843360886098602
2398,4,1138987,0.0213696724684389,0.128473022389176,0.86798786693608
2399,4,1140165,0.0383298520734404,0.128082358571655,0.764918228974092
2400,4,1140684,0.0583807443450923,0.12790434223177,0.64835382963106
2401,4,1141284,0.0364538605461836,0.128651842441528,0.777072503603317
2402,4,1144564,0.0812845074638127,0.1280612003597,0.526014557708826
2403,4,1149030,0.00431654844393373,0.127454654151605,0.97300208925148
2404,4,1150593,-0.0132152563841272,0.128717207611755,0.918284041422772
2405,4,1154148,0.0435830083763284,0.276333655165453,0.874768575503852
2406,4,1154160,0.0279764465687871,0.260026523486665,0.914381464949101
2407,4,1154205,0.0837351845007559,0.254522383341112,0.742358741579367
2408,4,1154252,0.00372734363196603,0.254561322868454,0.988325885737536
2409,4,1154263,0.0325511979036657,0.254555504386036,0.898320982909468
2410,4,1154297,-0.0571062908214479,0.254527272313169,0.822605310844189
2411,4,1154405,-0.271944952404176,0.360484654733111,0.451119799527115
2412,4,1154411,-0.346124182460517,0.366256462318006,0.345288783625098
2413,4,1154412,-0.315529467089721,0.363311281323808,0.385720345215902
2414,4,1155661,0.0171523859944633,0.331789571257729,0.958799703588529
2415,4,1155740,-0.43495009005493,0.265307694220637,0.102017173216848
2416,4,1156446,-0.040940396012754,0.131386283775627,0.755525997520419
2417,4,1156518,-0.0146232270288466,0.130131403748903,0.9105917137016
2418,4,1156658,-0.0203191352570758,0.130544376299076,0.87639846348041
2419,4,1156839,-0.0503356262100027,0.129854881973996,0.69852361111717
2420,4,1157089,-0.00124728500814097,0.137700022266553,0.992777987692699
2421,4,1157271,-0.00529298815425262,0.128911414239947,0.967271983957732
2422,4,1158603,-0.0336231722334588,0.127979310061365,0.792916966937341
2423,4,1161114,-0.0805997928446263,0.366694389501373,0.826153192297789
2424,4,1161556,-0.0721498167357948,0.128162430934404,0.573822177410661
2425,4,1162000,-0.0516658670734446,0.128702154408806,0.688340976379367
2426,4,1162010,-0.0489486537564179,0.128337733882382,0.703132212778432
2427,4,1162013,-0.0493914390808969,0.128160326329036,0.700182168518839
2428,4,1166231,-0.144170937641521,0.12794718729991,0.260592283742928
2429,4,1171385,-0.31296385297109,0.126789700169726,0.0140462106456725
2430,4,1171794,-0.284518068531565,0.127480182416766,0.0262512490570164
2431,4,1171863,-0.290429374668343,0.127365052544791,0.0231861407828628
