SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4088,7,283774,0.0128172054613203,0.0529785905629951,0.808973499010278
4089,7,284360,0.0182872868168689,0.0529333865342409,0.729941306389657
4090,7,284441,0.0179394723499176,0.0525512861344911,0.733027595689447
4091,7,293925,0.0922632471352721,0.0524623094965856,0.0795021107475191
4092,7,295079,0.0802135466362044,0.0523001267318544,0.125995240508957
4093,7,300508,0.046170477765074,0.0535517587047685,0.389181775518346
4094,7,301066,0.0402764544423495,0.0528043558641212,0.446122665002686
4095,7,307179,0.169397585796061,0.115049223866757,0.141805991959566
4096,7,307181,0.0891381322707951,0.0620574212082962,0.151779441182512
4097,7,307209,0.203709623899502,0.111254960711834,0.0679409022952907
4098,7,307221,0.167032993018282,0.121420514564217,0.169800061643034
4099,7,307361,0.111895619828135,0.052303696903256,0.0330932452334472
4100,7,308037,0.101362707064145,0.0529456719869808,0.0563687389755506
4101,7,315634,0.0435863353247136,0.0530091378887565,0.411494266836358
4102,7,316663,0.0471013108086795,0.0537070791218481,0.381081039737788
4103,7,319571,-0.00706374065395077,0.350502572989431,0.983932565337251
4104,7,320913,0.0621799504424196,0.0529565638832549,0.241118905202574
4105,7,321449,0.0538092706145404,0.0531517485007307,0.312054262458598
4106,7,321504,0.250980277309054,0.133714246947464,0.061344081323942
4107,7,321504,0.0602373828073525,0.0728436173161485,0.408829057611109
4108,7,321718,0.0759000066256657,0.0533858061207021,0.155988602630914
4109,7,321749,0.0778047139777021,0.0538217186001725,0.14917641974182
4110,7,323123,0.074090731109724,0.0524716787300669,0.158826820195111
4111,7,323836,0.0636301740760303,0.052488928940665,0.22622400365286
4112,7,323883,0.078767108913307,0.0526076063631428,0.135219986160464
4113,7,323971,0.0658452372407258,0.0525887563189017,0.211370310643312
4114,7,324357,0.0493376477294462,0.0528112340458032,0.35082573393105
4115,7,324640,0.0775443394855969,0.0525678474625126,0.141069288637691
4116,7,326269,0.175670503459909,0.106545138049507,0.100080401610285
4117,7,326640,0.0864311836594729,0.0526759882566964,0.101727946418372
4118,7,329449,0.0538904578426125,0.0530836327510237,0.31070622409139
4119,7,331193,0.10053541415933,0.0527773929988964,0.0576061426361802
4120,7,333120,0.065744261648082,0.0526523756285191,0.212621461168438
4121,7,334340,0.055424821482765,0.0528143956913605,0.294699843241645
4122,7,335451,0.0691991688001946,0.0526633567252187,0.189702528002006
4123,7,335555,0.0642219342743797,0.0527064455650274,0.223854000526353
4124,7,335709,0.0741139329744367,0.0526444091571935,0.160063924244671
4125,7,336457,0.0553047429995935,0.0532523180537022,0.299728855820371
4126,7,336790,0.0389575353835183,0.0547403271510477,0.477133682733912
4127,7,336889,0.0494440991561513,0.0541515289592109,0.361829270374719
4128,7,337273,0.0521662689068466,0.0529974161304175,0.325633733011889
4129,7,338130,0.0461356954369795,0.0530580921362959,0.385147202699784
4130,7,340507,0.0532421566063102,0.0532249638738023,0.317839415210299
4131,7,340586,0.0562151810977143,0.0540153819847361,0.298715270611762
4132,7,341281,0.0569354999451649,0.0530896448038889,0.284254714505924
4133,7,341488,0.0660164996969614,0.0527001641735788,0.211151000389551
4134,7,344309,0.0799409445832803,0.053184452208865,0.133710265788138
4135,7,345180,0.0854963745112369,0.0534291767584784,0.110452905755797
4136,7,345331,0.0716974628509457,0.0526085395510364,0.173799037507043
4137,7,345428,0.0657981679416889,0.0527806603125786,0.213358291977979
4138,7,345527,0.0738183911866728,0.0529680856257039,0.164303403260026
4139,7,345530,0.0697244049672067,0.0531588907540884,0.190499897247982
4140,7,347594,0.0380199638365932,0.0526231651463805,0.470468684277839
4141,7,347717,0.0332449144177092,0.0528890754765915,0.530031802378296
4142,7,348161,0.103097128755516,0.222925498604313,0.644026754915724
4143,7,351511,0.073968252017707,0.0525293090044645,0.159971769696044
4144,7,354145,0.0449287525048768,0.0528717977245524,0.396030138784708
4145,7,355322,0.0398422381288574,0.0526489484488158,0.449702759536982
4146,7,356291,0.0449432528919521,0.0526665526010654,0.394041274630289
4147,7,356925,0.080829603958367,0.0549993670053301,0.142548299309137
4148,7,359010,0.0685991149776772,0.0525775284047657,0.192837091324496
4149,7,359316,0.135566801626922,0.104838819933282,0.196823002094618
4150,7,360441,0.0828623938947519,0.0525977707205155,0.116060486403901
4151,7,361541,0.0851223222852536,0.0527468489767866,0.107466566671314
4152,7,361880,0.0704920843091361,0.0532679181855279,0.186575574994228
4153,7,362037,0.0519005106558393,0.0567050430306044,0.36067390388063
4154,7,362066,0.0804493926574456,0.0546656308667238,0.142002790319802
4155,7,362321,0.076467039499155,0.0524757696518006,0.145953580715381
4156,7,362382,0.0805142714316869,0.052601373975686,0.126751646184598
4157,7,362516,0.0888377192119092,0.0524288906776141,0.0910632810654491
4158,7,365007,0.0949085577857654,0.0549356102998631,0.0849287195783558
4159,7,366066,0.0758083545852055,0.0526995054664962,0.151177612557007
4160,7,366778,0.0226807738427351,0.0697296396124822,0.745171452398794
4161,7,366931,0.0635706626582484,0.0523847143209512,0.225736845748932
4162,7,367665,0.0610722561554929,0.0524717921490128,0.245248002387279
4163,7,368513,0.0566780735900674,0.0526453510658287,0.282393470991626
4164,7,370476,0.0665077008393127,0.0530169246595356,0.210504223568
4165,7,370996,0.0611146952753688,0.0524426317214402,0.244658993934092
4166,7,371385,0.0684948200977369,0.0526483196762047,0.194111205914314
4167,7,371466,0.0767099682909883,0.0524510222591012,0.144492148952915
4168,7,372094,0.0629612519808243,0.0524530224042915,0.230813769435342
4169,7,373509,0.0677033211844514,0.0525386273377518,0.198367549449738
4170,7,373552,0.0658415808648237,0.052715941696799,0.212497057145052
4171,7,374939,0.0586539803727631,0.052699606314753,0.266471311197826
4172,7,376215,0.0767356917374219,0.0531432050113548,0.149642282628764
4173,7,377214,0.0483799777589957,0.0528707861629363,0.360784413677671
4174,7,377575,0.000727784364009443,0.0564634672877808,0.989723254402211
4175,7,377576,0.124216403152142,0.100503863697618,0.217303936462957
4176,7,377578,0.0473754865627545,0.0561470364158015,0.399366359320163
4177,7,377882,0.0485625331158638,0.0528132692598897,0.358454758572693
4178,7,378667,0.0541875046891965,0.0527977661681681,0.305442628768621
4179,7,379511,0.0498022238985106,0.0529612564692886,0.347680054668859
4180,7,388863,0.123055576550968,0.117021038256973,0.29371712411522
4181,7,389537,0.08985440986135,0.0537914939918547,0.095722576156745
4182,7,389749,0.10865248000161,0.0535277583658478,0.0431229805145123
4183,7,390823,0.0854473257603862,0.0531159323770858,0.10857702675533
4184,7,392417,0.101176204242685,0.0528639625419134,0.0564416609349105
4185,7,394456,0.0860333705273062,0.0530121210088656,0.105503462788076
4186,7,394889,0.108659820690949,0.136665295713588,0.427101319252686
4187,7,395909,0.083254789607338,0.0564505856720856,0.141150639826857
4188,7,397324,0.102387644297974,0.0527613175622979,0.0531049241303286
4189,7,397449,0.102918899525294,0.0528273675888358,0.0521818100943998
4190,7,397834,0.122052905384141,0.0827513714363663,0.141121297320251
4191,7,398372,0.112763150400517,0.0527219144685265,0.0331353075392588
4192,7,399000,0.0972447696009759,0.0526938250027682,0.0658067821287743
4193,7,399178,0.0959053474029423,0.0526066713785882,0.0691393123452553
4194,7,400387,0.130696881548948,0.0682907197819588,0.0564502149951636
4195,7,400450,0.138952696743789,0.0604535952215847,0.0221170551013818
4196,7,400550,-0.0999853300808865,0.100209174068873,0.319076180577145
4197,7,407454,0.117164172690261,0.052601915973246,0.0265522432123578
4198,7,408316,0.118624998888904,0.0527611008144232,0.0251708567640949
4199,7,408928,0.129471643358538,0.0536206814349737,0.0162610879451493
4200,7,409806,0.117946818807545,0.0580891302485864,0.0430605232699273
4201,7,409806,0.213775140495085,0.128590762997181,0.0973111187409854
4202,7,409847,0.127220363651906,0.0525002836955483,0.0158853899722372
4203,7,409966,0.119328300211663,0.0524936605939781,0.0236147884030871
4204,7,411864,0.124770254121167,0.052516938312531,0.0180436715187706
4205,7,412413,0.134478743949944,0.0529469488534628,0.0115172790234645
4206,7,412555,0.156375740510384,0.0525454170098916,0.00312158437481667
4207,7,412630,0.230063751019935,0.142718360510506,0.107852936309075
4208,7,412630,0.243919933967943,0.111529918342419,0.0293956285884857
4209,7,412717,0.169986414390456,0.0522280344971206,0.00124490433594645
4210,7,413438,0.171180234716001,0.0524786783146943,0.00121460627433136
4211,7,413465,0.165780248967717,0.0523284146688955,0.00166842066761828
4212,7,413738,0.152110740321969,0.0528569473409888,0.00424855233219181
4213,7,413763,0.157089684813314,0.0528722396346513,0.00317049715913636
4214,7,414263,0.162995916416007,0.0550521088927122,0.00327640702741013
4215,7,414263,0.376978697332411,0.238950949320736,0.115543903035143
4216,7,414290,0.166579891415021,0.0526653085598924,0.00169699579427166
4217,7,414560,0.168134490340173,0.0523434657764466,0.00143866501302597
4218,7,415645,0.133615409955796,0.0523731111726904,0.0111557351838964
4219,7,416060,0.122335493132514,0.0530473988683744,0.0216808085819338
4220,7,416657,0.133933702808739,0.0539534675417421,0.0135145879021462
4221,7,416947,0.131205114758724,0.0525425743357143,0.0129755708634276
4222,7,417098,0.126127909114601,0.0529452080153268,0.0177369118246778
4223,7,417241,0.13740056167194,0.0529841506784647,0.00990324056859968
4224,7,417345,0.145189259851357,0.0526883990845206,0.00616198135428059
4225,7,418232,0.144121935442387,0.0524547671429783,0.00631244753369407
4226,7,418899,0.143627660758399,0.0527240223527486,0.00676758972294999
4227,7,421296,0.159592517316426,0.0529910076578545,0.00278525831279477
4228,7,423259,0.119170405200563,0.053562670840243,0.0267210336345634
4229,7,423701,0.118298133830454,0.0534014060996996,0.0273798175320639
4230,7,424042,0.12132742485964,0.0535773517166117,0.0241476114646906
4231,7,424415,0.126852620260843,0.0533658622467333,0.0179847258726719
4232,7,424620,0.152341899889958,0.0534501568550364,0.00462623642580564
4233,7,424652,0.136413881352903,0.0533388991344743,0.0109602298702623
4234,7,424942,0.129255223635888,0.0539242922536447,0.0170503771060782
4235,7,425235,0.138000817525255,0.0531905225021461,0.00986873064465119
4236,7,426067,0.132536222650733,0.0534542444173796,0.0136252833797723
4237,7,427479,0.136305198199882,0.053898669409218,0.0118764945327519
4238,7,428717,0.0782508107667468,0.0543500498368639,0.150822656134139
4239,7,430559,0.0991694537268899,0.0547410726740548,0.0708962642216024
4240,7,432426,0.105478285133228,0.0539290087170915,0.0512685465961513
4241,7,433131,0.109678137141571,0.0541564895559606,0.0435981907490879
4242,7,433210,0.00504554226642107,0.0750634203472032,0.946446960211842
4243,7,433461,0.0909074717415093,0.0543745753069616,0.095435171203589
4244,7,433639,0.103752147032308,0.0543163954984685,0.0569247620979451
4245,7,433742,0.103859879188846,0.0541431945274581,0.0558864389526532
4246,7,433809,0.0968422274467594,0.0549809222312943,0.0790399986321284
4247,7,433848,0.0833580995197996,0.0554096494912367,0.133373397887117
4248,7,433855,0.134100054926864,0.156444371482699,0.391930255240203
4249,7,433855,0.0707351402468956,0.0628822594554236,0.261403196705889
4250,7,433856,0.0671579315924455,0.055806041833267,0.229621471955224
4251,7,434030,0.1115284929597,0.0540584143957047,0.0398329515273443
4252,7,434363,0.102194609969185,0.0541106583470755,0.0597620573216125
4253,7,434513,0.100974826553999,0.0539123793354105,0.0619025026730782
4254,7,434545,0.100235904784652,0.0538780641414458,0.0636573276738432
4255,7,434968,0.0861917195064219,0.054019175314489,0.11147825462406
4256,7,435530,0.0846473386439308,0.0554838480694068,0.127999639905584
4257,7,435937,0.0820513976786794,0.0544149267924075,0.132478640644599
4258,7,436038,0.0803645142002827,0.0539818602858062,0.137450810110768
4259,7,436063,0.0775041651985912,0.0541564709308641,0.15328179632593
4260,7,436337,0.0724377166363643,0.0567009060358127,0.202250967066909
4261,7,437491,0.0803044936773855,0.0542570240236415,0.139744996717428
4262,7,437973,0.0569709060614354,0.0555503668850143,0.305795587669851
4263,7,438424,0.0937843849758752,0.053686137879832,0.0815241529917893
4264,7,438728,0.092572906102547,0.0541527875893828,0.088241589238464
4265,7,438823,0.0303213390493957,0.0613513703007406,0.621455172907823
4266,7,440441,0.0831820332817159,0.0616817091686968,0.178340037510512
4267,7,442196,0.0165842616563764,0.0630614840660431,0.792715111362774
4268,7,443332,0.0237556779941366,0.0799031614415661,0.766407887288595
4269,7,446235,0.0822597678210839,0.0537141088616029,0.126557107699423
4270,7,449305,0.0964169482040559,0.0534667707481402,0.0721927444923128
4271,7,449489,0.0901722728573545,0.0534976297908775,0.0927685674595981
4272,7,454664,-0.00605639037087058,0.0569300576755796,0.915338909851122
4273,7,455708,0.0183775704335991,0.0527205479621436,0.727609008248292
4274,7,455735,0.0199135540407181,0.0528065341389932,0.706322934977697
4275,7,458896,0.0612420355229852,0.0526841247424393,0.245842819487157
4276,7,458995,0.061813211980127,0.0529253901270794,0.243622758434911
4277,7,459752,-0.00306068264875847,0.105365641633079,0.976842561063031
4278,7,460296,0.0617864108342836,0.0531620867061059,0.2459284468443
4279,7,460447,0.0541705939145516,0.0531313483703848,0.308635457447256
4280,7,460988,0.0424037563369786,0.0528055334047138,0.42250508289828
4281,7,461431,0.0628394340840651,0.0534391204280323,0.240424492256157
4282,7,462915,0.0209989225755589,0.0544601144176731,0.700037394504093
4283,7,465310,0.0336501508795601,0.0540076826397596,0.533645909257024
4284,7,465688,0.0389623618405401,0.0544334760754077,0.474600761418304
4285,7,467332,0.0197833451444941,0.0534564782560695,0.711542431769207
4286,7,467497,0.0210895456588152,0.05366103611491,0.694546275939723
4287,7,467736,0.0722078866488434,0.126650009471043,0.568947305302636
4288,7,469242,0.0219375026315859,0.0819297746550671,0.789040575518798
4289,7,469248,0.0179632984109839,0.0714324116970551,0.801595029032974
4290,7,469647,0.0229801247966922,0.0540275765316944,0.670847537690095
4291,7,469734,0.0240917403547433,0.0539350962573036,0.655379876241581
4292,7,471518,0.000832816964522753,0.0532520602782619,0.987531107439944
4293,7,472246,0.00577255014788591,0.0535100180680946,0.914153810493238
4294,7,477177,0.0158765120466287,0.0531937947194286,0.765523521529082
4295,7,477678,0.0257282757560987,0.0532344690284713,0.629181608755335
4296,7,477857,0.0266462276527535,0.053146002803552,0.616417761409952
4297,7,479063,0.00180625608038676,0.0532029943905485,0.972935994404995
4298,7,479633,-0.00191422482152892,0.0552670792096203,0.97238965420487
4299,7,479883,0.0196663896492637,0.0585137350150037,0.736996135908385
4300,7,482519,0.0235195785623957,0.0532489908506481,0.658983560172884
4301,7,485796,0.0206096818658893,0.0554478412017091,0.71034300321919
4302,7,486129,0.0363967526684895,0.0543782193521238,0.503725109865655
4303,7,487444,0.025471518264165,0.0552977678727604,0.645351515943772
4304,7,489418,0.0430575896512849,0.053253649898166,0.419325616700584
4305,7,492815,0.0287702591530958,0.0534370724253984,0.59064361350706
4306,7,494079,0.0207480244268283,0.0529587576708579,0.695459376769069
4307,7,494841,0.00796719371895416,0.0531760851980216,0.880986964264148
4308,7,494885,0.0305670895195653,0.0530856892807874,0.565112814340783
4309,7,497601,0.0155935253914132,0.0535793051442084,0.771194444133398
4310,7,505014,0.0143998039993972,0.0531166166208063,0.786474181544389
4311,7,506260,0.0150774620677881,0.0532137776578013,0.777084177794903
4312,7,507347,0.00927700573172852,0.0530788802623271,0.861354494992974
4313,7,508075,0.0165161779929139,0.053202258585897,0.75640860651527
4314,7,508351,0.0282424576660337,0.0530458214207063,0.594772686598462
4315,7,508787,0.0667099922057878,0.0574288530289218,0.246178309194029
4316,7,508801,-0.0692551070385852,0.0915595186027,0.449917261437092
4317,7,516852,0.0346838679707321,0.0535341903851398,0.517482073630508
4318,7,520054,0.0240436596074989,0.0532483277849628,0.651878911663487
4319,7,524777,0.0251695870636474,0.0532171524635035,0.636533990261845
4320,7,524944,0.0321929939540369,0.052984982634124,0.543851989359412
4321,7,529282,-0.0034858991553588,0.0531556071713073,0.947750018229306
4322,7,530662,-0.0179078761296969,0.0539293875429328,0.740039859639494
4323,7,531465,-0.0361824871451614,0.0535884551162011,0.499995911682721
4324,7,531844,0.0682672068546966,0.105507181125953,0.518027550304237
4325,7,533328,-0.0182094851161648,0.0535651288987356,0.734096093729205
