SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4241,7,433131,0.0243549780680996,0.0521838456805868,0.640991781092589
4242,7,433210,-0.0455174627215862,0.0718945153448618,0.527068787133717
4243,7,433461,0.0272558874391471,0.0522940848169566,0.60255146365833
4244,7,433639,0.0345715858722064,0.0522885023390062,0.508934628227628
4245,7,433742,0.0329269939868235,0.0521268462262712,0.528011013043533
4246,7,433809,0.0295868500913029,0.052896976797095,0.576291422854908
4247,7,433848,0.0177036558490833,0.0532618539313899,0.739792812298777
4248,7,433855,-0.13469625524988,0.149908564970013,0.369519385597601
4249,7,433855,0.0364640405356872,0.0603381027223455,0.546013408470676
4250,7,433856,0.00529372503412862,0.0535889593824717,0.921365942715265
4251,7,434030,0.0315345737122633,0.0520896819488047,0.545308883118882
4252,7,434363,0.0145142982627335,0.0521109898346789,0.780771211396452
4253,7,434513,0.0132636584317035,0.0519166489322099,0.798501287948206
4254,7,434545,0.0126330676432359,0.0518806412898719,0.807757567270182
4255,7,434968,0.00876550526563658,0.0519519633893186,0.866110946979006
4256,7,435530,0.0260643849778709,0.053328308758452,0.625319892432193
4257,7,435937,0.00868727306428396,0.05231260354189,0.868201161817869
4258,7,436038,0.0134495879493119,0.0518891660395547,0.7956332649776
4259,7,436063,0.00784785467647464,0.0520479553769233,0.88023441766783
4260,7,436337,0.00818502036087065,0.0544614053545714,0.880621431182542
4261,7,437491,0.0208213746830634,0.0521449638007559,0.689915176513643
4262,7,437973,0.0199027792278673,0.0533038159501715,0.709086972789913
4263,7,438424,0.0176546199539329,0.0516619217499403,0.732754649189623
4264,7,438728,0.0186450204422567,0.0521006771164138,0.720658061989393
4265,7,438823,-0.00345974734618726,0.0588143640064122,0.953124884874689
4266,7,440441,0.0363229061783502,0.0592314157580281,0.540114435731688
4267,7,442196,0.0835203387676755,0.0602753718216031,0.166729781919841
4268,7,443332,-0.023404709708531,0.0765723420691982,0.760047599793306
4269,7,446235,-0.0171495550992948,0.0516380144162874,0.740002518021659
4270,7,449305,8.14129129100838e-06,0.051473804411586,0.999873892907752
4271,7,449489,-0.000295598158660204,0.0514738020089955,0.995421264347817
4272,7,454664,-0.00294593176055702,0.0545579264254436,0.956968575837351
4273,7,455708,0.0269143478493334,0.0505116011728366,0.594483082664569
4274,7,455735,0.0268321286411514,0.050595658324299,0.596220241329292
4275,7,458896,0.0254668866699019,0.0505666870069657,0.614835738838572
4276,7,458995,0.0207052594575678,0.050805469640658,0.683858484078147
4277,7,459752,0.0796464152457901,0.100885217072439,0.430364049794602
4278,7,460296,0.0207244252954077,0.0510318124578787,0.68490934461492
4279,7,460447,0.0108420236858621,0.0509885424990851,0.831733258648301
4280,7,460988,0.0247813912673597,0.0506336814786665,0.624844798017868
4281,7,461431,0.0439832866123676,0.0512586136219766,0.391438104093217
4282,7,462915,-0.0206294470403047,0.0521897190032937,0.692876499755555
4283,7,465310,-0.0155268416352836,0.051778560423455,0.764452747852989
4284,7,465688,0.00598623530138542,0.052201619882619,0.908767708011638
4285,7,467332,-0.00516984475507232,0.0512376709574168,0.919687687737943
4286,7,467497,0.000222151388684422,0.0514357529115462,0.99655638124159
4287,7,467736,0.11226640196594,0.121280139178652,0.3552455460254
4288,7,469242,-0.0448746295638833,0.0784866741571369,0.567856326569936
4289,7,469248,-0.199526363361675,0.0676326406276797,0.00338818216745019
4290,7,469647,-0.000600607572355694,0.0517890243042561,0.990753533518589
4291,7,469734,0.00466856616654843,0.0517011505315812,0.928100767819804
4292,7,471518,-0.000551853842208128,0.0510325837842985,0.991378149002078
4293,7,472246,-0.00457285380218919,0.0512800486539753,0.928994094599826
4294,7,477177,0.00370367818791995,0.0509827880790567,0.942129236218877
4295,7,477678,0.0136472970181637,0.0510274225653018,0.789278704084812
4296,7,477857,0.0009256156276084,0.050949044960841,0.985515511568118
4297,7,479063,0.00195776429612349,0.0509855304403601,0.969391719348565
4298,7,479633,0.00822903378836573,0.0529618887568041,0.876613304239406
4299,7,479883,0.0345560661454408,0.0560537537733114,0.537974557883228
4300,7,482519,0.0208944886027053,0.0510316160055337,0.682463627583231
4301,7,485796,0.0143501085036273,0.0531417467212414,0.787291456783662
4302,7,486129,0.0605159658258042,0.0520452816910248,0.245713944976507
4303,7,487444,0.0557885717186108,0.0529257134584173,0.292561738975065
4304,7,489418,0.0459526307378793,0.0510227447753558,0.368398929622452
4305,7,492815,0.036450027596903,0.0511941506271587,0.476937573163258
4306,7,494079,0.0360420533012071,0.0507262691263893,0.477850582554897
4307,7,494841,0.0378670245450774,0.0509215163169864,0.457591952891849
4308,7,494885,0.0443613309436292,0.0508422276325141,0.383512814599431
4309,7,497601,0.0499919294856519,0.0512833595528425,0.330318200465486
4310,7,505014,0.0500706899071117,0.050838271779448,0.325347028653184
4311,7,506260,0.0507638962272228,0.0509300674140498,0.319574801530388
4312,7,507347,0.0570730113913612,0.0507780327595483,0.261789289330261
4313,7,508075,0.074143470059081,0.0508388779336335,0.14561919342874
4314,7,508351,0.0657209060728041,0.05073489553022,0.196036078160193
4315,7,508787,0.0793799338696478,0.0549782679032274,0.149670317669144
4316,7,508801,0.0876703213416938,0.0876904358571583,0.318106354262903
4317,7,516852,0.0528525989977005,0.0512563034121029,0.303179538703281
4318,7,520054,0.0620474591856188,0.0509367883326797,0.223989389091574
4319,7,524777,0.0249325703168079,0.0509980153627179,0.625221087816424
4320,7,524944,0.0199215315035611,0.0507921060231239,0.695134523889084
4321,7,529282,-0.0250818329483982,0.0509229563387205,0.622640526117184
4322,7,530662,-0.0169384203139785,0.0516818800668888,0.743299609993379
4323,7,531465,-0.0226860112280024,0.0513739118690101,0.659059034972233
4324,7,531844,0.0219548698228413,0.101162952715845,0.828314392352837
4325,7,533328,-0.0172744725762443,0.0513327635287062,0.736679160029708
4326,7,533941,-0.0128955696518634,0.0518328377470035,0.803666747628577
4327,7,534871,-0.0185593478545574,0.0516456152603177,0.719540956936077
4328,7,534988,-0.0153877275688901,0.0516823966081546,0.766079555642396
4329,7,543693,-0.0266009187671351,0.0514111956432256,0.605190629118986
4330,7,544711,-0.0191091532018305,0.0517751661208262,0.712289734117136
4331,7,545882,0.00521303821865493,0.0549950787831741,0.924534623615431
4332,7,547208,3.45893014489507e-05,0.0515812215918172,0.999465333931609
4333,7,550634,-0.02557966839411,0.0517168868450408,0.621183408378034
4334,7,555705,-0.0206275702175366,0.0518764164518228,0.691143982387061
4335,7,557700,0.00589671291787119,0.051328701611774,0.908604448174707
4336,7,558857,-0.000127081202622281,0.0514915896252466,0.998032217642652
4337,7,561757,0.0322912259461243,0.0786111199545293,0.681489154626433
4338,7,568033,0.0377173519812312,0.0558220103541721,0.499691498441241
4339,7,568141,0.00220660119076155,0.052702696218135,0.966626921385611
4340,7,568267,0.0135568774327234,0.0517508433807067,0.793501701448866
4341,7,568279,0.0127745375627027,0.052087694400933,0.806404924978821
4342,7,568520,0.00832277244116952,0.0552466097596636,0.880339709387954
4343,7,575154,0.0177986571052425,0.0517261302708876,0.730980387582876
4344,7,576468,0.0196305448557164,0.0519148454052451,0.705561528502437
4345,7,577840,0.0391691562482793,0.0515390743421058,0.447768116848936
4346,7,578213,0.0437794653206064,0.051791043251599,0.398510592408052
4347,7,579729,0.0101568763542143,0.0525656375108874,0.846895658997106
4348,7,581739,-0.00204600502035168,0.0521350625641832,0.968717784581751
4349,7,581755,0.00038121211591402,0.0524050761357533,0.994200080233114
4350,7,581805,0.0248216188934308,0.0520236720093794,0.633570765682038
4351,7,581909,0.0106800382550643,0.052046527321654,0.837532781661149
4352,7,583615,0.0249565119943761,0.0521459891563806,0.632527125205732
4353,7,585575,-0.0210751327155082,0.0528795630949962,0.690466008316628
4354,7,585680,-0.0353503673783584,0.0527841610306523,0.503477033609767
4355,7,587240,-0.0197636788437899,0.0528287171433155,0.708548109704002
4356,7,587567,-0.0259703959176706,0.0527634937069065,0.622881189626981
4357,7,588483,-0.0194989003861258,0.052863832151714,0.712459589336828
4358,7,591077,0.000421938020236157,0.0539325441358619,0.993762281117349
4359,7,592042,0.00495989789367424,0.055660556486637,0.929045228537446
4360,7,592116,0.0260118768986941,0.0529816144354162,0.623759501173436
4361,7,592624,0.0211660545770405,0.0525721343926759,0.687479026815691
4362,7,592970,0.0289840364823446,0.052913113407505,0.584198355170368
4363,7,592987,0.027692028229068,0.0529870611764985,0.601567472796613
4364,7,593375,-0.00202436154847208,0.200170248490299,0.991936685204468
4365,7,593377,-0.0243684765718784,0.204802741313372,0.905354834991587
4366,7,593465,0.0350812394700437,0.0535027630357337,0.51245055881982
4367,7,593616,0.0310103728527267,0.0533151549173008,0.561178581964847
4368,7,593817,0.0346793644671102,0.0529034065110955,0.512558492294641
4369,7,594413,0.0187758319131308,0.0525995465259569,0.721336494777413
4370,7,594506,0.0113065575036103,0.0528014557429912,0.830566632773714
4371,7,594509,0.0110885539670963,0.0529313857440247,0.834187206538199
4372,7,594510,0.0110885539670963,0.0529313857440247,0.834187206538199
4373,7,594969,0.0176130689658145,0.053975599994226,0.744379119012096
4374,7,596233,-0.00655253964319158,0.0553196510995365,0.905779528981476
4375,7,596554,-0.000430419476294075,0.0528391838910198,0.993505234352917
4376,7,597251,-0.0102459513170853,0.0529065661293662,0.846552528755877
4377,7,598680,-0.00238801041027803,0.0530560040899538,0.964125394350724
4378,7,599356,0.000194962069649418,0.052603616169126,0.997044941947078
4379,7,600769,-0.000656343934854586,0.0520811564490066,0.989952180677653
4380,7,601612,0.0102804576634025,0.0520467552553356,0.843531575495754
4381,7,603497,0.0197162844010428,0.0520666488786634,0.705157632432583
4382,7,605966,-0.0133051582590683,0.0527663520558239,0.801070075586698
4383,7,607418,0.000906098562748703,0.100583526328053,0.992817507494264
4384,7,607495,-0.165203741168517,0.10078687046393,0.102075087006769
4385,7,607810,-0.0175845639890934,0.0528093909062923,0.739345723544789
4386,7,609109,-0.0862568450695003,0.095865394195231,0.368855827717786
4387,7,609851,-0.0126654398862971,0.0519618757052227,0.807570024641747
4388,7,610875,-0.0402240652115924,0.051092014584776,0.431642305931008
4389,7,610923,-0.0462640900198212,0.0511729393745936,0.366573077369901
4390,7,611358,-0.0421098418356678,0.0512580350620794,0.411900846789508
4391,7,615456,-0.0804185967433751,0.0514774204165393,0.119134294153598
4392,7,615761,-0.0576016129781495,0.0513531904618993,0.262762879017979
4393,7,616053,-0.0831189069956951,0.0522059146786051,0.112249233078367
4394,7,616171,0.0048750834702771,0.0698027924024069,0.944359912846261
4395,7,616189,-0.179305290561145,0.100129768351121,0.0741935048921542
4396,7,616486,-0.0634375798330397,0.0511831950835682,0.216012620391106
4397,7,617052,-0.0693875175203136,0.0511151896227138,0.175497991344987
4398,7,617977,-0.0761180015152172,0.0518877706283543,0.143273496358874
4399,7,619361,-0.0869787673291379,0.0516011951304021,0.0927573256646774
4400,7,619706,-0.0780513956147143,0.0513237371966773,0.129213763300895
4401,7,620294,-0.0755245307064271,0.0511366923592769,0.14059006131223
4402,7,620780,-0.0664497656440207,0.0516681271149105,0.199255226183853
4403,7,620796,-0.0745922302004934,0.0520491896811912,0.152711361842042
4404,7,622096,-0.0888575129251633,0.0511113178198438,0.0829929752798476
4405,7,624442,-0.0876906578847062,0.0513516759409595,0.0885806455967681
4406,7,625864,-0.0960648875390822,0.0506506576116965,0.0586946842868819
4407,7,627187,-0.156220318058013,0.105081750752984,0.13799853932875
4408,7,627188,-0.163343552584212,0.117735349602917,0.166201466237073
4409,7,627924,-0.102528713513692,0.050655978762323,0.0437208918096465
4410,7,628958,-0.122668558783255,0.0509165420460669,0.0164985634185517
4411,7,629919,-0.119301662575475,0.0506851328028934,0.0191311982174305
4412,7,629962,-0.121923395141949,0.0507196624000372,0.0167374816648488
4413,7,630680,-0.120965318464986,0.0530105924520017,0.0230893929829183
4414,7,631440,-0.128171751468431,0.0531860094624899,0.0164688514084388
4415,7,633464,-0.126519008818122,0.0511457907422709,0.0138422398990177
4416,7,633724,-0.131557556280607,0.0509011637247848,0.0101508778265723
4417,7,634684,-0.122002025553446,0.0513764203468506,0.0180985915040085
4418,7,637679,0.0799398661571247,0.0597015716980738,0.181435196647236
4419,7,638015,-0.117231823953711,0.0509528123195022,0.0219857009354496
4420,7,638390,-0.106232461314822,0.0521603671108349,0.0424308457795378
4421,7,638846,-0.12012260474469,0.0504938647314305,0.0178929476892833
4422,7,639021,-0.0981000534803629,0.0507871868234694,0.0542102293624817
4423,7,640432,-0.114137036309261,0.0508744882239637,0.0254840324427215
4424,7,640575,-0.130261116536784,0.0511876692367659,0.0113599133628209
4425,7,642057,-0.0895345156415314,0.0508096057690784,0.078908185065604
4426,7,642267,-0.09819340224108,0.0507170669747559,0.0536532696732267
4427,7,642420,-0.097207587904414,0.0506259701995319,0.055649162716574
4428,7,643082,-0.0835127488585095,0.0527712997933193,0.114421606957156
4429,7,644412,-0.0583903838104464,0.0504587334358812,0.247976835792923
4430,7,644787,-0.00190092073933679,0.250624144588181,0.99395259000549
4431,7,645493,-0.0607386870537175,0.0505124661751837,0.229995388971454
4432,7,645997,-0.0490151911056012,0.0505441018053296,0.332834616683364
4433,7,647284,-0.0753735677892269,0.0504929499228852,0.136394712137908
4434,7,647344,-0.0560951770503027,0.0505809746253135,0.268177685976868
4435,7,648198,-0.060517606424702,0.0507409650628846,0.233796776739324
4436,7,648764,-0.0623323408922606,0.0516567631646962,0.228369702322972
4437,7,648927,-0.0339098892330093,0.050434880580307,0.501800779840967
4438,7,648978,-0.0400114712278127,0.0508844252926406,0.432207222719244
4439,7,649406,-0.0651049405460349,0.0542091879163882,0.230558534799301
4440,7,650957,0.0378907065683628,0.0738268106556542,0.608106071893877
4441,7,652017,-0.0246974933886556,0.0507430699021144,0.626761248572317
4442,7,652607,-0.00430436493107939,0.050582725194045,0.932233667541017
4443,7,653017,-0.0130884153497289,0.0516747640716441,0.800195837740795
4444,7,653148,-0.00252667857640471,0.0506979283255245,0.960279746717348
4445,7,653157,-0.00714043622753258,0.0508710706302792,0.888452934036824
4446,7,653248,-0.018546208530738,0.0553182499877373,0.737625222217785
4447,7,656911,-0.040866232823103,0.0511279949246351,0.424658200792729
4448,7,657229,-0.0478228938536386,0.0507585281436097,0.346752649191229
4449,7,657383,-0.0421317010327856,0.0515871084107348,0.414645063456215
4450,7,657638,-0.037362926721199,0.050729656613977,0.461909227715816
4451,7,657869,-0.0253822211734082,0.0504774345658044,0.615388280908664
4452,7,658138,-0.0313621258310613,0.0504679119589694,0.534719766055542
4453,7,658177,-0.0412896504927629,0.0506557166762836,0.415562676156397
4454,7,658876,-0.0470637457512322,0.0508021925998896,0.354864994187812
4455,7,658924,-0.0515112293386276,0.0508259957170697,0.311524163618823
4456,7,659189,-0.0479108512505909,0.0518548763859691,0.356148116164023
4457,7,659437,-0.0403253608114249,0.0517341887237931,0.436223884080108
4458,7,659882,-0.076026583183792,0.0561025902829294,0.176241065836673
4459,7,659935,-0.0454020290468491,0.0551771868153504,0.411154148777728
4460,7,659973,-0.0345516994430461,0.104309598549397,0.740658395801839
4461,7,659973,-0.00190111880731342,0.121711573828186,0.987546478975525
4462,7,660023,-0.0412940542675711,0.0520980740476379,0.428530739351874
4463,7,660057,-0.0446482097927958,0.0506999675314341,0.379114103105806
4464,7,660120,-0.034488659339072,0.0504237926579608,0.494439128688782
4465,7,660197,-0.0487621212356048,0.0506231309917275,0.33608749551833
4466,7,660217,-0.0472355337628237,0.0506819534724328,0.351973990666333
4467,7,660351,-0.0415167587413914,0.0514060295809185,0.419850762974651
4468,7,660392,-0.0372254677273779,0.0521041170711772,0.475424914779092
4469,7,660725,-0.0477230506029384,0.0505943983601275,0.346199321745625
4470,7,663901,-0.0419817106336911,0.050892243083875,0.409977644173476
4471,7,666200,-0.0355652100512577,0.0525059268605549,0.498623716115888
4472,7,668812,-0.0705023430943249,0.0506167259541666,0.164536738113333
4473,7,669370,-0.0311753970383735,0.0506115714003959,0.538308848715461
4474,7,671969,-0.0276488819437846,0.0522966121222763,0.597350295201027
4475,7,676388,0.0278034721199192,0.0517334219268574,0.591304184653578
4476,7,677969,0.0385488084723805,0.0504394185352904,0.445223127068707
