SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
1490,4,220385,0.0665576420218741,0.122361737651261,0.586825024600512
1491,4,220692,0.0640348615919678,0.0595755962943305,0.283175775293588
1492,4,221261,0.0503712534335324,0.0604440475991175,0.405208946104803
1493,4,221845,0.0759706701539589,0.0622942895306571,0.22345173595498
1494,4,222510,0.0649137021447739,0.0598194750173499,0.278591321951541
1495,4,223039,0.062395370356466,0.0601570233643948,0.30034870268744
1496,4,223328,0.0649420204962132,0.0600569613198163,0.280283876277175
1497,4,223356,0.0574749307513957,0.059906954885202,0.338012263953415
1498,4,224819,0.0266677024463841,0.0606627061916915,0.660491343616575
1499,4,224966,0.0454317613094004,0.0595197356627662,0.445790845979837
1500,4,226825,-0.184163858587188,0.31764469854535,0.56243322618557
1501,4,226863,0.0242678834502477,0.0725643757802029,0.738251851499948
1502,4,228580,0.065649717907348,0.0596475842648626,0.271809160194093
1503,4,232107,0.0394159888280095,0.0610535309930957,0.518959667969045
1504,4,232302,0.0389206882851784,0.0848834896977146,0.646861814687517
1505,4,232306,0.0234774156151333,0.120097550190078,0.845124801635132
1506,4,234153,0.0832625662560395,0.059973566780952,0.165914776156901
1507,4,234536,0.0861011776438425,0.0599506241405238,0.151830603434616
1508,4,238194,0.0773827638396033,0.0594704268332362,0.194039543114144
1509,4,242179,0.0395463242926928,0.060805299233542,0.515872252762363
1510,4,243657,0.0602418978082987,0.059785674637829,0.314321839834109
1511,4,248600,0.0661851784065326,0.0598470443277165,0.269520525794363
1512,4,248779,0.0794253180377119,0.0601613846631198,0.187622218967428
1513,4,249022,0.107369147096736,0.0599361672597608,0.0740869886314484
1514,4,249864,0.0905304484163072,0.0596735702655013,0.130137816475378
1515,4,250515,0.0824450677489525,0.0599700076832491,0.170074250492187
1516,4,251239,0.0635677530219573,0.0617218502530571,0.303758901814194
1517,4,251719,0.0813928227927252,0.0595396213863989,0.172483841621706
1518,4,256612,0.126157790626048,0.100017767268988,0.208014318660848
1519,4,256620,0.0323829754661084,0.136794318597686,0.81300551914364
1520,4,256620,0.0854524979354492,0.126467393487215,0.499681163530094
1521,4,256985,0.089784732382365,0.0600486043833129,0.135755414784977
1522,4,257828,0.139395178541223,0.059190080613742,0.0190673434426545
1523,4,259994,0.11979618092788,0.0602733647313782,0.0476340616184066
1524,4,263044,0.124140866368449,0.0595590260144154,0.037848370145975
1525,4,264432,0.145857055100265,0.0606513644696672,0.0166936173982011
1526,4,265022,0.157003903650812,0.0605474496506351,0.00990795322949273
1527,4,267372,0.161349266894673,0.0601386144734904,0.00764085542225591
1528,4,267844,0.175970027041696,0.0597637352451702,0.00344989758813222
1529,4,268855,0.197099865305668,0.0598194063249775,0.00108430690517533
1530,4,270158,0.157029956630034,0.0654576642240409,0.0169600305773828
1531,4,270194,0.0678613352597848,0.120238217900513,0.57284667878141
1532,4,271035,0.193458367773437,0.0616146095024725,0.00183313300357565
1533,4,271787,0.134973533319888,0.0599023582464134,0.0248582240294885
1534,4,274059,0.0869176819468598,0.0603790503899832,0.150885526118124
1535,4,274409,0.094343513107723,0.0600142365749344,0.11684201957059
1536,4,274840,0.0993454832835573,0.0606746827547792,0.102449172043074
1537,4,274870,0.0955751919554396,0.0611943968287226,0.119224273723193
1538,4,274922,0.0852784877778393,0.061036956010816,0.163242594468253
1539,4,274930,0.0830899747017532,0.061034820315483,0.174270272659536
1540,4,275038,0.071441272436448,0.0626505817272368,0.254929012910871
1541,4,275108,0.0920647055669616,0.0648756460227962,0.156753684995087
1542,4,275111,0.0797312903619651,0.0646818545277469,0.218519752171804
1543,4,275180,0.0861954264195626,0.0598967357704287,0.151017587228067
1544,4,275191,0.0853495351788248,0.0599652554564814,0.155527641059726
1545,4,275289,0.0787165160688229,0.0600780309741685,0.190967269001583
1546,4,275562,0.0829315929468041,0.0600619647504156,0.16822411613623
1547,4,275637,0.0669293642110013,0.0603391623845249,0.268090680065048
1548,4,275645,0.0669293642110013,0.0603391623845249,0.268090680065048
1549,4,275715,0.0683347148721941,0.0603734342781342,0.25845853355793
1550,4,275721,0.0692931552972607,0.0601574744278159,0.250156983892254
1551,4,275859,0.0635374853930205,0.0601129391538641,0.29124874016027
1552,4,275865,0.0597491902838213,0.060186465358435,0.321519270495141
1553,4,275877,0.0597491902838213,0.060186465358435,0.321519270495141
1554,4,276015,0.0699873166407233,0.060045250430244,0.244572786710379
1555,4,276066,0.0652950681230515,0.060297272345152,0.279598180815816
1556,4,276194,0.0693011557938402,0.0604598376022055,0.252474509230602
1557,4,276201,0.082405538596577,0.0603236517126955,0.172790752593548
1558,4,276375,0.0789445472818084,0.0601237786115834,0.190024501444673
1559,4,276645,0.0692632912589575,0.0601750630388755,0.250499029756418
1560,4,276806,0.0674257447523083,0.0610407753403319,0.270084553746838
1561,4,276820,0.0692258106606431,0.0609996004581477,0.257205328754786
1562,4,276934,0.0788406979266175,0.0598840959024734,0.188842015177161
1563,4,277129,0.0676981224611626,0.0600715297384261,0.260525497358219
1564,4,277137,0.0670883210262688,0.0601820432273963,0.265713173350325
1565,4,277249,0.0801410413630738,0.0602670810287375,0.184454395162611
1566,4,277276,0.0746852567316915,0.0599838496876872,0.213924780048565
1567,4,277639,0.0684158149242583,0.0601137521231037,0.255848114236463
1568,4,277649,0.0697096524345939,0.0598931481535871,0.245250487178525
1569,4,277971,0.0708013750482459,0.0600613946260238,0.239265131287773
1570,4,278164,0.084949749991403,0.0601829085082413,0.1589703264082
1571,4,278914,0.080373380898738,0.0602295222844988,0.182916044345387
1572,4,278971,0.0792091539651483,0.0603367623175286,0.190108463306837
1573,4,279037,0.0742553436699684,0.060140700369102,0.217765762404265
1574,4,280703,0.101981030094837,0.0599177438078453,0.0896325725695535
1575,4,280859,0.108368226021626,0.0601969082133522,0.0726780772422171
1576,4,280934,0.106499379391542,0.0601513483342897,0.0775029664202627
1577,4,282594,0.0846400679680414,0.0597061580994609,0.157186621206634
1578,4,282713,0.091254943987451,0.0598933260508119,0.128497856264461
1579,4,283570,0.0848339909208274,0.0596254615042376,0.155682666525131
1580,4,283830,0.0622705223304356,0.0602039993690926,0.301692156103321
1581,4,285234,0.0691791850213264,0.0602708335112097,0.251826202613427
1582,4,285372,0.0215877235998669,0.130920795875227,0.869123782506213
1583,4,285568,0.0689634742030826,0.0596123999367591,0.248109946725222
1584,4,287068,0.0489140678942122,0.0595569398754044,0.412030178230283
1585,4,289558,0.0306989473133514,0.0619836959945213,0.620714485838891
1586,4,289573,0.0361536520106302,0.0625016075379625,0.563333549384612
1587,4,289631,0.0664179323807335,0.0610677497929398,0.277509084623737
1588,4,289647,0.0669344255746297,0.060482183925632,0.269185874407579
1589,4,290003,0.053344549807296,0.05997239150691,0.374348174310858
1590,4,290096,0.0638330261049948,0.0597994057271631,0.286497014986648
1591,4,291044,0.0779701888687362,0.0598269179409343,0.193334501212444
1592,4,291531,0.0703208262282775,0.059949693148141,0.241587809970262
1593,4,292625,0.0704733350671462,0.0609621675840218,0.248455776147079
1594,4,292985,0.0883938960708111,0.0601011074817667,0.142248678146212
1595,4,293190,0.0716855509444122,0.0598028186340735,0.231449277170716
1596,4,293625,0.0764225936581912,0.0597061313702426,0.201393051593987
1597,4,294073,0.0806548845792379,0.0594985937271498,0.176100654386266
1598,4,294288,0.0794315954906355,0.0599931131405324,0.18635578624722
1599,4,294760,0.0716947050115213,0.0603310036342935,0.235492092720251
1600,4,297290,0.112644194311561,0.0599004793148106,0.0608600131880967
1601,4,297499,0.114541877116703,0.0606359939450141,0.0597102265853239
1602,4,297638,0.117758160133746,0.0603398308754057,0.0517783189032384
1603,4,297848,0.118923258763159,0.0594288326645674,0.0461463890505132
1604,4,298091,0.11027044146394,0.0597789920052144,0.0659282208608801
1605,4,299599,0.0928796245392491,0.0604324876801913,0.125209836660548
1606,4,300038,0.219800247224012,0.129557187653053,0.0906633204316068
1607,4,300148,0.083356986854509,0.0602214543803487,0.167179546687575
1608,4,302333,0.126459840177588,0.100521171933057,0.209208136156724
1609,4,302334,0.122656406580893,0.0969501437210794,0.206652312972227
1610,4,302346,0.0842254828747342,0.124948501175444,0.500700616201995
1611,4,302347,-0.164678618290362,0.130637099476176,0.208292509274331
1612,4,302611,0.142073180363014,0.0593175552305725,0.0171350973008848
1613,4,303009,0.165527871902304,0.0768342342706035,0.0318888898668797
1614,4,303011,0.122763417879343,0.0600575871813416,0.0416858021957429
1615,4,304549,0.127829981523283,0.0595316410809663,0.0324530774331619
1616,4,307387,0.136528708978625,0.0604011861439195,0.0244072959746713
1617,4,308154,0.162625029156766,0.0595845124705711,0.00666445719112103
1618,4,311231,0.110710412477721,0.0592653912153961,0.0625841142165504
1619,4,311787,0.120863627277122,0.0594805949494523,0.0429036645922392
1620,4,312488,0.108853462804692,0.0603078818970833,0.0719325682368028
1621,4,312611,0.106870146937213,0.0597041505551323,0.0743116370903783
1622,4,314015,0.148280628071525,0.0593721682237333,0.0129627440485112
1623,4,314192,0.191824805184992,0.0666837187161011,0.00426363878160548
1624,4,315072,0.119165336497806,0.0661629920433985,0.0725424125424916
1625,4,320017,0.0846006010886154,0.0604194577706011,0.162325416179317
1626,4,320510,0.0627911804351994,0.0599531950573088,0.295660901516054
1627,4,328073,0.078567404056972,0.0598199179825888,0.189901662733118
1628,4,331098,0.0854561073676725,0.062280536621208,0.170898693021757
1629,4,336922,0.0818682431684921,0.0596562001832397,0.170830782158004
1630,4,340555,0.116794451091117,0.0620810244132936,0.0607507717399599
1631,4,351322,0.101617584462376,0.0595396715186976,0.0887534222648733
1632,4,353020,0.0817281441973256,0.0594548979036016,0.170119936065252
1633,4,355411,0.0679355029493015,0.068020649474028,0.318600798863289
1634,4,355467,0.0108223237176119,0.131389162611145,0.934400396341084
1635,4,355569,0.109173898763937,0.120695885199636,0.366327606323561
1636,4,356055,0.0416886412173224,0.0599105087287308,0.486981539978899
1637,4,356492,0.0508126886193366,0.0598581023965535,0.396520172728243
1638,4,356541,0.053875672495714,0.0597463520741998,0.36780986513277
1639,4,356853,0.0570344466003424,0.0609067264939879,0.349695738779405
1640,4,356935,0.0776812513981905,0.0623401990157992,0.213559148742871
1641,4,357632,0.0834527955135922,0.0597409408250182,0.163317783392324
1642,4,357802,0.0715042442221263,0.0598909902331515,0.233316222116731
1643,4,362032,0.0802691205338661,0.0597432787867858,0.179951345440716
1644,4,362199,0.0548308882662739,0.0603654128857593,0.364330822414508
1645,4,362266,0.078188084998151,0.0614050449845162,0.203743446669496
1646,4,363194,0.0757681433432993,0.0596856772846413,0.205115933867459
1647,4,364690,0.0584971143973564,0.0612036566410038,0.33983843392054
1648,4,368078,0.107224024091459,0.0592948286580297,0.0714075758235655
1649,4,368457,0.104480471015456,0.0602326095798622,0.0836816718173421
1650,4,369171,0.118442745284836,0.0609761420471643,0.0528783483196082
1651,4,369403,0.102563972486593,0.0598771959396085,0.0876080121206141
1652,4,370869,-0.0335988323799287,0.104053482151825,0.746962423645003
1653,4,370874,-0.0167932148571668,0.0668631452871735,0.801838079992563
1654,4,370948,0.0785374868944046,0.0712563569372339,0.271133369729928
1655,4,370964,-0.311439850317579,0.232680970903353,0.181600009199421
1656,4,372110,0.0385218324800432,0.0602020991316837,0.522668781860091
1657,4,375648,0.0750800700170662,0.0615077928830715,0.223029717327823
1658,4,375688,0.058567668157605,0.0608503818593624,0.336464147365856
1659,4,376511,0.0959521414353308,0.0598725265274761,0.109915797488162
1660,4,378801,0.126963999796901,0.0633072588368925,0.0456702616393653
1661,4,380252,0.0386864204965758,0.0599195553707037,0.518932422542676
1662,4,382176,0.0804881536150389,0.0598174708583249,0.179307246588919
1663,4,383443,0.0755299682864723,0.0607833629352835,0.214836663098336
1664,4,383482,0.0955597123725441,0.0767003698173083,0.213633478117128
1665,4,383485,0.106435939931501,0.0770499525784827,0.1680331886817
1666,4,383639,0.146193382808617,0.118939621568667,0.219838216609825
1667,4,383641,0.140891427090649,0.118927703207808,0.236940469080022
1668,4,383644,0.146193382808617,0.118939621568667,0.219838216609825
1669,4,383646,0.146193382808617,0.118939621568667,0.219838216609825
1670,4,383666,0.134031286521733,0.118867675975334,0.260268597301591
1671,4,383669,0.134031286521733,0.118867675975334,0.260268597301591
1672,4,383671,0.125148529650014,0.118895106263691,0.293246109687718
1673,4,383673,0.0734005295512701,0.119006225578886,0.537778147677607
1674,4,383681,0.0779204048547946,0.118986866272904,0.512980773115129
1675,4,383923,0.0244118193684119,0.137599681176527,0.859286623995862
1676,4,383923,0.245419491884633,0.158664048587267,0.122810623865862
1677,4,384094,0.0695335337317579,0.059739967456599,0.245235795940376
1678,4,384191,0.0820718508013255,0.0646693303488857,0.205241513843912
1679,4,384602,0.0766264077178739,0.0596583574777414,0.199837194847884
1680,4,384607,0.0766264077178739,0.0596583574777414,0.199837194847884
1681,4,388305,0.0586934702784817,0.0597230572581571,0.326398336522282
1682,4,388542,0.0526376459593547,0.0601718160093211,0.382283485848116
1683,4,390389,0.0660318435137563,0.0687629645967378,0.337570539397116
1684,4,390909,0.0603123880951519,0.0597146939433082,0.313182701593684
1685,4,397927,0.0175725792172875,0.0609962587797353,0.7734448255786
1686,4,400669,8.00397040640194e-05,0.068209949080455,0.999064400164348
1687,4,400864,0.0118964136862442,0.0747550108884903,0.873650624434908
1688,4,404981,0.0261259541935344,0.0600402408090656,0.663726198693651
1689,4,405202,0.0260696547393289,0.12207746173862,0.831021197310184
1690,4,405368,0.0355077299965105,0.0612113786617412,0.56222817241927
1691,4,408981,0.0200920122991256,0.0603878730207307,0.739546162539725
1692,4,411785,0.0605675873349717,0.119026686066356,0.61117021158657
1693,4,413029,0.0701874905800523,0.0614045154221348,0.253798807353105
1694,4,413957,0.0129033397395731,0.0605831226138523,0.83146104976662
1695,4,414243,0.0186071714653057,0.060427800296936,0.758321752534436
1696,4,415928,0.0666271688054644,0.0596497189622355,0.264765233469184
1697,4,419709,0.0507493727799912,0.0598568241984566,0.397098208550272
1698,4,420255,0.048209301912657,0.0598627720449945,0.421171236697423
1699,4,421542,0.0332928193195886,0.0598596311059099,0.578439157219235
1700,4,422070,0.0632072036369234,0.0600009878777808,0.292861712386675
1701,4,422545,0.062423328085125,0.0598627944233047,0.297766873384299
1702,4,425689,0.0445497984776692,0.0599840917449613,0.458161168343398
1703,4,425858,0.0451592849983252,0.060349495242798,0.454779900879323
1704,4,427105,0.168304687619772,0.0937707933525393,0.0735326844390385
1705,4,428805,0.215354206703243,0.127170592561961,0.0912562576935367
1706,4,428805,0.182930088190021,0.121515007200813,0.133112562683488
1707,4,428826,0.0843581461424714,0.061575863832505,0.171561612533334
1708,4,428861,0.0896763256024221,0.0601634796205557,0.136974192538173
1709,4,433301,0.0685470302617117,0.0602518908203559,0.256028089328053
1710,4,433554,0.0762095842169924,0.0601337746459734,0.205871252354282
1711,4,434256,0.0785012082690012,0.0602526469666782,0.193469298248368
1712,4,434351,0.0730721846916785,0.0601934400670255,0.225576094897437
1713,4,435289,0.0613298818068509,0.107289010597767,0.567934789192582
1714,4,435291,0.0613298818068509,0.107289010597767,0.567934789192582
1715,4,442926,0.0573205384711137,0.060456973607349,0.343716362865621
1716,4,444482,0.0302080906936888,0.0898541884486579,0.736927248771954
1717,4,445208,0.0672329818992702,0.0605677553475876,0.267734882267931
1718,4,446835,0.0824789487123986,0.0621727949236561,0.185495836518727
1719,4,449745,-0.14450820407737,0.228956830612991,0.528344907505507
1720,4,449788,0.0423809229190448,0.134240021731928,0.75240917590634
1721,4,450801,0.0813413313837522,0.0606844901524866,0.18097822007616
1722,4,451837,0.0659552766127181,0.0608600922178335,0.279228769927511
1723,4,452907,0.198068450686257,0.217647866810343,0.363421920358438
1724,4,452907,0.0345231432894461,0.12617386363658,0.784540030653209
1725,4,454081,0.08940664944255,0.0608604454062323,0.142711545184197
1726,4,454191,0.0902595465706396,0.0611838596071543,0.1410452236182
