SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
1883,4,578512,0.170424100619614,0.0962085260561952,0.0773564005938868
1884,4,579070,0.18344370975268,0.0941719206294465,0.0522113200292084
1885,4,579494,0.182335020452236,0.0944589643704424,0.0543693014998301
1886,4,579699,0.180281530545521,0.0949005889070366,0.0582888429056347
1887,4,579809,0.189019231567451,0.094056141071618,0.0452296337496377
1888,4,579869,0.158742722084602,0.0942989657897332,0.0931820956012343
1889,4,580657,0.138887200631132,0.09579743468428,0.148001925075572
1890,4,582525,0.156208599803628,0.0941431823487393,0.0979502949527533
1891,4,584486,0.168486653387858,0.0954987837496685,0.078549585387605
1892,4,584912,0.195372377287963,0.0953592857098414,0.041220388147234
1893,4,588662,0.164235295474388,0.0939731661313892,0.0813884370598191
1894,4,589651,0.129989947918426,0.11019660651127,0.238946385431963
1895,4,590025,0.180106076459845,0.0943621976103728,0.0571157543111164
1896,4,590826,0.14988319295699,0.0952709690955137,0.11656127458589
1897,4,590885,0.102526376054922,0.0943845567373055,0.278104215280673
1898,4,590984,0.119404769847512,0.0951724976005552,0.21044888161011
1899,4,591356,0.125094396433373,0.0951517917901852,0.189470113691649
1900,4,591435,0.12390341187583,0.0957431534485181,0.196468959880165
1901,4,591697,0.122209791180331,0.0988754585963353,0.21728143119237
1902,4,591983,0.0886718894727574,0.0945871180773301,0.349161572450948
1903,4,592527,0.0891815193404746,0.16203407472051,0.582401770596725
1904,4,592539,0.0735421300861123,0.164174977484319,0.65446429561362
1905,4,592839,0.108776184802914,0.094859978010194,0.25228121050115
1906,4,592980,0.0607837070432591,0.129389674568993,0.638807646350033
1907,4,592981,-0.17244673933998,0.136990603741921,0.208926597061047
1908,4,593354,-0.00283989563550691,0.200192161223407,0.988689724262919
1909,4,593354,-0.0651229581324508,0.141752558971028,0.646220453168913
1910,4,593358,0.0676583601265457,0.110860453779445,0.542054450393536
1911,4,593359,0.0676583601265457,0.110860453779445,0.542054450393536
1912,4,593362,0.0599722973798067,0.112929769634566,0.595712312859232
1913,4,593676,0.0329563345680319,0.095573844055352,0.730430634828715
1914,4,594369,0.0879179680192991,0.0954761386670105,0.357764362675239
1915,4,597710,-0.00416658166417694,0.0955896820532927,0.965257307240748
1916,4,598800,0.00378882511187539,0.0969975111349542,0.968863792259701
1917,4,600513,-0.060637735243082,0.0975406622669593,0.534562635478991
1918,4,604043,-0.0439280706592189,0.0951927814026677,0.64474974918238
1919,4,605641,-0.0649523014180897,0.096737111750645,0.502385100526078
1920,4,605918,-0.0223443579793345,0.0947543211825617,0.813714065611234
1921,4,607042,0.0402373746605154,0.152909196348015,0.792591921695429
1922,4,608349,-0.0355126350400928,0.0954871196006507,0.71018285159317
1923,4,608355,-0.0364079292689801,0.0957731211858586,0.704064423844952
1924,4,609905,-0.0762016413662792,0.09639034381967,0.429735869151974
1925,4,610797,-0.0101187942072518,0.0954515477667709,0.915634836183658
1926,4,611309,-0.0543875175144363,0.0953812079651445,0.568896600907299
1927,4,613791,0.00832292947470603,0.0958143103846763,0.930827911126624
1928,4,614738,0.0129088359743657,0.0949820211791009,0.891971319078306
1929,4,618428,-0.0126850847431923,0.0954986388829138,0.894403508536482
1930,4,619541,0.0202139734853357,0.0952320680637199,0.832026588712216
1931,4,620206,-0.0326890544431974,0.0951794339435114,0.731466954626367
1932,4,620786,-0.0221786287400365,0.0947239662487945,0.815012362759352
1933,4,621613,0.00810388189743161,0.094186209933465,0.931482553483452
1934,4,621879,-0.170663525977118,0.137521589330398,0.215431886796847
1935,4,621945,0.00973939056296391,0.0963458509155933,0.919538150056643
1936,4,621999,0.0034229668922785,0.0967911967098296,0.97180912514583
1937,4,622259,0.00591917781555462,0.0942811969333788,0.949975500440874
1938,4,622563,0.0204648351493302,0.0941463851665224,0.828043646132544
1939,4,623642,0.0307674943986329,0.0955719001258825,0.747696022764229
1940,4,624555,0.0474206503230257,0.0947907682473997,0.61719913265304
1941,4,628884,0.11653261932246,0.103501699262809,0.260972489097873
1942,4,629042,0.0629718717005231,0.09660608144455,0.514927475871054
1943,4,629973,0.121242443870222,0.0933874395473054,0.195040907618876
1944,4,630817,0.0662948473649315,0.0957907859157664,0.489342321050711
1945,4,631409,0.105090408038673,0.0931454377685819,0.259984795816545
1946,4,636237,0.0857118296474307,0.0927124426830371,0.355862205848643
1947,4,636347,0.130715181454453,0.0931464296990015,0.161397458093495
1948,4,636391,0.113427581816574,0.092557498733528,0.221210533263676
1949,4,636810,0.137484084699042,0.0935900395774907,0.142722455308528
1950,4,636879,0.116045578309737,0.0945461879192434,0.220491815762804
1951,4,637598,0.130266269274474,0.0951265367261197,0.171744866733844
1952,4,638340,0.0949155675233995,0.0924956379810576,0.305517584793991
1953,4,639037,0.0842558338136912,0.0923674183981274,0.362295802993422
1954,4,641585,0.0997357767933507,0.0929587409430269,0.284047231658321
1955,4,641978,0.110299629082926,0.093191241213845,0.237374345763987
1956,4,642192,0.108218595729897,0.0936630464025987,0.248706757180909
1957,4,643795,0.0842940190830509,0.0934415222572003,0.367616459220295
1958,4,644586,0.0751133338511992,0.0929154330845497,0.419401737324579
1959,4,645245,0.0833906386102956,0.0929553936766551,0.370274931707816
1960,4,645433,0.237647132955754,0.384169603045347,0.536579170689175
1961,4,654608,0.0666132657160423,0.193042528374774,0.730246949095024
1962,4,657631,-0.0861955799450865,0.0950015486259329,0.364863363247709
1963,4,660338,-0.0520887172519552,0.0937595667652269,0.578866128679794
1964,4,663656,-0.0428071094539672,0.0929890109075215,0.645551403571552
1965,4,664068,-0.0159384882272544,0.0930315342807861,0.864067566519547
1966,4,664414,-0.0450124260779838,0.0929114769504735,0.628355837336669
1967,4,664456,-0.0507256306921201,0.0933863391589974,0.587348409095755
1968,4,665001,-0.0377925518359634,0.0933543032795411,0.685848234535282
1969,4,665217,-0.0149183599391098,0.0976335244300578,0.878643643729164
1970,4,667976,-0.149446594587036,0.110598185505736,0.177478420885075
1971,4,667986,-0.0746939511671629,0.093536982988865,0.425088347944229
1972,4,667994,-0.0822131077784331,0.0940609257280493,0.382690144519008
1973,4,668101,-0.0954886111725057,0.0924749644360491,0.302503295549904
1974,4,668118,-0.0720638518136235,0.0930608430693195,0.439228285080469
1975,4,668204,-0.0949138454823162,0.105405759993755,0.368488515160232
1976,4,668207,-0.102323855626262,0.105907578309796,0.334624670312299
1977,4,668225,-0.00408689009528129,0.101031695935078,0.967755990553896
1978,4,668232,0.0172988321100518,0.101067537644513,0.864195153478343
1979,4,668243,0.0411084581582065,0.10304323511874,0.690175851832994
1980,4,668687,0.123724788753644,0.236639651854267,0.601413266783258
1981,4,668780,-0.0271851481152581,0.104187829087901,0.794302950427503
1982,4,671424,-0.0511356139721787,0.09297709240547,0.582680364398749
1983,4,671820,-0.0341065259733662,0.0954118475892865,0.720956327417395
1984,4,672752,-0.0622529064323431,0.0926510108840641,0.502082104727467
1985,4,672865,-0.0558502688844896,0.0927755332251713,0.547564910362861
1986,4,673119,-0.0447526108323448,0.0925445009199218,0.628984248180827
1987,4,674432,-0.0638670666303589,0.0926391121774493,0.491013217675052
1988,4,675810,-0.00868659583234446,0.0928352158661787,0.925503786456257
1989,4,675982,-0.0581127660037057,0.0938391504336009,0.536130986387212
1990,4,677658,-0.104020600752956,0.0927898727783336,0.263035443826905
1991,4,678135,-0.0993443472190535,0.100065363368967,0.32149012018206
1992,4,679438,-0.152849857184061,0.0923379174475311,0.098745998805489
1993,4,679624,-0.164178798763823,0.0926888100202864,0.0773751984010955
1994,4,680423,-0.101705751617098,0.0924401108829268,0.271979906828222
1995,4,680477,-0.073700154339392,0.0926711948523738,0.426981252493675
1996,4,680490,-0.0862057856243278,0.0923797783412765,0.351371444205831
1997,4,681327,-0.124586533963129,0.0925374238738893,0.179057815708699
1998,4,681488,-0.117975144495244,0.092372177723898,0.202380992777351
1999,4,681972,-0.112895835348545,0.201668200967053,0.575964224817224
2000,4,682178,-0.127556057986842,0.0924437167135928,0.168514176334304
2001,4,687169,-0.114394080145228,0.0932966208276119,0.220965873654955
2002,4,687895,-0.0690921714114815,0.0933035301698995,0.459483016634745
2003,4,688005,-0.238890285745084,0.110209204749162,0.030856510635809
2004,4,688062,-0.0466841033631633,0.147006110182482,0.751002128399619
2005,4,689337,-0.143019000489602,0.0925119674398684,0.123012322515478
2006,4,692323,-0.175888675202689,0.0930033462412077,0.0594150952474261
2007,4,693387,-0.129205951154976,0.0955868606386223,0.177332815586688
2008,4,694335,-0.156253562107629,0.0922008323736389,0.0910125964014107
2009,4,694920,-0.164365726088291,0.0924468835880013,0.0762731971360516
2010,4,695803,-0.142792740299229,0.09277718329674,0.12467740071364
2011,4,696549,-0.113930033197695,0.0926263353824254,0.219517648260777
2012,4,696696,-0.144392102640572,0.0921942449646678,0.118204179200678
2013,4,697690,-0.172984061233573,0.0925133746189735,0.0623353319096696
2014,4,698189,-0.161930744383973,0.092712667620087,0.0815787755567763
2015,4,698339,-0.144793724337083,0.0933286647906969,0.121692584735537
2016,4,700036,-0.142576940180719,0.0930019032211541,0.126158258494073
2017,4,700250,-0.192346838724515,0.0920249366832289,0.0373185217865906
2018,4,700621,-0.209446843783057,0.0928538247848451,0.0247035300603039
2019,4,700855,-0.177430597851535,0.0938029296222715,0.0593726583310797
2020,4,703521,-0.106869065596307,0.0932685528603165,0.252645398580016
2021,4,705139,-0.106406758752192,0.0942087713157579,0.259463066027993
2022,4,706032,-0.186074057727983,0.092747930462649,0.045593719541838
2023,4,707926,-0.201770355883134,0.0928921372702726,0.0305137836786453
2024,4,708514,-0.17968074024643,0.0936172258353131,0.0557506745599934
2025,4,709553,-0.191458995387251,0.0931251359628026,0.0405239667599868
2026,4,710109,-0.191715834876199,0.0929275242331384,0.0398369975948262
2027,4,710130,-0.191715834876199,0.0929275242331384,0.0398369975948262
2028,4,710388,-0.194649881179202,0.092698054203473,0.0364534193873488
2029,4,711314,-0.18019339084245,0.0930177215780641,0.0535191163974584
2030,4,712914,-0.218189175111998,0.0925772480525236,0.0189771032215915
2031,4,712924,-0.213542476233287,0.0925013999291456,0.0215467910529451
2032,4,713335,-0.204708789784762,0.0927840771020472,0.0280070424768422
2033,4,713520,-0.212458215216052,0.0922466903715396,0.0218510192800204
2034,4,713555,-0.208910328642476,0.0921614197755598,0.0240077235796658
2035,4,719215,-0.21335749266516,0.0922616147251468,0.0213232800877813
2036,4,720543,-0.101939319706583,0.133072889769929,0.444163699598928
2037,4,721638,-0.20121166436785,0.0936072769381029,0.0322715790443426
2038,4,722056,-0.201200534623627,0.0930115049779763,0.031198118962411
2039,4,724885,-0.249640450474634,0.0914902869579777,0.0066786480321083
2040,4,727323,-0.216787102527722,0.0922449118400252,0.0193170886748543
2041,4,730263,-0.195882371890255,0.0922357813641047,0.0343891105777793
2042,4,732758,-0.151980682659586,0.0927715389469399,0.102265692207036
2043,4,732994,-0.136908568852123,0.0925366789361247,0.139896979697102
2044,4,736459,-0.10280128852263,0.0924001771756597,0.266651981507036
2045,4,736615,-0.126982829602498,0.0924488858440631,0.170454243530785
2046,4,736769,-0.110995643108693,0.092904756398808,0.232996558121997
2047,4,736908,-0.106267265832505,0.0926506623454644,0.252172007266126
2048,4,738776,-0.122119226242035,0.0927273751336669,0.188702765678315
2049,4,741699,-0.144033235956148,0.0927717510368019,0.121425568028577
2050,4,741737,-0.153853091742426,0.0933968064542081,0.100385058873483
2051,4,746264,-0.0713669775508534,0.0950917824030943,0.45344981635712
2052,4,746943,-0.144778082128978,0.0923593515432239,0.11788167730381
2053,4,747517,-0.192886238868732,0.132957232176528,0.147740561737121
2054,4,747520,-0.192886238868732,0.132957232176528,0.147740561737121
2055,4,747523,-0.148049415036399,0.138360659902778,0.285338987719129
2056,4,747526,-0.208865939396493,0.141421547566282,0.14059312668576
2057,4,747529,-0.342914946731626,0.178030737239365,0.0548876494353465
2058,4,747544,-0.0296142603633882,0.17100758777004,0.862613031051589
2059,4,749708,-0.0605814025678874,0.0934484771080819,0.51722101609733
2060,4,752433,-0.0828634293325922,0.0962363830348563,0.389800169393165
2061,4,755257,-0.0840504741301846,0.092864915619512,0.36603862272252
2062,4,756788,-0.0993110965864721,0.0941982554809316,0.292476974496693
2063,4,756811,-0.109582471582785,0.0942821087023984,0.245905812068131
2064,4,757471,0.0203726484264921,0.224730789547057,0.927819280990628
2065,4,757961,0.23100898450812,0.292785641984677,0.430639375093809
2066,4,758027,-0.332343340060493,0.28605993676235,0.246103199856667
2067,4,759686,-0.0434004829555859,0.234072328241555,0.853010160019587
2068,4,760553,-0.103171641571342,0.094504067380534,0.275702321254007
2069,4,760734,-0.129214380963604,0.0937776751451914,0.16911317424042
2070,4,762727,-0.105023880227257,0.0928310403118588,0.258678149753652
2071,4,764905,-0.110111820353926,0.0926379437871105,0.23538608981223
2072,4,765852,-0.10646774749083,0.0929673091053942,0.252895090998103
2073,4,767117,-0.0978275846140354,0.0926902363410148,0.291952836551226
2074,4,769065,-0.0716623050968808,0.0926434664254821,0.439727720570204
2075,4,769779,-0.121382124980361,0.0932625764315637,0.193932888043598
2076,4,769848,-0.0994338024725274,0.092550265390198,0.283387932471309
2077,4,769943,-0.0987723904960925,0.0922917675615491,0.285252022072942
2078,4,778367,-0.0778442152867907,0.0936665405293738,0.406491257081554
2079,4,778573,-0.0354818708883969,0.0927173641090385,0.702181046787205
2080,4,781689,-0.085158556264139,0.0926257643604242,0.358523064119065
2081,4,782125,-0.0615232178004111,0.0929267393865673,0.508363770933448
2082,4,782960,-0.07351424214908,0.0931461349183687,0.43050410897548
2083,4,783543,-0.0730158751810958,0.0924119732137432,0.429992386071142
2084,4,784282,-0.0272545937298499,0.0927252489316207,0.76898528292428
2085,4,789241,-0.131299608366147,0.0936846008049057,0.161941162516846
2086,4,794376,-0.132834344357839,0.0922434584200273,0.150742117405154
2087,4,794951,-0.1008549767883,0.0937609072953319,0.282813405543941
2088,4,795775,-0.116568772004465,0.0924254861259206,0.208062838471031
2089,4,795937,-0.0988045880302177,0.0930887864693906,0.289233052682819
2090,4,797067,-0.082031280538565,0.0926337594033333,0.376466061384045
2091,4,797405,-0.0922941395912149,0.0927063113415288,0.320148824930343
2092,4,801680,-0.149900769201389,0.104638666691431,0.152869655661708
2093,4,802266,-0.118489936246412,0.0980136010590813,0.227505307534125
2094,4,802519,-0.0524635234628948,0.0942588489097441,0.578160326995344
2095,4,802970,-0.158624724442948,0.185373385335847,0.392742037664016
2096,4,804961,-0.100065753122086,0.135416933398231,0.460431052429859
2097,4,808113,-0.113342724234328,0.0931584270449727,0.224544028867641
2098,4,808557,-0.297923140268267,0.235011862771405,0.205742784967593
2099,4,808557,-0.0926726769521695,0.102202566178712,0.365154966034053
2100,4,811690,-0.0969789442804712,0.0932466800508555,0.299039768211876
2101,4,812053,-0.124216380641131,0.0922046500283137,0.17878598067901
2102,4,814423,-0.0850604741406255,0.0927848207681998,0.359899594644237
2103,4,816667,-0.110113068287833,0.0956715562748848,0.250532288933718
2104,4,816707,-0.111814116313696,0.0938861692667989,0.234471809155003
2105,4,817314,-0.081594048492031,0.0925228703954898,0.378441915101605
2106,4,817489,-0.0737870980928581,0.0927260610297342,0.42671003042087
2107,4,817645,-0.0916779829523538,0.0941114704611943,0.330652849898702
2108,4,817729,-0.099893799170531,0.0932072594434393,0.284569720115811
2109,4,819048,-0.0723024594309744,0.0953922532740822,0.448987230929816
2110,4,820654,-0.0936209504360193,0.0930682026142763,0.315133870707649
2111,4,821138,-0.100743067815418,0.094456915663766,0.286903775967533
2112,4,825050,-0.104543015231357,0.0931449402829438,0.262468303820662
2113,4,825273,-0.0940603525313858,0.0944491890450919,0.31998909991667
2114,4,826151,-0.0754724449892562,0.0935404932199581,0.42030050424688
2115,4,826324,-0.105344188670396,0.0935645591081151,0.260973388966587
