SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
3661,6,62990,-0.00132286389997249,0.135070186786746,0.992191255916442
3662,6,64449,0.0703920598665435,0.126640211002415,0.578670389613674
3663,6,65043,0.139353711228958,0.132226882181863,0.292650215970779
3664,6,65125,0.142426154881865,0.1289784879425,0.270231266276777
3665,6,65133,0.136016383339889,0.129156951499126,0.293011225655324
3666,6,65183,0.125601915498147,0.126353788006597,0.320879683414133
3667,6,66460,0.120952386212899,0.126869640843467,0.341060271401454
3668,6,67184,0.141623241006781,0.126787644360167,0.26474915737308
3669,6,71471,0.171056487975809,0.127207628052516,0.179584515616194
3670,6,71997,0.17457947297094,0.12777674742919,0.172719179674291
3671,6,72514,0.193191650984454,0.127730154594183,0.131301855879146
3672,6,73357,0.263316022110091,0.154900967090102,0.0900307646098912
3673,6,73433,0.254237396570843,0.127177831144843,0.0463670287731844
3674,6,74406,0.270741945597459,0.126154608764069,0.0325453192996458
3675,6,74485,0.52427767822083,0.252829971727777,0.0388377623200198
3676,6,74913,0.334941933718291,0.125264303948226,0.00784640283453603
3677,6,75397,0.28449752540124,0.126749178751076,0.025414595127577
3678,6,76427,0.0128148832124604,0.12681804077562,0.919568637712999
3679,6,76486,0.340156346181041,0.215794054785024,0.115852218078418
3680,6,76487,0.10470677255252,0.145973761619785,0.473664248891517
3681,6,76526,0.0546744516760034,0.129468944458042,0.67306474909655
3682,6,78316,0.0548120356592511,0.127408153834461,0.667306699592415
3683,6,78381,0.0600942169696072,0.127379845098137,0.63738116208399
3684,6,78862,0.0578007968896288,0.127435231506473,0.65041705946752
3685,6,78907,0.0499719525908661,0.127255947833153,0.694786549831163
3686,6,79638,0.0195670853453863,0.12741573949548,0.878037471014643
3687,6,79955,0.0375559588113275,0.127634819736079,0.768743336118475
3688,6,80725,0.0638417989158806,0.126787503894304,0.614903063125451
3689,6,80860,0.055781803911629,0.127112232576777,0.661046677372257
3690,6,83761,0.0817674029342305,0.12710811726524,0.520453494329057
3691,6,87978,0.499088920801661,0.261372088550861,0.0570085598148271
3692,6,88005,0.0925204430982727,0.130747972493413,0.479645516403257
3693,6,88006,0.0992335686051466,0.130332258703887,0.446933006224508
3694,6,88009,0.250593535041819,0.251478688797067,0.319699450636342
3695,6,88009,-0.127655144126765,0.533737013377009,0.811110730839463
3696,6,88398,0.0791293137479423,0.129081058757551,0.540257640812552
3697,6,88475,0.0344922093589159,0.128167812578547,0.787996441625257
3698,6,90318,0.0839703065748167,0.126754261111072,0.508105311309652
3699,6,91505,0.0281776993754204,0.12733017709732,0.824989669330671
3700,6,91959,0.0307507535135501,0.128668587514814,0.811250534559905
3701,6,92208,0.0175708569610495,0.127203658832348,0.890215097479816
3702,6,95448,-0.0627484450366409,0.128917788398363,0.626750153711944
3703,6,95468,-0.0368575404405497,0.1289556961921,0.775187059344322
3704,6,95926,0.140598247013391,0.127307097349497,0.270170901589188
3705,6,97570,0.26112059162871,0.262820227185086,0.321130776460995
3706,6,98668,-0.0716514289827788,0.170660346868123,0.674851812894568
3707,6,98707,0.145083920152017,0.614976583917624,0.813633276648538
3708,6,98879,-0.0220556809344473,0.12891847964814,0.86425700923959
3709,6,99153,-0.0197135823547985,0.295297494804438,0.946811851181369
3710,6,101306,-0.0685905995551995,0.126683396271405,0.58855055489725
3711,6,101424,-0.034001190833678,0.127099367737566,0.789227666723539
3712,6,101439,-0.0369463383359866,0.127743803468044,0.772581161605001
3713,6,101478,-0.0427896208953475,0.127738637218264,0.737840718314487
3714,6,101479,-0.042812666806288,0.225893010911531,0.849789272154563
3715,6,104558,0.380664185014362,0.231105330052147,0.100417924722665
3716,6,104573,0.472674775137563,0.590062643709242,0.423636543165333
3717,6,106653,0.0692099066391878,0.127058863757505,0.586298696318362
3718,6,107478,0.048132945374575,0.126281055171748,0.703315833557988
3719,6,107527,0.0290660660394808,0.126201717009687,0.81798092477419
3720,6,111439,-0.0385745145254461,0.136137079495786,0.777074241616273
3721,6,111476,-0.022497148680299,0.161237012643794,0.889112156235716
3722,6,111711,0.00635939188631612,0.126735535674511,0.960008569753466
3723,6,114692,0.0302178132940463,0.126066533188097,0.81070401454366
3724,6,114714,0.0330324715929519,0.126064532925109,0.793452480744845
3725,6,115037,0.0726224787746169,0.127381891752724,0.56896156488788
3726,6,116654,0.00510762944460313,0.125915776244708,0.967666531233606
3727,6,118753,0.00443050692579492,0.143046091274936,0.975308908791189
3728,6,119386,0.117330238051793,0.126754243161431,0.355259567261435
3729,6,123079,0.144923729204956,0.126942342366572,0.254373356824586
3730,6,146131,0.0231228055624465,0.127731293806057,0.856450319556834
3731,6,151731,0.0339410001051366,0.12647844329247,0.788583572107518
3732,6,155985,-0.00851162240471137,0.135767854044022,0.950046874635061
3733,6,157270,-0.0130296523217144,0.126108695408935,0.917767033540392
3734,6,158136,-0.0419014372506855,0.128277684941985,0.744128971098651
3735,6,158910,-0.0857558729094247,0.125801620698937,0.495891196716364
3736,6,162526,-0.136125124522696,0.126288704474464,0.281819602519629
3737,6,163117,-0.0896173578311981,0.126605799683859,0.479508238279617
3738,6,163321,-0.0679380191404921,0.125905765292582,0.589817122795696
3739,6,163435,-0.070408219403505,0.12648908141376,0.578129705146303
3740,6,164820,-0.0843419004686314,0.25153107340099,0.737587384806526
3741,6,166074,-0.0670365733336376,0.126818281800205,0.597412793026394
3742,6,166669,-0.19913182766478,0.131848435175437,0.131859282417941
3743,6,167198,-0.137564690836082,0.126255131418581,0.276642751514403
3744,6,167434,-0.13884161577947,0.132364778859771,0.294927155908239
3745,6,167610,-0.0498451864095078,0.146131846961169,0.73323322420864
3746,6,167690,-0.108540284669622,0.141112167007142,0.442302368406042
3747,6,167705,-0.0545012908351516,0.146232576463005,0.709593328180752
3748,6,167855,0.227751786684109,0.251278908011699,0.365358042322452
3749,6,167939,-0.153187971911155,0.130064104812237,0.239674463990576
3750,6,168223,-0.133365773014474,0.126599791785127,0.292858140556327
3751,6,168335,0.17174213677562,0.280801213686875,0.541186428436485
3752,6,168360,0.139095276993189,0.163109670062771,0.394364262746249
3753,6,168572,-0.103413526528887,0.126116083059604,0.41277693907435
3754,6,173904,-0.26904853279851,0.12667063482366,0.0343649009651974
3755,6,175273,-0.271886107324354,0.125439120605805,0.0308667066872916
3756,6,178778,-0.187804609844732,0.126037404969205,0.137098662414283
3757,6,179311,-0.287736811016136,0.139194374014433,0.0394477463016162
3758,6,179345,0.253230965753417,0.244796197594822,0.301631051732596
3759,6,180643,-0.196012732182755,0.125875441122785,0.120320019347891
3760,6,183039,-0.102037877542997,0.126409882951586,0.420095630277196
3761,6,183936,-0.119680492219551,0.126330850501998,0.344104645091047
3762,6,184860,-0.108068210773358,0.12620903283634,0.392432811448502
3763,6,187264,-0.103034292518023,0.126272050523094,0.415067151960057
3764,6,187666,-0.114196179943495,0.13077177552307,0.383121601825171
3765,6,188423,-0.0922031703096085,0.127698822153843,0.4707502484567
3766,6,188938,-0.0902711730673098,0.126914508193378,0.477383296625499
3767,6,189863,-0.0858259742579928,0.126422897873646,0.497658754003171
3768,6,191665,-0.101183504935523,0.131762644215098,0.443046579253466
3769,6,191802,-0.0899434258114145,0.252223542612618,0.72160281732191
3770,6,191937,-0.113042458219777,0.13801877938242,0.413318018790659
3771,6,192593,-0.0897082924221391,0.127437431661148,0.481934290595898
3772,6,193272,-0.0663001443456724,0.126200781203864,0.599666621587908
3773,6,193671,-0.0798253507815433,0.126780077933632,0.529339808657169
3774,6,199005,0.0694807401525813,0.12661843254459,0.583530023203208
3775,6,199448,0.0625813211362203,0.129299610380429,0.628684294275544
3776,6,201624,0.0321843090195177,0.128196684327002,0.801918320229289
3777,6,201882,0.0372037161187426,0.126783172210386,0.769355510358984
3778,6,203342,0.0532481414347761,0.127129590297988,0.675580998175356
3779,6,204006,0.0925313465444889,0.125871280653482,0.462750403960196
3780,6,204440,0.147815237744433,0.125831082652582,0.240901910891881
3781,6,204681,0.112238362736765,0.125671308577464,0.372406461268016
3782,6,205945,-0.132774918666557,0.341066548441713,0.697293936737266
3783,6,208815,0.115623567923506,0.125801299616812,0.358672554091549
3784,6,208850,0.139254662391309,0.126095394790276,0.270189367955967
3785,6,210067,-0.114306756932289,0.145769550357125,0.43347167381596
3786,6,211447,0.0419290241370325,0.125777615087029,0.739061679456403
3787,6,212247,0.0990515881264687,0.125841349128868,0.431742806566951
3788,6,214251,0.105004050471421,0.126384903298052,0.406632681753656
3789,6,216365,0.101141155382185,0.126514620288978,0.424571517871474
3790,6,221588,0.100372451188864,0.125969526094236,0.426103079556991
3791,6,223266,-0.0315514052465795,0.127931388403086,0.805339836851758
3792,6,223299,-0.0267091541944485,0.126305036060658,0.832646103634005
3793,6,225352,0.0538254364556456,0.126014421584283,0.669539870869831
3794,6,226182,-0.00108086693271853,0.12682694435264,0.993205024154206
3795,6,226781,0.100312312760378,0.127896511769466,0.43337597342013
3796,6,226929,0.0368363804398441,0.127306505433386,0.772481957933824
3797,6,227351,0.0695459700753034,0.168195241286135,0.679503428544682
3798,6,227352,0.0034448645247922,0.131714700165784,0.979149295292751
3799,6,227356,0.029521269680498,0.128669403270169,0.818663682763497
3800,6,229335,0.0889538792089585,0.128227503855546,0.488314562590675
3801,6,229567,0.086876452471198,0.125882696674678,0.490560787399917
3802,6,231725,0.0666530252862449,0.126474739312959,0.598520011453178
3803,6,232479,0.0804493429502116,0.128306372188516,0.531058172972021
3804,6,233698,0.157811347283256,0.127499118636021,0.216633392096679
3805,6,234833,0.191766651117378,0.125398515617119,0.127096136234433
3806,6,236114,0.218949966115092,0.126006850321475,0.0831528069829268
3807,6,240423,0.253690669487009,0.125486838720062,0.0439664500167626
3808,6,240985,0.2678590927718,0.125499858524887,0.03350366438541
3809,6,242390,0.288563432185669,0.126135831888855,0.0227447016437406
3810,6,244245,0.269076643132437,0.128813655652166,0.0374341076336367
3811,6,244301,0.313157833080916,0.125830160921358,0.0132801019613741
3812,6,244932,0.240598750810521,0.125338913835134,0.0557160779814181
3813,6,245484,0.19182891299267,0.127882807441311,0.134498708515269
3814,6,245505,0.205861073917175,0.127382805090855,0.106969878179952
3815,6,245506,0.205861073917175,0.127382805090855,0.106969878179952
3816,6,245578,0.203569538682938,0.126293275750896,0.107881851782863
3817,6,245636,0.229269402548727,0.126595836854343,0.0709854688411889
3818,6,245962,0.508837757988253,0.266580358170417,0.0571038771091924
3819,6,245962,-0.16824641581302,0.434144774840927,0.698593533074811
3820,6,245963,0.0912021971922519,0.327857426480359,0.781039818821878
3821,6,246705,0.2496434893601,0.125248911192664,0.0470112252431564
3822,6,248124,0.264419949690417,0.131135544217943,0.0445165321154207
3823,6,251165,0.292063522918353,0.124893003889021,0.0199184225396833
3824,6,252271,0.240691575685077,0.125947034564645,0.0568073486520191
3825,6,253364,0.314644056055604,0.2692541768573,0.243362937943689
3826,6,253516,0.204640093666913,0.137545673463865,0.137697055360272
3827,6,253758,0.208965968086038,0.125320639610383,0.0963117024272931
3828,6,255018,0.231168821808788,0.125896563091994,0.0671717926688214
3829,6,255233,0.236806079023055,0.126220482335043,0.0614623312635791
3830,6,256493,0.15449970726914,0.125681020171597,0.219778030360447
3831,6,256723,0.201274635612427,0.129418151451266,0.120788019869367
3832,6,259953,0.19876494973199,0.125869232775242,0.115199926448252
3833,6,260068,0.223127202770727,0.126156038387091,0.0778141032560037
3834,6,260462,0.226787793247395,0.126329580010765,0.0734759367941847
3835,6,261534,0.198596031332184,0.128846381584162,0.124130080489896
3836,6,261981,0.195914294264252,0.126819991421089,0.123285347392958
3837,6,262244,0.143774454979644,0.139523237541192,0.30349512954966
3838,6,264000,0.179142141900067,0.126910731542864,0.158960295501193
3839,6,264618,0.151223246042833,0.125527785566909,0.229126429213854
3840,6,264756,0.154655562634574,0.125682463458466,0.219319461211337
3841,6,265060,0.165957568181501,0.125502757763939,0.186910419112333
3842,6,265378,0.115792634966983,0.130916222903834,0.377039785789224
3843,6,265477,0.173803205290164,0.125997905575638,0.168640541081173
3844,6,266478,0.170610143868653,0.125824161756871,0.175984680502823
3845,6,266518,0.160765846538431,0.126446800707193,0.204419570111595
3846,6,266627,0.209021748640198,0.125695902283633,0.0972167881411975
3847,6,268613,0.283740805468949,0.131376457072389,0.0314645703997197
3848,6,268676,0.194645697425763,0.130610800658696,0.137045536841105
3849,6,268911,0.17915265017155,0.125806503571293,0.155320176751428
3850,6,269163,0.199281200655601,0.125891002893555,0.114324655355432
3851,6,270091,0.0994236563779993,0.160134544203481,0.535082046190835
3852,6,270110,0.149004591861766,0.560244703268745,0.79042265853362
3853,6,270112,-1.42278931224352,0.658264612204485,0.0313343551511389
3854,6,270117,0.15316493879471,0.283544433940589,0.589413756434956
3855,6,270118,0.211742180780202,0.28534887251188,0.458552497824662
3856,6,270132,0.149617752793801,0.316686236285847,0.636899056023105
3857,7,331,-0.0844142853584782,0.133345826939584,0.527112300170953
3858,7,415,-0.174576439230549,0.368568821013993,0.636034930151612
3859,7,440,-0.236228509141039,0.165162389675497,0.153521119757323
3860,7,444,-0.23932470311114,0.164580696660844,0.146793780481572
3861,7,595,0.0107400422012471,0.251712748255632,0.965990430713263
3862,7,603,0.00822924758468169,0.251665566372014,0.973932990448485
3863,7,1581,0.0128315566042764,0.127430480811493,0.919850093073669
3864,7,5119,-0.00501136616150372,0.126020881930257,0.968302038341732
3865,7,8780,-0.0810636926137658,0.204536816595459,0.692102445920631
3866,7,11071,-0.986286291560194,1.18871669061755,0.407265321386741
3867,7,11076,-0.925535622780997,1.06431516710549,0.385106269913537
3868,7,14747,-0.0962546270498456,0.12632932263734,0.446608061612971
3869,7,16567,-0.138552593647492,0.129287191736376,0.284602530377284
3870,7,17289,0.297814952965586,0.29608334483624,0.315177486372997
3871,7,17702,0.208414307923953,0.171276918123882,0.224483123222656
3872,7,17838,-0.107845652644459,0.211188866230975,0.609908527028287
3873,7,17840,-0.150963999497323,0.257255796973387,0.557696691784702
3874,7,17843,-0.220073046623307,0.272361850672058,0.419624879962456
3875,7,19449,-0.052218421905879,0.216082409245031,0.809184135954748
3876,7,19450,-0.323342588994037,0.42730193989454,0.449729849190495
3877,7,19896,0.0154867408925202,0.127756279061168,0.903584981665723
3878,7,20110,-0.0427855490454717,0.131467878188262,0.74503719989595
3879,7,20451,-0.0224584225942097,0.126184601209846,0.858840230061092
3880,7,21017,-0.209577972694511,0.250388256419797,0.403152115712476
3881,7,21057,0.0489624716109452,0.134200961323303,0.715446025258563
3882,7,21710,-0.0158255236745794,0.132040926796437,0.904667644382556
3883,7,23383,-0.0019352806759792,0.126148380132469,0.987768557266482
3884,7,27344,0.0187867891829435,0.126336077087364,0.881871435236179
3885,7,27845,0.022148827441191,0.126184756229593,0.860766225837345
3886,7,28799,0.0307303015138646,0.127421813873478,0.80956348667469
3887,7,29465,0.0339167111161469,0.127724466268871,0.79074394988835
3888,7,29523,0.028895955958208,0.127836659753033,0.821302605624921
3889,7,31914,0.0330013059381066,0.127149045194336,0.795363599240503
3890,7,32249,0.043395835889764,0.128087075720665,0.734962225449631
3891,7,33274,0.0591722395722341,0.126918620020519,0.641344241560945
3892,7,33393,0.032214518210999,0.127788829276481,0.801116804858618
3893,7,33441,0.0703340728407137,0.127314721024869,0.58099478400311
3894,7,34423,0.0881293332142698,0.127635555900975,0.490348413767478
3895,7,34691,0.0532481228590269,0.127066388931797,0.675428989409742
3896,7,34805,0.0864762039198743,0.127707064556328,0.498757453695072
3897,7,34808,0.089422852116046,0.127509089622297,0.483574313810724
3898,7,35435,0.027606296803712,0.127220057992584,0.828336496157249
