SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
3665,6,65133,0.0218674114671929,0.143223991808934,0.878738017504974
3666,6,65183,0.0754455614258461,0.14003866649589,0.590400277907025
3667,6,66460,0.127080920717779,0.140489712680458,0.366317164257954
3668,6,67184,0.110566149402326,0.140505619323895,0.431858904418714
3669,6,71471,0.0949239789867895,0.141115802944113,0.501599090420076
3670,6,71997,0.128803012635249,0.14168390135341,0.36392438494859
3671,6,72514,0.104187406968275,0.141773595645114,0.462896945979281
3672,6,73357,0.0395800461060832,0.172196030463365,0.818337904758895
3673,6,73433,0.209624406767009,0.1411675515473,0.138453906484135
3674,6,74406,0.138029962558215,0.140396229025073,0.326209036267105
3675,6,74485,0.26300040587051,0.281288367351797,0.350435176021213
3676,6,74913,0.185123153280486,0.139744846996993,0.186120115141235
3677,6,75397,0.0442085578323684,0.141316672641553,0.754592066979366
3678,6,76427,-0.0802687859381195,0.140351604749206,0.567745503944662
3679,6,76486,0.358042622969004,0.239010901313606,0.135022246119619
3680,6,76487,0.0608954270096241,0.16170931293072,0.70671689950494
3681,6,76526,-0.0947685585462272,0.14329715642868,0.508823851272682
3682,6,78316,0.00818972550750385,0.141104266450462,0.95374941598429
3683,6,78381,0.00492064029015804,0.141080831682177,0.972196606863576
3684,6,78862,-0.0270444650475076,0.141131713193754,0.848145576777433
3685,6,78907,-0.0372585771302485,0.14091625782672,0.791624272664805
3686,6,79638,0.0518676626256207,0.141054062479619,0.713306297883207
3687,6,79955,0.00342257796420176,0.141336142993827,0.980694100629964
3688,6,80725,0.00786857054130818,0.140430553203305,0.955348209366377
3689,6,80860,0.0417006603184897,0.140761203502312,0.767212544576694
3690,6,83761,0.00239770939137907,0.140818169320959,0.986424704428503
3691,6,87978,-0.00677120781247531,0.2908851032094,0.981441715897358
3692,6,88005,0.0484973702356171,0.144845495000076,0.737958685018819
3693,6,88006,0.0561564275145118,0.144393082881502,0.697574575531855
3694,6,88009,0.0318339628019952,0.278826668865442,0.909167025677678
3695,6,88009,-0.167039554952634,0.59094156144026,0.777597947483166
3696,6,88398,0.0279512967046589,0.142988540607578,0.845130228180122
3697,6,88475,-0.00617509332171418,0.141923243675365,0.965319521179513
3698,6,90318,-0.0942345855922838,0.140341581205784,0.502362941166894
3699,6,91505,-0.020925188295962,0.140987006490592,0.882096640688884
3700,6,91959,0.017601883266217,0.142471976892817,0.901744840226211
3701,6,92208,-0.0233671378048625,0.140839858909857,0.868320542952588
3702,6,95448,-0.261001571209143,0.142109974906681,0.0671071533546864
3703,6,95468,-0.250318783010426,0.14217505666109,0.0791656112651876
3704,6,95926,0.0327559620238479,0.141188618120009,0.81667133528437
3705,6,97570,-0.126483618359226,0.291326778599557,0.664434550177287
3706,6,98668,0.0342422234953013,0.188995738691199,0.856330375578803
3707,6,98707,-0.51221511933914,0.680417794679838,0.452074829506851
3708,6,98879,-0.076634382637282,0.14268784693448,0.591552679264992
3709,6,99153,0.101488426201882,0.326914663471292,0.75640717713101
3710,6,101306,-0.105213962984119,0.140211947137723,0.453518348794104
3711,6,101424,-0.00503635254864987,0.140740080372056,0.971474197382251
3712,6,101439,-0.0291093214491164,0.141447871321389,0.83706936490488
3713,6,101478,-0.0634064117351617,0.141416093761902,0.654162912941138
3714,6,101479,-0.0037067255516483,0.250124323926316,0.988184528673481
3715,6,104558,0.379954165615926,0.256066962387184,0.138752218217871
3716,6,104573,-0.122563259281249,0.653886035166068,0.851424717955484
3717,6,106653,0.0593079660088637,0.140704931233771,0.673642216382994
3718,6,107478,0.0190882510249394,0.139845103915257,0.891507258755272
3719,6,107527,0.0127960678267568,0.139741019427924,0.927091727070357
3720,6,111439,0.0813642909578005,0.150687668807553,0.589569758107869
3721,6,111476,0.0617102396595162,0.178498422049564,0.729760079318626
3722,6,111711,0.0804378232205658,0.140258406271389,0.566673176087954
3723,6,114692,0.107944724825678,0.139475581183692,0.439488543869579
3724,6,114714,0.112166712274037,0.139466143370862,0.421789484449829
3725,6,115037,0.145907128342683,0.140889938454363,0.301092706749653
3726,6,116654,-0.043772397946518,0.139396440762045,0.753696090461784
3727,6,118753,-0.0386030083402372,0.158369378610252,0.807563735176426
3728,6,119386,0.0417305763122974,0.140496613469213,0.766624459466227
3729,6,123079,-0.00520593556418392,0.140811176221381,0.970528995246657
3730,6,146131,0.027744854606887,0.141424603165586,0.844581195823228
3731,6,151731,0.023925120096792,0.140047070125489,0.864450380999268
3732,6,155985,0.0103679839852339,0.15032375604301,0.945051733062691
3733,6,157270,0.0138537405245806,0.139629350453674,0.921021527557294
3734,6,158136,0.0295442503859492,0.142043479240702,0.835353277166346
3735,6,158910,0.0150831766537518,0.139378525486799,0.913884754935777
3736,6,162526,-0.0161046629268753,0.140055794100919,0.908520423450473
3737,6,163117,0.0231108300071229,0.140273642897353,0.869230869558919
3738,6,163321,-0.00294436457157372,0.139461891245076,0.983167982753676
3739,6,163435,0.00636966953623003,0.140111394701456,0.963765194512844
3740,6,164820,-0.0914330524382034,0.278500306913469,0.742875693958466
3741,6,166074,-0.0381953370327424,0.140455700554342,0.785828152285599
3742,6,166669,-0.0834180289665891,0.146387890450816,0.569147051773962
3743,6,167198,-0.0702754163433332,0.139976225990801,0.615943587778478
3744,6,167434,-0.0330881863690458,0.146773658659773,0.821769928949709
3745,6,167610,-0.101975574289291,0.161734695367038,0.528767989411279
3746,6,167690,-0.0972467574074798,0.156286416329937,0.534189562888359
3747,6,167705,-0.101130919895669,0.16185298261865,0.532485001646996
3748,6,167855,0.1147422676201,0.278475863998688,0.680562637976991
3749,6,167939,-0.0252805288499377,0.144285071106057,0.861013223606105
3750,6,168223,-0.0608171172231531,0.140355774387739,0.665056521958477
3751,6,168335,0.304634194752737,0.310648590545084,0.327442284448891
3752,6,168360,0.118569520636766,0.180672892028808,0.512080378921178
3753,6,168572,-0.0568067219888735,0.139737583761686,0.684603763546344
3754,6,173904,-0.247233116930108,0.140530002704939,0.079394430763631
3755,6,175273,-0.187694021985857,0.139451604065425,0.179184395982764
3756,6,178778,-0.19592672566305,0.139599487701884,0.161349303560685
3757,6,179311,-0.156834344229511,0.154822961062256,0.311758038701893
3758,6,179345,0.0737987697083966,0.271423623482956,0.785861584146527
3759,6,180643,-0.21155653819258,0.139394753345918,0.129990288867142
3760,6,183039,-0.1205592516997,0.139944745340895,0.389559893910384
3761,6,183936,-0.111508662475875,0.139927049214017,0.426041458895604
3762,6,184860,-0.0440104093889102,0.139865713383128,0.753204287027823
3763,6,187264,0.00403900589130823,0.139941678600642,0.976990910561042
3764,6,187666,0.0893848517852044,0.144870421450357,0.537633374222552
3765,6,188423,-0.00569956717331432,0.141493838791939,0.967891570159858
3766,6,188938,-0.0161111751339004,0.140619438139861,0.908848809987694
3767,6,189863,-0.0064931409326251,0.140067996284617,0.963051872375323
3768,6,191665,0.0159527144759769,0.146008649940418,0.913059389650416
3769,6,191802,0.130126146697727,0.279229599571599,0.64148971051059
3770,6,191937,0.00859374552802863,0.152960634663798,0.955228027614003
3771,6,192593,0.00485868958506236,0.141199144965017,0.972569505717613
3772,6,193272,0.0441587638190386,0.139765998815656,0.752228832167371
3773,6,193671,0.0407512092451454,0.140434602689956,0.771849487031394
3774,6,199005,-0.00518087570794756,0.1402530839797,0.970554142672219
3775,6,199448,0.0409763148980032,0.143193095628275,0.774922485130086
3776,6,201624,0.0205241056335203,0.141949502563791,0.885119181096258
3777,6,201882,0.0435878660131506,0.140373926391092,0.75635447206412
3778,6,203342,0.096031345081035,0.140701700769547,0.495359537074202
3779,6,204006,0.0312203970557446,0.139463056138054,0.822994643032681
3780,6,204440,0.0461116876759562,0.139572285742593,0.741309948083106
3781,6,204681,0.0189384058378334,0.139298377464828,0.891933813967066
3782,6,205945,0.293331462780085,0.377391566794955,0.437525805924433
3783,6,208815,-0.129063963436227,0.139286104028099,0.354761886861815
3784,6,208850,-0.119888051768303,0.139709790101494,0.391407338261226
3785,6,210067,-0.0123088961938029,0.161537124011162,0.939304295404681
3786,6,211447,-0.155348407743562,0.139038894182414,0.26462516924343
3787,6,212247,-0.0797090840715127,0.139390847934868,0.567795189848797
3788,6,214251,-0.12979434731522,0.139901299032954,0.35416777195964
3789,6,216365,-0.106274121383662,0.140091234115107,0.448594181373904
3790,6,221588,-0.131916279741332,0.139423789357631,0.344717592468777
3791,6,223266,-0.218584944381218,0.141180951884435,0.122455530048997
3792,6,223299,-0.194988860266308,0.139469836649319,0.162969284216243
3793,6,225352,-0.262086540147945,0.138861964837969,0.0599281952669959
3794,6,226182,-0.221946214043154,0.139926696909178,0.113598226445387
3795,6,226781,-0.127901493631362,0.141568435206399,0.366897636063896
3796,6,226929,-0.145408630871097,0.140759528538092,0.302297681730307
3797,6,227351,-0.0973973122436353,0.186200901184971,0.60124920077438
3798,6,227352,-0.127944913056274,0.145677289868881,0.380391187356105
3799,6,227356,-0.146533505922966,0.142261430140064,0.30370126134747
3800,6,229335,-0.00281672247908664,0.142071823940603,0.984193341875173
3801,6,229567,-0.035242005968418,0.139460341473601,0.800645040764782
3802,6,231725,0.00398919851544555,0.140089391630139,0.977298527380104
3803,6,232479,0.0578510387629188,0.142108214935138,0.684187559892517
3804,6,233698,0.0498315758639525,0.141449819907962,0.72482985748551
3805,6,234833,0.0540983232361295,0.139272263120938,0.697927769511552
3806,6,236114,0.0212792491372846,0.140107227237515,0.879369678517313
3807,6,240423,0.07260352362667,0.139689239315898,0.603563385275834
3808,6,240985,0.0542672981578083,0.139818963910099,0.698157154361736
3809,6,242390,0.0236720816242918,0.14068509142563,0.866472822019507
3810,6,244245,0.103870752223289,0.14339640171505,0.469323982152164
3811,6,244301,0.120435938843539,0.140391482200389,0.391553013710119
3812,6,244932,0.140486097277756,0.139298767666789,0.313893949260779
3813,6,245484,0.108332394094903,0.141926989356157,0.445796319186264
3814,6,245505,0.0916206200538847,0.141476670248289,0.517663140244328
3815,6,245506,0.0916206200538847,0.141476670248289,0.517663140244328
3816,6,245578,0.0766045972920679,0.140287977893408,0.58537479380045
3817,6,245636,0.0460333356970963,0.140796910731608,0.743900634995362
3818,6,245962,-0.089524530840988,0.296642259882902,0.762987652430544
3819,6,245962,0.519146367077986,0.479998329554092,0.280186969538045
3820,6,245963,-0.171393411068817,0.362933160960547,0.637043647636462
3821,6,246705,0.185296402271539,0.139106224086705,0.183703219901621
3822,6,248124,0.158909523899266,0.145783610174883,0.276440387762846
3823,6,251165,0.105095130604851,0.139237859564718,0.45087917356279
3824,6,252271,0.157101092902047,0.139920086542025,0.262289097619223
3825,6,253364,0.413340602885665,0.297886526463657,0.16614106926477
3826,6,253516,0.0590664122457593,0.152736746053342,0.699196241975083
3827,6,253758,0.17343676788605,0.138995829641074,0.212937264539179
3828,6,255018,0.142353683608078,0.139853328438076,0.30943285538211
3829,6,255233,0.152905656093646,0.140211999275092,0.276222744246269
3830,6,256493,0.084129226354479,0.139381293135708,0.546503573140169
3831,6,256723,0.0854234965163395,0.143711635852992,0.552619326463154
3832,6,259953,0.107711370942875,0.13973788483214,0.4413351075757
3833,6,260068,0.070878692195652,0.140248415760036,0.613607619819203
3834,6,260462,0.122957781987877,0.140358314328036,0.381610652390682
3835,6,261534,0.153047160572194,0.142907669361968,0.28492298518726
3836,6,261981,0.0728878166242739,0.140837169861293,0.605108622916285
3837,6,262244,0.0482269343325987,0.154692822517076,0.755407467003856
3838,6,264000,0.133062423277238,0.140735140719316,0.345060001249627
3839,6,264618,0.0959358054986579,0.139177775436993,0.491084782624355
3840,6,264756,0.0334991707072577,0.139443996494597,0.810288407682971
3841,6,265060,0.0538522705470029,0.139272533257518,0.699234782923309
3842,6,265378,0.15253825575801,0.14488537848124,0.293143522999989
3843,6,265477,0.0862136255119646,0.139806721033481,0.537854554169174
3844,6,266478,0.0734520263237952,0.139621757279312,0.599163906546272
3845,6,266518,0.100438255939516,0.140221868378545,0.47429145932927
3846,6,266627,0.116021709627828,0.139579654474913,0.406409991867003
3847,6,268613,0.241622979451623,0.145853766132513,0.098486636448364
3848,6,268676,0.124361719426428,0.144917098807764,0.391387701419542
3849,6,268911,0.110845741172015,0.1395694860446,0.427614023917133
3850,6,269163,0.133588921534983,0.13970118133211,0.339601559947667
3851,6,270091,0.0677111182986212,0.177363221135079,0.702865184093549
3852,6,270110,-0.367733837145861,0.620063533637445,0.553521880157457
3853,6,270112,-0.032080380753607,0.733644180038822,0.965146391410723
3854,6,270117,0.108655596637155,0.314020561433022,0.729538118359572
3855,6,270118,0.102634500587198,0.316141105015181,0.745639979615017
3856,6,270132,-0.154936245836705,0.350653001608295,0.658867862370438
3857,7,331,-0.0681527120993111,0.147681473103321,0.64473527078354
3858,7,415,0.0498836962416931,0.408205214398398,0.90280818777477
3859,7,440,-0.0447672197230338,0.183383582511343,0.807281311598717
3860,7,444,-0.162501444162941,0.18256609668853,0.374020282393976
3861,7,595,0.0374104595768348,0.278693231150106,0.893293040811639
3862,7,603,-0.0383066601940385,0.278640347802773,0.890732091876725
3863,7,1581,0.0161863774321747,0.141092080211667,0.908730634730244
3864,7,5119,-0.0154646869500712,0.139529842654729,0.91181076477112
3865,7,8780,0.00893861834624676,0.22651570145107,0.968544865270778
3866,7,11071,-0.740780125249993,1.3168551988704,0.574107080437609
3867,7,11076,-0.0782019437206953,1.1796778053395,0.947183728786944
3868,7,14747,-0.047592976746855,0.139965517603381,0.734033476574953
3869,7,16567,-0.0123668546241722,0.14337962148289,0.931314577892102
3870,7,17289,0.504551365824126,0.327196592029332,0.123958972741953
3871,7,17702,0.396723542430121,0.188860601921229,0.0363836077186982
3872,7,17838,-0.0966526555394993,0.23386083685483,0.679644129210383
3873,7,17840,0.256607605768699,0.284648387686913,0.367942631934573
3874,7,17843,0.159157467622493,0.301722435887669,0.598180365516828
3875,7,19449,-0.0533947170101658,0.239252162707094,0.823529645537716
3876,7,19450,-0.0164452032984235,0.473497018013518,0.972313571668322
3877,7,19896,-0.0867060812859418,0.141381057573,0.540086594806165
3878,7,20110,-0.103233069485571,0.145481056478577,0.478421888100411
3879,7,20451,-0.10201988819377,0.139613945219619,0.465429721428797
3880,7,21017,-0.187737693147124,0.277328148049341,0.498880119784205
3881,7,21057,-0.0613578208892334,0.148581175385633,0.679887927733842
3882,7,21710,-0.0727879524751769,0.146149066029965,0.618766599824551
3883,7,23383,-0.135179931783113,0.139487735650285,0.333150357736045
3884,7,27344,-0.0844865425553802,0.139813031938704,0.546044133974811
3885,7,27845,-0.097892759155455,0.139622315534205,0.483686649098986
3886,7,28799,-0.109641291782352,0.14097397943369,0.437242448248466
3887,7,29465,-0.0466897610689397,0.141410479109163,0.741465965710573
3888,7,29523,-0.0364843731063741,0.14153933351556,0.796735827806645
3889,7,31914,-0.0641006488194935,0.140753164710184,0.649093013334601
3890,7,32249,0.0322163385325229,0.141832365698665,0.820443437699127
3891,7,33274,0.0149544187306876,0.140566950100711,0.915336175732083
3892,7,33393,-0.0122980401766776,0.141500673765977,0.930791112172761
3893,7,33441,0.00180985654873234,0.141025404041603,0.989767839736043
3894,7,34423,0.0654529695274213,0.141372229599131,0.643661686459758
3895,7,34691,0.0152455689868114,0.140722207878182,0.913789097188311
3896,7,34805,0.10481595654053,0.141380700759272,0.458959706325288
3897,7,34808,0.115118544312589,0.141145110628466,0.415276523348527
3898,7,35435,0.00886358996847142,0.140868305731222,0.949864938452286
3899,7,35488,0.00829528479819219,0.140739643114472,0.953032739002483
3900,7,35577,0.0283296238256326,0.145524560504709,0.845761364334884
3901,7,36074,-0.0498461508360626,0.139568649018156,0.721197174929838
3902,7,36180,-0.0118338581714361,0.140137106219471,0.932750612055169
