SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
2371,4,1095148,0.125089834352259,0.14767940801899,0.397548721892712
2372,4,1095215,0.165678480404269,0.14566456541589,0.256143685717576
2373,4,1101892,0.113175717694218,0.153665673291844,0.461911877293467
2374,4,1101983,0.106327379691395,0.189396753204759,0.574880952132957
2375,4,1102947,0.143741558681117,0.147410562212669,0.330173283887115
2376,4,1103400,0.124404942261931,0.146920719271378,0.397708825820336
2377,4,1105164,0.121026172127878,0.145375722789234,0.405686213192605
2378,4,1105360,0.0921782303265237,0.145447160231416,0.526649509861089
2379,4,1105583,0.0725725501520176,0.147344857222069,0.622647140341442
2380,4,1107094,0.131650210239657,0.146172763976444,0.368389527228591
2381,4,1108564,0.149012311644127,0.14941896299447,0.319312489424757
2382,4,1108600,-0.0646260026232404,0.185596407035037,0.727892152705959
2383,4,1112991,0.0661820176258265,0.146112288828731,0.650860769580727
2384,4,1113001,0.0507387164345129,0.145816883639063,0.728076215884429
2385,4,1116044,0.0442699362479401,0.145179009680457,0.760596547011624
2386,4,1118719,0.11146498889484,0.145761797364979,0.444957254728201
2387,4,1120112,0.0609035565601067,0.146167832875485,0.677174019834121
2388,4,1123519,0.0289343322657775,0.147061786751855,0.844136802403144
2389,4,1123610,0.0597069375535865,0.145587440870909,0.681973676742796
2390,4,1123959,0.0715788874020741,0.145572276168339,0.623232192996166
2391,4,1126543,0.0737810526919888,0.146707996867762,0.615340530652455
2392,4,1127480,0.0364371092130689,0.144979673557893,0.801708593083456
2393,4,1130624,0.112446548167876,0.145426367721844,0.439909759076923
2394,4,1133634,0.185268174684861,0.146096133354515,0.205589009450451
2395,4,1135023,0.270469027348697,0.146838936037847,0.0663220629572581
2396,4,1137173,0.212540524896876,0.145349038146784,0.1445550672179
2397,4,1138274,0.18696070020607,0.145146576126003,0.198561097416663
2398,4,1138987,0.21300000239554,0.145833911463458,0.145024130730222
2399,4,1140165,0.229841421857861,0.145327921401054,0.114650945974687
2400,4,1140684,0.275617221338444,0.144923121021763,0.0580089640486471
2401,4,1141284,0.232124655252544,0.145966487183695,0.112671371238648
2402,4,1144564,0.237189018062774,0.145335217360531,0.103568383049281
2403,4,1149030,0.140962048991188,0.144914891741463,0.331357051214497
2404,4,1150593,0.18044745812717,0.146233311404223,0.218035149459933
2405,4,1154148,0.603034931837147,0.312979011329563,0.0548121998465342
2406,4,1154160,0.509992509879501,0.294801326926337,0.0845126887639074
2407,4,1154205,0.445554243395909,0.288849547669634,0.123844879284482
2408,4,1154252,0.413681210496877,0.288983811262226,0.153170843151975
2409,4,1154263,0.441895078692193,0.288865471119558,0.126971538624957
2410,4,1154297,0.359164658293892,0.289172014750037,0.215044503146659
2411,4,1154405,-0.905349744965617,0.407910735164086,0.0270891472922514
2412,4,1154411,-0.987254315360484,0.414194991299287,0.0176746967301794
2413,4,1154412,-0.913909088345755,0.41120918699293,0.0268832137990219
2414,4,1155661,-0.139487030306025,0.377675108460806,0.712102652490382
2415,4,1155740,0.045445585194174,0.303194256780827,0.88093753014077
2416,4,1156446,0.132108133613932,0.14944019598177,0.377287063162677
2417,4,1156518,0.116837546811547,0.148028342012519,0.430471327971967
2418,4,1156658,0.145351817509392,0.148430056443894,0.328121503771561
2419,4,1156839,0.163008596243646,0.147618151315094,0.270233163647789
2420,4,1157089,0.204207701829005,0.156396026487682,0.19250182157236
2421,4,1157271,0.136064547894194,0.146588852842337,0.353935327413274
2422,4,1158603,0.143450198079843,0.145520155421513,0.324918487545947
2423,4,1161114,-0.226968440099252,0.41733998704377,0.586891159210893
2424,4,1161556,0.17975179387004,0.145666196057251,0.21802457461026
2425,4,1162000,0.21787103244209,0.146103015327293,0.136798065504022
2426,4,1162010,0.215390451979618,0.145693908229627,0.14019874342175
2427,4,1162013,0.202924902299194,0.145542650576095,0.164114762023589
2428,4,1166231,0.125127158680693,0.145779190159289,0.391290776756999
2429,4,1171385,-0.11555253761611,0.145462163520089,0.42750674658346
2430,4,1171794,-0.103140359846605,0.146055114540152,0.480545591488243
2431,4,1171863,-0.0812031354792184,0.146006853438973,0.578454005562465
2432,4,1172380,-0.0923507181300162,0.14566053762479,0.526482760624188
2433,4,1172576,-0.110616165799643,0.144822923541982,0.445494925111359
2434,4,1172914,-0.168835321047129,0.145654296528534,0.247178147009876
2435,4,1173839,-0.166317487642492,0.144866183392873,0.251714331966008
2436,4,1174544,-0.123787310708507,0.149434078599026,0.408018422739767
2437,4,1175150,-0.0716064236007266,0.145070344144479,0.621897110297396
2438,4,1175327,-0.0719388403058148,0.146325676814088,0.623282874680995
2439,4,1175949,-0.0797787981317426,0.146115231739348,0.585411380923836
2440,4,1176138,-0.139561371232248,0.156160740008022,0.372089540436941
2441,4,1176852,-0.135555410190565,0.145477955388971,0.352080103485597
2442,4,1178330,-0.219683201670573,0.230928058077488,0.342100048009769
2443,4,1181165,-0.10679876767314,0.146993281291907,0.467979835050772
2444,4,1184872,-0.155874210223898,0.145794199454555,0.285737743681132
2445,4,1187132,-0.224908323653707,0.153795090270582,0.144524214334568
2446,4,1189750,-0.195427407506971,0.146992027733507,0.184538212130424
2447,4,1190935,-0.141061399178753,0.146832870551004,0.337363820621297
2448,4,1191476,-0.14257239730243,0.146405976106132,0.330815024382737
2449,4,1191692,-0.16202544145826,0.146343920914356,0.268980676801564
2450,4,1191935,-0.0848687162017894,0.148505207645907,0.568033618199731
2451,4,1197080,-0.16992819357848,0.14556466079742,0.243847863862904
2452,4,1197131,-0.146745774313963,0.146983888397672,0.318779002383789
2453,4,1197837,-0.235939064261629,0.145303728254086,0.105318627536171
2454,4,1198548,-0.17338324420947,0.146558978837586,0.237594547579604
2455,4,1213560,-0.201734147009437,0.146632100994477,0.169760689731969
2456,4,1213754,-0.141076528474879,0.151084516852033,0.351066481516715
2457,4,1215342,-0.199662166960322,0.14558339658542,0.171101950401245
2458,4,1218917,-0.129418114772841,0.146217119413209,0.376700248488494
2459,4,1218963,-0.117298261155122,0.145888388692329,0.42192226940613
2460,4,1219676,-0.152956060002537,0.145380510686774,0.293469474572941
2461,4,1220697,-0.121234941364203,0.146899675091968,0.409763915611926
2462,4,1222379,-0.163951580253885,0.145481975056952,0.260527156240514
2463,4,1222542,-0.128946523006388,0.146015713431836,0.377783074766334
2464,4,1224469,-0.141610856604328,0.146354411623774,0.333912334236272
2465,4,1225163,-0.0835464364287711,0.145241171055044,0.565505208270868
2466,4,1225198,-0.105338741689279,0.144793089043528,0.467394468563689
2467,4,1225542,-0.115829101222603,0.145585216933651,0.426793227825231
2468,4,1226443,-0.106692763565201,0.144997821395746,0.46232693091132
2469,4,1227990,-0.12171262895169,0.145571618902755,0.403663476925895
2470,4,1234689,-0.000197170109442521,0.145959118596455,0.998922934287218
2471,4,1235338,0.00129664279502414,0.145545995199797,0.992896918168369
2472,4,1235719,-0.0171216207802098,0.145527029432473,0.906409907916579
2473,4,1237546,0.103240865961607,0.151066408876346,0.494793731184188
2474,4,1240855,0.0213329454228115,0.151040841758047,0.887761243207568
2475,4,1242195,0.0433522189619693,0.146329451270596,0.767202329066737
2476,4,1242241,0.00284823760640231,0.146970011909687,0.984549138001024
2477,4,1242383,0.00861070318053559,0.145510734471405,0.952845629672572
2478,4,1246177,0.199290055010924,0.146885100274595,0.175719656945036
2479,4,1248530,0.195519216905308,0.145552733469883,0.180041723009969
2480,4,1248695,0.257536504794813,0.147627327045026,0.081941529862849
2481,4,1250650,0.20564649753701,0.14698851631122,0.162671512347617
2482,4,1256208,0.226311606330498,0.145314540516824,0.120273660571967
2483,4,1256509,0.240879528030559,0.144834708233754,0.0971731522578155
2484,4,1257382,0.216846801484398,0.147166695102983,0.141513489223505
2485,4,1257441,0.271216595743523,0.145068670996025,0.062370691734309
2486,4,1259337,0.138053319511059,0.145558105276615,0.343553675715736
2487,4,1260055,0.186191093213894,0.14606106676199,0.203236786712522
2488,4,1260275,0.231284182325749,0.146752198009284,0.115917269376828
2489,4,1261102,0.214671008934265,0.144459546704615,0.13816411458502
2490,4,1261236,0.220788873661308,0.144842472480289,0.128319689070943
2491,4,1261386,0.230098437435977,0.145827256675414,0.115488026555453
2492,4,1261899,0.231054676594969,0.145046353803617,0.112061630699357
2493,4,1264269,0.297624421508045,0.149194205514079,0.0468245252123056
2494,4,1266919,0.329853236259062,0.144455427033226,0.0229989609982558
2495,4,1267444,0.317064886736926,0.145477650166916,0.0299569006928764
2496,4,1268273,0.287107296354031,0.145689192295548,0.0495410718026236
2497,4,1268325,0.321876652492256,0.14680784598448,0.028995466524746
2498,4,1270033,0.284074373617497,0.145837309522338,0.0522210116966336
2499,4,1270573,0.203068236666266,0.146089141712979,0.165395772820574
2500,4,1271005,0.207000680002434,0.145204737497318,0.154873830527884
2501,4,1272102,0.0885710673148062,0.160167719095912,0.580620619565809
2502,4,1272320,0.171448724136734,0.148152372555917,0.247954377906033
2503,4,1276141,0.0652917051784053,0.146069093775009,0.65515501463924
2504,4,1276325,0.106446508807943,0.157964782731429,0.500839872012694
2505,4,1278407,0.108064255835356,0.145315990497335,0.457582838969031
2506,4,1278618,0.123895016530533,0.146528434156285,0.398384583665945
2507,4,1278772,0.134367698165728,0.146448003332694,0.359501208425486
2508,4,1278850,0.17783875698217,0.145179046066037,0.221406445312223
2509,4,1279912,0.192392042562983,0.145255856740451,0.18619239269662
2510,4,1282030,0.170181177734613,0.145642877901263,0.243400644659515
2511,4,1284773,0.141362241841472,0.15118878439525,0.350424980185024
2512,4,1285240,0.16222412250449,0.145822396720056,0.266689963895148
2513,4,1287974,0.0811330323569414,0.145264552359572,0.576844035273272
2514,4,1291036,0.127766905888376,0.312198632251913,0.682605305865314
2515,4,1291435,-0.036772138808849,0.146141638420369,0.80148132556855
2516,4,1292515,-0.0646746598358988,0.146833741121572,0.659872238861222
2517,4,1296513,-0.0509707206194401,0.145095039112155,0.72557890299456
2518,4,1298073,0.0556432741435562,0.145320347543909,0.702023795812645
2519,4,1300999,0.128555407496327,0.145601279547165,0.377876192888674
2520,4,1301046,0.090407498345431,0.145900712771474,0.535887439415587
2521,4,1301309,0.103119979295707,0.144820375603557,0.47690144765037
2522,4,1304354,0.164620062635823,0.146085120933201,0.260559633187914
2523,4,1305853,0.233162281328089,0.149513625942405,0.119780804982349
2524,4,1306124,0.276938144051927,0.147527800140085,0.0613161593877416
2525,4,1306509,0.267052080223352,0.144815583599867,0.0660087509801639
2526,4,1307383,0.236749557745995,0.145174471813396,0.103825788523183
2527,4,1307724,0.415880758600135,0.249143249692878,0.0959556836793619
2528,4,1311626,0.319937070258737,0.145788325805263,0.0288482020763089
2529,4,1312702,0.28526440410815,0.144323954696879,0.0488698148012825
2530,4,1316036,0.30440800333854,0.144717991108139,0.0361330789697748
2531,4,1317259,0.239304185940728,0.144999200376869,0.0997540809421367
2532,4,1318086,0.210199728929791,0.144560367668448,0.146817643813113
2533,4,1318331,0.221033534725025,0.145636035706649,0.129982097239807
2534,4,1318792,0.209833733608332,0.144671683447103,0.147831254173405
2535,4,1321563,0.0869822280910388,0.14732275392904,0.555287217640172
2536,4,1321800,0.111409335948536,0.148366048192263,0.453207955760368
2537,4,1323799,0.0992210551700999,0.144846307822497,0.493787649994165
2538,4,1324081,0.0544408789262637,0.145107464451177,0.707754686780854
2539,4,1330149,-0.070818164390819,0.156808650065894,0.65181899293023
2540,4,1330414,-0.217786562833311,0.2898904248924,0.452989518189608
2541,4,1333470,0.00396726950858274,0.145931083920016,0.978326814942494
2542,4,1333527,0.0369089052988989,0.145578869916806,0.800004714741297
2543,4,1335020,-0.0246921915227007,0.14631012240248,0.866077268772135
2544,4,1335357,-0.000592043032548062,0.146077793842413,0.99676852821138
2545,4,1335426,-0.0517921296265034,0.145590255450474,0.722248536027723
2546,4,1335638,-0.0294596691302811,0.145368469036857,0.839521331886204
2547,4,1337043,-0.16029213113377,0.147607214950917,0.278247889558823
2548,4,1337078,-0.147584659199139,0.157246713102345,0.348601091226869
2549,4,1337113,-0.205453918138285,0.15315921492738,0.180639952669478
2550,4,1337514,-0.0860417875832791,0.14530133042026,0.55412183816184
2551,4,1338262,-0.028974268809643,0.145776959596435,0.842566841462684
2552,4,1338321,-0.0189234771452523,0.14509863191108,0.896309993633882
2553,4,1341560,-0.00856247075811939,0.148708200260974,0.954116549147283
2554,4,1342082,-0.0305134061063282,0.146135219474032,0.834722816254642
2555,4,1342134,-0.0268671345096881,0.145511338942001,0.853617866117993
2556,4,1342485,-0.022149016262798,0.145513590085225,0.879106137671472
2557,4,1345539,-0.000385028506547092,0.145931235248504,0.99789633486735
2558,4,1345604,-0.0206154476458811,0.146548961406221,0.888208697809868
2559,4,1345654,-0.0147074560109188,0.146132815763536,0.919889851458087
2560,4,1348313,0.00877929766292679,0.148952110451763,0.95303292723104
2561,4,1350135,0.056254734874781,0.145301318323467,0.698871697849484
2562,4,1352371,-0.0334747938515889,0.15057689247236,0.82420090110413
2563,4,1352461,0.0275383880325549,0.147640163108705,0.852141249565266
2564,4,1352971,-1.58466013702036,1.1155381291376,0.156334855195288
2565,4,1353994,-0.00800576054771081,0.146757563321487,0.956527098289383
2566,4,1354278,0.0164833442871289,0.146757922245478,0.91063625646835
2567,4,1354322,0.0288282821498721,0.145503366219245,0.843059014184477
2568,4,1354715,-0.130483224011675,0.299160484746566,0.662983907866356
2569,4,1355617,-0.0257157642598142,0.159170136183402,0.871743614939997
2570,4,1357789,0.0442191551648616,0.147834830220427,0.765030695435142
2571,4,1358780,0.130837366611562,0.147245262004607,0.374840594153385
2572,4,1359163,0.0391472157647338,0.147882390507631,0.791380765359271
2573,4,1359608,0.137416272248226,0.145120449040899,0.344331441303042
2574,4,1360486,0.0939461424548057,0.146273918128822,0.521120127790594
2575,4,1363156,0.0639534320490457,0.145269352035249,0.660032471232113
2576,4,1365085,0.119466279073423,0.145379377846836,0.411770830804687
2577,4,1365131,0.123121864605749,0.145161385485264,0.396916777208236
2578,4,1367398,0.10911092429302,0.145402437668715,0.453509840766566
2579,4,1372531,0.0849437133936562,0.1456733070709,0.560190881934484
2580,4,1375354,0.0670652250220859,0.146086644573459,0.646460410110242
2581,4,1376706,0.129136527557716,0.144946107802708,0.373574695255859
2582,4,1379287,0.0877906057954088,0.14564075230865,0.547036287278302
2583,4,1380043,0.00369879240398885,0.151331700181067,0.980514158206324
2584,4,1381192,0.089035519099629,0.145514980235204,0.541020975178649
2585,4,1381394,0.0862600606299724,0.14607210962037,0.555212797193214
2586,4,1383768,0.0659203503698473,0.146337225480465,0.652649007609273
2587,4,1385147,0.17827561763357,0.147465328073615,0.227497928305972
2588,4,1388828,0.366094462938456,0.290238399100977,0.208012886143467
2589,4,1389763,0.251808048452237,0.144927628218704,0.0831756314499045
2590,4,1390026,0.206780530127725,0.145527276296088,0.156226917115988
2591,4,1391816,0.173121508725192,0.145217112890473,0.234000735899093
2592,4,1392181,0.164373290736388,0.146036645986295,0.261115658785626
2593,4,1392182,0.172608191774978,0.146200048219788,0.238544563385076
2594,4,1392187,0.158082964647332,0.146018823249697,0.279715885710275
2595,4,1401418,0.0730245232109522,0.146125236264213,0.617570005536999
2596,4,1403501,-0.0089336360526501,0.146873315365137,0.951532640702098
2597,4,1404193,0.0313354332866619,0.14606128638681,0.830252818925319
2598,4,1404217,0.0342339870138056,0.14651704280097,0.81539066315294
2599,4,1405373,0.0432386120732305,0.146182154804122,0.767567552253328
2600,4,1406795,0.0117564181872403,0.14581157236987,0.935783910909643
2601,4,1406965,0.0286186512517128,0.145648789561535,0.844339083516295
2602,4,1408452,0.0235477981061558,0.145206450653057,0.87126656854456
