SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
2063,4,756811,-0.105257017711105,0.172888029419376,0.543037913853547
2064,4,757471,0.176170038786244,0.411423392993487,0.668769233343747
2065,4,757961,-0.0941453464023443,0.536596156373043,0.860827309498526
2066,4,758027,0.180381567014057,0.524743653241208,0.731237621016122
2067,4,759686,-0.689460693148302,0.427078823869727,0.107341958520933
2068,4,760553,-0.162598932984206,0.173130916855982,0.348286915069969
2069,4,760734,-0.1096924893679,0.172087186847611,0.524261957482647
2070,4,762727,-0.120114799203832,0.170179412834829,0.480770119558339
2071,4,764905,-0.0984709954606093,0.169896265070909,0.562557596013398
2072,4,765852,0.00717127855444671,0.170556614333456,0.96648554185956
2073,4,767117,0.0610852648164198,0.169970208667398,0.719519685375882
2074,4,769065,0.0190528788269309,0.169788752761828,0.910716560044668
2075,4,769779,0.050565001935634,0.171169887650083,0.767855689394134
2076,4,769848,0.0382900907676767,0.169742023017324,0.821660081420566
2077,4,769943,-0.00630535931996587,0.169277660678736,0.970307827361478
2078,4,778367,-0.135239267926731,0.171538273549826,0.430997027523983
2079,4,778573,-0.147475092671137,0.169637098137834,0.385242955231739
2080,4,781689,-0.120705157298101,0.169697031944917,0.477369346622844
2081,4,782125,-0.113062158732414,0.170166036243248,0.506853653613338
2082,4,782960,-0.131560890591462,0.17057530473207,0.441058438742773
2083,4,783543,-0.119007901686456,0.169255241676093,0.48244017344283
2084,4,784282,-0.140919954170764,0.16965288238704,0.406740189113278
2085,4,789241,-0.133990328173906,0.171883330687623,0.436182643963865
2086,4,794376,-0.0692149612546886,0.16937093672486,0.683037708061463
2087,4,794951,-0.187993950387411,0.17168413868529,0.274263652057632
2088,4,795775,-0.0596731516711076,0.169600064674613,0.725163488509496
2089,4,795937,-0.0758586613752157,0.170687577197307,0.657004150616967
2090,4,797067,-0.0906360563495694,0.169750066366209,0.593720312608819
2091,4,797405,-0.0212444069214179,0.169997540744662,0.900619301777047
2092,4,801680,-0.163420542942481,0.191972823041692,0.395196947131673
2093,4,802266,-0.162548488946418,0.179644765176367,0.366171055260678
2094,4,802519,-0.122896950181127,0.172557929692849,0.476807105473051
2095,4,802970,-0.257272836480212,0.33953030792759,0.449117216411126
2096,4,804961,-0.216764536827076,0.247897923789157,0.382489272494398
2097,4,808113,-0.134253132739318,0.170798954376259,0.432377112520957
2098,4,808557,-0.627986489634643,0.430033555298233,0.145091638082796
2099,4,808557,-0.148128101288014,0.187204505197059,0.429321539929763
2100,4,811690,-0.208874498088356,0.170652333361019,0.221777274255582
2101,4,812053,-0.220806995199424,0.168869537867767,0.191873666424092
2102,4,814423,-0.20854028891572,0.169746546336215,0.220063036172037
2103,4,816667,-0.220415050701043,0.175128996041713,0.209011343617961
2104,4,816707,-0.268678704319889,0.171674170828742,0.118467114207084
2105,4,817314,-0.292988094644378,0.168895381253695,0.0836612857776686
2106,4,817489,-0.284635022204805,0.169274968001441,0.093551233733357
2107,4,817645,-0.330061096232801,0.171671240250354,0.0553303100480242
2108,4,817729,-0.242810248576752,0.170468766495972,0.155223393346794
2109,4,819048,-0.25361572017017,0.174301795532519,0.146547422383199
2110,4,820654,-0.325980444481157,0.169785739609701,0.0556696026234922
2111,4,821138,-0.284116879857156,0.172586077145596,0.100605791282914
2112,4,825050,-0.304568372820632,0.170099740044065,0.0742258391728843
2113,4,825273,-0.331494961979788,0.172296455315498,0.0551608200948354
2114,4,826151,-0.300313520400485,0.170701844012988,0.0793950625578382
2115,4,826324,-0.275085042856764,0.171016521746694,0.108613312397873
2116,4,831797,-0.323371567505753,0.183093194176097,0.0782335849204003
2117,4,831877,-0.353348659235981,0.181554546842391,0.0524191009423258
2118,4,831973,-0.277673478454533,0.173869848825358,0.111156197919961
2119,4,832289,-0.305035787706601,0.170914303009969,0.0751638573888331
2120,4,834790,-0.212732717440878,0.169993173437752,0.211610251617857
2121,4,835165,-0.221322569708096,0.170830741530764,0.19597145682772
2122,4,835337,-0.197799263143555,0.170732271923417,0.247429060460682
2123,4,838720,-0.159607238398134,0.170500658950739,0.349856920089118
2124,4,839960,-0.101906468907235,0.170141375085037,0.549589252683487
2125,4,842152,-0.0905823259365159,0.172483493631129,0.599798049465213
2126,4,842326,-0.0192434907897742,0.172035138090294,0.91099964792819
2127,4,842566,-0.104099339642542,0.170966792981378,0.542991432500115
2128,4,843045,-0.0676357012288641,0.170649670535013,0.692091919224009
2129,4,843203,-0.0463995792394014,0.170971585696534,0.786251525162238
2130,4,843659,-0.126162864849999,0.170795890578926,0.460594462429273
2131,4,843707,-0.162013047632027,0.171147337763148,0.344475355403645
2132,4,843818,-0.134276167299144,0.171105093227237,0.433121535579418
2133,4,843920,-0.1391541210251,0.171258128925805,0.417029338534132
2134,4,843927,-0.16041358484029,0.171826194534031,0.351158460194943
2135,4,844384,-0.20264126601175,0.171262694760712,0.237518624847865
2136,4,844958,-0.159754879790475,0.172472393331823,0.354941890025085
2137,4,845665,-0.238551388895139,0.174269672623486,0.171912368574991
2138,4,845722,-0.227053377318657,0.173940908548901,0.192624614044491
2139,4,845828,-0.503713726266184,0.337471466665056,0.136432145738383
2140,4,846867,-0.203130142961555,0.173009599785231,0.24114745255435
2141,4,847743,-0.109783053433519,0.170085604764617,0.519049971705406
2142,4,847796,-0.149638142414286,0.170772318040283,0.381493525242722
2143,4,847822,-0.109615677806889,0.17061243162114,0.520976328343291
2144,4,848136,-0.0490457058067636,0.17093663902621,0.774339384078752
2145,4,849577,-0.0687190881454076,0.171690484174445,0.689214618198112
2146,4,850450,-0.0399564452268865,0.171728755239994,0.816151082052585
2147,4,851053,-0.000459133271361489,0.171683683367663,0.997867732380284
2148,4,851208,-0.00300389213460028,0.172543752322099,0.986119804498119
2149,4,851282,-0.0511971713935887,0.171803614052062,0.765879836515372
2150,4,851750,-0.0299859975377694,0.171905409499702,0.861625081427605
2151,4,852621,-0.0142171692546182,0.173232838640784,0.934637792061591
2152,4,855191,-0.00678561691760282,0.173153014704794,0.968762209755297
2153,4,855322,-0.00771639116802691,0.171787231860138,0.964197825484738
2154,4,855709,0.00108607971780461,0.171294178394033,0.994944679784606
2155,4,856696,-0.0118168938019105,0.17147916491731,0.945099048927041
2156,4,857609,-0.023830021844517,0.17144249259576,0.88953164573743
2157,4,857970,-0.0368535873911736,0.170748598039082,0.829240734215364
2158,4,858371,-0.0779998116139837,0.170319246406598,0.647261223306997
2159,4,861346,-0.242363029762917,0.17017354805672,0.155268795278197
2160,4,861441,-0.208973432392238,0.171323019410995,0.223369152301498
2161,4,861470,-0.19248547472631,0.170268128418471,0.259039645118426
2162,4,861549,-0.307069242436602,0.173930342328186,0.0783488753687393
2163,4,861716,-0.280840200933138,0.171324634727202,0.10205657577605
2164,4,861801,-0.276593084031293,0.175038425764753,0.114960112670231
2165,4,863802,-0.190180869013261,0.176266471123104,0.281351347831354
2166,4,863847,-0.27189601346908,0.171555937268541,0.113888420961656
2167,4,863856,-0.265448166079694,0.171895291224818,0.123425361423412
2168,4,864546,-0.176470539808775,0.171745297482704,0.304882481308807
2169,4,864960,-0.130865811012844,0.449638245246019,0.771186392822507
2170,4,864990,-0.29352554889689,0.362010848145103,0.418015501035299
2171,4,865297,-0.137687196537138,0.172129617956897,0.424304286115199
2172,4,866929,-0.190032960467007,0.170387697482254,0.265481677380477
2173,4,867989,-0.27264283814944,0.171173723072624,0.11210357098189
2174,4,870200,-0.184939413348279,0.170892681158627,0.279904046514694
2175,4,870855,-0.182246950904525,0.173876838317965,0.295292051455381
2176,4,871120,-0.167886900829429,0.171496801589448,0.328274801874839
2177,4,871373,-0.139817358841602,0.175221536869035,0.425438167805068
2178,4,871622,-1.00690309925276,0.469348095203245,0.0326088372727434
2179,4,871818,1.21808372175527,1.12963276755845,0.281635895932599
2180,4,877779,-1.92623693668341,0.76672881118166,0.0124407682563154
2181,4,877783,-0.0897996418517968,0.468833608014009,0.84821391854086
2182,4,877784,-0.129467409901174,0.426264741434474,0.761516080902968
2183,4,877793,-0.471493981946205,0.337699256151905,0.16353318005253
2184,4,878026,-0.408552644391275,0.337856934750378,0.227377060591987
2185,4,878087,0.111608594278952,0.34119289488277,0.743776388959713
2186,4,878249,-0.14830075058347,0.181176558749739,0.413599585838691
2187,4,884220,-0.903555152288267,0.973177020989727,0.353803843837876
2188,4,884423,-0.154539971687443,0.180343276454631,0.392069812210436
2189,4,884500,-0.150786863306302,0.173161199095904,0.384461178898828
2190,4,884706,-0.234575604658187,0.171590142400764,0.172473523408573
2191,4,886952,-0.289443737308557,0.199080792309578,0.146862277192277
2192,4,887046,-0.209773322070641,0.176090324981672,0.234343065807818
2193,4,888476,-0.178302425702335,0.172694122712116,0.302556328764015
2194,4,889739,-0.145763979974889,0.172998003092649,0.400036081514819
2195,4,889957,-0.181230651439131,0.170474914282068,0.28846658104283
2196,4,891344,-0.107436840869955,0.171268998984917,0.530868907537056
2197,4,891466,-0.130882211952724,0.171413448310019,0.445647292749456
2198,4,892444,-0.112804844055328,0.17123991789631,0.510483709165305
2199,4,892532,-0.168894253237934,0.338404733478127,0.618027209482411
2200,4,894785,-0.0730075739843571,0.174653311789107,0.67619085962542
2201,4,896181,-0.0867339705983337,0.172393465337463,0.615196244061876
2202,4,896785,-0.0491283588514722,0.171952801922551,0.775269053239118
2203,4,903873,-0.05919708958898,0.173026685470265,0.73245896855101
2204,4,905250,-0.0201536595784623,0.181689239540347,0.911739817648504
2205,4,906490,-0.0622601383145275,0.173091823612758,0.719290859053296
2206,4,908655,-0.0702238003813535,0.172186194170347,0.683641015615589
2207,4,909027,-0.113229375780375,0.171719501951284,0.510078081457311
2208,4,909524,0.0147117699545372,0.171911034774724,0.931850554975274
2209,4,910018,-0.0432675873700907,0.171462092032117,0.800921338341955
2210,4,911454,-0.178265502712698,0.177824628923458,0.316798856827825
2211,4,911766,-0.133676988553261,0.170962048668022,0.434791424241425
2212,4,912340,-0.0521814282188485,0.183665133462363,0.776491295894563
2213,4,912509,-0.138972028196826,0.170896551769668,0.416655045257528
2214,4,912557,-0.143210664125785,0.171066671896539,0.403067432897849
2215,4,913736,-0.210204897017576,0.17149819468312,0.221129656855646
2216,4,913917,-0.286935736104018,0.182328809658467,0.116446423014172
2217,4,914816,-0.261875306234696,0.17435534012093,0.134000594400215
2218,4,914902,-0.214682472816592,0.170422256493484,0.208606528171525
2219,4,914952,-0.205984786856242,0.172250168167196,0.232559070207222
2220,4,915199,-0.175120235449552,0.17104041412699,0.306605842237142
2221,4,915370,-0.291414854761314,0.17444067982759,0.095693561099686
2222,4,915378,-0.277737597398335,0.174338763961719,0.112034664098789
2223,4,915455,-0.195264613502852,0.174606942992707,0.264195261892535
2224,4,916142,-0.277858977491102,0.171510635954104,0.106110516147058
2225,4,916254,-0.234566252659132,0.172049256986068,0.17363580837087
2226,4,916444,-0.221155331318233,0.172399068751793,0.200400127061286
2227,4,917149,-0.284615509305627,0.17407368854255,0.102934360991866
2228,4,917833,-0.161114476955585,0.174826096344487,0.357382339819467
2229,4,918606,-0.187478010340739,0.171754149184321,0.275775986013204
2230,4,923675,-0.201671122200244,0.170854199746154,0.238647969736177
2231,4,924091,-0.15998196548017,0.171745016314132,0.35222715240479
2232,4,924619,-0.115819823972608,0.174068457509608,0.506248755685262
2233,4,926173,-0.148057166793183,0.177082144833122,0.403668095317983
2234,4,926384,-0.0979225263930892,0.171571289354376,0.568539313634069
2235,4,926385,-0.0979225263930892,0.171571289354376,0.568539313634069
2236,4,926405,-0.123864245837388,0.172171981559547,0.472357183335775
2237,4,926695,-0.0965649192696465,0.171552687027187,0.573868589395965
2238,4,926907,-0.160770048603086,0.172742874414529,0.352650033329015
2239,4,927194,-0.166687950418817,0.171596026960408,0.332015507801177
2240,4,927218,-0.16256707475465,0.171432214364908,0.343631694128027
2241,4,927223,-0.148578332246395,0.171643148043569,0.387284611558906
2242,4,927509,-0.194924004693768,0.171192481176661,0.255631815192701
2243,4,927559,-0.159699519768517,0.173455079737827,0.357837562438669
2244,4,927577,-0.137051584110425,0.173018176060431,0.428821257496517
2245,4,928575,-0.187304958523576,0.171041080402352,0.274224886690328
2246,4,929694,-0.159476904003291,0.170458729858902,0.350131694345475
2247,4,930648,-0.134300125315973,0.171299489967027,0.433561322466843
2248,4,930822,-0.0573765986753495,0.173973045212087,0.741745454473457
2249,4,930823,-0.0610390504886077,0.173651482269047,0.72542059223825
2250,4,930964,0.460579379836805,0.231960588347146,0.047851837274986
2251,4,932727,0.0224898057414847,0.170327720415829,0.895029117034014
2252,4,934187,0.0268374235036034,0.169816615758105,0.874517474423692
2253,4,934911,0.00921584757056637,0.170711451699425,0.956977701414464
2254,4,936493,-0.0195821773408604,0.171656965384078,0.909241305394275
2255,4,936521,-0.0139489188260662,0.171271935288514,0.935135724026224
2256,4,936663,0.0104516465987374,0.170194485228488,0.951067427355833
2257,4,937563,-0.0169370675206742,0.170782036337947,0.921056738037484
2258,4,937735,-0.112601985121274,0.185820823308229,0.544923611897014
2259,4,937744,-0.114674792898666,0.185485306522728,0.53681456196302
2260,4,938323,0.0545026837020904,0.170437319554729,0.749323230506641
2261,4,938510,0.0342085133804676,0.170360105844103,0.840969670373859
2262,4,938617,0.0713899434971259,0.169411017108773,0.673718890718721
2263,4,941039,-0.0393421405777785,0.169656996428711,0.816756083274013
2264,4,941936,0.0794152383148115,0.170171268415525,0.641017941052281
2265,4,942067,0.0451142723068825,0.170315000699231,0.791250923192295
2266,4,942069,0.0451142723068825,0.170315000699231,0.791250923192295
2267,4,942533,0.1130748938434,0.17282867472483,0.513370309940953
2268,4,944445,0.104129456009842,0.170899577201809,0.54271622064862
2269,4,947317,0.118600914650648,0.170366807175972,0.486792766441983
2270,4,948413,0.0557956994017599,0.171220279150149,0.744715152213125
2271,4,949523,0.0467981926258778,0.170799005599179,0.784248187121056
2272,4,950108,0.0893046966949963,0.169977929958257,0.599641984342311
2273,4,953287,-0.0796417993511281,0.169469956164606,0.63868348148473
2274,4,956734,0.179513325253478,0.170035281631166,0.291808278574446
2275,4,957589,0.150088779749455,0.178547412713148,0.401135350766879
2276,4,959283,0.0591630005380913,0.171683921105852,0.73059715915315
2277,4,960412,-0.0837586547261843,0.172887296216293,0.628353027439368
2278,4,960833,-0.0371217919090995,0.170936942387069,0.828203986848729
2279,4,961744,0.0763610859701436,0.171412811254148,0.656245533334034
2280,4,962979,0.0249307044845933,0.169504426654724,0.883152871774652
2281,4,964771,0.0524018752077731,0.177677976942567,0.768223698591646
2282,4,964930,0.0391872531819249,0.170205573079389,0.818042652726814
2283,4,965160,0.0321277084555856,0.16949299172724,0.849769272968777
2284,4,969630,0.122695100977775,0.170583113703313,0.472451239370655
2285,4,971731,0.286687679789926,0.341690344815457,0.402021557816777
2286,4,973283,0.116842143390033,0.169515766124305,0.491106143525412
2287,4,974042,0.0644532407996764,0.170435623671824,0.70553335588454
2288,4,974632,0.0759645813836464,0.170687443749997,0.656555826608082
2289,4,974689,0.0327079160486782,0.17143834561486,0.848803483570493
2290,4,974731,0.0612101956905144,0.172656769671347,0.723161265000966
2291,4,974814,0.101405008404301,0.174648210755274,0.561864116359339
2292,4,974820,0.0918322137932973,0.174926897915877,0.599930253899024
2293,4,974882,0.0811855105422858,0.174653310137178,0.642334001458438
